,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
27,2,9/14/2017,670,,"Brighton, CO",Jordan C.,11,5.0,13,"These 5 stars go to kevin on the second floor! I'm a little late for this review as we visited almost 3 weeks ago but I believe the man that made me a Robin Sparkle deserves to be noticed! On vacation we spent a lot of our time eating & drinking our way through NY. This bar had our attention from the moment we walked in. Being HIMYM fans brought us there but we stayed to hang out with Kevin. Originally our plan was to go in for a (one) themed cocktail and then continue on our way but we just could not leave. We ended up staying for 4 hours and enjoyed most of the HIMYM cocktails.Our experience was great. We even ate! And if we didn't live 2,000 miles away, we would be meeting friends there Friday night. Thank you Kevin! Slainte",
28,,8/21/2018,0,,"Hampstead, MD",Alexis P.,15,4.0,18,"We came here yesterday on How I Met Your Mother Monday, however we did not order anything from that menu. I ordered the veggie burger, which was surprisingly big and very good. The veggie nachos were yummy and the portion was large, it could have easily fed a handful of people. Everything was priced relatively fairly in my opinion. We had to wait a little while to be seated, but it is a small place so that is to be expected.",
29,,2/13/2018,14,,"Brick, NJ",Sam S.,13,5.0,88,"Splendid!   Bangers and mash highly recommended.  Great drink specials and a nice touch with the owner stopping by (after only a few minutes) to see how the meal and drink were going.  Bartender was overly friendly and gave great advice about menu and other places in town.    If I could come back everyday, I would to this warm, polite, polished and lovely establishment.   Great job and thanks.",1
30,,3/12/2018,55,,"New York, NY",Dave G.,0,3.0,233,"Ok bar with overpriced drinks. 4 pints of beer and a plate of wings 64$. 10$ pints of beer even for NYC is a bit much. Anyway, bartender was nice, wings were ok but nothing spectacular. Service was fine. I would say skip it unless ur freezing like we were, or not in the mood to look around",
31,,6/20/2018,73,,"Rockville Centre, NY",Gary M.,0,2.0,12,"Went to Mcgee's pub with a few coworkers for lunch today. Everyone was a relatively good mood considering the first place we wanted to go was overpacked, so we settled for this place that seemed pretty empty.Our waitress, a middle aged irish woman, was fairly nice and started us off with our drinks. We each ordered a different beer & they came pretty quickly. We all sat in conversation as we sipped our drinks and one of our coworkers noticed their beer was flat. Being fairly shy and non confrontational, he took a few sips to power though the flatness (took maybe 3 sips). We had politely informed the waitress that the beer was flat & thats when he was told that he was wrong and the beer was fine. When a few of us chimed in saying we had tasted it and confirmed it was flat, she attacked with ""well the beer was half drank"" (it wasn't) and he was going to get charged with it. The woman got very defensive and gave us an attitude like we were trying to get a free beer out of it (lady, the beers are $9, if we're paying that much for them, they should certainly not be flat.) Our coworker didnt even want another beer after that and just opted for a glass of water. Just her presence made our lunch unenjoyable. That was until we got our food, and then our food made our lunch unenjoyable.Mac and cheese had uncooked inedible bacon crumbles on the top. the club sandwich did not taste good at all, and the roast beef french dip was very tough and chewy and came with a tiny side of au jus. I will however give credit to the sweet potato fries. Once salted, they were delicious. Overall the awful attitude of the waitress, the flat beers & the overwhelmingly mediocre food made us realize why the place barely had anyone in it especially while the world cup was on. Next time we'll spend the extra time waiting for the better food option a block away.",2
32,,8/9/2018,0,,"Anaheim, CA",Grisell M.,9,5.0,21,"Of course as a HIMYM fan, my friend and I had to come here to see what was a part of it coming to life. I really enjoyed the dreamsicle and the robin sparkles. The staff was kind and didn't mind taking our picture in the famous booth. Definitely bring home amazing memories from the one night my friend and I came here.",
33,,3/15/2018,43,,"Huntington Station, NY",Tin B.,21,4.0,12,"Always a good time at this place inspired by HIMYM. Great food, and love their Margarita and Reuben Sandwich. I don't have pics though but everything's perfect! Would love to go again and again..",
34,,8/4/2018,7,,"New York, NY",Karolyn B.,21,5.0,21,"As a How I Met Your Mother fan, I had to come here! I ordered a Pineapple Incident and a burger. The drinks were well priced and Happy Hour was an even better deal. The burger was flavorful and cooked perfectly. I'll definitely be back with my friends who like HIMYM!",
35,,10/12/2018,0,,"Cleves, OH",Trish K.,0,4.0,3,Only had drinks so couldn't give 5 stars. Bartender is awesome. Great environment and happy hour specials.,
36,,4/6/2018,14,,"Hollywood South Central Beach, Hollywood, FL",Ramona H.,2,5.0,1,"Best drinks I ever had especially the ""serenity"" made by ""Kewin"" ahaha JK Kevin the bartender!!!",
37,1,5/29/2017,164,,"Manhattan, New York, NY",Yae Sul J.,372,3.0,52,I live HIMYM so I was really excited to go here when my brother came into town - us both being super big fans of the show :)I liked the touch of the cocktails that hints on the series - I got the pineapple incident and my brother the have you met the captain which were both alright and seemed to be a pretty boozy drink ;)Only bummer was we found out the special HIMYM meals were on Monday only!! :( but the appetizer platter and the sirloin sliders we got were definitely filling (quite a good portion) and worth the price - and I think for an Asian girl I can eat! But our waitress was super nice and attentive and the place wasn't too busy for a weekend in the theater district I think I'll come back on a Monday to check out the menu people are buzzing about but it was nice to see a part of one of favorite shows of all time :),1
38,,12/5/2017,202,,"North Brunswick Township, NJ",Nora S.,52,2.0,52,"I didn't like it - I felt even for NYC it was over price for Irish food - the portions were very small. I left hungry and went out again for dinner! That's how hungry we were after eating the ""Irish specialties"" If you eat there to get a burger - those looked great!!However, drinks will not disappoint you! They were great!",1
39,,3/24/2018,267,,"Chicago, IL",Stephen K.,1,5.0,35,Came here initially for the connection to HIMYM. Met a bartender named Ronan that kept me coming back - super chill dude. They have some great food and a huge selection of drinks. Multi-level but I usually sit on the first floor at he bar. Always have a great time whenever I come here. I'll definitely be back.,
40,,6/15/2018,60,,"Jacksonville, NC",Keri D.,36,5.0,45,"Okay, so I know that this isn't MacLaren's Pub from HIMYM, but it was really nice visiting the inspiration for it! Dim, dark little Irish pub, perfect for a nice drink. We stopped in for a pint and to soak in the atmosphere. Didn't order food, as we were constantly eating, but the late night menu could satisfy any need for pub grub. Bartender was nice and attentive without being in your face. It would be a regular stop if we lived here.",
41,,6/25/2017,167,,"Los Angeles, CA",Cody A.,175,5.0,72,"Amazing Pub!This place is amazing. It is exactly what you'd expect when you think of a pub. It's the inspiration for how I met your mother, so it's a must for any fan. The drinks range from $8-10; which isn't bad for NYC. If your looking for a fun place with excellent atmosphere to host your drinking excursions this is the place!!!",
42,,7/13/2018,88,,"Woodbridge, VA",Spanky M.,0,5.0,5,"Everything was perfect. After a long day of walking the city we need a few cold adult beverages and some good food, we got both. My Burger and fires were spot on and my wife's chicken salad thing was just what she wanted. Our waitress Trish was the best. Was there when we needed her and not when we didn't.",
43,,2/24/2018,294,,"Bethlehem, PA",Shannon S.,31,1.0,8,"My boyfriend and I already had low expectations of shelling out $20 each for mediocre sandwiches in Midtown. We were starving and looking to get out of the rain so we ducked in here. Instead I got a defrosted then burnt chicken patty with incredibly flavorless fries. The ""gourmet grilled chicken"" sandwich was described as bring stuffed with Swiss cheese and spinach with garlic mayo. This is what I got (below): a chewy chicken(?) patty. My boyfriends burger was very very small and bland. He said the bbq sauce was decent. As for service, it took about 10min to get a water and we were generally ignored. The only positive was the food runner seemed like a nice guy.‍ And the HIMYM decor was cool I guess.",
44,,2/17/2018,130,,"Bloomingdale, NJ",Lauren M.,9,2.0,11,"Kind disappointed with our food. I ordered the gourmet chicken burgers, one side was cooks beautifully and the other was burnt and the chicken was dry. I received a bun you would pull out of a package you'd buy at the grocery store.  The place is small not a lot of room but it's more of a tourist attraction",
45,1,5/19/2018,52,,"Heath, TX",Callen Mark B.,0,5.0,6,Great pub! Served excellent food and was an inspiration for the show How I met your mother. The staff was very kind and the main reason as to why this is 5 stars.,
46,,7/2/2018,259,,"Lawrence Township, NJ",Natasha T.,0,5.0,3,"I love this place, and that's not just because I'm a huge How I Met Your Mother fan. The food is good quality, the ambiance is nice, and there are several options. I've been here twice and it's one of my favorite places to visit in NYC.",
47,,1/8/2018,2,,"Sherman Oaks, CA",LEON S.,63,5.0,166,"So far a great experience. Long island ice tea made to kick you in the liver. Solid strong long island like a man likes.Great service,  very nice bar and booths to eat in. I wanted an ice tea a long island ice tea and two other bars we went to would not allow ordering any cocktail other then whats on the menu. Super weird. This place will make you anything you want. Like an actual bar. A real bar. Not a fusion of some scrap thats trendy and new. I like trendy and new, but a classic long island ice tea on a frigid day is what the NYC doctor ordered you know.",
48,,12/2/2017,0,,"Honolulu, HI",Liliana V.,3,3.0,7,"Big fan of HIMYM. Went mid day on a Thursday- was sat immediately. Waitress did not care to like her job too much- she was short with conversation, didn't have answers to our questions, and seemed in a hurry. Food was mediocre. Had good collection of HIMYM pictures/memorabilia.",
49,,5/27/2018,5,,"Kalamazoo, MI",Tyler D.,0,5.0,2,"Even aside from being the inspiration for ""how I met your mother"", on its own it is a pretty great Irish pub. Awesome staff and good drinks, highly recommend.",
50,,10/9/2017,49,,"Shelbyville, IN",Shawn S.,35,3.0,195,"This is the bar that the How I met your mother bar was based on. They have lots of entrees named after events in the show. The girlfriend and I being big fans of the show decided to check it out. The bar doesn't look anything like it does in the show but the ambience is nice. We split the appetizer combo ""bro code combo"" and everything on it was very generic. Definitely not worth $18. I also ordered a bud light that cost $8, probably only cost me 5 back at home. It was clean and the employees were nice, so that's what got them up to 3 stars in my book. It's raining outside so the girlfriend needed to dry the girls off, so the place worked perfectly for that.",
51,,11/11/2017,6,,"New York, NY",Paridhi A.,1,2.0,6,"Came here randomly looking for a place to sit with friends and talk and have some drinks. I ordered the Le Grand Fizz which was mediocre at best. The Gay Pirate and the Ducky Tie (both named after HIMYM) are awful. It's like they used old, stale juices full of preservatives. The grapefruit juice in Wait For It... tasted expired.I would want to give them the stars for their service though. Their wait staff was amazing and quick and very friendly and chatty.",
52,,5/29/2017,7,,"Miami, FL",Carlos C.,46,4.0,31,"The place is nice, service and food is really good.Friendly staff if you're a fan of How I met your mother you'll love it.",
53,,10/28/2017,44,,"Willow Grove, PA",Mengyue W.,9,5.0,19,HIMYM everywhere! You'll believe that this is the inspiration of MacLaren's the moment you step inside and see the red booths. They also have a special cocktail menu named from those famous plots in the show. Food was OK but definitely not the highlight of the night.,
54,,2/25/2017,346,,"Rocky Hill, CT",Megan K.,2516,4.0,532,"How could you not like this pub? The real HIMYM bar, the atmosphere is awesome. We had to wait a bit before catching the bartender's attention, but the appletini she made was pretty amazing. Suit up!",
55,,10/21/2017,104,,"Exton, PA",Phil P.,0,5.0,4,"My daughter is mildly autistic. There are certain things that she ""connects"" to. ""How I Met Your Mother"". This place is the inspiration for the place in the show.Great atmosphere, food with unique drinks with names related to the show. Service was super friendly and management was attentive to a special request from my daughter.",
56,1,4/13/2016,239,,"San Leandro, CA",Jessica G.,265,4.0,177,"Like many others on here, we HAD to stop by here because of HIMYM. You could definitely see the similarities between this bar and MacLaren's but I was surprised by how much HIMYM memorabilia and photos were showcased. I liked the HIMYM drink menu and as much as I wanted to try all of them, I decided to go with the S.O.B. As expected, it pretty much tasted like a vanilla coke which is a-ok with me! We also ordered food. I ordered a chicken sandwich and it was very interesting to say the least. It was chicken with the spinach infused inside which was weird to me personally but it still tasted good.The environment was busy, crowded, and loud. The service was pretty much in the middle to be honest. We sort of had two waiters. One took our drinks and he was more accommodating. Our waitress took quite awhile to get to us (we were sitting for awhile before she approached and asked us for our orders). She also seemed pretty unhappy. However, they were helpful when we asked to get our check sooner since we had to rush off to a show after.Good to experience. If I lived in NYC, I'd probably stop by every once in awhile.",
57,,8/11/2017,141,,"Petaluma, CA",Lilia G.,213,5.0,84,"This past Saturday, a few coworkers and I made our way to NYC. While walking around and exploring the city, we came across McGee's. I'd been to NYC last year and visited the pub then, so I suggested we go in for drinks. I'm a huge HIMYM fan so I was excited when they agreed. We had a great time! Kevin the bartender is amazing. He definitely took good care of us. He was attentive, funny and provide great customer service. He even recommended a great steakhouse when we couldn't decide where to have dinner!",
58,,3/15/2018,28,,"Tempe, AZ",Jon M.,0,3.0,16,"As a big fan of HIMYM I had to check this place out my first time in NYC. It is a cozy place with a good selection of beers. I had the BBQ Chicken Sandwich with fries. The BBQ chicken had good flavor, but the sandwich as a whole was underwhelming.",
59,1,12/27/2015,192,1,"Queens, NY",Xiao Ling Z.,480,3.0,196,"Die hard HIMYM fan here (also a bit lazy and this review is about a month overdue, my apologies). Okay, not die-die hard, but a ""rewatching the series at least 4 times already"" fan. I actually work around the bar so that was really convenient.So this is the bar that inspired McLaren's. They have pictures of the cast visiting the bar, so that was pretty cool (which means my soles have now touched the same floor that their soles have touched, life achievement unlocked, haha). So they served your normal midtown priced foods and drinks, although at a slight maybe 1 or 2 dollar premium on their cocktails with fancy HIMYM inspired names (which is fun to point at). I was hoping to get that drink named after Robin (the one that Marshall created, but Robin ordered it most of the time?), but I didn't see it on the menu.I guess I was a little disappointed that I could not imagine the interior to be like McLaren's, but I came in knowing that already. Regardless, they do have nice decor and a good layout.  It's a nice cozy little spot with booths and a second floor (not the spacious rectangular style as we see on the show though).The food was eh.. nothing super tasty, but for bar food, I'd say it is what it is and not bad (large portions though).I am not disappointed, but I can't say I had the time of my life. It was.... as expected (this is a hard feeling to describe).",2
60,,7/21/2018,0,,"Union, NJ",Bianca ..,0,5.0,5,"My boyfriend and I used to be regulars here though we still visit quite often. It's one of the best bars I've ever been to. Love that it's laid back and fun! Great drinks as well as food and it's based off of ""How I Met Your Mother"". Doesn't get better than that!",
61,,7/16/2017,12,1,"Manhattan, NY",Nate C.,7,3.0,211,"This place is the reason people who visit NYC say, ""Everything is sooOoOooOoO expensive!!!1!!"" This is a How I Met Your Mother themed bar, and they do stick to the theme pretty well with a full menu of cocktails named after the show which are actually reasonably priced. However, under no circumstances would I recommend venturing outside of any happy hour drink or one of the themed cocktails. A Ballast point (normal sized pour) ran me $10. I'm no stranger to paying too much for beer, but not for your run of the mill tap list. To put this in perspective: a 24oz beer at Madison Square Garden, a place that also has a pretty straight forward beer selection, is $14.50. A 16oz beer here is $10. Let's look at it by $/oz:$14.50/24oz=$0.604/oz$10/16oz=$0.625/oz It is less expensive to drink at MSG than it is here. The food is fine, nothing extraordinary, but definitely solid. However a Rueben with fries is $17, and I wouldn't call it substantial by any means. If you're really into HIMYM and want to check it out get a cocktail or whatever the happy hour deal is",
