,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,12/6/2017,0,,"Brooklyn, Brooklyn, NY",Gerda B.,0,5.0,2,"Love this place, music , beer and the bartender Marcus! Gonna come here more often- definitely!",
11,,9/26/2017,4,,"Diamond Bar, CA",Tiffany B.,0,5.0,14,"Love this place. Cheap beer, rarely too busy to grab a seat. Perfect to grab a drink and chill with a friend.",
12,13,8/4/2016,5000,6,"Hicksville, NY",Drew A.,6241,4.0,1213,"Dive city in the best way. If... a friendly 'tender, plenty of seats, great people watching from the large front and side windows, a seemingly never ending happy hour, solid soundtrack, interesting decor... are your things, then come on down! The kitchen is closed (I'm pretty sure) at the moment and you can bring food in from the surrounding areas. I popped into the bean and grabbed a coffee which they happily spiked with jameson. Got a $20? Looking to slam back a few. Do it.",14
13,,4/18/2016,143,,"Manhattan, NY",Matthew R.,51,3.0,726,Stopped in in a Friday night around 9 and the bar was pretty empty. I guess they served food once upon a time but not anymore. They didn't have any issues with us ordering in. PBRs were $3 and most the drafts were $6.50. They didn't have a particularly amazing draft list or really anything worth mentioning. If you're looking for somewhere relatively quiet that you can go with a decent sized group Queen Vic would work. Not much to say otherwise.,
14,,3/5/2018,0,,"Los Angeles, CA",Brent P.,0,1.0,11,"This is the worst bar I have ever been to. Sadly, I mean that. My friends and I were excited to check it out after passing it a few times and thinking it looked like fun. Wow were we wrong. From the moment we entered, it was laughingly bad. Terrible, terrible bartender. I wish I knew his name so I could inquire about how he manages to have a job. He was wearing a bowtie and glasses. He was one of the rudest people I have ever encountered in New York, which is obviously saying something. We ordered their awful drinks and sat down only to be annoyed by another employee, who was a man dressed like a woman. This person immediately began asking strange questions over the bar's microphone, which was upsetting not only us, but the others in the bar (which wasn't many). We finished our drinks as fast as possible so we could finally leave. Safe to say we won't be going back, and I highly suggest you do the same, not even if this is the last bar on earth. I wish I could give it 0 stars. This place deserves it.",
15,,8/10/2016,398,,"Staten Island, NY",Mikey K.,2,4.0,11,"It gets more crowded during the school year when the NYU and FIT kids start to roll in, so be prepared for some out-of-towners who think they own the city being extremely rude to you.Besides that, the whiskey sours were always my go-to at Queen Vics. It's a nice place to grab a drink, sit on a couch, and chill out for a second. It's not too far from St. Marks Place, so it can always be a great place to either start out or end your night.",
16,,4/3/2016,167,,"Bristow, VA",Alex L.,27,4.0,78,"CASH ONLY!!By far one of my favorite cheap bars in NYC. Literally one of the most economical places to go get your drink on!!$3-6 for most of the domestic beers$5 Rails (and the bartenders are heavy handed here, so they're more than strong drinks)The crowd of people was really diverse and the atmosphere is super casual. I spent less than $20 and managed to get 3 really decent drinks. It was great. Had a lot of fun, will definitely be back",
17,,12/4/2016,39,,"Manhattan, NY",Crêpe Diem ..,581,4.0,198,"Great little pub, this is the first place I went out to in New York. Bartenders were nice, the place wasn't too love--I'm sad to hear it closed down",
18,,12/4/2016,8,,"Brooklyn, NY",Mark D.,0,3.0,71,I don't dislike the place. The last time I went the staff was awesome. The crowd isn't really my type on Saturday night. I'll probably checking it out over a weeknight sometime and update this.,
19,,9/7/2015,86,,"Arcadia, CA",Kelly W.,447,4.0,62,"Drinks are Cheap $4 cocktails and the bartender is friendly and fun! Perfect spot for you to grab a quick drink and head to the next bar, or just sit and chill and talk to the bartender",
20,,6/30/2013,29,,"Brooklyn, NY",Katrina S.,4,4.0,284,"What a find. After passing countless bars on 2nd Ave that looked either far too pretentious or far too bro'd out, Queen Vic's sign promised a haven of $4 well drinks and cheap beer. They delivered more than that. Drinks are not watered down at all. Bartenders are happy to chat with you and will juggle bottles for you. Plenty of seating, including the world's comfiest couches, clean bathrooms, late-night food, the works. Oh, and it's gay friendly since The Boiler Room is next door. Faaabulous!",2
21,,7/23/2015,92,,"ASTORIA, NY",Stephenie D.,48,5.0,144,"Cool bar. $4 well drinks and $3 PBR cans at all times of the night. Get drunk with 40 bucks, awesome! It's never too crowded, but never too empty. There's a couch, a few TV's, an ATM, some books. Overall it's an affordable, chill vibe.A big shoutout to my bartender, Oliver, for being super sweet and talkative! I love when bartenders treat their customers like humans and not dollar signs. He adds to the chill vibe.I took off a star because it isn't the cleanest bar, and it smelled really bad (like fish), but it is NYC. If it wasn't for the bartender, the rating would be a lot lower. See what good customer service can do?",
22,,11/26/2014,22,3,"New York, NY",Jeph B.,0,5.0,15,"Every time an alcoholic finds a bar in New York with $4 well drinks, an angel gets its wings, which it uses to fly to the nearest hospital to request a liver transplant.What you're about to read can be summed up thus: This is my favorite bar. Ever. Of all time. It is unpretentious, inexpensive, and somewhat unremarkable -- which is what makes it absolutely extraordinary. Like a unicorn. One that sings, maybe. So if you're like me and just enjoy reading scathing reviews of terrible places -- best move along.Queen Vic serves food, which I've never had. Though I've been to this bar hundreds of times, I only just learned this from a reviewer here. But nobody (as far as I'm aware) comes for the food. They come for the inexpensive but dangerously strong drinks. They come for the atmosphere which is ideal for catching up with friends, and people-watching on Second Avenue from the massive windows on the north- and east-facing walls. They come to chat with the -- gasp -- actually entertaining and pleasant bartenders.You walk into Queen Vic with whatever worries you might've had, with whatever weight on your shoulders, and you stumble out bereft of them.Melodramatic? Maybe.But I warned you before: I love this bar.",3
23,1,11/17/2015,139,2,"New York, NY",David D.,4,5.0,22,"I can't decide if this is the world's classiest dive bar or the world's diviest classy bar.  Either way, I keep coming back for the excellent beer selection, friendly bartenders, great prices, and always-interesting conversation.  My only complaint is that they no longer accept credit cards, so now it's cash only.  I hope they get that fixed soon!",1
24,1,10/13/2014,269,,"New York, NY",Samantha W.,133,3.0,246,Cozy and casual. Gin and tonics are only $4 each?! What is this...check in and get an offer!,1
25,1,11/27/2015,71,,"New York, NY",Trevor H.,7,4.0,86,"I went there on a Sunday afternoon and had a great time. The Queen Vic an incredibly chill spot, with a super friendly bar tender, great happy hour and decent music. There is not much more to say. Long live Queen Vic!",
26,,8/4/2014,47,,"New York, NY",Albert F.,6,4.0,29,"Bring a friend or two and or find a few friends in this no pressure mix crowed atmosphere. order a tall long island ice tea from the bar , my new top bartender, Oliver or whom ever,  and find a corner to cuddle with a hobby or become someone's hobby.  i went to attend a good bye party of a friend and to my surprise this friendly bar had different dj's a performance and the greatest drinks with the right price. $2.50 starting beer . in Manhattan , new york on Sunday night. the door staff were friendly and the bar tender served every one without DRAMA!!!so to me and my 20 or so friend the Queen Vic takes the crown jewels!  cheers..",1
27,,1/7/2016,46,,"Westbury, NY",Doug F.,6,4.0,4,"Went here on a Wednesday to grab a few drinks and kill some time before dinner reservations.  I really digged the atmosphere.  Very laid back, low light, plenty of TVs for sports options or movies, couch and regular seating other than the bar were available.  The bartender was friendly as well.  Didn't try the food, didn't know there was food, no menus were put out.  But the big sell on this bar was of course the low cost well drinks and beer specials.  That's what had us go here instead of the Boiler Room.  Be aware though, the bar is cash only, at least on Wednesday night it was.",
28,,6/25/2012,976,,"San Francisco, CA",Athena C.,723,4.0,1589,Queen Vic is no Queen Bee. It is chill and low key and they have some comfy couches lying around to let you enjoy your cheap cocktails. The well drinks are $3.75 here so you can't really beat it. They made it rather strong too. This is the place to just hang out with friends if you don't feel like dressing up for fancy lounges or fight the crowd.,
29,,11/1/2015,3,,"KEW GARDENS, NY",Lucia C.,0,5.0,16,"Ugh, I love this place and for so many reasons: $3 pbrs and $4 well drinks all night every night, friendly and sweet bartenders, an unpretentious vibe, tvs that play QVC commercials instead of sports, gender neutral bathrooms, a juke box where you can play britney spears when youre drunk off the pbr, and a couch that really makes you feel like youre in a living room. Ugh, it's the best.If you're looking for a hopping and hip place, this isn't that bar. But if you're looking to drink cheaply around a good mix of sweet people or if you want to catch up with an old friend while sitting on a couch, this is that bar.Only annoying thing is they switch back and forth between taking cards and being cash only every few months. So always have cash on you cause you never know when they're not going to be taking cards. Last time I went it was cash only again. The good news is you will only need a $20. God bless the Queen.",
30,,2/9/2015,97,,"Jersey City, NJ",Briannas S.,118,3.0,61,"I came here after a comedy show, when I was looking for a place to kill 30 minutes or so before meeting up with the rest of our friends. This place is super divey, but the drinks are cheap so you can't complain much. They only had one bartender on a Saturday night, which made the wait time a little high. I also wouldn't order a fancy cocktail here - it's definitely a beer, well drink, or something on the rocks sort of place. If I was in the neighborhood and needed a place to grab a quick drink, I'd come back. But I definitely wouldn't make it the main venue for the night.",1
31,,2/16/2013,368,1,"Douglaston, Queens, NY",Derek S.,1,3.0,19,"Came in here for a quick drink at about 8pm on a Friday night. Good mix of high-top bar tables as well as comfy looking couches and seats (I didn't get a chance to use them!) There was a decent amount of people, but nothing over-bearing or crazy. Two old men hanging at the bar, along with another random guy. Three gay dudes off on the other side of the bar. Two other groups of girls and their gay friends at the comfy seating areas. High top tables had some ladies hanging out and one or two dates, plus myself. Ambiance was very relaxed, complete with the fake fireplace. Windows were large and great for looking out into the city and passer-bys. Some Union Jacks were around, and the menu chalked onto boards above the bar. I just didn't like the jukebox...some people want to play music that obviously is meant for a bump-and-grind club. Really?!Ordered an Old Fashioned from the bartender. It took a little bit, but I'm usually prepared for this since not everyone walks into a bar and orders one. The bartender made it the right way though, complete with a lemon twist (and yes, he actually twisted it!)The only main drawback is the TVs, the large one situated over the fireplace. I don't like TVs in my bars, especially over a fireplace (fake as it was.) If I wante to watch M*A*S*H, I'd have stayed home!Concluding, my 30 minutes there alone wasn't disappointing. Had the atmosphere of a cafe, just with mixed drinks. I'm giving it 3 stars only because of the TV and leaving the music selection up to customers.",1
32,,12/3/2014,1037,1,"Brooklyn, NY",William C.,77,3.0,826,"Go in for a quick one or stay a while and get plastered. I'm not a bar/pub person and this place wont change me. However, dont mind passing through for an easy time on the wallet.",1
33,,2/7/2011,101,,"Cypress Hills, Brooklyn, NY",Suresh D.,1064,4.0,973,"I was here yesterday during the day.  They have $3.50 well drinks special for happy hour.  They also serve food and have fresh brewed coffee (to sober you up).The staff is nice, friendlly and helpfulThe drinks are strong/",1
34,1,8/30/2012,2501,2,"Manhattan, NY",Yan T.,228,3.0,1708,"Not bad for a neighborhood pub. Very chill here on a Tuesday night and they seemed to have an all-night happy hour (helloooo, $3.75 vodka drinks). The beer list is unimpressive though pretty faithful to its British paradigm (think Boddington's, Guinness, Bass). I ordered a Newcastle Brown and my beer was definitely something else, but for lack of caring, I drank it. There are a couple of nooks in addition to the pub stool seating, making for a more intimate hideaway in this small bar. I did not taste the pub food, and am therefore unqualified to remark upon it.",1
35,1,5/11/2013,11,,"Manhattan, NY",Simmi K.,0,4.0,16,"Queen Vic is great! I went for the first time on a Friday night when I was having an off night, but QV cheered me up real quick. The mix of people is actually the best part about it -- in my three hours here, I met an Italian, an Argentine, an exceptionally interesting gay man from Milwaukee and of course, the fantastic bartenders Patrick and Chris. Queen Vic has an assortment of seating arrangements (comfy couches, tables for two, bar stools and sofas as well). The vibe is just great - it's welcoming, warm and cheap! (Beers are $5.50 and well-drinks are $3.75. can you say god bless amurrica) I will be returning soon!",
36,,12/4/2013,1,,"New York, NY",Scott S.,0,4.0,7,"I've never noticed this place before despite it's nice spot on the corner. I was walking to Boiler Room last night when I was lured in by the sign advertising $2.50 PBR (I know, I know...but hey, a cheap drink is a good drink in my book).Nothing special in terms of decor or atmosphere, but totally fine. It took a while to get served. Once I ordered, I found out they were out of most of their beer specials for the night. Ordered an alternative and was pleasantly surprised by the similarly low prices.I read somewhere that QV is owned by the same people as Boiler Room. It has a similar relaxed atmosphere and crowd, although with a few more ladies than are typically at Boiler Room. I enjoyed the variety of seating options, mid-level volume, and the large windows! Such a nice change to sit and look out onto the street! I plan to add this spot into regular rotation...it's a nice transitional venue to meet with friends, drink for cheap, chat, and then head out for a larger/louder/higher energy venue.",
37,,7/10/2012,2,,"Manhattan, NY",Olivia T.,0,4.0,16,"Queen Vic is an great NY find!First of all, I almost didn't go into this place because it looked empty and I saw that it only had 3 stars on Yelp. What a mistake that would have been! When the bar tender saw me lollygagging on the sidewalk, she peeked her head out and said ""Come on in, it's great!"".DRINKS: The drinks were amazing and cheap. I had a $5 glass of refreshing Pims Cup (bartender's reco), and a $3 glass of Sangria (which was quite strong). The bar tender, Cat,  took time out to get to know us and to tell my literary friend about the bar's book swap. When we were getting ready to leave, she even bought us a round of drinks and a shot for the road. FOOD/SERVICE: I had the fish n chips and a black berry pie, both really good. I was especially impressed when I ordered a slice of blackberry pie and the cook, Joe, manned the bar while Cat went out to fetch more ice cream (they ran out before I got there). Most places would have told me to order something else but not Queen Vic. That's customer service!! ATMOSPHERE: I loved the old pub feel of this place. With wifi, comfy chairs, and TVs that they are totally willing to let you change the channel on if you ask, this place was the perfect Sunday afetrnoon hang out. I felt like I was sitting at home in my living room. Also, there were a ton of regulars which is always a good sign. Everyone was friendly and called each other by their first names. Cat the bartender, Joe the cook, etc. It felt like a scene out of Cheers. I'll definitely be going back to this place.",2
38,2,4/22/2012,197,3,"Manhattan, NY",ReviewHaiku F.,8,3.0,922,Wait-for-a-cab barOur go-to spot when shit isToo overwhelming,1
39,,2/8/2013,301,,"New York, NY",Liz L.,50,4.0,410,"Cute, inviting ambiance. Reminds me of my grandma's if it was lit only by candles. Great people-watching corner! Friendly bartender.Stopped in last night because I noticed a sign out front for $4 liquor. A-okay by me! A gin & tonic and whiskey sour later, Liz was definitely feeling the friendly vibe happening here.Super nice bartender, and all of the customers seemed sweet. Too bad the kitchen is closed, because the pub food looks absolutely delicious and terrible for me.The Queen Vic is a nice little lady!",
40,1,1/21/2012,166,,"New York, NY",Kenneth A.,0,5.0,21,"This is a really great spot for a quick lunch and a beer. I often get sick of the hustle and bustle of this stupid neighborhood, and Queen Vic truly is a refuge from all the creeps and drunk NYU students on the streets. Whenever I'm in the place I almost forget I'm in the city.Great food, very friendly staff, cheap drinks, and - yep - couches. And wi-fi.5 Stars.",2
41,,7/11/2012,18,,"Brooklyn, NY",Martin Q.,1,5.0,47,"A hidden gem in the East Village. First and foremost, drinks are cheap. $3.75 all the time for well drinks. Bartenders are experienced and friendly. Atmosphere is chill. Huge windows let in light. It's quiet enough for conversation but lively enough for a fun night. DJs are there frequently and play songs you want to hear. Free wireless!Good bar food - I like the fish and chips especially. Kitchen open 'til eleven. Used to be a gay bar long ago so gay frequents. It's mostly a random E. Village crowd - one night I saw a graduation party, tourists from Australia, after-theater crowd, and my gays.  Good place to meet a date.It's next door to Boiler Room. Down the street from Urge. Good cool down place. I love it.",1
42,,8/15/2012,153,,"Washington, DC",Cameron B.,160,4.0,411,"I needed a location to watch the Olympics closing ceremony, but I also was broke and needed to drink for cheap, but I also didn't want to actually listen to any of the music or bad commentary of the closing games.....what......to......do??? I know, Queen Vic. A DJ was spinning Vinyl on a Sunday evening (way to loud of course) while $16 HUGE pitchers of Sangria and $3 beer specials flew out the arms of the dead-eyed bartenderess....score! This place is one part modern British Pub (high tables, industrial remodeled bathrooms) and one part Welcome to the Johnson's (busted out musty couches, dark, dank, and fried food in the kitchen)! Its charm is its oxymoron, but it does what ever that thing it's doing well! Cheap, non-pretentious, you don't feel like you'll get Hepatitis from the seats, but you might get it from the clientele!",
43,2,7/25/2011,405,1,"Brooklyn, NY",Jason G.,89,2.0,1096,"I was quite disappointed with this place. This is a terrible British pub.First of all, no craft beer, and no cask ale.Second of all, the fish and chips were all wrong. The chips were not steak fries, as they are supposed to be. The breading is not quite right either, but I can't put my finger on it.Third, and most importantly, they don't have deep-fried Mars bars. I was hoping they would have that. I think anyone who runs a British pub in NYC must include that on the menu.My dish, the cornish pasty, was not bad. It didn't have large chunks of beef like it was supposed to.So, the food wasn't actually bad. In fact, it was actually quite good. It's just not accurately British.Also, on a Saturday night, this place was practically empty.",3
44,1,1/21/2012,332,,"New York, NY",Cat W.,0,4.0,27,"This place used to depress me because it's always fairly empty. Not quite the atmosphere I'm looking for on a Friday night. This is until I discovered they have wifi. And a secret outlet that I'm not posting about here. Most bars or cafes with wifi are super nazi about using it just trying to turn over tables. But this place is great--insanely nice bartender, comfy seating, good food, and a FIREPLACE. Which I'm currently cozied up next to with my pint, writing this review instead of working.",1
45,,7/1/2011,28,,"Chicago, IL",Lisa A.,0,5.0,7,"RUN, do not walk to this chill, lovely East Village boite, with a fab bartender, Bo, and every Wednesday, ASTOUNDING JAZZ by Hayes Greenfield, Todd Turkisher, and Ratzo Harris, 68 2nd Avenue (corner of E.  4th Street) at 8pm. Sitting in is encouraged. Having said that,  let me talk about what I heard. This trio is bridging the gap, offering layered, complex interpretations of standards, that have a dream-like richness and feel...I've seen VERY different listeners get into the music, which to me is what it comes down to. Thye have a great energy between them, an enjoyment of playing together and an utter mastery of their instruments and the materialBo works the room, making you feel like an old friend, and the kitchen has spot on offerings of English favorites and a damn fine burger.Seconds and thirds at the Queen Vic -- the music, the food and the vibe? Hell, yes!",3
46,,11/21/2013,97,,"Clinton Hill, Brooklyn, NY",Rosemarie H.,2,3.0,188,"This bar is alright. It's just a standard bar. It isn't over priced and it has your standard liquors, ask for something a little different and they probably won't have it though. It's not super crowded ever either, at least any of the times that I have been here. Overall I like this bar, but I like other bars more.",1
47,1,1/22/2011,963,3,"New York, NY",Jerrica J.,221,2.0,1360,"Not really what I was expecting. My friend Kim R and I were expecting way more people, than just a handful on a Thursday night in East Village. Every time I've walked by before trying it out I haven't really seen that many people either. I wanted to give it a try because my friend and I really appreciate British Culture. I think the only staff member that was British, was the cook in the back. We really wanted to hear some British accents with our drinks and food. I've been to England many times, mostly London pubs and I've had a cozier feel. We sat at the bar for dinner, we looked over the folded menus by the side of the bar, and the bartender was NOT welcoming. He did not ask us what we wanted to drink, he did NOT even offer water, or acknowledge us. He kept talking to three patrons by the end of the bar. I thought that was rude. We asked for a sample of the Tetley's on draft, just to see what it was like, and it was completely flat tasting. I don't know if thats how its supposed to be, but the ginger ale I ordered after that, was also completely flat. I couldn't even get the bartenders attention to tell him any of my concerns, because he was too busy talking to others or going outside for a cigarette. So I kept my mouth shut, and let my friend do the talking. We ordered a Cornish beef pastie with mushy peas. The Cornish beef pastie was yummy, and tasted kind of like a Chicken Pot Pie. The mushy peas on the other hand, were really sour as if there was vinegar. When Kim asked the bartender if there was vinegar, he asked the cook, and informed us it was chicken stock and salt? Kind of weird, and we didn't even really eat much of it.Now for the TV and juke box... WOW thats another story. One of the staff, don't know what he was, but he was young, and his music selection was kind of off the wall. A bunch of pop music and we even heard a track by Josie and the Pussycats? He was sort of singing along to it to. Who knows what his role was, but he was walking from behind the bar to the front and not really doing much? The TV was on LOGO. I have no issues with LOGO but its not really a bar type of channel to have? Correct me if I'm wrong, but it was so boring staring at that channel with a bunch of boring soap operas and something that we should do in the comforts of home?*****Improvements they can make:-Hire a host/hostess-Play some British music (even if its pop music!)-Get a new bartender, or tell the existing one to change his attitude and -acknowledge his patrons, especially if they are sitting in front of you!-Turn the TV onto something other than soap operas?? It doesn't have to be sports!Maybe if we see some improvements, we'll be back.",4
48,1,12/27/2011,65,,"Seattle, WA",Zoey Z.,3,5.0,33,"This place. Strong cheap drinks. Great bartenders. Laid-back atmosphere. My friend lost his phone there one night and didn't realize it until we had been gone for two hours already. Drunkenly called the place at 4AM, bartender found and stashed the phone in the register, and was a complete sweetheart about it when we went to pick it up the next day.",
49,,3/20/2012,217,,"San Francisco, CA",Alice C.,91,3.0,453,"Was here for St. Patty's this year, as it was the only empty bar we found around 5pm (probably since it's a British pub..). It turned out to be a good choice though, as we easily grabbed a table and drinks were SUPER cheap. $3.75 well drinks and Irish car bombs meant that we only paid about $20/person for several rounds and food-- RIDICULOUS.Only three stars for you though, Queen Vic-- service was sloooooow (even before the bar got increasingly packed), and they ran out of things like shot glasses even before the bar reached a whopping 15 patrons or so. Food was also subpar.. (mushy french fries= sad face).Overall, not a place I would frequent, but I would think of them again the next time I'm in the area and wish to stock up on cheap drinks.",
50,,3/19/2012,57,,"New York, NY",Margot A.,3,3.0,136,"I was here on St. Paddy's so I suppose this review doesn't count for much - I had been drinking Guiness for a few hours so I am in no place to judge too harshly.  Even in my intoxicated state I new their french fries were no good.  They were chilli cheese but with little chili and even less cheese. My friend had corned beef and cabbage - the corned beef was eh but maybe that's because I like Jewish Deli corned beef?I would go back if I could sit on that couch again by the front window, that was a nice place to rest.",
51,,7/3/2011,338,3,"Tempe, AZ",Andrea S.,103,3.0,395,"Came here with a girlfriend before skipping across the street to take in a comedy show.Aside from the one or two bar patrons who've been stationed there since the Vietnam war, we were the only ones dining. I had a beer and the shepards pie. Nothing to write home about, but it was cold and rainy that day so it was a good warm up. I would say the most entertaining part of the evening was when a (very old and very decrepit) woman came in to eat. She had the entire place to choose from, but of course chose the table directly on top of ours. She talked to us, the waiter and most often, her self. She ordered the oysters on the half shell and slurped every one down like she were noisily French kissing a lover. It was beyond nasty. But boy, did she enjoy those oysters.Not sure I'd ever return, but it wasn't bad overall. The design of the place is cute, there's a fireplace with a few overstuffed arm chairs near by to plunk down into.",
52,1,11/14/2010,1,2,"Manhattan, NY",anglophile B.,5,5.0,3,"EastEnders fans rejoice! Your favorite fictional pub is now actually REAL and here in NYC. Unlike the fictional pub by the same name, and suprisingly identical interior on the hit show ""EastEnders"" (which airs on WLIW (Channel 21) on Wed nights at 10pm),  you won't need to order  a ""packet of crisps"" with your pint because THIS Queen Vic has FOOD! REALLY GOOD Food! My Favorites include; the Bangers & Mash, Shepperd's pie, the Full English Breakfast, the Cornish Pasty, Fish & Chips - I am in heaven when I go here. My only complaint is that they don't open until 4pm on weekdays, and I'd really love to come here for lunch.... like they do on EastEnders.If the owners read this.... WHY AREN""T YOU OPEN FOR LUNCH!!????!!!!!  P.S. Could you also give Yelp your phone number.  I've tried finding it to call to see if I could arrange a party there.  Thx",4
53,,12/20/2010,158,1,"Jackson Heights, Queens, NY",Tara L.,17,4.0,586,I really love Tetley's and they poured a nice pint. The bartender was really friendly and Doctor Who and Buffy were playing on the TV while I was there (a VERY welcome respite from sports at a bar). The shepherd's pie was really good...flavorful meat with a nice balance of lamb and beef and a nice creamy mashed potato top. Eric got fancy British pigs in a blanket. The sausages were very flavorful and the blankets were a cross between a puff pastry and a biscuit. They were covered in gravy which was excellent for dipping.The happy hour special was great and lasted for a long time. I had heard people grumble about the prices when this place first opened but I thought everything was really good and reasonably priced.I could definitely see making this a regular spot especially in the winter with the faux fireplace.,3
54,,11/20/2010,0,,"Brooklyn, NY",Simon G.,0,5.0,18,"Both times I have visited the Queen Vic, I've had a blast. The food is incredible.  The lemon buttered pollack is particularly amazing.  And if you are a dessert fan, definitely try the blackberry apple crumble with custard.  You'll be surprised at how delicious it is.  Happy hour goes well into the evening, I think until midnight.  Do British pubs even stay open that late?  Tetley's and Guinness for five bucks is more than reasonable, and the taps seem to be clean, not that usual hangover-inducing draft you're used to in the East Village.As for the music - well., the jukebox has a lot of great stuff, but be forewarned, it's one of those 2 credits per song deals so, $5 may give you 12 credits, but, that's only 6 songs.  I've found it best to just ride it out and wait for it to go on shuffle..  Once you get past your friends' shitty Jason Mraz playlist, the box starts throwing out some truly obscure and delectable gems.  (I've heard Bollock Brothers, Tones On Tail, Saint Etienne, and Stardust, to name a few.)  Service is great.  The bartender always brings the drinks to us - I've never had to go to the bar other than one time to ask the owner ""How the hell does this thing have Performance by Tones On Tail?  That's awesome!""So yeah, friendly service, exceedingly great food, impeccable music selection (except when your friends go to the jukebox), and of course, chair-dancing British chicks.I'll definitely be back.",4
55,,7/3/2011,373,,"Brooklyn, NY",Marc L.,114,5.0,106,"This is the place I either start and/or end my night. I start here if it's too early for Boiler Room's happy hour. I end here if the place I went to before it sucked. Reason being the well drinks are only $3.75 ALL NIGHT. Also, the bartenders Jeff and Bo are super nice guys! I LOVE them!It's difficult to find a place with cheap and strong drinks in the city, so if you're in the area and need to get a buzz before going out, go here! Or if the place you were at sucked, come here! The bartenders will make you feel right at home and usually everyone sitting at the bar are super friendly.",1
