,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,10/16/2015,79,,"Marietta, GA",Cindy A.,209,3.0,209,We came here because we were hungry and the line at the new Chick-fil-a was insanely long. There was plenty of variety here from salads to burgers to sandwiches and make your own pita. I enjoyed my pita sandwich and was glad for was glad for some healthy options.,
11,,6/10/2015,451,,"Astoria, Queens, NY",Amanda H.,2,2.0,7,"This place is mediocre, at best. (And that's giving them more credit than I should). Overpriced, average-tasting food (like most NYC convenience food spots) but this one reigns supreme. It's conveniently located right next to my office, which is why I often visit there. However, after my most recent trip this afternoon, I will seek my food elsewhere. Fresh & Co and Pax Foods are two nearby alternatives that I have no problem walking a little bit further for.Why you ask? My bagel order: Scooped, Double toasted, Cream Cheese & Tomato - The toasters here are not efficient so I must ask for it done twice. And even then, the top of my bagel is still soft when I bite into it. While I do have a particular bagel order, it's one that requires 5 more extra seconds of effort. It's also pretty hard to mess a bagel order up, which they manage to do every time (not scooped, toasted once, etc).My most recent trip this afternoon included me ordering a SMALL cup of chili, chili that was lukewarm, if that, and a whopping SIX DOLLARS AND 50 CENTS. For a SMALL cup. Not to mention the saltine crackers that accompanied it were stale as all hell. I felt like I was eating dog food practically. I got a small cup of better-tasting chili at Fresh and Co a couple of weeks ago that was worth the extra walking distance, and was 1/3 of the price. I will commend this place for one thing: firing that horrid young girl at (or was at) the cash register. I will take my business elsewhere from now on. I've learned my lesson, if it took a couple of times.",1
12,,5/25/2015,309,,"New York, NY",Andrew G.,9,4.0,125,"This is my go-to spot when I am in a hurry. Its never too busy (compared to other midtown lunch spots), has reasonable prices, lots of food options, and I am usually in and out in 5 min or less.The food is not life-changing, but they do a decent job with the basics, and I actually find the salads to be pretty good because they are less stingy with toppings like chicken than some other places (cough cough Chop't).",
13,,8/14/2014,12,,"San Francisco, CA",Kathy B.,5,2.0,5,"Had pancakes this morning. They were light and fluffy, perfect for my new weight loss serving up2Next time serve in a real plate with a garnish of fruit .",
14,1,9/26/2014,449,1,"New York, NY",Caroline B.,32,4.0,1226,"Sometimes I need to order sandwiches for meetings (esp. client meetings), and am asked to procure something a bit more upscale than what our internal catering can provide.  This is when Guy & Gallard (via Seamless) comes to the rescue.  I have absolutely no complaints about the quality of the food or any dealings I have had with the staff.",1
15,,6/11/2016,83,,"New York, NY",Jingbo H.,0,1.0,3,Looks good yet terrible hygiene. Had bad stomach every time!!!! I ate hair several times in my salad...... Strongly not recommend,
16,,3/12/2013,316,,"New York, NY",Jia J.,422,3.0,470,"I even went on my bank statement to make sure of the exact location of this particular franchise, because it was my first exposure to this Midtown chain that first appears alternately too fussy and too pedestrian.And you know what, it wasn't half bad, and that's even without Midtown goggles on (you know, when most things in the area suck and so your standards get lower).How I ended up in the predicament of coming here is that I met up with a friend who really wanted some good tea (also diabolically hard to just stumble upon near Bryant Park) but didn't give a damn where we ate. As we aimlessly walked down 6th past shops bursting with useless non-edibles, we resorted to this Guy & Gallard, which, by the way, was about to close down.I've done food service before. So I know how it feels when some hungry jerk comes busting in right after you've cleaned everything and shut everything down. But you know what? It's fair game. They were still open, so I got the grill boy to fire it up and make me a mushroom and onion burger, rare, with Monterey Jack Cheese and some fries. Mind you, as I gave my order, he just stared blankly at me and kind of nodded after I said twice, ""Is that okay?"" He asked me if I wanted regular fries. I kind of wanted curly, but didn't want to complicate things further, and said, ""Sure, curly."" Meanwhile, I think my gal pal got another hot beverage, and I helped myself to pre-filled cups of Russian dressing, bleu cheese, and ranch in anticipation of all my fry-dipping needs. If these were supposed to be paid for, no one mentioned anything. Whether this was because these sauces are always free or because it was the end of the night and the staff was blinded by desire to get out of there remains unclear. But anyway, I did it in plain view and no one stopped me. Just over 10 buckaroos for the whole meal, which was set down in front of me with the rare parts rare, the hot parts hot, the juicy parts juicy, the crispy parts crispy and the soft parts soft. Not much more to demand at that point. It was a darn decent cheeseburger.Plus, being a naturally slow eater rendered more sluggish because of the fatigue of a particularly rough work week, I was slowwww to finish up. I even had to use the bathroom and get the code from the same cook, who told me what it was without a trace of impatience. At this point, the staff's boyfriends and girlfriends were patiently and quietly hanging out near the front, probably wishing us dead but not showing it.Given all this, even if I usually avoid these free for all deli/prepared foods/grills areas like the plague because of their crowds and noise and hard seating and lack of human touch, the 7th site of Guy & Gallard is a place I woudln't complain about if I ended up there again. In fact, I might TRY to accidentally end up here again on an uninspiring Friday evening for a cheap and satiating eat.",
17,1,12/17/2013,32,1,"Brooklyn, NY",Ashley E.,0,2.0,32,"As this location is very close to my office, Ive been stopping her from time to time to get a salad at lunch, or a breakfast wrap. Point being, I'm a pretty good customer...that they just lost. The girl who runs the cash register is completely snarky and rude for no reason at all. She is extremely inconsistent in what she charges. One day my breakfast wrap comes to 4.89, the next 5.39. We're talking change here, but today it irked me. So I said to her, ""This wrap is always under $5."" She just responds flatly ""the prices have gone up"". I said, ""No actually you change the prices every time I come in here."" She then puts a menu in my bag and says ""the prices have gone up, read the menu.""To this girl: I am sorry your life is SO miserable you feel the need to be SO rude to innocent customers. You aren't the owner, or even a manager. Get over yourself.To the restaurant: you should really have the guys making the sandwiches write the price on stuff so little miss self ego behind the register doesnt just get to make up prices as she goes. This is how most NYC delis work.As for me, time to find a new breakfast and lunch joint. See ya!",2
18,,7/2/2014,0,,"Nolita, Manhattan, NY",Serena G.,13,1.0,24,Worst chicken noodle soup I've ever had. Water downed broth with no taste. soup station is behind the counter. You can't even see what they have or how clean it is. Def not going back.,
19,,11/11/2013,415,,"New York, NY",David Z.,21,2.0,559,"I went in and got a salad. I will not be back. For almost $9.00 the salad was TINY! I can't comment on the rest of the food, but I would definitely not get a salad there. I went back to work and showed my coworkers and everyone agreed that it was ridiculous. I ended up going across the street and getting a few of the dollar slices to hold me over.",
20,,6/11/2016,10,,"Fort Greene, Brooklyn, NY",Wendy W.,0,1.0,1,"Used to come here for quick bite of lunch. However, just found the place with really bad hygiene, and the staff and managers are totally rude, sneaky in overcharging the customers. Won't come ever!",
21,,11/8/2013,1,,"Palisades Park, NJ",Tesla C.,0,2.0,15,"I just stopped here for a wheat bagel w/low fat cream cheese- Pretty standard order.  The bagel itself wasn't good, especially for NYC and the cream cheese had a weird celery taste (probably crossed w/the veggie cream cheese & other stuff in that cabinet).  I ended up taking a few bites & tossing it.My biggest complaint is the cleanliness of the cream cheese case itself & the poor food handling by the worker.  The food case had old, dirty salad & cucumbers stuck to the sides by the sliding glass window.  There were also black stuff from old food (I pray it wasn't mold) on both sides.  Pretty gross..The guy making the bagels took my order, threw the bagel in the toaster & then proceeded to work with dirty water & crates back there.  Without changing his gloves, he took my bagel out of the toaster & was starting to put cream cheese on it. I asked him if he had changed his gloves, to which he replied that he took 1 off- and was now using his 1 bare hand & 1 dirty gloved hand to do this.  He then discarded the old glove to put new ones on.  BIG health violation there!  Won't be back to this location.",
22,,3/7/2012,143,,"Manhattan, NY",Matthew R.,51,1.0,726,I have to say I do enjoy Guy & Gallard and visit a couple times a week. They generally have good muffins and granola and tons of options for breakfast and lunch. The reason for the one star is that yesterday I ordered a Chai with soy milk and was served one with regular milk. I was first suspicious when the employee pulled our a red carton I didn't recognize and filled the soy milk pitcher. I couldn't really read it so I just blew it off. The gas and gastronomic discomfort I've suffered since drinking my Chai leave no questing in my mind that what I received wasn't soy milk. While many might drink soy for it's purported health benefits I drink it so I don't have to run to the bathroom every 10 minutes.,2
23,,8/16/2013,0,,"Denver, CO",Elizabeth K.,0,4.0,22,"I order food from here on a regular basis (via seamless). They are usually pretty quick, and the food is almost always perfect. Sometimes something will turn me off about it (extremely chewy bacon in my club), but it is a pretty rare occasion. I was surprised to see the negative reviews, I've had some bad experiences with delivery in New York, but never with Guy & Gallard.",
24,,2/25/2016,9,,"New York, NY",Amanda Aurelia L.,3,2.0,17,"I love Guy & Gallard. They make great fresh sandwiches. I found out about this spot when I worked at Marchesa, my bosses would always come and pick up sandwiches for everyone. this location is closest to my new job. BUT every time I come, the woman at the register ALWAYS charges me a different price. I get the same EXACT sandwich every single time. Why is it that they make up prices? One day my sandwich is $7.75 then $8.59 then another $7.22 then today it was $9.26. Nonetheless the receipt always says something different. Today it says open coffee with tax. They are known for the sandwiches...so it seems they do not have a button on their computer system to put in SANDWICH. Bonkers. Absolutely bonkers. Last time I argued with the manager about it and he threw change at me as my ""refund"" since I said I was overcharged- he was pissed. It's not my fault your business is not consistent. They need some kind of regulation  system. I don't like their customer service at all.",
25,,8/8/2013,0,,"Peekskill, NY",Belinda K.,0,1.0,3,"Ordered a omelot this morning, a side of potatoes and hot cider. When I went to pay, the woman behind the register did not say anything to me and did not even hand me the paper bag. On my walk to work in the snow, I discovered the burning hot cider which had been overfilled and was spilling on me, was actually apple juice. I also was given a very small omelot with only 4 small potatoes with it",1
26,,8/24/2011,274,,"New York, NY",Taryn C.,37,2.0,729,"Good iced coffee.  Food massively overrated.  They mess up greasy breakfast sandwiches.  I did like their pastries.  But with a Pain Quotidien and Crumbs a few blocks away, why bother?",
27,,3/4/2014,1,,"New York, NY",Russ C.,0,1.0,12,"Around the corner from my office, popped in for a sandwich. Ordered a chicken parm from the guy behind the counter, who yelled next at me twice within 5 seconds. 5 minutes later he hands me a panini. Now, i realize they offer lots of different panini's but when someone asks for a chicken parm wouldn't you think the default would be to put it on a hero? I was looking at the loaves of bread they had so I know they can make it. Anyway, instead of waiting another 5 minutes and potentially having my food tampered with, I took it after telling him it wasn't what I asked for. He just said chicken panani three times then walked away. Long story short, I get back to the office and it's cold. I warmed it up at the office and it was extremely mediocre. First and last time!",
28,,3/6/2013,302,,"New York, NY",Monica L.,1,5.0,40,"Our teams order breakfast from this location literally every day.  Quick service (comes within 10 minutes of ordering online if that), and everything comes labeled and wrapped.  Good prices compared to other local places.  No complaints whatsoever.",
29,,5/7/2013,175,,"Forest Hills, NY",Nikki D.,5,3.0,13,"I came here with a Groupon, because I enjoyed the one on W.40th so much I bought extra and I thought they'd all be the same. Not nearly as big or nice as the first one I tried, and no pasta bar, which is what I wanted. They had sandwiches, salads, soups, and a burger bar. The website advertises hot entrees as well, but apparently not at this one. I arrived about an hour before closing, it was empty and employees were cleaning up, clearly ready to go. I ordered a bacon mushroom and cheddar burger, wasn't sure if the guy heard me, but he nodded. I paid with my coupon, and was tempted to leave so they could finish closing down, but I am skittish around pigeons and squirrels, and the idea of eating my back-up burger outside gave me courage to ask if I could eat it there. The cashier was actually really nice, she said sure! So I sat and watched passersby as I enjoyed the most delicious of burgers! Maybe they were watching me inhale my food. Not gonna lie, it was perfection. Cheese was melted, bacon was crispy (and they didn't skimp on it), patty was iuicy. Yumm! I will return to use my second Groupon, then head back to the other for my pasta and upstairs seating.",
30,,11/12/2012,1,,"San Francisco, CA",Heath K.,1,1.0,6,"2nd Yelp review, finally had to break down and post on a few restaurants after using this site for several years and not contributing.  This place is in my building so I go here out of convenience.  However all my co-workers are now in agreement that it is worth walking two blocks to get better.  Blacksmith and Fork & Spoon are both better options for anything you can get at Guy & Gallard.  G&G is overpriced and offer skimpy portions.  Whether you are getting a sandwich or a salad, they charge more and you get less.  The other restraurants named offer the same quality of ingredients and better prices - and better service frankly.  Only worthwhile if you need a coffee, but Starbucks is better.  We are done with you guys.",
31,,10/26/2009,18,,"New York, NY",Los X.,1,3.0,117,"Guy & Gallard is a pretty solid specialty food store. My colleagues and I have used them a few times to have food catered at a business lunch that we hosted at a client's office. They get the food delivered early or right on-time & the sandwiches are fresh. Nothing mind-blowing, but good enough to get the job done.  Best of all, they have locations all over Manhattan. Probably more so than any other specialty food store.",1
32,8,5/11/2009,592,6,"San Francisco, CA",Heidi C.,386,4.0,478,I don't drink coffee but go for Guy & Gallard's ICED MOCHA. A bit on the sweet side but you won't regret it...!!,7
33,,5/28/2010,91,,"Downtown Brooklyn, NY",David B.,10,1.0,66,"you guys need to FIX breakfast.  your team is slow, confused and disorganized.  I like your food but you make me want to not come here in the morning. there is a guy at the deli on the corner of 38th and 6th and he does breakfast all alone and cranks out order after order.  Guy and Gallard have about 6 guys standing around and they can barely make an egg sandwich in less than 10 minutes. Advice: Put one guy on the toaster - one guy on the flat top and another guy expediting the orders.",
34,,2/1/2008,62,,"Brooklyn, NY",Margarita V.,0,5.0,133,"I admit it, I have a soft spot for schmancy delis.  In fact, in my head, I pronounce the name the French way, ""GEE"" and Gallard, even though it's probably pronounced ""GUY"" and Gallard.  Initially, the reason this deli won my heart was because they had capers.  I could find no other place that offered egg white omelets with spinach and capers (my favorite breakfast).  Not only do G&G have the ingredients, the make the best egg white omelet in the neighborhood.  Huge, fluffy, delicious.Then there is the coffee.  Better than Starbucks or Dunkin' Donuts, AND they offer every kind of milk on the side (including soy!  Hooray!).  Their coffee is sooooo good, it is spoiling me for all others.Oh, and did I mention they have two kinds of tofu cream cheese?   A godsend for those of us who are lactically challenged.Yes, G&G are a little pricier than the neighboring delis, but with the added cost you get added quality.  My only criticism is that I wished they offered a greater variety of low fat and fat free salad dressings, but even so, this place gets top reviews for its coffee and egg whites alone.",1
35,,3/31/2014,0,,"Brooklyn, NY",Lalini M.,0,1.0,1,"I would give a zero if it was allowed. Always the same rude delivery guy. always has an attitude. I will not order from this place again. Apparently, after reading all the reviews this place is a manifestation of just negative attitudes.",
36,,7/31/2013,0,,"Kings Point, NY",Joe A.,0,1.0,20,"I got badly sick after eating a romaine salad there yesterday. I have symptoms of stomach flu, i.e. fatigue, nausea, low grade fever, vomiting, etc.",
37,,6/16/2010,18,,"Yonkers, NY",Terri B.,0,4.0,56,"Fantastic option for lunch and my new go-to spot. The salads are reasonably priced, the service is always quick, and if you order online, you get 10% off!",
38,,4/22/2010,23,,"Los Angeles, CA",Sydney K.,4,3.0,347,"This place is great because there are tons of different options for everyone, even vegetarians. My salad was $7.50 and it was ""build your own"". I got it with spinach, mandarin oranges, beets, grapes, hard boiled eggs, and a balsamic vinaigrette. I got the large and I could barely finish it! My husband got a club sandwich that he said was really good. We got both of those and two drinks for $17, so it's not so bad. The atmosphere is decent, but the manager was yelling at an employee while we were there and it was a little uncomfortable, to say the least. I would go there again, but I wouldn't eat in.",
39,,8/18/2010,7,,"Providence, RI",August G.,0,4.0,52,I've only gotten iced coffee here but it's great iced coffee. Much better than Starbuck's. Same price too. (~$2),
40,2,1/28/2008,105,,"New York, NY",Michelle Q.,12,3.0,111,"I only order their soups and the lasagna. The soups are yummy, and not only do they have about five standard ones but they also have about four daily special ones, which come with fruit and bread. A large is only $4.50!!, with fruit and bread!!. The lasagna is good, with the right amount of meat, sauce and cheese (contains diced carrots). It also comes meatless. Anything else on their menu I can get downstairs from me so I can't give much feedback.",3
41,1,4/22/2008,365,2,"New York, NY",Rachel H.,3,5.0,112,"Great salads, great tuna fish, great baked ziti, great bagels, great vegetable cream cheese, and great croissants. (Did I squeeze the word great in there enough times for ya?) And great coffee...... when I used to drink it (I've been clean for almost 4 months...... stopped cold turkey) Props to them for being the only place who has never screwed up my delivery order (I always order from their website guyandgallard.com) and for being fast with their deliveries. Now I'm craving one of their croissants........ minus the coffee",1
42,,2/19/2013,0,,"Brooklyn, NY",Nick W.,0,1.0,2,"I signed up specifically to leave this review.  the food is average and I only go in because I work in the building. who cares about the shitty food though the point of this is that  THEY ARE ASSHOLES. every. single. time. this morning i ordered an omelet wrap from the menu, and asked for tomato and avocado added. he seemed really confused that I would want something pre-cut and sitting on ice within arms reach added to my wrap. he awkwardly said it would be extra and I said of course, that is fine. but when it was finish he hesitated in marking on the price, and asked another worker how much to add, for about 6 small cubes each of tomato and avocado. i guess they didn't realized that i was standing right there or think i could understand spanish.  They said ""1 dollar each item"". and started laughing hysterically at each other about what a sucker i am. such assholes! This was the lasgt straw, stuff like this happins all the time and I am never going back. Anyone reading this who cares about common decency should walk another block or two for better, cheaper food.",1
43,,6/5/2011,0,,"New York, NY",Mightysilly T.,0,4.0,45,"My go to place for breakfast weekdays. They make sure that they give you fresh, quality food. The people there are also very sweet--even though they do get a little frazzled when it gets busy. But I never get anything sloppy like I would get in some other nearby delis. If the toast is too dark, they make another automatically. I like that they focus on quality.",
