,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
14,,5/7/2016,526,1,"Los Angeles, CA",Bree M.,677,5.0,441,"Possibly the only thing I like about NYC so far. Came here for a shoot earlier in the day--the interior is beautiful and unique. Mirrored mosaic walls, comfy seating and they served us coffee in dainty tea cups with saucers. It's a quiet respite from the busy streets outside. Came back at night and tried a Smokehouse cocktail--SO GOOD. And still an oasis of chill compared to any other place I'd been on my working trip.",4
15,,4/23/2018,3,,"Brooklyn, NY",Bernadette P.,10,5.0,21,This was a very pleasant find in Gramercy. I was trying to find a laid back but classy bar/lounge for my friend's bachelorette party and this was one of the few that did not require a ridiculous minimum tab charge. Jennie was helpful in setting up a reservation for our group. We were able to reserve a couch area and it was so much fun! I really love the unique mosaic decor and the fact that this place is in a brownstone/townhouse. We ordered some drinks and a bunch of shots and had a great time. Bartenders were friendly and attentive. I definitely plan to come back to have drinks in the garden area now that the weather is getting nicer!,1
16,3,3/9/2016,815,2,"Brooklyn, NY",Ingrid S.,10936,4.0,1317,"I knew I would like this place when I saw outside the doors they had a complimentary doggy water bowl attached to their menu sign. Both adorable and really convenient. Though, I saw no dogs at the open bar event I went to a few months back in October. The space is chic and has both ample space, a nice lounge area, a disco ball-esque chandelier, and a back patio for warmer months. They had the twinkly lights going on. Cute little tables with a very funky decor. A chair in the shape of dark red lips, many clustered different tiny tables and petite chairs. It's whimsical and girly if anything in decoration. I imagine this would be a great place for a girly gathering or if you are caving into impressing your chic for the night on a date. At this particular event we were happily welcome to try any of their happy hour cocktails and wine on the house. The cocktails were honestly really really delicious. My favorites in particular were: The Hierarchy of Gifts: Prosecco, Lemon Oleo Saccharum, and Peychard's Bitters as well as some kind of special cucumber spicy margarita the bartender made that night off menu. Their old fashioned was good but a bit too strong. It will grow some hair on your chest. And the Ok Cupid's (something I can never wrap my head around and believe in) Cosmo was delicious but girl drink drunk in a cup. The bartender used quality ingredients and mixed all the drinks with excellent precision. Never got flustered with the amount of people and was quite sociable and friendly.A few sampler appetizers floated around. I mostly ate a lot of cheese and bits of brioche but they make seriously one of the best cheeseburger sliders I have ever had in my life. RANDOM. I remember this more than anything else at the event and how juicy and decadent they were. Salivating right now thinking about them. They also served a variety of squash flatbreads and mini wiener dog things. Pretty great place. A bit pricey but its nice for one of those special nights out. Cocktails are marked down from $14 to $9 during happy hour until 8pm. They also have a cocktail on their normal menu called the Ron Draper that I am incredibly tempted to come back and acquaintance myself with.",6
17,6,2/19/2016,950,5,"Astoria, Queens, NY",Stephanie P.,25541,4.0,1044,"Came here awhile back for a sponsored happy hour event. I really love the feel inside - beautiful interior that does a good job of being both funky and classy. Lots of worldly details that look like things brought together after a whirlwind of travels - I realize Cibar probably just worked with a good interior designer, but they did a great job of capturing that feeling of wanderlust and originality. I got to try several cocktails and food items here. I notably asked for an Old Fashioned (my favorite classic cocktail) and it wasn't bad - but it was very strong and missing the complex flavors I appreciate in an Old Fashioned.They had a fantastic cheese and meats selection and I kid you not, Cibar has some of the BEST beef mini-sliders I've ever had. Perfectly cooked medium-rare and wonderfully seasoned. I would totally recommend this place for a girls night out or date.",8
18,,8/15/2016,418,,"New York, NY",Jennifer R.,3232,3.0,354,"We came here for happy hour on a Monday. It was $7 house wine (Turkish blends) and $9 cocktails. I got the house white wine. It was similar to a Sauvignon Blanc, but nothing special. The space is super cool. There's a disco ball, long bars, pink tabletops, comfy chairs and an outdoor garden area.The service was really confusing. We weren't sure whether we were supposed to have a server or get drinks at the bar. Half of us got drinks at the bar. Half of us had our drinks delivered to the table. Only a few of us got water cups... So, honestly not sure if it's bar service or servers during happy hour.If you check in on Yelp you get 20% off, but not happy hour or specials. This is a cool spot, good for chatting intimately or in groups, but I wouldn't rush back here.",
19,,9/24/2017,566,,"Queens, NY",Corinna W.,406,3.0,236,"Cibar is a nice little place with some fancy, dark decor. I like the music. It's not a go-to for me, but I can see the draw for some people.",
20,,1/7/2016,139,,"New York, NY",Colleen D.,351,4.0,144,"I've been to Cibar quite a few times. They recently renovated. The cocktails have all been good, although I wish they'd bring back the chocolate martinis - those were the best! The music selection is always good. Atmosphere is great. Great place to meet up for cocktails. They also have an outdoor patio open in the warmer months.",1
21,,1/26/2018,462,,"San Francisco, CA",Kristin H.,37,4.0,52,"Great cozy little atmosphere. Good for a romantic date after a few drinks elsewhere ;-). Friendly bartenders, friendly bouncer, friendly crowd, lighting on point. Creative cocktails- I especially like the Trustfunder All Coked Up cocktail. I will be back",
22,,2/22/2018,0,,"Bronx, Bronx, NY",A R.,1,2.0,15,really not impressed with this place. I went to this place for my bday on a friday night. They must not have had an event that night because i didnt even hear any music. The location is physically nice but the ambiance i didnt like. My friends and i literally had 1 drink at the bar and started googling places we could go to nearby last minute to have fun and dance.  This would be a better place to go to if you are like on a date or with friends from work where you can sit down relax and talk.,
23,,9/23/2015,488,,"Hoboken, NJ",Michelle C.,4003,5.0,107,"Absolutely adore this bar! My friend and I randomly went to this place. The bouncer recommended us to order ""swipe right"" cocktail and said we would not regret it. He was totally right! We loved the cocktail. It was light in taste and refreshing while we slowly get tipsy. There is a small courtyard outback - it is pretty neat!  It's rare to find such a scene in NY.  Our new spot!",2
24,,12/4/2017,0,,"Upper East Side, Manhattan, NY",Sara W.,0,5.0,6,"I held my husbands 30th birthday party upstairs in the private tea room, and i cant tell you how amazing the evening went. Jennie and her team went above and beyond. The night was truly perfect. From start to finish she was a total delight to work with, and made sure we had everything we wanted. I would gladly hold another event there. Thank you Jennie and Cibar Lounge for an amazing evening!",1
25,6,5/27/2016,268,2,"New York, NY",Lisa F.,978,4.0,434,"Wonderful lounge with fabulously dimly lit cozy romantic ambiance inside and a quaint little outside garden patio great for meeting friends.My friend and I had both been here before at night - but was our first time sitting outside and it was a perfect spot for conversation starting our girls night.Outside patio has rustic lamps and lanterns, flowers, sweet floral tables. Very cozy. Seemed many of the women had the same idea to meet at an outside garden spot with friends as it was mostly pairs and groups of women, along w a few couples on dates.We had a Mezcel drink - which they modified from their drink specialty menu based on my request for less citrus more fruity preference  - the added spicy honey gave it a perfect kick. The small plates menu selection while the truffle popcorn smelled and looked amazing - could be more expansive ... We opted to have a drink then go elsewhere for food as we were hungry and the menu was limited. Highly recommend for drinks and amazing ambiance both inside and the charming outside patio- both great for meeting friends or a date.",7
26,1,5/8/2015,757,1,"Princeton, NJ",Kevin M.,1561,3.0,900,"This is a cool little place tucked away in the Flatiron/Gramercy area that you would probably never notice. Looking like a brownstone, it's a bar/lounge that is especially a good place to come in the warmer months.The inside is decked out in contemporary fashion and there is also a front deck and back patio. The back patio is especially nice as there are a handful of small tables and its shielded from the traffic and noise that comes with the front deck. The front deck is nice as well, but the back is definitely better. The place has an overall lounge vibe and it turns up a few notches after about 7pm.The drinks are just ok in my opinion. I had ""the bareback"" drink which was interesting but not memorable. I also tried a few others that were just ok. If the cocktails were a little better, this place would def get a higher rating from me.Overall it's a pretty cool place from an outside seating standpoint. Thus in the winter months I prob wouldn't venture here just for drinks or inside atmosphere. I'd pass by again if I'm in the area and want a glass of wine or something, but otherwise, I'd go elsewhere for better drinks.",5
27,1,5/27/2016,199,1,"Manhattan, NY",Michael O.,8,5.0,13,Music playing a fun bar to sit at or outside garden to sit at oh wait there is more creative decor inside like a fireplace with lip chairs and fun drinks. I mean legit date spot or just fun place to chill and get drinks. They have happy hours too.Highly recommend,3
28,,9/1/2016,495,,"Manhattan, NY",Alicia C.,740,4.0,794,"Been here twice and the staff is very accommodating at the drinks area great. I love the ambiance here too. It's mix of disco and Middle Eastern style. Lots of bright colors and Arabic gothic patterns but then mirror ball walls and lights. I love it since it's very eccentric. The happy hour is great 5-8PM with a good cocktail list. The vibe gets more loungey as the sun sets. DJ starts to pipe through the beats closer to 8PM and on. The waitress was super friendly and fit our group in a comfortable spot and moved us to an even better one opened up. I've only been for drinks so can't comment on the food, though some folks ordered the truffle popcorn and I got a nibble and that was delicious! I would 100% come back here another time, it's a great spot in a convenient location. A place that you can definitely fit into all parts of your evening. Deal Seeking Diva tip: Happy hour cuts the cocktail prices down $3-$4. Pretty good deal for specialty mixed drinks and it's for 3HRS (5-8PM).",1
29,,8/5/2016,163,,"Brooklyn, NY",Naomi Z.,331,5.0,293,"SOLID happy hour that lasts till 8! The decor is funky & fun and the crowd is never too much. Don't tell too many people about this because it's got too much character for the scenesters to spoil.Come here on a date, with coworkers or friends and enjoy the OK Cupid Cosmo. It's as perfect as the bar itself.Note: 2 single stall bathrooms are located at the back right of the bar. Took me a while to find them...",1
30,,3/3/2018,34,,"New York, NY",Mitra M.,36,4.0,63,"Just walked in while passing by. Really relaxed environment. Not very loud music playing, which was nice and we could talk. But I wish there was better music playing rather than typical music you hear on the radio. Service was really good and the ambience was really nice. I was very disappointed but the cocktail menu though! I thought there would be better choices , i personally didn't like what was on the cocktail menu. But I would go back another time.",1
31,,9/15/2017,523,,"Manhattan, NY",Mary-Sanford A.,2,4.0,10,"Very fun place for a happy hour! My $9 gimlet was delicious with just the right hint of almond syrup that made it interesting. I treated myself to a frozen aperol spritz from the full priced menu and was very pleased as well. It was dark, cozy and bumpin on a a Thursday night let me tell you. I would say if you and your party want a seat on a busier night make a reservation in advance. A big group was also there celebrating a birthday, and it looked like they were having a great time. Anyways, I would definitely check it out!",
32,,1/30/2017,9,,"Denver, CO",Kirsten C.,32,2.0,169,"Stumbled across this bar because dear Irving was closed. While they tried to jazz it up with chandeliers, loud music, and gold tile, it looks like they took a random empty retail space and planted a bar and some seating. THis place has the potential to be so much nicer. I get that you have miscellaneous chairs, but for crying out loud - don't get ones that look like they should be in my grandmothers backyard. Cocktails will run you $14 and they were pretty decent!",
33,,8/20/2015,153,1,"Lower East Side, Manhattan, NY",Anna G.,141,4.0,75,"This place is really a hidden gem in Gramercy. We decided to try it because of the access to a backyard patio, which didn't disappoint. We got there about 6pm on a weeknight and there were only about two people in the place. It's dark inside with exotic decor and the small outdoor patio was cozy and cute. The Happy Hour specials aren't bad with a glass of wine at about $7 and other cocktail specials, which lasted until 8pm. Win! We ordered some shishito peppers which were very well grilled and the serving size was quite large. We also had a nice cheese plate that was decent in size and selection. This is a good spot for catching up with some friends for a decent drink and a few small bites either before or after dinner. The place was packed by the time we left around 10pm. Go enjoy the patio while it's still warm!",5
34,,2/25/2016,75,,"Brooklyn, NY",Julissa A.,59,3.0,108,"I love the Decor of the place. Dark walls that become illuminated with glittering rose gold that give the ambiance a sultry morrocan vibe. I've never eaten here I just come over for martinis and neurons cocktail. The service does what they have to do and that's why they don't get the additional two stars. It seems the bartenders work separate. If I ordered a drink from one bartender and ask for the second one to make it for me, it wouldn't happen. I feel is they worked together customer service portion of this place would improve. The the decor is my favorite part of this place.",
35,1,11/3/2015,103,,"New York, NY",Molly S.,405,4.0,527,"Great find for the area! Right in the middle of Gramercy is a great little trendy bar. This place has a really interesting decor, with plushy couches/low tables and a big bar area...good for a big group or ~hot date~. The specialty drinks are pretty good, and on par with NYC ($10 - $15/drink), and the service was excellent. Would definitely recommend as a fun/chill place to ""go grab drinks"".",1
36,1,12/12/2016,88,,"Brooklyn, NY",Lauren W.,104,2.0,255,"I came here for happy hour on a weekday. The decor is funky: it's a mix of Mediterranean tile-work and 70's disco. Staff did their job but weren't friendly. I ordered a margarita and it was okay. I wanted to order food after looking at the food menu but was informed the chef did not come in that day so they would not be serving food. One employee told my friend that if we were hungry, we could bring in outside food. Two minutes later, another employee reprimanded a group for bringing in outside food. I don't think I'll be back.",
37,4,6/22/2016,5,,"Manhattan, NY",Larissa A.,5,4.0,18,Came for drinks last night. I love the vibe here. Like a Buda Bar feeling but on a nicer level. Others around us were very social and nicely dressed. Very cozy intimate setting. Perfect escape from the usual in the area.My new little getaway for me and my friends.,4
38,,4/10/2017,41,,"New York, NY",Matt R.,1,4.0,156,I went here for the first time in a while for a friends going away party and was not disappointed. The drinks were very strong and the scene was pretty good. I would say it started to die down around 1am. Only downer was the credit card machine died in the middle of the night which slowed service down quite a bit.,2
39,1,10/21/2013,205,12,"Long Island, NY",Marisa D.,714,4.0,309,"Came here for a PRIVATE event! It's small inside but very homey. A little chilly too but well worth it. I had my coat on the whole time I was there. It looks like a great place to grab a few drinks when it's warmer since they have their own little garden/seating area out back. They also have a small place to sit in the front too.I forget what kind of Martinis we had but they were good. A little on the pricey side but good.Can't say anything about their food but the goodies that we ate from the guest chef were quite good. Just thinking about it is making my insides smile happily. The guest chef was a total sweetheart too and was very hospitable. The Guest Chef, his food, his friendliness all get a 5 from me. Cibar... I'll give you a 4. Maybe I'll come back once it's warmer out.",1
40,,5/11/2015,860,,"New York, NY",Molly T.,1415,4.0,443,"This place complete surprised me. I was expecting a tiny, intimate cocktail bar - speakeasy-esque, maybe. While there is a small back room here, the main part of the bar is actually quite spacious. While the drinks weren't mind-blowing, I loved the vibe here.The Gramercy area doesn't exactly scream nightlife. So this was certainly a find. Two things I love: dancing and swanky venues. The issue with these criteria is that they often are most found in clubs. I. Loathe. Clubs. Everything about them. So while Cibar wasn't  a club atmosphere, it had all of the features I long for - and never seem to find. Cibar is intimate (dark, comfy seating) yet crazy energetic. I wasn't here to dance on this particular occasion, but there was a mini dance party going on in the front of the bar while I was sitting closer to the back. We were there around 10/10:30, so it's quite possible that it gets rowdier here as the night goes on. But in this particular instance, the crazy was contained.If I'm remembering correctly, I ordered the Bare Back, which was so-so (my uncertainty was not due to intoxication - it was just a forgettable drink).  It was a whiskey kind of night for me, but in retrospect I should've went with one of their gin cocktails. I have an inkling that they're better, just looking at the menu. And I'm not saying this cocktail was bad, but for the price...mehhh.",4
41,2,8/24/2014,904,8,"New York, NY",Justin L.,34,4.0,988,"I remember looking up Cibar randomly because I needed a place to grab a drink with a friend by Union Square.  We actually decided to hit the Headless Horseman instead, to less than stellar results (see review).  Kind of annoyed after that, I wanted to end the night on a high note and suggested we grab 1 drink at Cibar.  As much as I love old ghost stories, this should've been the move all along.  First off, the place is pretty awesome and eclectic looking inside, with 2 fireplaces, dim but not dark lighting, an array of seating options (bar, tables, chairs/sofas), and an odd, gold theme.  There is also a backyard that we didn't get to check out.  Noise level was a few notches down from being loud.For drinks I got the 'coked up hedge fund guy' (cinnamon-infused Bulleit, fresh lemon juice and bourbon cherries) while my companion got the 'Ok Cupid Cosmo' (cranberry and orange-infused vodka and wildberry juices).  I'm normally not a Bulleit fan but this worked and was a very well made cocktail.  The bartender made the wrong drink at first, but realized her mistake before she even gave it to me.  Otherwise the service was friendly and efficient; that is kind of rare with mixology places.  I tried the other drink too which was good although too fruity to be my cup of tea.  Regardless, we were left to our devices had a nice time.Every time I've been back since, things have been the same.  Drinks have been great, service has been good, and myself and everyone I've been here with has had a nice time.  I know from friends that it does pack out, but I'm always coming at off-peak times so that works for me.  Cibar is a bit pricey, but unlike many cocktail bars you get what you pay for.  Actually, Cibar is pretty much everything you'd want a cocktail bar to be.PS: They also have the worst website know to man but don't judge them on it.  Sorry, advertising nerd in me coming out.",9
42,1,11/15/2014,44,2,"Seattle, WA",Yi H.,716,5.0,335,"Absolutely love this place! The first time I came here was because my girl friend and had to wait for a table at Dear Irving across the street, we came here for a quick drink but ended up staying here the whole night. Then I came back again on a Thursday night without knowing it was Bingo night. It was good fun!Cibar is very cozy and intimate, I love it because you can actually sit with your friend side by side instead of across the table. I love both the couch / sofa and bar counter area. Drink-wise they make delicious and strong drink, got to pace yourself! As far as bar food goes, they serve very good food, but it's not restaurant, so don't come here hungry. Cibar is surely one of my favourite in the Union Square area!",2
43,,9/16/2017,0,,"Hidden Hills, CA",Carly L.,0,1.0,5,"Horrible service. Music was uncomfortably loud. Even after asking multiple times to turn the music down, they refused.",
44,,8/6/2014,684,5,"Los Angeles, CA",Garry C.,69,5.0,101,"Service was impeccable, and the atmosphere is very homely & cozy. The decor is unshameably pink with hints of glamour from the lip chairs to the Asian influenced furniture on the other side. I really like what they did with the space, so it's perfect for gatherings that'll wow your friends in just how unlike the city the place is, or a great place to take a date.Happy hour runs from 5-8pm with a nice selection of cocktails with minor twists. Overall, the bar is perfect in service, ambiance, and drinks. They checked up on us regularly, as they did with other patrons to make sure everyone's happy. The venue is completely unpretentious and a nice home away from home. Did I mention they gave us a complimentary plate of blackberry chocolate cupcakes? That's some hospitality.",3
45,2,3/29/2014,732,12,"Brooklyn, NY",Krista J.,35,4.0,1177,"Cibar is a hidden gem on Irving Place...a really awesome place to take a date. The space takes up the basement floor of a brownstone, including some space in the backyard for those warm weather days. There is a large bar across the right side of the lounge, and more comfortable and eclectic seating (lip chairs, anyone) surrounding two fireplaces and a few leather banquettes on the left side of the lounge. There are some really cool décor features, including unusual but beautiful chandeliers...and the entire space just feels so intimate. The service is friendly and professional. The drinks are expensive, but it's Manhattan. And the food is delicious...$1 oysters during Happy Hour...amazing! I can't wait to go back!",2
46,,8/27/2015,212,,"Brooklyn, NY",michelle l.,60,5.0,59,Cibar is my place to go with good friends! Cute decor and backyard seating! Love their seasonal drinks and great service!,3
47,,2/13/2017,324,,"Manhattan, NY",Sam G.,0,5.0,12,How did I miss this place?!  Been hanging out in Union Square for over a decade and only recently discovered this gem. Such a unique and cool interior design which blends a homey layout with old word glamorous materials...think gold mosaic mirror walls next to park benches. Drinks were delicious and service was super friendly and attentive without being invasive. I will be back!,
48,,7/21/2015,1033,,"Malibu, CA",Graham P.,4,5.0,12,"Something about this discrete gem you can't miss! I walked by twice before discovering my new favorite lounge in the East Side NY! Every detail is handmade with care! Go, enjoy, relax, tell all about!",3
49,,4/1/2015,81,,"New York, NY",Billy M.,87,4.0,41,"We hosted our company Halloween Party here in 2014 and I have been a huge fan ever since. The staff were so accomodating. Management covered every detail and the event was a huge success. We wanted to go back for another go at it, but I think management did not want that ""party"" type atmosphere again?You see this bar lounge give new meaning to quiet, cozy, and intimate. I do not think you will find a place moreso anywhere in the city?So, THE SPOT for a quiet meetup for drinks nearby busy Union Square?Seek no more. Once you visit you'll be hooked!",
50,,8/20/2013,95,5,"Washington, DC",Madhu R.,27,1.0,640,"Cocktails are good~ but pricey. Atmosphere and location is nice.  You'll be able to get a nice drink AND be able to hear your friends.  Plus the patio is really nice in the summer.  The one big downside is that some of the waitresses aren't going to help you out if you don't already know what you want.  The last time I went, I tried to ask her about their  whiskey selection (which is 2 pages of their 6 page menu, so you'd think she'd know a little something), but this exercise was pointless.  Even though this was 5:30pm on a Thurs and the place was almost completely empty, she gave me a sortof a hurried/annoyed/rude look and didn't tell me anything other than ""[...annoyed sighhhh], people usually get Johnny Walker"" and then refused to answer any other questions.  My friend eventually had to step in to give me some insight into what I should get.  Maybe I should have tipped her instead?!Some of the staff is good, so I guess one bad experience isn't indicative.  The first time I went, the African American lady with the purple highlights was really friendly and awesome, so I guess seek her out if you can.",21
51,,6/8/2016,341,,"Manhattan, NY",Josh W.,20,5.0,41,Had a Vanilla & Coconut Mariette Mojito that was PHENOMENAL. Great vibe and outdoor space- perfect date spot. Definitely coming back!,3
52,,6/22/2017,0,,"Queens, NY",Thandi P.,0,2.0,5,"I went for happy hour which was advertised as 5-8pm. When I arrived at 5:30pm, they were wrapping up a kid party. - roughly 20 kids. I felt uncomfortable because I don't believe bars are for children no matter what. Also, there were 2 big dogs that frightened me. I understand now that they were dogs of parents/kids. Then a neighbor (an old lady in a nightie or house dress) stormed into the bar yelling expletives. She was apparently upset because of all the children and their noise. Though the decor is beautiful, my first time experience was less than impressive.",
53,,10/18/2016,367,1,"New York, NY",Brittany B.,3,4.0,24,"This place was absolutely adorable! It was a great spot for a girls night and the backyard is beautiful.  All together the interior design and also the happy hour makes for a good place to go anytime whether it's a date, friendly meeting or by yourself. The only thing is there's limited seating and everyones going to fight you for a spot in the glamorous place.",
54,4,"5/19/2011
            





Updated review",4999,6,"New York, NY",Phil H.,12684,4.0,3286,"About five suffering bastards, a blackberry martini, and a Brooklyn lager all I can remember is some drunk Scottish guy plopping down at our table and being the entertainment for the evening. After the Whitesnake concert at Irving Plaza, Stacey, me, and the uber-cool Amal were still in party mode so we walked across the street to Cibar for some drinks. Was not too crowded with a few couples strewn about and what seemed like a bachelorette party. About 8-10 of these girls were dancing and there were two of them really grinding away at each other basically having sex. Girl on girl action! But one of them was about 6 feet 8 and the other was about 5 foot 3. Looking closer I could swear the tall one was a dude. Was I really that drunk? She/it had women's clothes on. Whatever.The real fun was the drunk Scottish dude who just would not leave our table, even with Amal clowning him hard the whole time. We could not stop snickering and kicking each other under the table. The best is when he told Amal - ""I want to take you back to my sex pad in Tribeca and make Scottish love to you"". I almost peed my pants at that point! He finally got the hint and wandered away. The dude was totally clueless. Surprised Amal did not punch him, but he was harmless, if totally confused. This was my third time at Cibar. It actually is a nice place to hang out, weather with a group or an intimate evening for a couple. Dimly lit, large candles, flower arrangements, nice seating, great cocktails, cool music. Even a back patio to chill out on. A bit pricey, but good quality drinks. Appetizer food options on the menu to snack on also. Pigs in a blanket and nachos - oh yeah!Still, I keep thinking of the movie Braveheart today. That dudes name was William. Yup. WILLLIIIAAAAMMMMM!",6
