,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
22,,7/8/2018,0,,"New York, NY",Stefan S.,0,1.0,2,"Overall, poor service and average food.We went to the Ainsworth for an ""all-white"" day party on Sat July 7th. The brunch menu was $40/person and included one entree (no sides included) plus 2 drinks. Not unreasonable but not exciting either. The brunch menu itself was very limited from the regular menu, so no mac n cheese burger option there.I tried ordering a drink called ""The Chelsea"" but the bartender informed me that they ran out of ingredients to make the drink. This was at 6pm. We also ordered a pitcher of sangria but it easily took 30 mins for us to get it. In the meantime, we had already ordered and finished our food.Our waitress, who never gave her name, was very inattentive. We asked the maitre d' a couple of times for the waitress to come by our table but that didn't help. On the rare occasions we did interact with her, she never bothered to say ""hi"", ""thanks"" or ""you're welcome"". It seemed as though she did not want to be working there that night. When we got the check, they automatically included an 18% gratuity. We were only a table of 3 so I did not understand why they did this. If it were up to me, I would have left only 5% for the poor service we received.",2
23,1,1/8/2018,413,,"Groton, CT",Dacia D.,5,1.0,2,"Start the new year off right...sick as a dog courtesy of The Ainsworth. After paying $150 per ticket (there were six of us) we were made to wait outside in line for over an hour. I understand having to wait for processing or even if they were too crowded BUT the bouncer actually said they were ""holding the door"" for no reason. We arrived at 10 and waited and hour AND our friends that arrived at 9 were also made to wait for 45 min. One of our friends was pregnant so we requested to buy a table to be allowed inside and were told ""no amount of money is getting you in"". It seems like they didn't want people to take advantage of the open bar they had paid for. Long story short, don't go here for NYE it's a waste of money and will get you nice and sick for the new year. P.S. Went here for dinner earlier in the week and service was slow and orders had mistakes. So that's just one more reason not to support a restaurant that thinks it's okay to leave paying guests outside in severe freezing weather.",5
24,,7/3/2018,0,,"Parlin, NJ",One Love L.,3,2.0,19,Management is not fit to operate a restaurant !!!It's World Cup time and they have 1 single person behind the bar !!! Not staffs fault that everyone is aggravated and walking out !!!Owner take a hold of your beautiful location  and be mindful of big events !!!!LET'S MAKE MONEY !!!!!,2
25,1,1/1/2018,495,1,"Manhattan, NY",Alicia C.,740,3.0,794,"There's things I love and things that I wish were better...it's always super loud. It's tough to really hold a convo here. I like how when they play a big game that they then have a dj in between during commercials but they play everything so loud, people try and talk over and it causes the whole place to be a decibel above bearable. The food is pretty good and I tend to find it pretty consistent. I would definitely go with the burgers. Those are what shine here. They don't really ever have any sort of drink special...that's a bit annoying as things are just always on the pricey side. And when it's football season, specials are appreciated. The waitstaff could be a bit more attentive. They are hard to pin down at times when you need something. The location is great though for a happy hour spot for those traveling in/out of Penn.",4
26,,1/15/2018,0,,"Pleasant Hill, CA",Monique B.,2,1.0,4,This place is horrible! Do not eat here! They run out of food and the the quality sucks! Eggs aren't done and they to think we waited an hour for this.,2
27,,9/21/2018,0,,"Marlboro Township, NJ",Rebecca O.,0,2.0,1,"Place was relatively empty for a warm Friday night in September. Should've taken that as a hint.When we received the menus we asked about drinks. The waitress showed us the menu and told us ""beers on right and cocktails on left"". One of us in our party ordered a cocktail, however they were out of that one. Okay so we asked about another cocktail and then she says they're all out of cocktails completely.  And they only had one kind of beer available apparently.....at a sports bar. Why even bother with letting us look over the drink menu?By the time our food arrived, one in our party did not get the buns for their burger (they did order it) and one did not get their meal at all. We waited a bit before proceeding to eat and share our meals as we could not flag down our waitress. By the time she came around, we told her about the buns and the missing entree. She came back later and said the entree is being rushed. About 20-30 min later the meal finally arrived.When it came time for the check, they comped us for the entree, but charged us for a drink we never ordered. They did take the charge off when we told them, but wow.I know people have an off day and I don't like leaving bad reviews, however this warrants it. Not great service for a bar in New York City.",1
28,,3/10/2017,361,,"Manhattan, NY",Meghan S.,88,3.0,152,"I'll start with what everyone is interested in, the Mac and cheese burger. It was massive, I would honestly recommend splitting it with someone. I got the burger medium and it was too dry. My friend got it medium rare and it was much better. The Mac and cheese was delicious. Overall it was ok, I don't think I would order it again. It was also difficult to eat, but that was to be expected. Went here on a quiet Wednesday night with a friend. We made a reservation but the place was almost empty since it was 9. The service wasn't great, we had to flag down our waitress twice. When we wanted the bill, she was nowhere to be found and the bartender noticed we were looking for her and brought it over. I was disappointed considering there were only about 8 other people in the restaurant.",
29,,12/25/2017,21,,"Crawfordsville, IN",Andria G.,522,2.0,139,This place wants to call itself a sports bar but having a few TVs doesn't make it so!  Tufted seats and damask wallpaper for a sports bar is ridiculous.  Burger was excellent but fries VERy GREASY.  Prices steep for the quality.  Mediocre service.  Now let's talk about the music...very loud and crude..not appropriate for the hotel restaurant,2
30,,1/17/2017,282,,"Queens, NY",Shaji K.,1490,4.0,1524,"Not a typical brunch destination, yet had some interesting dishes and plenty of seating on a Sunday afternoon. Restaurant itself is well decorated, plush booths and chairs, large bar to the side, and TVs all around so you never miss whichever game is on.For the meal got an Egg White Omelette ($15) and a Bloody Mary ($14). A bit on the pricey end of things, yet held out hope on the flavor. The omelette is fairly large, served with home fries and toast. A delicious balance of feta, spinach, and tomatoes within the egg. Bloody Mary was made perfectly - just the right amount of spice and vodka, with several olives and a celery stick. Servers here continuously check up on you and the food came out in 20 minutes. If the price point wasn't so high I'd probably come here often. Also, can see how the place can become packed on game nights.",1
31,,7/9/2018,45,1,"Woodbridge Township, NJ",Sarah C.,23,4.0,103,Very worth it to try the mac & cheese burger! Honestly one of the best burgers I've ever had and totally worth the hype. The fries were good too! I loved the vibe of the place as well. I would absolutely go again. Prices were a little bit high but nothing out of the ordinary for NYC.,
32,,"4/24/2018
            





Updated review",59,,"Bronx, NY",Gjok P.,23,5.0,30,"After 3 years I finally went back! Although this is a new location on 26th street it still AMAZING!!!! Absolutely great! Mac N' Cheese burger was to die for and still remains by far my favorite burger of all time! Also try the taco tuesdays, I had the chicken and shortbread both were fantastic. Truffle fries were good but a bit drowned in truffle oil so choose wisely. Prices are great for the city. The Ainsworth is must for everyone! You won't regret it.",
33,,1/22/2018,687,,"New York, NY",Rob A.,607,4.0,118,"High end sports bar with a ton of tvs.  This place is pretty much packed each time I've been there.  Good spot to catch sports games with a good selection of drinks to choose from.  Had the mac n cheese burger which was delicious, turkey burger was good  and even tried their salads.  The restaurant has a delightful ambiance. The staff is usually attentive which is a plus. It can get very loud in there at times (but it is a sports bar soooooooooo). Expect to see majority of the people in business casual  and enjoy the atmosphere with a group of friends.",
34,,5/20/2017,73,,"New York, NY",Sattra C.,375,2.0,115,"This rating is based on food alone, the service was overall very wonderful but can't say the same thing about food. My orginal order were artichokes and salmon tartar. To my surprise, they were 86 on the tartar; so I placed and order for artichokes and broccoli starters. Was surprise on how large the plating were for starters. Both dishes looked very appealing to the eye but don't let that fooled you. What I tasted was just grease and lots of it. Tried deeping them in sauce in hope to cut down on the grease but it did no good, in the end I couldn't finish my food. 2 rose and 2 dishes came to $70 including tips (service was wonderful).On service alone, I would definitely come back. Food, not so much.Don't just believe what you're reading, go experience it yourself is my say. Cheers!",1
35,1,4/9/2017,104,,"Atlanta, GA",Dione D.,298,2.0,514,"Oh, college bars! I Elizabeth J. hit it spot on in her review - I'll leave you to read her words.This bar is generally really full, hard to move, and if you find a free square inch you'll be jostled by staff constantly as they're running around.  There are so many TVs, so no matter where you are you can see a game. And of course... you're surrounded by a bunch of people... who look like they went to 'Bama.  Sorry (not sorry).  All the guys had plaid shirts with Patagonia vests and khakis... the girls dressed like they were casually at the club.  The last two times I went, I was the only minority other than the bouncers.  Once when I went specifically for a football game, my guests were happy to feel the energy of being in a Bama bar... but other than being in that situation again, I will not be back.",2
36,,11/6/2017,183,,"Los Angeles, CA",Alexa-Ferl S.,163,3.0,230,I forgot why I had this place bookmarked but I did and we came here because it was a sports bar and we wanted to drink and eat. My boyfriend and I just ordered from their small plates and got the mac & cheese fries and the Ainsworth wings. The food was really good and the wings were actually spicy. We got the Ainsworth Sangria to share with our other two friends and I also got the Fall'n For You cocktail since it had Hennessy in it. The drinks were pricey and tasted like it barely had any alcohol in it. The place was nice but I just thought this sports bar was just alright.,1
37,,12/14/2017,2,1,"Manhattan, New York, NY",Stephanie J.,58,5.0,60,"The Ainsworth is a great spot to hang out after work for happy hour. It always has a great crowd and customer service is very good. They have great drinks and the prices are reasonable. Hands down the best mac and cheese burger I've had so far. If you come here, I recommend it.",
38,,10/14/2017,41,,"Manhattan, NY",Omayra P.,33,2.0,32,"First time here and I happen to come on a game night. Service could be better, I  understand it's a game night but it doesn't take almost an hour to bring out a burger.",2
39,6,4/18/2016,935,5,"New York, NY",Ashly B.,193,2.0,93,"-First Impression- Very pleasing to the eye! Wooden walls and chandeliers. Big screen TVs through out, a nice big bar. And the front doors are beautiful!-Food- This is where the stars come off... I ordered the buffalo chicken tacos, which come three per order,  and requested the bleu cheese on the side (I like to control the amount of sauce haha). Firstly, there was not much chicken in the tacos. They were mostly filled with garnish, and empty space. The shredded chicken was very dry, even with the buffalo sauce on it, and even after I added the bleu cheese sauce. The tortillas used for the shell were very bland, and it was overall not very good.-Service- The hostess, Monique, was great. We arrived here around 12pm, and she kindly advised us that there were a lot of reservations so we would ""only"" have the table until 4 which was MORE than enough time! Our server was very kind as well. She kept the drinks flowing the whole time.-Price- Overpriced in my opinion based mostly on the amount of food and partially on the quality/taste-Did Not Like- The chicken was so dry :(-Recommended?- I'll pass",11
40,1,4/3/2016,286,1,"Long Island, NY",Laura G.,2536,4.0,298,"This place is huge for an NYC Bar... I felt like they were trying to be more upscale but it wasn't too over the top.. They have high top tables and benches along the walls w a small lip (big enough for a plate tho) you also don't need reservations for those seats, so if you see them, snag them! They have a smaller lounge area in the back of the bar with comfy chairs (this is where they're trying to be more upscale). We stumbled in here after il bastardo and were luckily able to grab those bench spots in the back against the wall which was fine .. Had some wings and drinks, it was a good time.. It started to get packed in here! We came in around 530 mahbe and it was almost busting at the seams about an hour later.. I would have liked to get more food but we didn't want to miss our train.. I like the vibe and openness of this place.. It wasn't so congested like most of the gastropubs/bars you would usually visit... I would come back here... Also, there is a lot of tvs in this place so coming here for games is prob optimal.",6
41,1,5/10/2016,13,1,"Brooklyn, NY",Jessica L.,123,4.0,56,"Had reservations for a Friday at 9pm got there early at 8, they were able to sit us right away. Wasn't packed out but it was busy. So we ordered the chips n quac app which was very good. Chips has just the right amount of salt and quac with the right amount of seasoning. We all ordered the famed Mac n cheese burger which was WOW. Comes with a good sized portion of seasoned fries, pickle, and a beef patty topped with a fried patty with Mac n cheese stuffed INSIDE with Mac n cheese overflowing from the inside dripping down onto your board. Mac n cheese lovers dream come true. Mac n cheese could have been flavored with a bit more spices, salt, pepper, but nonetheless still amazingly cheesy. Reason why I'm giving 4 instead of 5 stars is because of the service & price. I felt like ordering the drinks and app took a bit longer than normal. It came out to $230 something(?) for 4 of us. I find it a bit extreme 7 vodka tonics alone cost $91. Burger is $17. Is it worth it? Sure. I would def go there again. Maybe skip on the heavy alc.",2
42,,5/21/2018,276,,"New York, NY",William J.,78,4.0,112,"I am surprised by the low ratings this place has gotten. It's across the street from my office and I sometimes come by after work on Wednesdays for their beer and whiskey special. For $15, you get a beer and a glass of pretty good whiskey. Maybe it's because I go on weekdays, but I didn't see a ton of bros, despite it being a sports bar. The service has always been fine for me, in fact the only time they messed up our order, we got a free glass of whiskey out of it. Take all this with a grain of salt if you come on a weekend, it could have a completely different vibe than it has on weekdays.",
43,,4/15/2018,214,,"New York, NY",Nicole S.,7,3.0,15,"Came here with a group for brunch on a Saturday at 12pm. Was expecting the restaurant to be packed but after two hours we were one of only 5 tables...pretty dead. But that didn't stop us from waiting for our food for well over 30 mins. Once the food arrived it was definitely not what I was expecting. Got the turkey burger and the patty was burnt, over cooked and dry. Didn't love it.",1
44,,1/3/2018,292,,"Harrisonburg, VA",Erica W.,6,4.0,7,Went for lunch with my boyfriend. We practically had the place to ourselves. Very delicious burger but would've been even better with some sort of sauce. Also the waitress wasn't paying much attention to us which was annoying as there was only one other group there.,
45,,3/12/2016,6,1,"New York, NY",Seth W.,127,2.0,180,"Pretty standard millennial bar that approaches (or is trying to approach) a mildly swanky status. Large space and nice/refined/chill atmosphere.Qualms include a 50ft bar with only two bartenders (who aren't very nice) creating slow service, along with drinks above market price ($10 beer, ~$15 cocktail).Nice place, just isn't anything special for the price and service.",4
