,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
27,1,11/11/2014,446,1,"Lodi, NJ",Lisa A.,543,4.0,371,"There's dive bars.... and then there's Welcome to the Johnson's!  The toilet pictures pretty much sum up this place- dirty and dingy.  The most fascinating part is that the bar TRIES to be like this!  These owners are genius because somehow they've successfully made a cheap bar like this a place where people actually want to hang out.You walk in this place and immediately think you're in an old frat house.  Bad lighting, dirty couches, old refrigerator where drinks are kept all = Welcome to the Johnsons.  I give this place 4 stars because unlike other bars, this one purposely tries to recreate your grandma's basement.  They're not trying to act like this elegant classy establishment.   People who go here know exactly what it's like and know what they're gonna get.  If it is your first time there, make sure you bring low expectations and several one dollar bills for the lukewarm beers.",
28,3,12/29/2013,1723,3,"Brooklyn, NY",Carolina S.,7753,4.0,604,"A dirty dive that I love! There's a pool table, tons of kitschy art and always cheap beer. There's plastic wrapped couches! Yikes! And for Halloween there was the creepiest collections of clown art covering the walls and even the ceiling with a three dimensional clown. I don't know what it is about me but I always end up and creepy clown bars. Come here for cheap drinks, fun tunes and a taste of LES.",1
29,,6/11/2018,3,,"New York, NY",Eliza C.,0,1.0,12,"This place is typically cool and chill but the bouncers that were there Saturday, June 9th, 2018, were complete disgusting creeps.  I'm talking about both overweight bald white guys, especially the one with the terrible sideburns.  I'm not even sure if they were bouncers because they were not doing any work or checking IDs.  The only person that seemed to work there whatsoever was the long haired bartender.  Anyway, the bar decided to close down early on a Saturday night 10 mins after we just got there and bought beers then as I was leaving and trying to take the last few sips of my beer, that I paid and tipped for, before throwing it away, this disgusting animal tries to grab me and take the beer out of my hand for no reason, even though I was already leaving.  Then the other fat bald monster starts to call me names.  Like really?  Get over yourself.  I seriously doubt the owner would appreciate these creeps harassing and assaulting paying customers.  I doubt this place will be able to afford its rent much longer if they close early on Saturdays and treat their customers this way.",
30,1,1/21/2017,85,1,"Brooklyn, NY",Sam D.,1,1.0,5,"I'm still in shock over how my friend was treated by the bartender (a white tattooed woman with a shaved head). After waiting for almost 15 minutes to be served, he and I waived to the bartender who responded ""go f@$?k yourself."" And refused to serve my Asian friend. I had been served along with many other white newcomers. Whether her bias was outwardly racist or simply an inward bias is not even important.  The only people who were ignored were my Asian friend and a black man. I thought we were beyond this kind of thing. I'm appalled. There is NEVER a justification to treat a customer so rudely, let alone someone who was politely waiting an obscene amount of time - - only to be cursed out by a racist bartender. I've never written a review like this but felt the need to inform people of conscious to avoid this place.",15
31,,2/21/2016,0,1,"Manhattan, NY",Nina S.,0,1.0,1,"I was assaulted at this bar two days ago (2/19/2016) by a man who claimed to be the owner. I made this account specifically to write this review and warn others about this disgusting establishment and its horrible, disrespectful, entitled staff. Here's my full account:I was standing at the bar with my friend and there was a Caucasian male in his late ~20s standing at the end of the bar wearing black and a black hat. He spoke to us briefly about the music and was singing along. He was alone. I yawned and the next thing I know there's a foreign object in my mouth. I was completely confused and opened my eyes to find that this stranger had stuck his finger in my mouth. I was obviously disgusted and completely taken aback. I wanted to throw up. When I confronted him, he said ""you're not allowed to yawn at the bar"" and acted like what he did was appropriate. I told him he's not my friend and it is not ok to touch another person without their permission, and he didn't seem to get it. He later asked my friend, ""haven't you heard of 'yawn rape'?"" as if that was some kind of excuse for his behavior.First of all, if you use the word ""rape"" to describe something you did to a stranger and you think it's normal/acceptable, there's something wrong with you. I went to go complain to the bouncer about this piece of garbage. The guy happened to walk by and I told the bouncer that he was the guy I was complaining about. This man proceeded to complain to me about how it wasn't a big deal that he put his finger in my mouth without my permission, and acted like I was crazy. He became aggressive and was cursing at me. He told me he was the owner of the bar and that he could do ""whatever he f*cking wanted"". This was not only disgusting, but also terrifying. The bouncer just stood there. He clearly knew the perpetrator, so maybe he was in fact the owner, or maybe an employee. Regardless, the bouncer should have stepped in and at the very least defended me. He did nothing. Completely fed up with this dirtbag and the hopelessness of the situation, I said I was leaving this garbage establishment. As I was leaving, he told me that he would see me in hell. I told him I wouldn't be there, and that place is deserved for pieces of entitled sh*t like himself. He said many things to me that were rude, offensive, and terrifying as a woman. I was on the brink of tears due to anger and frustration. I don't even know what to say. I'm shocked that an establishment like this is still in business.Do not go to this place. I don't understand how it's still open when they have blatant disregard for their customers and their bodies.",27
32,,2/22/2016,3,,"Manhattan, NY",Juliet A.,1,1.0,13,"Used to love this bar but my friend got assaulted by a man who claimed to be the owner, and now I'm never going back. The bouncer was of no help in reprimanding the trash who assaulted her and I'm appalled by the lack of concern for women's safety by this establishment.See review by Nina S. for details.",13
33,,3/4/2015,809,3,"Denver, CO",Maria E.,254,2.0,1585,"Let me preface this by saying I love dive bars. I can appreciate the dirty ones. I didn't use the bathroom here btw so I can't comment on exactly how dirty this one is. What I hated about this bar was the ""vibe"" and the crowd. I've never felt less welcome at a bar. As soon as we walked in, people were pushing around us with sour expressions. Some really shady looking drunk guy almost fell on us and gave us dirty looks. It seemed super cliquey like everyone was a regular. Some dude was passed out by the pool table. Then some other guy walked in, started yelling and immediately removed his shirt. Wtf? Maybe I wasn't drunk enough or maybe you need to be a regular to feel comfortable here. I couldn't finish my beer fast enough. Btw, I look like I belong in a dive, I didn't walk in here dressed like Elle from Legally Blonde (although that shouldn't excuse rudeness) but I just mean it wasn't like I looked out of place, this bar just had a weird, unfriendly vibe.Oh and don't let the old reviews fool ya - the clown stickers (my main reason for coming here) are gone from the mirror.",6
34,1,1/31/2016,73,4,"Brooklyn, NY",Tiffani G.,227,4.0,146,"If you're looking for a really cheap dive bar this is definitely that place. I repeat, not a place you'd wanna take someone to impress them. This is that place where you want to get trashed and have no class. 3$ pbr beers and some cheap shots! Bar staff is friendly. I love that there is a pool table and a juke box that actually plays what you want to hear.",4
35,,6/20/2016,48,,"Brooklyn, NY",Jai S.,3,3.0,186,"It is a cool spot to end the night. Good jukebox. Friendly bartenders. $20 minimum on credit card though. Cheap drinks so you have to get a lot!It's a younger crowd so that can sick for an old far like me. But if you go with friends and only associate with them, as most anyone in NYC does, who cares?",
36,,1/25/2018,0,,"Brooklyn, Brooklyn, NY",Lady D.,0,1.0,2,"Saw something truly disturbing last night. Was with friends playing pool and noticed some sketchy guys touching women. A woman next to me sitting at the bar told the female bartender and she told the bouncer to keep an eye on him. The bouncer then purposely looked at his phone as if to say ""I don't really give a fuck about this."" Eventually, one of the sketchy guys goes up to the woman who had told the bartender to watch out for him and tries to touch her. The woman rightfully pushed him away. The bouncer came over and pulled the guy to the side. Then, without provocation, the guy screams, ""something something, THAT BLACK BITCH."" WHOAH. The woman became upset and asked the bartender why the man had not been escorted outside. A simple inquiry. The bartender then tells the woman that the bouncers ""know how to do their jobs."" When the woman said she didn't feel safe and how derogatory it was for the sketchy guy to say that, the bartender takes her drink and tosses it in the sink. WHAT IN THE ACTUAL FUCK?! The woman becomes even more upset in a ""what the fuck is wrong with you sort of way,"", again, rightfully. The bouncer then escorts both her AND the guy outside!!!!! THE VERY SAME GUY WHO WAS HARASSING HER!!!!! Another bouncer comes out of the back and follows the other one outside. From inside I can hear what is going on. The woman asks why she would be put outside with the very same guy who was the cause of the commotion and one of the black bouncers, I shit you not, SIEG HEILS!!!!!!!!! HE FUCKING SIEG HEILS AND SCREAMS HEIL HITLER!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! OH MY FUCKING GOD!!!!!!!!!! At this point I'm livid, I ask for my tab, pay and go to leave. I wanted to find the woman, but she left before I did. This bar is fucking disgusting, racist, sexist, anti-semitic and a fucking joke. I can't even believe that I am writing this in 2018. IF YOU HAVE ANY SENSE OF DECORUM, VIRTUE OR ARE A STRAIGHT UP HUMAN BEING, DO NOT GO TO THIS DISGUSTING FUCKING BAR.",1
37,2,10/31/2014,2673,6,"Queens, NY",Jando S.,16559,3.0,3522,"Keep the black light at home folks. You don't want to see what's lining these walls and caking the floors. Hell, the bathroom in all of its putrid odor is visually remarkable for its amateur graffiti layout and a miracle it even has soap.The appeal is the drinks. Lots of them, for cheap. Do not be surprised if the crowd around you is not only younger but more hammered than you are. If you're amazed by the prices, I suggest you join in the debauchery and parlay some $2 PBRs, or their fantastically priced well cocktails.You can sit on the couches, but beware of what was sitting there before you. Also, there's a pool table that many folks on a busy night will jockey to play. The table has more stains from spills than BP does in the ocean, but in patronizing this place you shouldn't really care.Welcome to the Johnson's. The consummate dive bar of the LES faithful. Some things just never change and this is a place where you can escape the pretension and enjoy the atmosphere of a dingy, basement-like, aromatic (in the nicest way possible) spot that will never lose its charm.",2
38,,12/8/2014,29,,"Brooklyn, NY",Katrina S.,4,2.0,284,"The diviest of dives. The ridiculous decor attracted us: Christmas decorations and lights that don't match. The highlight of the evening was the framed unicorn painting next to the bathroom.Seems to have a hardcore regular crowd. Everyone in the place knew each other except for us, and were SLOPPY drunk. Like, people waving their hands around while talking and hitting me in the face because they were so sloshed they didn't see me. Saving graces: cheap, strong drinks and the one-of-a-kind cheesy decor.",2
39,,9/5/2015,167,2,"New York, NY",Carina C.,463,1.0,402,"Exceptionally RUDE bartender. Dive in at your own risk - and preferably hammered so you won't notice how filthy it really is. This bar is not nearly ok to treat customers like that. It sucks. It baffles me how anyone has a good time here. It's dirty as hell, but there's a pool table. There's also a FILTHY couch by the bar. Eek! Methinks not says it all.",9
40,,3/19/2016,19,,"New York, NY",Kevin G.,90,5.0,97,Colby makes this Bloody Mary that fixes a Saturday. Sometimes skading doesn't pan out and pool and Booz is the answer. Challen,
41,,10/14/2016,112,,"Jamestown, NY",Jonny R.,14,5.0,44,"short version: still open.$2 PBRs.that's all you need to know.---long version:this place definitely NOT closed.Yelp thinks it is, so i can't check in.but it's open.i've never been assaulted here (but i will NEVER yawn at the bar, having read some other folks' accounts), & i would never hold it against anyone who doesn't ever wanna go back.as for other complaints - it's a dive bar.don't expect to be spoiled.the glaring flaws account for most of its charm... & it is very charming.",1
42,2,12/29/2013,642,1,"San Francisco, CA",Misha T.,105,4.0,4075,"I don't get the low reviews. You're here for $2 PBR. That is the only reason why you're here. If you wanted something else, you would go somewhere else. But instead you're here. For cheap beer. Not ambiance. Not service with a smile (though my bartender was nice enough). But beer of the variety that you can get 2 cans for $5 and either spend your night pounding that swill (PBR is swill, which is totally fine on the right night), or as a starter to save you money at more expensive bars.So get over yourselves? Yes. Get over yourselves.",4
43,,6/14/2016,0,1,"New York, NY",Laetitia D.,0,1.0,5,"Don't bother going there if you only have a NYCID they won't let you in. They'll demand you carry your passport and they will call you ""entitled"" if you think carrying your passport with you when you are out drinking! Extremely rude bouncer, with not teeth and tons of tats! Never going there again ( and we are all in our 30s!)",2
44,1,2/3/2014,304,1,"New Orleans, LA",Amanda C.,85,3.0,642,"Jane K. nailed it when she said that this place looks like your parents basement in the 80s. This bar came recommended by a friend and former bartender at my favorite bar (RIP, Odessa) as an alternative to Max Fish (also, RIP). Yeah, this is one of those skater bars. I know people in this scene and they know how to party but WTTJ was just...strange. The bar itself sorta looks like someone's house but in a bad way, and I'm not sure that they serve anything else but $2 PBR's. I'd give this place 2 stars, but I bumped it up a star because the crowd seemed nice despite having the whole 'exclusive in-crowd' sort of feel. Don't think I'll be coming back but I'm glad I gave it a shot.",1
45,,10/19/2015,74,,"New York, NY",Stephanie M.,4,5.0,619,"This place was awesome.  Furniture had plastic on it, the music was ALL over the place, shitty decorations you'd find in a basement, and CHEAP drinks that looked and good and strong.  If at any time I have an urge to hang out low-key and need to get a blast of surburbia, I'm coming here.",
46,,3/19/2017,0,,"Great Neck, NY",Yarden S.,0,1.0,3,"Bar tender clearly had a lot of personal issues and let it affect the workplace. She inappropriately eavesdropped and put her two cents in on my conversation, gave me a check with numbers and tally marks that didn't add up to what I ordered I asked her to explain the receipt and she started yelling and then when I gave her a 10% tip she took my full beer and had me leave. Terrible spot.",1
47,1,5/7/2015,697,2,"Edgewater, NJ",Lauren S.,1030,3.0,165,"What a sh×t show this place was but I had a blast! You can't beat $2 PBR special. Interesting crowd and you will meet friends here and have so much fun.The theme is trashy American 50s. Plastic on couches really take their theme home, but who cares it's all good!I would come back here for another seedy LES experience with friends.",1
48,1,1/1/2017,170,3,"New York, NY",Sid P.,6,3.0,50,"love this bar, it's super chill with nice relaxed seating and pool table. grimy in a good wayonly thing - woman bartender is EXTREMELY RUDE and has been the past 3 times I was there. has this aloofness to her and barely says anything to my friends and I, just throws change back. painful to tip this girl. no smile nothing, then stares at us with a sour face from across the bar while we're playing pool. what are u looking at?????",4
49,,9/18/2015,209,,"Woodside, NY",Pete C.,42,4.0,82,"$2 PBR's! This place can get kind of crowded. But is great and a bit on the hipster-ish side.  Reminds me of going to my friend's place and hanging in his dad's basement back in the late '80s, complete with wood paneling, terrible artwork, and a pool table.  In a great area with other bars so definitely make a stop here.$20 credit card minimum BTW.",
50,,5/24/2017,0,,"New York, NY",Jim R.,0,5.0,9,"Best dive bar in the city. Super cheap beer, early 70s living room setup. The bartender (tall, skinny brunette) was a jerk and told my friend to get the fuck out if he didn't tip more than $1 a drink. But despite this it still gets 5 stars because the other 10 times I've been there have been great.",
51,,10/2/2016,106,,"Manhattan, NY",Puja S.,2,5.0,26,Just had an amazing Bloody Mary while waiting for our table at Essex! They sell out quick so be sure to go early in the day,
52,,11/22/2014,91,1,"New York, NY",Gillian B.,0,1.0,2,"Never come here. 6 of us tried to go on a Saturday night. All of us are 26. The bouncer at the door took issue with the appearance of a NJ ID, took it and refused to give it back. My friend was 26, clearly of age. We said we wouldn't come in, can we just have her ID back? He refused, gave us unbelievable attitude and kept her id. Despite being with a group of mature, rational adults, he continued to be rude, condescending and was telling people that entered the bar what was happening which was completely unprofessional.We had to call the cops, who responded, unsurprised that there was an issue at this bar. The cops spoke to the bouncer and immediately gave our friend her ID back. The cops' final parting words ""you don't have to let them in here, but we have real problems to deal with.""Staff was rude, unhelpful, unprofessional and if I had the power to fire the incompetent bouncer, or better yet, have this place shut down, I'd do it in a heartbeat. Don't waste an hour of your life fighting with a moron at this place. There's a million other bars on the Lower East Side.",10
53,,5/26/2015,387,,"Miami Beach, FL",Jonah K.,10,2.0,1556,"This bar is a super dive bar, beyond most dive bars. It was so dirty that I was actually a bit weirded out by the smell, which is saying a lot since I do like a good dive. The beers were pretty cheap here ($5), and the service was good.",
54,,2/28/2015,57,1,"New York, NY",Ivan C.,4,1.0,1,"I paid for my song , and it didn't even play for 30 seconds and they skipped it. What a rip off. So long for the rest of the night no tip. Fuck you. Where's the manager ?",1
55,,3/7/2016,276,,"Staten Island, NY",Gerard P.,5,4.0,372,"This is a cute little-very little, as it turns out-bar on the Lower East Side. It definitely fits comfortably under the ""dive"" bar rubric, replete with used furniture, cheap domestic bear and a suitably squalid restroom. That said, it gets the job done. I'd definitely suggest dropping by if you want to hang out with a friend or 2-be sure to drop by Economy Candy while you're in the neighborhood.",1
56,5,6/5/2012,1848,5,"Jersey City, NJ",Vineet S.,1636,3.0,971,"Wow now this place redefines diveness in a dive bar. Located in my favorite east side of the city, we stumbled into this bar while waiting for some friends. This place has definitely some really wierd/interesting ambience and setup.Here are few of my observations about Johnson's -* Drinks are cheap* Tons of interesting people * Some really interesting family pictures on the walls close to bar* A couch at one corner where you will be tempted to sit down. Take my advice avoid it and you will thank meIt is a good place to kill time and get drunk before to other places in LES.",7
