,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,10/30/2018,0,,"Manhattan, New York, NY",John R.,1,1.0,1,"I came in here to get some lunch, not knowing how expensive this place was. I ordered chicken with Quinoa and beets. The total was $18 for a heated and dried lunch on a microwave. In the area there are better places to eat at a better quality for a cheaper price.  Stay away from this place if you are on a budget.",
11,,4/17/2018,40,,"Columbia, MO",Lacey C.,260,4.0,90,"I love Dean & DeLuca! They have amazing products that are hard to find and have unique products that other places do not carry. Went here and there was no restrooms for customers!! Bummer, no way to wash your hands prior to enjoying a lovely meal...great store but no bathroom -1 star!",2
12,,8/4/2018,1,,"Manassas, VA",Luis L.,0,1.0,12,"After spending over $30 on desserts and coffee my 9 year old son needed to use a bathroom. Apparently thislocation doesn't have a restroom for it customers use only for employees. How can a semi restaurant (they serve sandwiches, soups and even sushi) not have a restaurant for its customers. One of the coffee bar employees offered me a cup for my son to use. Seriously!? Last time I will ever spend my money at a Dean & DeLuca. Shame on this store!!!!",2
13,1,3/22/2018,156,1,"San Francisco, CA",Mariam P.,174,5.0,156,"Obsessed, I love Dean and Deluca. where has it been my whole life? I'm just a NY visitor, but so envious. This place has everything you could want for lunch. From matcha donuts, huge variety of pressed juices, luxurious looking sandwiches, delectable sea salt choc chip cookies.. ugh heaven. Come to San Fran please. Everyone would be all over it.Can we also have a moment to talk about how cute the name is too.",1
14,,"9/4/2018
            





Updated review",100,,"Bushwick, Brooklyn, NY",Ann-Elise N.,0,2.0,1,"More often than not, when I order large iced drinks and have them repeat my order back to me, I keep getting handed a small/regular drink and notice there's no size indicator on the order sticker. And I think that's why they keep messing up lately. I didn't have this problem until a few months ago. The staff at the coffee bar are always super nice and amazing but I hate being that customer that has to keep asking for what I actually ordered and I don't have the time for it either. It's getting exasperating.",
15,,8/2/2018,0,1,"New York, NY",Linda W.,0,1.0,43,Grocery selection is ok but expensive. Food is ok but lately the service has been atrocious. They mess up my order way too often. ALWAYS CHECK YOUR ORDER before you walk out of the store. Last time they forgot the tomatoes on their NY egg sandwich. Today they forgot the eggs to my egg sandwich... I am so pissed,
16,,10/4/2018,366,1,"Miami, FL",Nycole S.,10,5.0,16,"Literally my favorite marketplace in the world: quality eats, premium customer service, and just about any genre cuisine you've been hankering. No this is not an intro to an infomercial. I'm serious. It's really good. Like really. Okay, but seriously now, their produce selection looks straight out of a still-life photo shoot. Really. Like, really, really.",
17,,11/9/2018,0,,"West New York, NJ",Carlota G.,0,1.0,5,"If you appreciate your time, don't come here. The slowest service on earth. Just for tourists.",
18,1,8/6/2017,622,,"Atlanta, GA",Zoë B.,181,5.0,83,"I stay in Soho for work often and I love coming here. The prices are high but the quality of the items is wonderful. They have speciality artisan cheese, chocolate, sparkling water, fruit, sliced meats, crackers, fig spread, sushi and a gorgeous flower selection.Their bakery section has several gluten free options and my fiancé is obsessed with their alfajores, a South American cookie. He is from Argentina and said that their alfajores are the best he's had in The States. One thing I would like to see added to their store is a vegan cheese option. I was buying cheese for a dinner party and I wanted to bring a vegan one and they didn't have any. Always a delight to shop there. Go check it out!:)-Zoe",1
19,1,1/21/2018,120,,"Manhattan, NY",Laura S.,4,4.0,296,"It's pretty expensive and always packed, but it's good!I love the specialty items they have to offer, definitely gives a high end luxury vibe to a grocer.Their behind the counter food is really good. I recently came in for a chicken sandwich and the man behind the counter kept insisting I sample other dishes. It was fun trying a bunch of pastas for free. Really appreciated the friendliness and I enjoyed everything I tasted.",1
20,1,6/21/2017,113,,"New York, NY",Matt L.,548,5.0,544,"Mirror Review for the yelp event that happened here over Tuesday.I came to Dean and Deluca for probably the second time, my first time being some time... several years ago? I think I only came in here at the time for a coffee or something like that.Turns out D&D actually does a lot of different things, but it primarily serves higher end prepared food items. As such, it's typically a popular choice for lunch for people who work in the neighborhood, or dinner if people are on their way back home. For the event, they gave us a tasting of several different items which probably represented some of the better/more popular items that they typically carry.The first thing they served us was wine, of which I wound up with white. It was less sour than I've typically come to expect white wines to be, which was great overall. Made me realize that perhaps I have to give white another look. Then, for our first food dish, we started off with a prosciutto slice which was pretty good. I generally don't eat a lot of highly salted, preserved meat, but I thought it was decent.Next up came the vegetables on sticks, which was kind of an interesting take on vegetables. I had several of them, such as the cauliflower, pea, radish (which wasn't for me), along with the shrimp and lobster. The accompanying sauce was pretty good, but I felt like the vegetables were better off alone since the freshness made them pop enough as it was.Then came the summer rolls and the hand rolls. I enjoyed the summer rolls more than the hand rolls, of which I had a salmon variety. I didn't feel like the regular salmon roll was much different from the other salmon rolls that I've had in other places, but the summer rolls were composed very well. The sweet sauce that was served along side it could have been less sweet, but overall very good.Final dinner item was the cheeseburger slider. Honestly, I didn't think this thing was anything special. I kind of felt like the patty itself was lacking flavor. There was a wagyu hot dog served, but I didn't get to try it since I was too full. I was told it was interesting, texture wise, but I'm not sure how it tasted.Then came the desserts. I had the brownie, the creme brulee, and some sort of peach based dessert. The peach dessert was pretty good and I'll probably try to find the name of this item later on. The brownie, on the other hand, was just average. My favorite thing however by far was the creme brulee, which was coffee flavored.Overall, the people working the event were incredibly helpful and friendly. They were pretty quick to offer to take our plates, they kept the desserts and water flowing, even though I felt like the elite crowd blew through the desserts WAY too fast for polite company- there was basically nothing left there by the time I had arrived.Thanks very much to d&d for this great introductory experience, the very high quality service, the people who prepared the food who took time to explain what every item we were eating was, and of course our community manager, R. J.",1
21,,6/26/2018,85,,"Provo, UT",Haylee A.,103,5.0,130,"This place is like Whole Foods on steroids. I wanted everything but left with nothing because I'm from out of town and don't think I could get any of their pretty things home in one piece. Bummer they don't have these stores in Utah because my gosh! Every section of the store was impressive. Their chocolates were all so intriguing and unique. And the pastries and bread, the cheese wheels, the meats, even the cracker section was unreal. The staff was also super friendly. Man so wish they had these in Utah.",
22,,1/26/2018,553,,"Manhattan, NY",Rachel S.,38,2.0,55,This was my half sandwich with a small soup for $12.50.....??? Come on. That is not half a sandwich.,
23,2,5/4/2018,266,1,"Upper West Side, Manhattan, NY",Pam S.,117,4.0,147,"Cute little store.It's a nice (and expensive) grocery store for locals. It's also a deli if you're passing by and in the mood for some pasta or a sandwich. They have bar tables and you can stand and eat there, or take it to go.",2
24,15,9/26/2017,376,12,"New York, NY",Ruwan J.,30559,4.0,679,"you into D&D...? not talking about the Game of Thrones dice game.i am talking about Dean & Deluca. Dean & Deluca is that fancy af corner store (LOL!) in SoHo. It's been holding down that spot for quite a while.Dean&Deluca is a curated gourmet supermarket with coffee, hot & cold pre-prepared foods, cooking utensils, etc. its a beautiful clean bright space. well organized...but i don't care about any of that...currently, i'm all about the $3 sea salt chocolate cookie (or any of the $3 cookies. YASSS.); & the white chocolate key lime scone. honestly you can't go wrong most anything at the pastries counter.staff? friendly, professional, somewhat robotic.drops mic cuz that how the cookies crumble in my mouth!i outzzz",14
25,1,"10/30/2017
            





Updated review",177,2,"Los Angeles, CA",Jenni K.,277,4.0,255,"Despite the hoards of tourists that come in and out of this location, I love to stop by D&D and pick up a snack or a drink when I'm shopping in Soho. Yes, things are pretty overpriced, but if you're in a pinch, this is probably one of the better choices you have in the area. I love their sushi section and also their pastries. They outsource their pastries from a few bakeries around the City. I had a MAPLE WAFFLE DONUT the other day and it was magical...went perfect with my coffee. I've bought a few things from D&D over the years -- one of the best things I've EVER bought is WHITE TRUFFLE HONEY (zomg) -- they have a few different types. I spread this stuff over baguette and with some prosciutto or salami. My mom also bought a few bags of different coffee beans from D&D -- she really enjoyed the selection. Also, a small but beautiful floral section if you need a pick-me-up!",1
26,,9/11/2018,1,,"Dallas, TX",S G.,0,5.0,32,"One of my favorite places to pick through the incredible different foods, coffee, groceries, etc. The variety is incredible for gourmet foods from all over the world. They have what your looking for.",
27,28,8/16/2017,1132,9,"Philadelphia, PA",Patricia H.,855,5.0,182,"The Rolls-Royce and Chanel of the food industry! Dean & DeLuca has always been the high standard that I hold every other gourmet food store to. They may be overpriced and snooty, but that often comes with being the best, so I don't care!!!!When we lived in NY I would always stop in and get a treat or lunch while shopping on a weekend. Now that we are Philly folk, the visits are less frequent, however the same.. lunch or breakfast, a box of cookies or treats to bring home for dessert. The chocolates are an area I will carefully review, and I've bought a cookbook or two there. It is such a hotspot you are likely to bump into a celebrity, a few years ago we saw Cindy Crawford! She was in the produce section LOL, while I was looking over the sweets!Dean & DeLuca is the epitome of a gourmet food market, the trendsetters and trailblazers of their industry! It's a must for locals and tourists. Your food shopping will never be the same again!",39
28,,8/12/2018,475,,"Miami Beach, FL",Rachel C.,2,5.0,115,Always the best. Carleen thank you for making my day! Looking forward to coming in again soon!,1
29,2,7/25/2018,84,1,"Mansfield, NJ",Bridget G.,25,5.0,34,"This place is my jam, I am constantly here for lunch. They have added some new lunch items that make it even better. The desserts are delish also.",1
30,5,8/18/2017,923,1,"Cincinnati, OH",Katie H.,5108,5.0,1223,"This place is too pricey for every day groceries in my opinion. But great for a special treat! I always eye their sweets. And I'm happy to try their samples - last time they offered three different kinds of seasoned nuts and they were delicious!Also, what a great place to pick up a Christmas gift for a Foodie! Our Uncle H sent the family a beautiful collection of cheese that everyone loved!!",8
31,,6/9/2018,200,,"New York, NY",Esther J.,4,4.0,33,"A good spot to get good groceries if you're willing to pay the extra. Given that they are a fine foods shop, I wish it was more curated/more storytelling to engage customers. I think there's potential to make it better. Secondly, I think the fresh orange juice (as opposed to ""freshly squeezed"") prices went down but significantly lesser in quality. Tastes half freshly squeezed, half tropicana. Natalee's is far better fyi.",
32,1,5/12/2018,119,,"New York, NY",Geoffrey L.,72,4.0,77,This is THE fancy grocery store. Here you'll find all of those ingredients you thought you could only find in France.The people are very knowledgable and friendly. You'll want to buy everything.,
33,,9/3/2018,0,,"York, PA",Trina L.,87,5.0,36,"Part of a foodie tour. Enjoyed it here. Delicious candies, desserts, sandwiches,  oh my",
34,8,6/22/2017,334,5,"New York, NY",Helen Y.,3671,5.0,838,"Attention all event planners! You can use the same old supplier for your next corporate conference or wedding party, and guests will still eat the food out of boredom, hunger or simply because it is free! Or you can ensure that the guests will talk about the event long after it's over by utilizing this powerhouse of gourmet fare.The Yelp Elite event at this store provided a revelation that this purveyor of fine foods can host an event with precision, professionalism, good cheer, and all the while serving up scrumptious fare. Forget your standard sandwiches and meats, brownies and chocolate chip cookies for dessert. This was party food taken many notches up, with touches you don't normally find. This was what we ate at the various stations-mini burgers(black bean, cheeseburger, turkey), sushi rolls(plain and spicy), proscuitto rolls, cherry tomatoes with proscuitto, fresh rice rolls, mini wagyu hot dogs, grilled cheese with ham toasts, asparagus spears, mini-shrimp tacos, and skewers of assorted baby vegetables, lobster and shrimp, and even truffled marcona almonds(that the store usually samples). We had a large crowd, I estimated at 50 people, and having the stations smartly steered the crowd to disperse, and mingle. The back of the store was set up as a wine bar, with beer, red and white wine, and water.  There were tables in the back and front of the store for people to eat. The focus of it all was the dessert station, an eye-catching table of desserts right by the side entrance, created by the superbly talent pastry chef, Nida. There were over a dozen different types, with more unusual desserts like the matcha cake, the chocolate peanut butter cups, the warm crème brulee served in spoons, and towers of macarons. (see my review for Elite Event: Dean and Deluca for the nitty gritty). All the food was fresh and artfully done. I don't know if the caterers were Dean and Deluca employees or a group they always hire. They were tops in professionalism and grace.  I winced when a Yelper dropped a piece of her dark chocolate raspberry cake on the flour, stared at it, turned on her heels and walked away(manners, Yelpers, manners!)! The caterer, a few feet away, picked it up without a frown or any hesitation. The caterers also provided the stunning white peonies that adorned the event as decorations, giving those of us who wanted them the flowers at the end of the event. I reposted some pictures here that I had posted for the Elite event in case event planners want to see the offerings. If your corporate space is ho hum, or you want to host an intimate cocktail event for a few hours and don't have room in your home, I suggest using the actual store as a venue. The food can be prepared here, and served promply. White marble tables and floursflend an elegance to the clean space. The store closes at 8 pm, and then it can be yours.The event was also a reminder that old friends should be revisited. Long before the fancy food market exploded, Dean and Deluca was a pioneer and my go to place for gourmet treats for myself and for items to put in my gift baskets.  Then Soho got swarmed with tourists, and the store got so annoying crowded. So I bought my gourmet fare at better grocers where I could also get my standard grocery staples. I had also come for the cakes and then Dean and Deluca started making their own. I thought, how can their cakes be as good as places that make only pastries and favored bakeries.  I know now they have the petite dynamo Nida, who makes pastries the way I prefer them, not overly sweet in most cases, using rich dark chocolate, and with interesting flavor palates and textures(like the apricot cake that was a shortcake type with almond cream).  I recommend the Ferrero Rocher cake and the peanut butter cups to start. There were so many outstanding desserts I can't wait to gift their cakes for the upcoming birthdays of friends and family.The day after the event I rushed back to buy the amazing sugar snap peas and the roasted baby beets.  Alas, they really do customize a fancy event so nothing we had was for sale. Deborah is the store manager, and if you are reading this review, I bet you could have a bestseller in a summer salad of roasted baby beets, those tiny pickled pearl onions we ate, and sugar snap peas, tossed with the barest hint of dressing! I snagged a leek quiche and some artisanal honey before rushing to work. The flavorful quiche had so much butter in the crust I thought of dessert as I chewed on its flaky layers. Dean and Deluca sells pretty much anything edible that is fancy, along with cut flowers.  Prices match the quality so please don't come here and gripe. Everything looked fresh, but for some of the mushrooms(I forgot whether it was the delicate maitake or oyster).  Hype isn't the reason this place gets crowded. The friendliess and helpfulness of the service here matches the high quality of the food. For outstanding gourmet food, Dean and Deluca is tops as a stop.",10
35,1,9/25/2017,84,,"Ballston Spa, NY",Prasantti R.,69,4.0,75,"The scones were on point (little too sweet for my taste). The cookies were fresh, soft and filled with goodness. Coffee is okay, too expensive. The lemon bars and tartlets are pretty perfect.Good for tea.",
36,,10/18/2018,0,,"San Francisco, CA",Tara M.,0,1.0,8,"I would give 0 stars if I could! Staff is sooooo rude!!! I got sick from there packaged salads with chicken , stop putting bad food out labeled good dates!! Staff get ur attitudes  and check them before u go into work",
37,3,11/25/2017,60,1,"Newark, NJ",Elle B.,565,1.0,125,"NEGATIVE 100 stars!!!!!!I am TRULY outraged and THOROUGHLY DISGUSTED with what I witnessed the other day.I was on my lunch hour and wanted soup and a roll. As I was getting my soup another patron came back to the line complaining that there was no substance to her soup, that her cup had mostly broth.(chicken wild rice soup btw)The ""soup girl"" took this woman's soup and POURED IT BACK INTO THE POT!!!Yes you read that correctly!Poured it back into the pot where other patrons are purchasing!She doesn't know if this girl LICKED it, put her dirty fingers in it, had herpes, didn't wash her hands after she used the bathroom....NONE OF THIS!!!!I couldn't believe this with my own eyes!DISGUSTING!DISGRACEFUL!And managers are nowhere to be found. Even CALLED the store and no response.Totally disappointed.This place is way too overpriced to not have properly trained employees, trained on cross contamination and food borne illness....BUYER BEWARE....",11
38,,8/3/2018,3,,"Fairfax, VA",Eli L.,27,1.0,107,"Super crapy place food and snacks are outrageously overpriced, they don't have a public bathroom... nasty service.. i do NOT recommend this place at all ...",
39,1,12/1/2017,224,1,"Manhattan, NY",Alice Z.,259,3.0,51,"I usually just come here to grab coffee and/or doughnuts in the morning. One day I decided to pick up a container of fruits. I started to examine my grapes as I was eating it and found that there was mold on it. Not just one or two but a bunch. You would think that for a place with their price tags, they would care a little more about the quality of their.",5
40,,6/27/2018,589,,"Brooklyn, NY",James S.,46,3.0,25,"Three stars for service... continually.  I come to this store in frequently and often order the same exact thing from the sandwich counter. A croque monsieur panini ...that is exquisite.  On days like today, when they are already out of said sandwich, they have a board that solicit that you can buy a penny with your choice of meat on it. When I tried to order, twice now, a ham and cheese Panini with the same exact him, the store person guided me to a baguette with the same ham and butter in it. When I instructed him that I did not want a baguette with butter and ham, and that I wanted a penny any as is listed on the sandwich board, he told me they did not have that kind of bread. What?  In a store where a ham sandwich runs around 9.50 and that boasts a board selling paninis of customers choosing, to be turned away and told to go get my own bread, pay For it and bring it back seems unacceptable.  I would suggest removing the sandwich board that says you can make your own panini with meat choice if you cannot, in fact, make said thing.  I just wasted my entire lunch break walking there for a craving that was right in front of me but was refused to be made... even though it seems that several sandwiches are ore made there daily and in display for the taking and for the hot pressing... the aforementioned Croque Sammy is one of said ore made delights.  Just sad that a simple request was detracted simply because a person at the counter with zero line behind me found it easier to steer me away and toward buttered French bread... sometimes it's a bummer when someone like me with a foodie following has to experience this at a store that truly makes the BEST ham sandwiches :/. Sad indeed.",1
41,,6/14/2017,14,,"West Windsor Township, NJ",Adam B.,412,5.0,37,"Cooking is an experience unlike any other, and for the best of the best,  i like to start it off with a trip to Dean and Deluca. There's so much delicious fare to choose from! I can spend hours here browsing the shelves like a library, sampling a truffle almond here and a piece of dark chocolate bark there while perusing , deciding what will come home with me and what I will do with it when it does. Besides great fare and free samples, they have coffee, fresh pastries, and a cold food bar to boot.",1
42,,6/2/2018,17,,"Manhattan, NY",Kenan Z.,0,1.0,5,"This place used to be one of my Fav! But lately it turn to be a mess, mistakes with the orders , 2 people on the cashier takes 10 minutes to deal with 5 customers. And the best part they decided to rearranged the orders (new before old) for the coffee station so I needed to wait more than 10 minutes!!!!! To get my coffee And the Quality is way bad than it used to be my Almond Croissant was almost plain!",1
43,,2/8/2018,1,,"Bronx, NY",Shirley S.,7,3.0,44,"I usually go there for coffee and pastries. Their food is great but the staff left a bad taste in my mouth (pun intended). I really do not understand why the staff in the bakery counter always has an attitude. Last time I checked, they are PAID to be there. For all the money that they charge in that place, I would of expected friendlier and more accommodating staff. The managers should work on the attitude problem with their coffee section staff.",
44,,5/15/2017,39,,"Brooklyn, New York, NY",Rachel F.,5,5.0,126,Dear D and D. I love you and I hate you. I love you bc you make yummy prepared food. I hate you because it cost $1000 a pound. You make my snobby food tendencies worse due to your foie gras  section. I would however like there to be two people at the meat and olive counter. There is almost always a wait and pushing. Please put another person there.,1
45,1,10/20/2017,646,1,"Brooklyn, NY",Nathalie C.,496,5.0,140,"Fancy shmancy! It's like an upscale market with a bakery, produce section (imported fruits and vegetables, not your average), floral section, cheeses, poultry, fish, prepared foods (hot and cold), household kitchen items (utensils, cookbooks, aprons, etc), and gifts. (I bought family friends some yummy chocolates and preserves, it was a success). Great service at this location, always pleased.",1
46,1,10/3/2017,119,1,"East Elmhurst, NY",Devyn S.,19,1.0,84,"I wish I could give this place zero stars. From breakfast being ordered wrong to even just a simple question being asked, someone is always messing up. My breakfast order is literally always wrong once I open it! I ask for butter and some reason i always always always get cream cheese. Then when ordering from other counters I've stood on horrible lines just to get passed up and the next customer getting helped. And today When asking for help the worker came up to display and went on to explain to me rudely that I had other options, i mentioned I was looking for a certain size and he proceeded to ripe the sign down and then walked off. This was my go to place for most things but not anymore.",2
47,1,11/30/2017,11,,"Chicago, IL",Deb D.,155,5.0,85,"love stopping in here when in soho fora crusty loaf of bread and choice ofyummy soups to take home.  their sandwiches are made to order (and also available in the take out case).  I especially like the mediterranean on multigrain. spinach with garlic is a perfect side and a variety of salads are displayed.  sushi, cheeses and charcuterie selections are huge.  the D&D coffees are so good.  service has always been prompt and helpful.  a great gourmet store to visitoften.",
48,1,5/27/2017,548,1,"New York, NY",Phoebe W.,803,3.0,323,"A bougier, NYC version of Whole Foods. My office is right by D&D and being one of the few lunch options in the area, I stop by a few times a week. Sandwiches, salad, sushi - doesn't matter - I always spend upwards of $15, sometimes even $20 on lunch. Everything is so expensive! Food is a hit or miss. Skip the sushi and the pre-made macaroni, and go for the hot and cold bar. There's a great kale and chicken curry salad. I'm also a fan of a certain turkey sandwich - can't recall the name but it's packed with meat and has the most delightful pistachio pesto spread! Overall, a very Manhattan-esque, upscale grocery store with generally decent products.",
49,,6/22/2018,0,,"Sparks, NV",R A.,0,5.0,29,"This place has the best coffee in New York. We also had a slice of carrot cake, super tasty. We decided to have lunch here, I got sushi (fresh) and my daughter had Mac and cheese, all very good. Clean",
50,1,5/22/2018,30,,"Ponce, Puerto Rico",Victor M.,11,5.0,23,"Fancy store, fancy equals pricey. The have fresh sushi, amazing cheeses and gourmet bread. During the hot summer they have a classic italian soda made at moment. The staff is very friendly, the store is a classical icon of NYC.",
51,,11/25/2017,229,,"Philadelphia, PA",Jessica Y.,2455,5.0,143,"This is a great (and iconic) pit stop for some fresh fruit/ produce while shopping in SoHo. The grocery section is well stocked, even late at night. I purchased a carton of blueberries and a pomegranate after some late night retail therapy and the blueberries were incredibly sweet! The location is also very convenient, being right across the street from the NQR subway line.",
52,3,4/24/2016,950,3,"Astoria, Queens, NY",Stephanie P.,25541,3.0,1044,"I've come here a few times back when I used to work across the street. I've picked up a lunch sandwich and several cupcakes for whenever it was a coworker's birthday. Another one of my former coworkers and I would also come here to get an order of their crab salad. It's made in-house, features a generous portion of real crab meat and is DELICIOUS. So much so that whenever I'm at a Dean & DeLuca I have to ask for a sample of the stuff. It's like crack, lol.I'm giving D&D 3 stars because even though everything I've ever consumed from here has been delicious, they are woefully overpriced and sometimes overall portions aren't great.Customer service is good here and they serve their purpose in a part of SoHo threat doesn't have much to offer in the way of culinary pursuits, but 3 stars means something is good but I've had better - and I have.",7
53,,4/28/2018,0,,"Studio City, CA",Christina C.,3,1.0,18,"I got food poisoning here. I ate a ham and gruyere sandwich from their pre-made refrigerated section, and couldn't leave my bed or bathroom for two full days. Took over a week to be able to eat normally again. You have been warned.",1
54,,11/13/2017,248,,"Orlando, FL",Farrah B.,31,4.0,53,Such a great market to either get groceries or stop by for a quick bite of lunch. I love how everything is very good quality and specialty. Definitely recommend checking out!,
