,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
18,1,11/25/2015,467,1,"Brooklyn, NY",Richard C.,290,5.0,534,"I've come here many times before during work lunch hour, latest being coming for #FeedtheCity 11/20/2015 when I had the free chicken pesto sandwich. The WiFi's very fast. The tables in the rear alcove are quite private with power outlets near 3 of the 8. The staff are very optimistic & seemingly very happy & their service reflects it. You can clearly see all the steps from making the dough, rolling it, baking it in the open oven, cutting it to sandwich sizes, making the vegs, mixing the ingredients, everything. The freshness is evident & a large part of why Cosi's so healthy & satisfying. I always come back to Cosi. This Park Ave location is very convenient with an interior long size that belies its humble frontage.",1
19,,8/13/2017,2,,"New York, NY",Tiffany C.,6,5.0,22,"The customer service here is fantastic! There was no more coffee in the pot, so I started eating my sandwich while waiting. The cashier called out to me after a while minutes and said ""I didn't forget about you!"" even though I forgot myself. When she brought out the coffee, she WALKED WITH THE CANISTER TO ME so I can get my coffee. Great food and wonderful people. :)",
20,,3/31/2016,81,,"New York, NY",Morgan D.,203,4.0,138,Love it! Great service and food is always good. This is one of their new items- spaghetti squash. Also love their bread (when toasted not burnt) as well as their signature salad and bowls.,
21,,1/6/2015,156,,"Smithtown, NY",Allison B.,337,4.0,106,"Ughhh can I just take the whole bowl of bread samples?! PleaseeeeI love the free samples, what can I say.",
22,,6/26/2017,83,,"Philadelphia, PA",Pooja G.,2,2.0,13,"Poor service here. Had to start speaking before the lady taking the order would look up or acknowledge her customer. My tbm melt was slapped together and handed to me, no warming nothing. Asked for a skinny fit soup and she started making a skinny fit salad. She was annoyed when I corrected her and told me I ordered the wrong thing. Not to mention had to wait for the employee huddle of sharing pictures and gossiping to break up before I could pay. No wonder this place is deserted, poor work ethic and service.",
23,,6/18/2017,1,,"Manhattan, NY",Royalty R.,0,5.0,62,"i absolutely love their sandwiches.  My job had lunch catered from Cosi, and i was hooked.   i have been back many many times for breakfast and lunch.",
24,3,1/24/2013,1790,2,"Arlington, TX",Tiffany D.,757,4.0,873,"This is in't the fastest place to grab a meal but it is one of the tastiest. Paul H. introduced me to Cosi and I'll be forever hooked. It's a little expensive for lunch but if you get a sandwich and a salad, you'll be full all day. It'll just set you back about $14.I tried the Chicken pesto sandwich and the Cosi signature salad. The pesto sandwich was flavorful and the Cosi bread wonderfully soft and fresh. I think you should definitely try the Cosi signature salad. The toppings tends to fall to the bottom of the bowl so but sure to mix it up well. The combination is sweet and salty is just great. I love that they have dried cranberries in it. Yes, you can probably make the salad yourself but when you don't have the time to, Cosi is a great alternative.",2
25,,9/1/2013,64,,"CORTLANDT MNR, NY",Steve K.,1894,3.0,557,"Sandwiches are consistently good choice for lunch.With beverage, plan on $10-11 for lunch.Personal Favorite:  Turkey with Brie and Honey MustardMojito Lemonade made with fresh mint and some lime was most refreshing.If you think this review is useful, funny or cool, I'd appreciate your feedback below.",
26,,10/24/2015,335,,"Manhattan, NY",Derek K.,280,4.0,85,Oh this place is so good I came here for a small bite to eat an the food is so good I had the chicken blue with chipotle pumpkin soup the soup sucked an I returned it for a turkey chili soup it was so yummy with there wholewheat bread.,
27,,9/10/2016,0,,"Manhattan, NY",Ann D.,0,2.0,19,"This place frustrates me.  Their sandwiches are great, staff is nice, but their salads have been consistenly poor.  The last time I went, the guy who made my salad dumped half a bottle of dressing before asking me, which was disgusting, and then when I was back at my office I noticed that half of the lettuce (this was their Caesar salad) was brown and wilting.  Unacceptable for an $11 salad to have rotten ingredients.  I've been a loyal lunch time customer for a while now, but I would not get or recommend their salads.  Sandwiches are fine, avoid the salads!",
28,,4/20/2016,19,,"New York, NY",Bumble B.,38,5.0,267,I ordered my lunch for pick up to save some time since this Cosi location is the closest to my job ... but is a 15 minute walk away. The food was ready when I arrived. The staff was very pleasant and the food is always good and fresh. I will be back. :),
29,,1/4/2016,4,,"SoMa, San Francisco, CA",Melody O.,24,5.0,31,I like how carefully and actively it is managed. Some team members are very motivated and they make a huge difference. I forgot my bag there and I was called immediately. The food is delicious anyway. We visit Cosi to review the day with my colleagues once in a while. The tables are always clean and ready for the next visitors. I like their royalty card too ;-),1
30,,2/17/2015,45,,"Brooklyn, NY",Kai B.,63,4.0,116,"Overall I enjoy going here. There are some very terrific salad options, including the ability to choose a healthier dressing option and the ability to add ingredients as desired. I like the table service that is often (but not always - hours I guess) offered when you dine in. The staff will bring you your meal to your table and it's served on china with real utensils. They'll also clear your table when you're done.Room for improvement is to be found in the temperature settings of the dining area. Even though it is located far from the door, it tends to be very cool in the winter and over-airconditioned in the summer.Lastly, I'm not going to dock this location on this, but the chain in general needs to deemphasize its bread a little bit in this low-carb world and also digitalize its rewards program (they are still using a magnetic-striped card which makes your wallet fatter).",
31,,6/16/2016,6,,"Manhattan, NY",Paytra G.,0,5.0,6,"This is probably the best coffee I've ever had. But I think my favorite part about this place is the staff and management. Everyone is always happy and helpful, which I feel is key to a successful business. You can tell they care for their customers! Highly recommended and I applaud them for going the extra mile!",
32,,1/8/2015,65,,"Brooklyn, NY",Jessica K.,0,3.0,25,"Mixed reviews on this one...-Staff members are either incredibly sweet or extremely rude.  No in between.-8 out of 10 times something is wrong/missing with my order no matter how many times I repeat it to the cashier.-Morning time absolutely needs more staff on register.  Although, even when there is more than one person, they generally end up standing there and gossip/chat/bicker and ignore the line until they're done.-For a positive, the food really is delicious (when made right) and not too expensive compared to other places in this area. -Sign up for the Cosi Card! Always nice to hear ""You've earned a free beverage/entree!""",
33,1,12/21/2013,78,,"Los Angeles, CA",Caroline K.,91,5.0,470,"Cosi! If you haven't tried their Tomato Basil soup with their multi-grain bread, you have to try it. It is delicious. Plus at $4 for their regular size, it won't cost you an arm and a leg. It's perfect during the winter time, but I eat it year-round.",1
34,,8/6/2014,23,,"Brooklyn, NY",K B.,0,1.0,52,"I'm finally over this Cosi. I've had a litany of bad experiences here - it's finally reached the point where I'm not going back. In the last two weeks I've had:- a 20 minute wait for a salad (before the lunchtime rush - there was no one in line or waiting when I ordered)- old hard bread with salad - not possible to open the bread- missed ingredients (left out chicken one day, left out bacon another)The old system they had where you just got in line, ordered your salad, got it, and paid, just worked a whole lot better than what's there now. It's too easy for your order to get caught behind some massive catering order - and they always seem permanently understaffed.",
35,1,6/8/2011,4999,1,"New York, NY",Phil H.,12684,2.0,3286,"Just kinda meh. Only a few blocks from my office and was out running errands in the 90 degree heart. Dropped in here to grab a quick lunch, but as the AC was blasting I decided to take a seat and eat there. As it was after the normal lunch hour it was pretty empty.Sandwiches here are ok, but nothing to write home about. It's a chain and they are all around the city. Had the Tandoori Chicken sandwich on whole grain bread. The chicken always is pretty tasty here but the bread was kind of hard to chew. Almost like cardboard. At least you have the option of a small bag of potato chips or carrot sticks as a side. Also, it can get kind of pricey here for lunch when you add on a drink, and I don't feel the quality is deserving of that. There are better options in the area for lunch at a similar price. I just don't see anything about this chain that makes it really stand out. Meh.",1
36,,1/27/2014,275,,"Manhattan, NY",Amy T.,563,4.0,24,"If you're not in a rush order your meal ""to stay"", grab a seat, and eat in the store. They play really good music at this location. I got to listen to Passion Pit, MGMT, Yeah Yeah Yeahs, and Chromeo while munching on my Smart Fit salad.",
37,,2/12/2013,17,,"Manhattan, NY",Justin S.,12,2.0,57,"THIS PLACE NEEDS AN ATTITUDE CHANGE.The food is standard.  Your typical Cosi.  That's the only reason they get the two stars.  besides that, this is the most ignorant and careless bunch of fools to ever operate any franchise.  EVER.  I walk in with my friend and the two workers who would normally take our order are busy arguing with each other over some guy.  After waiting for literally 2 minutes, they looked at us and very rudely took our order.  They barked questions, they were not helpful, and she was overall the worst.  The worst though, was yet to come.  We watch our order being prepared and as it almost done, we realize she was putting it on trays ""to stay"" when we requested ""to go.""  My friend and I politely inform her of the change, and she gives us a look of death.  Slaps our sandwiches into the to go bags and looks so angry it looks as if we had just mugged her.  Please don't go here unless Cosi corporate comes in, fires these despicable service workers, and creates the atmosphere I'm sure they are known for.And I'm spent.",3
38,,2/26/2013,253,,"New York, NY",Parisa S.,7,2.0,539,"Cosi's are pretty standard across the board, so this review is for service only.Seriously, a 12 min wait for a half sandwich and soup to go at 11:50am on a Tuesday?  COME ON.  There were all of 7 people in the entire place, so it's not like an overload of people walked in at once.  I'd hate to see how slow this place operates at the 1pm lunch rush.  Not acceptable.",1
39,,7/16/2015,189,,"Hollis, NY",Kristina G.,1,5.0,12,"I absolutely love when I have the chance to come to Cosi. The atmosphere, food, and workers are brilliant. Restaurant is always super clean and one of the few good places in the area that's opened past 9:00pm where you can take out or dine in. I've never had a problem when coming in :-)",
40,,3/1/2013,2,,"Brooklyn, NY",Adaora G.,0,1.0,23,"The service here is ridiculous. Ordered two items, waited 15 minutes with not that many other people in the store. Come to find out after I got to the subway (since I was too delirious from waiting so long to check beforehand) that only one of my items was in the bag.Every staff person in the store moves like they're on medication. From the girl at the register who counts change slower than I've every seen, to the guy cutting bread like he's performing brain surgery, to the girl making sandwiches as if she's in her kitchen at home. And then the manager is shuffling around, seemingly mad that she was just asked to get more change for the register. So, all that to say: (1) it takes 15 minutes for this Cosi to make one sandwich (2) somebody owes me $8 or a Cobb salad. I'll wait ...Next time, I'll stick to Chipotle or Guy and Gallard, which are across the street. Or I'll just starve.",1
41,,5/1/2015,48,,"Port Washington, NY",Daisy B.,46,3.0,90,"It was okay. I had to clean the table because it was dirty but that's not a big deal. When I got my salad, it appeared a little messy but it was good. I had better salads before. I would go back for lunch if there was no other choice",
42,,7/20/2016,0,,"Brooklyn, NY",Marie C.,4,5.0,33,Great service/friendly staff-- Alex and Kevin especially! And healthy food options on-the-go.,
43,,10/18/2012,197,,"Brooklyn, NY",Joe M.,0,3.0,134,"I would give it 2.5 stars, but I rounded up because the food is still pretty decent.  Cosi bread is the best..I usually get one of their salads or the shrimp cesar sandwich...I love it!  Service sucks!!!  some of the most unenthused, unprofessional people I've seen.  I try to get there before the lunch rush, so there is never a line, yet somehow I have to wait to get my salad prepared, and they see me standing there.  I can't imagine what it's like like during a rush..would probably be waiting an hour for food (oh wait, I did go once..and yes...waited a while to get my order). For some reason, if you pay at the front register, and get a bottled drink...it's usually room temperature, so if you are getting a snapple or soda, pay in the back.Anyway, I do come here occasionally, but I definitely don't make it my regular lunch spot...I also think it's a big overpriced, but that's just Cosi in general - if the service was better, it would be worth it.",2
44,,5/1/2015,0,,"Queens, NY",Annie M.,0,2.0,5,Sandwiches are good.   Some cashiers are rude.  Sandwich makers are slow and careless.  And the staff there are busy chatting with each other all the time.  Always mistake my stay order for a takeout.,
45,,2/8/2013,969,,"New York, NY",Denisa R.,357,4.0,596,"Cosi... how I love thee! Seriously! There was one point in time where I would go to Cosi like every day for lunch, which is why I was so happy to find out I had one near my office. This is a few blocks from my office and is located near a couple of other well known establishments (Chipotle, Natureworks, etc).  There is plenty of seating despite there not being two floors and of course, it offers the usual pizza, sandwiches, soups, and salads. I went to this Cosi a few weeks ago with a girlfriend and had a chicken pesto melt along with a side soup. She ordered the same thing with a slight variation to her order, which they messed up. No biggie! The food was banging and we left out of their content with full stomachs. Lunch at Cosi can come out to about $10 or more depending on what you get, but the ambiance and food keeps me coming back for more.",
46,,7/14/2010,192,,"New York, NY",Gina K.,1052,4.0,533,My first time trying Cosi was at this location.  My friend and I got the TBM squagel and Santa Fe breakfast wrap.The sandwiches came out warm and delicious! Everything was fresh and service was pretty quick.  This location has big comfortable chairs to lounge in and relax.,
47,,10/17/2014,131,,"New York, NY",Suzie L.,3,4.0,26,"Place is pretty great. It's like panera. Soups are well flavored, not from a can. The bread for the sandwiches are great, so warm. I had the taste two, Italian and chicken noodle soup, and it was the perfect portion, not overly full. Just wish they had more options for chips.",
48,,9/29/2014,0,,"Manhattan, NY",Jack S.,0,3.0,3,"I've been to a number of different cosi's all over the place. This one is the weakest in terms of the quality of the food. I'm a big fan of the cookies there but for some reason this location's cookies always seem to be stale.  The sandwiches bread here was a little stale last time I visited as well, which is something I haven't experienced before.",
49,,9/17/2014,0,,"Jamaica, Queens, NY",Azza B.,0,5.0,2,"Great service, great food, great experience all around! Their tomato basil soup was fantastic and the salad I got (forgot the name, chicken something lime) was really good.",
50,1,1/28/2011,6,1,"Montreal, Canada",Svend E.,8,2.0,37,"I *do not* like this place, and I'll tell you why: Environmental sustainability? This place (and the entire Cosi franchise) is living in 1990. They have no to-stay tableware, use all plastic everything (bowls, plates, utensils, etc), practically force you to take excessive amounts of these things, even if you are staying to eat, and have NO recycling. Their trashbins are overflowing daily with plastics, styrofoams, metallics, and exorbitant amounts of unused napkins A guy tried to foist an extra plastic plate and bowl on me, and when I insisted I didn't need them, he shrugged and casually tossed them in the trash. Seriously-- if we go on like this, the human race will eradicate or at least seriously debilitate itself. The ingredients they use are of mediocre quality, not particularly fresh, and all industrial, no organic anything. The food is mediocre. They do have wifi, a plus, but, at least in this particular Cosi, it's spotty. I repeat: I do not like this place. I hope a wise posterity will agree.",2
51,,5/19/2011,24,1,"Manhattan, NY",Julia F.,7,1.0,12,"There is absolutely no customer service at this place. Employees are unmanaged and rude, feels like they are doing you a big favor when they serve you. Absolute chaos during the lunch hour. Dirty tables, garbage  is overloaded with trash. All of this happens in front of the manager who has no authority over this gang bang. This place defenetely needs a new management.Overpriced: I paid $8.48 for a half of a TBM sandwich(1/2 of the bread with 2 tomato slices over 2 thin slices of mozzarella) and a regular size soup. Sandwich was served on the cold very dry bread. Never again! At least not at this location.",
52,,11/8/2010,2,,"Jersey City, NJ",Hester W.,2,1.0,38,"Worst bagel ever. Worst scone ever. Worst hot chocolate ever. If you eat here, stick to the sandwiches. I didn't even know it was possible to make a bagel or hot chocolate so bad.",2
53,,"9/24/2012
            





Updated review",83,1,"Jackson Heights, NY",Nan C.,36,2.0,221,"I was told this morning that this location doesn't sell chocolate chip squagels.. Um, where do you think my obsession with square-shaped bagels with chocolate chips began?",1
54,,5/10/2010,65,,"Brooklyn, NY",Daniel S.,31,4.0,62,"I don't get the haterade on this place. Its large, free wifi, couches, service is prompt. I always get the sandwiches. Either Turkey-lite, Veggies and hummus and now the new Shrimp Ramalaude (sp?). Pros: Big windows to people watch from, couches, benches are always clean. The Watermelon Habenero lemonade is really really good. Try it!Cons: The bread cutter guy dumps bread ends into the trash instead of putting them in the empty bread sample bowl. Not cool. So much wasted food.my $0.02",2
55,,5/15/2011,9,,"New York, NY",Alexandra A.,4,3.0,82,"Pros: the turkey and Brie on whole wheat is amazing. The margarita pizza is great and the lemonade is fresh tasting.tomato basil soup with croutons is best in rainy weather.  Cons: over priced , trash isn't taken out enough and service is slow. A sandwich and a soup side should not come out to a little over 10.00. Sorry but I don't make wall street salary.",
56,,9/25/2012,1076,,"Queens, NY",Anderson C.,866,1.0,656,"Came to Cosi one early morning I believe it was around 9am on a weekday.  They were not that busy and yet it took quite a while to get me my 2 bagel sandwiches which they sold me BUT offered my some panini slices of bread instead when they realized that they didn't have the bagels ready to serve.  This is the What the F moment that every person who has to get up early wishes they encounter on their way to work waiting for their meal.  There are not enough expressions in the world that would properly display the emotion spewed in the previous sentence.  Anyway, I waited about 15 minutes as he worked his way into making my sandwich.  By this time 3 more customers came and now he's rushing with my sandwich.  I have to add this little side note because I am aware of certain Food Handling Protocols.  I'm 99 percent sure maybe even 100 percent sure that the bacon he went to fetch for another customer was raw before he put it in the toaster belt.  He then proceeded in touching MY sandwich with the same sani-gloved hand that was just touching the bacon without changing gloves.  Needless to say, this dude deserved a good slapping and maybe a few middle-finger expletives along the way.  Just to be safe I carefully shedded off the pieces of bread that he probably cross contaminated just be on the safe side.  I paid $10 for this?  I think I would have been better off at Subway.",
57,,10/10/2012,406,,"Beverly, MA",Ellen H.,21,4.0,409,"This place is basically Panera in the city -- order at the counter, receive your buzzer, and wait for it to be ready. Sandwiches, Salad, and Soup -- pretty much any way you want it. Your food is prepared once you order it, so no prepackaged junk. Seating is Panera-meets-Starbucks -- armchairs for some, booths for others, regular table and chairs for the rest. Good spot for salad (I had the greek salad), flatbread is excellent, and I'm sure the rest of the menu is good as well!",
58,,7/4/2010,316,1,"Oakland, CA",Regina W.,52,3.0,229,"Showed up here once for a meeting.  I had one of their salads.  I can't remember which one, but I requested extra bacon and got it without a fuss.  I also ordered a Diet Snapple to round out a healthy Sunday meal.It's good and does the job.  It's a chain, but the prices weren't that out of control for NYC.  The wifi option is great too but I didn't use it.  However, I'm tethered to Starbucks, so it's just good to know that if I want to change things up Cosi is an option.",
59,,7/23/2013,37,,"Manhattan, NY",Occasional R.,0,2.0,5,"I FOUND A PIECE OF WOOD? RUBBER? MOLDED FOOD? IN MY SALAD. To me, this suggested badness is going on with food prep there.'Nuff said, but also, the chicken tasted very borderline in terms of freshness and my salad in general was pretty unimpressive and overpriced. Served with strangely compressed stale bread.And I had to wait 12 minutes for my salad.Not coming back here.",
60,,8/7/2014,122,,"New York, NY",Reshma B.,6,2.0,311,"This is the closest Cosi to my apt but unfortunately not a great one.  Since I started a new job, I no longer can go to the 498 7th Ave location, so I stop by this one after work.  There are usually only a handful of people there during this time, yet I still have had issues with my service. My first problem is with the layout - I don't like that you pay first and pick up afterwards. I prefer to have one scoop of dressing on my salad (otherwise, the salad is soaked) yet somehow from the cash register to the assembly area, the message gets lost.  Now I always have to stand back and monitor when they start making my salad so I can tell them in person.  Second, the assembly takes FOREVER, even though most times there was no one ahead of me.  I guess this is the time period they do clean-up, but it irritates me to watch the single server bake bread, put away the bins, make other (take-out?) orders, etc. while I'm waiting there for my one salad.  Can't that wait till after you serve your customers, who are not that many to begin with?  Finally, I have left many a time without utensils or napkins including last night. The server gave me an attitude, presumably cause I asked for one scoop of dressing, so I guess I asked for it? Finally, only after I paid, did I check my receipt and see I had a free entree on my card.  Would have been nice to be alerted this before I shelled out the cash, eh?In any case, going to this Cosi has made me miss my old Cosi at 498 7th dearly.  The service there had it's own issues, but I don't blame them during the lunch rush.  I was always told when I had a free entree on my card before paying, you tell your server directly how you want your salad (and watch him/her make it) and they always give utensils and napkins in the bag.  The 461 Park Ave S Cosi has a lot to learn!",
61,,7/6/2010,109,,"Astoria, Queens, NY",Shea D.,88,4.0,547,"For a chain, this place is quite good. In fact, it's one of the best tasting chains for sandwiches that I can think of. Subway, Quiznos, et al., have NOTHING on this place.Last week I was really jonesing for a sandwich, and having only found a Subway within a 5 block radius of my office, I turned to Yelp for some much-needed assistance. Success! Found a place called Cosi, which while not terribly highly rated, also didn't look too bad. When the competition is Subway, it's not hard to find a place that can overcome it. I walked the several blocks over to Cosi, walked in, and stood in line. I was waiting in line for all of 30 seconds when a staff member came up to me and asked me for my order. I decided to be adventurous and ordered the Tuscan Pesto Chicken sandwich on wheat Cosi bread. I'd never had Cosi bread, and did not know why Cosi bread was so special, but nevertheless, I knew I must have it. I only ordered the sandwich since I tend to drink water for the most part and had a bottle back at the office, but my meal still ran $7-8. Coming from the land (or Manhattan neighborhood) of $3.50 fresh deli sandwiches, I cried a bit and sheepishly handed over my debit card. There was a LONG line, but I think I only stood in line for a grand total of 5 minutes from start to finish. I spent more time walking there and back than I did inside the place.I took my hard earned sandwich back to the office and was surprised with a staff meeting, so I carted my sandwich a little further into the back of the office. I finally got to sit down and enjoyed my first bite, and...wow! This is really good! I took another bite in disbelief and yep, still good! I was the envy of my coworkers with their Tupperware and TV dinner lunches throughout the staff meeting, and finished every last bite. While I certainly won't spend $7-8 every day on a sandwich, when I'm in the mood for a delicious chicken pesto sandwich, I'll definitely swing by.",
62,,9/10/2012,472,,"New York, NY",Ryan W.,6,2.0,139,"I always have trouble going to sandwich shops because I always find them overpriced and not filling.  That, plus when subway is pitching $5 foot longs it is really hard to justify the extra money for something I find just as mediocre.  Cosi lived up to my expectations  Nothing special",
63,,6/9/2012,63,,"Milpitas, CA",Irene L.,4,3.0,1373,"The prices are cheap and it's accessible by public transportation The food took forever though and service wasn't the greatest, but the food was ok.",
