,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,5/29/2018,86,,"Pembroke Pines, FL",James L.,578,3.0,190,"Although always having a fairly vast selection of craft beer, Rattle and Hum East can never quite live up to its west counterpart. Both times I've visited this location I've been excited by something I've seen listed on its website as available, only to arrive and be disappointed and find a different list all together. This disappointment alone is a fairly significant reason for me to deduct a star. This is also a much smaller location in general and the atmosphere can't compete with the West location.",2
11,,7/27/2018,1,,"New Brunswick, NJ",Monica D.,5,4.0,4,"Stopped by with two friends for happy hour (ends at 7 pm). The bar is right when you walk in and there are also tables in the back. We decided to get a table and we were sat immediately. Wasn't too crowded for a Friday evening but lively nonetheless. They have $5 HH deals on select drafts, but we decided to go with a nitro stout that was not included. The stout was nice and creamy just as we had hoped! We also ordered Mac & Cheese and Totchos (tater tot nachos) to split. The Mac & Cheese had a bit of a flavor kick and the totchos were a perfect bar snack.The service was attentive and quick. Overall, we are glad we could stop by! It's a couple of blocks from Penn Station so it's a good place to have a beer while waiting for the train.",
12,,1/7/2018,121,,"New York, NY",Mel-Lisa S.,92,4.0,45,My friend brought me here on a snow day and it's a real authentic dive bar. You can tell it's a local joint and I appreciate the decor. This is a place for people who really love good craft beer. You can't come here and choose to order a basic Corona or bud light. They have this huge chalk board b on the wall Leith all the features beer on tap. Take a chance and try something new. Don't be afraid to go to the bar and ask for a taste before you choose. I went and I ordered a flight which is just four options for you to try different ones on the menu. This is definitely a bar I'll be right back to and it doesn't get that they have some good food to go along with their beer. It's right in the heart of the city.,
13,,1/6/2018,237,,"New York, NY",Alina V.,591,5.0,246,"My boyfriend and I were looking for a spot to grab dinner Friday and I found this place through yelp. We came in around 7, I had made a reservation so we were seated right away but it seemed like there were spots opening up by then since their happy hour ended at 7. This bar has a huge selection of beer, different from what you typically see in a bar. I got a Crispin cider but my boyfriend tried a flight of different beers, all of which he really enjoyed. Also he logs his beers on the untapped app and the menu at the bar actually had the rating for each beer from that app as well which was cool. We got the calamari for our appetizer which was really good! They were perfectly seasoned and crunchy and a great way to start the meal. For our entrees I got the crispy chicken sandwhich (huge piece of extra crispy and extra delicious piece of chicken, cheese, tomato, lettuce and a pickle slice on a seseame bun) which came with Cole slaw and fries and my boyfriend got the California wrap (Grilled blackened chicken, avocado, roasted peppers, cheese, bacon, caramelized onion and chipotle mayonnaise) with a side salad. The chicken sandwhich was one of the best I've ever had, it also had some sort of spicy chipotle type sauce on it which was the perfect touch. The wrap was also delicious and it would be a tough call next time I come to pick between the two. The atmosphere of the bar is really great, we had a table on the back so it was awesome to have our own little corner. Also we enjoyed the decorations of the bar, they have signs and taps on the walls food various breweries and beers. We both really enjoyed our time here and look forward to coming back soon!",
14,,7/16/2018,395,2,"Fairfax Station, VA",John D.,46,1.0,429,"After ordering two beers that they didn't have, I asked why their Untappd and paper menus were out of date. The bartender pointed to the chalkboard and said that shows what we're they're out of. I asked why they don't just use the chalkboard instead, then.She asked me ""if I was having a bad night"" and proceeded to argue with me why I was wrong. She then refused to serve me after that and the guy had to serve us. I was a bartender at a bar with 60 taps, it wasn't an illogical question. Something kicks, let the frigging customer know when they get the menu. You have one job. It's particularly annoying because I went there because of what their Untappd menu showed. It's not worth going here for rude service like that.Go to The Jeffrey Craft Beer and Bites instead. They have friendly staff and an amazing (and accurate) draft list.",3
15,7,3/2/2018,607,3,"Jersey City, NJ",Sandeep R.,566,4.0,157,This is a great place for huge groups especially team happy hours !!Been here a bunch of times with my team mates and always had a good time.. I'm not a beer guy but can vouch for the fact that most of my team-mates who're absolute beer nerds have loved this place.. The whiskey/ cocktail selection isn't anything worth bragging about but as long as you're having a good time with a big group at a place with commendable service I see no qualms :),6
16,,10/29/2018,48,,"Brooklyn, NY",Leanna P.,0,1.0,5,"I was roofied at this bar on Thursday, October 25th, 2018. I do NOT recommend any attractive women under 30 go to this bar ever. Me and two of my friends who work in the garment district met here for happy hour after work. We sat in a table in the back corner, and received table service. I only left my drink unattended once to use the restroom, but my two friends were at the table watching the drink the entire time. Both of the women waitresses were white and around 40 (too old to be working as bartenders). I only had 4 beers. At the end of the night around 11pm we closed out and the waitress brought us a check for $160, which was incorrect as there is no way the three of us had spent $160 on a total of 12 beers, some being at happy hour prices. We re-evaluated the receipt and noticed the waitress had charged us for 6 additional drinks that we did not order. We brought the mistake to her concern and she tried to gaslight us saying that we had ordered more than we said. One of my friends asked to speak to the manager. The manager came over and threatened to call the police if we were refusing to pay the tab, saying they had cameras in the place and would use it as evidence. Meanwhile, we all had our cash and debit cards on the table and were clearly not trying to refuse to pay the tab or have the police called, just not get ripped off for drinks we never ordered. We sucked it up and paid the bill which was almost double what we had ordered and decided never to go back again after being treated so rudely by the employees. My friends left to go home and 15 minutes after I left the bar I completely blacked out for an hour and woke up in Union Square park, 20 blocks from the bar and completely out of my way from my apartment. I had no recollection of how i got there and had a scissor/knife cut hole right where my private parts could be accessed. There were cum stains all over the left knee of my jeans and the right hip. I called my mom at 12:15 and was so panicked and freaking out I was screaming for help ""i cant see anything help me there is something very wrong my mental health is messed up im going crazy what is happening someone help me get home etc. etc. for about 3 hours while she helped guide me to my house meanwhile I was drowsy, freaking out crying and hardly able to see or walk. It was the most endangered I have ever felt in my entire life. My mom said she is 100% positive I got drugged. The suspect knife cut, cum on my pants and hour of complete memory loss have led us to the conclusion that somebody drugged me, followed me out of Rattle and Hum, then raped me. My friends both say they didn't see anyone come to the table who could have slipped a roofie in my drink, which leads me to believe one of the bartenders were paid off by a patron to roofie my drink. I was probably the only cute young fashion girl in the bar as most of the patrons are 30-40yr old rich business men in suits, so I would be a target. This is not a light accusation and I sincerely hope that Rattle and Hum will get in contact with me about this terrible incident.",
17,2,4/18/2017,249,1,"San Leandro, CA",Shirene B.,186,5.0,152,"It was Friday night in NY. After hearing some classic Jazz at Fine and Rare, we came by this beer bar as we were hungry and the kitchen was closed at Fine and Rare. I figured a beer or two and a quick bite as it was late, would be good. 4 plates later and a beer each later, there was a serious hobbling back to the hotel.So I love great beer and great pub food. This place has BOTH! I told my bf if I lived here, I'd be here ALL THE TIME! We perused the menu and verbalized what dishes we'd be interested in ordering. Now most of the time when there's 4 dishes and 2 people, you'd trim it down to 2 dishes. What'd we do? Order the lobster mac and cheese, short rib sandwich, wings and a burger. We killed the mac and cheese and wings. But took the other halves of our burger and sandwich back to the hotel. Now normally I wouldn't order lobster mac and cheese in a bar. But it's NY, all the food HAS to be good here right?? Yes! It was! And they weren't chintzy with lobster either. A dish, well worth the price as it was enough for two people. The wings were good. Nice and crispy. And the kitchen was nice enough to let us put the buffalo sauce on the side, so they didn't get soggy.The burger was decent. Nothing astonishing.Now my bf asked the bartender if his mom was in the back because the short rib sandwich taste just like hers. He said I'm not going to say it's better than my mom's, but she didn't put it on Texas toast!Needless to say, if I'm back in NY THIS will be the beer bar I am at!",4
18,1,7/23/2018,8,1,"San Francisco, CA",Colette N.,0,5.0,2,"I came to Rattle Hum alone visiting from Cork,Ireland on Saturday night for the Dueling Pianos.  The place was packed out and the atmosphere was electric, such a unique experience, i didn't feel alone for too long.  The musicians are abundant in talent and sensational showmen/women.  One of my most memorable nights in New York and in general, I was buzzing all the way home!",1
19,14,1/13/2017,2148,11,"New York, NY",Albert K.,1785,4.0,401,"Top 5 Beer Bars In NYC IMOThis is a classic go-to when I want a nice refreshing IPA or a strong Imperial. Definitely an underrated beer bar; indiscriminate selection includes ALL STYLES pilsners, lagers, stouts, goses, wild ales, IPAs, etc. and the roation is ever changing with old favorites and new kids off the block. The East locale doles out some amazin food too! nom nom nom..-LAMB SLIDERS- At 3.50 a pop, this feta cheese topped lamb bomb might be the best investment you ever made. Try and only get one, dare ya. -FISH N CHIPS- Hands down the tastiest fish n chips I've had. Anywhere. I've had ones from authentic British places and they didn't taste as good as Rattle n Hum's. Fressh battered cod, yum ($14)-Burger is ok; AVOID Shepherds pieClassic American pub fare with some Asian Mexican and Irish favs sprinkled inThe bartender here has a fiery attitude that makes her a local favorite. I think she means well :)Gets packed from 2pm onward, Great brews and surprisingly good food!If it matters..-They DO get Grimm (sometimes)-They UPDATE Beermenus DAILY-They had a 1 per person Alchemist Focal Banger last time",25
20,,8/23/2018,2,,"Pittstown, Pittstown, NJ",Daniel W.,2,5.0,18,Like craft beer? Yes. Need a reason to grab a drink? No you don't. You just need a drink in your hand. Navigate your way over to this hole in the wall and grab a micro brew.  Hold up.Wait a second.Grab some wings because these fawkers are phenomenal. Seriously. GET SOME.CHEERS.,
21,2,12/30/2017,491,1,"Astoria, Queens, NY",Shirley D.,623,5.0,304,Came here Thursday after work with 3 friends. They're really into draft beers (I go for the stella every time haha) and they said they loved this place. It looks like a long hallway and in the back they have a big seating area. I really like how chill it is and the fact that it feels like a neighborhood sports bar. The service was alright - when she brought me my first beer she didn't open it so I had to find my own bottle opener so that was annoying- I'm giving her the benefit of the doubt and say she was super busy lol.,2
22,,1/28/2018,131,,"New York, NY",Filipe G.,58,5.0,89,"This is a beer spot for those who enjoy large variety of beer. From pilsner to hoppy IPAs, they have different styles to offer. Happy hour is $5 for some drafts. Check my profile for other tips ;)",1
23,,7/6/2018,1,1,"Manhattan, New York, NY",Debbie B.,54,3.0,50,"Whenever I am here, I wish I were elsewhere. Service is slow (get off the phone and stop taking selfies) and the bar is sticky. I haven't tried the food as reluctant given my surroundings but will give it one more try and maybe get food. (This review is based upon 5-10 visits over the past 10? years.)",
24,,8/18/2018,260,,"Manhattan, NY",Jaime G.,1,5.0,10,Great beer selection. I tried the flight both times. Bell's Amber Ale is on tap which is important for us Bell's Amber Ale fans in NYC.,
25,,7/21/2017,344,,"Jersey City, NJ",Steph B.,65,5.0,129,"I hate beer, but I love rattle n hum! The suggestions from the waitresses have always been on point for me and I've never been disappointed in the beer I get. Beer isn't my drink of choice, but even if you don't like beer, you'll find one you like here! We came with a pretty large group around 7pm on a Thursday night and the waitress was super accommodating in order to get us two tables. A couple of guys happily moved to a smaller table to allow us to have a bigger one - so rattle and hum has awesome staff AND awesome clientele!For 15 people splitting a bill, it was pretty reasonable - we all had about two drinks and we got a bunch of appetizers to split and it came to $27.75. Not bad! I also liked how the waitress circled that the tip was already included... there are some pretty shady places in NYC that hope you're too trashed to see that they already included the tip and double tip.. I've only been here twice.. but I look forward to coming back when we need a bar near the 33rd street area!",1
26,,4/20/2018,0,,"Phoenix, AZ",Jack S.,2,5.0,35,Food was amazing. Great service and great prices. Laid back environment and nice selection of libations,
27,,2/9/2018,8,,"Bakersfield, CA",Manuel G.,61,4.0,147,"This place was really cool. They had plenty of beer options and food options. The music playing was probably my favorite. It was different styles from the 80's.  The decor is nothing but beers from all over the country. It is a bit divy, but I liked it. If you want good food and beer options, check it out",
28,,7/20/2017,0,,"Torrance, CA",Stephen M.,14,4.0,18,One of the better beer places in Manhattan. A little less trendy than a nearby establishment. More casual and a wide selection of beers well described on a rotating menu.Lots of character.,1
29,,8/7/2017,44,,"West Hartford, CT",Seth L.,100,5.0,124,"Food was good, typical bar food but definitely done well. We weren't really there for the food though.. the beers, that's where this place really surpasses other bars. Not only do they have a crazy number of taps they also have a bottle list that includes some truly rare beers. The staff is great, attentive, fun and knowledgeable.",
30,,8/8/2018,0,,"Queens, New York, NY",Marija M.,0,5.0,4,I love this place because they have so many different kind of beers. Jelena was my server and she was very kind and very knowledgeable to explain everything about beers what they have. She give me few taste so I can deside which one I like the most. She make my stay very comfortable and I would come back there again only because of her. I wish that all staff are like her everywhere. Thank you Jelena,
31,,1/20/2018,473,,"San Francisco, CA",Nick K.,61,4.0,639,"Wonderful beer bar in Midtown. Great selection and usually quiet on a weeknight. They pull in Untapped reviews and offer a solid happy hour list. If you're a craft beer fan, it doesn't get better than this in Midtown.",
32,1,12/1/2017,106,,"Los Angeles, CA",Justin N.,93,5.0,117,"One of the best bottle and tap lists in town. I mean... they even had Alchemist Focal Banger in cans and are known to get Maine Beer Company and other rare beers.Atmosphere has a nice ""dive bar"" feel but classed up a bit. Ample TVs for game day and service was fast and helpful.This will definitely be one of my go-tos when in the City.",1
33,,7/29/2018,0,,"San Francisco, CA",Anthony R.,0,4.0,31,Fantastic service and nice selection of draft beer.  Good pub food and it came out quick. I'd go back.,
34,,11/27/2017,249,,"New York, NY",Cathy J.,91,3.0,166,"I heard good things about the beer selection here, so we came for happy hour on a Wednesday after work. It was the rudest service I've experienced in New York! Confusingly, three different waitresses bounced around our table. 2 were awful, but the last was real sweet to make up for the others. This place gets real busy so I guess the waitress that was giving us the stink eye the entire time didn't like that we were enjoying our beers without getting food too. She literally shouldered through me to get to the much more favored party sitting next to us on the communal high tables, without so much as glancing back in my direction. That kind of attitude doesn't make me want to order more, lady. I couldn't wait to get out of there. Beer was good though.",1
35,,12/29/2017,108,,"Graduate Hospital, Philadelphia, PA",Phil L.,20,4.0,125,Great spot that was open late night during the week. What a great selection of regional and local beers. I was able to try an Interboro IPA beer that was pretty delish. Bar tender was very nice and relatively knowledgable about the beer on tap. The place brought in a diverse crowd that warmed the atmosphere. Overall a great place near all the hustle and bustle to stop and get a great craft beer.,
36,1,10/6/2017,520,1,"Upper East Side, Manhattan, NY",Jemi J.,37,4.0,250,"The bartender really knows how to make drink selections , and does not hesitate to tell you your drink selection is subpar when he knows what your tastes are like. The classic burger was done exactly how I wanted. I wish I had the sweet potato fries because they were delicious and not too oily. My fries were not bad - I liked how they weren't trying to pass up as fancy because they weren't  trussed up with rosemary flakes. Good service, awesome interior. Pretty quiet and spacious on a Sunday evening. Would be a great place to watch a game or two with friends.",1
37,,1/20/2018,0,,"ASTORIA, NY",R A I.,5,3.0,18,"Do you know they charge you 20% tip automatically?  But they do tell you that ""Gratuity may be added to your check"" at the bottom of the drink menu.  I get it, but it should always be an option for a party as small as 4.  Service is people getting a paycheck... They don't care, just give me your order, quickly.",
38,,12/19/2017,38,,"Linwood, NJ",Natasha P.,86,3.0,45,The sliders. Are teeny. But mighty in flavor goodness. I tried the lamb and I'd easily eat two more orders. Given that the other sliders were less memorable but good I'm sure that the other menu items will satisfy and person coming off the street. Why do you or I or anyone come here?!  To this East location? Why? The beer my friends. The selection on tap. The drafts. The choices. The international flair. The flags. The items posted and pinned and nailed around the roof the walls the everywhere. The fun. The atmosphere of this place. The bar. Yes the bar. Sitting at the bar is delightful. The feel and color of it the architecture of you will or not? Head to the rear and there are cool seats and table tops back there. It's within a ten minute walk from Penn Station. It is worth the walk. But granted. There are other pubs and bars and watering holes that you may choose to enter along the way before getting here. But this is a destination. It's not just any ol' stumble inn.It's the part of the journey that's a welcome spot. Or the destination when in the city off the bus. Enjoy. Bring a friend. Trade some stories.,
39,,12/18/2017,91,,"Manhattan, New York, NY",Maddie S.,27,5.0,85,"Came here to escape the cold and for happy hour. $5 vodka tonics. Had the mac n cheese and the sliders along with the quesadilla. Loved the old school music they had blasting. Idk it was probably around 1:30 when I went in with friends, it was pretty dead- it sure livened up as the night went on. I'd definitely go back next time I'm visiting NYC.",
40,,11/13/2017,154,,"Staten Island, NY",Irene Z.,177,4.0,161,"Came here on Friday with a group of 8 and waited about five minutes before we got seated. There isn't that many tables here if you come with a large group to eat. We ordered:Chicken Sliders ($3.50 ea): was a little flavorless, but pretty good still compare to some other bar/pubs. Very cute and small!Buffalo Wings ($10): the wings are so good! Haven't had good buffalo wings for a while. The sauce was on point and the wings were still crispy!Loaded Fries ($11): there was a little too much cheese on the fries and it was kind of a big chunk that was stuck together, but the fries were super crispy!Alcohol: they had a big selection on there beers and liquors! There Jack and Coke was well combined, not too much of one over the other. I order three glass and the flavor was consistent in all three. The environment here is very nice and small. The music wasn't too loud to where you have to scream to someone sitting next to you. The waitress constantly came back to check on us. She did really well accommodating a big group on a Friday night in the city.",
41,,10/5/2017,44,,"Dyker Heights, Brooklyn, NY",Shelton H.,8,4.0,172,"Great beer selection, knowledgeable bar tenders and good food. They have a full bar but the best thing about this place is the selection of beers you've probably never tried. I've only eaten here a couple of times and the quesadillas and burgers are good.",
42,3,1/12/2018,4978,1,"San Francisco, CA",E E.,710,4.0,499,"Great beers on tap, solid smothered fries and vibe on an sports pub. Will definitely be back once I am in NYC.",3
43,3,3/2/2016,374,3,"Brooklyn, NY",Jason R.,1488,4.0,425,"This place was recommended for a meet up with some for some drinks. I never heard of the place and didn't expect much, but actually was surprisingly pleased with time here, this evening. I arrived around 6ish and initially sat at the bar, but opted to be moved to a seat. We were forced to share a table with two other patrons, but there was ample space for all and didn't feel overcrowded, nor like our space was invaded. The waitress came over several times to take my drink order, and it actually was overkill. However, her efforts were appreciated. I would say she came over four times in less than ten minutes. They offered several beers and a couple wines were included for Happy Hour specials. I went with the Chardonnay, as did one of my friends, the other went with a beer.Our food choices for the night collectively was a Burger & Fries, California Wrap & Fries, I went with Grilled Salmon, Spinach, and Mashed Potatoes ($12.95). After placing my order I wondered to myself about getting Salmon at a bar, but surprisingly, the food was actually pretty good. the salmon was done well and the potatoes were delightful.In sum, this is a typical bar in Midtown, good service, nice atmosphere, and only maybe only in need of a few minor changes could be made. Some of the items on the menu were a bit pricey for a bar, they could offer more drinks for the Happy Hour special and lastly, some better music in the background, but other than that, I was pleased. I would surely return.P.S. It was semi crowded when I arrived, but by the time we left, it was a packed house. So, the earlier, the better. Especially if you expect to get a seat.",4
44,,8/21/2017,1,,"New York, NY",Haoua G.,4,1.0,4,"I am a bartender and after my shift i love having a drink. On Monday 21, the bartender (a woman) was really rude so she then told us that the bar was closing in 10 minutes. But the way she looked at us was unwelcoming. So we left and a woman (customer) run after us and then ask if what the bartender told us because they had full beer on the bar and she didn't understand why we left even her felt the rudeness and borderline .... It is my second time in this place and every time i have the same experience. So i won t recommend this place to anyone.",1
45,,7/20/2017,459,1,"Bergenfield, NJ",Hennie Rose D.,239,4.0,200,"This was a pretty dope place in mid-town. I really enjoyed the vibe I got when I walked in with my group of girlfriends. If you like beer and love tasting different brews this is definitely a place to hit up to chill. Unfortunately, we didn't try any of their food but from the looks of the pictures I would definitely go back to give it a try.",1
46,,5/3/2018,1,,"New York, NY",K H.,211,3.0,92,"For bar food, this place is very good. Their burgers are delicious and juicy. Fries are nice and crispy. During the day the service can be a little slow as the bar keep is usually the server as well. I have also had their chicken wrap which was yummy. A good lunch place in midtown.",
47,,2/28/2018,110,,"Jersey City, NJ",Débora L.,26,4.0,38,"Pretty nice place and beers. We went there cause we were hungry and it did not disappoint. We got a spinach dip starter which was good, not amazing. Price is ok too. To be honest it's not a place I would come back, it's good but the competition is really high in NY!",
48,,4/2/2018,0,,"Oklahoma City, OK",Michael M.,2,5.0,1,"Beside the annoying patron in the right side of me , five guys down..... this place is a great pre-game to the Empire State Building view!! Loved it!! Will be back!!",
49,,12/12/2016,110,,"Riverdale, Bronx, NY",Holly S.,122,3.0,160,"I headed over here with two friends on a Sunday afternoon to watch football and take advantage of the brunch deal. For $15 you get an entree and brunch drink. While nothing was particularly bad, nothing was good enough to make me interested in going back again. We walked in around 1 and the place was practically empty. You'd think with both brunch and football, they'd draw more of a crowd. There wasn't a NY football game going on at the time so maybe it gets busier during those games. The space is dark and kind of dingy looking. On the bright side, they let us pick a big table in the back and request what game we wanted on the big projector TV so that was cool.For brunch I tried the Imperial French toast and it was actually way better than I expected from this place. It was cooked well, perfectly sweet, and came with genuine maple syrup. The bloody Mary I got was just average and then size was small. The beers are mostly $8 and they only have one beer discounted during football so its not exactly an economical place to drink for hours compared to some places nearby that have great football specials. The service wasn't very good. The bartender also had to be the waitress which can be a tough situation but it was hardly busy and she still didn't come check on us very often. I probably will not return.",
50,2,8/8/2016,368,2,"Los Angeles, CA",Aleece T.,350,1.0,287,"I came here based on a recommendation from a friend but I was disappointed. There was definitely space for my large group but service and food is questionable at best. We walked in around 9pm on a Friday night and it wasn't busy at all. We sat at a table and asked the waitress if we could all go to the bar and order drinks separately so that later it won't be an issue when we need to split the check and it makes it easier for her. She told us no, she wouldn't let us and so half of us didn't order anything. I guess they didn't want the money...I tried the food and it wasn't great. The guacamole is terrible. It's smooth and tastes store bought. Most places have chunky and authentic guac but I guess this place has never heard of it before. I tried other things that my friends bought and it wasn't anything special.The only thing I liked about this place is that their bathroom soap smelled like oranges.",5
51,,2/18/2018,39,,"New York, NY",Jonathan M.,0,5.0,35,"My time at Rattle n Hum was great.  It was such an inpromptu moment walking in and glad I did so.  Will make it back here one day soon!  The food was great and service was also of the highest quality.  The space was very big and went midday during the weekend.  A good amount of people there with lots of breathing room.  Drinks were well priced, and bartended provided good service.  Actually received food on the house which was also a bonus, well done and good tasting!",
52,1,"8/30/2016
            





Updated review",68,1,"Island Park, NY",Geo V.,441,4.0,169,"It was surprisingly good. We ordered from the appetizer and pub menu.  The taco trio was delicious and well prepared with a side of yellow rice. The wings were traditional buffalo style served with blue cheese, celery and carrots. Yum and what a wing should taste like. The individual chicken and beef sliders were on the micro size for the price, but tasted good. They have a huge selection of craft beers to choose from. The bar is huge and service on spot!!",1
53,,1/5/2018,4,,"Sacramento, CA",JADA s.,4,3.0,119,"The fries were delicious and went well with the delicious beer.  There was only beer in the Happy hour menu, but they had a good selection.  When we arrived there was plenty of room and the servers were attentive.  I would mainly come here for the beer and a side of fries, but don't really recommend having dinner here.  My salad was actually surprisingly good, but the fish and chips were a bit soggy.",
54,,7/5/2018,0,,"Glasgow, United Kingdom",Karl C.,0,4.0,10,"I've a soft spot for this place, but I've been a few times and they've magically run out of the type of beer I want",
55,,1/11/2018,21,,"Hamden, CT",Sterling O.,0,4.0,11,Don't  let the dark decor of this place turn you away. It has 40 beers on tap and incredible food. I had be fish and chips and the batter was some of the best I've ever had. Service was a little impersonal but it's to be expected from this type of bar. I would definitely come back.,
