,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,"6/14/2018
            





Updated review",0,,"New York, NY",Nancy L.,69,5.0,12,"lve- lve- lve....if you haven't ....doooooooooooamazing staff, manager,*drinks* and the view and sun  are to die for.....",
11,,5/26/2018,315,,"Manhattan, NY",Sydne P.,41,5.0,60,Unexpectedly went here after being on the rooftop with like 10-12 people. We were seated quickly and helped right away. The burger I got was unreal and I ate it within 10 minutes. SO GOOD. I was really impressed with how accommodating they were. Definitely want to go back.,
12,,8/26/2018,0,,"New York, NY",Robert T.,0,3.0,10,I actually liked the menu here a bunch of good burgers some nice sides ok service But the problem with it is how loud it is for some reason they insisted on playing the music so loud that you couldn't hear anyone at your table for a bar that's great but don't go there for dinner,
13,,1/14/2017,244,,"Brooklyn, NY",Jannu B.,160,5.0,75,"Price: affordable Atmosphere: Warm, cozy - great Service: kind, respectfulComplaints : NONE -------- Wow! RARE has AMAZING FRIES !! If your a fries and burger fan Check this place out! they have a basket of all types of fries which are very crispy and good consistency. *sweet potato *curly fries *waffle fries they're burger is very juicy and they seasoned it very well! ( don't forget to tell them how you want your meat)I was very impressed with the appetizer!",1
14,,7/30/2018,2,,"Natick, MA",Michael R.,0,5.0,5,The rooftop is wonderful.  Very friendly and chill crowd.  My wife and I had some amazing drinks and new friends we met there.  The staff did an amazing rain shower service - in the summer you never know when a rain shower might pop up. Well worth checking out.,
15,,1/31/2018,11,,"Charlotte, NC",Chris S.,105,1.0,142,"Stayed at this Hilton property before, and have been here all week.  Sat in the bar area, which was empty maybe two other people in the bar.  I'm talking with an associate, not even an hour in this empty bar.  Bartender states the only way we can sit at this high top in the back, is we'd have to buy something -- really???  So i order a soda.When I go to pay for the soda, I tell her to just put it on my room.  She asks for my ID, which was in my room, even though I give her my room key. I'm in the very same bar the night before drinking beer, no one asked for ID and there was no hassle putting on my room.  Horrible and inconsistent service.  It may sound like overreacting, but making me buy a soda to sit there for a little bit and then the hassle of trying to pay for a soda. Come on.  I do like the hotel and location and will probably stay in the future, but will not spend my money in their bar or restaurant. Nothing infuriates me more than poor customer service.  Paying for a soda in the hotel bar shouldn't have been difficult, and I really shouldn't have had to even get a soda to sit down.  Too many great bars and restaurants in the area. Moral of the story, next time get in a beer instead?!",
16,,7/25/2017,280,,"Queens, NY",Mabelle L.,1513,4.0,284,"The view is absolutely amazing!! Front row seats to seeing the Empire State Building. It's so close that maybe you won't even notice it because it's literally in your face. It's inside the hotel so you have to go through a side entrance, pass by the security guard, take the elevator up to the rooftop and BAM you're there! The downside is there's no food here or maybe it was just nachos, I don't recall. The drinks are a bit expensive ~$15 per drink but it's a good size wrap around rooftop so it's worth it. It does get packed so it may be hard to find a place to sit but there's always been standing room available. If you get hungry, there's a restaurant on the 1st floor that you can go and enjoy a good ole burger!",
17,2,5/10/2017,132,2,"Manhattan, NY",Gigi A.,5473,3.0,899,"Rare has seems like it would be a great steakhouse and with a rooftop lounge, once visited by Mob Wives Season 1. There is lots to like and I also kind of like the Rare mini-chain with locations in Manhattan. However, Rare has disappointed me more than once.First, whenever I try to go to the rooftop it's closed. Pls open the roof on beautiful days outside the usual Memorial Day to Labor Day. When I've come here for brunch, I ordered a salad with so much cheese it was inedible. Why bother ordering a salad loaded with so much cheese? I realize this is a pro for some people so I'm not knocking off stars for that. The other food was OK but we didn't get bread. Maybe perhaps that was for the best.",3
18,,3/4/2018,26,,"Floral Park, Queens, NY",Jordan D.,6,5.0,7,Burger was great! Also the cottage fries (waffle fries) were out of this world. Definitely coming back soon. Cooked to perfection,
19,1,11/4/2017,0,2,"Millburn, NJ",Em G.,0,2.0,6,"This is my neighborhood. I want this to be my local joint. People keep raving about how great Rare is. I want it to be. But (as you may have noticed from my previous rants) I'm in rebellion.Life has become a series of ever higher tabs for less food of dubious quality. At Rare, right now, we get the privilege of paying $16 For a basic burger WITHNO FRIES, $9 for a small SIDE dish of chili, and$8 For a glass of lukewarm, flaccid beer. I could buy a six pack of good over priced beer, an armload of potatoes,  and 2 good steaks for that money. And believe me, those steaks would be grilled to perfection.  We must all just be too busy staring at our smartphones/ text emojis/""presidential"" tweets to notice how badly we are being scammed. WAKETHEHELLUP!",2
20,1,5/17/2018,3,2,"Surrey, Canada",Shirin S.,4,2.0,29,"I wish the Mediterranean lamb salad was actually a Mediterranean lamb salad. The lamb was there but that's about it, there was one cherry tomato, three pieces of cucumbers and 3 pieces of onions on a bed of head lettuce. The burger was over done, and the fries were greasy and stuck together. I will not be returning.",1
21,,10/2/2018,0,,"Washington, DC",B R.,0,3.0,8,"Three stars at most. As other reviewers said, the cook can't get the burger right. Medium well comes out rare. If you send it back, as I did, it comes out charred. At the end of the day, it's just a burger. It would be a fine though unexceptional burger if cooked correctly.",
22,2,8/4/2016,197,1,"Brooklyn, NY",Fazeela S.,348,4.0,338,Burger review only. Seriously please go here just to taste the lobster burger - the one served with butter and jalapeño and (another really hot chili pepper) and cantaloupe slices! I've been to the rooftop before - but meh not my scene usually. Too yuppy. So just sit indoors and get the lobster burger. Ya hear???,4
23,,3/7/2018,208,,"Cumberland, RI",Stephanie R.,36,5.0,22,"Everything here was SO good. It was super convenient that it is connected to the hotel I'm staying at. I started off with the Spicy Mango margarita and the lollipop wings! The margarita was the perfect amazing of spice! Then for dinner I had the ""rare"" classic burger. It was build your own so it had everything I like and it was perfectly cooked to my liking. I will be at the hotel weekly for the next 6 weeks so I am really looking forward to coming back here. Service was great too!",
24,,4/29/2017,3,,"New York, NY",Bryan H.,14,4.0,74,"I'm a fan of this place! I tried the weekly chef's special burger and parmesan truffle fries and wasn't disappointed. The burger was juicy and tender while the fries were of the shoe string variety.This came out to about $30 which for a really good burger and really good fries is on the expensive side of things to a normal person. Then again this is Midtown so the price is not unreasonable.I do want to note that one waitress was a completely unprofessional. We set our things at a standing table and went to order from the bar. When we turned around there were dirty dishes next to our things. When we went back to the table and chilled there the waitress just did a walk by and snarkly said ""waitress table only."" There was neither an explanation, apology, or a complete sentence. The waiting area wasn't even that busy. Other than the waitress, the place is cool. Be sure to check out the rooftop bar. Theres plenty of seating and the view is quite spectacular.Value: 3 stars pricey but reasonable given the location and viewTaste: 5 stars tender burger and crisp friesService: 2.5 stars-- cool bar tender but lame waitressAmenities: 5 stars-- great view and spacious roof topOverall: 4 stars-- great view and great food. Take a date here for drinks and food",1
25,,6/29/2018,0,,"Philadelphia, PA",Dupe A.,0,1.0,10,"Unfortunately, the people who work at the bar lack any type of customer service and barely have the aptitude to make a sufficient drink. Don't go here",
26,,7/20/2016,59,,"New York, NY",Shawn H.,2648,4.0,467,"The burgers here really surprised me -- for whatever reason, I didn't have particularly high expectations, but I was impressed. We got the Mexican and the Rare Classic (both medium rare), and I really liked both. The Mexican was spicy, and the guac it came with was very good. My wife preferred that one, but I preferred the Classic, which is just a normal burger with lettuce, tomatoes, onions, plus cheddar as an add-on, but I thought it was great.We live really close to here, and this certainly won't be our last visit.",2
27,,9/14/2018,146,,"Hastings-on-Hudson, NY",Matt C.,0,1.0,2,Came here to eat with my friend tonight the restaurant was 80% unoccupied and we were asked if we had a reservation we said no. We were told we could only sit at the high tops tables which was fine with us. Sitting down waiting 10 minutes no one even came to give us water. Before we left we saw a mouse scurry across the floor this is the point we LEFT,
28,,6/4/2018,233,,"Houston, TX",Monisha M.,7,5.0,30,Had a group of 16 that walked in waiting for the roof to open. We didn't realize it opened at 4:30 and we were early so we decided to have a drink at the lobby bar. We got sat in a back room that almost felt like a private area and our waiter was so so awesome. We know we were a loud bunch but he had such a great attitude and was so attentive! Went up to the roof afterwards for great views and plenty of space for our group. Enjoyed our whole experience there!,
29,,4/29/2017,9,,"Bothell, WA",Jaime G.,189,2.0,114,"I called to make reservations and the hostess told us they were not needed. When we arrived we made a reservation bc we wanted to visit the rooftop bar. The girl told us that was fine and we needed to head towards the entrance of the rooftop bar. We walked around the corner, outside the building and upon arrival to the entrance of the rooftop we were told the rooftop was closing. We went back inside to the restaurant and were told they didn't have any table so we had to wait 10 mins to be seated. I ate the shrimp skewers and my friend had a hamburger. The shrimp was under cooked and not seasoned. I do not recommend getting this dish. The service was really slow. It took almost 15 mins to get our check. The waiter only checked in on us twice throughout our meal. Not impressed with the food or the service. Pick somewhere else to go in NYC.",
30,,9/24/2016,728,,"Manhattan, NY",Dana H.,1309,4.0,287,"I've been to both locations in Manhattan now, and it is definitely good food. I ordered the duck confit melt this time, and it was surprisingly delicious. It's basically a grilled cheese (with melty Gruyere) on thick white toast with shredded duck. It was a huge portion and so good and also came with a side of cheese fries. The fries are just okay in my opinion, not very crispy and thin cut. Also my meal was $19, which is decently hefty, and I got a mint Arnold Palmer cocktail for $15, which is definitely expensive for what it was and the amount of alcohol that was actually in it. Overall, good and will probably be back again because they have a nice rooftop bar area with a great view of the Empire State Building. We had dinner there for one of my friend's birthdays and they were nice enough to hold our table of 7, even though we were about 15-20 minutes late for our reservation. Also, if you check in on Yelp, you get 10% off your bill which is nice. Service was good as well, and food came out fast. Not ground breaking stuff but definitely good!",
31,,5/18/2018,160,,"St. Augustine, FL",Jasmine S.,13,4.0,71,"The burgers are delicious, along with the drinks. Portions are a bit large and greasy but definitely a good spot. The ambience is nice, it is quiet and comfortable. The lighting is better when you sit further inside, rather than right by the door. Hasn't been very busy when I've been in there either which is nice as well.",
32,1,9/5/2017,184,2,"New York, NY",Paul S.,100,3.0,27,Necessary. That's the title of this review. My experience at RARE started at the entrance. Go figure. It's a muggy September 5th and I've just walked nearly 15 blocks. I have what could only be described as a thick fog sliding down my back. #gross. I arrive and walk to the rooftop entrance only to have some middle age man pop up in front of me like some sort of circus act with Joe Joe the idiot circus boy. I'm a solid 4 on a good hair day and at the ripe age of 31. I don't think any cops will be questioning my legal ability to drink. Anywho Joe Joe makes me get my ID out. I took out my ID and showed him. I didn't want any trouble. The man then proceeds to come at me with a sharpie. I jump back not sure what he's doing. He then chases me down to mark my hand. Point is - is it necessary to me marking up the hand of a 30 year old to prove he's of drinking age at 5:45 on a Tuesday. I think not. Not sure where I was going with this. 5 stars for the view. Minus two for the bartender more interested in chatting about Labor Day with the cocktail waitress than pouring me a beer.,
33,,1/15/2018,148,2,"Manhattan, NY",Scarlett M.,0,3.0,93,"was here for the first time several years ago and don't recall it being good or bad, came again about three years ago and I think it was good. Eight here last night and..ehhhh... steak was too heavily seasoned with pepper and my dates burger wasnt cooked correctly",2
34,,8/27/2017,16,,"New York, NY",Josh L.,6,5.0,56,Went for drinks on the roof top prior to eating. Ambiance is outstanding! Ordered the Jameson Barrel Burger and it was nice and juicy! Highly recommended.,1
35,,4/29/2016,1157,,"New York, NY",Rashid M.,650,3.0,973,"Nice atmosphere. Decent food. Okay service.The place was crowded when we came. We had to wait to get seated even though we had reservations.We started with the Lollipop Wings and the French Fry Tasting Basket. I didn't like the wings much, but the French fries were pretty good, and my favorite was the sweet potato fries. There was some fries that were stale though. I had the Steak Au Poivre for my entre. It was served over some sauce and came with more fries and a big piece of lettuce. Steak tasted good and was cooked well.",
36,,5/4/2018,0,,"Brooklyn, NY",Latoya W.,1,1.0,1,"I went there yesterday to have dinner with friends.  The first table we were given we saw a roach crawling on it. We decided to give the benefit and switch table and still try to enjoy the night.  When our drinks arrived, a hair was on the fruit of one of my friends drink.  This was too much for one night so we decided to leave and just done else where.  We didn't get any apology or disdain as if they were sorry this happened.  I even went as far as letting them know the reason and the response was like "" oh ok.""",
37,,10/11/2017,174,,"Barrington, IL",Maureen D.,0,5.0,4,"Best New York strip steak for a FANTASTIC price!!  Cooked to perfection, thick and juicy!!  Split with my daughter, and we were amazed!!!  The kids loved the Organic burger and French Fry sampler with dips.  Don't miss the homemade Chicken soup, great Fall comfort food.  A real gem, ""Farm to Table"" restaurant in Midtown East Affinia Shelburne hotel!!  Worth a cab ride to get there if you're looking for great food at a great price!  Don't miss it!I would not call Rare a brunch restaurant, but definitely a great burger, steak joint that gets 5 stars for the food!",
38,,7/21/2018,0,,"Tallahassee, FL",John S.,1,2.0,16,"We went there for dinner and it was a pleasant experience with the food and service. We went back the next morning for breakfast and it took 10 mins for any waitress working to recognize our existence after being sat by the hostess. She approached us with no hello or sorry for the wait but ""you ready to order"" as if we were inconvenient to her. We ordered and the food came in a decent amount of time but no coffees and already needed a refill on my juice that never happened. We were done with our food and still no check ins and no coffee. Finally asked a different waitress for my coffee and got it, then had to eventually get up to ask for my check after not seeing any waitresses to ask. All this while there were only 2 other tables with people so it wasn't busy. To make the whole situation a terrible experience, i get the check and they automatically added 18% gratuity for horrendous service. I only gave the place 2 stars due to a good experience at dinner but id go negative stars if i could for the breakfast experience.",
39,,10/1/2017,0,,"Leesburg, VA",S H.,42,4.0,101,"Pretty good place.  We were staying in the hotel - little slow service - I don't like to have to ask for water re-fills. However, best salmon salad I've ever had - Drinks/beer is a little pricey, but it is Manhattan.  Had the salad twice and the chicken sandwich.  Huge portions.",
40,,7/25/2018,21,,"Port Chester, NY",Martin W.,18,4.0,65,"Really good burgers. They make them the way you order them, and medium rare is what it should be. The staff is friendly and pretty efficient, the atmosphere is definitely a post work crowd, leaning male midtown office guy. But so what, you cannot go wrong with a quality burger at a very fair price. Share an order of fries unless you're Lebron or Andre the Giant (RIP).",
41,1,12/1/2016,66,,"Boston, MA",Rachael J.,35,4.0,182,"Another yummy place in Murray Hill/Manhattan.I got the regular RARE signature burger well done and we all got a basket of sweet potato fries with the honey mustard and ketchup, very yummy!I really liked the cocktails here, definitely $$$ but so worth it. I had two of the one night stands and it was delicious! I would definitely recommend coming here just for the drinks honestly, the burgers/sandwiches are an afterthought.",1
42,,9/20/2017,2,,"Kaneohe, HI",Christopher L.,4,4.0,13,It was good! I ordered the special from the burger menu and the flavors were great! It was a little costly but you will get full. Definitely worth the try!,
43,,1/2/2017,547,,"Providence, RI",Steve L.,132,3.0,589,"Excellent burgers, but really unfortunate service.Was thrilled to discover that RARE wasn't a steakhouse, but rather a high-end burger joint.  Rolled in for lunch and ordered the excellently priced gruyere burger combo; at $10.95, the burger, fries, and soda package (dine-in only) represents a better deal than the better known burger joints in the neighborhoods including Jackson Hole and Bareburger.Burger emerged rapidly, and was cooked the requested medium rare.  Burger was hockey-puck thick, and had far above average flavor, but not quite the highest-end umami notes characteristic of aged beef.  It's strange to say, but the burger actually improved with a few shakes of additional salt to consolidate the Maillard browning of the patty.  Shoestring fries were both crisp and flavorful; certainly worth the $4 outlay if it hadn't been included with the burger.Unfortunately, the accolades end there, as the overall experience was dragged down by the waitstaff.  Requested that the onion patty be grilled (a la the In-N-Out option) in order to mellow out the flavor and better enjoy the high-end beef.  Our waitress vetoed that request and never relayed the order, which was all the more disappointing when we discovered that this was a customization that the kitchen was easily able to accommodate.  Further, was befuddled by the most confusing explanation that the burger comes standard with lettuce, tomatoes, pickle, and onion that it almost felt that she was doing us a favor by delivering that which was printed on the  menu (sans a grilled onion).  Finally, any time saved from a quick burger service was lost with an interminable wait for the bill.Will return, ideally on a different shift staffed by the A-team waitstaff.",
44,4,4/12/2017,688,4,"Brooklyn, NY",Matteo R.,3016,2.0,691,"A glorified pub, RARE manages to be fairly successful thanks to its location inside the Affinia Shelburne Hotel, and the fact that tourists just don't know better.Thanks to some relatives who were staying at the Affinia Shelburne, and their ultraconservative stance when it came to going out to eat, I had the opportunity to try RARE 3 times within a few days.When it comes to eating out, service is not that important to me. At RARE, however, service is not good. Or, more appropriately, service management. The servers at the tables are actually prompt and courteous, and I feel bad for them, but the 3 times I've been here waiting time has varied anywhere between 30 minutes and 50 minutes, independently of whether we had a reservation or not. In fact, I would say skip the reservation: it's largely useless as you'll have to wait at least half an hour to get a table anyway.The first time we had a problem, it was after waiting for half an hour to get a table despite a reservation. After we complained with one of the managers, he relied quite rudely saying: ""What do you want me to do? I can't tell other customers to just leave!"". Nice. We mentioned this behavior to another manager, and her reply was rather dismissive: ""Oh, it's ok"". well, no, it's not ok for a manager to talk that way to customers; that's why we're bringing the issue up.The other time we had a problem was after being seated promptly, but we then had to wait 50 minutes before the first dishes we ordered arrived.If every time you come here it takes so long to be seated or to get your food, clearly there is a problem. Either this place is severely understaffed, or it is managed poorly.As far as food, I would say mediocre at best. I'm not a burger person, so take this with a grain of salt, but the special burger I got wrapped in bacon sounded great but was just meh. It also came with a side of fries that were cut angelhair-thin, which made it almost impossible to eat them.The grilled ahi tuna looks very nice, but it suffers from a severe case of blandness. The same can be said for the larceny laced BBQ back ribs: the meat is perfectly cooked, and it just falls off the bones, but it lacks flavor. My impression is that the chef is doing her/his best with the mediocre ingredients she/he is given. You can only go that far if flavors are just not there.You're in NYC; why settle for mediocrity?",3
45,,10/25/2017,2,2,"Manhattan, NY",Jeff P.,0,2.0,19,"I've eaten here quite a few times, and will readily say that the food is good.  Here's what happened the other day:  2 of my co-diners ordered a type of beer that was listed on the menu under ""drafts"", when they brought two bottles they explained that they no longer had it in draft, and gladly replaced them with a different draft.  BUT here's where it went wrong:  we watched the manager carry the 2 open bottles to the back of the restaurant and then miraculously return with two CLOSED bottles of the same beer.   Did i see him replace the caps, No; but do i think he replaced the caps - yes.",2
46,,7/27/2018,0,,"North Haven, CT",John D.,0,1.0,1,Worst meal in ages. Ordered a burger rare. It arrived cold. I cut into the middle of the burger to check the temp. Sent it back. They cooked it longer and sent the same burger back!! Never again!!!,
47,1,5/19/2017,9,,"Queens, NY",Julie T.,16,4.0,69,"I ordered the skirt steak and nearly cried. The skirt steak was over a foot long. They had to tuck it under itself to fit it on the long plate. I managed to eat 25% of my meal before sheepishly asking to take the rest home. My friend got sliders, which came with what seemed like 4 potatoes worth of fries. I took those, too. Another friend ordered the duck confit sandwich and it looked rich. She thoroughly enjoyed it, considering she loves duck. The service was attentive, water was refilled without prompting (which is something I really appreciate), and we weren't rushed out. We ordered a bottle of rose for the table and I only wished they had a container to keep it cool. My suggestion is if you're going to eat here, make sure you're hungry. The portions are ridiculous, but in the best way possible.",1
48,2,10/9/2017,85,2,"Manhattan, NY",Yosa Y.,88,5.0,73,Great New York strip steak. The mushroom sauce was tasty and was perfect with the bed of mash and side of asparagus. Their chipotle sauce for the fries is to die for. They also have a sauce that is sort of sweet and makes your fries taste like cinnamon toast. Music could be better.,2
49,,7/9/2018,0,,"Pleasanton, CA",Debby D.,0,4.0,7,We had the lobster burger & it was delicious along with the fries.  Service was pretty good - drinks were good!,
50,,10/24/2016,360,,"Manhasset, NY",Michelle P.,312,2.0,265,"I was expecting a lot more from Rare, unfortunately. My boyfriend and I had dinner here last week and based on the reviews and the photos, we thought this would be a great date night spot. As everyone mentioned, the fries and sauces were great! I thought it was a little too greasy and the sweet potato fries tasted burnt and overcooked. However, the other two fries and all of the sauces made up for it.My boyfriend ordered the BBQ Bison, which he enjoyed but he didn't think it was worth the price we paid for a typical NY burger. I had the Mexican burger, which I didn't enjoy at all and ended up having my boyfriend eat it. Both of our burgers were medium. While his burger came out on point, my burger was practically rare. The meat had no seasoning and the black bean spread was bland. The only part of this dish that had flavor was the guacamole / chipotle purée, which slid right off. Another side note, it wasn't a busy night but I felt like we had to constantly ask for water from the bus boys. I was disappointed overall, but I'd like to end with a positive note. Our waiter was awesome! He was attentive and apologized when we gave him our feedback.",1
51,,3/4/2018,1,,"Mount Vernon, NY",Miguel H.,7,4.0,16,"The customer service is fantastic. The food selection is not too extensive and easy to navigate and make a quick decision. The steaks always come out perfectly cooked, (try the rib eye) but the portions could be larger. The wine is good and the place is always pretty clean. Great area too. Will definitely visit again.",
52,,10/2/2017,0,1,"Lambertville, NJ",Larry I.,1,2.0,41,"One shouldn't have to bully ones way into a nearly empty bar and grille for drinks on a Saturday night at 11 pm, we did here. Followed by very inattentive service (of course?).Not particularly an attractive place. We we staying in the attached hotel which is why we didn't go elsewhere. When I mentioned the poor service at the hotel, they disclaimed them.",1
53,,8/6/2017,162,,"Manhattan, New York, NY",Judah H.,7,2.0,50,"Love my Trinity Grace Church Upper Westside friends....,however this wasn't the best Sunday Brunch place...,but I'm with genuine GOOD hearted friends.MAYBE, I'll take a photo of my food ONE day in the future?Located in the Affinia Hotel...,it's a typical American Bar and Grill joint. Drinks = 8Great Beer selections, although it could change seasonally.Food = 5Typical, nothing out of the ordinary Burgers, Fries, or Steak foods. Great presentation on the food, and a little costly, however it is the eastside.Ambiance = 4They could use a little remodeling. It could be separately owned, however, I've been in better upper eastside brunch places.Staff Waitress/ Waiter =8They were able to handle a group of #15 of us all at one time, but it was a Sunday, and they weren't extremely busy.",
54,,11/1/2017,25,,"Gaston, SC",Ben M.,19,5.0,17,"I was visiting Manhattan for the first time. I chose RARE due to the convenience of location.  However, that certainly wasn't the best part. The steaks were cooked properly, I ordered medium and got medium.  The sides included mashed potatoes, roasted asparagus, & a racette fondue of gruyere. I wouldn't compare this to a chain due to the overall experience.  The view of the Empire State Building was amazing at night.  The manager, hostess, chef and wait staff were delightful.",
55,,6/22/2016,147,,"New York, NY",Monica T.,70,4.0,72,"Best rooftop bar in Manhattan!Yes the drinks are pricey (nothing less than $10) but the VIEWS make up for it (oh hey Empire State Building!) Also, the space is enormous. You get off the elevator and think just the one side is the rooftop but it keeps going and going.",1
56,1,3/16/2017,9,1,"New York, NY",Thom D.,0,3.0,26,"Grouchy, gruff, grumpy hostess did her best to ruin our meal but we persevered.  Our server, Olivia, was delightful and attentive.Excellent appetizers of skewered shrimp and Brussel sprouts.We've had burgers here and they were always fabulous but last night we ordered the Cowboy Steak and it was a bit tough, not at all tender and juicy as I expected.  Not tough enough to send back but I'll stay away from the steak on my net visit.",
57,,8/27/2018,50,,"Orlando, FL",Stephen D.,0,1.0,5,"Went here for my birthday a few weeks ago, entire party ordered at the same time, notified them it would be separate checks. Food comes out, few dishes at a time, all come out but mine and was told she would be right back, after about 5/10 min I asked where my food was, you can see by the look of her face (oh crap) that there was a problem, but was told it's on the way, another 5/10 min go by and no food, at this point I call her over and point out that the entire party is about finished eating and I'm still waiting for my dish, was told there's a problem in the kitchen and my food will be right out, maybe 25/30 min after the first dishes came out my food has arrived, entire table is done eating and I'm now eating alone while the other 8 people wait and watch, was obviously upset and let the staff know, only thing offered was a simple ""I'm sorry"" no attempt to fix or accommodate the situation, on top of it was given a single bill for 9 people after telling her we need it separate, again was just told ""I'm sorry"" only about 10pm now and told the upstairs bar is closed because it's a slow night....over all horrible experience, definitely will not be back",
58,,5/30/2018,0,,"Great Neck, NY",Sarah K.,0,5.0,4,"Most helpful and wonderful staff. Great food, and great space for entertaining. Highly recommend.",
