,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
17,1,8/5/2013,217,,"Chicago, IL",G R.,1159,4.0,862,"What's not to like about this place? I have only one compliant, the hours 8 p.m. during the week and 7:30 p.m. on the weekend. It's NYC, isn't it the city that never sleeps? Yes it is, everyone is up and they want into this place. I could understand if they were located downtown, but this is on the west end of midtown, or as some would call it midtown west, while others say there's no such 'hood. In any event, whatever you call it this area is teaming with locals and tourists alike way past 8 p.m. Tasty lattes, awesome crepes, salads and sandwiches. I will admit you'll find their prices very NYC even if their hours our not. So why am I such a fan, the stuff is good and the selection is good. A few people can go here at the same time and find something they want to eat.There's also a nice selection of packaged items to take home, or back to your hotel for a late night nosh.Pretty please stay open later, trust me your registers will be ringing.",2
18,,1/10/2014,331,,"Bellmore, NY",Dan L.,1092,4.0,373,I love this place.  Big fan of the crepes but the salads and sandwiches are also excellent.  They have a great selection of soups and happy to give out samples.  They have really good soft pretzels too.  Prices are a little high but you get what you pay for.  At lunch the lines to pay can get kind of long but they move along quickly.  Staff is friendly and hard working.,1
19,4,1/25/2015,1406,6,"Orange County, CA",Tori S.,503,4.0,1126,"Oh the weather outside is frightful..But you have a piping hot, spicy soy chai latte in your hands from Balducci's, so you're okay.",4
20,1,5/12/2013,198,,"San Francisco, CA",Elle W.,361,4.0,276,"This review is for their kick-ass SALAD BAR.  Choice of greens+Unlimited toppings of veggies, fruit, cheese, and nuts+Only $2ish for protein+The salads are HUGE.  = Excellent value for a fresh, delicious salad that has a variety of toppingsRecently, I've started to save them in tupperware because it's impossible to eat one of these salads in one sitting.  Rather than throw them away, I just save it for the next day's lunch.  Be sure to ask for dressing on the side.",1
21,,5/15/2016,1,,"Astoria, New York, NY",Anna L.,0,4.0,10,"I know people seem to see other better options available in the neighborhood, but when it's cold outside, Balducci's might be the place to run to. Everything is a a bit overpriced, but if you compare prices to the Whole Foods'  -- those are even more outrageous. Pluses: - The sushi always is delicious, though portions are big and pricey.-  Bagels: best in the vicinit-  They can make crepes! -  Xmas sweets: great selection of italian goods=sweets, esp. near Xmas-  Amazing oatmeal-  Rather good soups, and in prices on par with neighborhood.I also don't drink coffee, but supposedly, the coffee [iced] is great there. I have not tried their fresh salads either, but some quick premade salads/sandwiches are good yet pricey.Minuses: - rugelah , a disappointment- things are a bit overpriced (like 30% or so, in some cases)- okayish sandwishesI think the customer service is great, they might not be too obsequious, but you feel that workers are having fun, and that's what counts.",1
22,3,8/17/2012,229,2,"Los Angeles, CA",Mimi B.,45,4.0,456,"I like this place.  I have only been for coffee.  The coffee is the best in the area so far.  I am a coffee snob and I don't do Starbucks coffee.  Starbucks Tea.....maybe but the coffee isn't good.  So I digress....anyhow....the coffee is pretty good.  self serve.  A few choices.  People helpful.  Cream, milk, soy , choices.  They also have expresso drinks and iced coffee.The pastries are beautiful.  The food looks good.  The service is pleasant.  When I don't make my own coffee, I'll be coming here!  Maybe I'll try the food one day too.  They do have a ""B"".  Hopefully that changes:)",3
23,,11/12/2015,65,2,"Bronx, NY",Digdem S.,0,1.0,10,"I go to this place frequently because they are around the corner from my work. Enjoy their salad. It is always fresh but I have to say that they don't understand anything about customer service. Here are some of my customer service experiences;They close early during the weekend and several months ago I entered the store 10 minutes before the closing hours. I was shout by the store manager ""We are closed"" while there were still customers in and unlocked front door and at least 10 more mins. I know he is the manager because I found a piece of wood in my salad once. When I went to return it, he helped me and instead of apologizing he kept blaming the farmers not packaging the salad with attention. When you try to get tea, croissant, or anything from the counter, they never looked at your face and they just chat with each other. I go there at least 4 times in a week for last 2,5 years and maybe 2 or 3 times I receive ok customer service. Their uniforms are always dirty. Please you are a food establishment, the people serving food should be clean.I think I am done with this place. I am absolutely ok with crossing the street and go to Starbucks for my earl grey tea and get my salad from somewhere else.",1
24,3,7/5/2012,381,1,"New York, NY",Benson Y.,914,4.0,1269,"This property has been in the works for quite some time now.  For months I knew work was going on here but I had no clue that a nice eatery like Balducci's was in the works!  This newly opened venue has high ceilings, an elegant feel to it.  It doesn't have a cheap corner deli look to it at all, making it a nice respite from many of the other places in the area.Balducci's has several stations spread throughout the store.  This includes baked goods towards the front, a salad bar to the left and a sandwich station to the back.  The center has an island that includes a gelato stand.  Almost every station has a cashier area too, which makes for a nice distribution of check out responsibilities.  There's also a small bar off to the right to enjoy your purchases in the store if you wish.  On my visit I picked up two items to go: a goat cheese salad with craisins and seasoned walnuts and a slaw made up of various veggies including broccoli, carrots and some raisins for sweetness.  The salad was really great.  The cheese was tasty, it was *packed* with greens and the walnuts were really nicely flavored.  The slaw was sweet and crunchy, just the way I like it.  I was very pleased with both my purchases!I'm happy they opened up this Balducci's and look forward to future visits.",2
25,2,2/22/2016,20,,"Bronx, NY",Lola N.,13,5.0,22,In general everyone is so friendly here!! I usually just run in for coffee and a bagel a few times a week but wanted to give the staff a HUGE Thumbs up!!! Everyone is always smiling and willing to help. They constantly update you on your order too!,
26,,2/18/2017,0,,"灣仔, Hong Kong",S C.,0,2.0,4,"The produce, location, decor, price are all good.   Customer service scores a big zero.   I ordered a coffee and throughout the experience, I did not get any 'thank you', and was made to feel like an idiot  because coffee was self serve, 'don't you know!'",
27,1,9/11/2015,18,1,"Little Rock, AR",Julie H.,7,4.0,115,"If you are staying at a nearby hotel, say, Hotel Empire, and you are up pretty early, this is a great spot to get delicious coffee. It's self-serve with terrific selection and lots of fixins like simple syrup and cinnamon powder. We got coffee and snacks to take our toddler to the playground every day of our visit.",1
28,,6/9/2014,292,1,"Fairfax, VA",Pallabi G.,403,3.0,393,"I used to go to a Balducci's in Bethesda and they had the best prosciutto mozzarella sandwich. Unfortunately, that sandwich was not to found in this New York location. We tried the Cuban Ham instead. It started off being a great sandwich, until I bit into this massive glob of horseradish sauce and nearly fell off my stool. Sadly, that wasn't the last bite like that.  So much potential lost.",1
29,,1/23/2013,192,1,"New York, NY",Steven M.,158,4.0,189,"Incredibly fresh food. Exceptional, friendly service. Although, Balducci's is known for pastries, the sushi is surprisingly good.One other thing I like is the semi-loud classical music. I feel like I'm shopping at a cafe in Carnegie Hall. I forget I'm in busy, noisy Midtown.",
30,,9/18/2014,0,,"Jersey City, NJ",Joanne H.,2,4.0,7,"This place has everything!  Love their salads, sushi is super fresh and their sandwiches are great too.  I recently had a crepe from there and it satisfied my craving.  They also have those pretty looking macaroons that taste just as good as they look.  This place seriously satisfies every craving!",1
31,,7/24/2014,29,,"Hell's Kitchen, Manhattan, NY",Brooke I.,54,4.0,47,"This is my neighborhood go to for quick but good takeaway food.  9 out of 10 times you'll find me in the queue for the salad counter.  But the sushi is good and fresh.  Same price as supermarket sushi, but better.  And the sandwiches are large.  And the pastry case abounds. Downside is that it gets crowded at lunch time on weekdays. And the price.  It's a little pricey but for me it's good, easy and convenient.  So a good trade off.",1
32,,3/12/2016,0,,"Brooklyn, NY",dtown e.,1,3.0,66,"Food isn't bad but pricing is all over the place. Some things are reasonable, other's are WTF.The staff behaves ridiculously. It's like a high school and the customer is the substitute teacher. Really bizarre. I have been in many times and I'm always a bit put off by how familiar/aloof they are with people.I used to work at McDonalds when I was young and we would have gotten in trouble for acting the way they do at this ""upscale"" place.Needs a new manager.",
33,,12/16/2015,28,,"Upper West Side, Manhattan, NY",Alyssa S.,18,4.0,34,"Great spot for take out lunch around midtown west, however, it's pretty pricey. The salads can really add up, but they make decent sushi, have great soups and a very good hot bar including panini's and an ever revolving offerings of chicken and pasta salads.",
34,2,1/12/2014,192,,"Manhattan, NY",Elena R.,44,4.0,21,This is my place to get a great cappuccino! They also have pretty good salad bar and fresh sushi.  During lunch hours they get really busy - lines get to the door.Their Italian nougat candy bars are awesome!  Friendly staff.  I am happy they opened that store near me.,1
35,,12/24/2015,20,,"Long Island City, NY",Mimi F.,0,5.0,10,I love their fresh and Asian Fusion sushi! There are always super clean and organized as well.,
36,,9/1/2012,121,,"New York, NY",Nancy L.,7,2.0,80,"Good place for a having a prepackaged sandwich that you have to order at a counter so as to make you feel like it was prepared fresh.  That being said, all the sandwiches looked pretty solid, so its a good place for a quick gourmet sandwich or to pick up some food for a Central Park Picnic.We tried the salmon with cream cheese and kobe beef sandwiches, both really good, lots of quality ingredients so you definitely get what you pay for.They also sell lots of prepackaged italian pastas and canned goods but really nothing special.",
37,,1/3/2016,0,,"New York, NY",Nayab A.,0,4.0,14,I'm 3 - 4 days late on this review. I went to this place the day of New Year's eve. I been working down the block for the last 4 1/2 years but never went their until Thursday. My co-worker went a couple of times there and said I should give it a try. I went there and got myself a chocolate croissant and cinnamon muffin. They are deliciously good.,
38,,7/7/2013,1,3,"New York, NY",Chris L.,0,1.0,6,"This is a review for today.  I go to this Balducci's at least  3 times a week.  And this Sunday morning I got the worst service.  I ordered a large latte and felt it had more foam than in the past.  I went up to the woman (African American with dreadlocks), who made it for me.  I asked her and all she did was gave me this angry look, walked away and disappeared to the back.  I wasn't sure for a second until I went up to the cashier.  He made an excuse that she's having a crapping morning because they are short on staff. We all have bad days but you don't like to serve your customers, you shouldn't be doing this kind of work.  It really puts a awful taste in my $5 dollar latte (more like a cappuccino) this morning and I'm not sure I want to go back again.If you go avoid the woman with the dreadlocks in the morning because she's probably having a bad morning.",1
39,,12/1/2016,0,,"Clark, NJ",Meg D.,0,3.0,11,"The sandwiches are generally good, but they're very expensive!  It's much cheaper at any of the delis a few doors down, but those delis generally don't have the same quality as Balducci's.  Around the holidays the baked goods are especially good--try the challah and the chocolate easter eggs!",
40,1,1/9/2015,441,1,"Willowbrook, CA",Nans R.,211,3.0,356,"Fast food for the UWS. On the expensive side, but to be expected.  Customer service could be improved a bit. It pained the gal to tell me where the forks were located.",2
41,1,11/6/2012,2,3,"New York, NY",EF S.,0,1.0,23,"Terrible service. Waiting to order pastry and coffee, I was told by the coffee cashier, ""I'll take your order if you just SAY SOMETHING!"" Considering there was someone ahead of me in line and I was waiting, this was about 5000% more attitude than necessary. News flash: it's called politeness. As my mother likes to say, ""I've walked out of better places."" So I walked out.One of the more comical moments of the last month was when I discovered that Morton-Williams, two blocks away, sells the same pre-made salads for 1/4 of the Balducci's prices. How do you say ""ripoff"" in retail-Italian?",6
42,,2/11/2015,5,1,"Charleston, SC",Erik S.,0,4.0,16,"OHHH Balduccis! This place is great. I have been working at my new job for a little over 3 months now and have had Balduccis for lunch almost every single day since i've started. The food is pretty good if you know what yo get though. The sandwiches are mediocre at best. There are much better sandwich shops around Columbus Circle that are cheaper and taste better. The salad though is where its at; a bit pricey for a lunch place but its Hell's Kitchen so what would you expect. Unlike many other salad shops you get as many add ons as you want at one flat rate instead of charging you per ingredient. So if you like adding a lot to your salad this is the way to go. I think by the end of it i have about 8-9 things in there(Candided Pecans are awesome.) The soups are great too as long as you get the right one. The clam chowder is pretty lame, tons of potatoes and not enough clams. The turkey chili which i like is pretty lame as well; they have too many beans in there and the turkey is minced so tiny. If you are looking for a bowl of hearty chili this is not the place to get it(Mr. Business Owner if you are reading this please change your recipe.) All the other random stuff inside is pretty good too.Service there is great, most of the time, I wish i knew the name of these 3 African American woman so i could give them a shout out. They work there most days. They are so friendly and we joke around while i'm figuring out what i'm getting. Just a pleasure to see them on a daily basis.Overall if you know what to get you're good to go. Might take a couple of visits.",1
43,,8/2/2015,1,,"Austin, TX",Cynthia L.,22,1.0,56,"When I asked where the bathrooms were the barista said ""We do not have one.  Go to Chipotle.""  Classy.  Anyplace w/food and seating must have one to meet Code.",
44,1,11/9/2014,0,,"New York, NY",Jim G.,0,5.0,3,"The reviews complaining this place is too expensive, well, it just boggles my mind. This well-respected deli is located in the geograhpical center of one of the most expensive cities in the world and you're having a freshly prepared and healthy lunch for about $12 -- and this is still too expenisve?? McDonald's is just across the street and happy meals are around $7, so perhaps that's where one could dine if so inclined.  I personally find Balduccis to be the best salad, sushi, sandwiches, and coffee in the Midtown West neighborhood and the generous window seating looking out onto the 8th Ave passerby traffic is a treat all its own.",2
45,,6/27/2015,64,,"New York, NY",Jennifer K.,81,3.0,67,"Good place to go to for a quick lunch. It was my first time getting lunch here and I decided to get a salad. Taste was great, can't really go wrong at these salad stations. Service was just okay-- the order was taken but no one was particularly friendly. It actually made me uncomfortable since it felt like my order was being taken begrudgingly. I understand lunch time can be a rush but friendlier service would have bumped up the score.",
46,,4/21/2015,7,,"Manhattan, NY",Christine S.,0,5.0,13,"Best salad bar and to-go sushi spot in the neighborhood.  Gets crowded during the lunch rush so don't count on snagging a seat along the dine-in window seating area.  They also have a coffee bar, sandwich counter, crepe station, fresh daily soups, and a selection of pre-made meals and gourmet snacks.",
47,1,7/5/2012,32,,"Atlanta, GA",Olga G.,2,5.0,151,"Best deal in NYC -- or at least in the vicinity of my apartment... and given the fact that I live around the Theater District, my bar is low... but anyway, the salad bar is UNLIMITED non-meat toppings for ($8.50)! They will literally pile it on -- no questions asked, no eyebrows raised! And I'm not talking about standard, no frills veggies. They have very good quality produce, marinated beans, a variety of cheeses and nuts, and a good selection of dressings. The portion is big enough to feed me for two meals. It doesn't get any better than that...As for their other offerings, the crepes are only so-so, but the gourmet sandwiches are SO, SO good -- especially the baguette with salami.",1
48,,3/28/2013,404,,"Hastings-on-Hudson, NY",Christina R.,169,3.0,280,"I enjoy starting my day at Balducci's. It's very conveniently located near the Hearst Building and Time Warner Center.They have an excellent salad bar that is very reasonably priced at 9$ with unlimited veggie toppings.  The sandwich options are also much better than other spots in the area. However, its the pastries that attract most customers.The tea selection is lacking and the coffee is just a notch above Starbucks, but overall it is a decent breakfast or lunch spot.Beware: It can become impossible to sit at the laptop bar during lunch and they do not deliver (you must brave the snow for a Balducci's lunch during the winter).",
49,1,7/31/2012,8,,"Great Neck, NY",Benson C.,0,4.0,12,"I'm not too big into salads, but I come here a couple times a week to get their gourmet salads. After eating half-assed ""salads"" from the dining halls in college or the cafeteria in the office I work in, I appreciate Balducci's even more. The ingredients are fresh and delicious, especially the feta cheese and pecans I always throw in. The lime chipotle vinaigrette is light, tasty, and doesn't drown out the flavors of the other ingredients. It's a bit pricey, but they give you a LOT of food. One bowl of salad usually lasts me 2 meals. If you're in the Columbus Circle area, definitely stop by for lunch sometime.",1
50,1,8/8/2014,49,,"Hawthorne, CA",Hannah B.,5,5.0,15,"I had a tuna avocado sandwich. It was excellent. I also had the crunchy veggie salad. At first I was skeptical about the price, by you really get what you pay for. Great quality food perfect for lunch.",1
51,,1/21/2015,579,,"New York, NY",Michael C.,8,5.0,30,"I just went to Balducci's for the first time.  The staff were friendly , prompt and the food selection outstanding.  I ordered some chicken on a skewer, just a quick hi protein /low carb snack.   It tasted soooo good:) I will definitely be coming back.",
52,,8/26/2012,23,,"Brooklyn, NY",Anna D.,0,5.0,52,"Sorry, work caf ... Balducci's is my jam now. Here's why:THE SALADS ARE AMAZING.Yes, they're pricey, but you get a ton of food. My typical salad order: Spinach, onions, cherry tomatoes, goat cheese, chickpeas, fennel, avocado, cashews (sometimes), croutons, cucumbers. It's gourmet, it's good, and it's only like a dollar more than the other salad places in the area, which definitely don't offer a lot of these ingredients. The only downside is it gets super crowded. Either go before 12:30 (advantage: croutons haven't run out!) or after 1:30 (if you don't care about croutons or are a weird carb-avoider) for the shortest wait time.The sandwiches are all right, but are a little pricey, and quite honestly, I prefer the sammies at Pax. And I haven't tried any of the other stuff, although I do feel they're taking up a lot of space with their gourmet goodies displays--$8 for a container of cookies? I think they'd be better served bringing the prices of grab and go snacks down or just getting rid of that aspect of the store entirely and adding tables.",1
53,,6/25/2012,6,,"Brooklyn, NY",Barbara C.,0,2.0,27,"Just went to go buy a sandwich.  Everyone working in that sandwich counter isindifferent and rude.  I've never received so much attitude at a midtown lunch spot in my life.  Clearly, I was asking for too much when i picked out a sandwich for them to wrap up.  Food is just your standard midtown salads and sandwiches at standard midtown costs.  Nothing special.",1
54,,5/26/2013,130,,"Hell's Kitchen, Manhattan, NY",Yuxi H.,3282,4.0,608,"The salad bar is UNLIMITED non-meat toppings for ($8.50)! They will literally pile it on -- no questions asked, no eyebrows raised!",
55,,12/26/2015,0,,"Newton Centre, MA",Savanna T.,11,5.0,54,The food is incredible and made fresh daily. The portions are very large and good for the price. Even the pastries are made fresh. I'm never disappointed when I get food from here. The staff are also incredible friendly and kind. Everyone should try a meal here.,
56,,2/28/2014,42,,"Metuchen, NJ",Elizabeth C.,9,4.0,69,"Crepes are deceivingly filling. Although the roasted vegetable wrap was not what I expected, it was delicious! Made on the spot it was perfect on a cold day in the city!",1
57,1,8/14/2013,79,,"Queens, NY",Jia Z.,116,5.0,206,"Great salads and their sesame ginger dressing is oh-so-amazing! I vow my allegiance to Balducci's for my daily salad intake. Bye bye fresh & co, chop't and energy kitchen! Oh did I forget to mention that Balducci's carries blue print juices? =)",1
58,,3/3/2012,73,,"Raleigh, NC",Dina D.,12,3.0,1013,"I've been waiting for this Balducci's to open.  I was a huge fan of the 9th St. store, and I thought a grocery store was opening.  I'm disappointed it's just a gourmet cafe.  Everything looks good, but it's pretty much a bakery/cafe not much retail.  I'm not knocking it, just saying that I would've preferred a grocery store.",
59,1,2/28/2013,296,,"Manhattan, NY",Wesley S.,44,4.0,398,"The first time I came here I purchased one of the pre-made sandwiches and was not quite a fan yet. When I came back, I tried the handmade salad and that changed. When I went in to try the soup I was sold. This place is great for lunch and I will frequent it. I recommend the salad or soup! Thanks for reading and enjoy.",1
60,,7/28/2013,3,,"Manhattan, NY",Orissa A.,0,4.0,4,"Balducci's is located at the bottom of the Hearst building and serves a cliental of magazine editors, business lunchers, and tourists heading to and from central park.  They have a nice pastry counter filled with macaroons and tarts as well as a barista for your mid day latte.  Surprising gems?  The salad bar is one of the best deals in the city. Enormous with unlimited veggies and cheese included in the price!  I've had good experiences with their sushi to go, which is made fresh on premises daily. Also, love their breakfast crepes with egg and local new york cheddar. Its a clean, bright space with fresh food on the go.",1
61,1,2/26/2013,1,,"Brooklyn, NY",JM M.,0,5.0,18,"Balducci's is my weekday lunch angel.  Everything I've had here is delicious, but the serious value is in the salad bar.  $9, but you get UNLIMITED (vegetarian) toppings.  Yummy stuff like roasted beets and candied pecans and marinated fennel.  Sammies are humongous and delicious too.",1
