,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
16,,4/25/2016,31,1,"Euless, TX",Jack C.,0,2.0,9,"Tiny little neighborhood bar that I came across quite by accident, when there last Saturday night. There was a DJ and the volume was so hight that I could feel on the bar. It was the like you where at a huge venue 20 times it's size. I had to yell my order to the bartender, then he got it wrong...I couldn't talk to the person I came with. Wanted another drink while waiting for another friend  but the bartender was into the other bartender and left us sitting there without a rink for 15 minutes, we just left. This would be a great divey bar that people could enjoy if it weren't pretending to be a miniature Dance Bar. It's a Mixed crowd that would enjoy a bit more mellow background music and have a chance to meet people and talk with nice glass of whit wine or martinis.",3
17,,6/19/2016,0,2,"Manhattan, NY",Steven W.,0,2.0,41,"Had a disappointing night here last night. The bartender was very inattentive, although the bar was not unusually crowded. For the most part, he was not busy making drinks, but just chatting. I could tell a few other patrons were frustrated. It's too bad, because I have some friends living in Yorkville and, in theory, Toolbox would make a nice go-to spot, as the only gay bar in the immediate area and one of only three on the UES. But unfortunately, we didn't have a very good experience. I'll give two stars, because I think the potential exists and maybe the bartenders just need a reminder that people's experience at Toolbox is shaped to a large degree by the service the bartenders provide. That service will have a big influence on whether people come back and recommend the bar to others.",
18,,4/14/2016,476,3,"Manhattan, NY",Devin M.,4,2.0,3,Great bar on the Ues just don't use the juke box cause the Dj will decide there music is better and play what they want just don't waste your money here.,
19,,3/4/2015,782,,"Manhattan, NY",Sarah Rylee F.,16,5.0,80,"I cannot express how much i love this place. my close gay friend brought me here twice and thats it, im in love. the 2for1 happy hour is amazing with their already decent priced drinks and every bartender has been beyond sweet. theres some bars where i do not feel comfortable being a straight woman and i get a few glares from the staff or patrons but here everyone is welcome! i normally hate kareoke but i stopped by during it once and even that was fantastic! in my eyes the tool box can do no wrong. see you soon!!",2
20,4,11/23/2013,218,29,"Manhattan, NY",Jen R.,85,1.0,35,"If I could score a quarter star, I would.  While I was here with my gay best friend, the owner's husband called me a cunt and a twat.  At this point, I called the police and reported this hate crime.  Just because this person is gay, it does NOT mean it's okay to treat a woman this way.  Good luck in court.  Welcome to human rights!",12
21,1,2/20/2015,0,,"Raleigh, NC",Sean K.,0,5.0,8,If you want fun in a neighborhood bar atmosphere check this place out. It's just plain friendly.  cute guys and gals and a treat outside of Hells Kitchen and the Village,
22,,12/23/2015,0,,"Brooklyn, NY",Zurrii N.,0,5.0,14,"I LOVE THIS PLACE. My favorite bar in the city. The bartenders are awesome, very friendly and sweet! The drinks are cheap. (If you get here before 10pm they are 2 for 1) The atmosphere is very friendly, safe and, laid back. They make you feel so comfortable and at home, that it becomes hard to stay away. I have made most of my friends come here and gay or straight they have loved it!",1
23,1,4/24/2011,330,6,"New York, NY",Joe S.,37,1.0,578,"Very, very creepy place. Ghetto/ weird dancers who maybe didn't make the cut at some of the better bars and clubs in the city? Not my kinda place.",4
24,1,3/20/2015,189,2,"New York, NY",Ben G.,12,1.0,64,"Godawful. The reason you hate going to gay bars.. This has it all. Hideous queens giving you nasty stares, rude bartenders, aweful music, the worst. Was hoping to find a decent bar on UES but I'd rather a straight bar over this crap. Avoid at all costs.",2
25,,9/6/2011,0,,"Manhattan, NY",Dave R.,0,4.0,12,"Who would have thought, indeed. It's a neighborhood gay bar on the UES. Not a club full of pretentious gym queens. Just a fun gay bar with friendly people and strong drinks. I was in for bingo night a couple weeks ago and had a great time.Apparently they have a downstairs room where some naughtiness is known to go on, but it was closed on the Wednesday night I was there.",1
26,,1/28/2015,0,,"Manhattan, NY",Natasha J.,5,5.0,5,"Last weekend I finally made my way into this bar. My sister and I had never been into a gay bar, but we were immediately welcomed! The bartender quickly got us drinks and even handed me the remote, and told me to choose a channel. The atmosphere was amazing-- everyone was nice and singing and dancing, even when my drunk sister picked out unlikely choices on the juke box. When we ordered our second drinks, the bartender made a mistake. We told him that he had gotten our orders wrong, and he was extremely apologetic and immediately poured us new ones, no questions asked! I look forward to coming here again. I was in a group of three straight girls, one straight guy, and one gay guy, and we all had an amazing time and had fun dancing and talking to all the other customers. I'm definitely looking forward to visiting this bar again!",1
27,4,5/1/2011,143,3,"West Valley City, UT",Scott J.,3,1.0,358,"A complete toilet!  Bad bartenders, and high drink prices. Watch out for the strippers. They might try lap dance you!",4
28,2,1/20/2009,264,2,"Nashua, NH",Ryan D.,64,4.0,358,"I don't know what I was expecting from 'The Tool Box' ... but I have to admit, I was expecting something. I really only find out about gay bars one of two ways: I read about them, either through some website or the latest issue of HX or NEXT, or Scott B. tells about a place he's been to and we try it out together or one night I go it alone along his suggestion. The Tool Box is the one place I found by myself, by accident, while I was trekking downtown on the M15 bus. After seeing the almost unseeable rainbow flag as a blip on the landscape, I busied myself when I got home, trying to see what the place was exactly.I decided to go there on a cold, almost frigid, winter's night. It was a Monday. With the reputation that this place gets as being lame and devoid of people, it really didn't disappoint on this particular evening. I think there were 3 other people when I got in, if that. Within the first hour there, I had a solo audience with the bartender. He told me about the place; he said on Fridays and Saturdays, it gets pretty busy. He was a NY native; he works on Mondays and Fridays. He's a cool dude, if you ever get the chance to go there and meet him.The Tool Box isn't for everyone. It's not a Chelsea bar where everyone is attractive (or at the very least, thinks they are). It's more of a dive place where people who live around there and go, and everyone is kind of nice and treats you like a human being. The ungayest of gay bars. I had fun, and I actually spoke with people at the bar for once... something I don't usually do, unless I'm really, really drunk. It's more of a relaxed vibe, so if that's you, this might be your place. They also have a pool table, which I'd love to play. I wish it was bigger; one reason they may not be super busy all the time, it's the severe lack of space. Still, if my night was any indication, you'll have a lot of the place to yourself.",7
29,,11/13/2012,0,,"Manhattan, NY",Jeremy S.,0,4.0,5,I found this place by reading a craigslist missed connection. Never knew a gay bar was in my neighborhood of the Upper East Side till i read that. Me and my boyfriend decided to walk up and check it out one night. Small and narrow inside till you get to the back. Other then that its a fun place.  I've never been there when they have gogo dancers though. Wouldn't mind checking them out. Bartenders have always been really nice. People inside are always really friendly as well. Nice drink special until 10pm. Wish it was closer to my house.. but then again i would probably go all the time. Cute boys inside.,2
30,3,8/29/2009,13,5,"KNICKERBOCKER, NY",Timothy P.,0,4.0,20,"A dive. Seedy. Porno on screen. Nasty, ugly stripper on the bar. Old men looking uncomfortable. $7 Corona. Awesome (current) music playing on a Saturday nite. Loved it! It felt casual and non-judgmental.",3
31,1,1/25/2009,7,21,"Jersey City, NJ",Otto M.,0,2.0,38,"More dump than dive bar, no drunks or dipsomaniacs, so it's really just a lousy little place with Stella on tap and prices that are obscene for the location. $6 for a bottle of bud light??? WTF?  The only excuse is that it's local and the only gay bar around.The entrance is a silver door in a brick wall. The bar is so (structurally) shallow that you can't pass once there are three patrons in the place. Which, due to it's lousy decor, prices and location, isnt' a real problem. There is a pool table without a full set of balls. I'll let you fill in your own joke for that one.  Music is via a laptop that only has mid-90's fag-tasic dance music. Martha Wash, Anastacia, (enter name of a random dancing euro-whore in colorful wig), that Swedish pop band whining about wanting another baby, and other crap you don't want to hear ever again.Saturday night we met 'Nickolai' the Ukrainian bartender who looked so young I wanted to card him. Me and my buddy were the ONLY people in the bar until 11. (we were going to a party in the area)  Nick is a lousy bartender and really seemed to believe we were there to meet him and hear about his life.He has been in this country for a year and lives in Bklyn with 2 guys  and a girl who wants to do him but he's doesn't like fat chicks. He works part time in construction. He is a borderline imbecile, a fact he didn't' offer but my Friend made a professional diagnosis before finishing his first beer.  But once you see Nick's dewy face and stupid grin, you know he wasn't hired for anything other than looks.He told us he was straight about a dozen times, about how he wanted to sleep with a Chinese girl, and how he didn't believe gay Jews existed. Nick, so cute, so dumb. And he's straight. order a beer, and he tells you he's straight. Ask for a drink, it's delivered with ""I'm straight"". Happily for me, I never feel the need to tip 'straight' bartenders in gay bars. Oh, the place had a shockingly clean bathroom.",6
32,,5/17/2011,223,,"New York, NY",p s.,1,4.0,13,"who would have thought! A tired, Dirty, Raunchy gay bar on the UES.  stones throw a from my friends place on 89th street. LOVE LOVE LOVE. Made me think why I ever left NY. I always wanted a bar that reminded me of San Francisco and I found it on 2/90. YESSSSS!!",2
33,,4/28/2009,118,1,"Manhattan, NY",julian e.,0,3.0,4,so i just moved to this neighbourhood and checked this bar out on a monday night around 11. there was hardly anyone there. the bartender was friendly. the place quite a dive. There are no windows. you just have to open the door and jump in with no idea what your getting into (i'm not so into that). played a game of pool and called it a night. I will review again on a more happening evening... cause as it is there's nothing too recommendable.,
