,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,4,1/24/2018,792,1,"New York, NY",Liz S.,1568,5.0,706,"Vic's is an Italian restaurant that leans healthy. It's amazing how many vegetables are name-dropped on their menu.We were looking for some light Italian on a chilly Sunday night and Vic's was more than fine. The room was perfectly vibe-y with low lighting, and the atmosphere worked even though the room wasn't very full around 6 pm. Service was extremely polite and on-top-of-it. We were in and out in less than an hour. It's a smooth operation.I went for the borsa (""little purse,"" similar to ravioli) stuffed with ricotta and garnished with a squeeze of lemon and crushed hazelnuts. There was a healthy pool of butter and a sprinkling of parmesan. I wouldn't normally like such a rich dish but this was perfect. My boyfriend had a fennel, dill, and red pepper pasta salad and liked it. We must have paid about $20 each when all was said and done.Also, shout out to the bathroom with its carved pink flamingo walls. Wish I had brought my phone with me.",2
11,,2/19/2018,113,,"New York, NY",Melville G.,593,3.0,326,"2.5 stars, rounding up to three. Vic's is not a bad place per se, but we came here with fairly high expectations and felt that our overall experience here ranged between 'marginally above average' to kinda bad at different times.The space is done up in a modern-yet-rustic style and makes it feel like an inviting, friendly spot. Our server too was friendly and explained a lot of the dishes on the menu well to us. Unfortunately, the food did not quite live up to the hype and lacked in execution what it promised in concept.For appetizers we had the Garlic Bread which was a huge slice of bread soaked in butter with little garlic flavor, the straciatella which was rich and tasty, and the crispy sweet onions which were covered with too much parmesan and served with a sharp cheese sauce. For mains we tried the sedanini with ragu which was good though a bit one-dimensional, the seafood pasta and the margherita pizza which were alright, and the much talked-about 'borsa' which was too sweet and came with a sauce that was just too buttery and rich. We skipped dessert after the underwhelming main courses.For a place that apparently leans healthy, it sure seemed to be quite heavy-handed with the butter. There's a ton of other Italian options in the city and this makes Vic's a very passable spot in my book.",1
12,,7/19/2018,300,,"Manhattan, NY",Poonam D.,77,4.0,74,I had dinner here with my girls - garlic bread was very good. Thick slices. The garlic flavor was not too overpowering. Perfect - the calzone was delicious. Light with tasty ricotta!!- Cacio e Pepe was the table favorite. A must- Corn Ravioli was my favorite. the sauce was so good- orange choc torta for dessert! It was soooo tasty! The oranges were on top. We asked for them on the side.,
13,,1/14/2018,71,1,"Queens, NY",Dimitrios D.,407,4.0,372,"Vic's a really delicious Italian restaurant.  The food is definitely not traditional, or at least not old-school Italian-American.  It's modern, hip Italian.  A number of dishes were super addictive and tasty.  The heirloom carrots with dill, capers and shallots were probably the only carrots I've been excited about at a restaurant.  The crispy sweet onions with fried tomato and parmigian cheese were also amazing, fried up in a super crunchy and even slightly chewy batter- these were the star of the show for me.  For mains, the grilled albacore was great, and on the pasta side of things, the cacio e pepe was pretty excellent.The place itself isn't so much my vibe- loud music and modern decor.  I'm more apt to enjoy old-school-type Italian joints, but I'll admit the food was delicious here.",
14,1,5/21/2018,398,1,"Philadelphia, PA",Danielle R.,29,3.0,24,"My 3 stars are comprised of..-Food: 4 stars-Ambiance: 4 stars-Service: 2 starsLet's start with FOOD: Although not pictured, I had a slice of the tomato, basil, & mozzarella pizza as an app.  Pretty standard affair, but I appreciated that it was hot and fresh outta the oven.  As for my main (pictured), I honestly can't remember what it was called but it was an asparagus stuffed pasta with basil, breadcrumbs, and a light, creamy sauce.  It was good -- not amazing or superbly memorable, but I was hungry, and it satisfied my craving.  The majority of the table for another pasta (pictured) which had crab.  They all said it was great so perhaps I ordered incorrectly.Next up -- AMBIANCE: We had a large party of about 12 people.  We had a reservation for a late lunch (2:30pm on a Thursday), and they sat us in the back of the restaurant near the kitchen.  It was spacious and above us was a skylight which made me feel like I was all a sudden in a light-filled room in Tuscany (+++ brownie points).  However, since we were back by the kitchen, it did feel kind of hectic at time as the waiters squeezed by our chairs with food.Lastly, SERVICE: This is unfortunately where I had to ding major points.  We didn't get our drink orders in until probably 30 minutes after sitting down, and our late lunch was over at 4:45pm, so overall we had 2 hours 15 min for lunch during a non-busy hour.  We also had a reservation so they should have been better prepared for us, IMHO.  The servers were kind and helpful, but it just took too darn long to order and get our food :(",2
15,,12/19/2017,261,,"New York, NY",Meiki W.,212,3.0,122,"Beautiful restaurant! Came here for a Christmas dinner last weekend and it was so pretty and festive in there, with all the Christmas decorations. Service was on point too. Our waitress was amazing, wish I remember her name! She was so lovely and patience with us when it came to ordering and answering our questions on the menu. Wonderful staff there for sure. Now the food, unfortunately I was not impressed. Neither were my friends. We got the garlic bread, bruschetta, and the Borsa ""little purse pasta"" to share and each got our own entrees. The garlic bread was not what we expected, super thick hard piece of bread. There was a ton of butter but don't taste the garlic at all. Then for the bruschetta, two pieces of toast, half was burnt black. I don't understand why that was served. Then the little purse pasta, great presentation but was not what we expected and taste pretty bland. For entree, I got the tonnarelli pasta (with clams). Pasta was undercooked and overall dish was quite salty. I was drinking water with every bite. For dessert, we ordered 3 different desserts to try and wasn't a fan of any. Everything was just so sweet and not special at all.",1
16,,1/14/2018,17,,"Manhattan, NY",Gopal K.,131,3.0,106,"The ambiance and the decor is great, the tables are refreshingly far apart unlike most NYC restaurants. Conversations can be contained to your seating area and you don't smell what your neighbors eat or get to silently judge their conversations. The service was also amazing. The waitress was extremely patient, attentive and helped us pick our food with some very insightful answers. The food however was a different story. The theme of the food was ""lets use all the butter!"". The garlic bread was extremely disappointing - swimming in unnecessary quantities of butter and suffering from acute garlic deficiency. I had the purse ravioli and this was also very disappointing. The other appetizer was the fried onions - this was just fried onions served with a cheesy creamy sauce. There was no flavor - just cheese in a pasta purse served in what was mostly butter. I got a free birthday dessert with a candle on top so that was nice! Overall great service and ambiance but one of the most disappointed I've ever been with respect to the food flavors.",
17,,10/3/2018,0,,"Pearl River, NY",Mary G.,1,4.0,5,"Very kid-friendly place. Had brunch with two friends. One with a 5 month and one with a 20 mon year old. Vic's were very accommodating.  We sat at an outside table for 2hrs+. Had the spinach grain salad. Friend said it would be too chewy and crunchy. It wasn't-it was perfect! Friends ordered the lamb burger, baked egg, some pulled meat, and a basil salad grain side. Forgive me for not being more specific as I was busy tasting all the dishes & helping to entertain 2 young ones so mummy & daddy can eat too.  The food was very good. Personally, I felt everything had a peppery taste to it.  Not being a fan of spicy-yes, pepper is spicy to me-I noticed this right away.",
18,,10/27/2018,47,,"Scarsdale, NY",Arthur G.,112,5.0,131,"If you want the best  tasting Sesame Garlic Bread dripping in butter, burrata pizza with a crust that tastes like you made it in your own pizza oven and where every thing we ate was fabulous and not outrageously priced, make a reservation and go to VIC's on Great Jones Street!  The place was packed when we arrived without a reservation but we were offered a table on the condition we  promised to be done eating in 90 minutes! We agreed but it was tough to leave after relishing every bite of such an exceptional dinner! Next time we'll reserve and hang out a lot longer!  They also have a great wine list and Tiffany, our waitress was very well informed about the wines. We tasted a few and picked a wonderful Italian Red wine that for $56 for the bottle, seemed like a great bargain!  Five Stars do not do this place justice! I'd give it a 10!",
19,,12/16/2017,240,,"Jersey City, NJ",Jackie G.,165,5.0,205,"Must eat: garlic bread, little purses, porchetta This was one of my favorite meals ever and is now a spot that I will regularly return to. I would not usually suggest ordering garlic bread but ORDER THE GARLIC BREAD. Giant chunks of bread spread with a more than generous portion of butter. So unhealthy. So delicious. All the pasta dishes looked incredible and got rave reviews from our party. I have the ""little purses.""  Filled with fluffy cheese. Just so good. The porchetta was equally impressive. Burnt ends with a little fat. So many good veggies under it. Oh my!The holiday decor was the icing on the cake. Loved this place.",
20,3,"4/21/2018
            





Updated review",1,,"Midtown East, Manhattan, NY",Scott N.,69,5.0,72,"Yes, by all means--go to Vic's. A friend of chef Hillary Sterling recommended It, so we headed out on a Saturday night. Large, clean open space with lighting that's just right. Food is exceptional and full of delicious twists. Start with the heritage carrots, roasted, sweet, tender and flavorful with shallots and capers (just the right amount). Don't miss the salt roasted sweet potatoes with horseradish and dill... and also a few capers. Best pasta on the menu is cacio e pepe, black pepper, pecorino and parmigiano. Creamy with a kick. The pasta was  perfectly cooked. Also try the roasted chicken with charred broccoli, spring onions, fingerlings, chiles and basil. Moist with a crisp outside. We made room to share the chocolate mascarpone torta, with salted caramel, blood orange and pistachios. Perfect blend of sweet, salty and creamy chocolate with a nutty crunch. Service was superb (thanks, Maggie!). Plus the prices are very reasonable. Thanks to Lawrence for steering us to a memorable meal.",1
21,,11/2/2017,149,,"Manhattan, NY",Sarah G.,815,5.0,185,"This review is really about one thing and one thing only....The ""little purse"" pasta known as Borsa (sheep milk ricotta, hazelnut, lemon buttery sauce)You're not going to want to share these (you can do 5 for $14 or 10 for $21). I don't know what to say, they are just too good.My husband and I shared the Bufala Pizza (marinated tomatoes, garlic $21).But honestly it's all about the Borsa.",1
22,,3/25/2018,2,1,"Manhattan, New York, NY",Angie C.,28,3.0,15,"Vic's is a locals place. If I lived around the corner I might frequent this joint for its fresh food, within reason prices and casual ambience. But, it's not a place I'd travel exclusively for if i didn't live in the neighborhood.Here's what's great about Vic's brunch: * they take reservations (not a lot of places downtown take reservations for brunch)* staff is polite and gets things right * draft iced coffee is delicious and perks you right up* brunch menu is non traditional and more California farm to table style* we ordered - grilled chicken/greens, egg greens & grains, draft iced coffee, Bloody Mary. Everything was good though the egg greens and grains salad needed something - maybe salt? It was a bit bland and over run with grains.Here's what's not great about Vic's brunch: * it's quite loud during peak hours. We dined at 1pm on a Saturday. You need to yell a bit to have a conversation with someone at your table * the main dining area decor is blah - ask to be seated in the skylit area near the kitchen * the food is overall good but it's not a game changer.",3
23,,8/10/2018,192,,"New York, NY",Janet L.,25,3.0,28,"I had the Calabrian spicy crispy chicken with the spicy sauce on the side. It was a large amount of chicken, a small amount of vegetables, and no carb to balance out the flavor/heaviness of the fried chicken. The spicy sauce is oil-based and tasty (like a Spanish version of Xi'an Famous Foods' chili oil), but definitely super spicy--wouldn't have been able to eat my meal if I didn't get the sauce on the side. I just dipped a piece in occasionally.The main reason for my rating is that the chicken was very, very rubbery and tough. There were maybe a few smooth bites, but most of it had a gross texture that was only tolerable because of the fried coating. I would not get this dish again, and I don't plan to go to Vic's again unless circumstances force me to.",1
24,3,4/9/2018,114,,"Nashville, TN",Rory M.,940,5.0,315,"Vic's is a perfect Italian hotspot for a sexy, Italian dinner. The place was crowded on a Saturday night, even at our 9:45 reservation time. We were blessed with our seating: we had a 4-person double booth to ourselves, which was super cozy and let us feel a bit isolated from the crowds, which heightened the mood. The service and food were 5-stars across the board. All of the food was irresistible, and is described below. Our waitress was a doll - she checked in on us at all the right times, provided the BEST suggestions, and was a pleasure!STRACCIATELLA // This dish took our breath away. I've showed the photo of it to just about everyone I've encountered since this meal. When we asked for suggestions and our waitress started describing this dish, we didn't even let her finish before shouting ""YEP, WE'LL HAVE THAT."" We knew it sounded good, but when it arrived to our table and then touched our lips, we were blown away. One of the best dishes I've ever had, ever. It's served as a loaf of warm and soft bread, cut into slices, and then smothered in ""stracciatella"" which is basically, as our waitress put it, ""the inside of burrata"". I've found I've lately been disappointed with burrata dishes, but this did not skimp out on any of the cheese. Each slice of bread was covered from crust to crust, in a thick, gooey, cheesy layer of this delicacy, and then topped with garlic, pecorino, and lemon. I know it's wild to say a ""cheesy bread"" dish is refreshing, but it somehow was. We've been talking about this dish non-stop, and decided the next time we're both in NYC, we will stop in for this dish, regardless if we have other dinner plans. So, yeah, I liked this dish, and yeah, I would recommend it. Can you tell? ROASTED SUNCHOKES // These tender sunchokes were atop a creamy and refreshing pistachio yogurt and flavored with mint. This simple veggie dish was the perfect complement to the heavier dishes we had ordered. KALE // A very simple side. Just kale sautéed in garlic. It basically tasted like all of the spinach in any Italian chicken dish, but with kale. Not a bad thing, just a new take on the staple, and an easy way to get greens into your diet. MALFADE // After the heavy (but INSANELYGOOD) cheesebread situation, we decided it'd be best if we simply split one large pasta dish. Our waitress suggested the malfade. Well, apparently I'm not the pasta connoisseur I thought I was, because I had never heard of this type of noodle, nor seen it. It was such a fun noodle! It's long, ribbon-style noodles, with whimsical wavy edges! This dish included pieces of delicious, tender duck, and was seasoned with sage. The pasta was cooked to al-dente perfection! Although it seemed like we couldn't eat any more, we had to have something sweet to end our meal. We ordered the TOASTED NUT GELATO, and were also served two rainbow cookies. The complementary rainbow cookies are a nice, unique touch at the end of the meal. What a fun surprise!!!Yes, this is a place I will be quick to return too when I am back in the big apple!",
25,,"10/16/2018
            





Updated review",0,,"New York, NY",Rich A.,0,5.0,41,So I have eaten here too many times to count since my original review.Here is the main reason for my update.The Mercato part of the menu.Hillary uses the freshest market ingredients and uses them in the most creative way balancing flavors expertly.  Let's face it the carrots are legendary...and while they probably have a much shorter season the mixed basil dish is making it's way to the same status.Who knew you would fight over who gets the last of the vegetables ?,
26,1,8/14/2017,229,,"New York, NY",Chloe K.,368,5.0,92,Best pasta in the area. Servers were attentive and knowledgeable. Loved the cozy interior.,1
27,,4/6/2018,19,,"Manhattan, New York, NY",Micki L.,43,4.0,16,Loved the crispy onions frito misto and the saladAlthough the dressing was too much on the salad I asked for a new one which was not s problem. Plenty of food . Appetizers portions are large.. I called to make a reservation and was told the only availability was 6:00 pm so when we arrived at 6:40 we were able to find a table at the bar area but within 30 min the place was packedVery good service. Very reasonable priced. I will certainly come back before a performance at The Public,
28,,3/9/2018,353,,"New York, NY",Chloe D.,69,5.0,60,"Finally made it here and all my expectations were met! We had the cacio e Pepe and the little purse pasta both were good, homemade pasta. However the appetizers were hands down the best part. The sunchokes were amazing every aspect of the dish was so great as were the fried onions and cheesy bread. I recommend ordering heavy on the apps you will not be disappointed.",
29,,6/12/2018,31,,"Manhattan, NY",Syl S.,1,5.0,12,"I've been coming to Vic's for years now and it's always consistently good. Its our go-to fun, casual restaurant. The quality of the food and service level is outstanding.  My last visit was last Friday for dinner. Barbara was our server and she's so likeable and friendly, just genuinely nice. She also very knowledgeable on the menu. My bf get the check usually and this time was no different.  He asks for the chef to add green olives and she always accommodates. Barbara checked with the chef and said she can do the same this time and also offered to make note of it for future reference. The chef sent out a generously portioned dish of yummy asparagus, complimentary. She said that they appreciate the regulars  and we really appreciated the gesture.  I've had dinner and brunch at Vic's many times and have tried so many dishes.  I happy to say that i have no negative feedback on any of them. The pizzas and pastas are great, love the carrots, the porchetta is crazy delicious! Always a great meal at Vic's but the staff reallly makes it our favourite place to go. Thanks to you all!",3
30,,7/5/2018,523,1,"New York, NY",Nicole P.,31,4.0,42,Perfect Italian spot for somewhere casual yet great food. My favorite appetizer dish was the crispy onion appetizer. It was like their own spin in onion rings with this amazing queso dip on the side. I recommend everyone try!! Pizza was yummy. If you like the nice chewy type of bread/crust this will be for you! I also got the borsa pasta. I think the pasta was Home made which has that unique softer texture. Still delicious but thought it could've been a little more fun of a dish. They have outdoor as well as indoor seating which is good to know.,
31,,8/23/2017,388,,"New York, NY",Tanya Z.,624,5.0,355,Appetizers-sweet corn: super fresh and sweet. Great flavor and simple dish-tomatoes: again rly rly fresh dusted with cheese (parm?)-crispy onions: one of my FAVE dishes of the night. Great seasoning and rly crispy. It's a good size to share as well. I'd come back for this dish!Main -borasa: def a richer cheesy dish. Plated rly well and comes in 10 ish or so pieces. -rigatoni: my other FAVE dishes of the night. Really flavorful with the fresh basil and rich with pieces of pancetta. -bufala pizza: rly thin thin pizza. Baked to almost like a cracker. The crust was great and salted well. I haven't rly tasted a lightly salted crust like this one!Dessert-chocolate taste: like a chocolate cheesecake in a way. Very decadent and topped with caramel and with some peanuts tossed in. -rainbow Italian cookie: really great almond flavor!The staff was great!! Our dishes were spaced out perfectly and our waitress was attentive. I had a great time with my two gfs and got to catch up throughout the night. The restaurant feels very new but the chefs seem like they've been doing this for a while :) ! Def would recommend to friends and would drop by again.,
32,1,1/11/2018,123,,"Downtown Jersey City, Jersey City, NJ",Amanda C.,52,5.0,61,"My boyfriend and I went to Vic's for a NYE dinner and it was great! The restaurant had balloons all over, and they were still decorated from the Holidays. For dinner, we split a bunch of different items from the menu. We had the borsa pasta, the bolognese and the sopressata pizza. It was all delicious! The borsa pasta was my favorite because it's a type of pasta that you don't see very often and it was a good mix between a ravioli and a stuffed shell. The pizza was my second favorite because the sauce was SO GOOD!Our waitress was very helpful and tentative, and the ambiance was fabulous. The food is a bit pricey, but that is what you get when you go to the city. In addition, it is great that they had the full menu instead of a pre- fixed one. Overall, my meal was great and I would recommend this to a friend!",1
33,,8/5/2017,164,,"New York, NY",Alexa B.,191,4.0,100,"What can I say about this place? You can tell the ingredients are of high quality which is great but this places fails in terms of price and portions. I'm not someone who wants huge plates but I also don't want to order steak and get four pieces for $28 dollars (Goto STK where you get an amazing 16 oz. for $29). Still though, the steak here tasted great. For the Service: Not good at all. Maybe it was just our waitress but we received our food before drinks came out...makes sense right? I think not. Tip: Try out the Cacio e Pepe pasta if you like a little kick!",
34,1,12/22/2017,13,,"Fishers, IN",Javier C.,28,5.0,33,"Overall 5/5My brother and I have completely different tastes and we needed an Italian place that could satisfy my pasta craving and his pizza craving. We found this place and I'm glad we did. Service was great and the food was delicious.AppetizerGarlic bread 4/5. Nice twist on a classic. The goat butter was a little sweet but the bread was nice and crispy and covered in butter which is the ideal Butter to bread ratio.Main courseSedanini- 5/5 it's been a while since I had red sauce pasta and have been craving it. This hot the spot. The red sauce was on point and not too heavy. The meat was delicious and everything blended together amazingly.Tonarelli- 5/5 this was an olive oil based dish with garlic. These are my two favorite combinations. I devoured the entire dish and would go back for this dish. The clams were delicious.Overall 5/5Great service, great food, and good ambience",1
35,2,11/11/2017,193,1,"Brooklyn, NY",Marjorie W.,63,5.0,217,This place is excellent.  The fontina egg sandwich is a mountain of delicious goodness that has a great balance because of the pesto and greens.  The bacon is also an excellent addition (go for it).  The borsa pasta was perfectly dente with creamy inside and the slight crunch of the hazelnuts.  The combination of textures made for a continued enjoyable experience throughout the meal.  I would highly recommend this place if you are in this area.  Also- we made reservations for 1145 but didn't even need it since it was empty at that time.  It is 12:30 and it is completely packed!,4
36,1,12/4/2017,244,1,"Summit, NJ",Stacey C.,107,5.0,256,"Vic's is amazing.   Forget the brunch reviews from the 20 year old crowd.Stick with the dinner reviews.....this place is one of the best downtown restaurants we have eaten at in a long while.Sunday night, we were seated in the back room by the open kitchen, which is more secluded and much quieter than the bustling dining room.....loved the privacy with only 4 large tables.Our server Sam was the best!  Our party of 4 tried one of everything on a recent Sunday night!We had the sopressata pizza, AMAZING....rivals any NYC pizza.  Best crust and toppings.....fold and feel the cracking of the dough.  Fabulous!Squid, roasted carrots w/ dill....roasted sunchokes w/ herbed yogurt and Brussels sprouts were huge portions and delicious, enough to share for the table and then some!Mains were pastas and the mackerel w/ harissa, beets and bean puree.Large portions......desserts were off the charts and wine list was affordable and good choices.Loved this place, can't wait to go back.  Putting it in our Sunday night rotation.   SO GOOD.  Thanks Vic's!  xo",1
37,,11/17/2017,10,,"Brooklyn, NY",Neil G.,5,5.0,126,"Fabulous! You will want to try every appetizer and starter from the scallop crudo to the Brussels sprouts with shaved fresh horseradish to the amazing crispy onions! And then there is the really dense garlic bread and the chick pea flatbread, yummy! We loved all the starters! Oh I almost forgot the delicata squashThe pizzas are also really great, thin crust and topped appropriately. The pastas with the clams were awesome and the entrees were also great . Service rocked here as well and they have affordable wines by the glass that you can try before committing! That makes me happy! On this night we did not get to stay for dessert but theMenu looked really great. Next time for sure!",2
38,,9/10/2018,29,,"ASTORIA, NY",Michelle N.,1,2.0,22,"Had a reservation for 5:30pm... seated pretty promptly but were told that a pipe had burst that day (?) and that menus were printing and not quite ready. We ordered drinks from a different menu and then waited THIRTY MINUTES to receive food menus. No real explanation was given other than that they were ""printing"", waitstaff was pretty scarce so we couldn't even ask for an updated timeline. Fried onions were delicious and pizza was tasty... my main however was not properly described on the menu - I ordered the shell pasta which was listed with mozzarella when in fact it came stuffed with ricotta. I do not like ricotta and would not have ordered this dish had I known it was the star ingredient. Overall, not impressed.",
