,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,1,6/17/2018,7,,"New York, NY",Sne G.,7,4.0,51,"It was a lovely experience having brunch at Bocado. We had friendly service while seated at the bar (they were able to accommodate us even on Father's Day). Both the meals we ordered we delicious -- I was initially skeptical of an $18 omelette and $20 veggie burger, but it was worth the price. A fun plus point was their brunch deal of one complementary mimosa, Bellini, Rossini, coffee or OJ per person. I would be happy to go back here.",
11,,11/5/2018,20,,"Pittsburgh, PA",Cristen C.,15,4.0,27,"Stopped in for the ""late breakfast"" menu they have. It's not extensive but what is offered is solid. I ordered the avocado toast and it was delightful, served with a fresh side salad. They brew intelligentsia coffee which is a personal favorite of mine. The wait staff were kind, attentive, and accommodating. The late breakfast menu in this area is very much appreciated as many other places only serve on the weekends or have stopped by afternoon.",
12,,9/10/2018,199,,"Manhattan, NY",Viviann L.,3813,3.0,961,"Nice food, quite a few items to choose from the menu for food and drinks. They offer a couple options for late breakfast too. Nice service the lady that's supposed to show us the way just stood there and not very welcoming although she was nice to all the other white couples for some reason. Went there with class, a professor and 5 college students. It's not a fancy restaurant but it's a nice interior and decent atmosphere...guess we weren't wearing anything nice or they think we are just a bunch or kids that won't order or pay much. My professor tipped them 18% for us 6. The waiters are all very friendly and welcoming though. Quite a few seats and not full at all so it's nice and not loud and noisy at all. Just at the corner of the street so it's hard to miss. Bus stops and subway stations at walking distance",
13,,11/6/2018,5,,"Manhattan, New York, NY",Jonas O.,1,5.0,1,"Just went by for aw drink ended up eating dinner, great staff and great food to a reasonable price.",
14,,1/28/2018,97,,"Austin, TX",Evan J.,15,4.0,173,"Their food is absolutely delicious. I've been a few times now and highly recommend the Bocado Burger (get it fresh, not via takeout) and their fig and prosciutto flatbread.My only criticism is only serving wine. If they had a full bar, they'd earn 5 stars from me.",
15,,4/12/2018,116,,"Solon, OH",Julia K.,59,5.0,75,What a charming place! Absolutely loved the decor and ambience of the restaurant and it's menu had something to offer for everyone. It felt like a relaxed cafe while the city bustled around outside. One of the less expensive restaurants we ate at during our time in NYC with still very generous portions and gourmet tasting food. We had the pear salad and the crispy chicken sandwich both were wonderful and full of flavor. Loved seeing manchego cheese on the menu! Service was very great. Everything came out quickly and correctly. Would absolutely recommend this place for breakfast lunch or dinner you're guaranteed to have a great experience.,2
16,1,8/14/2018,127,,"Winston-Salem, NC",Tricia G.,48,5.0,87,"Such a cute local spot on the East Side of manhattan. Great for light fare, sandwiches and flatbreads. I particularly like the mushroom flatbread and the wine selection is on point.",
17,,11/11/2017,74,,"New York, NY",Teresa L.,2624,4.0,347,Came here for brunch with four other friends on the NYC marathon day before cheering our friend. Big portion. I ordered the Prosciutto flatbread which was tasty. It comes with orange juice or coffee. Service was good and the food came out pretty quickly.,
18,,10/4/2017,731,,"New York, NY",Ryan R.,150,3.0,1659,"Went here with a friend to grab a bite to eat for lunch on a weekday. It was decently crowded, but we were able to be seated right away.To start off, we went with an order of the hummus. The hummus was decent, but nothing to write home about and was not a very large portion for the price.For the main meal we decided to split the chicken paillard salad and the chicken halloumi sandwich. The salad was decent, very fresh and a decent size--but again, not the most memorable in terms of flavor.The chicken halloumi was probably the most interesting flavor combination of the three items, but still the flavors sort of blended together and the chicken was a bit overcooked.Overall, this place serves up some decent food, but I felt like the pricing was a bit high, especially considering the portion sizes. In addition, the food took a looonng time to come out (close to 30 mins) and for lunch, that's not acceptable.",
19,,9/26/2017,17,,"West Chester, OH",Darrell S.,107,4.0,141,"Bocado was suggested by my Airbnb host and I was not disappointed.  I had one of their daily specials - a salmon wrap.  It had a generous amount of freshly grilled and flavorful salmon along with ripe avocado and tomatoes, lettuce, and chipotle mayo.  The accompanying side salad had fresh field greens, flavorful cherry tomatoes, kalamata olives, and a tasty vinaigrette dressing.  Service was good and I enjoyed people watching through the large windows on the front of the restaurant.",
20,,5/17/2018,235,,"Manhattan, New York, NY",Mariah S.,55,5.0,31,"Stopped in early Saturday morning after participating in the Parkinson's Unity Walk in Central Park. We arrived at a perfect time, because the restaurant quickly filled up once we were seated. The service was impeccable, everyone was so friendly and  willing to help with anything we needed. I got the steak & eggs benedict. It was delicious.  Your first drink is included in the price which is always great in NY. Will definitely be back soon. I cant believe I used to live on 86th and 2nd and never stopped in. such a great place!",
21,,10/14/2018,0,,"Hurley, NY",A N.,1,5.0,6,"Every time I order delivery my order is correct, including requests and tastes great. The crab cake burger is gigantic and the Cajun remoulade is amazing. Their desserts are really good and so are the salads. Consistently a go to for me. The only minor thing is that the artichokes can be a bit greasy, but it's probably because they are delivered and would be better at the restaurant.",
22,,10/7/2018,2,,"Brooklyn, NY",ken n.,0,4.0,4,Good service. Good wine. Nice for a stopover on the way to the museums.,
23,,"8/17/2017
            





Updated review",58,,"New York, NY",Colie R.,279,2.0,156,"I ended up going back to Bocado for Brunch and two of us got the Chicken Quesadilla with Fries, after confirming with the waitress it is a good choice.  The Quesadilla was HORRIBLE. In my life I don't think i've tasted a more flavorless meal.  It tasted like nothing, and both of us had the meal prepped as is so it had peppers, onions, and cheese in it.  All things that should have given it flavor.  It still tasted like nothing.  The peppers and onions weren't even fully cooked.  At one point we started to use the chipotle mayo dressing from someone's else's dish in an attempt to give the meal some flavor, not even that could help it.  Nor could the salsa that it came with.  It ended up being a very expensive, and non tasteful meal.",
24,1,12/25/2016,388,,"New York, NY",Tanya Z.,624,5.0,355,Not sure why this place only has 3.5 stars. Dropped by cuhs it was one of the only places opened on Christmas Day for brunch!! Truffle oil mushroom flatbread. Really yummy!! But I thought it felt a bit too oily. The chefs omelette was good not super great. I loved loved loved the French toast!!! Lots of cinnamon. ask them to add strawberries cuhs it only includes banana on the menu. The ham crepe and fontina cheese was great. My sister loved it as well.,2
25,,"5/6/2018
            





Updated review",0,,"Mount Vernon, NY",Kessie S.,3,4.0,3,Very good service food came out pretty fast it's a little pricey but well worth it portions are greabrunch is amazing,
26,,8/9/2018,50,,"Manhattan, New York, NY",Jelena A.,6,5.0,8,"Good food and even better service! The stuff is friendly overall, but if U want someone who goes above and beyond, ask for MILOSH to be your server! His knowledge, warm and beautiful smile and manners are why I always come back! One time he even brought out a cake and started singing the Happy Birthday song for me!Priceless!",
27,,8/8/2018,0,,"Queens, New York, NY",Marija M.,0,5.0,4,"I love this place, the food is great, the staff is amaizing. My favorite bartender is Darko, he is always smiling and every time I feel welcome there because of him.I recommend this place to everyone who wants to enjoy in good food and have a great time.",
28,,7/22/2018,0,,"Manhattan, New York, NY",Michelle M.,0,4.0,19,"My absolute favorite Caesar salad in all the land. We had great service w Priscilla! Free mimosa w brunch... and it was delish!The only con is that prices are unwarranted. It's not even that the food isn't worth it, it's just too that no salad or egg dish should cost what they cost here (and many other places around NYC).",
29,,12/10/2017,20,1,"Manhattan, NY",Barry S.,16,1.0,6,This afternoon we walked into Bocado and the hostess asked if we had reservation. I looked around at the 20+ empty tables and assumed I did not need one.We were seated and the waitress took our order:Salad with grilled chickenLamb BurgerAs I mentioned the Resturant was empty and tables on both sides were empty.Finally both sides tables were seated and within 19 minutes the table next to us go my exact salad.Then the waitress brought over the table on the other side of us with there food.STAY FAR AWAY FROM THIS  RESTURANT UNLESS YOU HAVE A DAY WITH NOTHING BETTER TO DO BUT WAIT!,1
30,,12/3/2017,1,1,"New York, NY",Amanda M.,12,1.0,56,"I walk by that place everyday and I really wanted to try it out because it looks so cute from the outside. Well, walk away friends! It took insistent looks to get a waitress to acknowledge us and show us to our seats and not 10 min later we were asked to move to another table for no reason (our original table was still empty when we left).The steak and vegetarian benedict eggs came cold with barely any sauce on it. It just wasn't good but I guess restaurants like this get away with it with a nice decor and great location.",1
31,,12/29/2017,95,,"Manhattan, NY",Jordana S.,403,4.0,86,Very conveniently located right across from the 86th street UES train stop. This place is charming and cute. Excellent wine choices. The Italian food is classic and delicious. Service is friendly and attentive. A great go-to spot when in the neighborhood.,
32,1,11/20/2016,205,,"New York, NY",Angie C.,1807,4.0,167,"We came here on a Sunday noon for brunch. We waited about 5 mins to get a table, it was faster than I expected as the restaurant was packed. We had mushroom flatbread, French toast with banana, strawberry & whip cream and coffee. The food was very good, I loved the heat, taste and presentation. I'm also very happy with the portions of the food; French toast was definitely bigger than other places.   The staff who served our table was friendly; however the 2 seat table we sat at was a bit too small. Overall, it was a pleasant time dining here.",1
33,,8/4/2018,153,,"Oradell, NJ",Elinor R.,0,4.0,27,"very conveniently located near the 4,5,6; this is a cute spot with lots of options and friendly staff. I'm coming back.",
34,,7/11/2018,348,,"San Diego, CA",Charlene M.,2,5.0,12,One of the last places I remember eating with my brother and sister near his place in NYC.  The breakfast pizza with egg on top is soooooo good!,
35,,7/11/2018,11,,"Carroll Gardens, Brooklyn, NY",Andrew A.,0,5.0,5,"Had 2 really good dinners here this week. Lamb burger one night, chorizo flat bread the other night. Service was great. Food was tasty. Would definitely recommend it to others!",
36,,11/20/2017,3,3,"New York, NY",Alberto M.,5,2.0,2,"Yeah they miss up my burger and they never do until today they did look at picture that wasn't medium rare , just not cooked correctly",
37,,9/15/2018,0,,"New York, NY",Kat K.,0,3.0,1,"Not good experience, waited for more than 30minutes for meal, other tables which came earlier than us had been served the meal much earlier than us. And the food is in average.",
38,,1/12/2018,2,,"Brooklyn, Brooklyn, NY",Tomas D.,12,4.0,8,"the place is totally great for a date, Excellent wine choices, the food is totally delicious, the entire staff was so friendly,Choriso flat bread my favorite!",
39,1,5/16/2017,100,,"Queens, NY",Joe M.,9,4.0,133,"Steel cut oatmeal with dates and sugar coated walnuts! Best breakfast in the area!Tons of great salads, sandwiches, and coffee as well so you can't go wrong. Awesome corner location with large windows to people watch if you please!Convenient and easy to get to...just one block north of the subway!",
40,,10/18/2017,9,,"New York, NY",Jada M.,11,3.0,48,"I've been here quite a number of times, just recently being last night. The food here is good. The ambiance and atmosphere of the café is very nice for a date or casual get together. I hated the service I received here last night. Although seated very quickly, our waiter failed to check in on us. We were sitting for about 10 minutes before I had to wave him down and asked to be serviced. After that, we were kind of just ignored which was annoying because waiters were on the floor constantly just walking past us. This was my first experience having such bad service after having been there multiple times so maybe there is just new waitstaff.",
41,,8/4/2016,668,,"New York, NY",Dasle K.,1667,3.0,275,"This is a SUPER cute cafe on the UES, but I was just not impressed with the food... at all. We came here for a weekday brunch, so we didn't get free drinks but they did have a breakfast ""special"": $14 for two eggs, fruit, toast, breakfast meat, home fries and coffee. Honestly, the coffee was the best thing I had here.We also had the huevos rancheros.... which I'm sorry but the name doesn't fit the dish. It was two pieces of tortilla with eggs, beans, and guac. It was filling but it definitely tasted like something we could EASILY make at home.The service was great and the decor is so inviting, but nothing can make up for the poor food quality. It's also not the best value for what you get. I'd rather go to a cheap diner for better quality at half the price.I guess other yelpers have had better brunch experiences here on weekends, but there are way too many great brunch places in NYC that I can't think of a reason to come back here. 2.5 stars.",
42,,12/28/2017,49,,"Tahoe City, CA",Athena D.,1,5.0,1,"Food is excellent , i love the mussels, the arugula salad with apple and candied nuts, and for the entree we had the salmon which was done just the way we liked it. Service is impeccable. Kash (our server) was the best, from the wine to the app, to the salad and main entree, her service was flawless. Good suggestion from her and good combination as well.Hands down to this place, not too overpriced for good food and impressive service.",
43,,5/6/2018,70,,"New York, NY",Ivy C.,2,4.0,106,"This is a bistro that has nice, but indistinct decor. The food was excellent. Among the best mediterranean chopped salads and grilled chicken I've had. My friend loved her chicken paillard salad.",
44,,2/17/2018,60,1,"Suffern, NY",Wendy S.,0,3.0,9,"Service was very friendly, efficient and professional but the food was served cold which rendered it almost tasteless.",
45,1,1/2/2017,308,,"Philadelphia, PA",Meg K.,27,5.0,37,"This place was awesome! Was visiting Upper East Side area of New Years Eve and wanted to find a reasonably priced spot to grab a bite to eat before heading out with a good selection of food options and this was just that. Had made a reservation for 5:00pm thinking New Years would be crowded, but needed to change it to 6:00pm day of and they were super accommodating. Reservation was a good call overall though because all tables were filled the whole time we were there. We were seated within 2 minutes of walking in the door and greeted by our server right away. Such a cozy and warm vibe, the staff was very smart and attentive, and everything was delicious. Had a great alcohol selection with a long wine list and nice beer options. Two of us had really nice wines and the third had a beer. We didn't do any apps because we were a little short on time but they gave fresh bread which is always appreciated.For our entrees, I had the Spinach Linguine, one friend had to Margherita Flatbread, and the third had the Burger Burger. All entrees were fantastic and we loved the wide variety of offerings. I was able to substitute my pasta for gluten free due to an intolerance which was a huge plus and very accommodating (also why the attached photo is a different noodle than linguine). The Margherita Flatbread had really fresh basil and was the perfect size but also could have been shared well. Lastly, the Bocado Burger was big but also really fresh with great toppings to make it unique. Overall fantastic experience and would definitely head back again !",2
46,,2/1/2018,2,2,"Brooklyn, NY",John D.,0,2.0,9,"Nope.This was not happening. It will definitely work if branded as a sports bar with food, because it's a pleasant spot overall, but does not work as a restaurant, especially priced as it is. Food was greasy, one dish was over-cooked and the other was under-cooked. Wine was potentially stale, or simply very low quality.",
47,,"11/17/2017
            





Updated review",0,,"New York, NY",Paulina S.,0,5.0,6,"After my horrible experience at Bocado, John, the owner contacted me, apologized and offered a free dinner for me and 2 guests.Last night, I was able to go back. Everything was as good as it's always been. The staff and food were delicious. The manager, Jose, was very apologetic about what had happened and was extremely attentive. Hopefully this never ever happens to anyone, because I truly enjoy Bocado and their food.",
48,,12/10/2017,14,2,"Manhattan, NY",Andrew K.,2,1.0,11,"I gave this one star because it was the minimum allowable to review but steer clear. We were greeted with a question, do you have a reservation? I said do we need one? The hostess started with an entire explanation of how they need to honor reservations, walked to the back looked around and sat us immediately. Why all the commotion? I have no idea! We sat and sat they took our order people were seated 10 minutes after us and were receiving their food. The same food we had ordered. We said something and when they brought the next tables food who sat down 15 minutes after us we got up and left. We never ate there and to say the very least we never will.  Poor service and high prices. $22 for a burger?  Won't last too long.",1
49,,9/21/2017,1,,"Stamford, CT",Stephen Z.,8,5.0,13,Food was amazing.  They changed the silverware between courses which is huge for me.  Apps and entrees are just mouth watering.  Service spectacular.  A must if you are anywhere near here.,
50,,2/28/2018,0,,"Ann Arbor, MI",David L.,10,4.0,51,"A good local place with a decent (small) bar and a surprisingly good menus.  Try the Bocado Avocado, the mussels and the flatbreads for appetizers and the entree salads, pastas are all solid. My personal favorite is the chicken pallaird salad.  This is  a place I like going to on the UES when you don't feel like getting ripped off, don't need a an elaborate meal or meet someone for a drink.  Also, you can usually get a seat even on a busy Saturday night when you are trying to make a movie.",
51,,1/2/2016,10,,"Englewood, NJ",Sara H.,857,5.0,305,"Visited this café for a brunch on Christmas. As my sister and I entered, the staffs welcomed us with the brightest greetings. I loved the service, and I enjoyed the foods. We ordered mushroom pizza and florentine egg benedict. The foods were served with choice of : coffee, and freshly squeezed juice.  Although it took a little bit of time for the foods to be served, the wait was definitely worth it. The egg benedict wasn't very special in terms of recipes- nothing special compared to other restaurant's egg benedicts; however, the quality of the benedict was excellent. I loved how the poached eggs were cooked, and how the hollandaise sauce turned out. Mushroom pizza was very fancy: the texture of the mushroom was excellent and the balance between the truffle scent and the mushroom was fabulous: I was able to sense&taste the truffle oil, yet wasn't overwhelmed by it.",1
52,,1/29/2018,25,,"New York, NY",Shanna R.,2,5.0,14,Food and prices were excellent! I will definitely be eating there many more times. You get one drink with brunch two people two meal two drinks for $40! Can't beat that in NYC for a great meal,
53,1,11/7/2016,6,1,"New York, NY",Dasha W.,46,5.0,58,"This is a great brunch/lunch spot on the UES. Roomy, sunny and has a nice relaxed atmosphere. Only had the bocado burger but it was pretty solid. Don't make the mistake of finishing the entire burger yourself like I did. It is massive. Also, my friend said he really enjoyed his steak. PS maybe not quite a perfect 5 star in my book but they deserve a bump in rating. Instagram @_dasharenee",1
54,,10/11/2015,58,,"Fairfax, VA",Thuy V.,495,3.0,606,"It was a cute and convenient place to meet my friend in the Upper East Side. The place was clean and the service was ok. I was a little disappointed in my prosciutto and fig flatbread. It had a lot of goat cheese, arugula and prosciutto as advertised but I really could not see or taste the fig at all. I did call it to attention to a waitress and she said it was really like a fig glaze and when I said are you sure because again I couldn't see or taste it she said you really can't taste it. Then why put it on there and call it ""prosciutto and fig"" flat bread? Shrug. Also the arugula while tasty and fresh kept falling off the flat bread making for a bit of a messy meal. My friend's penne alla vodka was also just ok. I had a good time catching up with my friend but for the price, the food could be improved upon.",2
55,,4/7/2018,0,,"New York, NY",A. K.,0,4.0,228,"Positives:  lovely service, good portions, delicious rosemary chicken, good wine pours, delicious mushrooms on the flatbread, lots of crab in the crab burgerNegatives:  noisy even when not crowded, cheese on mushroom flatbread not the best quality, atmosphere is more like a diner than a restaurantThough, we did not have dessert, the ice cream and cheese cake looked fresh and delicious.",
56,,4/4/2018,0,,"Southwest Washington, Washington, DC",Emeriikka T.,0,4.0,1,Nice and friendly staff. Great and fast service. Pasta was delish! Nice and cosy atmosphere.,
57,,1/20/2018,0,,"Manhattan, NY",Mika F.,0,3.0,5,"I picked this place to meet my friend after visiting MET for convenience due to its close distance to the subway station.  Ambiance was nice with moderate level of noise, but food was subpar.  We ordered grilled skirt steak and tiramisu but neither of them gave us joy to eat - skirt steak was too chewy and tiramisu tasted like very sweet whip cream more than fluffy mascarpone cheese.  We probably should have ordered flatbread or pasta for much lower price instead of menu from entrees.  Service was nice but got much slower once a big group arrived which is understandable.  Their bar with a big TV screen faces dining area, so if you sit on the chair facing the bar (which is pretty much 50% of all tables in the main dining area), you end up being distracted by the light from TV.  I recommend sitting at the back area behind the wall where it's buffered from the bar.",
58,,3/10/2018,102,,"Manhattan, NY",Rich R.,0,3.0,3,Food is great.... service is great..... the coffee is like dirty dish water. (Intelligentsia Coffee). BYOC.,
59,,6/15/2018,0,,"New York, NY",Jess M.,0,5.0,14,"Found this cafe on a whim, the decor was super inviting and could be seen from across the street. The seating arrangement was nicely spread out and the place was very clean. The staff was very attentive and friendly. We told our waiter that were splitting an entree and it came out pre-split into two plates. It was a pleasant surprise and much appreciated. We had the crab cake appetizer and penne alla vodka entree. Everything was beyond delicious. They did not charge for the sodas, another pleasant surprise. They also had the soccer game on at the bar.",
60,1,8/24/2015,350,,"New York, NY",Dana Y.,726,3.0,238,"We decided to try out this place because we were extremely hungry and didn't really know what was around the area. The place looked fancy and clean so we decided to give it a try. It's a very spacious restaurant, clean and simple. The brunch menu caught our eyes. There are several selections, from eggs benedict to sandwiches to breakfast pizza. I decided on the classic eggs benedict with canadian bacon and potatoes. It wasn't the best eggs benedict but it wasn't bad. It was good enough to fill me up and satisfy my eggs benedict craving. The brunch menu also comes with a glass of either mimosa or orange juice. Otherwise, nothing special.Overall, it was a good experience but I wouldn't purposely plan a lunch or dinner there.",1
61,,6/16/2018,47,,"Penfield, NY",Terri M.,10,5.0,17,Fantastic welcoming atmosphere from hostess to wait staff. I love when you're allowed to sit and enjoy your meal with friends. The wait staff was attentive without being intrusive. Food was amazing. Shared a few apps and then split a meal with no fuss. Nice wine and beer list.,
62,,4/23/2017,57,,"Fontana, CA",Leah K.,17,5.0,21,"Staying in the upper east side on vacation and this place was right around the corner. The staff is amazing & sat us within seconds. We ordered the eggs Benedict with the waffle plate. Let me just start off by saying, I rarely order waffles because it's hard to find an amazing waffle... this one was orgasmic! Flavor was delicious, light & fluffy with an amazing flavor on its own. The Benedict was poached perfectly & the potatoes topped it off! Glasses were never empty and the complimentary mimosas and bellinis are a win!",
63,1,2/12/2017,47,,"Manhattan, NY",Nina P.,4,4.0,278,"Great food options, good service, and tasty food. - 1 star for the awful coffee and long time it took to get the food (30+mins), but it was brunch hour to be fair and it was crazy busy. The food (huevos rancheros, chef's omelette) were both excellent. Definitely worth stopping by for brunch. Prices are very reasonable and all brunch entrees come with a free mimosa/bellini or coffee.",2
64,,1/19/2018,147,,"West Harrison, NY",T D.,0,5.0,6,Absolutely delicious food!!! The Bocado burger was out of this world and the crispy artichokes were phenomenal!,
65,1,4/17/2016,95,1,"Brooklyn, NY",Amy K.,192,4.0,76,"I've been wanting to go to this place! If you look at this place from the outside, it looks romantic and cozy with the lights and all. I came here for lunch with friends. My friends recommended me to get their white sangria, as they raved it as being so good. We all ordered it, but my friends said it didn't taste the same as the last time they had it (which was supposedly better). I thought it tasted good, however. For entrees, I ordered a bacon and egg pizza (It is more of a flatbread than a pizza). My friend ordered the turkey sandwich with a side of fries and my other friend ordered the bocado burger with a side of fries. My friends said that their entrees tasted pretty good and mines was pretty good too. However, I felt like the portions were huge! My friends have been here before and just ordered appetizers and thought that was too much. So, definitely share entrees unless you have a hearty appetite. As we were eating, two of the waiters were standing within 2 feet of us almost the entire time. It felt a little uncomfortable, as we would like our private space as we are eating. This is a decent place to grab food whenever you are in this area, since the prices aren't too bad.",1
66,,12/13/2017,0,,"Manhattan, New York, NY",Beny R.,0,5.0,1,"This is first time coming here ,and I love everything about this place !!i start with food I order bocado fries for appetizer crispy, and much flavor with truffle oil and for entree steak and fries perfect juicy and broccoli robe it just hit the spot. my girlfriend is vegan so, my only criticism is offer a few vegan extra dishes!!the service it was polite and accommodating at all time !!i was definitely recommended !!",
67,1,3/22/2016,285,1,"New York, NY",Jane H.,213,4.0,51,"New York and Brunch seems inseparable. Yes, there are numerous brunch restaurants in the city and I have hopped around pretty much every ""famous brunch spot"" to find my favorite. To my surprise, or it may not be, Bocado, located in UES, became my favorite brunch place because of numerous good memories I made with my friends and families. Bocado Cafe serves breakfast/brunch, lunch, and dinner. I have only tried their Brunch, but I am sure their dinner's good. What I really like about Bocado's Brunch is complimentary drinks that comes with delicious food. I normally get truffle flatbread pizza. It is so rich in mushroom/truffle flavors and comes on a long wooden plate, right from the oven. My sister, (who I normally come to Bocado with), almost always gets mushroom egg Benedict (I guess we are mushroom lovers). It comes with rich Hollandaise sauce and house fried potatoes. We both love how well both dishes are made & served. All the servers are friendly and nice. They really know how to make your Sunday morning a happy one.",1
68,,5/4/2017,2,,"New York, NY",Antonia A.,0,5.0,30,"Twice there both times had a great experience. Really clean establishment ( compliments indeed) service is on point. One thing tho. Octopus with chorizo? I ordered it but didn't pay attention on that sausage part. Doesn't go together. Just doesn't. Love the place, will come back, highly recommend",
69,,5/22/2015,185,,"Morristown, NJ",Gerald N.,266,5.0,458,"4.5 stars for good food and excellent service at this small corner cafe. The owner was greeting people outside and hanging around inside the cafe. Setting is intimate with dim lighting. The waitress was very knowledgeable and gave honest opinions. I came on a friday night and the restaurant was almost full.1. Caprese salad - flavorful mozarella. Pesto was warm which was interesting to have a mix of temperatures. Not enough for the price though.2. Bolognese linguini - plenty of meat, taste was a bit sweet which tasted different and good3. Bocado burger - good big size, cooked medium as ordered, very tasty and the avocado and bacon add to the flavor wellOverall, the whole experience was fun and enjoyable. I'll come back if I'm in the area.",
