,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
40,,5/29/2012,360,,"Brooklyn, NY",John S.,5,4.0,58,"Oh Boy! First Review ?   I guess we Are ahead of the curve.  We had a delicious light meal here last night; the perfect end to Memorial Day weekend. They feature mostly locally-sourced food and delicious microbrews.  We opted for:Farro Salad - Great Textures, perfectly crispy sweet peas contrasted with the slightly chewy Farro (a lot like whole barley), expertly dressed with a subtle vinagretteRoasted Beet Salad - Nice citrus hints contrast with crunchy toasted HazelnutsCharcuterie Cheese Plate - Proscuitto was lean and a bit rustic in the thickness of the slices,  Copa (my lady ate I'm not a fan), and a Raw Milk Cheese that was decadent creaminess with just a perfect bite of pungent-cheesy-funk. The service was kind of like a swarm of bees, various servers sharing duties to attend to your needs.  (I think 3 different people waited on us!?).  While they all seemed expertly trained, courteous and helpful, it was a wee bit distracting.  The communal bench-tables lend to more of a beer garden flavor, however, so don't come here expecting a peaceful gourmet oasis.  I will certainly recommend this gregarious, craft beer porch for gourmands to my friends.",1
41,,6/12/2014,2,,"New York, NY",Giselle G.,22,3.0,55,I came here for lunch. It was nice I had the ham and swiss sandwich.  I wanted the chicken salad sandwich but they did not receive the delivery of the chicken breast. My sandwich was okay. The service was nice my coworker ordered the duck sandwich. I liked his sandwich better it was flavorful. The bread of my sandwich tasted fresh. The service was okay I enjoyed her suggestions but when it was getting  busier the service slowed down.,
42,,7/25/2014,6,,"Nashville, TN",BJ S.,0,4.0,7,Great atmosphere and drink options but it gets crowded. Very crowded. Come early to snag a spot and you'll enjoy delicious wine and beer above the mayhem on the standard and other non-view options,
43,,9/6/2014,14,,"Manhattan, NY",Kelly L.,0,4.0,12,"Terroir at the Porch is a great little no-frills favorite of mine for when I feel like a glass of wine with a view. It can get a bit crowded because it sits atop The Highline, but that's part of the charm. Love the picnic-style wooden benches and umbrellas, and the friendly, laidback vibe. Also love the selection of wines and sparkling wines by the glass, many of which were local! Never tried the food, but they have a variety of small plates (salads and hummus and such) you can snack on with your wine.",
44,,6/25/2013,25,,"Washington Heights, Manhattan, NY",Saba J.,3,4.0,24,Wonderful break from the city on the Highline Park walkway. Nice view! Great wine and beer selection! Nice eats! Only thing missing is liquor (I'm allergic to wine :-(!),
45,,9/16/2012,179,,"New York, NY",Cindy L.,329,4.0,177,"The only place on the highline with a liquor license. You can stop here for some wine, beer and food. The service is good and who doesn't love hanging out on the highline.",
46,,12/5/2012,1,,"Beacon, NY",Alibrose M.,0,4.0,14,"So obviously this location is on a hiatus since it is seasonal...however i slacked a little.. I must say for the great location and not crazy amounts of seats we never had a problem.  The service is nothing fancy but i love that bc the view is beautiful and the wine selection is awesome and you dont feel any pretentious vibes.  We love stopping there to start off a nice summer day with some white wine, and maybe even stopping again to end the night with a heavier red lol. I have gone to one of the other locations and it was lovely ,obviously a great wine selection, but the porch is my favorite.",
47,1,7/31/2013,0,,"Brooklyn, NY",Yonas K.,0,1.0,2,"I must agree with earlier reviews that Terroir seems to be a tourist trap. What happened? I went there for a drink with my friends. I ordered ""a glass of white wine"" so expected to get their house wine. The wine (a Riesling) was nice but they served it in a plastic cup (classy..). Then the bill came, and I saw that they charged me the most expensive glass of white wine on the menu ($14). I told Henry, our waiter, that I didn't think it was cool for him to do this, and should have told me beforehand. He said he ""didn't know it was a money thing"" but apologized. I think it's really cheap to make money off your patrons like this. Not coming back.",2
48,,6/28/2014,146,,"Manhattan, NY",Samantha R.,0,2.0,12,"Great location and honestly, good service. My issue is with the $8-9 ""glass"" of cider. Which is poured with the portion of wine. Usually an $8 glass of cider is the same portion as an $8 glass of beer. Not in this case. While it was tasty cider, be warned you will overpay.",
49,,9/15/2012,22,,"Brooklyn, NY",Eugene K.,9,4.0,104,"Went there for early afternoon drinks. Service was nice, the selection of beers was slim - however, the white aphro I had was tasty. Nice view overlooking the Hudson,",
