,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
25,1,5/10/2015,389,1,"Chicago, IL",Ted C.,1757,4.0,1691,"I haven't written a review of City Swiggers yet? I don't know why I haven't. I've brought in out-of-town friends, bonded with co-workers and even been there for the BCS release and drank myself silly over glasses of Madame Rose. I think as a bottle shop and a tap room it's a good place to come to and even when it gets super crowded it's, well okay, it can get super crowded but when it isn't it's pretty easy to strike up a conversation with folks. The staff there is nice and friendly even during some pretty hectic times (BCS raffle) and honestly, never had a bad experience. My only hang up is that if I want something to eat I have to close out and go somewhere else, although they recently started serving empanadas but I've yet to try them out. Oh also, collapsible mylar growlers.",1
26,1,12/6/2015,425,,"Denver, CO",Christopher C.,295,5.0,1544,"Had a great time here last night, granted I was only supposed to have one and that didn't happen, anyway, the selection of bottles and cans are great as well as the tap selection was very interesting, cool space kinda like Astoria bier and cheese. Met some cool people, the bartenders were great and I got a free glass since they were doing a tasting of this new Icelandic beer which was very good.",3
27,,3/6/2016,0,,"Ringwood, NJ",Dan F.,11,3.0,65,Bottles are pricy (sometimes 20% or more over retail) but selection is decent and staff is friendly and knowledgeable enough.Edit: reduced one star because they're selling some bottles for double or more of what the retail price is - $60 for a bottle that retails at $28 is ludicrous.,1
28,1,8/27/2014,153,1,"Forest Park, IL",Claire M.,392,4.0,358,"I had a great time here.  I was in New York for a couple of days before leaving on a cruise and was staying with one of my best friend's from childhood/adolescence.  I hadn't seen him in a few years and I'd never met his boyfriend and wouldn't you know, we ended up bonding over our fondness for craft beer.  I think it was his idea to take me here before we had dinner.I walked in and was in awe over their beer selection.  I'm not a craft beer aficionado but I love trying new kinds and looking at all the fun labels and names.  We took a seat at the bar and decided to enjoy a glass or two.  I wish I could remember what in the hell I drank.  I got a huge glass for a modest price.  They allowed us samples of anything they had on tap.  The first one I tried was the one I ordered the entire glass of.  I really wish I could remember where it was brewed.  Michigan maybe?  Who knows.They had a chalkboard thing on the wall that listed everything they had on top, you could get a glass for $7 and I actually think mine was cheaper.  It was the featured one maybe?They also let us try a little bit of some chocolate stout that I could barely take a sip of.  I gave the rest of it to the fellas to finish for me, which they did.  They had an awesome piece of phallic artwork on the wall behind us, which I loved.  Staff was awesome and friendly, they took good care of us.",1
29,,12/21/2015,38,,"Manhattan, NY",Liz A.,0,5.0,16,"Friends in the neighborhood told me how awesome this place is, so I decided to have my birthday party here and it did not disappoint! First, this place is awesome because they have such a huge selection of beer and cider and also some gluten free options for the gluten free among us. Prices are very reasonable!Second, this place is awesome because they let you bring in your own food.  We ordered a bunch of pizzas and also enjoyed a delicious birthday cake that my friend made.  It was so much fun to be able to eat whatever we wanted from wherever we wanted -- even birthday cake! As long as we brought it with us, of course.Finally, this place is awesome because it's never too crowded.  I filled up while we were there, but it was not overcrowded.City Swiggers is such a fun place for a party or just to hang out with friends. It's much less stressful than the bar scene!",
30,2,5/9/2015,853,3,"New York, NY",Justin S.,83,5.0,480,"I love this place. I've swung by City Swiggers many times to pick up a couple of bottles to go, and recently took the time to sit and have a couple of pints which was even better. For starters, their beer selection (whether bottled or on draught) is bar none (especially in the Upper East Side) and the friendly, approachable neighborhood vibe here makes it the awesome place that it is.Whether you're a seasoned pro when it comes to beer, or a newbie, there's something for you at City Swiggers. The selection includes lots of old stand-by's and even more unique, lesser seen brews for when you're feeling adventurous. Sitting in for a couple of pints was a real treat. There's a chalkboard listing the 14 beers on tap (all available to taste before you buy, by the glass or growler) and it's a great spot to while away an hour or two and chat up some fellow beer lovers (just what I did). They also have those cute tasting paddles if you want to try more than one! The staff here are great - The bartender John knows so much about beer and is happy to share his knowledge. Chatty, friendly and informed, which definitely adds to the experience. Overall, I'm glad we have a place like City Swiggers in the 'hood, and I'm now a virtual regular, so I couldn't recommend it more highly.",3
31,,10/6/2015,168,1,"New York, NY",Grace D.,0,5.0,12,"I would like to start by saying that city swiggers is more of a lifestyle than it is a bar, bottle shop, or growler dispensary. The folk who frequent this bar are down to earth, fun and come from every age group and every walk of life. The people at this bar are always happy to include you in conversations if you want, but won't bother you if you're just doing your own thing. Without a doubt, it can be your neighborhood Cheers if you want it to be.Now, for city swiggers as a bar, bottle shop, and growler dispensary. This place is FULL of total beer nerds - both behind the counter and the patrons who shop/drink here. The bar tenders are very knowledgable and well versed in anything you need to know about their selection or just beer in general. The taps rotate constantly, and when this place has something special up, you better get there before the rest of the upper east side gets to it. There is always a range of beers (and ciders) here and they tend to keep beer types associated with a tap. Example - number 7 is always an IPA. They are always happy to give you sip tastes if you are unsure about a selection and help you figure out what you'd like. Beers price and pour size corresponds to ABV, cost of the keg, and how special it is. They also pour growlers - you can bring your own or purchase theirs - 32oz, 64oz, and 64oz soft shell. They also have an extensive rotating bottle/can selection for you to purchase for home or enjoy in the store (there is a corking fee - $2 I think). There is a range of seating options for whatever group you bring. A huge front table for standing and talking, the bar itself, 2 seater bar-top tables, and several normal tables. You can bring kids, games, food, basically whatever you want for as long as you want so long as you are drinking beers. For kids, they do have a shelf of non-alcoholic sodas and whatnot. Last thing is that they do have snack foods - hot pretzels ($2), vegan empanadas ($3 - and don't knock em till you try em), some chips, and sometimes some nuts.",
32,,10/25/2013,17,,"Fair Lawn, NJ",Jessica M.,6,5.0,321,"This place has an overwhelming selection of craft beer. You can buy bottles to take home or enjoy in store. They also have some beers on tap. They have two beers on happy hour during the week from 4:00pm-7:00pm that are $5 instead of $7. People say the place is pricey, but I expect to pay more for craft beer. I didn't think their pricing was unreasonable. There is a $10 minimum for credit/debit cards. They close your tab out via iPad. So if you are wary of that, keep that in mind.",1
33,,9/25/2016,121,,"New York, NY",Alexis M.,42,5.0,73,"I stopped in here for the 1st time today and had a great experience. I'm just getting into sour beers, so don't know too much about them or which ones I like yet. The bartender was super helpful, and let me sample a few and explained a bit about each. I decided to get a small growler of the delicious Sloop Sauer Peach. I appreciated the fact that the employee (or owner?) was friendly and not at all snobby about my lack of knowledge about what I was looking for. Will definitely be back again!",
34,,7/31/2016,5,,"Brooklyn, NY",Jack R.,2,4.0,5,"Bartenders are super engaging and helpful. If there's a beer that you want, they'll help you find it there. If they don't have it, they'll order it or suggest another spot. Will continue to go back often.",
35,,2/18/2015,359,,"Manhattan, NY",Evelyn W.,363,5.0,237,"Bottled beer is never the same as draft. The Lambic selection is great and tastes good. Not a fan of the Delerium Red in the bottle (tastes like Nyquil), I prefer it on tap. Great selection for craft beer!",1
36,,5/30/2013,95,,"Ventura, CA",James V.,32,4.0,32,"I've been here a few times to personalize my own 6-pack which I prefer over buying a $13-$18 normal sixer from the market. They have a wide variety of selection in the front(cold/room temp) and more porters in the back with imports from Germany, Venezuela, Spain, and more. My first time they had a local micro brewing company from upstate come and do a tasting. First time trying an agave aged brew. As an aspiring beer connoisseur, I always find something new every time I go there. They have 14 different beers on tap for people to try. The staff is quite helpful and suggestive depending on your taste preference. So far they've given me good suggestions on the IPA end of the spectrum. Keep it up staff!HAPPY HOUR 4-7 $5 beers!",1
37,,"3/3/2016
            





Updated review",13,,"Manhattan, NY",Kristin M.,5,3.0,35,"I used to LOVE this place. The last time I went I was so confused where all the ciders I enjoyed went and was informed that the owner decided to switch to more 'upscale' beers and ciders and we all know why (a bigger profit - which I can respect). But I am so sad because all the ciders I loved don't fit that category. They have officially lost me as a customer due to the fact that they no longer carry any of the ciders that I enjoy. This past summer I literally went there EVERY week to get the CiderBoys Peach Cider and would buy as many as I could, but they are now ""too good"" for that. Also.. They sell Lindemans Kriek Lambic's for WAY more than any other location in UES and it is a smaller bottle. So if you are looking for Lambic you can get the LARGER sized one for the SAME price at Whole Foods. (I think they sell the 12 oz one when you can get the 25 oz one for the SAME price a few blocks away). That too me is pretty much a robbery.Anyways - if you are wanting to buy some over priced drinks THIS IS YOUR PLACE. And if you are looking for ciders that are reasonably priced and taste good head to Whole Foods their selection is amazing and they don't have a crazy mark up.I want to include a positive though - the wife of the owner is the SWEETEST lady ever.",1
38,,2/13/2015,10,,"Manhattan, NY",Kaysee T.,2,5.0,295,"I love it here! If I lived in the area, this would definitely be my neighborhood bar. As it is, I still keep finding myself here way more than I'd expect for a bar on the other side of Manhattan.First of all, their bottle selection is unbelievable. Absolutely worth it just to come browse that. Their drafts are also a good variety, and all are $7 which is really nice. The ambiance is really laid back but also a cool/hip kind of vibe. There are sometimes people in the back working on laptops and stuff almost like a cafe, but also people around the bar socializing, so it's a really cool spot for whatever you're looking for.Definitely come by here if you're a craft beer fan. It's so worth it.",1
39,,12/24/2015,0,,"New York, NY",david n.,0,2.0,2,"Great, even world class selection, but needs some helpPlace to go if you need a special beer or you want to try things out, because they have incredible selection.  But is it too much to ask for a price list or a list of preferred selections?Old retail maxim:  you can't sell unpriced merchandise, individual cans /bottles have price stickers, but if you want to see what is a good value or what is a don't buy ripoff, you can't.I would like to support the store which has a unique concept, but how about some organization and user-friendliness?",2
40,1,7/12/2012,412,2,"New York, NY",Kristy R.,173,5.0,1515,"From the outside, City Swiggers appears to be your average beer shop.  Once you step inside, though your whole opinion changes.  The walls are lined with various craft beers.  You want Budweiser or Corona?  Take your sorry ass elsewhere.They also offer quite a few ciders alongside the beers.  There is just enough seating in the back for a small group of people who love GOOD beer.  Soft music plays in the background, which is a nice touch so you don't have to yell in order to have a conversation.Every week or so, they change the beers on tap.  They are all $7 (or at least they were when I visited) and you're allowed to try before you buy (like you should have done with your wife, ayooooo).  I was glad I was able to try one first because the first one wasn't up my alley.  I finally found one that I truly enjoyed and ordered that instead.  The staff is friendly and knowledgeable.  They close at 10 during the week and I believe 11 on Saturdays.  It's a great place to stop by before your bar crawl, especially since most bars don't always offer what City Swiggers does.  This is a beer connoisseur's heaven.",2
41,37,1/31/2012,4999,33,"New York, NY",Phil H.,12703,5.0,3287,"Being a craft beer connoisseur I was floored when walking by the other day and discovering this enclave of malt and hops. Shelves upon shelves of craft style beers, ciders, and hard to find imports are all on hand to try out and enjoy. In fact, when asking the owner how many they actually carry he replied ""close to 500"". Stouts, porters, ales, high alcohol content - ohhhh myyyyy!!!I shed a tear, and hugged him.Oh, who am I kidding? I just love to drink good beer being the lush that I am! City Swiggers is a godsend that has taken up residence in Yorkville / UES. It's an area that desperately needs more unique shops such as this, and that are slowly but surely popping up in once empty store fronts that dot the area. No more heading downtown below 14th street or to Brooklyn to find a quality beer retailer, as this location fulfills all beer consumption needs. It makes perfect sense for City Swiggers to put up shop here, as this area is known as one of the most densely populated residential parts of the city. 86th Street has seen a boom in name brand retail stores open recently, and when the 2nd Ave subway is finally finished will end up bringing in even more businesses and shoppers this way.I could see they are already having some success judging by the amount of people coming in and purchasing all types of beers while I was there. Up front there is a large communal wooden tasting table surrounded on one side by a large shelving unit stocked full with amazing craft beers, and on the other side refrigerated units filled to the brim with cold tasty goodness. People were milling all about choosing beers to take home, some grabbing a cold brew to consume there, and others looking to sample one of the 14 beers on tap. Yes, 14 craft beers on tap that will rotate every few weeks, all around $7 a pint. Very eclectic selection to choose from, and free tastings if you want to check out your palate before choosing one. The husband and wife owners were very nice and chatted with me for quite a while, and also let me try a few before I settled on a terrific glass of Innis & Gunn Rum Cask. Delicious!She also told me the demand has been so overwhelming that they are having trouble keeping some of the beers in stock. That is a good problem as it shows people have found out about this great store and are shopping there. As they are fairly new some kinks need to be worked out, but that is expected. Be patient and support these great local businesses.They also have growlers to purchase at $5 deposit for the bottle and then cost is determined by what beer you fill it up with. So much more convenient than schlepping downtown to pick up and refill a growler, and worth the cost for convenience. I did have a chance to notice and compare individual bottle prices on the craft beers and found them to be quite fair, if even pretty inexpensive overall. The cider and hard to find import section in the back of the store has some really keen selections, and is pretty impressive as many I had never seen before.The store itself is well lit, has a nice relaxed retail vibe, and also has a decent amount of seating/ tables to sit at and enjoy your beer purchase. They need to put on some background music at a low level though, but that is a minor flaw. This is a wonderful addition to the neighborhood, and I hope they are around for a long time. Go Yorkville! Go Yorkville!",40
42,,4/5/2015,5,,"Manhattan, New York, NY",Michael M.,11,5.0,41,"This is the best craft beer store on the Upper East Side! An amazing selection of bottled craft and foreign beers, some fridges filled with beer, and 14 [rotating] beers on tap. There is a calendar with the beer tasting events which always draw a crowd. There is a $3 bottling fee if you drink a bottle in the store because the beers are priced to go. The draught beers average $7 but are sometimes a $5 special. Taking into account the bottling fee, the average in-house beer is $7.If you're tired of all the bars with the same boring beers then City Swiggers is the place to be!They don't really serve food but sometimes have warm soft pretzels that they can make for you for a decent price. They used to do empenadas but I guess they rotate the food.",
43,2,2/19/2012,184,,"FOREST HILLS, NY",Mike B.,174,4.0,1505,"this seems to be the Upper East Side's answer to Williamsburg's Breukelen Bier Merchants. I'm a bit of a beer snob, so this place is definitely relevant to my interests with their huge selection, especially since a lot of what's on hand is craft and import stuff that's hard to find. some stuff here I haven't seen since my travels in Europe.15 or so brews on a rotating tap system. I went for a flight, which set me back $10 and was, in retrospect, a wise choice, as the four beers I picked out ranged from mediocre to fairly good. I enjoy places that offer flights as I'd rather spend a little more to find out that a certain beer isn't to my liking, versus having to go forth and drink a whole pint.all kinds of beers are on hand here for you to drink there, or take home. I like the whole ""make your own 6-pack"" concept!they have fridges with chilled bottles for you to drink there. aye, there's the rub: there's an ""uncorking"" fee to drink bottles in-house...but I don't recall seeing this posted anywhere. perhaps it was, and I wasn't paying attention - but I was glad I picked a beer that was stickered as less than 2 bucks, as it ended up costing me 6 and change. I don't have a problem with the fee per se, just the lack of documentation regarding this. ah well, the Flying Dog hefeweizen was still delicious!it seems to get packed here on Saturday afternoons. they have an awful lot of 2-seat tables but could use more and larger tables. then again, this is Manhattan.they have a Kulmbacher brew on tap, which is pretty freaking amazing. I didn't see the Kulmbacher Eisbock, but maybe they'll have it on another pass-by. for you cider fans, there's a lot of those on hand here.they don't seem to have food besides some snacks and some vegan delivery service. perhaps get some cold cuts or panini?I'll definitely be back and bringing my friends here. it's equally out of the way for me as the one in Brooklyn is, so I'm not beholden to either so far as transit time goes. perhaps I'll organize a summertime interboro beer market crawl UYE? keep that idea bookmarked, kids...",6
44,,1/21/2016,42,,"Manhattan, NY",Rob S.,92,4.0,264,"I really like this place.  Massive selection of beers, some of them are on the hard to find side so it's my go to place for the rare stuff.  Staff is always friendly and extremely knowledgeable.  They always make great recommendations and know what's on tap inside and out.  The have 14 taps with a pretty extensive variety.  The atmosphere is relaxing and laid back.  People on their laptops, people doodling on their phones.  Great place to kick back and have a few.  They also have a few light snacks if you want to nosh.  Always stop by when I'm in the area which is quite often.",
45,,12/15/2012,88,,"New York, NY",Monica T.,574,4.0,635,"Beer! Beer! And more beer!! Oh don't forget the craft soda tooIf you are here for a case of budlight, please head down to Duane Reade. This place is serious about beer.Only craft beer and soda. We had so much fun looking through all the beer the have and picked our 6 pack for trial. We ended up with 5 bottles of beer and 1 bottle of cheerwine soda. The beer varies by sizes too and in total we paid $20bucks (sounds expensive, but seriously not too expensive because i had a bigger bottle that was $4.50).They also have a mini-bar where you can order flights, get a growlers (buy one 32oz for $3bucks, 64oz for $5), beer to fill your growlers varies, but in the $17 range. There are sitting at the back, not too loud but not too quite.We will come back to check out more craft beer or get a couple of growlers next.!",
