,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
28,,10/31/2016,61,,"New York, NY",Susan C.,798,2.0,214,"2.5 stars overall.Bua, I wanted to love you but my expectations fell flat. Came here last Saturday for drinks around 8:30pm with several friends and was also excited to try the food (many good reviews on Yelp!). Thankfully my friends had arrived earlier bc the wait for a table was about about 30min by 8:30pm. 3 stars on food and drinks.Fried chicken strips ($8): give it a 4/5. Crispy, flavorful, came with 6-7 pieces, would order these again. Fried chicken sandwich ($11): 4/5, friend tried this and remarked it was good. Grilled cheese sandwich with cheddar ($8): 3/5, cheese to bread ratio was off, the bread was grilled and slightly crispy on the outside but way too soft and thin. Also the sandwich was cut into quarters which probably smushed it too. I love grilled cheese sandwiches and just based on the bread I wouldn't try it again. The soup was pretty spot on and I enjoyed it.Fried cheese curds ($7): 2/5, it was okay to eat maybe two pieces, but any more than that was too much. They were really heavy and kinda made me feel ill while having an alcoholic drink at the same time. Drinks were good/okay 3/5. They have solid bartenders but nothing that blew my socks off. 2 stars on service: almost non-existent, we had to physically walk over to find our waitress each time we wanted to order anything or pay the bill. The entire restaurant/bar is LOUD, you have to shout to hear what people across your table are saying. Also when people smoke outside and bc the storefront seating opens into the sidewalk, the air wafts inwards and you get a good whiff of secondhand smoke. Yummy. Probably wouldn't come here again in the evening, or order food, tho I'd be willing to try it again for drinks on a quieter afternoon when you can hear conversation that's going on at your table.",
29,,3/23/2018,174,1,"San Rafael, CA",Sarah J.,0,5.0,19,"I love this bar. Great happy hour, get the red lemonade, or the pickle martini. The chicken sandwich was amazing too.",
30,,5/5/2018,0,,"Falls Church, VA",Christine B.,12,1.0,4,"I understand if you are having a busy night at the restaurant or you are understaffed, but you need to make sure it does not effect your service. We were very underwhelmed by the RUDE RUDE RUDE waitress! (the young, maybe Australian girl?) Extremely unfriendly and short with our table! I was actually taken aback by how she spoke to us! Your clientele should leave your restaurant with a positive experience! The venue was fine and so were the beers, but the waitress left a HORRIBLE taste in our mouths",
31,1,2/29/2016,102,1,"San Francisco, CA",Alexander C.,192,3.0,164,"I thought this place was a solid 3.  Good not great.  It was pretty packed in that people kept coming in even though there was literally no room.  Luckily we got some seats and were able to grab some drinks that included a Red Lemonade that wasn't mixed too well and an old fashioned.  We did order a plate of fried pickles.  It was strange, we actually enjoyed the batter than the pickle itself which wasn't really cooked.  If friends wanted to come here I would tag along but wouldn't probably come here on my own.",1
32,,4/13/2018,15,,"Jersey City, NJ",Shruti A.,53,2.0,15,We wanted to check this place out as a lot of reviews claimed it to be the best HH. It wasn't even that crowded for a Friday evening; we waited for 15 minutes at the bar but the bartender did not take our order nor acknowledged our presence. We decided to walk out and we were not the only ones. Better places across the street.,
33,11,11/22/2015,1460,9,"Manhattan, NY",Kashif K.,7784,4.0,360,"Why is a non-drinker reviewing a bar? Because it serves the most delicious, and perhaps the most fattening, fried chicken sandwich I have ever had (fair question, though)! The toast is drenched in butter, the filets of crispy fried chicken breast are heaped in generous quantities, and the crunchy, creamy, spicy slaw adds more flavor and texture to this messy deliciousness. The fried cheddar cheese curds are pretty good too. Great way to get the fat intake for a whole week in one evening. No regrets. I will do it again and die a happy man with clogged arteries.",12
34,,4/1/2018,1,,"Minneapolis, MN",Jory S.,0,5.0,3,The Paloma is by far the best in NYC. The last time i had one of such quality was in Mexico and even then it was using simple syrup instead of orange liquor. I seriously recommend it.,
35,,6/14/2018,4,1,"Port Washington, WI",Ashley M.,5,1.0,56,The female server is the rudest person I've ever come into contact with. Our family are locals and often visit this establishment but I think this will be the last one. She made a drink wrong and when we mentioned it she blamed it on us and brought us back the same drink again to argue some more instead of just remaking it properly. When she FINALLY brought us the correct drink she rudely dumped a quarter of the drink all over the table and didn't even bother to bring us any napkins. She has such an attitude problem. I don't expect her future to be any brighter than being a crap server at a bar. Watch out for the dark haired girl with the tattoos on her hands and arms (Australian accent),
36,,5/31/2017,31,,"Dublin, Republic of Ireland",Bria M.,117,5.0,90,"What a great spot! Great food and drinks menu. The Irish bartender Rob is super! I had never had fried pickles before and tired them here, delicious!",1
37,,2/23/2018,1,,"Northampton, MA",Dennis C.,19,4.0,83,"What a pleasant surprise. The bartender at a bar we happened into (Lucky Jack's) recommended this nearby restaurant in the East Village, and it was exactly what we needed on a rainy afternoon. Relaxed, great music, great vibe, excellent beer, great food. We had some chicken fingers and pickles and it was a great snack/small meal along with a couple beers.",
38,,8/12/2017,0,,"Austin, TX",Luke H.,1,5.0,2,"Great vibes. Very accommodating for large groups! Friends from college getting back together. Perfect spot.Good music, great beer selection, delicious rose sangria",
39,65,6/6/2016,497,46,"New York, NY",Eric J.,1710,4.0,923,"I used to really frequent Bua back in my EV days, but recently the crowds on the weekends have been unmanageable, so it's been a while since I've been back. Came most recently on the Memorial Day Monday afternoon. It was really confusing at first because we went to the bar and they charged us happy hour prices, and when we sat down and got table service, the server promptly told us they weren't doing happy hour because of the holiday. So curious. That being said, it was cleared up right away, so it's safe to say that the staff is pretty chill.The popularity of Bua, in my opinion, stems from the outdoor seating arrangement, which is very comfortable, slightly nicer than your average dive bar, and has pretty easy access to the bar. Somewhat hard to come by in the East Village. It's also relatively well-protected from passers-by and it's easy to do some people-watching, if that's your thing. Happy hour is a big pull here too, with $4 draft beer and $15 wine carafes. Not too shabby. Their cocktails are pretty solid, although don't expect any crazy concoctions or huge ice cubes. The bar food they have consists of your typical burgers, fries, fried cheese curds and...black kale salad? Interesting. Service is generally pretty great, although can be spotty during busy hours, per usual. The fact that the staff is so chill is sort of double-edged sword, because while it makes the ambiance super comfortable, sometimes all you want is a nicely-expedited beer or cocktail, brought to your table. Prices are pretty standard for EV at around $7 for draft beers during normal hours, and $8-9 for a glass of wine. It's hard to say when I'll be back at Bua, due to the overwhelming popularity, suffering a similar fate to another one of my favorite bars, Blind Tiger in West Village. Nonetheless, it's always been a pretty solid place for a beer, and some random bar bites. I'll be back when it's not busy.",68
40,,5/3/2018,240,,"Brooklyn, NY",Advik I.,0,3.0,2,"Bartenders were rude (and possibly drunk), and almost started a fight with folks at another table.",1
41,,2/5/2018,0,,"Flushing, NY",Othmane S.,0,5.0,1,"Best bar ever  from management to bartenders , food is great and affordable, cocktails made by best mixolgist in city, deserves 5 stars",
42,,9/25/2016,231,,"New York, NY",Elizabeth D.,88,4.0,75,"Happy hour is pretty great here. It goes from 3pm - 8pm Monday through Friday. I tried the Fresh Red Punch and Red Lemonade cocktails (only $7 during happy hour). They were fine, but not very strong. The grilled cheese started out well and then there was a part of the sandwich where the cheese wasn't melted at all. But of course, you don't go to a bar for the food usually.Overall, it's a great spot for cheap drinks and bar food. The place is fairly small, but it's good for having a chill night with friends.",1
43,1,5/13/2015,463,1,"Boonton, NJ",Dominique D.,332,4.0,291,"I'm going with a 4 for two reasons: The happy hour prices on the cocktails and the yummy fries.It was not that crazy yet as we were on the earlier side of the after work happy hour, but please get more than one bartender back there! I could tell it was difficult for him to manage everyone at the bar plus people walking up to order. He's cute and all, buuut....The Gold Rush was as refreshing as I'd hoped..really nice balance of boozy and sweet without being too sweet. I almost had to have a second one of those but decided to try the Habanero Margarita next. It was definitely tasty and had a nice kick to it, though it was more like tequila mixed with fresh lime juice, agave and a spicy mix added later (rather than the described ""house infused tequila."" Just saying). It was still good, and I already know I'll be back to try more.The fried chicken sandwich was good but not anything mind-blowing and was a bit overpriced in my opinion. The fries though...they were really solid pub fries, easily shareable by two people and worth the $5 side order price tag.I say come back for the happy hour drink prices, maybe some food if you get hit a little too hard and fast. The jury is still out on those grilled cheese sandwiches on Pullman Bread..I'm sure I'll try one next time.",5
44,1,2/18/2017,195,,"New Brunswick, NJ",Emily D.,58,5.0,175,"Oh Bua. One of my favorite bars! It is absolutely adorable. It's dimly lit with candles, has awesome drinks and the happy hour is $7 (something like that) for one of their top 5 cocktails and a couple dollars for their beers. Strawberry Slush (I think that's what it's called) is deliciously sweet and you can't taste the alcohol, but it's there. I've been here a couple times so far and every time I've gone, I've loved it. It gets busy and extremely crowded, but it really depends on where you go. I have yet to try the food, but it's been heavily raved about. Whenever I'm in the area for drinks, I always try to stop by here!  I've been here a couple times so far and every time I've gone, I've loved it. They even have a cute outdoor space right in the front for the warmer seasons.",4
45,,10/18/2015,273,,"Omaha, NE",Marci P.,391,5.0,153,"This place was so much funnnnn! They like to mess with you, in the most stoic way possible. The owner/manager must have a good sense of humor because the staff was pretty funny, starting with the bouncer. Beware of the corner seat at the left end of the bar... Got sprayed with seltzer water 3x that night. Fix that broken nozzle please.",
46,2,4/30/2015,1810,1,"San Diego, CA",Shalini G.,7777,4.0,1692,We initially came here to kill time before getting in to PDT (across the street)...so glad we picked it because it is a really cool spot!at first there was no place to pull up to the bar and no tables...so we found a corner to post up and went to the bar to order drinks.Service was friendly..prices were better than most of the nearby bars...nothing too exceptional here...the food menu looked yummy but i was holding out for Crif dogs.we eventually snagged a table (yay)very casual...was super crowded on a thursday night in the dead of winter (wow in SD people don't leave the house if it drops below 70 degrees and it was like 20 degrees outside tonight!) great place to kill some time before heading to your next spot!,2
47,1,10/11/2017,140,,"Manhattan, NY",Jake T.,0,4.0,9,Cool place to grab drinks with friends in a relaxing atmosphere. The outdoor tables are my favorite and St. Marks is a great street to hang out on. I did not order food but my friend had a grilled cheese and i was tempted to steal it from him. He was also very happy with it!,
48,,3/22/2017,20,,"New York, NY",Abbey M.,16,5.0,116,Good drinks and a fun atmosphere - a must-try in the East Village!I came here with friends on a night out and had a great time! The bartender was very good - he made a couple of us custom drinks that were absolutely delicious. Not to mention their fried chicken sandwich which was super yummy and I want to come back for. Great stop on any night out!,
49,,9/22/2017,2,,"New York, NY",T J.,26,4.0,56,"I went here instead of Ten Degrees. Very nice place, low key, theres a small area to sit outside. They have food like grilled cheese and sliders. The grill cheese my only thing the cheese was cheap American cheese, for the price it was I figured they would use a better quality of cheese. The only reason I didn't give them 5 stars was because the happy hour prices. A few places in the area has 2 for 1 but this place it only had a choice of 8 cocktails for happy hour which was a small variety of choices. But overall the place is just nice.",
50,,11/7/2017,0,,"Brooklyn, NY",Maryam G.,0,5.0,29,"I have been coming here for years, its my third fav bar in NYC period. I love everything from the range of beer, the layout of the bar to the heavy bathroom doors. I find it very refreshing that there are no mirrors in the bathroom as well. Came last night with a whole bunch of friends for their anniversary party and had a blast. Gaston our bartender was light and quick on his feet, super accommodating and absolutely charming! Always a good time in Bua! Go in and ask for Gaston, u will not be disappointed.",
51,,10/19/2017,26,,"Cazenovia, NY",Patrick B.,0,3.0,6,"Nice decor and good selection. Bartender was really slow and distracted with friends, but waitress was great.",
52,,3/12/2016,828,,"New York, NY",Joseph L.,125,3.0,475,"It's really more like a 3.5 because the sliding doors for the bathroom are pretty rad. Wait, maybe that's the wrong focus. Had their version of the old fashioned (so much ice!), a beer, and the fried pickles + chicken strips. Solid bar food. Nothing spectacular. Pretty packed for a weekend night and really a cool finish on the location. I think it's better suited for a hot summer night, so I'll be back then.",1
53,2,"11/10/2014
            





Updated review",531,3,"New York, NY",Morgan C.,268,3.0,252,"Unfortunately, I have to downgrade my review of Bua to reflect the horrible service we received on Friday night. I dragged a group of 10 or so coworkers downtown with the promise of enjoying ""one of the best bars in my neighborhood."" While we all had a great time, and everyone drooled over the famous chicken sandwich, the bartender that was there from our entrance around 7 until when we left at 11 was a real See You Next Tuesday. Honestly, I hope the management sees this review and gives her a lesson in how you treat costumers. I think its important to add, this is not just coming from me and my group of friends. Another girl waiting by me at the bar also commented on how rude she had been. Every time you asked this girl for a drink, you were met with a scowl. I've worked in food and bev, and honestly, how fucking hard is it to crack a smile? We were all using our please and thank yous, and this girl just returned them with the death stare. Was so appalled by her behavior that I almost went down to two stars, but really didn't think her attitude is representative of Bua and the rest of the staff. Aside from her, I still love this place and will continue to come. Hopefully, next time, she remembers to take her happy pills.",2
54,1,11/24/2016,239,,"Woodland Hills, CA",Limor C.,39,4.0,119,"Nice little bar, cute to sit in, finger food so so The service was ok. Otherwise nice environment Max 4 stars :( if I could 3.5 I would have",2
55,,3/2/2016,822,,"San Francisco, CA",Ilana B.,155,5.0,313,"Amazing happy hour spot. Right after landing at JFK, my friend who lives in the lower east side suggested this place for apps and drinks. Not crowded at all right when we got there but by the time we left, the place was BUMPIN. Great ambiance, service was on point, super cheap and the food/drinks rocked!I ordered the cucumber gimlet, which was $7 and delicious & we all shared the cheese curds and the soft pretzels. I have had my fair share of cheese curds (I'm from Minnesota and went to school in Wisconsin) and let me tell ya, these are for sure in my top 3. Highly recommend both apps.",
56,,3/22/2018,0,,"Manhattan, NY",Connor F.,0,1.0,3,"I live nearby and this bar always lets its patrons bring their drinks and smoke cigarettes on neighboring stoops, often resulting in broken glass. What good is having bouncers if they do nothing in this situation? This place needs to go.",
57,,3/16/2018,24,,"Malden, MA",Mansi T.,0,1.0,1,The place had a nice vibe but the bartender (I wish I could get his name - but the beard guy with an earring) is such a RACIST. He made fun of us and refused to serve us drinks. This place isn't worth it. There are 1000s of better non racist places in NYC.,
58,,1/31/2018,1,,"Huntington Station, NY",Samantha K.,2,4.0,16,"Went here last night because I live in the area! I was excited because there happy hour goes till 8 and working till 6 makes it hard to go to a happy hour and chug drinks before it hits 7 we walk in the happy hour options are extremely slim! I got wine which was really not that good for the price my friend got a beer which was fine and my other friend got a mixed cocktail which tasted great it's he frist one on there handmade cocktail menu! For 8 dollars I thought it was a small drink, I thought it was pricy but it was good my friend was feeling drunk so I guess it did the drink after the third one.. we ordered fries for 7 bucks it was a really small portion of fries they were really good and came out burning hot but for 7 Bucks way to small of a portion when the idea is to come for happy hour and have those solid prices we ended up having to get a second which shouldn't of been the case if the portion wasn't so small! All in all if your looking for a spot to go would I reccomend it no but it wasn't a bad spot",
59,1,8/10/2015,203,,"Manhattan, NY",Hannah M.,22,4.0,201,"What a pleasant surprise in the Saint Mark's neighborhood!We decided to stop by for their well-known happy-hour special: $7 drinks until 8p. Showing up a bit earlier made all of the difference with the usual crowds taking over the place, and we managed to snag a seat on the outdoor patio. The pineapple daiquiri tasted great. Would return!",1
60,4,5/12/2016,2501,3,"Manhattan, NY",Yan T.,228,4.0,1708,Great neighborhood bar. We came out of the schvitz at Russian-Turkish Baths and cooled off with some suds here. Bartender was great. Really low key. Bar bites are solid too--had the chicken tenders and cheese curds. Yum.,6
