,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,1,8/2/2018,0,,"Cambria Heights, NY",Kellie E.,6,5.0,18,"I enjoyed my time here. The drinks were reasonable priced and the music was amazing! I personally love to dance, but even if you aren't into it- the music played this particular night will make you want to. I believe when we came here we opted for the pitchers of beer (even more cost effective) although my friends had the homemade sangria. I will say this place gets packed really quickly. Although the venue isn't small, it sort of feels that way when there's a lot of people. (maybe table placement?) Although it was packed, I was pleasantly surprised to see the ladies room was clean! Ladies, you know how it gets sometimes. Overall, I loved FBPC on a regular night and am eager to visit for one of their events. Happy hour was great, staff was friendly, and bathrooms were clean. Fun time!",
11,,6/12/2018,124,1,"Mount Vernon, NY",Rawdon T.,105,2.0,61,After all these years of passing this place I finally went  inside and it was to my surprise very dead and subdued. Sticking around was not an option so maybe i will try another weekend and see if there is anything that makes me feel like this can be a new weekend chill spot.,3
12,,7/10/2018,266,,"Harlem, Manhattan, NY",Kayla F.,10,3.0,57,"I came in with my boyfriend before our dinner reservations to have a few drinks. He ordered a rum and coke & I ordered a cranberry vodka. His drink was good but mine tasted like my freshman year of college- low quality!!! I can't blame them though, i shouldn't have ordered it but hey, lesson learned.Overall, I like the bar and it was a great spot to hangout in. I would come back...but I won't be ordering a cranberry vodka lol.",1
13,,2/2/2018,3,1,"New York, NY",Tessie V.,149,2.0,296,"It's the slightly older version of 3 sheets saloon. Aka, awful.Had a friend from out of town who begged me to come here. Confused but agreed.I has a weird annoying layout, seats in the front, and back. Pool table in the middle of the area. Not enough space at all.It's a shitty bar man.",
14,,6/12/2018,24,,"Mount Vernon, NY",Tariel T.,88,4.0,84,"This place has been around for a very long time, I remember being in college and constantly walking by this place. So this night I decided well we are here in Manhattan and we just want to sit and drink a little, not lounge and dance. So we strolled into this spot. I always thought this spot was a bit bigger whenever I would pass, but it's quite small like an intimate setting size if that is a thing. Anyway came chilled and did exactly what was intended. The music was ok, the crowd was diverse and was just a chilled spot. Cool spot, would go back to drink and chill.",1
15,,4/22/2018,88,,"Hoboken, NJ",Ashley J.,914,1.0,104,"Steven, the security guard was the nastiest, most disrespectful security guard/bouncer I've ever met. I was with my girlfriend and we just came from the Groove which is nearby and I've been here before and I wanted to stop by even though I knew they were closing shortly. We arrived and sat at a table and no one greeted us or anything (they were closing soon.. for us only). My friend and I were out all day and so she was a little sleepy so she drifted off (it happens). Anyway, I was waiting for a server to come and greet us and then the security guard Steven says that they're closing. I said okay. I noticed that Steven only came up to us to express the fact that they were closing and he made sure that he Hovered over us to make sure we got up promptly. As I am walking out of the door, I simply asked Steven..why he didn't tell everyone else to leave and his response was that they all worked there. Nowwwwwwww that was impossible! The bar was pretty busy. On my way out he said that I didn't spend money so He doesn't care how I felt about feeling targeted. He said I just want to go home and that's why I don't like FUCKING like people and then called me and my friend a nigeress. Thats when I was completely applauded. That was completely unnecessary and unprofessional. This man should not even be at the Fat Black Pussycat representing this establishment in such a way. Him being frustrated with me questioning him is not an excuse to call me or my friend a racial slur (and this man is BLACK, I posted him). I couldn't imagine him calling anyone of a different race a racial slur to quote on quote make a point so why would he do that to two young ladies?! Plus he put his hands on me. Steven is a disgrace to society and should never have a job where he is working around people. Period!",5
16,2,4/18/2018,174,1,"Birmingham, AL",Liz S.,9,5.0,193,"Ended up here twice on our NYC trip: once for New Joke Night in the venue, and once again just for drinks and wings.  Both times were wonderful.  Service is great and the experience is laid back and fun.  Wings are delicious.  This bar is not here to impress you: no gimmicks or quirks, but a good time anyways.  I'd highly recommend checking out a comedy show here or just stopping by for a drink at this iconic Village locale.",3
17,,5/6/2018,20,,"Long Beach, CA",Greg S.,28,2.0,403,"The bar is really cool and we had a great time at the comedy show. But the service was insanely slow and the check included a garage for the show, which was advertised as free with 2 item minimum purchase. Bait and switch. I would have given it 5 Stars, but in the end would like to go lower than 2 Stars for the shady nature of this",
18,,"6/26/2017
            





Updated review",453,3,"Long Island City, NY",Louise D.,559,1.0,437,"Terrible. Ever since the cellar moved across its like the waitresses are MIA. Where did all of you go, really? Anyway we came here on a Sunday night for pride. The service was terrible. The poor dude behind the bar had to take our order. We had to clean our own booth. Literally like a busboy would. We wiped that table down and moved plates. I should have tipped myself.I was charging my phone for like 40 minutes and a waitress out of no where unplugged my phone the wire fell on her head. Then said I need to charge in the lounge. Um OK? Where the comedy show is and I'm not eating? Then she disappeared for an hour. Its like you ghosted us. Not to mention even when the show was over 3 different waitress came to our table out of no where to take our stuff. For some reason after an hour they felt the need to come over to put napkins under our drinks. We didn't even get asked if we wanted more drinks. Isn't this table service? Or is there no point to your job? Or am I just mistaken?:::BATHROOM ALERT:::DISGUSTING. I seriously would of felt more comfortable pissing in the street. The room smelled like hobo butt sex on a warm sunny day. Not that there is anything wrong with butt sex. But cmon clean the damn bathroom. EkkOur stay just made us not even want to bother to get a second drink. The calamari was good and so was the two sauces we got with it. I'm just a little confused by the ghosted waitress that didn't want me charging my phone no other employee seemed to mind but her. I think she was just having a bad day. But seriously you're rude honey boo boo. The bouncers were nice but you can tell they just didn't wanna deal with anyone. We had to show a passport because an ID was expired. That's fine but seriously why did we have to ask a second person if it was OK? Little confused here. This place used to be fun but now its just like go next door. 3 sheets gives you free WiFi at least. Not one person went over to their dedicated darts section. Some people were playing pool which is in the most dumb spot ever. Getting out of the womans bathroom is the worst when this place is packed.",4
19,,8/30/2017,67,,"Central Oklahoma City, Oklahoma City, OK",Deanne C.,6,2.0,47,"Not a fan. We came here because we received an offer of 1/2 off our first round with our visit to the Comedy Cellar. Since there was no table service (on a Friday Night), we had to order at the bar.  Because we were using the discount, the manager had to be called over. There was no manager in sight, so it took roughly 10 minutes after we ordered and received our drinks before we could tab out and go back to our seats. The martini that I ordered was not good. We left after one drink. We went somewhere else and had a much better time, drinks, and service.",1
20,,8/24/2018,100,,"Union City, NJ",Mikeala A.,0,2.0,1,"First time ever coming here, made it to happy hour around 630pm it ends at 8pm. The women at this location are so rude it's inane. God forbid you ask them a question. Maggie & not sure of her name (Asian waitress) not even the manager wanted to give her name after I told him what happen. He just said ima talk to her and make sure she doesn't act like that again she was just busy.. bullshit. There $4 drinks are decent. Not sure if I'll ever come back again.",
21,1,1/17/2018,337,,"Miami, FL",Tiffany A.,959,4.0,340,"Came here for a quick drink while waiting for our turn to get in the comedy club next door. Chill spot, good drinks.",2
22,2,11/12/2016,862,,"Las Vegas, NV",Marissa Z.,2025,5.0,1258,"I came in here for the first time, my friend Scott bought his first commercial property, celebration. We started out in NJ and ended up after 2 in the Village. We sat with bartender Daniel. We got served quickly, he was friendly and even talked us into doubles. I couldn't keep up with them.The music was goodNo cover Bouncer carded me, couldn't believe it but he was nice about it Then my party decided to pub crawl further down. Nice bar. Didn't get to see the entire thing or use the restroom to review that but Our bartender was really quick and fun to have. Recommended to younger 30's crowd",3
23,,7/18/2018,29,,"San Francisco, CA",Dan G.,0,1.0,1,"Had a fine night, even though the billed headliner didn't actually show up, until the bouncer wouldn't let us leave because our [paid] check wasn't stamped.  No waitress except ours apparently would / could stamp our check and our waitress was too busy to stamp it.  I wish we had this issue before I signed for the tip and I should have walked out anyway. Go somewhere friendlier.",
24,,3/18/2018,0,,"Queens, Queens, NY",Khadine C.,0,1.0,10,"Do not I repeat DO NOT GO HERE. I visited here on 3/17 with my mom and some friends . I was checked my security and I had a styrofoam cup which the security let me in with . We got settle in a white with curly hair  (waiter or whoever she was ) came up to our table said no outside drinks snatched my styrofoam cup and walked off , how freaking rude . First off the bouncer let me in with the cup and secondly there is a way to do everything she could of said ""we don't allow outside drinks , please drink and disregard"".. when I addressed the issue she said ok and was so nonchalant. Please Dnt waste your money here , they Dnt respect people of COLOR",7
25,,6/27/2018,0,,"Manhattan, New York, NY",Joyce W.,0,1.0,4,"Nice Bar but the bartender was horrible. Went here on Sunday 6/24/18. The place was not at all crowded. The service was extremely slow and the Male bartender at the time paid little to no attention to my friend and I. We order 4 drinks and it literally took 20 minutes for us to get each drink. The the food took about 1 hour to come out. He never checked back o is to see if we needed anything or to update us on the status of our order. Then on top of that the bar itself wasn't being cleared or cleaned. We literally sat at the bar and had our drinks and food while the cups, plates & garbage from people who were there before us was still on the bar. INSANE!!! If you're looking for a bar in the area skip this one.",
26,2,3/15/2017,34,,"Rutherford, NJ",Justine R.,441,5.0,250,"I came here twice a while back so this review is loooooong over due, but def needed. The first time was for my gf's 21st, the last of us to hit, and it was an awesome night. We booked the closed off balcony area and ordered bottled service.What's great about the place is that it has the club down stairs, the lounge and bar on the main floor, and then the private balcony at the top. So it really caters to everyone's preference of a night out. We all had a great night!Fast forward almost 10 years lol I threw a surprise 30th here. I was constantly on the phone and email with their party planner who helped me every step of the way. Again, I reserved the balcony, with bottles and food. We got free passes to the club and just had a WONDERFUL time. Thanks so much guys...sorry it took this long",2
27,,2/24/2018,0,2,"Brooklyn, Brooklyn, NY",Sallie H.,8,1.0,9,"I was highly disappointed in the service here! I waited for over 30 minutes and nobody came to the table, finally I got up to clean the table myself. I asked for a rag and a guy basically threw it at my direction. After getting the rag, I cleaned the table off myself and threw everything away. Finally they told me I had to get up from my table to order my food at the bar. ( why do you have tables ) finally I saw a manager. He said severs don't start Serving until 7pm. Totally confused at that one as well. Basically, horrible service and horrible management! Never again.",3
28,2,1/24/2017,240,,"Jacksonville, FL",Sean M.,267,4.0,505,"What a great time! I'm visiting NYC with my wife and we love comedy shows. I found this place online and have always loved the idea of seeing comedians coming in to work out material. Anyone can stop by and it's amazing to see their process. Tonight was excellent. Great comedy, great times and good food and drinks too. I really enjoyed it!My only gripe was the website and how poorly structured and I feel misleading it is. I was enticed by a $5 cover and half priced drinks which I understood to be in the show. I complied with the request of printing the coupon and keeping everything on one tab, but when I gave it to my server he informed me that was for the bar next door. My bill therefore was WAY more than it should have been and I felt a bit taken advantage of honestly. I looked at the site again and yeah, it's just not very clear. It was still a great time, but just more pricy than I'd anticipated.",5
29,1,2/10/2018,184,1,"San Antonio, TX",Kristen D.,62,4.0,23,"After seeing a friend of mine perform in the Village she suggested that we go to FBPC to get some drinks. I'm ALWAYS down to get drinks by she said more importantly, I need to order the wings. In my mind wings are wings. Boy was I wrong. I ordered the wings which came with home made chips celery carrots and sauce. When my food came, I noticed the wings were nice and hot and fresh and for $8.95 I was surprised to see that it came with about 6or 7 wings. Can't beat that price. Then I bit into my first wing and i can see why she rants and raves about them. They were absolutely delicious. On top of that, the vibe was really chill, the music was great and it was an intimate setting; perfect for catching up with old friends. I will definitely return the next time I'm in the Village. The only reason I didn't give 5 stars was because the waitress gave us a hard time about wanting to split our orders on 8 different tabs. She told us there was a limit of 2 tabs per table. Super inconvenient but overall the ambiance and food was amazing.",2
30,5,11/3/2017,19,5,"East Orange, NJ",Jasmine M.,43,5.0,22,This was my second time coming here and something about sitting in the lounge area with the beef skewers I really really love. I'm a simple girl and something as simple as those skewers with that sauce is delicious. The lounge area is a little dark and the chairs are all different but I like it because it's different. The waiters have been awesome and the drinks were okay. No complaints thus far and they should keep it up.,6
31,1,11/1/2015,627,,"South Hempstead, NY",Marissa M.,1428,5.0,521,"I've been wanting to make it over to FBPC for a while now. Halloween in the Village called for a visit. We arrived after midnight and there were no crazy lines. Located next to Village Underground is FBPC. We paid the $20 Cover and headed to the basement to party. We hit the bar, bartenders were on point and the line moved fast. We were able to find a table for our party of 4 near the performance stage. Amina Buddafly was performing along side a great band. They performed a few covers and I really loved the diversity of the crowd. The DJ was skilled and played a variety of jams. While seated we ordered wings and snacks from the menu. You can also place your drink orders. Priced right and tasty. Security was tight and they run a tight ship here. I love the interior design, very Goth and vintage. Unique light fixtures and ample space to sit. I had a ball here and Ill be back like Arnold Swartzenegger.",5
32,1,12/3/2017,13,,"Flushing, NY",Depika Y.,23,4.0,54,"great green tea shots & super friendly bartenders, great when you don't have a bar in mind and its last minute choice.",2
33,4,7/14/2015,955,6,"New York, NY",Briaunté W.,3992,4.0,600,"This is a cool after work spot. We walked in and sat at the booth because the bar was packed. No one came over to us to take drink orders so we decided to go up to the bar and take advantage of their HH. I didn't get the chance to experience the different rooms but where I was sitting was cool. Tables need to be leveled. One wrong move and there goes your drink. Bathrooms are claustrophobically small. No breathing or turning room. A renovation needs to be in the works. Instead of two stalls, TFBPC should have one stall where there's room to squat and wipe.Drinks were good and weren't of the cheap variety. I didn't have a chance to experience the food. If I'm in the area I'll be back.",9
34,1,8/15/2016,4,1,"Hyattsville, MD",Darrilyn B.,10,5.0,5,"Every time I visit NY, I somehow always end up at The Fat Black Pussycat. I also always end up having a great night. This was my second stop in the night. I ordered 2 $4 draft beers, while my friends ordered fries, wings, mozzarella sticks, and a couple other beers. I didn't try the food, but my friends all seemed to enjoy it. They play a good selection of music. They have pool as well. My favorite part besides the drinks, is the tv in the back that plays a continuous stream of music videos. If you're a sucker for music videos like myself, you will enjoy that. The bathroom is also surprisingly clean for a bar. All in all, if you want to have a good time visit The Fat Black Pussycat. It will be a night to remember, or a night you won't remember... Whichever one works for you!",3
35,,7/27/2017,81,,"Brooklyn, NY",Kenya F.,61,5.0,56,"Very good affordable happy hour. Can't beat Jack Daniels and ginger ale $4!!! I come often, I love this place. Gets crowded on weekends, good vibe. I've had good times here being in large groups and just being with 1 friend. Very friendly place.",
36,,5/14/2018,0,,"New York, NY",Alexis T.,0,1.0,2,A guy was in the bar boasting about assaulting multiple women. My friend and i challenged him on it and we were told to leave the bar for inciting disorderly conduct. But my mans just told everyone that he assaulted multiple women and i was supposed to be okay with it? Lol ok,1
37,,7/31/2017,15,,"Natick, MA",Yu Rong L.,0,1.0,5,The bouncer almost broke my Singapore Government Issued ID flipping it back and forth. Asking me if I had a NY ID and where I was from. Clearly I would not use my Singapore ID if I was from NY. Maybe he needs learn some geography again and not be such an asshole. Also tried to intimidate my friends for no reason. Awful entry.,3
38,,6/25/2017,19,,"Encinitas, CA",Gabriel M.,0,1.0,2,"I live down the street from the fat black pussycat on Bleecker and Macdougal street and have been coming here for years. I generally come after work or late at night to wind down, have a couple drinks, and play some pool.Last night was like any other night: I walked in, grabbed my drink, and went to the pool table. There were people playing so I asked if they were using the list and they said yes. I put my name up and they said I'd have next. The game they played was super close so they nicely asked if I'd mind waiting another game so they could settle it. I said no problem. There was no one else around the table for all of these games. After the next game they said it was my turn and I proceeded to put money in. Out of nowhere a lady comes up that the security guard knows and just starts racking the balls. I calmly explained that I had been waiting and that if she puts her name on the list that she would be next. She was visibly intoxicated. The security guard sees us talking and without asking questions just pulls me off the table (in assuming because he knows the girl). I explain the situation and he starts getting aggressive and hostile with me for no reason. Saying things like ""I Don't Give a Fuck About No List or Who Was Waiting, This is MY Table and I say Who the Fuck Goes Next"". Just super hostile for no reason and when I was clearly in the right. The funny thing is that at the exact time that he's yelling about him ""not giving a fuck about no list"" there are people writing their name on the list and the people on the pool table complaining that this girl wasn't next..Again I have been coming here for years and we have always used the list system, the only exception to that is if there's literally no one around, which obviously wasn't the case. The point of the list (especially on a Saturday night) is to PREVENT these type of situations. I'm not going to argue about the sky being blue so I simply told the security I didn't appreciate his hostility, gave my bartender his 25% tip (hey its not his fault right?), and checked out.No customer should receive the treatment I did, especially a local that spends good money here, tips well, and is always respectful to everyone. Front door security is always on point but back room security I have seen escalate situations many times, it had just never happened to me personally before last night because I always mind my own business. I have seen people complain about security here for legitimate reasons and management (as can be seen from other yelp reviews) always has a ""the customer is wrong"" or ""they were probably just drunk"" attitude about the complaints. That is why I chose to write a review here as well as sent a direct email to management, we will see if they do anything about it. If you doubt anything I've said please look at the security camera footage from last night at around 3AM and you will see everything I described happen. Besides aggressive security being a legal liability to the business (especially after many written complaints), it defeats the purpose of having good bartenders and a pleasant atmosphere. No security guard should curse at people unprovoked in any situation. FBP is an iconic bar in a great location, I hope they are able to remedy this security situation.Feel free to contact me at gabem@nitrousmt.com",8
39,2,12/25/2016,101,2,"Westfield, NJ",David M.,0,5.0,655,I have only been here for the comedy shows put on by the Comedy Cellar--which are great! Top comics; reasonable prices; cool retro setting; excellent staff--GO!,2
40,1,2/26/2016,276,6,"Tampa, FL",Jamie S.,54,4.0,382,"Hey what can you say...the pussy is good.  It's something that everyone can enjoy, no matter your fancy.One of my favorite places for fun on a impulse.There are two sides plus a downstairs.  All 3 areas play types of music.Definitely check it out!",
41,,10/25/2017,0,,"Brooklyn, NY",Jeffry G.,3,5.0,23,"This is a great place to go to for a few drinks with some friends! There's a pool table that I take advantage of. The drink prices are fair, cannot complain; especially during happy hour. They make really good wings as well.",
42,,3/4/2017,20,,"NY, NY",Frankie M.,167,4.0,128,This place has good music in the lounge area. A lot of times the couches are reserved so you have to stand around even after hours of shaking your bum bum but people are usually cool and let you have a seat. The bathroom is tiny and there are 2 stalls for women and barely a mirror and sink. There is a selection of cutely named cocktails and the drinks are good.,
43,1,4/8/2017,424,1,"Brooklyn, NY",Jared F.,103,1.0,20,Sexist bar was racially and gender-profiled here last night by the bouncer and manager on duty - Will make sure everyone knows this is a horrible establishment with unlawful race and gender fundamentals.,11
44,,"2/15/2016
            





Updated review",1,,"Bronx, NY",Terrel I.,32,5.0,14,"So as usual I made my return for drinks or Friday.I had a great time and my sever was just terrific.Alana is the best.She's always so kind,sweet,and professional.My rum runners were really good and I just can't get enough of those wings.Great music and a wonderful crowd as always.I'll be back!lol12-",1
45,,10/23/2017,90,,"New York, NY",Cassie G.,0,1.0,5,"My friends and I came here for the first time and everything was not worth it. The bartenders were inattentive to the customers, the fries were cold and stale and quite possibly from the mcdonald's next door and the pool table cheated us out of a game. I'm not going to come back unless there are no other options.",2
46,1,10/15/2016,792,1,"New York, NY",Stephen D.,263,4.0,51,Been to this bar several times over the past decade.  Awesome happy hour setting and cheap drinks. If you like hip hop the old school videos will have you reminiscing. Can get crowded but if you grab a booth and are with friends you will be locked in. Tasty ass wings too.,1
47,1,7/26/2015,720,,"San Leandro, CA",Janelle V.,977,3.0,353,"It was my first time visiting New York & my friends and I wanted to hit the town after going to all the typical touristy attractions and we wanted to unwind. My friends' friend who lives in the city recommended this place and the first thing noted: It. Was. Packed. I mean this place was poppin'! So much so that it was hard to get from point A to point B, which we personally found to be frustrating and it was almost impossible to get a drink from the bar....so that kind of sucked. Nonetheless, I do wish I had the chance to explore the venue more, but there was just too many people and time was of the essence, so if I ever come back to NY and have the time (maybe, just maybe) I'll stop by....but tbh that's under debate.The bathrooms are tiny so if you're with a group and want to go, there's a pretty good chance you're going to have to wait your turn.There's a comedy club next door & not sure if this is still a thing, but the guy at the door of the comedy club usually has cards that they can hook you up with if you go to a comedy show so that you can get discounted drinks at the Fat Black Pussycat! Overall, 3-Stars is all I can grant because the vibe felt pretty good only if you like crowds, but it was definitely hard to maneuver. I liked the overall atmosphere and decor though because it was very vintage and was consistent on the room that my friends I were in.Debatable on if I'll come back if I get the opportunity because tbh one of the big reasons we stopped by here was not only because of the recommendation but also because of the name of the bar itself. I mean? Meoooooow!",3
48,3,5/18/2015,549,7,"Brooklyn, NY",Michelle W.,89,1.0,223,"The only original thing about The Fat Black Pussy Cat is its name.. Everything else of the Village's over-the-hill, overrated and overcrowded dive-y, wannabe meat market with only one cute bouncer is, as was my rare and ruined Saturday night out spent there, just terribly over.I did mention it was a rare Saturday night out for little, old me. And I was hanging with my friend of a year. A queen of casual Atlanta native seeking spontaneous excitement and revelry in Manhattan. Regardless of my doubts, I have a long list of Saturday nights that went wrong in the City, we hopped on the subway, gleefully ready to take over bar stools and the world. Fast forward to an hour later, and my very less than gleeful but definitely grown ass is getting kicked out of the lovely side room (look for the rat traps ""hiding"" in the corner) for one of the following reasons:a. being drunk, disorderly and violent;b. punching the glorified waitress that asked me to leave in the mouth, as I'd imagined;c. refusing to pay for the drinks from a place that doesn't appreciate my business and will never see my beautiful black self again; ord. an ""expensive,"" upscale engagement party held by idiots that don't believe in ""Closed for a private event"" signs and/or paying a bouncer to wave off innocent, unknowing non-guest patrons so they don't feel embarrassed and dejected. You guessed it. Even though I wished it were A through C, it was D. The icing on the cake was the same bitch that kicked me out, as I waited for my friend to bring us drinks, asked me to come back into the room five minutes afterwards. Won't be returning, ever!",4
49,,10/16/2016,6,,"Brooklyn, NY",Alicia F.,70,3.0,31,I went here with my homeboy after work for happy hour and it was 14 just for a martini that's crazy and the hot wings was dry and my fries was over cooked. Service was slow and it was barely anyone there only reason I gave this place 3 stars because of the ambiance and I had fun playing Darts with another couple that was there.,1
50,,7/7/2017,327,,"Flushing, NY",B T.,1,5.0,68,"Went to this place tonight for one of their comedy shows, & it was awesome. The service was great, & the comedians where amazing. I will be coming back.",
51,,1/13/2017,3,,"New York, NY",Victoria V.,0,1.0,20,"What I am about to write still has me beyond appalled, in disbelief and so upset. I'm in complete and total shock that I feel so compelled to warn others so they can avoid a situation like this. My coworkers and I went for a happy hour celebration at The Fat Black Pussycat. We spent hours there enjoying the service, drinks and food before something totally out of line, something completely racist, something I've never seen before in my life, happened to us. My coworker and I stepped outside where a bouncer told us we were coming out of the wrong exit and needed to head back inside. We complied, apologized and turned back. The bouncer then followed us back to where we came and out of no where began yelling at my coworker. Not me, just her. She's a woman of color and we were both doing the exact same thing at the exact same time. Except he targeted her, came after only her, to yell and scream about nothing. He started telling her she was being rude and disrespectful to him. She responded by asking what she did wrong and without hesitation the bouncer tells her and our entire team to leave the bar immediately. While we were closing our tabs with the waitress, I began telling her what had just occurred. She was great to us the entire night. We had spent hundreds of dollars by that point and I began to feel so upset by the pure racism I just witnessed. My boss and I began asking for the manager immediately. When the manager came to speak with us, he defended his employee and did not listen to anything we had to say. His responses back to us were cold, non-apologetic and he did not seem to care. He said that this man has worked there for 10+ years and there has never been an issue. My response back was that just because there has never been an issue doesn't mean there isn't one now. He did not care that we were a group of professionals or that we had spent a lot of money with them or that we were clearly upset by what had just happened. He basically walked away from us during our conversation and refused to say anything else to us. I will NEVER visit this place ever again. I've already starting telling friends about what happened who are equally as disgusted, and we will be sure to spread the word as much as possible. I do not stand to support a place of hate, racism or rudeness by any means. I'm sure most of you would agree with the same. There are plenty of other bars in the area that I would recommend to go versus wasting your time and money with a place that clearly has a lawsuit waiting to happen.",39
52,,3/16/2016,58,2,"Chicago, IL",Payal P.,97,1.0,72,I'm very mixed about this place. We cameIn on a Wednesday night around midnight. We first ordered shots at the bar and the service was great. The bartender was friendly and fast with service. We then moved to a table and the waitress was horrible. I tried to pay with a card and the waitress said I didn't meet the minimum. So I then left cash at the table under the receipt. We left the place only to be chased down by the waitress who accused us of not paying. She forced us to come back inside and we then proceeded to show her that we did indeed pay and she simply said a sorry and left with the payment. I'm very upset by the treatment of the waitress (not sure what her name was but she had dark curly hair). Who accuses customers of not paying without even checking the table? Such bad customer service on her end. I'm overall very disappointed with the experience because of her.,7
53,1,6/19/2016,378,1,"Glen Oaks, Queens, NY",Stephanie M.,187,4.0,93,"Really cool bar in NYC.... Stumbled upon it while walking around Greenwich Vilage for a night out. Naturally we wanted to come here because of the name, but we were really impressed. Its super dark and trendy and has this beautiful chandelier near the seating area of the bar. It was a really cool atmosphere, with great music too. I ordered a mojito which was only $12 and a pitcher of Bud Light for $14. I really enjoyed this bar and would absolutely come back!",1
