,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,3/17/2018,401,,"Manhattan, NY",Jesse N.,23,4.0,84,"What a fun place! After a long week at work, I went with a couple coworkers here hoping to play some pong and drink some beers. Unfortunately, all the tables were booked while we were there but we decided to stay for drinks and food, and I'm glad we did. The food was surprising amazing! We had the truffle fries that had an added touch with rosemary and pecorino cheese. After a couple beers (which were decently priced) we decided to get the Tutto Bianco flatbread which was to die for. I'd love to have those same toppings on a slightly chewy pizza crust. The mix of sage honey and ricotta was soooo good, and throw on some savory sausage and fennel and you're good to go. The place has a ton of art on the walls which is amazing, I kept looking around and saw pieces I'd love to have in my own place!Hope to come here again and get a table next time!",
11,,2/14/2018,2,,"Lakewood, OH",Jay B.,15,3.0,33,"What a fun place. My friend and I went here tonight for the first time. We both play so we decided to check it out. I love how you dont have to chase a ball when it flies away. But it doesn't quite justify $30 for 1/2 hour of play. Especially a 30 dollar t shirt. Most concerts charge 25 bucks for a shirt. I for sure wont pay higher at a bar.  But I loved the art, the paddles were pretty good minus slight peeling.",
12,2,12/1/2017,431,,"Park Slope, Brooklyn, NY",Sophia B.,188,4.0,222,"I don't think it gets more New York than this joint.  This is a great place to get together with friends and play, but still feel like an adult.  The design of this ping-pong joint is very industrial which is great. I came for a work event but then came back for their Friday happy hour with some friends.  We did a half hour with three players, which was perfect.  It ended up costing about $10 a person and we all got plenty of game time. I'll definitely be back.",2
13,,12/30/2017,529,,"Queens, NY",Carl B.,488,5.0,461,"You get 100+ balls and staff comes to sweep up loose balls and refill. You're left with ping pong without the part of ping pong that sucks: bending for or chasing after the ball. That makes the high price -- which is much more reasonable weekdays during the day -- more worthwhile. You're never forced to stop play, so you can squeeze in lots of games, and about as much per-minute exercise playing table tennis as you'd get playing tennis. Be sure to wear layers so you can strip to your base layer for pong.There's also a server to bring you water -- you'll need it -- or a cocktail; they have good ones.Enforcement of the time limits was inconsistent; usually they seem to give you a few extra minutes, but the last time we went they were real sticklers, even though the place was half empty.",1
14,,6/12/2018,0,,"Englewood Cliffs, NJ",Timothy P.,0,5.0,14,"This spot is amazing! It has great energy and a wonderful vibe. Everyone is helpful, courteous, and engaging. The server was very quick and pleasant. If you want to break some ice come here! It is great for really any size group although you have to call ahead for certain larger than average sizes because it becomes an ""event"" type situation.",1
15,1,5/19/2018,42,,"Norcross, GA",Tera D.,97,5.0,64,Pretty awesome place with a nice vibe.. and if you enjoy ping pong it's definitely the place to be ! They have tons of ping pong tables throughout the space for easy play ! They play great music and the bartenders are very attentive... service is nice and quick as well. Prices area also very reasonable.Honestly there isn't much I can say that hasn't already been said... i can just confirm that all the 5 star reviews are legit ! This place is BOMB !,2
16,1,12/2/2017,31,,"Bensalem, PA",Michael M.,58,4.0,109,"I ventured, unknowingly, out to spin last night with the boys and to my pleasure had a great time. It is underground and was packed when we arrived at about 11:30p. The bar was two deep and all of the tables were taken. Pretty consistent prices with the drinks and we actually ended up renting a table for an hour which did not take that long to achieve. This is a fun place to switch things up and actually engage in a little sport while drinking a few adult beverages. I would come her again even on the weekend and would love to take my girlfriend here who is a hell of a ping pong player. A must try.",1
17,,7/1/2018,82,,"Morningside Heights, Manhattan, NY",Kylie W.,10,4.0,23,"Came for happy hour on a Friday, and it was great. $6 mules, cheap beer, and good food (get the fries !!)Pricing per hour to play is more expensive for a reason - having pretty much limitless balls improves the experience by a lot, because you don't spend half your time chasing ping pong balls. The equipment is also in much better condition, which adds to a better experience.We ended up playing for an hour and a half. SPiN is a great place to hang - definitely going to come back for happy hour again.",
18,,3/21/2018,708,,"Manhattan, NY",Ashlyn L.,1,4.0,1,Recently went to spin with my friends while visiting NY. I ordered a seasonal mule and my friend ordered a mojito. Both drinks were good. Will come back soon!,
19,,9/8/2018,2,,"Manhattan, NY",Joe L.,16,5.0,101,So fun! And hip! Saw kelly osbourne there the other night what more could you ask for! Food and drink selection is surprisingly good. Much better than what you'd expect at a ping pong place.,
20,1,3/29/2018,563,1,"Queens, NY",Justin C.,57,3.0,115,"3.5* I've got mixed feelings about this place. A part of me loves the atmosphere with the hip and trendy space, but the competitive side in me could use a little more love. It's got the vibe of a fun filled good time, with drinks and food, to make for a cool hang out spot and to get a little friendly banter going with some friends/coworkers. If you're going here for a serious game, probably not the best place to do it. It'll do the job, but if you take table tennis more serious than your basement showdowns, this place can feel a little restricting. Lighting is low, although they use orange balls(also 2 star rating, not competition 3 star balls), it's still not easy to see in some darker areas.  The ceiling height is low so you can't quite do your best Olympic defense impression. Overall space for movement is mediocre, especially if its a full house, you'll be bound to rub elbows with someone. I guess it just depends how serious you take this game, if it's to just have some fun with friends and hang out, this place is great. They also have dedicated ball boys so you'd never have to pick up any balls which is a really nice touch, unless again, you're a serious ponger, you'd probably bring your own balls which you'd have to pick up yourself anyway. I get the appeal of this place though, it's a good balance of keeping it trendy while not losing too much focus on the game. It'll be a fun time regardless especially with a full bar to intoxicate your frenemies to bring you a victorious outcome. My biggest gripe are their house paddles, if you don't own your own paddle, the recreational ones they offer you to use are terrible for a place that is suppose to be for table tennis. Stay hip mother suckers",3
21,,12/7/2017,298,,"Carlsbad, CA",Nancy L.,665,5.0,400,"Exercise in the big city is pricey but quite the event.  We aren't clubbers, and had already dropped $1500 on a Broadway show, so I guess $80/hour for center court at SPiN was a deal.  It certainly was a luxury having unlimited ping pong balls constantly replenished for you.  They scoop them up with a net, and the guy almost tripped me up with it... didn't expect the old girl to move so quickly ; )We only had pizza and beer, but service was attentive and unpressured.  After our hour ended, we stayed at our courtside table and watched someone (I don't think he was affiliated with SPiN) give a lesson to a girl in a dress and medium heeled booties... makes sense if that's what you'll be wearing while you play.Other tables were occupied by a women's league, boys with their Dads, couples, and then there was us, three generations shouting and working up a sweat.  Actually, it was totally worth $80; I almost forgot that Butcher Shop Gal had another of her crying laughing fits which I've only seen a few times in 39 years.It was pretty early, around 5pm, and the weather outside was good, so I can see how other times would be busier.  There was a private party going on in a completely separate area.  You can reserve on-line.  Next time we'll bring our own paddles... yeah, we should be a lot better, Defense Dollars even has his own ball feeding machine at home!",
22,1,5/14/2017,668,,"New York, NY",Dasle K.,1667,3.0,275,"This place is every ping-pong lover's dream. I was here this past weekend for a charity fundraiser event, and had a pretty good time.The vibe is super chill - great music, cool art, tons of staff walking around. Everyone was really friendly. The drinks were spot on - I was pretty happy with my rosé and prosecco for the night. The food.... not so much.The best dish of the night for me was the tuna tartare. The empanadas and risotto balls were OK. The sliders were cold, and the pigs in a blanket and grilled cheese were way too salty. I think this place would be a good spot to hang out if I knew someone who was a member or came to a pre-planned event, but it seems way too expensive for a casual happy hour place. Overall, cool to check out but I wouldn't go out of my way to be here. 3.5 stars.",
23,,"5/23/2018
            





Updated review",0,,"Spring, TX",Vince A.,7,1.0,10,Only reason I did the first review was because they had a promo going on where you get a free hour for writing a yelp review. Me and my friends wrote 3 in total. We played for 4 hours to kill time and to wait out the storm. Only paid for one hour.Place was decent. Nothing special. Drinks ans food are expensive. Speakers were broken in the back so we couldn't here the music,
24,,4/2/2018,20,,"Cranford, NJ",Alan L.,339,4.0,382,"A fun outing for a small business group. Clean, well organized with reasonable bar hand food and drinks. You get a reserved ping pong table (or more - depending on the size of your group). The quality of play depends on the attendees - each table has two buckets of balls that are refilled regularly. The cost includes unlimited beer / house wine which makes a visit relatively expensive for a business group that drinks moderately.",
25,,1/11/2018,87,,"Manhattan, NY",Sumo H.,0,1.0,53,"Success has gone to their head. I recently called to make a booking for my team at work. Their strategy is to not open the table bookings online for weekdays (when most corporate events happen). Instead, they suggest you call them for weekday bookings. When you call, they force you to pre-purchase 70 dollars of drinks and dinner per person. They then proceed to charge you the advance rate of 79 dollars a table/hour. Their walk-in wait times are no less than a couple of hours, so it really pushes customers to go for the advance payments. Spin should learn that manipulating their customer base to make the most profits in the short term has a negative impact in the long run. Customers are not dumb: we can see through these arrangements. I'm writing a strong letter to the Events team at my company discouraging them from making bookings here. I'll take my team to Fat Cat, which has live Jazz, pool, ping-pong, shuffleboard, board games, and most importantly, a fair business model. Cheers!",3
26,,7/1/2018,0,,"Philadelphia, PA",Nitin G.,0,5.0,1,Love this place. Great ping pong. Way more expensive than fat cat tho. Go here if you want a nicer experience but are willing to spend. Great music at all hours which is a plus.,1
27,,3/19/2018,424,,"New York, NY",Jessica C.,678,5.0,137,"This place is one of a kind!  A whole place dedicated to ping pong....and you never have to pick up any balls!  The service is really nice here too!  If you're a ping pong fan, you must check out this spot!!!",
28,,4/4/2018,4,,"Santa Cruz, CA",Band L.,0,5.0,9,"If youre looking to have some fun while playing ping pong, come to SPIN off of 23rd street. Immediately walking into the place, the worker behind the counter greeted us and gave us a fair rundown of the prices. After playing for half an hour we decided to get some food from the kitchen and everything tasted delicious. Everything about this place is dope and would recommended SPIN to anyone who enjoys playing ping pong.",
29,2,12/20/2017,202,,"New York, NY",Kristy B.,342,4.0,215,Don't know about the drinks ( wine can suck) I would be very careful of what I am drinking but I have to give it to them ... most fun place with ping pong. It's so much fun and spacious as well given that it's in midtown ( the heart of manhattan ) their food is decent too. All in all - will keep coming back . All our corporate events are so help in this place .,1
30,,8/6/2017,3,,"Syosset, NY",Christopher P.,44,5.0,57,We love this place!!! This place no matter what delivers on a consistent basis!! Our school comes here and I come here all the time and we can't get enough. Professional tables with perfect lighting and padded floors are complimented by a beautiful bar bursting with NYC heritage. The food is spectacular and the kooky theme is well used. The parties are sick and we are so excited every time we come back!!!!,
31,,7/26/2017,219,,"Brooklyn, Brooklyn, NY",Karsten V.,194,4.0,107,"A chill place to hang out and play some ping-pong, Spin is probably one of the, if not the, premiere place in NYC to go. Admittedly, i suck at it and i hate embarrassing myself in public, but Spin is fun.The place is visually pleasing, with some of art infused into the decor. The staff is pleasant, which is always a plus. I came here last night for a team outing - our service was A+. Not really sure about the pricing since it was covered, but I'm sure you can check out their site for rates. The music was also great too.This review was mainly based on the vibe and service, so definitely check it out",
32,2,10/13/2016,263,1,"TARZANA, CA",Shoshana W.,428,5.0,274,"WARNING: BEWARE OF FLYING BALLSIn town visiting a friend and Hurricane Matthew forced us to do indoor activities. This place was more fun than I thought it would be! Upon entering the host asked us if we were bringing our own paddles? I didn't realize that she was being serious before she said that everyone on one side of the location was a professional! Not kidding when I say that I saw people sweating harder and breathing heavier than a person running a marathon!My friend and I rented a table for 30 minutes and ordered a few diet cokes in the interim. Pong is underrated because we had SO much fun! It's a relief to find a place you can go as an adult and have fun without being too serious. There were a few times that we were hit by rogue balls (insert that's what she said joke), and we were approached about getting professional lessons (because that's a thing...no really!) There are ball collectors walking around with specialty nets the entire time picking up balls and dumping them in your bucket. Again, so much fun.  If I lived in NYC I would make this a regular stop.Full bar, late night dj's, and a bonus of not smelling like urine!Cost breakdown:30 minutes: $292 diet comes: $12",4
33,,7/28/2018,0,,"Aventura, FL",Oscar T.,0,2.0,3,"Had a so-so mix experience. The idea, ambience and feeling of the place is top-notch. However, the food is just so small and expensive, that makes me never want to return.",
34,,3/5/2018,44,,"Chicago, IL",Joey W.,0,5.0,1,"Came here Sat nite with 4 other couples. Had a great time playing, drinking, and eating.Great nite activity!",
35,3,4/3/2017,113,5,"New York, NY",Matt L.,548,2.0,544,"MEh, experienced better.Spin was cool initially when I first arrived in ny and didn't know any better. I think the first time I came here was probably like four years ago, when it was just me and a bunch of college friends looking for something interesting to do. For the uninitiated, yes, spin is a pretty cool concept. It's a bar/sports hall where you can order drinks while you play ping pong. The space is air conditioned, very clean, has television sets, and has high quality service. If you like ping pong, this is a good place not only because you can play, but also because you'll meet a lot of other very good players. I think some of the pros who play here also hold lessons here, but they're not specifically affiliated with Spin- rather, you'll simply be renting the tables from spin while you have your lesson. If you have interest, ask the staff for more details.The only and biggest problem with this place is that it's so damn expensive. I went to play with my friend for like an hour, and the total came out to like around $50. It's just way too much to play a sport which is extremely casual and doesn't really require too much space or capital expenditure. I could maybe see myself coming here if I were on a date or something where I would want a more... controlled, upscale setting, but generally I much prefer going to fat cat, where they have cheaper prices ($7 an hour), great selection of alcohol, other games as well (pool, shuffleboard), sometimes live music, and a slightly more vibrant atmosphere.Not saying I'll never come back to spin, but generally can't justify the price.",5
36,,6/23/2018,125,,"Katonah, NY",Aarif M.,2,5.0,2,Great place to come with family and friends. They give you a bucket of balls and you can hit them everywhere without chasing balls. A guy comes aruns with a net collecting them as they fall. I highly recommend this on a date or a family outing. Make sure you check this place out if you are in the area!,
37,,4/12/2017,155,,"Central Islip, NY",Nina C.,983,3.0,441,"I think this is a really chill place to come.  It's just constant ping-pong, you don't have to pick up the balls off the floor.  And the baskets right beside you just take it right out of there while the staff fills it for you.It has a relaxing atmosphere, much like a bar-scene, they had a DJ and it was a weekday!  I like'd it a lot and had so much fun.  But one thing I didn't like about it was THE PRICE.  I'm so turned off by how much it cost to play for an hour.  I'm pretty sure my date paid about $50.00 - are you insane?  For another $50 I could probably get my OWN ping pong table!  Worthless to ever come back.  If you had a group of people, it would obviously be cheaper, but it's also the less you play.  I would only come back here if I won the lottery.",3
38,1,12/6/2017,361,,"Manhattan, NY",Alison A.,138,4.0,84,"Spin is awesome. First time here and was really excited to do something different. There was a waitlist on a Tuesday, but it looked like it was because of a big group function that was happening, and the wait was maybe only 45 minutes at most. The nice thing is, there is a fully-loaded bar, so you can have a drink, relax and before you know it, it is your time to play. What I liked is you never need to chase balls, people who work there collect them and load you up again. The tough thing is that some of the tables are positioned funny, so balls were flying at us and our table the whole time, which made it tough.Really fun and different. Awesome for groups and I would imagine birthday parties. I only came here with one other person, so good for that too.",
39,,12/9/2017,152,,"New York, NY",Lovereen K.,131,5.0,193,We went here for a corporate event. The space was amazing. The food was great. We had an open bar and all the servers were really awesome. We had 3 ping-pong tables in the space. We enjoyed every bit of it.,
40,,6/26/2018,1,,"New Orleans, LA",Kim H.,0,5.0,7,Everyone is super fun and nice! They are welcoming and very fun to hangout with. Went by myself and ended up meeting 2 friends! - Fridays they have nice deals and games that are very FUN! Chance to win free drinks. - great chance to learn a fun game of ping pong!!,
41,,6/19/2018,5,,"Long Island City, NY",Daniel K.,0,5.0,2,Spin is great - best ping pong in the city. Would recommend to ballers of all levels.,
42,,11/12/2017,172,,"Brooklyn, NY",Jon L.,310,1.0,125,"Came out of my way with my brother here on a Sunday only to find a ""closed for private event"" sign on the door. I called multiple times to verify they were opened earlier, no one answered. While standing at the door in disbelief, multiple other people came to go in, and saw the same sign in disbelief, also inconvenienced. It's a lack of consideration to close a place open to the general public without any notice on the website or google. I've also experienced arrogance on the part of staff and management on various occasions when I came here. Very disappointed",1
43,,11/14/2017,0,,"Manhattan, NY",M R.,0,2.0,3,"I came with a friend and more than half of the playing tables as well as bar tables were reserved for a private event while no one was playing or sitting at them. So the wait on the list was 1.5h, while 4-5 ping pong tables were just standing empty!The price for 1h is $50, which is also a bit overpriced even for Manhattan, especially considering the service received!It's too bad, because the place looks nice and has potential to be a great venue!",1
44,,7/8/2018,35,,"Queens, Queens, NY",Jieru C.,0,5.0,80,A lot of fun. Went there a bunch of times to play ping pong and to some music events. They have good French fries.,
45,,5/30/2017,235,,"Queens, NY",Torie W.,545,4.0,251,"Pretty fun table tennis bar. You never have to pick up your own balls, and there's decent food and drinks as well. Located in the basement, it does feel like a club atmosphere landed with some ping pong balls there!",
46,1,4/9/2017,89,,"Ann Arbor, MI",Charley K.,0,4.0,277,"For a fun night (or day) of ping pong, SPiN can't be beat. After checking in at the front desk, you and your party are taken to a ping pong table, and soon after that, a server will swing by to take your drink and food orders. You can pay for half hour and/or hour-long intervals, and while pricey, SPiN is VERY well set up for ping pong. The space is clean and spacious, and each table has two *buckets* filled with ping pong balls, so need to fetch fly balls. The drinks are also pricey - $8 for Harpoon IPA, ouch - but that's the cost of admission as they say, and their selection of drinks and dishes is vast. The service is always friendly, and dance and pop music makes it easy to get into the game. It's a good time.So all in all, while SPiN isn't cheap, you get what you pay for - a fun, hip, well-run ping pong bar. I'll definitely be coming back soon.",1
47,,9/25/2017,109,,"Manhattan, NY",Salome G.,1,5.0,3,"I had been to spin before for a private event and loved the atmosphere. I was recently looking for a place to celebrate my 30th birthday, and I wanted to do something more engaging. Since the beginning when I contacted them, I knew this was the place where I was celebrating my birthday. Laura the sales manager was very responsive and helpful. She really made the planning process very simple and easy. The day of the party all staff was helpful. My party had a corner section in the back by the bar, and I can say everyone was having a great time. The music the DJ was playing was on point. Half my group was playing a ping pong tournament while the other half was cheering and drinking. We all had an amazing time and took some great insta worthy pictures. The place decor is artsy and hip. I recommend Spin to anyone who just wants to have a different night out.",2
48,6,4/8/2016,246,6,"New York, NY",Hannah L.,627,5.0,235,"Love this ping pong sports bar! Be sure to make reservations on the weekends because it gets busy.Space - Clean and open space with beautiful wall art. You don't even have to pick up your own ping pong balls!Service - Waitress was super awesome and very attentive.Chips and Guacamole - Most beautiful presentation of chips and guacamole I've ever seen. The addition of avocado ice cream was fantastic.Truffled French Fries - YUM! The French fries were thin and crisp, and tossed perfectly. We finished these in 5 minutes and had to order a second serving.Amish Chicken Wings - The skin looked a little dry, but the chicken was moist and tender when I took my first bite.If you're only looking to get one appetizer, go with the French fries. Pairs well with a gin and tonic.",8
49,2,1/25/2017,102,1,"Songshan District, Taiwan",Ranley K.,545,4.0,441,"Did you know Susan Sarandan owns SPiN? Or maybe part owner? That's pretty cool.I kept hearing about spin from friends ever since 2011 and I finally made the trip this past winter when a friend suggested we spend an afternoon before Thanksgiving here.We decided on 2 hours since it wouldn't be that expensive split 4 ways. We were placed in a more crowded area with a table right next to us and also behind us. It was tough playing 2v2 without accidentally bumping into someone passing us or another ping pong patron.The net in which they use to pick up the ping pong balls off the floor is pretty freakin' cool.After our table time was up, we sat down to finish our beers and chat. No one bothered us!Good spot to spend the afternoon if it's chilly outside or hold a corporate event. They do have a private room in the back!",5
50,,6/10/2018,168,,"Queens, Queens, NY",Tyler C.,0,5.0,1,This is one of the best ping pong spots in the city. This is the only place you should ever be playingping pong.,
51,,5/29/2018,0,,"Jamaica, NY",Adam O.,0,5.0,1,Live dj was amazing all night. Drinks were perfectly made. Pink pong was top class! They have somebody picking up the balls for you,
52,2,1/17/2017,298,1,"Evanston, IL",Mindy H.,257,4.0,130,"This is hands-down one of the neatest bars I've ever been to. I really enjoy playing ping-pong (it's probably the only sport I'm not terrible at), so naturally the idea of combining ping-pong and drinks seemed like a super fun way to spend the evening. I visited SPiN with my boyfriend and two other friends on a Sunday night around 6pm, and there was a 2-hour wait since they were hosting a company event at the time. We placed our names on the wait-list and ended up wandering around some shops/restaurants nearby, which turned out to be a good idea since our table opened up a whole hour earlier than we expected. The entire space is quite huge, with ping-pong tables as far as the eye can see and a large bar area towards the back. One of the best things about playing pong here is that you don't have to chase the ball if it flies away from your table - there are plenty of ball baskets hanging around and there's always someone walking around using these fancy nets to collect the flyaway balls. The four of us rented the table for an hour and a half, which totally flew by.SPiN can get kinda pricey - at $60/hour for one table, it's probably best if you come with four people and play doubles or switch off. We also ended up sharing a growler ($22), which made the experience even more fun. If you're looking to find something eventful to do for the day, definitely drop by! Just plan ahead a little since it seems like the wait times can get incredibly long.",4
53,,5/17/2018,259,,"San Francisco, CA",Michael L.,0,5.0,8,"SPiN is everything you need. Good beer, good food, good fun, and the staff.... they're REAL good. I'm coming back, soon. Challenge me if you dare",
54,,4/29/2018,5,,"Manhattan, NY",K M.,0,5.0,18,Day party for kids ... freaking awesome idea... how can I get in??!??! Fun event. Very smooth coat check and drinks were cool but the quiet party was definitely an awesome experience. I recommend this place,
55,,11/11/2017,2,,"Upper East Side, Manhattan, NY",Jeffrey S.,11,4.0,4,Nice atmosphere to chill around and have a drink while you play a game or two of ping pong. A little pricey but it's what you would expect in this part of town,
56,1,8/16/2017,318,,"Boston, MA",Erin E.,9,5.0,259,"Checked out this place for a work event and had a great time!  It's a swanky, artsy ping pong parlor that is extremely New York... for example, if a ball falls on the floor, do you pick it up?  Of course not, are you a peasant?  You just grab a new one from the endlessly refilling ball basket in front of you.  The menu includes some delicious, over-the-top Taproom-style milkshakes, great cocktails, and serviceable appetizer basics.  The service is also terrific.  It is a little pricey but if you can get your company to pick up the tab, so much the better!",1
57,,4/17/2018,557,,"Brooklyn, NY",Amy M.,189,5.0,91,"I had so much fun!! I was invite by my friend who had a company event. Met awesome people! The music is awesome, if you want to play, dance and drink.",
58,,5/16/2018,72,,"Clarence Center, NY",Ryan C.,0,5.0,5,Spin is awesome. bar and ping pong. What else could you need? Love it here! marisha is the best!,
59,,5/17/2018,0,,"Wallington, NJ",Jamie C.,0,5.0,1,I host a lot of events at SPiN and always receive great service! I would highly recommend SPiN for groups.,
