,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,5,1/29/2017,95,5,"Hollis, NY",Cynthia R.,631,5.0,137,"Came on 1/24th to see In Transit on Broadway. My little sister received an invitation her job. We had to walk to Grand Central Station, to a Wine & Cheese spot to pick up the tickets. Ok, fine a little exercise before the show.The theatre is small intimate with an oval shaped stage and seating. We had good seats. And the show started right on time. They had warn us that there will be no intermission. The show lasted about 2 hours.I loved the show. Since the story lines took place at a train station it became so relatable. My favorite storyline was about the jogger. I laughed, was mad & felt sad for her. I am so happy I was able to see this great play.I would definitely recommend any person or tourist to see this play. A+",6
11,,12/1/2016,24,,"Bronxville, NY",Lauren D.,306,5.0,107,"A small, intimate theater. With the wrap-around seating, I don't think there are any bad seats. I was here to see In Transit (which is great!) and the stage shape worked well with the play. I sat on one side and didn't feel in any way disadvantaged compared to sitting in front of the stage.",1
12,3,3/19/2017,637,1,"Alexandria, VA",Dana Z.,455,5.0,992,"Really, where ever you sit in this theater is going to be a good seat.  Very small, intimate theater.Bothrooms are downstairs (an extra floor down from the theater) and the line will get long fast ladies, so line up first or ASAP.Stage door is just outside the main entrance if you're doing autographs after the show.(Shows seen: Fun Home, In Transit)",2
13,,3/18/2017,359,,"Manhattan, NY",Angela K.,119,3.0,368,"In Transit was a fabulous show! Definitely recommend it more for New Yorkers since we can totally relate (although out of town folks can still get a good laugh).I'm not rating the show; I'm rating the theater.With the wraparound seating and relatively small theater, it's really hard to get a ""bad"" seat. However, no matter how the show may try to face each part of the audience, that's not always possible and some of the cast may have their back to you. The seats are particularly uncomfortable - the seat backs are really hard (moreso than at other theaters) and I kept shifting uncomfortably throughout.I wouldn't let the above deter anyone from seeing In Transit, though - I recommend the show itself 100%!",2
14,,6/3/2018,41,,"Burlingame, CA",Renee M.,3,5.0,13,"Loved the immersive experience for Once On This Island. The arena style seating was perfect for this show, its hard to imagine seeing this musical on a traditional type of stage. Try to sit in one of the front rows, its awesome!",
15,6,2/26/2016,3786,4,"Ann Arbor, MI",Annette J.,6335,5.0,1563,"We saw ""Fun Home"" here last week--what a theatre! It's tiny. Like the theatre is roughly 8-10 rows deep kind of tiny. And the show is performed in the round so every seat is amazing. To be so close, to see each facial twitch. It was remarkable. And how special it was to see this Tony award winning show with these Tony nominated and winning performers in such a close proximity. This is why people come to Broadway!I understand the bathrooms are hard to access but I am blessed with a bladder of a camel and did not have to go during our visit. My husband was gone for a hot second before the show started but had no complaints when he returned. I also understand the criticisms that Circle In the Square lacks the ""Broadway"" feel that some of the other theatres in the area do. And that's fair. It definitely does seem more regional than BROADWAY on the surface but once you're immersed in the show, and the talent in front of you, all that goes away. It's easier to feel a part of it when the surroundings are more discrete. I appreciate that it's a different kind of theatre experience. My biggest regret is not seeing Audra McDonald in ""Lady Day at Emerson's Bar and Grill"" there when it was running a couple of years ago. Yep, biggest regret of all my NY theatre trips thus far. Alas, I guess we can catch it on HBO later this month.If you have the opportunity to see a show here--do it!",11
16,2,3/6/2016,184,2,"San Diego, CA",Lauren T.,1757,3.0,779,"Not sure what the deal was on 3/2/16, but it shouldn't take 25 minutes to pick up will call tickets, right? I got to the theater at 6:30 to pick up my tickets and there was a corkscrew line in the tiny lobby area. The theater goers and this San Diego gal were getting cranky as panic started to set in around 6:50 pm because of their ""No late seating"" policy. I think the staff was told to ""speed it up"" because the line started to move quickly when I was about 6 people from the front of the line. (I think they stopped checking photo ID and credit cards, which made the line go a lot of faster.)I grabbed my tickets, went through security quickly, and sprinted downstairs to use the restroom. They started the show about 5 minutes after 7pm. I didn't even have time to crack open my Playbill!I sat in seat 426, which is the front row near the orchestra. The show was fantastic and clearly deserving of all the accolades they received last year! (It was a bummer that Tony award winner Michael Cerveris was out though.)",5
17,,9/19/2016,352,,"Mt Lookout, Cincinnati, OH",Andrew B.,1849,5.0,557,"What a wonderfully innovative theater on Broadway. The seats to the theater surround the stage in the middle allowing for a crazy 360 degree experience depending on where you are seated. We were lucky enough to get front row seats and we were practically on the stage. So cool.We had the pleasure and privilege of being able to see one of the final performances of ""Fun Home"" there and it was sooo good! Not knowing much about the show going in outside of the fact that it won the tony for best musical last year, we were just blown away by how great of a show it was.The staff here were very friendly and helpful in explaining the upcoming theater experience and what we needed to do as an audience for it to run smoothly. It was definitely an exciting theatrical experience and I cannot say enough good things about this theater!",
18,,4/22/2018,91,,"San Francisco, CA",Andrea M.,0,2.0,4,"I understand the need to see tickets but to the extent they act, it was if we were gaining access to the pentagon. The staff is EXTREMELY passive aggressive for no reason.  The show I saw was great if the staff was even slightly pleasant I might consider coming back",
19,1,5/27/2016,199,1,"Bellerose, NY",Lourdes M.,1729,4.0,704,"My second home run to this theater. First was when The View show gave  the audience of the taping day I attended  free two seats each  to Audrey McDonald's Lady Day at Emerson Bar and Grill show. Then , tonight , for Yelp event's Fun Home. Each seat with the theater unique seating plan ( a round about theater)  has a good view of the center stage, down ward viewing .....way cool! It has  Small seating capacity but makes up for an intimate theater experience. Like the Roomy seats and the good legroom. Lighting is inadequate. Performers microphone volume is inconsistent . As shorter shows are showing here, plays are a continued no intermission show thus the theater doesn't allowed late seating. The theater stage area is located one plight down from the street level and comfort rooms are inconveniently  located one more  level down. Staff is helpful.",2
20,2,2/2/2017,189,1,"Fremont, CA",Jen O.,945,4.0,265,"If the movie ""Love Actually"" was a musical set in NYC this would be it! Really great use of the space! Saw Fun Home here last year and enjoyed this one more.  Perfect for this theater! It's setting is in the NYC subway! The set has a conveyor belt type strip down the center of the stage that works as a people mover! The actors move back and forth on this strip. AWESOME! I thought for SURE I was going to miss the orchestra as the entire show is a Capella! I did not! I was thoroughly entertained the entire time! The beat box guy (sorry I can't remember his name) was BRILLIANT!!! (not too bad on the eyes either, if you don't mind me saying so!) Not a bad seat in the house! I did agree with my friend who said it could of been 20 minutes shorter as it had no intermission OR they could of gone 20 minutes longer WITH an intermission.  Either way would of worked but it did seem to wrap up rather quickly. Really fun for a NYC show! I can't see this hitting the road for national tours but it really was a fun NYC experience!",2
21,4,1/17/2016,461,3,"New York, NY",Karen S.,851,4.0,423,"It's clearly a medium-sized venue. Not ""small and intimate"". What's my criteria? When I'm seated in Row K and it's taxing my brand new prescription in my glasses, it's not intimate. Seeing shows in the winter becomes a feat of where to put your warm yet ridiculous coat. Circle in the Square sadly does not have a coat check. And if I had an actual experience with the restrooms one more level down, this may have resulted in a 3 star review. But the seats are roomy enough to sit on your coat and I went before I came. Problem solved. There's good leg room as well, but you refuse to stand when people need to get by you to sit, don't get pissy if your feet get stepped on and your program gets knocked off your lap. But more on etiquette later. The sound was excellent and for a theater-in-the-round type experience, the sight lines were great. I was seated directly in front of the sound booth though, so your results may vary.The theater attendants were plentiful and helpful. You will get plenty of warning about the no intermission and no returning to your seat during the play policy. Plenty. Now... Why would an attendant need to tell people to not put their feet on the furniture???? Did you not just watch Fun Home? Did the stress of living in a highly polished home not impress itself upon you in the slightest? Were you in fact raised in a barn? Rule of thumb for civilized living... if other people sit there, your dirty shoes shouldn't be on it. Thanks.",6
22,5,11/25/2015,181,6,"Frankfort, IL",Kathleen M.,1061,5.0,1135,"I love seeing Musicals and plays in NYC but I usually dislike the physical space. This theatre is the opposite - I loved the actual theatre.It is a round theatre that was built when modern people with larger bodies roamed the earth. I was very comfortable, I was so happy I was all set to love the play even more.I came here by myself as my friends had already seen Fun Home. I was able to score a front row seat, one seat just for me. I had terrific leg room, the seat was ample and I could see the stage and everyone on it.The only thing wrong with this theatre is that for some bizarre reason they decided to build the bathrooms in the basement, down a long flight of stairs with scandalously few stalls.This theatre gets that people are no longer miniature. Maybe one day they will also realize we also drink liquids and the resulting anatomical reaction.",9
23,,2/9/2017,12,,"New York, NY",Lara J.,57,4.0,183,"I saw In Transit yesterday on a Wednesday afternoon, by my lonesome. This is my first time seeing a Broadway show on a stage like this one- I had low expectations. After all, you could see the other half of the audience across from you! And then I noticed the sign outside the theater that said this was a theater SCHOOL?? I didn't want to watch some third-rate show! Boy was I in for a surprise!Everyone else is saying it, so I will too- there is not a bad seat in the house! I was a little left of center stage, about four rows back. But even a few rows back you can really catch the detailed expressions on the actor's faces. The theater was more utilitarian than others I have been too- but very clean and comfortable. The show is done a Capella and all sound effects are done with human voices. I kept forgetting this during the show- they are that good!! There is a guy who remains on stage for much of the show- he's THAT guy peddling CDs in the subway - and he does a lot of the sound effects and offers advice to our characters. He's pretty incredible. This show is done in the same style as the movie,  Love Actually; there are a three different stories being told that sort of thread thorough each other. And they take place mainly in the subway. There are  plenty of subway jokes to keep the laughter going - and it does go! The character in yoga pants was my favorite. Or maybe the gay couple was. Or no- the other girl. Or is it that guy ... Ugh! Okay- it's hard to pick my favorite because I was really invested in the characters. The stage was pretty inventive. Set changes were handled via conveyer belt on going up the center of the stage. I never really noticed the audience on the other side of the stage. The show was too engaging! Others have said it and I'll repeat- absolutely NO late seating and no intermission. The theater is too small and the audience is so close to the actors that you coming in five minutes too late because you couldn't get that winged eyeliner just right would really ruin the experience for everyone. I REALLY enjoyed this show!!",1
24,,3/4/2017,165,,"Tempe, AZ",Alyse H.,324,5.0,786,"This is an amazing place to see a show.  It also helps when the show is as amazing as In Transit.  There are ample bathrooms for the amount of patrons on the lower level.  Make sure you go before the show, because there may not be an intermission!  The chairs were comfortable and every seat was a good seat.  The ushers were very friendly and worked efficiently to seat everyone.  We actually sat in the last row in the middle and the seats were still amazing.  We could hear very well from there.",
25,,11/13/2017,9,,"New York, NY",Gabrielle D.,0,5.0,85,"My 12 year old son and I really enjoyed the play ""Once on this Island"", a Caribbean-themed love story. The acting and music really moved us. Also, it gave us a lot to discuss afterwards such as relations between light-skinned and dark-skinned people as well as races, differences between the rich and the poor and analyse the difficult choice given to Ti Moune and what the pros and cons were of either decision she took as well as discuss whether Daniel could have gone against what was traditionally expected of him and his people or whether he had no choice but to go along with his parents wishes.",3
26,1,1/2/2016,116,1,"Secaucus, NJ",Barbara M.,397,3.0,418,"Amazing theater with wonderful hidden treasures below the baseboard and stage. FUN Home was a moving dramatic biopic about one of my favorite lesbian cartoonists.The seats were made for real people of my size so I was so comfortable throughout the performance.  The sound was terrific. These was creative and dynamic and the action with the set was spellbinding.The bathrooms are on the lower level with no elevator and would be hard for people with disabilities, of which I saw a few in wheelchairs. The escalator down to the theater level was so helpful as were the ushers.It was hard fetching a cab afterwards in the 51st street side of the complex.",1
27,,2/22/2017,5,,"Manhasset, NY",Meg A.,255,4.0,151,"An intimate theater with nice leg room, we saw InTransit here.  I thought the seats were pretty comfy, compared to many other theater seats I have sat in.  The escalator was great, no late seating, I wasn't going to be that person.  Ours was a musical the stage is like a peninsula so it worked well.  I would like to see another play here.",
28,1,8/28/2015,0,1,"Chicago, IL",Brooke M.,30,4.0,33,"This is a really cool theatre. It's not big or flashy like a lot of the other Broadway theatres, but I think that adds to its intimacy. There's something to be said about theatre in the round; it doesn't always work, but when it does, it works really well. I saw Fun Home the other night, and it's definitely a show that works well in the round. What the other reviews have said is true; there isn't a bad seat in the house. However, if you can avoid sitting in the 400s, I would suggest it. You're sitting right behind the orchestra, and the majority of the songs are more focused on the opposite direction. (I was a little disappointed to watch Sydney Lucas' back perform Ring of Keys.) Even so, it's a great theatre, and you'll enjoy your experience regardless of where you sit. The ushers in this theatre seem to have seating down to a science, but I almost wonder if it's too much. I had to go through four different ushers just to get a playbill and sit down, even though I knew exactly where it was because I had looked it up in advance. I understand that a lot of people don't do that, but it did feel a little excessive. Just a warning, if you plan on using the bathroom, get there right when they open the lobby (half an hour before the show). I went down around 7:35 and had to wait behind maybe ten people, but by the time I came out the line was all the way up the stairs. Then you're trying to fight to get up the open half of the stairway while men are trying to get down to their shorter line. All in all, this was a nice theatre, and I hope I will be able to attend more shows here in the future.",3
29,10,5/28/2016,334,7,"New York, NY",Helen Y.,3671,4.0,838,"I love circular theaters with their wraparound views and this is one of the better venues. It isn't so huge that theatergoers get a bad view or nosebleeds and it's small enough to feel intimate. A proper angle to the comfortable stadium seating ensures that you don't need the neck of a giraffe to see the action on stage easily. If you look at the ceiling, the lighting this theater has is incredible and the effects were well done for the production of Fun Home. Acoustics on the night I went was good, though if you sit directly behind the orchestra you might feel hearing impaired when it comes to dialogue. I didn't see a section for handicapped seating, so if you are, inquire. The ladies bathroom here thoughtfully has more stalls than many larger venues. The place is clean, with a nice bar and a small concession area.",9
30,,1/29/2015,417,,"New York, NY",Caitlin C.,8937,3.0,497,"Not my favorite Broadway theater.  It lacks the opulence of the theater-going experience at most of the other historic houses in the area.  Instead, you find yourself in a dim basement with an in-the-round setting that feels more akin to a regional theater. Of course, there are always exceptions to the typical Circle in the Square experience - but this is only when a production goes out of the way to prove there's a *reason* they're in the unorthodox venue.  The transformation of the space for ""Lady Day,"" for instance, was magical and totally fitting. Overall, a visit to Circle in the Square is worth it for a strong or compelling production, but don't expect the traditional ""Broadway"" vibe for your ticket price.",
31,,2/4/2016,32,,"Saint Petersburg, FL",Dale D.,166,5.0,63,"Fun Home, and the venue, are nothing short of perfect and perfectly matched. I honestly can't remember a better night at the theater (except maybe Rent). Kudos to the cast and crew for a wonderful job. Please note: there's no intermission for this show, so pee first and don't be like the rude folks distracting the cast and audience getting up and down. It's an intimate venue and all movements are noticed.",
32,3,4/11/2016,2501,1,"Manhattan, NY",Yan T.,228,4.0,1708,"Very interesting theater, especially for Broadway. Packs in the people, and has a bit of a bunker-like feel, but made for engaging viewing of Fun Home, with the 360-degree eponymous seating arrangement.",3
33,,8/16/2016,9,,"Markham, Canada",Sephora S.,277,5.0,219,We went to watch Fun Home in this great and unique theatre.  The play was in theatre in the round and the sound and lightening was on point.  Staff at theatre are so friendly and helpful.  Looking forward to seeing what's going to be playing there to visit again as Fun Home is in its final run.,
34,3,12/20/2014,1325,6,"New York, NY",Bill T.,8239,3.0,2209,"It's literally a basement!  I mean, put up some wood paneling and drop me off in an Oldsmobile Vista Cruiser and it's practically suburban Baltimore circa 1982!   This place would be a deathtrap in the event of an emergency.The whole ""basement death trap"" thing aside, it's a pretty decent space to see a show.  I saw ""Lombardi"" here and I was so close I could practically see Judith Light spitting on Dan Lauria when she talked.Recently, I saw Hugh Jackman in ""The River"", and while the play itself was totally whack, the performers were great and the intimacy of the space really made you feel connected to what was happening on the stage that juts into the U-shaped seating area.   If someone you like is performing here, go check it out because you will totally be up close and personal.",5
35,1,12/20/2015,0,1,"Chevy Chase, MD",Julian G.,6,5.0,2,"I saw Fun Home here, and the theatre could not have been cooler.First off, it's right next to the Gershwin. If you ever are in a two-show day kind of mood, hit up Fun Home and Wicked. The fact that it's round is so cool. There are basically no obstructed seats. Every seat has a different perspective. There are ALWAYS at least 2 things going on at the same time. I sat in the 200 section, Row G, Seat 248. Great view, but the Standing Room people being right behind you is annoying. Also, I felt like the main action was normally was happening towards the other side. I mean, the grass IS always greener. My recommendation is the 200 odd section, opposite of where I sat. If you can't get that section, do the 200 evens. Please enjoy this beautiful, interesting theater!",3
36,,2/3/2015,383,,"New York, NY",Juliane L.,1398,4.0,633,Beautiful venue! Went for The River with Hugh Jackman and I loved the way the seats are all around the stage. The only thing is that I went with my mother in law who has a hard time walking and we had to go outside and around the corner to take the service elevator and then we had to walk some more to get to the lower level of the venue. Really not easy access for handicapped or people with limited walking capacities... There should be an handicapped access within the venue to facilitate the process.,1
37,,6/17/2014,110,,"Englewood, NJ",Dennie C.,14,4.0,295,"My wife and I just saw Lady Day at Emerson's Bar and Grill at Circle in the Square Theatre which was sad but very enjoyable.  The theater itself is very clean, seems relatively new and kind of small and it seems to me that there are almost no bad seats there.  I just wanted to make note of that so when you're at say TKTS ordering tickets you can confidently ask for the cheapest seats and you wouldn't be disappointed even if you got the very top row seating.",6
38,,2/8/2017,0,,"New York, NY",Anita S.,0,5.0,3,"A must see ""In Transit"".Reviews don't give it justice.High energy from the moment it starts till it ends.The a capella is fantastic and the performers are amazing.Had my doubts about seeing because of some unfavorable reviews but enjoyed it immensely.",
39,,12/10/2016,31,,"San Jose, CA",Kat H.,12,5.0,60,"I had the pleasure of going out and seeing ""In Transit"" last night at the circle in the square theatre. It was a great experience! I was amazed at how close I was to the stage (I was in the last 3 rows from the back!) and it seems even those sitting on the side of the stage can see very well ! The staff was also very friendly and efficient in directing us to our row and seats and I definitely would come back again and recommend it to friends and families. The lobby area was clean and if you have 2 quarters you can even get a locker :) I wish they would charge like 1 dollar and take credit card but I am not going to cry over that. Try it out!",1
40,,1/1/2015,155,1,"New York, NY",Maly A.,1212,4.0,665,"The theater: It's on the smaller side & intimate so even towards the back seats you are not far from the stage.The show: I saw The River here about a month ago with Hugh Jackman. Not one of my favorite things he has done, it was a bit slow and the story line was  bit odd and left a lot of '????' at the end....but like I say it's Hugh Jackman, the man could stand on stage and pick his nose & I would still go see him! LOL",
41,3,6/19/2015,708,,"Anaheim, CA",Vanessa L.,59,5.0,686,"Saw Fun Home here the night before the Tony Awards.  The seats went all around the theater in an arena like fashion.  This is a relatively small theater and more modern theater compared to the other more historical venues mentioned in another review.  That said, the intimate seating really added to the experience.Sure, you're not going to get the crazy concessions and souvenirs like at the neighboring theater (Wicked) but you feel closer to the show and actors.  This was definitely a no frills type of experience where there is no bad seat in the house and you leave feeling the show's impact.  It might not be everyone's cup of tea (the minimalist atmosphere, the intense and thought provoking subject matter), but you will leave a changed person if you come in with an open mind.",4
42,,2/5/2014,316,,"North Caldwell, NJ",Michelle B.,1376,5.0,253,"This is probably one of my favorite theatres for a Broadway show.  No, it does not have the historic charm that I love in the other theatres, but this theatre is so unique.  The name of the theatre (Circle in the Square) describes this theatre to a T.  This is an extremely intimate theatre with the circular (oval) stage completely surrounded by the audience.  I'm sure this creates a challenge for the stage company in that they have no backdrops and have to find creative ways to get larger props on the stage.  But this is one reason why I love this theatre.  There are no more than 10 rows on any side of the stage.  You are right up close and personal with the actors and the story being told.  It feels like you are present in the scene.I have seen two shows here (Lombardi and Bronx Bombers).  I was in the first row for Lombardi.  Completely amazing!  I could see the spit and the sweat dripping off of Dan Lauria and Judith Light's faces.  I was in the third row for Bronx Bombers and I felt like I was in Yogi's dining room with all the Yankees legends.",1
43,,8/23/2015,544,,"Chicago, IL",Brandon B.,629,4.0,1315,"Only certain plays can work here, and they have to be directed at all sides of the audience.   The plus is a very close proximity to the cast, the minus is that you don't get 100% of the action directed to you directly.   Thankfully I have seen Metamorphosis and Fun Home, both of which worked very well!  Horrible bathroom situation with long lines to the basement that get so crowded that nobody can come back up the stairs without shoving everyone aside.  The building is not updated or fancy, but fortunately the old bottle holds fine wine.",
44,,2/8/2014,35,,"Long Island, NY",Joe M.,414,5.0,184,"I saw Bronx Bombers at this theater. It was a amazing show in a great theater. The seats go all the way around the stage so every seat is a good seat. It doesn't matter where you sit.  The play was really a great show. If you are a baseball fan, especially a Yankee fan this is a must see show. The writing was great and the actors were awesome. I would definitely come back to see Bronx Bombers again. They have a strict no camera policy, even before and after the show. They made it a point  to stop people from taking pictures. The show lasted about 2 hours with intermission at the 55 minute mark. The stage is below street level so I had no cell phone reception. The theater is a few blocks from Times Square and is in walking distance from subways.",
45,,1/7/2015,356,,"Manhattan, NY",Julia V.,74,4.0,143,"My husband and I came here to see the River and it was a very intimate experience. The seats form a U shape around the stage with most of the seating staged in the first five rows. We sat in row C and we felt very close to the stage, with the actors' faces clearly visible. The seats are also positioned so people's heads are never in your way, a huge plus since I always end up sitting behind a tall person with some ridiculous hat blocking my view. The only downside: the staff got upset when I took a picture of myself about 10 minutes before the show started. Wasn't aware this was frowned upon in the theatre scene and thought their reprimand was a bit over the top. Otherwise, this is an amazing place to see a straight play!",2
46,,9/17/2015,0,,"Thiells, NY",Mark B.,34,5.0,17,"I absolutely adore this theatre! It is certainly the most intimate theatre experience on Broadway and usually houses good productions. I have been here twice. The first time The River with Hugh Jackman and the second time the powerhouse musical Fun Home. Both times I had terrific views and good legroom. For The River I sat in the special ""Riverbank"" seats for the show in the 100s (second row) and it was an out of this world great view, and I sat center 200s Row G for Fun Home and that was also an amazing view. For Fun Home I would recommend the 200s due to some set pieces sometimes blocking views in the 100s and the actors backs look like they are turned to you a lot in the 400s. Can't wait to come again!",2
47,1,4/12/2012,4452,,"Pasadena, CA",Jason G.,6007,3.0,2527,"Right adjacent to the Gershwin Theatre and Wicked, this theater is easy to miss.  It's quite small compared to others, which is good in that every seat literally has a good view.  It's a round stage with seating all the way around it and 4 aisles that are used by the performers to enter and exit to the stage.  Difficult to have very many props though there are a few under the stage that are accessible as performers open doors in the floor of the stage.",2
48,,2/6/2012,104,,"New York, NY",Cassandra M.,222,5.0,131,Read: No bad seats in the house. Seriously. My most recent visit was to see Godspell. Budget was a little tight so I opted for the Row K special.. Last row in the house for $70 cheaper than a regular seat. Was i worried? Not at all. There are some seats that are better than others but every seat is decent if not great. There might be a chandelier or spotlight in the way but it's not that bad. I have seen a few shows here and all were interactive. Is that the nature of the theatre? Maybe. If you get the chance and there's a show that interests you - check the theater out... You won't regret it.,2
49,2,9/6/2013,355,,"London, United Kingdom",Martyn M.,250,5.0,380,"The Circle in the Square theatre is an awesome space located just underneath the Gershwin theatre where Wicked is playing. Currently you'll find Soul Doctor here, but I wrote a separate review of the show. This is a great intimate space for any small shows, and I would say there's probably no bad seats in the house, apart from maybe the extreme far corners. There's plenty of leg room and there's not very many seats, so it's a pretty easy theatre for a show to sell out.",3
50,,7/31/2015,193,1,"Oakland, CA",Stephanie K.,4,5.0,108,"Saw Fun Home here last weekend and the theater is great! The seats surround the stage in a circle (hence the name), so there are really no bad seats in the theater. Keep that in mind when you're buying tickets, because there are probably only 10-12 rows in the entire place.",
