,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
11,,4/8/2018,32,,"Manhattan, NY",Nick H.,0,1.0,4,"Awful, unorganized location. Today, I waited for several minutes because the woman at the cash register just stood there while another worker was taking orders. After taking several others before me, I just had to complain and walk out. My previous time at this location, the gentleman at the cash register over charged me by several dollars extra for no reason. I didn't realize until I made it home that this error had happen. Juice vitality, pure green and liquiteria all blow juice generation out of the water. They are also priced lower and have fantastic customer service. They also do not screw up my orders. Ask yourself, why am I paying $14 (the price I was overcharged by) for an acai bowl that has less ingredients than any other similar juice bar? With all the new competition, this location is sure to get phased out. It's apparent that juice generation has become to big to maintain adequate quality control at all locations.",1
12,6,7/26/2017,869,4,"New York, NY",Michelle L.,1913,4.0,559,"Almond Butter Bliss Acai Bowl! Super refreshing and actually quite filling to substitute for a meal. Only negative is that it is $12 but I guess for the quality of ingredients and a substitution for a meal, it is worth a try. The almond butter was delicious with the bananas and strawberries. The coconut shavings and hemp granola with the acai blend was amazing. The bowl had a texture of crisp from the coconut and crunch from the hemp. Textures and flavors in this bowl were everywhere and I loved it.",7
13,,8/24/2017,218,,"Queens, NY",Pooja S.,15,4.0,8,Absolutely addicted to this place but why couldn't it be cheaper?!? :( Delicious juices and smoothies and great customer service as well. My go to drink here is the Joyful Almond with almond milk and dates and I add in either spinach or kale - SOOOO DELISH!!! I could have this drink everyday all day. Not only is it good for you but it keeps the tummy full for a bit. Only down side is the cost which was $10.29 just for ONE smoothie. That's ridiculous. That's why I'll only go here when I feel like treating myself. If it was cheaper I'd be here everyday!,1
14,,6/16/2017,3,,"Arlington, VA",Johanna H.,42,2.0,88,"I had my first acai bowl during a trip to Portland and I was instantly hooked. I've been searching for a spot that will live up to that standard, but unfortunately Juice Generation fell short. The selection of available bowl options was a little slim (maybe 4 or 5 options) and only one of them looked good to me. The prices were a little steep, but I felt like it was reasonable when factoring in the adjustment for NY prices. However, when I received the bowl, I was honestly surprised at how small it was! The bowls I had eaten in Portland were HUGE and $8. They were so large I struggled to finish some of them and you were legitimately full after eating it. The bowl from juice generation were tiny in comparison and a little over $12 after tax. This bowl fit in the palm of my hand. It was probably 5 inches across and tapers a lot towards the bottom of the bowl, so all the photos pictured on yelp make you think you're getting more than you actually are.Flavor was also lacking in the bowl. The ""smoothie"" part of the bowl didn't taste that special and the toppings were pretty basic: granola, banana, blueberries, and hemp hearts. Ok flavor, tiny portion, way overpriced. I haven't tried the juice or smoothies, but if you're looking for an acai bowl spot, look elsewhere.",3
15,,7/25/2018,0,,"Flushing, NY",Mike A.,0,5.0,8,This place is amazing! I work around the area. If they had a juice generation by my house I would be there 3 times a day! Love it!,
16,,7/19/2017,611,,"San Francisco, CA",Annie H.,539,5.0,245,"Ordered the almond butter bliss acai bowl. I've tried almond butter once and didn't like it too much, but since I saw so many photos of it on yelp, I just had to try it. No regrets! It was super delicious! The almond butter made the bowl so creamy and thick. Just out of this world. I've had my fair share of acai bowls back home in SF, but this is the best one I've had thus far.",
17,,5/3/2017,213,,"Queens, NY",Jessie B.,146,5.0,213,"My favorite spot for juice and smoothies (yes I do sometimes frequent the other half dozen spots with the name juice in them as well lol) but the Mucho Mango is my favorite and they always get it just right here. Overall I love Juice Generation, their staff and their overall culture of inclusiveness and social awareness.Oh and did I mention they have guilt free baked vegan donuts in 3 flavors as well as ""pop tarts""? you're welcome!",
18,,10/1/2017,20,,"Houston, TX",Ashleigh D.,1,1.0,2,"I have been here multiple times for the aloha acai bowls, which are pretty good. Today however, there was a jagged piece of plastic in my bowl that I didn't see until I started choking on it. That is unacceptable and I will not be returning.",1
19,,6/5/2018,0,,"Queens, Queens, NY",Olivia B.,0,5.0,2,I love their smoothies that is usually accompanied with great friendly service. I tried this location since it was really close to my job and I can definitely say I will be coming again. The different combinations of smoothies cant be resisted.,
20,,5/15/2018,3,,"San Francisco, CA",Maile K.,2,3.0,21,"Pretty typical juice generation chain store. I love their acai bowls compared to some other places nearby.**Two notes about this location to keep in mind:1) they're often out of regular plant protein. I've never had an issue at other locations, yet this has happened multiple times only here.2) they offer whey protein, but you have to ask for it. I got a flavored substitute since they ran out of their regular plant protein powder, and it was disgusting. When I inquired on if they really only had vanilla or chocolate powder, another worker mentioned they carry whey protein. I asked why I wasn't offered that, and he said because they primarily offer vegan-friendly items, they don't mention it to avoid giving an animal product out. You have to ASK for it yourself. So just FYI for your non-vegetarians out there!",
21,,12/20/2017,0,,"Miami, FL",Danny P.,1,1.0,6,I give you One Star because you have a great product and we love the Açai bowl. I wish I could give you more but as a long time consumer I feel as though you are not for the customer and your policies are not consumer friendly. You don't take orders over the phone. That would save time for people who need to get to work on time. You don't deliver (why)? You don't take a $100 bill even though our receipt is over $50 every time. Employees including management are trained to say it's just the way it is. Not a great culture move.Juice press just moved much closer to me I will give them a try. As a consumer making life a bit easier helps more than you know. It takes a life time to gain a customer it takes seconds to lose them.Sorry that this doesn't work for us.,
22,,4/26/2018,435,,"Piscataway Township, NJ",Schatze E.,18,4.0,26,"I got the PB Acai bowl, and it's tasty! Giving it a 4 because although the bowl is good, ~$12 for its size isn't worth it. They don't even scoop out all the acai blend from the blender. It fills up a little less that 3/4 of the bowl. Service is friendly but kind of slow. Would go occasionally but wouldn't say it's my go-to.",
23,,5/14/2018,0,,"Flushing, NY",Fabrice G.,2,5.0,4,Clean place. Friendly staff. The quality of the smoothies are awesome. Why settle for a sugar filled frappucino when you can have something that is nourishing and tastes just as good?,
24,,10/3/2017,44,,"New York, NY",George L.,0,5.0,12,"I walked into Juice Generation, I had the cold pressed holy water and let me tell you, I felt like god was pouring it in my mouth! I never tasted something so pure ever! This location is immaculate! Never seen a store so clean in my life. I love this location! The customer service was exquisite, I felt like family when I walked in this store. That's how more businesses should treat there customers and This  why, I will definitely be coming back!Thank you Juice Generation 3rd Avenue for this amazing experience!!",
25,1,6/23/2016,18,1,"Manhattan, NY",Florence K.,192,5.0,80,"My go-to spot for juice, everyday.Joyful Almond- My favorite. I get this almost everyday. Do not need sweetener since it is already slightly sweet. Get it with almond milk OR hemp milk. So so so good, I can drink this every waking minute of every day.Coco acai smoothie- My second fav. Perfect blend of banana, coconut, acai.Cashew Butter Baby- My third. Maybe its bc I really love nut butters. Fruits and cashew butter. Sounds odd, but works well.Peanut butter split- This is definitely a dessert drink. I tried this with almond milk and no sweetener however it was STILL VERY intoxicatingly sweet. The sweet level is equivalent to a peanut butter milkshake that you would get at shake shack. Way too sweet, does not feel healthy at all.Daily Detox- A lot of ginger. A real wake-me up. I feel like I get my week's worth of beta carotene just looking at the drink. Green Guardian- So so good. Esp for a green smoothie. I add a little bit of agave and its perfect. The taste is milder bc of the avocado. I love all the seeds that are mixed in!Mr. Greengenes- For those who want a ""healthy, green smoothie"" but usually opt for sweeter smoothies. The fruitier, sweeter green smoothie. Also good (dont add sweetener, its already a bit sweet) but I prefer the green guardian.Almond Butter Bliss acai bowl- Never tried an acai bowl before this. It is what they say it is- purely amazing. Makes you full, you can either have it for breakfast (or lunch or dinner). Its like a coco acai smoothie topped with coconut shavings, strawberry, bananas, almond butter. If you try this, you will have a glimpse of what Coco Acai smoothie tastes like (bottom of bowl)I LOVE JUICE GEN!!",4
26,3,3/21/2016,95,2,"Brooklyn, NY",Amy K.,192,5.0,76,"Feeling healthy and need to be rejuvenated from a hard day of work or from a hardcore workout (or whatever the case may be)? Pop in!Every time I walk through their doors, I feel refreshed and already healthy. Mind you, I didn't even order anything yet (I think the produce in the back might have something to do with it!). My friend introduced me to Hail to Kale and now I'm hooked! I get it every time I'm here! After drinking it, you will be hailing to kale for sure. I have recently been into their acai bowls. I have tried their aloha one and the xo coco ones! They're both so good! Aloha is definitely more fruity than xo coco, which is more sweeter. Their items are pricey, I give you that. But you know what, treat yo'self.",5
27,1,2/22/2016,485,,"Brooklyn, NY",Malcolm R.,219,5.0,165,"Massive fan of this place - they serve larger smoothies than other juice/smoothie shops for around the same price. Juices are all great, though there's not really much difference in juices between this place / Juice Press / Liquiteria, I think.Bowls are a bit expensive for what they are - yogurt, granola, seeds, and fruit, but tasty nonetheless.",2
28,1,9/19/2014,165,,"Manhattan, NY",Cheryl N.,1038,4.0,292,"So happy that this place extended their hours on weekdays til 10pm. It was 10pm before...I would rush there from the gym and sometimes they would close before I got there.Smoothies: Joyful Almond is absolutely sinful...cacao nibs, almond milk, coconut icecream...mmmmm. It leaves you full. The multi-V squeeze with Hemp protein gives me energy after a workout.Green Juice: Hale to Kale all the way. Honestly, I am not a huge fan of watermelon, but this drink is refreshing.Shots: Have them all when you need a little immunity boost: They have things in them like tumeric, oregano oil...lemon, orange, etc, I swear by oregano oil...Prepared Foods: Their kale with avocado salad with lemon dressing and raisins is excellent. I usually split it over two lunches it's so big. They have other interesting dishes too like Maki rolls and enchiladas. All good. Everything is raw so it may take you awhile to chew :)The prices could be a little cheaper, but overall this place is a great addition to the neighborhood.",2
29,,1/31/2017,1,,"Brooklyn, NY",Pete D.,7,4.0,14,"The bowls are delicious and satisfying.The plastic spoons provided are problematic, however. Their ""cup"" is a bit too deep and, as a result, the ""edges"" slice into the corners of my mouth.",
30,,12/13/2017,113,,"New York, NY",Lisa X.,213,2.0,53,I've been going to this jg location for years. I always looked forward to ordering smoothies and acai bowls from juice generation. I just had a acai bowl that was not worth it at all. I had the aloh acai bowl. The pineapples were not ripe at all and tasted like it was soaked in sugar water. The granola was stale! Extremely dissatisfied since jg prides itself on all organic produce and the hefty price tag. So make sure to taste your order before you leave the store before you waste your money.,
31,,8/1/2017,0,,"Nutley, NJ",Megan C.,0,4.0,5,Love coming here for a quick acai bowl or smoothie. It is a bit small so during prime hours it can be a little cramped but the staff are always super friendly and quick with the orders. Its not a sit down place its more of a grab and go! Love it!,
32,1,6/5/2016,541,1,"New York, NY",Nina L.,153,5.0,717,"I've become way too engrossed in this overpriced smoothie culture that New York has been churning out in the past few years. Juice Generation tops out the list (with the exception of the bargain Hawa), and this location is the greatest. Incredibly friendly and efficient staff, happy that this JG is my home base! Their peanut butter banana split and protein buzz are my personal favorites, in addition their juice/herb shots are pretty solid. While about a buck or so overpriced they have nice selection of immunity, recovery, and general health boosters that are super fresh. They also sell a lot of their products to-go/pre-packaged in the fridge when you walk in (good if you're in a rush and only need juices or salads). Glad to say that Juice Generation has yet to disappoint and I look forward to continually spending my pretty pennies when I'm in the mood for a health splurge.",2
33,,7/27/2016,55,,"Atlanta, GA",Denny H.,70,5.0,190,"This was very much needed after my very long run in Central Park. I got the Energy Boost, which consisted of OJ, acai berry, blueberries, and other delicious things. The place is small, but the atmosphere made it seem authentic especially with the decorations. Everything is made with real fruit and ingredients that results in a natural sweet tasting smoothie.",
34,1,4/26/2015,260,,"Upper East Side, Manhattan, NY",Diana P.,12,4.0,39,"Mucho mango is the yummiest smoothie ever! I really like this place because I feel like unlike other smoothies chain is not full of syrup and sugar! Its just a little pricey but then again, aren't all smoothie places?Definitely my go-to after a workout",1
35,,4/16/2017,48,,"New York, NY",Joshua G.,52,1.0,69,"This place has cut the amount of peanut butter in their PB Acai for the second time in two years, to almost nothing.  They keep trying to reduce costs while making a worse and worse product.  This location is always slow and now they've removed seating so expect to stand and wait for a bad product.",
36,,3/6/2017,439,,"Queens, NY",Liana L.,1785,5.0,610,"I dropped by for a quick smoothie before church - got the Mr. Greengenes with hemp milk and dates. It was fast and tasty, though not blended thoroughly (I had little pieces of dates but I guess that can't really be helped). The service was great; the smoothie maker even asked if I wanted the extra smoothie in the blender and put it in a small cup for me. :D It's pretty expensive, but fairly typical for healthy smoothies. I'd definitely come back if I want a quick healthy breakfast.",
37,,5/29/2016,122,,"New York, NY",G G.,5,5.0,304,"Highlights:- awesome smoothies that taste good,  quality ingredients for the super health conscious- good price.  and by good,  I mean under $9, which is where I usually start complaining - great staff. important because I'm annoying as hell.  and they must get annoyed as hell with people asking questions about their products all day. friendly, attentive,  efficient. they can hustle when the crowd pours in. thank you. - healthy food options, which I have yet to try. the only reason being that they have too many options,  I get flustered deciding,  then leave and get a non gluten free slice of pizza.  they always have one option: pizzaNotes:- this space is usually reserved for complaints and nit picking,  but I have nothing to offer",
38,,12/17/2016,157,,"Upper East Side, Manhattan, NY",Jm H.,104,5.0,24,My spot for a delicious smoothie. People working there are always happy and super assertive. This is my mornings no addiction.,1
39,2,8/19/2014,243,1,"Las Vegas, NV",Jen B.,158,5.0,148,"I happened to walk passed Juice Generation after hot yoga since its right next to it and was interested to see what they offered.  My first impression was that it was in comparison with Orange Julius (i dont know why)... boy was I wrong!They serve cold press juice, along with fresh smoothies, acai bowls, fresh coconuts and a display of vegan muffins!I have yet to try their fresh juice, but what I was craving was an acai bowl.  I first tried their Almond Butter Bliss Acai Bowl-- WOW!! it was heaven on earth!! Their almond butter bliss was enough to get me to go again the following day after a grueling 14 mile run.... I then got their PB acai bowl... it was even better than the first!! I'm so excited to try their fresh press juice! I will definitely update this review!",4
40,3,7/7/2014,148,1,"Raleigh, NC",Melanie W.,64,5.0,139,"I'm pretty new to juicing/juice bars, but since becoming obsessed with Juice Press, I've been looking for other places to check out. I pass by Juice Generation daily on my way to the subway, so I figured I would give it a try and oh, am I so, so, so glad I did. Forget Juice Press, it's all about Juice Generation (well, not entirely, I'll still have a soft spot for the sin-o-bun's.)I had the Joyful Almond and it was absolutely delicious, and slightly resembled Juice Press's Black Label, which is why I got it (I love Black Label.) I actually liked it better than Black Label and it was way more filling. Next I want to try the Peanut Butter Split because that seems to be a pretty popular one. Also, they filled it to the brim -- I read a few reviews that they can rip you off and not fill the cup all the way, but this was definitely not the case.The staff was awesome -- friendly and efficient. I went in the morning and it was kind of like a juice bar version of Starbucks -- crowded with everyone waiting for drinks -- but the staff was (visibly) working so hard and there was hardly any wait time.See you tomorrow morning, Juice Generation!Side note: I also can't wait to try the snacks/foods!",4
41,,5/24/2016,1,,"Yonkers, NY",Victoria B.,50,3.0,8,"First time checking this spot out and I was massively impressed by the ambiance and presentation of my order bite however, the service was poor ... turned me off. Hire more friendly people!!",
42,,4/23/2016,3,,"Bronx, NY",Simone W.,2,5.0,18,I stumbled upon this gem and have added this place to my addiction list. The juices taste great and the staff are very pleasant. I live in the Bronx so I'm hoping for a location at least in harlem but I will travel to this location until then.,
43,1,6/22/2014,328,,"New York, NY",Sar P.,236,4.0,638,I love this place - i either get the  Supa Dupa Greens or Daily Detox!They are consistent and quick!,1
44,,8/23/2014,3,1,"New York, NY",Annalise L.,66,2.0,31,"Walked past it, was feeling a real craving for a good beverage....and this was not it. Place was clean and staff was friendly - mind you I was also their only customer at 9:50pm.  I ordered the mucho mango, a orange based juice smoothie that tasted far too much like orange and not at all like mango.  In all honesty it tasted mostly like a fresh squeezed orange juice  with some additional pulp and for $6.40, it was too steep for something that tasted so basic.  Maybe some of the other flavors are better, but I doubt I will come back to find out.Additional gripe: why are the straws so long? As far as I can tell the cups are all one size so why are the straws not in regular proportion?",
45,1,7/19/2015,55,,"Manhattan, NY",Brooklynbaby R.,23,5.0,196,"OMG this is the best vegan place in NYC. Their fast, fun, super friendly and really helpful. The best acai bowls in NYC hands down. I love this place in in here almost everyday. The best.....keep up the great work!!",1
46,1,2/17/2014,256,,"New York, NY",Paul A.,462,4.0,402,"The cold pressed juice is quite good here, as are the Acai Bowls. Supa Dupa Greens is by far my favorite juice, with a taste and calorie count that matches many of NYC's very best juice spots. As for Acai Bowls, my favorite is technically the Almond Butter Bliss but I think the best way to go is order the Amazing Green with Almond Butter on top.If you go to Juice Generation's site you can see the smoothies and acai bowls are both pretty high in sugar but I think people know this when they order Juice Generation. To be honest, I view the almond butter acai bowl as a kind of guilty pleasure. The cold pressed juices, however, do make me feel as if I am doing something good for my body.This place is almost always packed and is pretty small but the guys working here are nice and you can tell they really are trying to do their best to keep up. The day I was here the line was out the door. So yeah, not the greatest juice spot in all of NYC period, but definitely a very awesome and yummy place on the Upper East Side.",1
47,1,5/16/2015,4,,"Concourse Village, Bronx, NY",Brinet R.,2,5.0,28,"Amazing juice and really yummy acai bowls. I personally like the hail to kale juice and the PB acai bowl.It's super expensive but well worth it if you're in the area. It's not an everyday thing, since it's so expensive. But if you can afford it GO FOR IT!Large runs juice about 9$ and the acai bowls are like 11$",2
48,,5/11/2015,135,4,"New York, NY",Cat G.,4,3.0,222,"Maybe it's just because I have yet to catch on to the juicing trend, but I still don't get how $7 for blended up fruit makes sense in any universe.I was wandering around the UES the other day. It was super hot out, so I was in the mood for some kind of cold beverage or dessert. I'd remembered Juice Generation because one of my friends is a big fan of them, so I did a quick search to see if there were any locations near where I was. This one was just a couple of minutes away, so I dropped by.I had the watermelon smoothie, which is watermelon, blueberries, strawberries, and raspberries. They asked me what kind of sweetener I wanted, which I decided to go without, because I figured that the fruit would be sweet enough. It wasn't - the taste of the smoothie was kind of neither here nor there, which I was really disappointed by. This isn't Juice Generation's fault per se, but watermelon is pretty sweet on its own, y'know? And when it's blended, it should have about the same flavor. So I don't know if it's because the fruit they were using wasn't ripe, or because you really need the extra sweetener to make it taste good, or what. Either way, it was underwhelming, especially with a $7 price tag.Ugh... I don't know, guys. $7 for fruit in a blender. I just don't get it.",1
49,,8/30/2015,22,,"Houston, TX",Andrea S.,81,3.0,37,"Juice Generation appeals to me because they make their juices right in front of you, so you can see how they make them and verify that the the ingredient list is valid.  This location is clean and efficient.  They have a variety of pre-made juices, as well as freshly prepared to order juices, smoothies, and ""elixirs.""  Their prepared foods also are well stocked and appear fresh and refrigerated at a health-grade friendly temperature.  Nothing against this location, but rather the chain in general tends to put a lot of emphasis on apple juice as an ingredient in their drinks.  In my opinion, this is essentially a filler ingredient.  I have asked for them to substitute other produce, and the reply is always ""there will be an extra charge.""  I don't get how lemon or cucumber is more costly than apple, but whatever.  I am not a toddler and I don't want to pay that much money for a tiny kale-flavored apple juice.If you are in the area, and want a juice, I do recommend Juice Generation over the juice press next door.",
50,,9/28/2016,0,,"Manhattan, NY",Yasmina H.,0,5.0,19,"Whenever I'm craving a smoothie this is the place I go to. The only thing I don't like is that there's mo way to sit there. It's a grab and go kind of spot. But the smoothies are amazing. I've been going there for two years now and never was I disappointed. My all time favorite smoothie to get is the coco acai one. And every time I get it, it's delicious ! I totally recommend this spot if you're a smoothie junky.",
51,1,4/10/2016,11,,"Temple City, CA",Tina L.,20,5.0,92,"Being from LA, a world of acai bowls.. The bowls here are pretty amazing. Got the amazing green and it was nothing that I've ever had in LA. Wonderful, had to get it twice within my stay in NYC! However, $12 with tax for a bowl is a hell of a steep compared to bowl prices in Los Angeles. Oooooh weee.",1
52,1,3/21/2016,11,,"New York, NY",Essy S.,7,5.0,81,This branch of the Juice Generation chain is a bit on the tiny side but they make do with the space. The staff are friendly and responsive and the juice is always good. What more can you ask for?,1
53,,5/2/2015,0,,"New York, NY",Dorothy A.,1,2.0,3,So I love this place and their pricey juices but the fact I found a full leaf of spinach in my smoothie leaves a sour taste in my mouth. I enjoyed the smoothie but dont appreciate that it wasn't blended well enough that a whole leaf of spinach was left intact.,1
54,3,12/28/2014,418,1,"Seattle, WA",Erin M.,1806,4.0,596,"I ordered the 20 oz. of the ""Supa Dupa Green"" and it was tasty! I must admit, right before placing my order I was skeptical. The person right in front of me came back and said she found a screw in her drink. The screw was half the size of a nickel in the palm of her hand. The employees apologized to her and offered her a new drink. Regardless of the person's experience, I tried the drink and was pleasantly pleased. My drink was tasty and tasted fresh. I just got done working out for 1.5 hours at the gym two blocks away. I was in need of some nourishment and definitely came to the right spot.",3
55,1,1/25/2015,6,1,"Woodside, NY",Tsering W.,69,5.0,27,"The best place , I ordered the protein knock out -44gm of protein . Simply the best :)",1
56,,7/17/2016,137,,"New York, NY",Brittany P.,2,4.0,86,"Love juice generation.  Have only had positive experiences at this location.  We moved from downtown where they had ample seating.  This location only has two stools which is a huge bummer for us.  Location almost always has a line In the morning, and location is small.  Service is always amazing as is product.  Wish location was bigger with more seating.",
57,1,2/24/2016,0,,"New York, NY",Jaime R.,37,4.0,143,"I decided to give juice generation a shot I'm a huge fan of juice press and I decided to give them a try. I usually get the smoothie bowls and that is what I am going to compare. The prices are the same and the size of the portion. What is different is the calorie count. The ones from juice generation are about 200 calories higher, the reason for this is that they add more toppings such as banana and strawberries. This is a good spot, would add it into my routine if I can't find a juice press.",1
58,1,12/2/2012,243,,"Washington, DC",Jess C.,539,5.0,866,"Juice Generation is what inspired me to become this acai bowl/smoothie/kale blending fanatic I am today. I would eat here 3X a day if I could.  The acai bowls taste so delicious, and it doesn't taste super sugary and kept me energized throughout the day. I used these as meal replacements because one bowl actually has a lot of nutrients and calories.The ""amazing green"" contains: organic açaí, banana, spinach, kale, almond milk, hemp seeds, and granola.  The peanut butter bowl is good for those craving a bit more protein and need something sweeter. Gogogo.",3
59,,5/31/2016,339,,"Bronx, NY",Jersey G.,14,5.0,61,"PB Acai!!!!!!!!!!! Where have you been my entire life?? So delicious, and so good for you. Walking into juice generation in the morning is like setting your self up for a good day, everything in here is amazing, and good for you. To top it off the staff is simply amazing and very helpful.",
60,,4/26/2016,151,,"Brooklyn, NY",Michelle P.,358,4.0,133,PB acai is the bomb! I tried so many places who sell acai bowl with peanut butter so far juice generation has the best for my preference. Some location give u just enough so u can see there's a PB in there but this location tho.... Ooo boy a big scoop of PB!!!  love it! The only thing I don't like about this location is that they took a little longer to make things compare to other locations. Is it just me? Or? Hmm...,
61,,5/16/2016,8,,"Cambridge, MA",Becky T.,0,5.0,131,"My fav smoothie place! I get the green guardian, the watermelon, acai bowls.",
62,4,8/17/2012,600,8,"New York, NY",Sasha G.,333,2.0,553,"Once you start juicing at home you begin to realize that Juice Generation is so overpriced it's downright insulting.How can you justify charging over $6 for some ""freshly squeezed"" juice that isn't really freshly squeezed because I just saw you pull a lever and squirt it out of a machine gurgling juice. Mofos- Our relationship is over. I can't even say it was good while it lasted.",5
63,,7/9/2016,0,,"Brooklyn, NY",Lauren O.,0,1.0,1,"(Note: this review is ONLY for the acai bowls, not the smoothies or juices.)Do not get the acai bowl here. I got the XO Coco bowl with added agave - it was overly sweet, but I blame only myself for that because I am used to having organic honey on my acai bowls. Other than the sweetness and extreme banana flavor (the acai base is blended with banana and banana was one of the toppings), which were both choices I made, this was still a poor excuse for an acai bowl. If you want a watery smoothie, or if you want a cold banana soup that feels like you were last in line at the family potluck & your brother took all of the toppings, or if you want to be hungry and dizzy after you eat your supposedly filling lunch, then by all means, get this bowl! Acai bowls should have a slightly frozen acai base, jam-packed with the requested toppings and a little heavy on the granola. Save yourself the exorbitant $12 and go somewhere else.",
64,2,7/7/2014,62,2,"Manhattan, NY",Erin S.,5,4.0,108,Oh Juice Generation how I love your over-priced smoothies. I have gone countless times but always get the peanut butter split because it is oh so delicious even though I tell myself I could make the same thing for myself at home for 1/3 of the price and probably 1/2 the calories but it is so good. And I appreciate the fact that they are open until 10 pm or something so it can be a great meal replacement option for dinner post-gym. It's pretty packed at all hours of the day so they obviously are doing something right.,2
65,,3/6/2013,274,,"Bangor, ME",Catherine A.,1400,5.0,575,"I love this place. I just discovered it a few weeks ago and wish they'd open a location closer to my apartment. The service is extremely fast, the staff is friendly and they have healthy food options from smoothies to juices to smoothie bowls, cookies and sandwiches. Multi-V Squeeze is my jam along with a gluten free chocolate chip cookie (which I am determined to copy the recipe, it's heavenly).The space is small and around lunchtime it can get pretty crowded. As long as you can stuff yourself in the store, the staff is pretty good about getting everyone's orders in before they get up to the counter to pay. Most likely you'll have your smoothie before you even pay for it.",
