,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,10/10/2017,18,,"Brooklyn, NY",Cliff H.,535,4.0,101,"This is a really nice wine bar, great decor and intimate ambiance which is perfect for a date night. Though be warned it's not that easy to find, which is an adventure in itself. This is a great place to go out near grand central in midtown.",
11,,2/7/2017,3,1,"Montclair, NJ",Seth M.,257,3.0,54,"Great after work place to grab a drink or two. Haven't had the food in a decade or so can't comment but they bar food was good back then. Most likely good now, but I don't know.Relaxed brassiere style with now a sushi shed on site preparing per order. I must admit that it looked good as it was being serves to the folks around me.Great after-work meeting spot in the Helmsley building (east corridor). Casual yet elegant.Just don't sit in the table right next to the door....",1
12,,8/30/2017,21,,"Manhattan, NY",Vivien S.,0,3.0,3,"I seldom write average reviews but I was a bit disappointed after my experience here. I was meeting a girlfriend for cocktails and nibbles.First I'll say the waiting staff were really friendly and the service was great, so hats off to them.But the cocktails were weak. This really surprised me as anywhere else I've had cocktails in New York has been more than generous with their shots. Ending up spending more dollars than I wanted to make up for the lack of spirits was a reason not to return.",
13,,6/25/2018,0,,"Dallas, TX",Lydia K.,0,4.0,1,"This place has great food, the service was awesome, and the sushi is to die for(Spicy Crunchy Salmon roll)! When my friend and I looked at the check we were shocked, it's super affordable as well! Great place!",
14,,12/8/2017,449,,"Newark, DE",Maggie M.,0,1.0,1,"I went to Lea Wine Bar for my company's holiday party (not by choice) and was treated with such disrespect by the bartenders. I ordered a moscow mule and a Dogfish Head IPA - they poured the beer in the Mule and tried to convince me it was the drink I ordered. The manager was zero help in resolving the issue, as I then had him then try the drink and he said it tasted fine. Not sure if he just hasn't had a moscow mule before but everyone else I had try it agreed that there was beer poured in it. Not to mention, the beer was 3/4 full when it was given to me. Never written a yelp review before but made an account just to say how terrible my experience at this place was. I will never give them business again after last night.",
15,,10/17/2016,1243,,"New York, NY",Matt P.,51,3.0,371,"Can we all make ""hidden swank"" a thing? No, this is not a campaign for a Hillary Swank biopic, rather a case where off-the-beaten-path can still surprise you.Crammed seating may cramp your style, but the selections are quick and shareable. Indulge in some after-work conversation over cocktails. Go for the Fig & Heavy, which is ironically light and refreshing.",
16,,"4/17/2018
            





Updated review",0,,"Yonkers, NY",Cheryl R.,0,5.0,2,"On a whim, my friend and I stopped into Lea last night. it is a small intimate space with great music.  I found the staff to be very accommodating. They checked on us often and made sure our glass was never empty.  We ordered some calamari, sliders and truffle fries - all of it was awesome.  Our newest addiction are the truffle fries.  I know we'll be going once a month and I'll recommend it to all of my friends.",
17,,1/31/2018,1,1,"New York, NY",Gabby S.,0,1.0,10,"If I could give this establishment zero stars I would. I have never dealt with such rude and inconsiderate staff in my life. My two friends and I work in the neighborhood and decided to go to Lea after work to celebrate a birthday. Upon arrival they told us that we could not be seated because we didn't have a reservation. At this point, the bar was full and there were no available tables. That was fine. We went to the bar and ordered a drink and enjoyed ourselves. Shortly after, a table opened at one along the bench tables. We asked if we could be seated there and they said no because it was only for two people. We walked away and then the entire bench opened up and all the tables cleared out. We went back to the staff and asked if we could now be seated if you combine tables together since we have three people. They told us no, and I walked away. After 20 minutes, all of the tables were still empty and we went back up to the staff and explained that we would like to be seated, and they still would not seat us because they are only for two people. We explained that it was bench seating, you have no one sitting there, and we are not waiting for the two parties of 10-15 people to leave so we can be seated in the section that is for parties of over 2 people. They said that those are our rules, and I explained how their rules are arbitrary and are just prohibiting them from doing business. The staff was passive aggressive, unaccommodating, rude, had no customer service skills, and most importantly did not have any understanding of basic economics because all we wanted to do was be situated in a place where it was comfortable for us to order more drinks and food (aka generate money).",
18,,9/20/2017,0,,"Manhattan, NY",SJ R.,6,4.0,15,"Though tucked away, this place was just perfect for our impromptu girls nite out after a crazy work day...staff was super nice and we enjoyed the wine and cocktails and our food orders came fast... all delish too! 'Definitely going back...",
19,,1/29/2017,10,,"New York, NY",Peter N.,0,4.0,88,"Lea Wine Car is less of a wine bar and more of the modern day equivalent of a speakeasy.  Finding it is a bit of an adventure in itself.Tucked away in the eastern tunnel under the Helmsley Building (next to Bobby Van's), you would be forgiven if you were to walk by it daily without even noticing it.  There's little in the way of signage and heavy drapes cover the windows.  But pick the right door to open, part the drapes, and you walk into the thick of a robust after-work crowd.With a drink menu that aspires to show some creativity and a small bites menu that includes sushi, Lea has the look and feel of a trendy downtown night spot.The only reason for four stars and not five is that it can get really crowded and therefore difficult to get the bartender's attention.  I prefer to either go early or late, so as to snag a spot at the bar or at one of the perimeter tables that have wait service.Cheers!",
20,,12/17/2015,75,,"Brooklyn, NY",Julissa A.,59,2.0,108,"I would expect more from this place. There is no bottled water, what wine bar doesn't have bottled or sparkly water? Getting my bartenders attention took too much effort(there was two bartenders). I ordered a bottle of Sauvignon Blanc with an order or edema me,shrimp shumai ,and the shishito peppers. Decor wise it's a classics feel that I feel fits the area. What really would impress me is good service. Without good service accompanied by great food you just have a general establishment. (Booshy bartenders gotta go)",1
21,,5/4/2017,4,,"Washington, DC",Catherine C.,4,4.0,130,good location and ambiance for midtown came here with a res and was quickly seatedservice was quick even at 6pm on a weekday good drinks. loved the sparking rose and midtown mule good food - the fungi tortizza and sliders are amazing.,
22,1,3/16/2016,117,,"Portland, OR",Paul W.,4,4.0,59,"A go-to place for quick business meetings in a relaxed, posh-ish environment. The tables are small, but so are the plates. The wines by the glass are thoughtful, and thought pricey, no more so than other similar places. The server attire, dim light and hip music make this veer a bit towards Buddha Bar lounge, but it doesn't go so far that you'll have to dress hipster. I've always enjoyed the vibe, had a good time, and connected with staff, who strike a good balance overall between what Americans expect and what Europeans expect. Part of the charm, indeed. Also, a comment about the food: I've tried only a fraction of the menu, and it was all either ""just fine"" or ""very good"". Nothing killer awesome, but certainly of careful standard. I've always been happy. Heading there tonight for two meetings!",1
23,,2/7/2015,484,,"Jersey City, NJ",May C.,591,2.0,663,"We came here for a farewell happy hour for our co-worker. We booked a table in advance for 8 people, not knowing if it was going to be crowded. They had our table ready for us, but it was all the way in the back, near the coat closet and the bathrooms. It was nice to have a more private space, but it really sucked that it had to be in that area. They could've definitely put us in a better position imo.As for food, we ordered the fries, sliders, shu mai, and some pizza. Fries were pretty good as were the sliders. Shu Mai was very moist and soft, but it lacked in flavor. It tasted very bland, just like I had mush in my mouth. I can't remember what pizza I got, but the meat on it tasted funny. The crust and cheese were good, just the meat's a bit weird. The pizza was also a very thin crust, so for you thick fluffy crust lovers, this might not be for you. The bottle we ordered was delicious though. Not sure what we got, but it was very good.Overall, it was an okay place. Food was a hit or a miss. Wine was good, but that really depends on what you order. Service was pretty good though, so I will give them that.",2
24,1,12/17/2015,0,1,"Manhattan, NY",Taylor B.,0,5.0,10,"Such a hidden gem! We had our holiday party here last night and it was wonderful. Fury was attentive and easy to work with.Can't say enough great things about our lovely waitress - VERY patient with our hungry and thirsty group, had a great memory; nailed it each time and we switched up drinks a lot. Everyone from the coat check gal to the hostesses, the bartenders, and the back of house service was excellent. The passed appetizers tasted fresh and REALLY delicious, and the drinks were consistently well-made. Be sure not to pass on the tuna tartar, calamari, chorizo, empanadas and the meatballs.Thanks for a great party!",1
25,,11/4/2014,73,,"New York, NY",Jenn A.,116,3.0,441,"It's okay.  Came on a Monday evening after work.Note - this is located in one of the tunnels on Vanderbilt.  Not the tunnel on the same block as the Duane Reade - it's on the parallel tunnel on the opposite side.  Basically, - you might walk in circles trying to find it.The space is pretty nice.  From the outside, it looks deceptively large.  But once inside, the place is not that big.  The crowd is mostly (boring) suits.  (Sorry!).  Or people with the rolling carry-on suitcases.  So, it's not much of an atmosphere with the crowd.  Maybe later in the week is more lively/social?  Dunno.  Unlike other reviews, I didn't think it was noisy.The food was pretty good - not great, not bad.  Be warned, the pizza is large!  So, we ended up ordering way too much food, when considering the pizza.  The brie and prosicutto was just okay- kind of bland actually.  The mini burgers and guacamole were great.  As was the large pizza.Drinks were okay.Overall - an easy and safe place to meet for an after-work drink/apps.  Otherwise, no need to run there.",1
26,,10/29/2012,453,,"New York, NY",Nelson W.,935,3.0,537,"Lea is a strategically located bar/lounge situated in the middle of the passage way on Park Avenue South between 45th/46th Street. With a sleek and dimly lit interior and statuesque waitresses, you have a place that is very convenient for the after-work crowd on Park going home through GCT along with suits that are looking for a lounge with a bit of an exclusive feel.Often crowded on weeknights with the exception of Monday, it is a great spot for small groups. The drinks menus is not particular memorable, but the cocktails are actually quite enjoyable, especially the Orchard Mojito. A Friday special happy hour includes a 2-for-1 deal for cocktails. Highlights from the food menu includes the cheese platter and truffled pomme frites which very addictive. Food and drinks are priced based on location, so they reasonable for what they are.",1
27,,12/23/2016,450,,"Newark, NJ",Eugenia N.,0,4.0,8,Loved the food. Would suggest: buratta and mini meatballs. Reservations are recommended to get a cozy table but tall bar-like tables are also available. Dark lighting and popular place for co-workers to end the workday. Try to cucumber cocktail they offer - fresh and sweet!,
28,,12/30/2016,256,,"Boynton Beach, FL",Auriel A.,0,5.0,13,"Great vibe, good music, delicious drinks - def a hidden gem! Just wish the kitchen was open later!",
29,1,8/12/2013,3282,1,"New Haven, CT",Jess L.,3309,3.0,4310,"This spot is a little more expensive than I usually go for, but it's easy to eat the cheaper appetizers and feel full. That's my biggest tip.Decor is a bit posh, but you'll see people of all different walks of life here. It was surprisingly not too crowded around standard happy hour on a Tuesday, but that may be because it is semi-hard to find. Service was a little spotty, but food came out quickly and did the trick.i'd come back here to meet up for a drink. The location can sometimes be quite convenient.",5
30,,12/2/2016,0,,"New York, NY",Sophie D.,0,2.0,15,"We did not like the food (we took some sushi-like dishes). It was cold, noisy and dark. We will not go back.",
31,,10/21/2016,374,,"West Bronx, NY",Kwadwo A.,8,4.0,30,Good spot if you want to meet someone for a quick drink. 3 rating on food and and drink. 5 rating on Service.,
32,1,4/5/2016,536,,"New York, NY",Mahina W.,54,4.0,204,"Great lounge in midtown Manhattan. I found Lea Wine Bar to be perfect for a smaller group looking for a classy yet intimate after-work happy hour location. The atmosphere is vibrant yet quiet enough for people to carry a conversation. The restaurant started filling up around 6PM when people head over after work. Lea Wine Bar is actually in one of the Grand Central underpasses so is a great location for those who have to take the subway or Metro North afterwards. The servers were all friendly and attractive women while the clientele were mostly men in suits. There is an expansive wine menu but there are also cocktail and beer options. My only gripe is no happy hour specials so expect to still pay the standard $20 for cocktails. However, my cocktail was very delicious..the Sweet Surrender is served in a champagne flute with a strawberry on the rim.",2
33,,11/4/2011,554,,"Minneapolis, MN",Sheri S.,1772,3.0,554,"Went here for Happy Hour in honor of  the Diaspora Community Services (DCS) event. Location off to the left of the alley way leading to Grand Central. A very classy place, but I could tell on a regular Thursday without this event, the venue would be pretty empty. The drinks were good and the finger food was average.I would not go here again on my own accord it is just a little too uptight for me, I would prefer a more laid back location for Happy Hour into late night drinks and socializing.",1
34,2,1/20/2016,150,1,"New York, NY",Kelsey M.,5,4.0,99,"Less than a block away from Grand Central station, this spot is perfect for grabbing some drinks and snacks before you or your dining partner hop onto the Metro North. It's a cozy space with a quirky, yet sophisticated decor, so any interior snobs you may be grabbing drinks with will be impressed. The service is speedy, the appetizers are good (though I wouldn't recommend coming here on an empty stomach since Lea's has a strong emphasis on small plates) and the Riesling is particularly amazing. Splitting the prosciutto/goat cheese pizza and the sliders is a good idea-- the sliders come with truffle fries...yum! I've been a few times and am always looking forward to my next visit.",2
35,,10/1/2016,51,,"Toronto, Canada",Jearny D.,0,1.0,1,"Poor service.  A party of 12 ppl came to the restaurant and ordered sushi. 20 mins in the waitress said it will take 40mins for the sushi to come out because it's a big order and that there is only one chef (which is understandable). So we waited...the another 40 mins passes and now the waitress brought one order of sushi and tells us it's going to be a while to receive our sushi since the one chef is making them one order at a time. 15 mins in, another 2 plates come; 20 mins after that, another 2 plates etc.   Basically we waited for hours to receive our food and one of the girls did not receive her sushi at all in the span of 1 hour and 15 mins.At that point we complained to the manager. All the manager said that she was ""sorry"" and that we only have one sushi chef and how blah, blah, blah. After that very point, our waitress ignored our table all together. She was definitely ""butt hurt."" It came to a point that 3 of us had to raise our hands up to try and get her attention.Why are we paying 20% gratitutity? For what kind of service?",
36,,3/12/2015,187,,"Manhattan, NY",Candace A.,631,5.0,173,Love this place. It's the perfect after work spot with awesome drinks and friendly staff.,1
37,,1/30/2013,48,,"Atlanta, GA",Irina B.,1,4.0,203,"Nice little spot, close to everything, but not crazy touristy.Most of the crowd was in after-office attire, lots of locals, despite the proximity to the attractions. They had a good wine selection. Atmosphere was vibrant and energetic, but not overly loud. On a classier side, not a neighborhood bar or anything.I only tried one of their appetizers (really good), so can't really judge the food. But it's a great plase for a drink and a bite, date, happy hour, etc.",3
38,,1/4/2013,106,,"Houston, TX",Rachel E.,294,4.0,969,"After braving the crowds at Rockefeller center to see the tree, we needed a drink. Since we had to head back to Grand Central, we started wandering in that direction yelping along the way, and found Lea. Had we not yelped it, we never would have found this place as it is sneakily tucked on the side of a tunnel.I started off with the southern sazerac from their menu. I thought it was good at first sip, but much like when a restaurant gives me diet pepsi instead of diet coke, after a little bit I found it too sweet and handed it to my boyfriend who had already polished off his mint julep-esque cocktail.It wasn't too busy and the bartender (whose name I forgot) was very friendly, so he offered to make me something that I would like not on the menu. Since I like gin, he made me an aviation which was very good. Prices are average for fancy cocktails, about $12 each. It's a nice atmosphere - I would return.",3
39,,10/22/2012,906,1,"Mountain View, CA",David C.,3680,3.0,1717,"Beautiful wait staff.Pompous crowd.Delicious drinks.I'm from San Francisco, and to me this place had a bit of an uptight vibe.  Regardless, the mixology was solid.  I really enjoyed the cocktails here, and we had a small intimate group of old friends catching up.  The decor and atmosphere was perfect for this, as it was our first stop of the night.  I don't think I would come here to mingle, but I would definitely bring a girl here for drinks or an intimate bite.",
40,,5/1/2014,335,,"Freehold Township, NJ",Melissa P.,353,4.0,176,"Been here a few times for a company outing.. The location is a bit hard to find, but other than that I'm a big fan of Lea. I love the decor and it's cozy enough to be intimate but big enough that you're not on top of the person next to you. I've tried several of the appetizers (sliders, sushi, fries, etc.) and everything I've ever had was delicious. Now onto the best part, the drinks, especially the martinis were scrumptious. I have always been lucky enough to not pay the bill at the end of the night, but I'd willingly come back on my own tab :)",1
41,1,4/1/2015,113,1,"Manhattan, NY",Elizabeth P.,0,3.0,223,"This place is OK - it's convenient for an after work drink (right next to Grand Central) but it gets PACKED quickly. Luckily we put our name in for a table and were seated before long, but the room is so packed you end up eating with drunken suits standing all around you. An extensive wine list and the sashimi plate was good. But I'm not into the douchey crowd. See ya downtown.",3
42,,7/31/2013,0,,"Garden City, NY",Sarah M.,0,1.0,8,"If I could give this restaurant ""0"" stars, I would.The waitress spilled an entire glass of wine on my friend and I. She never even so much as offered an apology! She got napkins for the table before she gave napkins to us. That glass of wine came from a bottle that my friends and I offered and she never even offered to comp us a glass of wine or fill the empty glass she spilled.We decided to wait until we got the bill to deal with the issue of the spilled glass of wine. Some of my group, including myself, had worked in the food service industry in the past so we assumed we would see a comped glass of wine, (or the entire bottle.. since she did ruin our clothing!) but there was nothing taken off our bill. We asked to speak to a manager who told us there was nothing she could do. After a full 5 minutes of polite arguing she agreed to take off the cost of one glass of wine, but by that point we were so upset and offended it didn't matter. It was like the manager was making us prove something.I would never go back to this place. I can't believe how poorly we were treated.. like we were some group of kids that they could take advantage of. I'll be calling the place to see if they can at least foot the bill for my dry cleaning.. that is if my dress can even be salvaged! We had a reservation for 5 people and they made us squish into a table meant for 3!Please don't go here.. there are so many fantastic restaurants in Manhattan.. try one of them!",4
43,,2/17/2014,231,,"Chicago, IL",Lucy C.,31,3.0,232,"Tucked away in a tunnel by Grand Central, Lea is a sexy little spot with delicious cocktails. A friend and I went for a drink late Wednesday night and it was pretty empty, minus a few stragglers from what seemed to be the remnants of a birthday party. We plopped down on some uncomfortable seats by the window and one of us looked at the snow outside while the other watched Olympic skiing on the projection screen lowered over their wall of booze.Off the signature cocktail menu, we ordered Northern Lights, which was very light and refreshing, and 230 Pimms, which has good, but the basil was too overwhelming. I actually wanted to order a different, whiskey-based cocktail at first but our server strongly advised me against it because it's ""really really strong."" I should have ignored her because the two drinks above were both weak pours.",1
44,,12/23/2013,45,,"Manhattan, NY",DineGirl K.,0,3.0,104,"Location location location. 30 seconds away from grand central platforms mean the commuting crowd have a fun place to go. Used to be a big Bear Stearns hang out but still caters to a mostly wall st crowd. Large bar with sushi, small plate appetizers make it perfect for happy hour.  Great spot to have a martini, do a quick client drink and catch up on the street gossip. Beautiful model-esque waitresses in skimpy outfits are the key to keeping these guys coming back. After around 8:30pm the place lets out a deep sigh and about 90% of the dudes are all gone in a flash. Best for after work happy hour.",1
45,,6/5/2014,23,,"Bridgeport, CT",Safi I.,99,4.0,143,Pros:Great crowdedExcellent serviceVery good winesSurprising menuCons:Small (Gets very loud and crowded fast)Long lines for the bathroom,
46,,12/10/2012,84,,"New York, NY",Melissa H.,5,5.0,51,Love Lea! My boss recommended it so my husband and I went a on date and it was great! Everything we ate was delicious and the drinks were equally good! Everything we ordered just had such amazing taste! The atmosphere is really nice. It wasn't crowded at all! We had:CalamarettiWild Mushroom and Truffle GnocchiBrazilian PasteisSpicy Crunchy Salmon RollDrinks:Jalapeno Fly- YUM! (if you like jalapeno drinks)Midnight Tryst- really good and pretty strong. Can't wait to go back!,4
47,1,12/29/2010,496,1,"Boston, MA",Stephanie Q.,1474,4.0,1574,"Came here on a Thursday night around midnight. It was hard to find... near grand central, in the East Helmsley building, not the West Helmsley building. I found myself in the West Helmsley building, and walked around it trying to find the East building, but just ended up at the other side of the West building. The solution is to walk East, that's why its called the East Helmsley building.The place is really nice. Dark, classy atmosphere with nice decor. I suppose the drinks are strong? I knew I was pretty happy when I left the place.",2
48,,9/19/2013,29,1,"New York, NY",Wm H.,0,1.0,16,"Lea needs a complete management turnover. Food was average.  What sinks this place is the hostess.  She is very unprofessional, lazy, and not at all friendly.  Seems like this Bar died during the Post Christmas 2012 period. At that time the smart BlondieCoat check girl should have been running the show.  The spirit of this joint took the first TRAIN to dumpsville!  I hope Management watches Bar rescue and dumps the classless Hostess and her gang of servers.",
49,2,6/27/2012,9,23,"Manhattan, NY",M. R.,18,2.0,114,"Sucks. Person I went with knew the place so I thought it would be all right. WRONG!!! NEVER trust (unhappily) married people when you want a cool place to go for a drink in the summer in NYC.1) Hostess was about 6' tall and so pretentious she looked right past us while we were standing in front of her. We asked for a table, she directed us to the bar tables so we would have had to stand. I asked for a table to SIT at. WTF??? 2) Server: Either very stupid or pretentious. We asked for water - she was confused. 3) She asked what we wanted to order - we asked for the menus: She was confused again. Tip to servers: That's how restaurants go - look at menu, order food. Unfortunately, I do not have menu super powers that allow me to instinctively know whats on the menu without looking at it first.4) We ordered drinks: she was confused again. We ordered a Corona and a Pellegrino which isn't that complicated to understand - or at least it shouldn't be in theory.5) Food. WOW - the food...Crab cakes - three small round pellets that looked like and tasted like cardboard. They came with pink tartar sauce which just added moisture to the horrible things on the plate. Thnk of overcooked Gordon's fish sticks and you'll know exactly what the crab cakes tasted like. Advice to the management: Please ""86"" those crappy two pronged wooden sticks used at state fairs for french fries that were sticking out of one of the crab cakes. I have no interest in eating off of anything that is the equivalent of a small tongue depressor.Ordered the gnocchi samples - decent, but soooo small. They are served in escargot dishes so ONE piece of gnocchi per hole. This means you get six pieces of gnocchi for a meal. YES - SIX PIECES OF PASTA for $8.00 bucks (Or order 3 dishes for $20)6) Food was served, we had to ask for plates, silverware and napkins. This turned into a production for server and busboy: they were both confused at this point. While I could have picked up the cardboard crab cake with my fingers, the gnocchi covered in sauce was not ""finger food"". Common sense is NOT a strong principle at this place.7) Server spent most of her time towering on her gaudy 7 inch heels and more concerned about walking around that actually working. 8) I flagged down hostess to find server, but she said she could take our drink order. I ordered a glass of Pinot Noir. First she said OK, then she said ""we""re out of that one. So we pointed to it again, and she said ""No - sorry, we DO have that one"". (we only ordered a glass - not the bottle).9) Ambiance: Not classy at all. The music was so loud no one could hear anyone which may or may not have been a large part in the confusion that seemed to permeate the entire staff. Come on - it was 7pm. There is no need for music so loud it felt like my brain was being shaken loose from my skull.10) This is a place for suits after work who need to get one last drink in before they get on a miserable train to Westchester or CT and have to buckle into their prison cell of domestic drudgery for the evening/weekend.TONS of married guys trying to pretend they got game. Young lawyers pretending to be on an episode of Suits and very, very young people who work in finance pretending they will be a billionaire in the next two years if they keep hanging out with all of the assholes from their office after work at this shitty place.A few tourists and mid-western traveling salesmen types also lingering around which makes sense because of how close it it to Grand Central and not a big deal.Unless this is your only chance you can get a drink before you get on your Metro-North train or have just fallen from the sky because your airplane was plummeting toward Earth as a burning ball of wreckage skip it and try something else. ANYTHING ELSE will be better.Pros:1) Close to Grand Central2) You can leave at your own free will3) Its better than prison (I'm assuming)",8
50,,3/5/2015,1,,"West Harrison, NY",Elliot D.,0,4.0,2,"This is a pretty good place near Grand Central. It doesn't feel like your typical shitty Midtown bar. That's some good wines by the glass, nice decor, and a very good-looking and attentive staff. The bar gets very crowded and it is a small bar. So you're better off trying to get a table.",1
51,,2/4/2015,460,,"New York, NY",Kia R.,4,5.0,158,Definetly a hidden gem that has delicious sushi and fantasty drinks. I usually come here with coworkers after work to socialize.,1
52,,3/6/2015,174,1,"Tampa, FL",Jennifer R.,0,4.0,3,"Federico is the best. He's always moving, making sure everyone is satisfied and happy. The place is swanky and chill atmosphere with great tapas for the  location. The place is really only made by the bartender though. Federico is always accessible and you never wait for a drink unless someone else is waiting on you. He also makes conversation while working which is nice when visiting alone. It's sad to see him go and honestly I won't return back to Lea's cause there really is no point without him. Ci manchera'!",
53,,6/3/2016,0,,"New York, NY",Victoria D.,30,5.0,31,"I only had drinks, so I can't speak for food. I had a pear martini, which was delicious but had an unexpected cherry flavor. I switched for my next drink to the Fig Heavy, which was amazing! I would get that every time. The rest of the cocktail menu looks amazing as well, and my friend got a white wine described as ""salty"" that she really loved. They gave us a small bowl of edamame to snack on, which was unexpected. The decor and environment is nice, relaxing, and fancy. We got there around 4 and left by 6 on a Tuesday, so we didn't have any problems with crowds or noise at all. And our waitress was really nice! I definitely would come back for drinks and to try the food. I just wish they had a cocktail happy hour!!",
54,1,9/26/2014,372,,"Brooklyn, NY",Dianne R.,214,4.0,656,"Dark room, velvet seats, vaulted ceiling high bar shelves - a great place to meet for business happy hour and cocktails. You'll see more business suits and women in dresses and high heels here than not, and you are served by warm friendly staff who are not afraid to have full conversations with you. It is on the pricey side, but if you're looking for a more upscale - dare I say adult or grown-up - bar to hit up, I'd recommend Lea.",2
55,,3/6/2015,37,,"New York, NY",Vlad G.,7,4.0,41,"This place is right by work and a glass of wine and a tasty roll is the perfect thing before jumping into grand central for a train ride. I like all of their rolls and he pizza isn't bad at all, but it's a bit pricey. The staff is great and I've received a nice free wine education from the bar manager over the last few months. Highly recommend stopping in for a dark ambiance, friendly staff, and quick access to a train.",
56,,5/1/2014,2,4,"Manhattan, NY",Marina M.,2,1.0,41,"This place was a bit tough to find, but it was so lovely to walk into.  That, unfortunately, was the only nice thing about my evening (apart from my friends dining with me).We came here for some sushi after seeing the menu online.  To our surprise, the prices were higher on the actual menu.  Our waitress came and took our order, but couldn't remember it so she went to get some paper and took our order again (it was a pretty small order).One friend received her two rolls about fifteen minutes before we received ours. She ordered a spicy tuna and a yellowtail avocado, but received two identical looking spicy rolls.  After checking with our waitress as to whether those were correct, my friend was informed that she did not specify to make the yellowtail not spicy and spicy is their default version.  Never heard of that before.When my other friend and I received our rolls, we were even more confused.  She had an Alaskan roll and I had a Boston roll, and they looked identical.  And neither actually looked like one of the two.  Again, we had to ask the waitress because this didn't match our order, and she had the sushi chef come out...who proceeded to explain rudely that our rolls both had mozzarella cheese in them....obviously.  Both he and the waitress rudely told us that all ingredients were listed on the menu and each place makes rolls differently.No. the ingredients were not listed on the menu.  And, no, there is never mozzarella cheese in any sushi roll.Overall, terrible.  The service was super slow and filled with attitude.  And though I can only speak for one part of the menu, it was awful.",3
