,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
11,,7/2/2018,0,,"Washington, DC",Haley C.,0,1.0,3,"Do not go to this place! Shades of Green was our last stop for the night and my boyfriend forgot to close out his tab. When we called the next day, the bartender told us there were no cards there even before asking when I had been in. He sounded really sketchy on the phone so we decided to go back and confront him in person. When we got there, he said he remembered us from the night before but our card wasn't there. He then proceeded to pull about 50 cards out from the register and told us ""I have all of these cards. Why would I need yours?"" I have worked at several restaurants and bars and I've never seen that many cards kept in the register. People always come back for their cards and if they have so many, it's probably because he lies to people who call and ask. He got super defensive when we asked him to look again and we eventually decided it wasn't worth it. Even though this probably won't happen to you, the service here is terrible. We came in at 2:00 am on a Saturday night and it was completely empty. The bartender was very rude, demanding our order before we had even figured out what we wanted. After we finished our drinks and made it clear we didn't want another, he shoved our checks at us and made us leave.",
12,,9/11/2017,32,,"New York, NY",Tymon B.,0,1.0,9,"Misery. Garbage, awful, nightmare bar. Bartenders will kick you out the moment you finish your drink if you don't immediately order another one. Every time I've gone here, I've wished I'd stayed home. Least friendly, most uncomfortable bar in NYC.The bartender on Sept. 11, 2017 at 11:00 PM is the worst person I've met this year.",2
13,1,3/6/2017,347,1,"Somerset, NJ",Jim B.,175,3.0,1506,"Decent bar, not a dive. Long bar on the left maybe twenty stools.  Bartender was efficient but not friendly.  Music not too loud, contemporary rock. Several high tops Beer taps included Guinness ,Bass,Shocktop,  Lagunitas,Brooklyn, Bud Light, Heineken , Miller Lite, Shadey Amber Ale.",2
14,,2/24/2018,14,,"Bronx, NY",Siouxsie A.,1,1.0,7,The owner drunkenly verbally assaulted my friends refusing to let them use the bathroom because he wouldn't believe they were patrons  after they were sitting in the bar for over an hour and paying for their overpriced beverages. They do NOT deserve your patronage if you are a person of color.,4
15,,5/24/2017,0,,"Fayetteville, PA",Willow L.,154,4.0,157,"During the last hour of our trip to NYC, we were dropped in Union Square prior to departure.  We'd kind of had enough of crowds and expensive food for one weekend, so we went into Shades of Green to have a pint.  It was empty since they'd just opened for the day and it was also Mother's Day.The owner was the only one working, and he was on the phone when we walked in.  Even though the door was hanging open on the nice day, the emptiness of the inside made us feel like it was closed.  But, the owner let us know we could have a drink, but the kitchen didn't open until 4pm.  No problem, a drink was great.We ordered a couple of beers.  The owner meandered around, finished his phone call, and searched for sports to put on his TVs.  We sat at the empty bar, enjoying the quiet and calm. The bar looks well worn, appears to have had a lot of drinks served over the years.  The bar seats had nice cushion, and weren't worn out.  Possibly newer.  Tables were high pub tables and even though the place was on the smaller size, it could fit a good number of people.After a bit, Mr. Irish owner chatted with us a bit, and we ordered a Guinness.  He then gave us a couple of his business cards, offering up the room and board upstairs for next time we were in town.  He was a very laid back seeming person, at least at that time of day.  At one point he went into the back for a bit.  We could have easily left without paying if we were that type of people, but I guess he could tell we wouldn't do such a thing.I'm sure when it's busy and prime time, this place is entirely different.  But if you're in or near Union Square in early afternoon and want a beer, I highly recommend coming here.  You won't get food, but sometimes just a beer is perfect.",
16,,7/17/2017,269,,"New York, NY",Liz S.,0,1.0,2,"This is easily my least favorite bar in the city. I wish zero stars were an option.We came here with a group of people before heading out to a party in union square. We had arranged the large group weeks in advance to be sure not to inconvenience the bar when we got there. When we arrived the place was completely empty, obviously for good reason. The waiter was EXTREMELY pushy about getting people to order drinks before they had settled in, or the rest of the group got there. They were even refusing people water as they waited for their friends. This, unfortunately, was not even the worst of it...At the bar there is a tiny sign written in chalk that says $20 dollar minimum on credit cards. Because we were not ordering at the bar, but rather from tables in the back, we did not see the sign. Additionally, the waiter did not advise anyone about this policy as people were opening tabs. As we went to close our tabs, he told us he would not give us our cards back until we each met the $20 minimum which, until that point, we had no idea about. I would like to add that it is only legal to have a minimum of up to $10 on credit card purchases in New York City. Their practice is entirely illegal.My boyfriend and I tried to calmly explain that we weren't aware of the policy as it had not been made clear to us. Our tab was $9 and he insisted we either reach the minimum or give him cash. We had no cash and didn't want to spend another $11 on weak well drinks that we didn't even want. Nevertheless, he flat out refused to return our card. This went on for almost 15 minutes until we were able to borrow some cash from another bar patron. This also happened to a number of people in our group. This behavior is completely unacceptable. We were responsible for the majority of their business that night, and without our group the bar would have been effectively empty.This was a terrible experience. I'm honestly in awe that they are even still in business. People go to bars and happy hours to enjoy time with friends after a long week, not to be berated, tricked and milked for money on a policy that is ENTIRELY unnecessary, unclear and illegal.The bar is unpleasant, the floors are dirty and the ambiance is gross even for a dive bar. I am so excited to NEVER go back to this establishment. Do yourself a favor and go literally anywhere else.",2
17,,2/14/2018,0,,"New York, NY",Ricky R.,0,4.0,7,"Not sure where all these bad reviews are coming from, I myself have always been treated well here. Mercy next door used to be the go to spot, but lately it's just crowded and obnoxious. Shades is quiet, normally quite spacious, and affordable. Good food, beers are...well, beers, and service was on point. Good spot to meet up with friends on a weekday and actually hear each other speak.",1
18,,4/26/2018,0,,"Manhattan, New York, NY",Rob M.,9,2.0,34,Probably a 2.5. Went here after a play in Chelsea and the place was nice. Not too packed and easy to get seating.  Also not too loud so good for a conversation. Had the burger and my date had fish and chips. It was good but nothing special.  I gave it a lower grade because my Stella has a funny taste to it. I felt like they the taps needed to be cleaned or something like that.,
19,,11/9/2017,0,,"New York, NY",Matthew D.,0,1.0,10,"Wow this is the worst pub!A bus boy spilled five beers on me and my group and had the nerve to blame it on us! We were at our table!All we wanted was an apology, but some people can do no wrong.Don't go to shades of green, in a neighborhood full of bars, literally everywhere is a better option",
20,,3/3/2018,133,,"Chicago, IL",Hector R.,1,1.0,19,"This place is ok. Came in for a couple drinks and there was a bus boy, I think his name was Mike, that kept trying to take my drink that wasn't finished yet. I had to physically take it back from him while he was telling me to order another one. Will not be back anytime soon.",
21,,4/21/2018,0,,"Port Jefferson Station, NY",Baba L.,0,2.0,19,"If you are attending an event at Irving Plaza, this place is very convenient, right around the corner. I was meeting friends there, so I didn't choose this place. When I got there I found two of my friends sitting at a tiny table just inside the door. They had been told to sit there even though they informed the person who told them where to sit there would be others. This became a real problem when the other 5 people showed up and we were all crowded around a table meant for 3 at the most. It was happy ""hour"" (runs about 6 hours) and there were specials. $5 draft beer and $8 appetizers. I ordered chicken tenders and potato skins. The $5 draft was good. The appetizers, another story. The potato skins consisted of what appeared to be one normally sized skin cut into 4 pieces. There were 4 ""chicken tenders"" which were not chicken tenders at all, but were small cut up pieces of chicken that were over fried. Quality wise, the potato skins were almost ok. The chicken ""tenders"" we're dry, but tasted ok.The service was slow, but not so much because of the server. It was because one server was very overwhelmed.Be warned that there is a $20 credit card minimum. Crazy, for a dive bar, huh?I'm giving the place 2 stars because of the location.",
22,,6/26/2017,28,,"Astoria, NY",L P.,5,1.0,18,"Easy to get a seat . . . likely because one of the male servers is so bad it's not worth coming bc he's always here.A group of us was meeting here once a month and simply ordering happy hour drinks and specials. It was always quiet and during the week. I have been scolded or sternly talked to by this one server on several occasions for where I or we chose to sit. He happened to just be bartending for the first time and I went to wait at the bar for my group. I sat on the side with no people at it, since people would be joining me and he said ""why are you sitting there, I can't work down there, everyone is here!"" I ended up just leaving. My group will be spending our money elsewhere moving forward. I used to love this bar because everyone was so nice and it was never crowded and affordable. It's still the latter two, but writing as a former bartender myself, I would never talk to customers like this guy does. He's rude and slow.",1
23,,2/16/2018,70,,"Manhattan, NY",Jose C.,21,4.0,27,"Popped in to get a quick drink before Black Panther, even though the bar was full I got my drink immediately. Fun place, standard decorations and regulars. They have food, which I didn't try, but why not? Decent spot, will visit again.",
24,,2/15/2018,6,,"Queens, NY",Joseph O.,0,1.0,2,The bartender spilt beer into my hair and face. I barely received an apology. Then I was charged for more drinks than I ordered. I guess I had to pay for the beer in my face and hair too.,
25,,9/22/2016,19,,"Manhattan, NY",Wendy Z.,113,2.0,108,"This place is a pretty chill place with space. Came here on a Thursday night but this place is a bit pushy in trying to get you to order food and more drinks. Lol. I think I know if I want more or not and even though we came at happy hour, and ordered from the happy hour menu our bill did not reflect that happy hour pricing. Shady af. The drinks was standard, nothing special.",
26,,10/24/2017,167,,"North Brunswick Township, NJ",Gregg J.,8,1.0,73,"Would like to leave a zero star review but unfortunately that is not an option.  We always went to Shades before/after shows at Irving.  It's tradition between our group of friends.  The last time I was there I had noticed the drinks were extremely watered down so I was hesitant to return...  I should have stuck to my guns! My buddy and I stopped in last night - there are maybe 8 other people at the bar.  We order drinks and dinner.   25 minutes go by and I cannot get another beer for the life of me.   The bartender completely ignored us.  Each time I would try to get his attention he would turn the other way.  The guys to the right of me apparently knew the bartender and were laughing at this.   Finally I had to raise my voice (as we were waiting 40+ minutes for a salad too) and he comes over and slams two bottles of beer down at me.  My buddy didn't want one but whatever, I'll drink both.  A short while later our food comes out.  I requested a dressing for my salad and was strictly told, ""NO.""   We thought he was kidding but the bartender never came back again except to give us our check.   Yes, he really did say NO.   Not ""I'm sorry we do not have balsamic vinaigrette even though it's listed on the menu.""  Instead just a stern NO.   We then get our check and notice we were overcharged for our beers.  The sign outside said 5 dollars but he charged us 5.50 and then proceeded to make up his own tax on the bill!   Absolutely ridiculous!  Lucas, if that is your name, I hope I never have you as a bartender again.   Shades of Green, don't count on us ever stepping foot in there again!",
27,,5/27/2018,0,,"Manhattan, NY",Adrienne W.,0,1.0,5,"Very disappointed. I went in tonight and asked to see the drink menu, and there was no menu for cocktails, so I went for a safe choice and asked for an old-fashioned. The bartender gave me a drink with whiskey and cranberry juice - it was pink. There is no version of an old fashioned I've ever had with juice of any kind - it's usually whiskey, bitters, water, a sugar cube, and an orange peel or a cherry. I double-checked on google, and the internet confirmed that that is the recipe. When I politely asked for an old fashioned without cranberry juice, he was really to fight - he gave me a speech about how he had given a generous whiskey pour, had done nothing wrong, the fault was mine for not asking what he would put in it ahead of time, and would charge me for both. My friend and I couldn't believe it. This would have been an easy problem to avoid or fix. I will never be back.",
28,,6/7/2016,218,,"Milton, MA",George B.,1,2.0,715,"This was my last stop of the night after a long bar crawl. Unfortunately I did not end on the highest note.On Saturday night this bar can become very crowded. We luckily found some stools in a corner to get away from the crowd. However it was still tough to get though to the bar and back. I think if I can get here at an off-peak hour I will get a better impression, but for now I've seen better bars.",
29,,1/10/2017,23,,"Canarsie, Brooklyn, NY",Tarita H.,131,4.0,141,"I originally stopped here on a cold Saturday in December with a couple friends to wait and warm up before a dinner reservation uptown. We were lured in by the promise of hot toddys. It was early Saturday night so the place was slightly busy, but we were able to get a table at the back. AMBIANCE: looks small from the outside, but there is a fairly large bar area as well as smaller tables on the side and a large area with bigger tables at the back. FOOD: We only had two drinks, the hot toddys, and an irish coffee. They were both strong, delicious AND affordable.My second trip was a recent Friday in January in the, late afternoon. Managed to catch the tail end of their happy hour. Bar was empty except for one other patron, so we had our choice of seats. We were served by a really friendly, very accomadating waitress who suggested the chili. We also got the shepherd's pie and chicken fingers. FOOD: Chili was the BEST I HAVE EVER HAD. Seriously, the flavor was AMAZINGLY good. Chicken fingers were meh, shepherd's pie was good. But the clear star of the meal was the chili.DRINKS: $4 drafts. Nuff said.RESTROOMS: 2 individual rooms. Clean and fair sized.Four stars for the service and the happy hour menu. They have a nice selection of foods to go with the $4 beers and the portion sizes are good. I will most definitely return.",1
30,,10/21/2017,0,,"New York, NY",Zoey B.,14,4.0,32,"I have been to the bar on weekdays quite a few times for happy hour. Bartenders have always called out the $20 CC minimum and although it can be busy, they're all friendly. This is a simple bar, and they're good at being a simple bar. Good wings, good pot pie. Don't expect more than that and you'll be content.",
31,1,1/27/2017,55,,"Brooklyn, NY",Rachel M.,24,2.0,101,"Hilariously bad.  The male server snapped at us all evening. A group of us came in and ordered drinks, and when we ordered a beer during happy hour he told us 'nope, Happy Hour is over' less than 2 minutes after 7:30 - really? Minimum $20 per card and no ATM, in 2016? Writing everyone's order extra sloppy and refusing to do separate checks? Sneaking in an extra beer that we didn't order? The little quirks of a bar I can deal with - a server being rude to customers, nope.  (Not that I think the owners would bother to check Yelp or care).  I try to be chill and respectful of anyone serving the public, but this guy clearly didn't care, so no wonder people are avoiding this place.One star because of the $4 drinks and one for the nice bartender - and it was large enough for a group, but run unless you want extra hostility served with your fries.  Should be renamed to 'Shades of Red'.",
32,,5/11/2018,0,,"Manhattan, NY",JC X.,0,1.0,3,Bar is a complete dump so it shouldn't be surprising that the service is awful. Make sure you check your credit card statements. Our bartender added an extra tip after we left. Fraud alert!!!,
33,,4/11/2018,288,,"Manhattan, NY",Allan M.,2,5.0,14,"Went here tonight before a gig randomly, had such a good night. The bartender before the concert was amazing, I'm sure if met her before her name was Lorraine I think. Funny great looking no nonsense Irish girl, honestly enjoyed the bar more than the concert so we went back. She was really busy but I never waited for a drink at all.made us feel special apparently she's just started I will be coming back,Connor was the bartender when we got back he was fantastic too,definitely make this my go to bar when in neighborhood especially for Lorraine thanks for a great night",
34,,6/19/2017,154,,"Astoria, New York, NY",Chris S.,9,2.0,245,"When we walked in, we noticed it was pretty empty for being off Union Square for a Friday at happy hour.   The table felt sooty when I put my arms down, but we were in the process of ordering drinks by the time i noticed.  I got a Martini - it was really bad but I did not have high expectations in a pub like that.   The happy hour for appetizers was a great value. i.e. $6 dollars for sliders, nachos, chicken fingers, etc.   We tried the beef sliders and the pulled pork sliders and both were delicious for the cost.   The staff was nice, but a bit odd.  The host kept pacing back and fourth from the front to the back with angry look on his face.   The server would come around constantly asking us if we wanted another round when we all clearly had full or almost full drinks.   A friend arrived later and the busboy came up and took her drink order and scolded her for ordering a happy hour appetizer after 7pm.  This was odd bc the server said the happy hour went until 730 that night.  All and all an okay place to grab drinks and happy hour food.   Not horrible, not the best.",
35,,5/29/2017,43,,"Stuyvesant Town, Manhattan, NY",Natalie M.,69,3.0,19,It's nice for a local bar and the people all pretty much know each other from Stuy town here...i wouldn't go out of my way to come here but if I was passing by it's cool...I recommend you get a glass with half pbr and half stoli if you go here...it's pretty much the only place I've seen people order this in but it's delicious,
36,,12/3/2017,7,,"Brooklyn, NY",Ellie W.,34,5.0,66,Came in for a cheap drink before a show at Irving Plaza. It was nice and empty. Got a drink from the friendly female bartender and went on my merry way. It's your typical old man Irish pub. Don't expect it to be anything different and you won't be disappointed.,
37,,9/22/2016,139,,"San Francisco, CA",Lily C.,25,3.0,143,"This place is pretty spacious and clean. Doesn't smell. I went here on a Thursday night so not sure if that statement will apply on a weekend. Music is okay. I originally went here for happy hour but it turns out we were charged full price for the drinks. Eh. The drinks were watered down too so that wasn't worth it. There was also a waiter who walked by our table a couple of times to get us to order more drinks as well, which was a bit annoying.",
38,1,4/10/2016,173,1,"New York, NY",Abby T.,9,1.0,58,"Walked in after seeing a sidewalk board that said ""happy hour, $4 pint of shock top"". Shock top? Lovely! *order two* ....""that'll be $16"". FAIL. No wonder it's empty in here at 5:30 on the weekend...they should rename themselves ""shady greens"".",3
39,,9/13/2017,1,,"Brooklyn, NY",Jim S.,0,1.0,7,"Beyond rude service...I sat down at the bar with a friend of mine on a Wednesday night at 6:30. There was no one here. My friend ordered a beer and I had a water(I'm not a big drinker.) The bartender then stares at me like I was some sort of deviant. He then continued to helicopter over me in a piss poor attempt to make me uncomfortable. He then told me and my friend to move to a different table because ""it was busy"" (no one was in the bar.) I kindly asked for his name several times until he finally said ""Lucas."" Needless to say I'm never coming back here and neither should you. Revival is next door. They know how to treat people.",1
40,5,"1/8/2016
            





Updated review",619,4,"Queens, NY",R L.,3105,5.0,1034,"Cool Irish bar/restaurant right off of Union Square. It's set up long way so the bar portion is towards the front as you walk in and the restaurant seating is in the back. Besides the stools at the bar, which is to your left once you enter, there are some high top tables and stools along the wall on the right side. There are a few TV's behind the bar usually showing sports.There's plenty of seating towards the back. They usually have specials on the menu. The burgers are really good here. It's a pretty decent menu with plenty of entrees, soups, and salads. Friendly wait staff too.",7
41,,6/2/2015,289,,"Edison, NJ",Lenny K.,387,3.0,742,We were actually heading to the highly Yelp-rated Ichabod's except that they had a sign on the door that they were closed due to a ventilation problem.  HmmmmWe then decided to try this Irish pub.  The place isn't that eye appealing but the food was pretty good and the service was just fine.  The 3 of us shared a nacho grande appetizer.  Kind of on the small side but very tasty.  Our burgers and wraps were good if not great.  I know this is not the heartiest of endorsements but it worked out great for us as we needed to get over to the subway and head into Brooklyn to catch Ed Sheeran at the Barclay's Center and we wanted to grab a bite beforehand.,
42,,3/1/2017,75,,"Warren, NJ",Samantha K.,9,3.0,29,Blah. Hit this place up for a non crowded experience and a beer. Not much more to say. I'll probably be back before a show at Irving Plaza.,
43,,1/4/2016,7,,"Boston, MA",Heather C.,29,1.0,22,"Really disappointing. Came here with a party of 6 on a Saturday around 7pm, because it was the first restaurant we found (after searching for over a half an hr) with available tables, which should have been a sign. Our server was so inattentive and only had a few tables - we never got glasses of water that we ordered and he brought a wrong drink order to our table, and then acted like we should be thankful when he offered we could keep it on the house. One person in our party ordered a burger that came out missing toppings and with unmelted cheese, and an appetizer was not brought until after the meal. Another person ordered a veggie burger, and it was obviously the kind you can find in the frozen grocery aisle. Even with an empty restaurant, it took over 1 hour to prepare our pub style food delivered with poor service.",1
44,,9/9/2015,131,,"Brooklyn, NY",Innocence D.,11,1.0,30,"If your brown, black or ethnic don't go here if you want service, just service. When I arrived I was unserved for over 20 minutes while I watched the noble Irishman serve every Caucasian with a smile.I never like to pull the racist/prejudice card ... Well because it's 2015, but on E15th street, around the corner from Union Square, you will find a reason to pull it, if your black. I can't speak to the bartending, because after my 20 minute ""black wait"" my colleague motioned and I gladly declined a drink from his unclean hands (he joined his shift without washing his hands).Yea no thanks, my black dollars are still green and this place will never get them !",5
45,,1/7/2017,56,,"Manhattan, NY",Melanie A.,12,2.0,27,"I was headed over to Irving Plaza for a concert and wanted to grab an appetizer and drink beforehand.  I gave it two stars; one for the service and one for the glass of wine I ordered.  Service was quick and accurate.  My glass of wine was poured correctly.  Please DO NOT order the food.  The chicken fingers were rubbery and probably microwaved.  We also ordered the nachos which were also probably out of a package and microwaved.  There was melted cheese and some old, ground beef sprinkled on top.  It was very boring and bland.  If you want to order a quick beer it's an ok spot, but again, do not order the food.",
46,1,5/14/2016,16,1,"Philadelphia, PA",Dalla A.,7,1.0,90,They try to come off like an Irish dive and then they charge you $13 for a Stoli and soda served in a little goblet. There's a reason that this was the only place with open seats at the bar on a Friday happy hour. Be warned.,1
47,4,6/2/2013,1604,18,"Manhattan, NY",Ryan F.,8116,1.0,723,"Our volleyball team came here for some victory refreshments and we cozied up in a back booth big enough to seat six.  Big mistake.A staffer came over and took our beer order.  We opted for (what we thought would be) a cheap pitcher of Yuengling and he requested we pay right away....fine.  Our pitcher was $24!  Considering we usually spend between $12 and $18 for domestics elsewhere, this price was definitely steep, but it really only amounted to an extra $1-$2 per person.So why a one-star experience?  On our way out, I commented to the bartender about the $24 price tag, and they noted that for anyone seated in the back, there's a $2 service fee in addition to the suggested standard gratuity.  Had one of us walked 20 feet to the bar and grabbed the pitcher ourselves, we wouldn't have had that fee.  Even though it's only $2, we certainly didn't get any better ""service"" to warrant any sort of fee - the staffer brought the pitcher over and collected the money right away, just like any bartender does when you order directly from them.Of all the bars I've been to in NYC, this is the most asinine policy I've ever heard of.  I'd rather go fist-pumping at Sidebar than return here...",8
48,,7/13/2016,14,,"Brooklyn, NY",Keith H.,0,1.0,38,"Happy hour means you get a smaller drink for less money. Guys , that is not how it works. You will not see me back here and I will not bring 20+ co-workers back here. $13 for a Bulliet Bourbon? Get real.",
49,,5/12/2015,101,,"Buffalo, NY",Katie V.,173,4.0,110,"Shades of Green has a welcoming staff that I grew to know by first name very quickly. It is conveniently located near Union Square. Like most pubs, the kitchen unfortunately closes quite early on all days except Thursday, Friday, and Saturday. However, I often come in here for a few drinks after I've already eaten. The drinks are nice and strong, with a generous house poor. The employees all are cordial and they don't mind engaging in conversation when it's not too busy. I always get treated like family here.",
50,,2/18/2016,1,1,"Culver City, CA",Alex F.,2,1.0,32,"There is an older Asian bartender here who is comically awful. Ignores you. Barks at you. Berates you. It's sort of funny in a Saigon-brothel-circa-1969 sort of way, but I'd rather spare myself the nasty encounter. So should you. Don't go.",1
51,2,11/19/2012,449,1,"New York, NY",Caroline B.,32,2.0,1226,"Killing time between dinner and going to movies, we ended up at Shades of Green for a drink or two since all of the neighboring bars were packed.  I do like Irish pubs a lot but I'm not a big beer fan so I ordered off of the cocktail menu.  I was impressed with the drinks they had on it including margaritas and lemonade with vodka.  I would have been more impressed if they actually had any of the drinks on the cocktail menu!  I ended up getting a screwdriver since I was in the mood for something fruity.  It was about what you would expect.Shades of Green is mediocre but in a pinch it gets the job done.",3
52,,6/28/2016,36,,"Winter Garden, FL",Brian S.,3,3.0,38,"Staff is friendly, food was good, portions were ok. Overall nothing extraordinary however will meet you expectations for a quick lunch. During lunch for our visit i was disappointed they advertise tea yet none available.",
53,,4/16/2017,0,,"Manhattan, New York, NY",Jane J.,0,1.0,1,"THE WORST! THE OWNER IS AN AWFUL PIG! We watched in disgust on Friday night when one of his waitresses had a medical emergency. When the ambulance arrived, he told her to GO BACK TO WORK! Uncaring, nasty old man. There are at least 10 much nicer places within 2 blocks. Don't spend your money here!",
54,,12/12/2014,324,,"New York, NY",Joseph D.,267,5.0,70,"Local Irish Pub that exemplifies a Local Irish Pub. The block and entrance are fairly unassuming and I've walked by 1,000 times before actually going in. It gives the vibe of being old school but really isn't. The people and staff here are super friendly and while this place isn't ""a thing"", like a lot of things in the neighborhood, it very well should be. It's what local pubs should be. Friendly staff, great food, and friendly vibes. I'm partial to the bangers and mash here and they have a host of other great food to sample. Put it on your list for a date or with a group of people.",1
55,,2/18/2017,101,,"Harrison, NJ",Charlize W.,10,5.0,48,My rating goes for the drinks and atmosphere. I did not order any food. This is a great place to go for a quieter Saturday night to catch up with friends and enjoy decent priced beer. Our server was very attentive and made sure our cups were full. I have no complaints.,
56,,4/29/2016,21,,"Valley Stream, NY",Justin R.,0,1.0,8,"I'm here right now, got seated right away, took 30 minutes for waiter to take our order, that was 30 minutes ago, still waiting for our food, never again will I come back. Screw this place.",
57,,3/5/2016,1,,"Avenel, NJ",Sean B.,17,2.0,16,So I'm doing the NYC Whisky Walk and strolled into this moderately busy pub/tavern. I give my badge to get my free whisky drink and ask a waitress for a menu. After totally not acknowledging my existence I then ask a waiter for one; he tells me to wait. I stand there totally shocked as they all scurry around like chickens with their heads cut off as if they didn't know they Whiskey Walk would bring in extra business.  Last try...I ask a seemingly friendly waiter for a menu and he obliges. Soon after I call the Manager over to share my experience and state my disappointment. He says he has had some dissapointing customers today as well (wth!) then states how busy they are to finally apologizing. It makes sense how the staff could be rude and disregarding...it starts at the top. Smh. First and last time here (even though the buffalo wings were kick ass!!),
58,,1/23/2017,2,,"Ringoes, NJ",Eric L.,0,2.0,4,"Probably not going back, which is a shame because the place seems nice and clean.  Me, my wife, and 5 of our friends were there this past Saturday night (1/21/17) for the NYC Scotch Walk; Shades of Green was the final stop.  Everything was nice, except for the bartender.  She was rude, snippy, short-tempered, and entirely ill-suited to serve drinks in front of human beings - at least that night.  She literally yelled at us for trivial things like asking for a cube of ice for our glasses of scotch and, after we'd bought a round of drinks for our party after the scotch tasting, snapped at someone in our group for asking for a wedge of lime in his glass of vodka.  We originally thought that maybe she didn't like the Scotch Walkers there crowding her bar (which wouldn't make sense because the entire purpose of the event is bringing new business into the establishment), but we talked to other non-Walk patrons and she was equally as rude to them.  And again we bought a full round of top-shelf drinks after the free tasting, so there was also no complaint that we weren't directly spending money there.  We did talk with both the manager and the owner about her attitude, but they spent more of their time defending her than listening to us.  To their credit, they did offer us a round of free drinks, but we didn't want to waste any more time there.  Reading some of the other comments, it sounds like subpar service is one of this place's downfalls, which is again a shame because it's a nice looking place in a great location.",
