,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,11/13/2017,167,,"Potomac, MD",Tariq A.,49,1.0,109,We called ahead to ask them if they were playing Redskins game and the said they were. When we got there it wasn't on yet. We ordered a round of drinks and sat down. They said they would get in on. After we got our drinks we realized they were streaming it off Apple TV. Once it got going it was choppy the entire time and cut out almost every play. We asked for the check after watching 15 min because it was impossible to enjoy it. We got up and went to another bar. Don't give out false information or stream football games! I'm pretty sure it's not allowed anyways!,
11,1,1/22/2018,6,1,"Los Angeles, CA",Zoei D.,0,5.0,21,"Love this place for lunch. For a bar the food can compete with any restaurant. I've been a long time client and will continue to come . To management,  you used to have a salmon wrap. It was da best bring it baaaack...But seriously the servers are always super friendly and the atmosphere chill.",1
12,4,7/4/2017,54,,"Manhattan, NY",Kayla L.,108,4.0,136,We came for quick drinks. Got a beer and a cocktail. Cocktail was made very generously lol. Our waitress was super cool and attentive. Decor is nice here seems like a chill/relax spot after work and might be a sports bars during events. Would stop by again!,1
13,,3/29/2018,0,,"Manhattan, New York, NY",Rob M.,9,4.0,34,Good bar food at reasonable prices. The Giant Pretzel with melted Gouda cheese is awesome!! Enjoyed the wings as well. Very good spot to catch sports games with good drink specials.,
14,,7/25/2018,1,,"Crown Heights, NY",Joshua T.,2,1.0,16,"This place is the worst, the only thing colder then Acapulco Omelet is the bartenders heart. The drankz are okay but for the money i would go to Hogpit a block away on 26th street.",
15,,6/17/2018,91,,"Madison, WI",Prerak M.,1,4.0,14,"Was here for both the World cup games today. Had the happy hour bud light, twice. The place was really great. The Cajun fries were perfect for the amazing games where underdogs came out top. The suspense, the drama and the ambience was just the right combination for a sports bar. Also, their guacamole and chips isn't the worst idea in the world. Might come back for other game weekends this world cup! Cheers!",
16,,6/25/2018,398,,"Plainsboro Township, NJ",Jennie R.,12,3.0,25,"Great food. The chicken quesadilla and fries were amazing off the chart. But the service was pretty rude. The waitresses were not friendly whatsoever and gave only one word answers to our table. It took 30 minutes just to get our check, we had to ask twice and no one apologized. And it wasn't even that busy.",
17,1,2/8/2017,422,1,"Parsippany-Troy Hills, NJ",Emery G.,2484,5.0,330,"Stumbled upon this place as my friends and I were walking looking for food on Sunday. One of my friends have been here for happy hour so something familiar to someone is always good.Their menu is small but it has a lot of variety. Appetizers, burgers, salads, wraps, and even brunch. $5 Mimosas from 12-8 pm. Can't beat that. Service was great. The hostesses were super nice and welcoming and the waitress too. Ordered the mexican wrap naked. It was delicious. All the flavors were so pronounced. Vegetables were soft yet skin crunchy enough and the chicken was so tender. It was pretty much a mexican salad. Delicious.Would so come back.",2
18,,1/21/2017,144,,"Hoboken, NJ",Kimberly M.,9,2.0,290,"The two stars are for cocktail service, lately the worst I have seen.  It's not a good look on a place in this part of town.  We were with a party of about 20 people, with 3-4 cocktail servers.  All were glacially slow, forgot drink and app orders or got them wrong, and complained to guests in our party about opening separate tabs.  Clearly not a staff trained to work in Manhattan.  But a solid TV situation.  I would probably return to sit at the bar downstairs and watch a game.",2
19,5,2/1/2016,584,4,"Brooklyn, NY",Mary P.,2549,4.0,1502,Sports plus bar plus good food? Definitely a winner for me!It's a classic American sports bar. They have kind of comfort foods from different types of fries (Parmesan truffle?) to calamari and they even have a giant Bavarian pretzel complete with its own stand.We were big fans of the pretzel.The calamari is soft and tender and comes with a lot of different sauce options from a creamy aioli type sauce to marinara and sweet chili Thai inspired sauce. I love the condiments.That plus pretzel plus sports on lots of TVs? Yay!,6
20,,1/6/2017,243,1,"Philadelphia, PA",Stacey G.,274,4.0,229,My boyfriend and I stopped here last weekend for an afternoon snack/ lunch. We were walking in the area and came across this place. The restaurant was nicely decorated for the holidays. I ordered the nachos and my boyfriend got a burger. We were both very satisfied.,1
21,,"4/24/2018
            





Updated review",162,,"Belleville, IL",Candi M.,1,5.0,8,"Great spot to catch a game or fights(what we came for) VERY REASONABLE cover ($10) for UFC and wonderful service!! We had the nachos,chicken fingers and wings - chicken fingers weren't the greatest, but he sauces were good., wings were saucy and nachos were delicious.",
22,1,12/9/2016,103,1,"New York, NY",Molly S.,405,4.0,527,Quite a nice bar for the area! We came in around 6:30pm on a Wednesday and were able get a table for 2 immediately. They have a giant bar area that looks great for after-work happy hour. Service was fast and friendly. We just got drinks and it was a good bar for beer. Definitely a nice place to grab drinks if in the area...and looks like they have a patio in the summer!,1
23,,7/21/2017,73,,"Bay Shore, NY",Sara B.,25,2.0,98,"Stopped in a few days ago for lunch. Place wasn't too busy so we were seated pretty quick.First off I'd like to say the service was good, but the food was ok. The table we were sitting at was very sticky, everything stuck to it, even the salt and pepper shaker. Second, I had a fingernail stuck on the side of my glass. Yes, a little piece of fingernail that someone bit off. Not sure how it got there, but I am really hoping whoever did it, did not just chew it off and then spit it out while in the kitchen. I ordered the Rouge Greek Salad, it came with pretty much half an onion and very little dressing. I am actually pretty sure there was no dressing on it. The only thing that kept me from saying something was that I was at a business lunch and didn't want to make a big deal about it in front of clients. We also ordered the Mexican nachos and the calamari. Those were pretty good, but you could get that stuff at pretty much any bar. The staff was very nice and I did like that multiple servers asked how everything was, so they do care about their customers and I am pretty sure if I have brought up the finger nail issue and the lack of dressing they would have addressed it. Will go back and give it a second chance with friends, but will not bring clients here again. Bottom line: There are defiantly other places much better in the area, but give it a shot if you are walking past it, you are hungry and want to watch some soccer.",
24,6,4/11/2017,443,5,"Cortlandt Manor, NY",Robert C.,2702,4.0,814,"Happy hour 12-5 for mimosas, bloody Mary's and more. Great way to start the day and warm up for The Escape Room down the block...",7
25,,6/23/2018,0,,"Queens, Queens, NY",Frances G.,0,3.0,1,"First the food here would rate a 5 and I have visited this place many times with staff being friendly and polite. But last night not such a wonderful experience. Waitress seem annoyed in serving us, no greeting, no smile and a unauthentic thank you. Will not stop going there as food is awesome maybe she was having a bad day!!!",
26,1,10/22/2016,841,,"New York, NY",Cyrus P.,530,4.0,876,"The bartender, Julia, was fantastic. Very nice, very sweet and very attentive. Chicken dumplings were delicious. Nice beer selections. Good for a quick bite in the area.",
27,,6/14/2016,96,,"New York, NY",Shev O.,227,4.0,168,Regular bar. We came here to watch football game. Service was good. We order big burgers and it was not post to eat them without fork but they were very good.,3
28,,12/31/2017,108,,"Manhattan, NY",Irie C.,2,2.0,21,"I went to Rogue multiple times with my husband and friends to watch UFC fights and always had a great time until last night, dec 30. I went to see fights with my friend and everything went well until we got a check with 20% tip included. We asked our sever Celia what was this about . Party of 2 , never have been charged before . Celia said that was their policy. I asked since when as we have never been charged any tips before and she called the manager Alessandro (refused to give his last name). His demeanor was horrible and very hostile. He came to our table with a nasty attitude, having his hands in the pockets and asking what was the problem. We asked since when you start include 20% tip when it is only party of 2. He said it has been always like when they show fights. Again I repeated that I have been here for at least 10 Times and have never been charged. He still insisted on LYING about it and walked away. Very disappointing as I love going to the bar with my husband and friends. Manager needs to have skills and be more approachable and understanding his customers. I believe I was lied to and we won't be returning",
29,,12/19/2017,0,,"ASTORIA, NY",Christopher l.,0,1.0,2,"Waitress tried to be sneaky and mark up my tip.  Already tipped over 20% and they tacked on an extra 15% or so.  Feel cheated by this place, rude.Contacting my credit card company, I don't understand how places think they can operate this way.",
30,1,9/10/2017,146,,"Los Angeles, CA",Alice F.,6,5.0,25,"This is my favorite local bar! We live right across the street and frequent this bar at least 2 or 3 times a week. The bartenders are our favorite! Sei, Aldo and Dan. They're super fun and awesome to hang with. The food at rogue is actually pretty good for bar food, I always order the wings or Caesar salad with shrimp. The Mexican style nachos are also bomb too.",
31,,5/29/2017,28,,"Osceola Mills, PA",Victoria H.,7,4.0,16,"The nachos were a hit with our table. I had the most amazing blackened burger (with chili,guacamole and loads of other toppings) Tons of flavor!",
32,,2/4/2017,107,,"Staten Island, NY",Rhea Z.,242,3.0,215,"Stopped by on a Friday evening around 8pm. Not too bad of a crowd. There was a DJ playing music but it wasn't blasting. Very nice interior. Didn't stay long, but did ordered a few drinks at the bar which were fast and good. Price is your typically NYC bar. Didn't make it for the happy hour specials, but based on the other reviews it sounds like it's worth a try. I'd come by again if I'm around the area.",
33,5,11/14/2015,386,5,"New York, NY",Davina F.,79,3.0,199,"I honestly would go 3.5 if I could, but definitely not 4.Downgrades:  Slow service, & my friend Kathleen's buffalo strips were ice cold when they were brought out from the kitchen.  My friend, Dan, ordered the veggie burger, & his response was, ""eh.""Otherwise, an enjoyable experience!  Earlier that day, Dan, Kathleen, & I were looking to make pre-comedy show plans, but it was imperative that we find an 8 PM happy hour that also had a respectable vegetarian menu.  Rogue jumped out as a promising option; the Friday happy hour special is $6 martinis & $12 for a bucket of beer (5).  And they had a reasonable salad list as well as a veggie burger.  Works for me & my herbivores!  So we got there & the daily specials were on my side, too.  On this day, an entree special was the BUFFALO FISH WRAP which is basically everything that my little pescetarian heart pines for.  So the wrap was damn good.  The ""side salad"" it was partnered with was kind of a bummer (like 3 pieces of lettuce in some oil) but whatever, Kathleen ordered parmesan fries for the table to share.  Those were heavenly!As for the ambiance, you get the best of both worlds.  If you're on a date, ask to sit upstairs as it's intimate & allows for conversation.  If you're out for some fun, sit downstairs where the live DJ is hanging out.  It's a winning environment for all situations!I'm pretty sure I'll be back!",5
34,,10/21/2017,112,,"Manhattan, New York, NY",Dario R.,1,1.0,2,"This place is horrible ! Don't come, very offence manager named sai .really racist and loves to talk very offensively to ppl ! Go to Bo's or Tacombi better . YOU'RE WELCOME",
35,1,2/18/2016,603,,"Manhattan, NY",Claire H.,45,3.0,108,"Grabbed dinner and a beer at Rogue with a small group of friends after work. Vibes were like any typical American sports bar. Since we were there on a weekday, it wasn't too crowded, but also wasn't empty either.I ordered the Mac & Cheese Trio, which to my surprise was like a beer flight with three separate ramekins with a slightly differing flavor in each. By the third ramekin, my palette began to get bored of all the cheese (which is pretty unheard for me, an intense cheese fanatic); but I do have to admit it was good. There was just too much! I would probably get this again in the future but split it with someone else.Overall, chill place and would recommend for a casual catch-up/dinner with friends. Nothing more, definitely not a good first (or second or third) date place.",
36,,9/27/2017,29,,"Albany, NY",Brendan M.,0,4.0,5,The service was exceptional.  Molly waiting on me as soon as I walked in and covered the bar quickly and efficiently.  Good bar food and great atmosphere.,
37,,8/19/2017,204,,"New York, NY",Ashish S.,5,4.0,135,"The neighborhood bar -- I've probably been here at least a dozen times over the course of the last four years. It is a solid destination for food and drinks, but stops short of being impressive or extraordinary in any way.",
38,,1/30/2016,61,,"Tampa, FL",Elesi D.,823,4.0,151,Nice big sports bar for NYC. Their burger was delicious which I had with sweet potato fries (can't go wrong with that). Wine nice. Basically  a cozy sports bar.,
39,,2/19/2016,102,,"OAKLAND GARDENS, NY",Margaret S.,139,5.0,191,A great place with great drinks and ambience. Walked into this bar to get out of the cold for an hour. The bar seems busy at 5:30 in the early evening. But we were seated quickly. Our drink orders were also taken in good time. The drinks were good. I had the watermelon margarita and my friend had the passion fruit margarita. Both were enjoyable. I didn't have the chance to try the food because I was meeting with other friends for dinner. This was just to get me out of the cold for an hour. I will definitely go back to try the food.,
40,,1/28/2017,134,,"Indianapolis, IN",Katie R.,0,1.0,1,"We came in with vegetarian family and we asked for the veggies burger (only veggie option) and they were out. Then I asked for a tuna steak salad and it was TERRIBLE- chewy, cold and inedible. They never came to the table. Were unfriendly and said they couldn't split the check. I was at least happy to give them a poor tip and I find out that they give a automatic 20% tip to all parties over 5.So I had to tip a terrible service- place 20%I never complain but here I am.......Avoid avoid avoid avoid.You are in NYC.There is a reason this place is dead. ;)",
41,,6/16/2018,0,,"Vestal, NY",Priya V.,0,3.0,1,"food good-ish...service bad. if you really need to watch a game last minute, then theres plenty of space here, but other than that...go somewhere else",
42,,1/21/2018,0,,"Arlington, VA",K B.,0,5.0,8,"Jimmy is a great, attentive bartender. No, we don't have any personal ties to him, he's just adorable and attentive. We came here back to back nights (UFC and NFL) and it was great. Plenty of TVs, flexible on what games come on what TV. Wings were good, just make sure you tell bartenders what you want. Chips were standard, served with ketchup. Good happy hour specials.",
43,,6/22/2015,416,,"Brooklyn, NY",Wesleyan T.,25,4.0,318,One of my Go-To spots after a long night of work. Spacious place with a great crowd. The music is always perfect and the staff are polite and very attentive. You can watch about almost anything there - they have a few (HUGE) flatscreen TVS place in almost every corner - check this place out. It's definitely worth a visit if youre in the area. I'll have to come back and try their food menu - as I've only placed this review on the drinks/service provided from bar.,2
44,,1/26/2018,0,,"Kendall Park, NJ",David T.,0,1.0,12,Weird bar. Apparently if you order from a server you can't sit at the bar???? We ordered from a server while sitting at the bar which created confusion. Bar and restaurant were less than half full which made the experience less than satisfactory. Not sure if I'd come back.,
45,,7/9/2017,10,,"Meadow Vista, CA",Martin S.,9,5.0,19,Very good food! Nice atmosphere. I ordered a burger medium and it came out cooked perfectly. Very tasty !,
46,,9/19/2016,55,,"New York, NY",Dave G.,0,2.0,233,"went with a group for sunday football. Lots of large screen tv's, good waitress service. Specials weren't anything special...No food deals, really?? Unsure if that's common in NYC as I haven't lived here too long, but come on...bar food is already fried crap...you can't offer cheap nachos or wings?? Mimosa's were 5$ they were ok. A few bad beer specials like 15$ bud light pitchers...again really!! We had nachos for the table...ok, and serasota peppers from their small plate...8$ for maybe 10 small flavorless, unspicy peppers...total rip off! Overall, I would def not recommend coming for football...no good deals for a sunday afternoon and lots of other sports bars in Manhattan!",
47,,1/11/2018,1,,"Manhattan, New York, NY",Daniel S.,0,5.0,1,Rogue is great for the traveler and the local alike. It is a real melting pot. Brooke was very attentive and made sure our cocktails were always filled! I also recommend the french onion soup. It's great!,
48,,8/15/2016,197,1,"Manhattan, NY",ReviewHaiku F.,8,2.0,922,"Pretty massive spaceTerrible Mac and cheese, foolsLots of TVs here",
49,1,7/22/2016,39,,"Brooklyn, NY",Trisha C.,45,5.0,64,I just found my new spot for the UFC fights!!!! The food was delicious and the drinks were made perfectly. The waitresses were super fast and attentive.,
50,,12/3/2017,0,,"New York, NY",Krissy V.,0,5.0,2,"Rogue is easily my favorite neighborhood sports bar! Great hostess, waiters and bartenders, tasty food, screens everywhere, and an awesome DJ who jumps in during commercial breaks. I've been going here for 10+years and have never been disappointed.",
51,,11/30/2017,0,,"Chester Springs, PA",Jack Y K.,0,5.0,14,"We had a company dinner out on Saturday night. Brooke was a great server - always kept an eye on us and one of our high maintenance colleagues. They switched some of the TV's to games we were interested in without any issues. Apps were good - wings, nachos. Had the spicy tuna BLT. It was great. The Guinness pours were fantastic. I highly recommended.",
52,,6/13/2015,89,,"Ann Arbor, MI",Charley K.,0,3.0,277,"Rogue is a firmly mediocre sports bar - ok drinks, ok atmosphere. Let's start with the good: two floors of seating, plenty of TV's, friendly wait staff. All good, especially when your waitress will change channel to any program upon request. I should also give a shoutout to their happy hours that last 'til 8 and a Friday deal that gives you 5 Coronitas for $12. Very solid.Now the problems. The music was pretty loud and felt more in tune with a club than a sports bar. (The DJ wouldn't take suggestions...even though the sign said he would!) The food, on the other hand, was forgettable. The blackened burger just had too much on it - guac, chili, AND bacon - and my friends buffalo fish wrap had all the hot sauce on one side. Fries were crispy, but the portions were a little small to justify the $14 price tag for the burger.All in all, fine for watching the game, but that's it.",
53,,6/8/2016,612,,"Manhattan, New York, NY",Vaibhav S.,58,4.0,224,I went for Game 3 of the NBA finals and it was quite a great ambiance for the game. It wasn't as loud as a traditional sports bar which was nice. We ordered the fries and a variety of drinks. Beers were slightly expensive and had pretty limited options. We also ordered some Cajun fries which were absolutely phenomenal. The mayo with the fries was especially good. Service was great as well as for tv placement I had a view of the game albeit a little far since we were under the big projector was still good enough. I will definitely come to try the other food they have to offer sometime,
54,,8/21/2016,53,,"Bronx, NY",Samuel C.,8,5.0,35,Good sports bar with a traditional feel to it (not chain style) . Service was great and menu not to expensive ($12) Acapulco Omelette is of good taste and portions are descent especially if you do not want to over eat !Clean and friendly!!,
55,1,3/5/2016,591,,"Jersey City, NJ",Leanna T.,112,4.0,136,"Very cute chill place to come here and chat it up with a friend or a Co worker. The food was pricey and their drink prices were average. My Co worker and I order the buffalo dumplings, which were OK. The nachos that didn't have enough chips and then the calamari which was good. I had a whiskey cocktail, which was strong. They have great ambiance and music that makes you wanna sing and be happy!",
56,,10/6/2017,0,,"Manhattan, NY",Bryan R.,0,5.0,4,What a terrific location.  Food and service was great.  Had dinner and was so impressed stopped back after a show.  Employees are on the ball and focused on the customer!  Great job!  Food and service were highest quality!,
57,,2/22/2017,0,,"Brooklyn, NY",Tatiana A.,0,2.0,4,"Food was good, ButI ordered a beer and after one sip I didn't like it and asked bartender to get me smth stronger and she simply took it away and replaced it with coYet when I received the bill that beer was on it.It was only 8$ but the fact that she was so careless made me unhappy with this place.",
58,,1/18/2017,36,,"North Bergen, NJ",Sara M.,50,4.0,66,Came here to watch the Manchester United vs Liverpool game! Many TV's and great space! Standard bar food and drinks which was exactly what we wanted! Super nice bartender! Great experience over all!,
59,,9/17/2015,119,1,"Stony Brook, NY",Dana P.,1,2.0,12,"""Cheeseburgers beyond measure are man's greatest treasure."" Thus states the motto of Hogwart's most esteemed house: Ravenclaw. They hella smart, so probably take heed. Here's what you should take heed of though, Rogue: your cheeseburgers suck. I don't mean to be dramatic (jk of course I do, but actually in all honesty this time) but the blackened burger I unfortunately spend $15 of my earnings on was literally one of the worst burgers I have ever had. I've had a lot of burgers. I know things. This burger was literally inedible. The bacon was about 90% gross, chewy fat, and there was a lot of it; can't really go wrong with classic cheddar; but the meat itself? Literally oh my god I don't even know how to describe how unpleasant and uncomfortable it made me. It was just....bad. Real bad. How do you fuck up a cheeseburger!!??I also had an absolut mule (aka a Moscow mule but with dumb branding). It was really meh. Service was okay. It was real busy, but we were in the second floor section which was pretty tiny. Basically, this place is awesome for packs of bros who don't care about great drinks or service as long as they get a giant pile of wings and beer to watch the game on the admittedly awesome giant flatscreens around the place.",1
60,,3/22/2014,76,,"Fort Myers, FL",Candice C.,70,4.0,98,"I love Rogue!Since it's located 2 blocks from my job, I go there often. It's great for lunch, after work happy hour or even a birthday party. I've done all three.The food  is your typical bar food kicked up 3 notches.  You can get hot wings with truffle Mac & cheese...win-win!  The different variations of fries (especially the Cajun) are a hit!   If you're in the mood for a burger, they have a few that will knock your socks off and I'm typically not a burger eating type of girl. The blackened burger...OH YEAH!!!! It had chili, cheese, bacon and guacamole....c'mon now.  Amazing-ness on nice plates ;-) you want something light & tasty they have a spinach chicken quesadilla that is full of flavor.  It all comes down to me never being disappointed with the food.   I can't really speak much on the drinks.  I'm a beer girl or if I want a nice stiff drink, I go for a Jameson on the rocks.  Not a huge fan of the cutesy, typically pricey mixed drinks. The atmosphere is always chill. You can watch a game on the flat screens, listen to the live DJ (certain nights) or just kick back with friends over good food. Rogue is always a damn good time!!",3
61,,1/19/2017,3,,"New York, NY",Madeline K.,0,1.0,5,This is quite possibly the worst food I have ever eaten. How do you even mess up a mozzarella stick? Never again.,
62,,3/4/2016,249,,"Santa Clara, CA",Grace Y.,3,4.0,12,"Decent post work hh spot.  It's pretty central on 25th & 6th- hh goes until 7:00pm.  Inside was much bigger and more spacious than I expected.  I ordered the pomegranate margarita ($6) and my table shared fries, nachos and the mac.  Pass on the fries.They play current music and show big games on screens around the room.  Pretty solid spot if you want to meet somewhere super casual and unassuming.",
63,,5/23/2015,6,,"Hudson, NY",Lucka P.,7,3.0,5,"So I went here after a great comedy show right around the corner ...my wish all day/night was to get chicken wings...so I ordered buffalo honey BBQ wings and what did I get??I got the wings w no bbq on it w baffalo sauce on the side....Ridiculous!!!No more then 3stars can I give, I apologize ...but who apologized to me???NoOneHave a good night wings!",
64,,2/13/2017,240,,"Griswold, CT",Kristen L.,0,5.0,12,"Awesome adventure, excellent beverages, great atmosphere, and we LOVE the Bartender named Sae :) And I met a Makeup Artist while eating dinner so made a connection there too :)",
65,,11/5/2015,74,,"New York, NY",Jiho S.,127,3.0,528,"It's just ok here. Sports bar but he music is so damn loud it's more like a club. Go figure there is a DJ up on the railing spinning on a weeknight. L probably rate it as mediocre for watching sports, more just like a neighborhood bar",
66,4,"12/16/2011
            





Updated review",2673,2,"Queens, NY",Jando S.,16559,4.0,3522,"It's been more than a few years and dozens of visits later, Rogue has become a better venue and operates on a much more efficient level. It's not perfect (perfection is relative) but it's much better place than when I first came here. Regardless of the venue, It's always nice to see improvements come into fruition.The place has embraced it's sports bar role and does a good job of showing a variety of relevant games. I've watched everything from top 10 college football matchups to the World Series to NFL and NBA action here, the TVs are brightly lit and are generally very easy to watch from most spots in the place. I just wish they had more game audio.Service has been pleasant. Gone are the meatheaded bouncers and a more robust waitstaff and hostesses with good phone manners. Snagging a spot at the bar is always a good time, especially since the bartenders are good people and are fairly heavy handed when it comes to the pours. The crowd doesn't seem too crazy anymore for some reason, even on the weekends the flow is fairly easy.The pseudo casualty has been the food. My beloved Irish Nachos have shrunken in comparison and risen in price, despite the fewer sprinkles of bacon and less than abundant helpings of the cheeses. I still order it most of the time, but it is lacking the punch it used to have. And it's gone up from $7 to $10. Yikes.As for the rest of the food, the Rogue burger isn't a bad choice. I've had mixed results with the meat, but have had more favorable results with their black burger ($14). The meatloaf ($14) isn't bad but it can be dry at times. When it comes to their infamous fish and chips, all I can say is I can  think of better ways to spend my money ($15). I still haven't tried their brunch yet, that will come another day.Rogue is still a sports bar through and through. Don't get too fancy and order steak from their kitchen, but highly recommend is a sharing session with their appetizers. Watch the game, eat some calamari and perhaps give those sliders a shot as well as the Irish *and* Mexican nachos.",6
67,,1/20/2017,0,,"Brooklyn, NY",K W.,21,5.0,72,A bit loud but great spot!Food and drinks came out really quick. I came here for happy hour but excited to try it out for lunch one day since they have such fast service.,
68,1,8/29/2015,340,,"Woodside, NY",Allessandra C.,147,3.0,127,"I actually didn't have super high hopes especially since this brands itself as a 'high quality sports bar' but was pleasantly surprised.This place was pretty packed when I arrived, but then again it was Happy Hour (around 7pm) on a Thursday so that's to be expected. But word to the wise if you are trying to go there around that time make sure to stake out a place to sit quick.I ordered White Wine, Shrimp with Chipotle Mayo Sauce on Skewers, and their Salmon in Lemon Sauce with Mushrooms, Leeks, Red Peppers and Potatoes. My friend ordered their Coconut Shrimp with Curry Mayo Dipping Sauce.The food was actually really really good! Nothing was overdone, over-seasoned or under-seasoned. The seafood (since thats all that I and my friend had) was all fresh and tasted great! I was actually impressed given that I didn't think this place would be too much better than taking a frozen pack of whatever and throwing it in the fryer. Also the Coconut Shrimp had just the right amount of sweetness and the Shrimps were big. Engouh to fill you up or whet your appetite. The wine was also really lovely (I had the Chardonny), a perfect compliment to the food very fresh.  Also, they have outdoor seating, indoor and a small upstair seating. Perfect place to go to after work to meet with friends or even a first date.",
69,,7/19/2012,808,,"Huntington Station, NY",Michelle B.,3040,4.0,1305,"Great place to grab a few drinks and some food.  The irish nachos are awesome!Never been here on a weekend, so I can only account for happy hour.  They have daily happy hour specials, which is great.  There is a projection screen which shows music videos (kinda nice/strange to actually see music videos since MTV no longer airs them!)",
70,,6/18/2015,193,,"Brooklyn, NY",Harlan D.,1,2.0,127,"I don't know what it is about eating here, but if I feel sick after eating something like a chicken caesar wrap, pulled pork or burger something is wrong.I'll keep coming back because my coworkers want to/im not paying for the food.They do have a ton of TV's, and it's a great spot to watch March Madness.",1
