,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,3,5/26/2015,11,,"Oak Grove, MO",Devon R.,150,5.0,39,"Took my wife to the formal sit down dinner and it was truly memorable.  Upon entering the dinner yacht the gate attendant was very professional and courteous  however, the $35 parking fee was a bit steep but eh thats Manhattan for you......the attendant was very knowledgeable and was able to direct me and my wife to exactly where to go, we didnt have to try to figure out what was next, because there was always someone guiding us. We parked the car and walked to the ticket booth where we were again greated by a smiling face eager to assist. We recieved our tickets and aboard we went. My first impression of the yacht was pure excitement The yacht was clean (inside and out) and it smelled very pleaseant.  Once we entered we were greated by very pleasant staff members and showed our table, although I wanted a window seat (they were sold out and an additional 80 bucks)  we were seated at an aisle table which to my surprise my wife actually preferred the spot over the window.  FOOD: we started out with white or wheat bread and butter AMAZING...then followed by a lobster hordourve my wife said she could have eatten it all night but I passed as I was saving my appetite....next came the salad round eh not to big on veggies so not the highlight but to the entree I ordered the chicken dinner which was well seasoned and moist which was served with risotto and steamed veggies AMAZING The wife had steak and potatoes, she couldnt get enough and that says alot because she never orders steak, it also was tender and well seasoned. Then came dessert, the absolute best hands down cheesecake in the world! After dinner they give the guests complimentary champagne and even accommodated my pregnant wife with ginger ale, was truly a nice touch. Dinner price is included with the ticket price. Drinks are extra and will be billed at the end of the tour. AMBIANCE: although it was a formal dinner the atmosphere was very relaxing wasnt stuffy they had a dj that started off very rocky, but soon found his niche and played a mix for just about everyone. The dance floor was packed with people having a great time.  The decks were well stocked with adequate seating for guests and the view of Manhattan/brooklyn was absolutely breathtaking. Also, you are not required to sit and wait for food you can walk around and enjoy the tour and hot food will be served once you return. The bathrooms were clean and well kept. Not a place for children however there were two kids aboard. CON: they expect to be given gratuity on the total ticket price versus just your drinks. Example ticket price 250 + drinks 50 = gratuity on a 300 versus 50 bill. Not a deal breaker but I typically pay for service and we enjoyed the service. OVERALL: AMUST go at least once!!!!!",6
11,1,7/4/2015,10,1,"Manhattan, NY",Paola B.,2,2.0,27,"It was my anniversary and my parents made this suggestion to us. I was very excited at first but even making the reservations was a first sign of how things were run. I saw there was a military discount online and you could get something included for your anniversary. When I first called they said yes it was true and all year around. When I actually made the reservation they said it was only for fleet week and nothing was included. I even gave the promo code on the website and they just said ""we don't do that"". That should have been my first clue but I managed to argue a bit of a discount.On the boat was a little better but you could tell the staff knew that we had paid less and hadn't gotten the extras. We felt like second class because we would get served last, have our plates left and have to ask multiple times for things. The other tables around us by the windows got far better service. The food was meh but came out cold which is never acceptable. While the view was beautiful I would not recommend this to anyone. If you are more expensive then other dinner cruises then the service and food should match that.",4
12,1,9/6/2015,19,1,"Yonkers, NY",Yasser A.,96,4.0,105,This was an amazing experience my wife bought us tickets for my birthday the food was excellent and the ambiance was really nice.  The only things I didn't like was the photographer went all around taking pictures of everyone except me and my wife and on the ticket my wife got it said first come first serve and we came early so we could get a window seat but they set those seats were already reserved.,2
13,1,4/30/2014,66,,"Cincinnati, OH",Joel L.,1072,5.0,509,"Wow!  This was much more fun than I expected.The service was great.  Clayton was our server and he was very attentive.Food was amazing!  Every dish tasted great and fresh.  The Local Market Salad was very flavorful.  The Black Tea Chicken was amazing.  It was soft, succulent, and flavorful.  The Decadent Mango Cheesecake was also very good.The views were spectacular.  My photos of the Statue of Liberty were blurred by the auto-focus (too much contrast between light on the statue and the darkness).The DJ was surprisingly good.  Songs were more for people in their early to late 30s but everyone got up to dance and have a good time.I easily get sea-sick but not on this boat (The Duchess).I strongly recommend for anyone who likes good food, wants to get away from the crowds.",3
14,1,10/3/2014,159,1,"Philadelphia, PA",Apephanie P.,890,4.0,192,Was very nice only reason I didn't give 5stars was the crowd kept starring at my fiancé & myself (lgbt) people need to get with the times its legalized in ny now,1
15,,9/7/2015,22,,"Flushing, NY",Jenny H.,130,5.0,31,it was such a great experience I loved everything! i went with my bf to celebrate our 6th year catch up. Everything was just perfect ! I said that I wanted a window seat and thats exactly what we got. I highly recommend anyone who wants to go. its worth the money. Such a wonderful romantic night!,1
16,3,5/22/2011,4999,1,"New York, NY",Phil H.,12703,4.0,3287,"This review is for the Maifest On The Hudson German Beerfest that I attended yesterday. It was set up at Pier 81 on the grounds right next to the World Yacht vessels. As we finally got some sunny warm weather it was the perfect setting on the water to listen to a live German band, watch men and women dressed in traditional German attire dance, drinks lots of Paulaner beer, eat pretzels and brats, and hang out with good friends under the communal beer tent. Prost!The event itself was well run, staff was friendly, there were five different styles of beer available with easy to get to beer stands, lots of food available, and the setting for the event was a great choice. Also, having access to the nice bathrooms at Pier 81/World Yacht was a plus. Beats the heck out of using the porta potties!Having the Van Leeuwen Ice Cream truck there was an added bonus! We each grabbed a cone of creamy cinnamon and chocolate and enjoyed a great dessert to end the day overlooking the water.I bought the tickets for the event at a big discount off of ThrillList. Even though the tickets for the beer and food were a bit costly, having the savings off the event tickets made up for it. Overall, a great way to spend a sunny spring day on the water.",4
17,5,2/4/2013,784,4,"Richmond, VA",Han V.,911,5.0,492,I had a blast cruising around the Statue of Liberty in this boat!The ship was reserved for my group and we got to spend the entire evening dining and partying on the ship. The dinner was decent but it was really the experience that made it memorable. You can see the NYC skyline from the deck and the views are breathtaking! The DJ was also pretty good so it just made the evening that much more enjoyable.,6
18,2,7/19/2016,0,1,"Brooklyn, NY",Mignon S.,0,1.0,4,"Service was horrible. We boarded at 6:15 and sat down at tour table at 6:30. We didn't eat dinner until 8pm. Yup that's how long it took to get our food. It took even longer to get wine after they kept messing up our order and then sending it to the wrong table. I ordered a cake for my girlfriend, who just graduated from medical school and they came with a cake that said ""Happy Birthday""...... real nice.  $115 is a lot of money for skirt steak that we waited 2 hours for. And I have had better at other places for a LOT less.Stay away from this place. If you want to ride for free to enjoy the view, then go ahead and order drinks only. Having a sit down dinner with them, extremely bad idea and WAYYYYYY over priced. Food NOT worth it.",
19,5,8/8/2014,32,1,"Richmond, VA",Erin P.,292,4.0,179,"Our 14th wedding anniversary -- what better way to spend it than to enjoy a dinner cruise in NYC. This is not a casual attire cruise at dinner. Men are required to wear a dress shirt and women are asked to wear evening or business attire. (Sneakers, shorts, t-shirts, flip-flops and tank tops not permitted on-board at any time). My husband made a huge mistake by not buying tickets directly through World Yacht -- instead he purchased through a vendor (Viator).  Not only did he pay more but our seats were lousy  -- appreciate him trying but those of you considering buying this package go directly through World Yacht and request a table with a view. The cruise begins at Pier 81 with a voyage down the Hudson river with breathtaking views of NYC at night. (Cruise begins at 7:00 pm and ends at 10:00 pm). There was a live band playing everything from Sinatra to Marley. The dinner comprised of a four course meal all made with fresh ingredients. Not sure if the menu is the same for every cruise but we were offered the following -- we could choose 1 of each:1) Amuse Bouche: we were given a fresh squeezed watermelon shot2) Appetizers: Grilled Vegetable Timbale or Baby Arugula Salad or Maryland Lump Crab Cake 3) Entrees: Atlantic Salmon, Lemon Thyme Chicken Breast or New York Strip or  Garganelli Pasta4) Desserts: Chocolate Ganache or New York Cheesecake (they can accommodate special diet request as well as vegetarian items)The food was surprisingly good. My husband ordered the crab cake, salmon, and cheesecake. I went with the baby arugula salad, lemon thyme chicken breast and cheesecake, While waiting for each course to be served -- we would head to the outdoor deck to take in the sights of the gorgeous NYC skyline. After dinner was served we danced a little to the live band but ultimately settled in on the outdoor deck that is furnished with comfortable over sized chairs. Only negative -- they still allow people to smoke on the outdoor decks. Hard to enjoy your glass of champagne or wine when there is smoke being blown in your face. The cruise takes you around the tip of Manhattan up the East River passing under the beautiful Brooklyn Bridge --- then heading towards the Statue of Liberty and back to Pier 81. Parking is available on the pier for $35. We chose to park at a garage very close to the pier for about $25 (not worth the $10 savings to walk that far to the closest garage). Would we do this again? Absolutely, we had a wonderful time --- but will book through World Yacht requesting window seating and will pay extra to park on the pier. $127.00 a person ages 12 and up. They offer different packages so be sure to visit their website for more information. worldyacht.com/site/home…",10
20,,11/13/2014,0,,"Bronx, NY",Grady W.,3,4.0,11,"Four of us took the dinner cruise on the yacht duchess. Everything went well. As expected the highlight of the excursion was the Manhattan and New Jersey skyline at night around to the Brooklyn bridge and back to pier 81, especially freedom tower and the extended time spent at the Statue of Liberty on the way back.The food was surprising better than expected, not haute cuisine, but pretty good given the price and view. Service was fine.The only deceptive part of the cruise was the attempt to obtain double tipping.The way they work it is this: when you reserve your non refundable tickets to dinner you pay on top of the advertised dinner cruise price fix price of $107 an ""administrative service charge"" of 20%. So now the price for four is about $500 without any extras such as cocktails or wine. But don't haha think this service charge is for any dinner service. Lol.  At the end of the dinner even if you order no additional items you will get a bill with ""suggested"" tips of $60 $80 $100 or whatever, depending if you had extra drinks. And you thought that you had paid the service charge! Haha lol.Since the person who ordered the tickets was genuinely misled on what a service charge of 20% was for in the first place, she declined to pay any additional service charge. According to the manager, the servers are forbidden to explain the distinction between service charges.An additional tip is to bring ear plugs as the music gets much louder as the evening and the music decades progress. There are comfy chairs on the upstairs deck, please ask about arrangements before having wheelchairs as the narrow steep stairs require special treatment.",5
21,,2/17/2014,2,,"Bronx, NY",Luci D.,32,3.0,27,"Happy valentines! My bf RSVP for sat. 02/15/14. I was scared to get on the boat being that the weather was horrible here in NYC. It is my second time visiting the world yacht. I do believe is slightly over priced, but then again i don't know how their other boats are, I was on the Dutches. The food is a 7/10, my appetizer which was a lobster Mac &cheese came out cold so I changed it for a salad which was super good. My bf had an onion tart, which was also cold but he ate it anyways. For our main plates he had the filet mignon, medium (the best way to order it) I had the salmon, but again slightly cold. The vegetables made up for it because they were still warm...Oh! And there's always warm bread going around.Live DJ, a spacious dance floor. We had a very pleasant night. Wished it wasn't snowing so hard & actually step out to see the Statue of Liberty.",
22,2,10/25/2015,0,1,"Chicago, IL",Gypsy G.,0,1.0,53,"I went on the brunch cruise today (Duchess yacht). Not worth the money. Brunch was bland and drab, and the bacon and sausage was so burnt that it was inedible. Should have remade it but they didn't so no one at my table could eat it. Nothing classy or sophisticated about the experience at all. Would not go back and would not recommend this brunch cruise to anyone.",3
23,1,12/14/2015,1,1,"Bronx, NY",Jeanette D.,1,5.0,5,"I know it sounds like a tourist thing, but I'm a native New Yorker and this dinner cruise has never disappointed! I have gone with co-workers, with friends, and with family members, and it has always been a great time. Seeing the Statue of Liberty, the New York skyline, the music, the food and the specialty drinks...all contributed to some terrific memories and good times. So if any of my family members read this, hint, hint, my birthday is coming up. ;)",2
24,1,9/27/2015,0,1,"Woodside, NY",Pawel P.,1,1.0,2,"Got this for my sisters wedding anniversary. The boat was very nice, but our waitress was horrible. Literally consistently turned her back to us and ignored us. Served our food already somewhat cold. It came to the point where the couple sitting next to us felt bad since their waitress was always around them and shared their champagne with us. Probably the worst wait staff I have ever dealt with.",4
25,,11/29/2014,222,,"Frederick, MD",Jennifer C.,39,1.0,66,"Food was terrible. The crab cake appetizer was dry, hard and bland. The salmon entree was undercooked, not seared or crunchy on top and flavorless. Also why were both of these served without lemon? The wild rice was overcooked. Fortunately the vegetables were still crunchy not overcooked. The dessert was too sweet.  If a business owner reads my review, please, invest into a better menu or chef. I can see how if this dining experience was sufficient or great, I would do this again. Although the terrible food was so that I made the experience a rip off.As to the tour. The DJ plays recorded music. Nothing live. And there dance floor is small and under utilized. I have enjoy salsa, tango, west coast swing and other dances but this is more for the children to run around the tiny dance floor to mediocre recorded music.The tour around was nice.  Although the photography comes up to take a photo of your table when there is nothing in view outside and the photo doesn't capture the view. Just your table which is nothing special for a photo. Bland set table.I should have checked reviews prior to notice that others had  less than desirable experiences. Would not have wasted the precious night in New York doing this. Much better options elsewhere.",
26,2,2/17/2013,25,5,"Perth Amboy, NJ",Michael S.,0,2.0,41,"This review is for the Valentines dinner cruise we went on February 16th, 2013.Let me start off by saying that I have been on this cruise a few times in the past.  On this particular night they were all setup with a Valentines theme.  There was a private party on the top floor so all of the Valentines couples were restricted to the lower level.We were seated in the rear of the boat by the bar.  Strike one.  If you plan on booking dinner reservations on this boat, make sure you request to sit away from the bar, or upgrade to a window seat.  Very typical NY seating, basically you are on top of the table next to you.  Don't expect anything spacious or private.Our server's name was Margarita.  She was ok.  Not too swift with the english language, but she had a bubbly personality.  She did however look swamped with too many tables, and on more then one occasion took forever with our overpriced drinks.  Be prepared to pay about $15 for a watered down mixed drink and almost $9 for a beer.This is a set menu except for your entree.  Amuse Bouche - We started our meal off with smoked salmon tartar with cucumber and citrus.  It was actually very pleasant.  Had a nice smoked flavor.  Appetizer -  The soufflé of corn with smoked oysters was pretty bad.  It had the consistency of a dunkin donuts corn muffin with some chewy oyster pills stuffed in there.  The bacon bits and sour cream on top didn't really help it out that much.Entree - Me and my girlfriend both had the hand cut Filet Mignon.  It was cooked to perfection in a cabernet demi glace sauce with a potato puree.  This was the best thing on our menu.  It wasn't the best steak I ever had by no means, but it was decent compared to everything else we ate.  The string bean were still a little frozen, so we just kind of skipped those.Dessert - The warm chocolate ganache cake was nice and warm with a gooey créme anglaise in the middle, topped with some cold whipped cream.  Mine was cooked to perfection, but my date's was overcooked and crumby.  After you go around the statue of liberty the DJ tries to pick up the music from elevator to top 40.  I have been around many good DJ's and this guy isn't one of them.  He was blending dance records with slow records with records that just didn't make sense.  People would dance, then sit down, then get up and groups, then cha cha slide, it was rather ridiculous.  I must say the DJ was a major downer, and I feel they should invest a couple of more bucks into somebody decent.  Overall, I would not recommend this dinner cruise to anyone.  As I mentioned before, I have been on this boat a few times.  None of those times really stand out to me.  This time it did stand out but not in a good way.  Do yourself and go to a good restaurant instead, followed by a good NY lounge.  This way you will be guaranteed good food, music, and dancing.  The only thing your basically paying for on that cruise is the view and boat fuel.  Skip it.",12
27,,8/26/2013,25,,"Calverton, NY",Tiffany T.,1,2.0,2,"The scenery was nice. Food was ahh... For the price paid, food should be more top of the line. Portions are tiny.",3
28,1,8/14/2013,6,,"Brooklyn, NY",Keith H.,10,1.0,23,The food is take out quality. The boat is nice and clean with great views. Once again BAD FOOD!! This is NYC you gotta do better,2
29,,10/24/2012,3,,"Manhattan, NY",Stacy S.,1,3.0,13,"World Yacht - Brunch Cruise around the Statue of LibertyBottom line:  A fun, unique brunch experience - especially when friends visit NYC for the first time.Tips:    Seasonal brunching only: Sundays April 8 - Oct 28, 2012.    $68 (after taxes/fees) gets you a full buffet of breakfast and lunch food and one free drink.    Expect a touristy crowd.About:  Of all the brunch options in NYC, brunch on a boat never really came to mind.  But why not? What better way to see the skyline and get up close and personal with Lady Liberty than cruising the Hudson while sipping mimosas!Food:  The brunch package includes all-you-can-eat and one beverage.  The food was buffet style, with a mix of breakfast and lunch food items (from baked goods, fresh fruit and salads, to breakfast dishes, lunch dishes and desserts).  The food wasn't spectacular, but none of us had anything negative to say about it.   Atmosphere:  Best part for me was the music - having a piano playing gently in the background while getting breakfast is always a welcome change.  Worst part, the linty cloth napkins on my black dress pants.The overall atmosphere on the boat was nice - the dress code was business casual and the waiters were very nice and polite.  The boat, as to be expected, was filled with tourists and their families.Was it worth the price...? I probably won't do it again. It was fun, but if I have friends in town I would probably do brunch somewhere in the city and do a sightseeing cruise separately.Also to note, the cruise doesn't go around Manhattan - just from Pier 81 to the Statue of Liberty and turn back, so you don't get to see the full downtown Manhattan 'cruise' experience.",2
30,,5/24/2012,3,,"New York, NY",Seth B.,0,1.0,53,"This is for Maifest on the Hudson, which was in May 2012. On the plus side, it was a BEAUTIFUL day out and really nice just to be on the water, and we were there with good company. Also, the band was fun and the boat ride up the river was good.The negatives, however, included ridiculously expensive tickets ($20 per person to get in, $8 for a beer, $8 for a hotdog) so by the time we had a few beers we had dropped $100 for two people, the boat was late to leave but still brought us back promptly at 4pm so we missed 20 minutes of the ride we paid for, and they did not have very much in terms of seats or even a tent to cover the workers who were preparing the really bad/cheap food (but who, to their credit, were generally friendly). Next time I'll just go to Pier I Cafe or the Frying Pan for beer and better food on the river.",2
31,,5/12/2011,1,,"Seattle, WA",Another G.,3,4.0,98,"Compared to the other cruises that I have been on, this one is the better one of them all so far. The food was average. Which is why the 4 stars. But, the service was excellent. We went there for our anniversary last month. And I got the big package. The 5 course dinner with the full open bar. I did get a deal however using a coupon. And I like the fact that everyone on the cruise did not treat us any different just because we used a coupon. The cruise ship was nice. Good DJ... good music. Too bad it was too cold for us to hang out on the top deck. Tip: -For the buy one get on 50% use Destinationcoupons.com.-And make sure you get there early. The earlier you get there the better seats you get at the front of the boat and near the windows depending on the type of ticket. -And make sure you are dressed up. Nice place to impress your first date or your wife for 50 years.",9
32,4,5/22/2011,131,,"Long Beach, CA",Julia B.,122,4.0,947,"I came here with a couple of Yelpers for the Maifest Beerfest at Pier 81. What a great day to spend with friends! Everyone was happy, helpful and just there to have a great time.Good beerGood food - even the Van Leeuwen Ice Cream Truck was there! Good musicPlenty of seatingPlenty of dancing",5
33,1,9/10/2013,0,1,"Manhattan, NY",Natty B.,0,4.0,7,"Went for my Mom's 50th with my partner and sisters. The food was good, not great but not bad. Service was excellent (our waiter was fabulous). Music good - some 80's, oldies, and modern popular pop. The views were spectacular. We drank with an open bar package that you can purchase, ate, laughed, and danced the night away. At first people were shy to dance and the floor was empty. My party were the first to hit the dance floor and everyone else joined minutes later. The dance floor was packed for the rest of the trip and this was on a weekday. It was fun and we all had a great time.",3
34,,4/1/2013,2,,"Chicago, IL",Joanna V.,7,1.0,19,"This review is for the Duchess on March 31, 2013.  I'll start by saying I rarely give bad reviews (I think this is my first ever 1 star review) because I'm usually pretty easy to please.  My husband and I had taken a dinner cruise on Bateaux New York for a milestone birthday, and when my mom was in town this weekend, we decided to try World Yacht.I'll start with the positive - the actual cruise around Manhattan was nice and when my mom and friend arrived really early, they allowed them to sit at the table waiting for us.  The table was by the window.  The beautiful view of Manhattan tried to make up for the poor service.  The food was better than the Bateaux ship, so no real complaints for the quality of the food.The negatives - where to begin.  We joined my mom and her friend at our table, and about 10 minutes later someone came by to drop off our menus and take our jackets (no real problem here).  However, it took another 20 minutes for our waiter to come back to take our drink and dinner order.  Drinks then took about another 10 minutes.  This really shocked us because included in the price of the ticket was dinner, but the drinks were at an upcharge - you'd think the waiters would be more prompt with the drinks and want their tables drinking since that's how they can make more money.  It wasn't just our waiter, it looked like slow service throughout the ship. Our waiter never asked if we wanted another drink - we had to flag someone down to ask for another glass of wine.   After that glass, we again were not offered.  Dinner service was slower than usual, which is fine because we're on a boat, and I would expect that dinner would last the entire cruise.  What really disappointed me though was that the DJ started playing really loud music right after we finished our salads - making any table conversation impossible.  This was not a ""club"" boat, and my expectations were that we would be able to have a nice conversation and catch up with my mom.  The pounding music lasted for the last two hours of the cruise, so we're basically eating our meal in silence, and every once and a while trying to gesture something or other.   If I had known the music was going to be so loud, I would not have booked this ship. I'm in my thirties, so loud music, when appropriate and I'm expecting it, doesn't bother me, but for a ""dinner cruise"", I would expect to actually be able to enjoy dinner and the company of my companions.  Had service been a little faster (both food and drinks), we may have been able to escape to the upper deck so that we could talk.  But, it didn't work out.  The other thing that made me absolutely miserable is that the ship was freezing.  It was nice to sit by the window, but the draft was terrible.  When I finally did go upstairs for a few minutes while the bill was being paid, I realized that the heat wasn't on throughout the ship.  Somewhat minor point, but you combine loud music, slow food and drink service and being cold, it was just miserable.  I'm not a complainer, but this experience was torture.  I couldn't wait to get off the ship.",5
35,1,7/7/2013,0,1,"Miami Beach, FL",Rick H.,2,5.0,11,"We booked a dinner cruise on World Yacht for July 4 weekend. We enjoyed the most spectacular views of Manhattan and the Freedom Tower, Ellis Island, Brooklyn and the Statue of Liberty. What a fabulous night. The service and food was excellent. But nothing could surpass the panoramic view of America's greatest city from the top deck of our ship. It was an evening my wife and family won't forget.",3
36,9,5/13/2008,453,5,"Feasterville-Trevose, PA",DJ M.,3722,1.0,794,"During a stay in NYC my mother, my husband and myself decided to book the World Yacht for a dinner harbor cruise.  We were very disappointed, possibly we hit them on a very bad day.The tour of the harbor was lovely and the yacht was nice, a bit dated and the stairs would be difficult for the elderly, especially with the restrooms being upstairs and not very convenient to get to.They had live music and a dance floor. The tables are set for fine dining and the staff is dressed for the occasion.The evening that we took the dinner cruise there was a large party for a rehearsal dinner and another large party of business men.  They were catered to, while the rest of us were barely taken care of.  We ordered drinks a good half hour after being seated and another half hour later we received them.  We waited a good hour for our appetizers and it continued to roll down hill.  The food was cold, very bland, probably the worst filet I have ever eaten.  My husband had duck and said it was tough and ""lousy"", my mother had the trout and said it would be good if it were warm to hot.  The staff did not really care and we booked a window table and paid big bucks for this cruise.   A great and ""relaxing"" way to see Ellis Island and the Statue of Liberty, however like me, if you've been to both skip this cruise,  it is not worth a tenth of the money that we each spent!Note*  The stairs are cumbersome, if wearing heels or you are elderly.  Stairs must be taken to enter and exit the dining room or to go on deck or to use the restroom.",15
37,,3/13/2012,23,,"West Orange, NJ",Steph B.,3,2.0,63,"Not a fan of dinner cruises, but as my meal was already paid for I couldn't refuse to go.  Once one the boat my brother reminded me that this was the same one our middle school hosted the annual cruise dinner on.  I don't even remember it the first time around.  Back to the present...There is a paid parking lot, which is convenient so you don't have to walk very far at all.  Once on the boat we were seated immediately and I could feel the boat rocking.  I think the water might have been a little choppy, but it took me a while to get used to it.  Our dinner was $110/pp and included an appetizer, an entree and a dessert.  I had the beet salad appetizer, the filet mignon for my entree and the chocolate lava cake for dessert.  The food wasn't bad, but it wasn't anything exceptional either.  For the price I felt like there were a million other places I could have gone to instead.  But again, I wasn't paying.The wait staff was friendly enough, although there was one waiter who seemed to be a sourpuss all night.  Also, there happened to be a wedding reception taking place on the cruise and I felt like I was intruding on their happy moment.  Two other couples also got engaged, so it must be a romantic dinner destination.  Before I forget, certain cocktails were included but for others you needed to play a supplementary $10.  All in all, I wouldn't come here again.",
