,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,7/9/2018,45,,"Woodbridge Township, NJ",Sarah C.,23,5.0,103,"This is probably my favorite bar in the city. I'm a girl who has mostly gay male friends and for me it's just more fun to go to gay bars (they play better music, have better drinks and no creepy men hit on you), and this one is by far the best. The bartenders are so sweet and the drinks are amazing and cheap. They play great music and the atmosphere in general is so fun. They also have free drag shows which are great and so much fun! The vibe is just so chill and non-judgmental, I've talked to so many cool people in this bar! If you're into gay bars I recommend for sure.",1
11,,7/22/2018,13,,"New York, NY",Mike M.,0,4.0,3,"Love this place. Excellent happy hour, strong pours, cute bartenders. 4-stars because the music is unnecessarily loud. There's really no reason that the music should be so loud as to necessitate screaming across your bar table to have a conversation when there's no dancing or any sort of club atmosphere. Hopefully they'll change it, but I'll be a regular regardless.",
12,,9/4/2017,67,,"New York, NY",Greyson V.,29,3.0,46,"It's a decent gay bar in the west village but it lacks magic. The drag queen hostesses are nice enough with the exception of one, who's jokes are always in poor taste and sadly doesn't ever try writing new material. The new collaboration with Spunk dancers is quite exciting though. They really work the pole which is a ton of fun and the hostess is wonderful.The VJ/DJ is great, service is good and as long as you're ordering at the bar the drinks are quick.For me, there's nothing on a regular night that sets this place apart. With Julius holding down the title of local watering hole, Duplex being the entertainment spot, Monster being the dance/dancer and piano joint... there's not much left. We've met some wonderful people here. I can't complain. It's just not that special. If you're looking for the magic of New York, and it isn't the Spunk dancers night, I'd skip it.",1
13,6,12/23/2015,1021,4,"Manhattan, NY",Alexandra L.,2376,4.0,679,"The Quick: It's not the most sophisticated or glamorous bar, but it is fabulous, tons of fun, and features strong $3 drinks until 8pm. Tuesday karaoke is a blast if you are drunk and don't care how you sound. The Details : What a fun spot! It is not fancy,  more borderline grungy with glitter. The staff is friendly and the patrons just want to have a good time. I recommend going on Tuesday for karaoke at 8:30 to start your night. I literally gave my heart and soul singing Backstreet Boys there... I will be returning.Instagram.com/SkinnyGirl…The Damage: $3 beer, champagne, wine, and well drinks until 8 PM!! They do accept credit cards with $10 minimum",10
14,,8/11/2018,1,,"Cincinnati, OH",Thom T.,0,1.0,1,Went to happy hour and had a great time. Came back later that night and the drinks were twice the price and they added tax and were weaker. Very very disappointed. Will never come back after happy hour If even then. So sad!,
15,1,10/9/2016,117,5,"Brooklyn, New York, NY",Jesse R.,19,3.0,464,"The Friday night drag show is a bit much. It kind of just kept going on and on and on. Some people loved it. It's definitely not my scene.I think a good Drag show should compliment the night, and not be the absolute singular focus.I was just hoping it would end so we could get back to dancing. Even when she promised it was her last song she went on for a good 30 minutes more. Enough already!It was kind of like having a straight-third wheel with you that was like not letting you have the type of night you were looking for.Well drinks $8. Not all that strong. Eh. Gets packed. Christopher Street, good god it's exhausting.",3
16,,6/24/2018,288,,"Manhattan, NY",Allan M.,2,5.0,14,"Lived in nyc for almost 21 years now, one of the first bars I stumbled in. Young shy lad, bob the owner took me under his wing. Brian was amazing behind the bar. I had the pleasure to become friends John and Jim when they worked here.had the pleasure to meet Eric as he bought in. Brant at karaoke and Matt , Orlando many name I apologize for not mentioning, nick , Luke and all the staff have done you proud , Thankyou pieces for being a home away from home",
17,10,4/11/2016,4448,2,"Dallas, TX",Helina G.,1469,4.0,1149,"Hole in the wall dive that showed us a great time during my bachelorette weekend. I wanted a fun NYC drag show to check out and this was the best one in the area. Note that I said ""best"" and not ""glamorous."" The place is small, but it gets packed super fast and was pretty live when we walked in.The show starts at 11pm, but the place gets packed with guests about an hour or two beforehand. The drinks are cheap, and the waiters took care of us. Man oh man- from start to finish- the show was hilarious!!! There are some talented performers here. From Whitney to Wicked, they entertained us nonstop in two part sessions, with dance moves and voices from out of this world. Since we were in the front, and all decked out in bachelorette gear, they brought me on stage to tease me a little. And I ended up with two free drinks on them! Great times had here. I highly recommend. Music was great, people were friendly and welcoming, and our group of girls had a blast!",8
18,,9/8/2016,95,,"Manhattan, NY",Froilan O.,93,4.0,101,"My last visit to pieces was on a Tuesday night for Karaoke. I went alone (not that I have no friends, just something I wanted to do) and still had an amazing time! Friendly staff, reasonably priced drinks, and a very comforting ambiance. Tip for Karaoke: arrive early, slots full up quick!",1
19,,3/16/2018,1,,"Chicago, IL",Eric F.,4,2.0,55,"Rude bartender was ""too busy"" to spend 30 s to tell me what kind of whisky the bar served.",2
20,,10/9/2017,193,,"Guilford, CT",Valerie J.,0,1.0,2,The hostess it a complete bitch she is horrible and she so in head and so set her ways of what drag is and she will bully people who are not at as cookie cutter as she is. It's a horrible bar and I had a horrible night I almost cried the hostess is so sad,1
21,,3/16/2018,0,,"Brooklyn, NY",Red P.,2,1.0,8,"This place is garbage. The bar tenders are rude, (especially last night). I thought we were supposed to be a community of love and acceptance. No. They treat people like shit and they don't give two shits about anything but themselves. I sat at the bar and watched them roll their eyes, blow people off who were waiting to order, kick people out for no reason, talk trash about their customers, etc. if I was the owner I would be appalled. Love and light!",1
22,1,11/23/2016,356,,"New York, NY",Alessandro C.,2,2.0,41,"Hmmm.... I'm unsure of how I felt about Pieces. It's not a bad spot but it was definitely lacking something.To begin, do not go on a Tuesday night. It's pretty slow. The drag show/competition isn't that great. Not that I'm a expert when it comes to drag, but it did seem a little on the amateur side. The interior is your basic gay bar. Red/purple lights and a disco ball. There's no stall in the men's restroom, just urinals.  Not sure why I felt the need to mention that...The music was ok. A mix of some old jams and some new ones. But there was only music playing during the short breaks between the drag performers. The DJ played music after the show but it had gone on for so long that I didn't want to stay when it was over.I did like that they played Pleasantville on the TVs though. It's one of my favorite movies.",2
23,,8/22/2016,1,2,"Manhattan, NY",Bailey C.,0,1.0,11,"Here is the issueI love me some pieces, especially on Sunday nights. Their website STATES always free/no cover, and keep in mind I have never been charged a cover there EVER and I have been going for years.I get to the door with a load a friends who have never been, excited about shutting the place down for the eve, and the doorman wanted $10 a Pieces....get it? a piece...Pieces...anyway""We have Go Go boys tonight"" he says.""You have Go Go boys every Sunday and I have never been asked to give money in order to spend MORE money"" I replyLet me set the scene...the bar was almost ridiculously vacant which is why Sundays are kinda nice there and the Go Go boys were really hit or miss. So I say ""you don't pay a cover in NYC unless you're a tourist and don't know any better"" and we said thanks but no thanks and excused ourselves.Lets review:Empty bar6 guests wanting to come in and drink and tip your boysSo instead you lost anywhere from $200 - $400 in sales and your dancers lost God only knows how much $$, so you could do what with our $60? Alcohol is 100% markup...You're business model is a Pieces of shit and needs some re-tooling. Speaking of 'tool' the guy at the door was a dick",6
24,,8/18/2017,48,,"Manhattan, New York, NY",Daniel D.,0,1.0,3,"Was there on Wednesday with co workers for my birthday drinks. Drinks were waaaay over priced and I know because I dtink everywhere. The bartender was unfriendly, indifferent and pretty much seemed uninterested in his surroumdings. On the plus side my drinks were good.",
25,1,6/25/2015,1076,4,"Queens, NY",Anderson C.,866,5.0,656,"The sheer proximity of this bar from work is enough of a reason to swing by and grab a drink(s). $3 everything Happy Hour? How do people stay sober, ever. Then you add in that this is a gay bar with karaoke night on Tuesdays? What you get is the most fun you can have on a Tuesday. Or damn near the most fun you can have on a Tuesday.You don't need to be gay to drink here. I was one of maybe a handful of straight people in there and never once did I feel out of place or unwanted. The bartender(s) were cordial.  Of course, I did have friends with me that frequent here so that helped.Now, back to the karaoke night. They have a decent selection. They have a stage where you will have to go up to perform. But everyone is drunk, tipsy and having a good time that even for those that are bitten by stage fright will be put at ease singing in front of a crowd here.The music selection when it is not karaoke night is amazing. GREAT TIME.FAN.",3
26,,12/10/2016,842,,"New York, NY",Lissette C.,42,3.0,105,"This bar was ""ok."" I think we must've gone during a strange night because the vibe was completely off. The drinks weren't very strong and the music interesting. Lots of outdated top 100 hits, almost like if I was in 2015. Not old enough to feel like throwbacks, not new enough to feel excited for the songs that came on. LGBTQ friendly, but definitely go if you're a gay man looking for a beautiful beau as there were mostly men and all very good looking!",
27,,1/15/2017,66,,"Litchfield, CT",Andy F.,6,4.0,5,"My boyfriend and I went to the Saturday night cabaret hosted by the hilarious Bootsie Lefaris featuring the dazzling Brita Filter. The lip syncing was a lot of fun, which ended in a lip sync battle between the two queens. The club played really good music in between acts so people could dance. The fact there's no cover and just pay a two drink minimum is a major plus. Drinks themselves are pricey, and mix drinks are on the small side (especially considering their price). Fabulous overall, and we can't wait to come back! Arrive early and grab a seat for Saturday nights.",
28,,11/7/2015,121,1,"Lacey Township, NJ",Dee M.,183,4.0,178,"Let me start by saying.... OH LAWD!!! I came here with my daughter and my son from another mother.. my FIRST gay bar experience and I'm sold! There was a drag queen stage show. I don't remember their names but they put my body and makeup game to shame! They were entertaining, and lively! Why they don't have their own tv show is beyond me! HILARIOUSLY funny! The DJ takes requests! The patrons were mostly very attractive men - well IT IS a gay bar - but we must have went on super model night or something! Phew!  My daughter and faux-son had a great time - only downside was the bathroom fits one at a time and I wondered why everyone took so long in there! I was then told it's because of the red light which makes for some great selfies! Haha!Go when there is a show, you will have a great time! And they don't care if you aren't of the gay persuasion - it's all happiness and gayety! Holla!",
29,,5/30/2017,114,,"Clinton Hill, Brooklyn, NY",Brian M.,7,4.0,14,"I love the vibe in here. It has an identity and it sticks to it! Th bartenders are all cool and attentive. And the pour is lethal! Thus the reason I keep Coming back! The theme nights are cool too! All in all, I like pieces bar!",
30,1,5/1/2016,0,,"Manhattan, NY",Samu E.,0,1.0,1,"Last night,sat 30th,me and other 4 friends going for a drink after closing the bar were we work we end up in this place driven by the only girl in the goup,was already 3am and the place was not busy,the staff looked really annoyed to see and serve us,even if more then 20% of tips in cash was left for every bill,when the reply rude person that easy at the door begin to kick (for real) us out,all ND the only girl with us was still inside when the person at the door LETTARALLY THROW HER IN THE STREET.All of us were without words of that act of violence against a girl,and then laughing on our  astonished faces and one of us screamed at this dude till I closed the door call the police. IF I COULD RATE -1 I WILL.",3
31,,3/25/2017,3,,"New York, NY",Yong W.,3,1.0,15,Why is there a check-in for drinks promotion but they don't honour it. Strange right?,
32,1,11/5/2016,292,,"Manhattan, NY",Roger B.,8,1.0,20,Dear LGBT community don't come here!!!!!  Bartenders are so Rude! especially Chad. They promote hate and discrimination in our community. They are very arrogant and have cero sympathy at all. When I asked him in a nice way for a drink he gave me attitude and dropped me  the drink putting his dirty finger inside the drink. I paid and walked away. Won't come back.  The ownership should be ashamed and embarrassed. We will take our money someplace else from now on.,5
33,,3/2/2017,470,,"New York, NY",Andrew Y.,3,4.0,60,I like it here. It's clean and serviceable and always smells like Lysol. Apparently Bob the Drag queen works here.,
34,5,8/10/2015,860,6,"New York, NY",Molly T.,1415,5.0,443,"THIS PLACE IS HEAVEN ON EARTH. Wow. Wowowowow. I have not had this much fun during a night out in the city in quite a long time. At least not this kind of unadulterated, high energy, wild and crazy elation. This is Pieces on a Saturday night. And I'm guessing most nights of the week, honestly. Came here on a Saturday night for SINFUL SATURDAYS. And sinful, it was. A friend of a friend discovered Pieces a few months ago and has been coming for the drag show on Saturday nights for weeks now. As soon as I walked in, the allure of this place was immediately apparent. Pieces is loud, colorful and just so damn HAPPY. It's impossible not to smile while you're there. Everyone seems to be having an amazing time - it's just one long party. Not in a snobby/clubby/sleazy way. Like in a pure, life-is-beautiful-and-i'm-embracing-every-second-of-it way. Clearly I had a good time. One warning: you will probably not hear the phrase ""drink responsibly"" while here. This is not to say that people were falling all over the place, but debauchery is certainly encouraged (it's called ""Sinful Saturdays"" after all). Drinks are cheap and you'll find that if you're not careful, you can down a pretty impressive number of them in a pretty short period of time (I personally didn't, just an observation).Now for the music/show - which is why we came in the first place. Both queens were unbelievable. The main girl had a body that most girls would dream of. I was with a group of mostly girls on Saturday night, and we were all quite envious. I wish I could remember her stage name - I think it was a pun on Judy Garland, but I can't recall what it actually was (the other's name was Britta Filter - now that's just brilliant). Judy (I'll just refer to her as that for the purposes of this review) could SING (she did in her first number) but the show itself is mostly lip syncing. They have these interesting ""mixes"" - so it takes more ""skill"" (I'm not entirely sure that lip syncing is a talent, but they make a good case for it here) than your average Lip Sync Battle type deal. In any case, it's fun, it's hilarious, it's fabulous...did I say wow already? I danced, I drank, I sang at the top of my lungs, and I reveled in happiness. YAAAAS QUEENS!!!",7
35,,2/5/2017,269,,"New York, NY",Stephen L.,6,5.0,36,"I'm in love with Pieces Bar! Between the sweet and sexy Michael and Johnny at the bar, The drag queens that make you live the male dancers that fulfil your fantasies you can not go wrong here! Make sure you take lots of tip money with you because the people that work here deserve it!",
36,,3/20/2016,246,,"Boerum Hill, NY",Carol H.,63,4.0,256,"Delighted To Be Here is an amazing singer and great entertainer! $3 mimosas/margaritas/bloody marys and $5 long island ice teas. How can you go wrong? I had the margaritas which weren't watered down at all.And bingo! When you get O69, they come around with shots! :P",
37,,2/13/2017,0,,"Manhattan, NY",Ben J.,0,4.0,8,We ended a night of bar hopping at Pieces.  The drinks are well poured and priced.  Always appreciate the servers who wander the floor.  The patrons are generally friendly and cute :),
38,1,6/26/2016,0,,"New York, NY",Rodolfo E.,0,1.0,2,"they told me to pay 2 beers in credit card and when i asked for the second beer the bartender trhow me the beer on my face and then the guy from the door pick me up away .im asking from my money back , they re very nasty and they dont care about costumers.i call the police for that incedent but unfortunatelty they told me they cant  proof my incidence .... im telling my experience so you can know what kind of stuff they have in this bar.One of the bartender is extremely rude , dont make him ruin the busssines .....",5
39,,9/16/2015,54,,"New York, NY",Robert C. Y.,18,4.0,328,"They have a nice happy hour, and they are NICE and glad you came. Beats the shit out of Boots and Saddles.",1
40,,7/28/2016,0,,"Midtown East, Manhattan, NY",Rahshan W.,0,1.0,5,"Came in the bar with a friend tonight 7/28/16 around 9pm with a friend. The bartender that was there pretty much overcharged us for every drink. (I'm guessing he assumed that we would not tip) I'm hoping it was not because of our background, because others ordering the same drink were charged a different price for the same drinks. The whole experience left a bad taste. Probably will not be back here",2
41,,7/3/2016,11,,"Pompano Beach, FL",Freddy Q.,0,1.0,2,The drag show was mediocre and the bartenders refuse to serve you unless you're Caucasian. Not going back there! The drinks are over priced and the bartenders look miserable. Much better places around that area to have fun at. Zero stars.,2
42,,7/22/2015,74,,"New York, NY",Stephanie M.,4,4.0,619,"Fun gay bar with a good karaoke party on Tuesdays.  Didn't have to wait very long to sing, had really good table service.  Pretty easy going, fun night.  Only real downer was the drinks felt pretty expensive for a bar that was pretty divey ($7 bud lights and $11 shots of Jameson).",1
43,,7/3/2016,0,1,"Palm Springs, CA",John B.,0,1.0,18,"Our bartender Sunday 3th of July (curly hair, wearing a bandana and ugly) was an unfriendly asshole. If you are this miserable at your job quit it! Overpriced drinks and shitty attitude.",1
44,,4/9/2017,0,,"Manhattan, New York, NY",Joe E.,0,1.0,3,"lol the bartender turned to me with my cash in hand and said ""sooo no tip again??"" Little did he know I was tipping at the end. Rudeeeeeeee",1
45,,4/30/2016,7,,"New York, NY",Will P.,1,2.0,137,"$15 cover on pride so they can gouge you. I don't think so, Pieces. I think I've given up on this place, probably will only go back if I happen to be in the neighborhood and it's a Sunday 1pm after brunch somewhere close. First of all, I'm not quite sure why the staff and Queens have such attitudes. Where the hell do they get off? I've traveled to Europe and when talking to Queens over there, they have flat out asked me why the Queens at Pieces suck so much?Secondly, what the hell is with these drink prices? $10 or $11 for a 8 ounce drink served in a plastic cup and loaded with ice. Are you kidding me?Thirdly, why the fuck does it always stink like ammonia and lemon pledge in this place? Is it that dirty that you have to keep it scrub down constantly?This place used to be so much fun, especially Sunday bingo, but that's expensive, and I'm pretty sure that prize wheel is rigged.",3
46,,5/5/2015,233,1,"Boston, MA",Florann E.,197,5.0,205,"Best gay bar of all time. Need I say more? Okay. Today is Cinco de Mayo and Karaoke night. All Selena songs. Not Gomez, but the Queen of Tejano. Drinks are strong and tasty. This is my go-to place with my gay circle. I've spent countless nights here and it's just pure amazement. Hands down the best place to dance, sing, get crunked, and enjoy life. Boom.",2
47,1,8/28/2016,179,,"Paramus, NJ",Arielle T.,18,5.0,112,"The best! Fun and super fabulous atmosphere, excellent music, great shows, and strong drinks! The bartenders are amahzing and it's always a good time!",
48,1,8/2/2013,1355,4,"Manhattan, NY",Michael W.,1222,5.0,597,"Pieces is a fantastic (or, dare I say, ""fabulous""?) gay bar offering karaoke -- ""queeraoke"" -- on Tuesday nights paired with the best happy hour I've seen. 3$ well drinks until 8pm (karaoke starts at 8:30pm) that will have you jumping on the table and shaking your booty before the stage even opens. Decals on the wall such as ginger sailors with sausage-bulges so large they look like they could feed all of Germany.Friendly staff, loads of songs to choose from on the karaoke list and the most fabulous bartender ever! We loved how he kept singing and dancing to the drunken fools on stage. (Myself included)Miss Sarit and I **LOVED** this bar and will for sure be back for some more embarrassing queeraoke fun!PS - They also have disco night.",1
49,,1/8/2016,200,,"New York, NY",Todd C.,8,1.0,13,"The owner was so rude to me that I'll never go in again.  He is a jerk to people he serves and people are trying to go have a good time. Oh and if you ask him to be nice, he will actively humiliate you in the bar. You don't to go there when there are other wonderful places in the hood. Cheap drinks bring in cheap people.",6
50,,3/31/2015,89,1,"Philadelphia, PA",Renea R.,2,3.0,233,"Was visiting some friends in NYC when my friend Andy suggested we check out Pieces.  He warned me that it wasn't as dancy as most of the clubs we usually hit up but I was happy to try something new.  What I really loved about Pieces was that it was very inviting and non-judgmental.  I didn't feel like I had to super dressed up or stylish to fit in.  It was a fairly diverse crowd racially, gender-wise, and age-wise.  The bartender was attentive and quick with a great memory.  Drink prices were pretty good for New York and fairly strong.  Much to our great surprise, they were doing a drag show that night.  There were only two queens who performed and although they weren't the best I'd ever seen, it was a very enjoyable performance.  It was my one friend's very first drag show experience and she had a fantastic time.The major downside for me was the music.  They played nothing but cheesy pop hits (they played the Spice Girls three separate times!) and terrible techno remixes of Top 40 songs.  It should be illegal to turn a fantastic Beyonce song into a techno nightmare.  It was insufferable.  To make it worse, they played movies on the multiple big TV screens (the Hunger Games was playing for a while) and it was very distracting.  So while I couldn't hear my friends over the terrible techno music all I could do was stare up at a movie that I didn't want to watch.Also on the downside, maybe this can't be helped but early on in the night someone must have had some sort of wicked bathroom troubles and the entire bar smelled like crap (literally) for hours to come.  It was terrible.  They could have at least sprayed some febreeze up in there, it was awful!",2
51,,4/24/2015,51,1,"Boston, MA",Dan S.,50,4.0,40,"It is a very rare occasion I come here but I always have a great time. Cheap deinks, everyone is super nice, and everyone is welcome. Also, karaoke is on point. Doesn't matter who you are, this is a good place.",1
52,,10/4/2015,20,,"Cary, NC",Daniel S.,0,4.0,8,"LOVE this place. The mood is always fun, and no matter when I've gone it seems to have a crowd. Great place to bring friends. The one catch is that it's rather pricey compared to some other in manhattan/brooklyn gay bars, but it is definitely a staple of the West Village.And the karaoke is just generally awesome.",
53,,9/24/2013,496,,"Boston, MA",Stephanie Q.,1474,3.0,1574,This is a chill bar. I was there on a Sat night and nothing crazy was going on.Few things to note:-Cash only-I think minimum is 2 drinksI had a fun time here. The bartender was nice enough to give me free shots! There is also a women's bathroom.,1
54,,1/10/2013,453,3,"Long Island City, NY",Louise D.,559,5.0,437,"What is not to love? Strolled in a Wednesday night with two other people and it was fantastic. Showtunes blasting in the place. One or two drag queens and twinks galore. My friend was having a heart attack and he wanted to gobble up some men.:::BATHROOM ALERT::: Ok now ladies do not expect to get a big bathroom it is not about humans who have vaginas. There is a sign that says women get priority over this single bathroom but do not expect that rule to be executed. Its a male gay bar it isn't about you ladies so get over it. On the opposite side of the ""womens"" bathroom is the mens room (which is always an open door) has I believe two or 3 stalls all open. Each on has about a 4 foot barrer so you cannot peek over at another mans junk. The ""womens"" bathroom however we quite clean. The bartenders here were very sweet. The drink prices were good and a nice vibe was really flowing. We even made a friend and dragged him to two other bars with us.",2
55,2,11/9/2014,43,2,"Manhattan, NY",Howard B.,29,4.0,51,"All that Glitters is Gold!  I Love this place, its a friendly, welcoming and unpretentious West Village mainstay where people drop in for an after work drink and a chin-wag with friends. The happy hour is one of the best around, with amazing deals on well drinks and bottled beers. It's refreshingly honest and is what it is, a little dark and divey but without trying too hard to brand itself as such. The decor is old timey gay, all glitter and disco balls and the cabaret stage is always artistically decorated in the theme of the moment. They have some regular crowd pullers here, such as 'Balls to the Wall Bingo' on Sunday and Karaoke during the week.The crowd is a real mixed bag, the staff are friendly and service efficient, they even have table service at busy times. I have been coming here for years and hope to for many more to come!",3
56,,5/1/2015,20,,"Manhattan, NY",Joseph M.,13,4.0,289,"LOVE THIS BAR! I always come here either when I get off from work, before a night out, or just to catch up with friends. It's always crowded, and they have amazing karaoke night. The drink specials are literally the best in NYC, I don't think you'll find any cheaper options anywhere! The only issue is that it's a small space, so moving around will be sort of difficult so expect a few nudges and bumping, spilling of drinks when you go on a Friday and Saturday.",
57,4,5/6/2010,1086,5,"Woodside, NY",Gary L.,5493,4.0,1184,"First time at a gay bar and it was pretty fun! Awesome drink specials for a spot in the city. I came here last night for their ""Safer sex in the city"" benefit. It was fun, porno bingo, raffles, and appearance by Adult Film Star Savanna Samson. When she came in, I ordered her drinks and she was just so nice the entire night. She had Grey Goose with Red Bull. It was a nice experience meeting a porn star and also a pretty damn good winemaker. I met a few famous people before and never felt star struck because they were all dicks but Savanna was very friendly to the crowd.Okay, for the real review. They had pretty good specials for like 4 bucks. Vodka/cranberry, gin a tonic, bay breeze, rum and coke, and more for 4 to 6 bucks. The guys in here are pretty friendly. The bartender was really nice as well. I would definitely come back some time in the future for their other events. They don't take credit, cash only! The train station is like a block away. It took me like 20 minutes to get here from Williamsburg. It was a very quick commute so it was cool. I would of gave Pieces 5 stars if my drinks didn't taste so watered down. But it's hard to complain when its only $4.Here's a video I took.youtube.com/watch?v=AA_g…",5
58,,3/2/2014,102,4,"Houston, TX",Awika K.,0,1.0,3,"Went to Pieces with five friends - both gay and straight. My friend was told by the entertainer with the bad wig ""straight girl, get off the stage."" To add insult to injury, one of the staff told her ""this is not your bar"" - even though we paid for all of our drinks (in cash, no less) and tipped well.Never again.",8
