,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,4/30/2017,0,1,"Manhattan, NY",Emily M.,11,2.0,35,"Meh.  Prepared food is the same quality as any other LPQ, meaning just ok but totally overpriced. The problem here is the staff who are just as stale as the pastries. The staff is rude, sassy, lazy, and uneducated. It took 3 people to decided that no, they don't serve a caramel latte. Tables are often left dirty long after patrons have left. It takes forever for a server to come by. The pastries are also stale and the selection is not as vast as other LPQs.",1
11,,7/16/2016,54,,"North Vancouver, Canada",Tara N.,252,3.0,218,Lovely staff!Lovely Pain Quotidian menu and goodies...The actual indoor seating area is not so cozy... Sat outside where it was cool enough to take a break and have lunch. Nt my most favourite spot of all Pain Quotidien however I know I'm getting good food.,
12,,3/2/2017,247,,"New York, NY",Jesica L.,297,4.0,85,"Nice spot. It's almost always easy to find a table inside. I came here a few times and never had a problem. I ordered the avocado toast that was good, the corn soup that was a daily special and it was amazing and today I ordered the quinoa taboule that was fine. Server was very nice and friendly. The super green daily blend is great!",
13,,9/20/2017,0,,"Kendall Park, NJ",Teja K.,0,3.0,1,"Good food, long wait to get our order taken, and for the food to be prepared but could beDue to being understaffed. Staff was rude at times. The manager was very kind and apologized for the long waiting time, we really appreciated that.",
14,3,10/2/2015,237,2,"Memphis, TN",Deanna W.,245,4.0,121,"Ummm this place is adorable. The ambiance is so laid back and open. You almost forget you're in the middle of a bustling city. I was a little overwhelmed by the menu and everything they had to offer. The space itself is pretty big, so we decided to hunker down and order there.The waiter first suggested some fresh pressed juice. It look absolutely divine and very refreshing. I hate to say it, but it didn't really hit the spot. The presentation was fabulous though. As was the presentation with everything honestly. We went for brunch, and I have to say all three entrees were very good and filling. If I lived here, this would definitely be a spot where I went to drown out noise and get some work done. You can't beat all the beverages and little pastries they have to offer!",2
15,,11/17/2016,0,,"Manhattan, NY",Stacey R.,0,1.0,43,"Food is always good but the staff are quite sassy. Ordered on the go, came in to pick it up and the counter lady couldn't figure it out then had an attitude about it. Sar inside where it says seat yourself. Had no problems getting high chairs myself but the waitress was sassy about having to help. The place is great but they really need to fix the staff situation or they'll be closing quickly",1
16,,11/9/2016,5,,"Manhattan, NY",Rita D.,46,1.0,27,"I ordered for the first time using Amazon Restaurant from here, and this LPQ delivered the wrong order! Worst of all, the pastries were stale and tasted awful! The muffin looked like someone poked a pen in there, and the scone was so dry, I took one bite and threw the rest out. At least the French cream donut tasted ok. So sad, I expected more from LPQ.",
17,,9/13/2016,0,,"Jersey City, NJ",Erica h.,2,2.0,1,Very unprofessional severs. I ordered a small decaf cappuccino. And I saw the server mixing regular coffee with milk froth. And charged me $4.,
18,,9/10/2016,2,,"Manhattan, NY",Jason S.,2,5.0,19,We often visit this cafe after our runs in the Hudson. The staff is super helpful and friendly. The kitchen prepares fresh food.  We recently had the Baker's Lunch -- recommened.,
19,,1/14/2017,17,,"Sarasota, FL",Jenny W.,27,1.0,2,"The staff was extremely rude today. Not nice at all. Then our hot chocolate tasted disgusting....  took the lid off and it looked like there was olive oil floating on the top. When I told the nasty girl behind the counter, she didn't say a word... turned and showed the other person behind the counter who looks at me and says..... ""do you want your money back?""  Well, YES I WANT MY MONEY BACK!!!! How about an apology for serving something so nasty to my daughter. Absolutely the rudest people in New York City!!!!!!",1
20,1,12/22/2014,688,,"Manhattan, NY",Kevin J.,1045,4.0,245,Had an iced coffee and one of their mini tarts here during the summer. It's a great place to go to if you work in the area for a pick me up. I do believe they also serve a full breakfast menu. The views and outdoor seating for the restaurant are very nice and close to battery park area so you can walk by the bay afterwards. The blueberry tart that I ordered was delicious. Felt very fresh and flakey on the outside which is exactly how I like it. The blueberries on top were also very crisp and juicy. Will definitely revisit when I'm in the area!,1
21,,2/27/2016,295,,"Bath Beach, Brooklyn, NY",Sunny H.,100,2.0,95,"Got a regular coffee here, it was diluted and luke warm.. try to get here early in the morning because by 3-5, they'll have limited selections of pastries. Sometimes little to none. If you're lucky enough, get yourself a large brownie. It's delicious!",
22,1,4/10/2013,82,,"Los Angeles, CA",Maria L.,379,5.0,204,"Non nom nom. Where shall I begin...1) they have free wi-fi2) I ordered a Belgian waffle with mixed berries and it was so!!! But as I continued to devour it, I slowly became full; thanks for that portion control! It was very tasty too! 3) the pastries look fresh and taste good ( at least the pain aux raisin)4) staff is very friendly and helpful! 5) and even famous people go there! Can't wait to return there!",
23,1,7/28/2015,268,,"New York, NY",Lisa F.,978,5.0,434,"Super service and great casual French cafe  ...   Coffees, pastries, menu with salads and a few hot dishes, beverages even beer and wine... Quiche Lorraine was great . Large and small wood tables make this a great spot to meet w friends or colleagues. This location next to the ferry / step outside and there is an amazing view across the river .",1
24,,11/16/2014,7,,"Staten Island, NY",Margo Q.,205,5.0,23,"I have been here several times.  Have never  been disappointed, great food and service. I love Cabo salad with chicken and fresh juices.They have nice and delicious choice of bread, healthy  and yummy  deserts and very convent location:-) My best place to eat in Battery Park.",
25,1,5/19/2016,3,,"New York, NY",Stefano D.,7,1.0,24,"Abysmal service at this location, it happens all the time I stop by for breakfast. It's slow, inattentive, need to ask for something multiple times... In short, most waiters simply don't give a damn!",2
26,,"10/10/2016
            





Updated review",67,,"Brooklyn, NY",Yelena R.,18,5.0,105,"I must get food or drinks from here atleast 3 times a day. The service is good, I love their gazpacho ; their salads and their smoked salmon breakfast ( which we literally have every single weekend)",
27,,11/11/2016,367,,"Swedesboro, NJ",Toya T.,3,1.0,9,Came in during lunch. Was offered a seat at the bar and given a menu. 10 minutes passed. No one came to give water or even acknowledge my existence. Just left and went to somewhere where I was seated and served right away.,
28,1,8/15/2013,135,2,"Hoboken, NJ",Upasana M.,231,4.0,154,"Everything is so fresh and delicious here. From their delicious choclate croissant to daily soup special, hummus platter, grilled chicken tartine, smoked salmon tartine, black bean hummus tartine, mini choclate brownies, mini lemon tarts, everything is so delicious. I can hardly pronounce ""Le Pain Quotidien"" and I am the subject of laughter among my french speaking friends when it comes to the name. Still, I can never get enough of this place. Its my favorite lunch option and I keep coming back.",2
29,5,1/29/2015,1374,4,"New York, NY",Akrati J.,712,4.0,211,"I love this place - the ambivalence, the food, the drinks, and the music. For a few minutes, I imagine I am in France. It's cute and not to mention for a French place, it has several vegan and gluten free options. I have tried the following - quinoa taboule salad, six vegetable tart, and they used to have this hummus, avocado sandwich which they used to give me with gluten free crackers.The six vegetable tart is more of a vegan quiche made with tofu, vegetables and in a buckwheat crust. It is by far my favorite-est thing on the menu and oh, by the way its gluten free. I just think for a cafe / to go spot it is a little overprice at $14. Its cute, and has a great ambiance and  a great place to spend a few hours - but it will cost you, mon ami(e).",5
30,,6/30/2013,90,,"Dana Point, CA",Phil G.,385,3.0,591,LPQ has a nice formula of health conscious food that has flavor.  It's a chain and my view of this particular location is that the space is too small.I come in here to grab a coffee and a breakfast and find that I am suddenly surrounded by sharp-elbowed mothers wielding weaponized strollers.I've learned to go to the more spacious West Broadway location instead.,1
31,,9/10/2016,0,,"New York, NY",Rima F.,0,2.0,28,"I absolutely LOVE PQ and have been going to this location since it opened but now I really have to say something! The service is just below anything I ve seen. The staff is great and trying hard but either the kitchen is too small, place too big, management lousy I dont know but I have stepped out a few times after sitting there for 45min and never getting my food.Honestly they have to start getting their game together and fogure this out because it s been going on for years.",
32,,6/15/2016,0,,"Bronx, NY",Mariel M.,0,5.0,5,"I absolutely loved coming here! The avocado toast is my favorite and so is the chicken mozzarella melt. My waiter was so attentive and gave me really good suggestions on different tartines to try, I think his name was Marcos. Food came out at reasonable time and it was very fresh too. I will definitely be coming back here! Lovely location too.",
33,,7/4/2016,1,,"Boulder, CO",Danny K.,0,1.0,3,"Tried to order inside, they said if I'm staying and eating in outside section than sit out there and waiter will serve me. Saw waiter, told him where I was sitting, nobody took my order for 25 minutes, I got up and left. I never give bad reviews, but I'm not going to wait an hour to pay $15 for a fast food sandwich. At least acknowledge that I'm even there for Christ sake.",
34,,9/8/2012,12,,"New York, NY",Vic-Crys W.,58,3.0,74,"Pros: Ridiculously delicious Belgian waffle, crispy and sweet. No syrup needed. Also had rusted tuna tartine. It was pretty good and the tuna didn't have mayo. Great atmosphere with outdoor seating.Cons: Blueberry muffin was tough, poor waiter service, expensive - you pay for the atmosphere Recommendations: Prosciutto and waffles",2
35,,4/29/2013,54,,"New York, NY",Shivani S.,169,4.0,146,"A friend and I went right before the lunch hour rush. It's a cute cafe near the Hudson River. There were so many vegetarian items to choose from. I ordered a  tartine (open faced sandwich) with black bean hummus, avocado and spicy tahini. I had to put salt and pepper on it as it was bland for me. But, I really enjoyed the bread and freshness of the ingredients. I will definately go back and try something new.",
36,,8/3/2014,27,,"New York, NY",Fred D.,55,3.0,111,"Food was pretty good, pricing was more than I would've liked to pay but not unexpected. The waitstaff was friendly and service was prompt. However, space in this establishment is VERY limited so there may be a wait. I came here on a Sunday morning for brunch around 10:30am and there was no wait, but seats were filled around 11.",1
37,,4/14/2012,769,,"New York, NY",Crystine W.,283,3.0,1213,"This is a really good place to grab a quick lunch if you're staying at the Conrad, but there are a LOT of options in the area that you can choose.  I really liked the Mediterranean Platter we ordered - all of this platter was really good.  I was not so much a fan of their tartine - it was a bit heavy on the mustard and I basically only liked the avocado part of it. Service was very difficult to catch although we were one of 3 tables there.  The location is very prime, but they have a lot more interior decorating to do.  The ceilings look like they are still ""under construction.""Ordered:Mediterranean Platter (with hummus, babaganoush, & quinoa taboulé)(Tartine) Roasted Turkey & Avocado with whole grain mustard and tomato vinaigrette",1
38,,3/2/2016,0,,"Syosset, NY",Joe A.,0,5.0,4,A great latte a French roll and some of the best tasting jams in battery park When you walk in you are greeted by smiling faces . That alone is why you should check it out I look forward to seeing Maria's happy face everyday big Papa,
39,,10/19/2014,17,,"Whitby, Canada",Helen E.,32,4.0,74,"I had the benefit of experiencing Le Pain Quotidien for breakfast.  It's a quaint little place with a view of the water and a beautiful Irish park.  Tucked around the corner, it provides some quiet from the fast pace of the city.  The food and the service was great.  The menu, while small offered some great options for breakfast.  The ham and cheese croissant was light, flaky and flavourful.  A nice touch before a day of work.  I recommend checking this place out while in the area.",
40,1,10/9/2011,219,,"New York, NY",Melinda C.,276,3.0,150,"Look up Le Pain Quotidien. The food and drink here are good and consistent with the chain. Good baked items--love the mini brownies--and solid lunch fare. So yes I do keep coming back for the food, outdoor or indoor seating, and semi-""distant"" spot away from the WFC (world financial center), but here are the two downfalls of this location:- the service, though friendly, is slow- kinda pricey (but on par for the area)::shrug:: a-ok.",3
41,,9/5/2013,0,,"Brooklyn, NY",Caio M.,0,1.0,10,"It's not enough to charge US$ 65 for two ham and chesse sandwiches and two quiches. You have to treat the customer like a criminal, and tell him to leave. That's what happened to me, with my two girls and my mother. There is a huge sign at the entrance saying ""seat yourselves"", and nothing telling you that they have table service, and that you shouldn't order and then use the tables. Nobody asks you if you want the food to go. And when we sat to eat it was... unbelievable.It would be unacceptable even if the food was good and cheap, which it is not, neither good nor cheap.",5
42,,7/17/2014,302,,"San Francisco, CA",Isabella C.,426,4.0,170,"I came here for a simple breakfast and it was everything I was looking for. The bread selection was incredible and the smoked salmon breakfast offering was fresh, simple, and healthy without being too plain. The croissants -- both the plain and the pain au chocolat -- were very similar to the ones I've had in Paris: crispy and flaky on the outside with a soft, airy interior. Regrettably, I did not try the coffee, but I did try the hot chocolate, which was incredibly rich. It was real hot chocolate though, with warm milk and solid chocolate. It wasn't too sweet, as is commonly the case.The meal was definitely worth the cost and I would recommend a stop by if you're ever near one of their many locations and looking for a simple, not too greasy meal.",
43,,9/16/2014,28,,"Jersey City, NJ",Milind S.,6,5.0,9,"Went to Le Pain Quotidien for a breakfast this morning. Had an excellent breakfast - Warm Berry Waffles and Cappucino - MmMmMm .. Delicious !The Coffee was imported from Mahjoub, Waffles were perfect in taste and to top it Michelle's service was warm and welcoming. My morning transformed from a dull rainy one to a refreshing one. Thanks Michelle for making me feel like home. A great place to visit. I am taking my family there next !",
44,,9/12/2014,2,,"Astoria, NY",Tarek S.,3,4.0,21,The food is perfect just the way I want it. I ordered the hummus open sandwich and hot Belgium chocolate. I didn't rate 5 stars since the food was late,
45,,9/18/2013,0,,"New York, NY",Rio T.,0,2.0,15,"Poor review purely because of the waiting service.  We have come to learn that the wait staff can take a very long time to acknowledge you.  Once you finally are recognized as a customer, we have experienced long delays in service, forgetting orders, delays in receiving the check, etc.  All-around apathy.  Food is good, coffee is great, but it's a shame the wait staff is so poor I am compelled to give this establishment a negative review.",1
46,,4/19/2011,105,1,"New York, NY",Serena T.,610,3.0,111,"Le Pain is a chain, with locations all over NYC, as well as California, DC and other locations in the US as well as around the world.   While chains can sometimes be hit-or-miss (I'm not naming any names here, but you know what I'm talking about) - I've always been pleasantly satisfied with Le Pain.I usually favor the 2 soft boiled eggs with bread platter - I know, I know - I can soft boil eggs at home. But I don't. So there you have it.   The real highlight of the platter anyway is the bread, which I top with a healthy dollop of Le Pain's own praline spread.  OMG.  This stuff is heavenly!!The other day I decided get a little wild, and I ordered something different.  I know, watch out for this one.   I ordered the Tuscan Platter   - labeled as ""Good for Sharing"" (I skipped that day in pre-school, so it was all MINE!)  Featuring shaved parmesan, prosciutto, olive tapenade, basil pesto, sundried tomato, ricotta and topped off with a hearty helping of bread - this was AWESOME.If you're lucky enough to live near Le Pain Quotidien, give the Tuscan Platter a try.  My only gripe is that I didn't have enough bread to eat with the ricotta AND with the praline spread.  Such problems, such problems... The praline spread - MUST TRY.",1
47,,11/5/2016,0,,"Manhattan, NY",Jean L.,0,2.0,15,"This  place is a joke....the prices are ridiculous and the food is awful. I got a scone and a small green tea and the cost was almost $8.00---the scone was dry, grainy and awful!  Bring back the bagel shop that was already in BPC.",
48,,10/17/2015,1,,"New York, NY",Diana K.,3,1.0,6,"It took over an hour to be served the ordered meal. You need to have stoic patience to make it through. Not recommended for people that are super hungry, or pregnant, or with little kids. I am disappointed. The venue needs more staff at peak times. I am rating this place so poorly only based on the slow dine-in service.",
49,,12/24/2014,6,,"New York, NY",Sasha C.,459,2.0,907,if you're into organic then this is the spot for you. its super small to eat in - theres only a few tables in the back. came here to meet a friend for lunch recently and was able to connect via wifi on my phone but not on my work laptop. the menu isn't expansive but rather pricey. i had one waffle and that was $7 - the pear jam was sour and not tasty. i ended up using just whipped cream. i had a spice apple cider and that was decent but this is definitely not my type of place. the type of place where new moms bring their children to spend their stay at home time with their kids and meet other moms. definitely not a good lunch place.,1
50,,3/29/2015,5,,"New York, NY",Mame M.,4,5.0,21,"Giant chocolate chip cookies and hot chocolate for a party of ten 9/10-year old girls was just the ticket for a recent birthday girl. Ryan and Timothy took AMAZING care of us and we had a wonderful time. Our guests loved the ""pot de chocolat"" and the giant chocolate chip cookies. We will be back - SOON! And we think our guests will be returning soon also.",
51,,5/31/2012,285,2,"Chicago, IL",Alex G.,1,2.0,74,"I made the same mistake twice: ordered the turkey avocado tartine (open faced sandwich) to go. The avocado is 1/8 of an avocado and served on the side, not on the sandwich. The sandwich is fine, the bread is good, it comes with a good mustard that's delicious, but it's not anything unique or out of the ordinary. If I'm going to pay $14 for a sandwich and a bottle of water, I would like some excitement I guess. At least I didn't make another mistake twice: I yelped it this time.",3
52,,3/9/2013,79,,"Wellington, New Zealand",Paul D.,15,4.0,316,"As much as I am not a chain fan, Le Pain Quotidien has the formula working pretty well. Communal tables, fresh uncomplicated food and reasonably attentive service. It is pricey for what you get, but I have never been disappointed with the flavors or freshness of food when I have been here.Personally I am a fan of two soft boiled eggs, finishing up the fresh bread with the homemade fig jam always on the table.",
53,1,11/4/2015,0,,"New York, NY",Sinseer A.,0,3.0,4,The food is so good here and the staff is very helpful well almost all the staff stay clear of the lady with blond hair attitude is at times is so un called for I see her and I run to the other location on west broadway.. must try the avocado toast..,
54,,10/25/2012,64,,"Douglas, CO",Kristen D.,42,3.0,165,I had the quiche. It was very good. Service was ok but the food took 1 hr to come out on a Mon for lunch. Nice outdoor seating area.,
55,,7/19/2015,7,1,"New York, NY",Darius B.,6,4.0,25,"Good place to have delicious food. Highly recommend the hazelnut flute, delicious bread with hazelnuts and raisins. Their lemonade is good as well. Service is a little slow, but that didn't bother me. It's relatively expensive.",
56,,6/6/2015,0,,"Jersey City, NJ",Dave C.,0,3.0,1,Decent food but soooo slow. Definitely don't order your food to go unless you want to wait around 20-30 minutes. And that's for some sliced cold cuts and a side of bread.,1
57,,8/22/2015,23,,"Los Angeles, CA",Alex D.,140,3.0,399,"You can pretty much expect to spend at least twice as much time as you anticipate dropping by here. If you think it should take three minutes to get a coffee anticipate at least 10. Because of the way they operate, and also because often the workers are walking around nowhere to be found, service can be really really slow. Maybe only one person can help you while five other employees are sitting around hanging out. Also for sit down service outside, service is extremely extremely slow. But the food is of high quality, even if expensive",
58,,1/16/2012,326,,"San Francisco, CA",Tiffany Y.,58,4.0,373,"Had lunch here about 6 months ago.  It was the summer, so we sat outside (I'm actually not sure what seating looks like inside).I like that this place is kind of tucked away, around the corner from the very highly populated WFC.  I ordered one of their tartines, which I liked a lot.I've been trying to come back.",
59,,11/16/2015,0,,"Manhattan, NY",Terrel W.,0,5.0,1,"Great staff. Went into the store, as a student, to do my homework and get a coffee. I ended up staying 4 hours because of how comfortable it felt. Nadeem is a great guy and awesome worker. He recommended me to try a giant cookie I will be going back soon!",
60,,10/21/2015,0,,"New York, NY",Tammy W.,0,2.0,3,Have been many times to several locations in the city. Usually for the soup and avocado toast but have gotten other bakery treats and breakfast items as well. This location specifically has very unprofessional servers who seem more worried about competing with each other for tables than making the customer happy. This would be tolerable if the food was consistently good. Today for example was a beautiful Wednesday where many were eating outside yet this restaurant seemed dead. Apparently all of the servers called out sick which was astounding first of all but you'd think that the food (take out only) would be fine. Soup was all broth and room temperature (gross) and avocado toast was half naked. After I spent $23 on lunch it was barely edible. Will not return.,
61,,10/17/2015,0,,"New York, NY",James M.,0,1.0,2,"Worst restaurant service I've experienced in NYC in years. We were seated at a table with the previous visitors' dirty dishes still on it, they took 10 minutes before bothering to clean it up, and another 10 minutes to give us menus. Then we had to wait another 40 minutes for them to make two fairly simple open-faced sandwiches. We also weren't offered silverware or tap water until we asked for it.",
62,,8/27/2014,0,,"New York, NY",Emme I.,0,5.0,1,The best. And favorite location since it's right on the water.The outdoor seating is great for working in the shade.,
63,,11/7/2013,6,,"Seattle, WA",Kim W.,12,4.0,12,"So delicious! I've been twice for lunch and everything looks good, but I've had the Tuscan White Bean & Prosciutto Salad both times because it is SO GOOD. Can't remember what my friends ordered each time, but I remember only great comments about taste and freshness!",
64,,2/9/2013,3,,"New York, NY",Stephanie L.,0,5.0,11,"Eating at this PQ is the closest it gets to eating at home. The wait staff is great and remembers me when I arrive, the atmosphere is homey with wooden tables in the back overlooking a courtyard, and did I mention that the food is delicious. And organic and healthy, so I actually feel nourished and energized instead of stuffed when I finish eating. I cannot say enough about the five-grain bread being the most delicious bread on the planet, especially with butter and a side of hot tea or coffee. If you slip in before noon you can order a perfectly cooked organic soft-boiled egg with bread for dipping. Rotating seasonal items keep the menu from getting boring,Even for take-out this place is great, although sometimes there's a bit of a wait when it's crowded. The counter staff go the extra mile to provide great service (like allowing me to order a side of bread even though it's technically not on the to-go menu), which has kept me coming back and bringing coworkers and friends here over and over again.",1
65,,6/9/2011,16,,"Laguna Beach, CA",Casper C.,33,3.0,156,Yea for battery park city!!! Another solid choice And selection!! Go early!!Batteryplacemarket is the REAL GREEN MARKET choice.,
66,,8/8/2010,24,2,"Narragansett, RI",Luca L.,3,3.0,160,"Located near the water. It would be fantastic if they made this one ""green""  in some way.For those in a hurry right by the door is a selection of popular to-go items.Initially seating seems limited  inside but has a generous outdoor area.Quite possibly THE most crowded of all the  lpq's, Plenty of loud strollers/mommies and business folk not much in between.",
67,,11/12/2014,4,,"New York, NY",Renee U.,3,5.0,53,We really enjoy going to breakfast at Le Pain Quotidien.  The waffles with berries are delicious.  And really inexpensive.  I can't wait until the weather gets warmer so we can sit outside again!  Such a great spot!,
68,,7/29/2012,1,,"Hell's Kitchen, Manhattan, NY",Kristine M.,0,2.0,20,"Food was spectacular (roasted peach, watermelon and buffalo mozzarella salad) but service terrible. So slow and never checked in to see of everything was ok. Had to flag down waiter for check.",
69,,6/20/2011,1,1,"New York, NY",Alex O.,3,1.0,47,"1. Ate one of the worst sandwiches in my life in this place. 2. Service was surreal. It was Sunday around 5PM Fathers Day (maybe this has some importance, i don't know...) Ordered $11.95 sandwich with Parisian ham, aged Gruyere cheese on, I guess, artisan bread. One of my sons ordered ham with cheddar and the other one ordered turkey with cheddar both from kids menu. 20 min later my son asked me whether it is a hot sandwich, I said that it must be because what else can take 20 min ...and grilled Gruyere cheese sounded appropriate. 10 min later a lady who looked like a manager-in-traning apologized that it takes so long and that they were understaffed and that she was helping to make the sandwiches. Well, ok, I thought. The sandwiches - a piece of not fresh bread, dry ham and what looks like cheddar on all the sandwiches - supermarkets have this type of cheeses sliced and packaged. When I asked about my ""aged Gruyere"" the explanation that was given to me was so crazy I thought the waitress smoked some serious weed. She said ""all three sandwiches have Swiss cheese....maybe it is not the Gruyere you are used to... all three sandwiches have Gruyere on them"" (although there is no such choice for kids' sandwiches. Again, probably the reason for all these issues was Sunday - no fresh ingredients and tired staff. I don't care though - $11.95 sandwich was disgusting!",1
70,,8/20/2013,1,,"San Francisco, CA",Dan O.,0,2.0,4,"Nice location, but they served me a stale chocolate croissant and refused to heat it up for me. Apparently they don't heat pastries here. Apparently they don't care much about customers' preferences either.",1
71,,1/17/2014,1,,"New York, NY",Nyah K.,4,3.0,151,"Cold coffee and fruit flies flying around my meal. Very difficult to eat. Service was okay, nothing special. They have winter hours - close at 5 on weekdays. I really like this chain but was disappointed with this location. Free wifi was great. You can get work done there.",
72,,6/4/2011,15,,"New York, NY",Jill G.,1,3.0,65,"Tiny gem in the BPC hood.  Grab an iced coffee or a mint lemonade and sit in their outside seating or go find a shady spot along the BPC Esplanade. I really like the one on Warren St in Tribeca. For my non-dairy, soy-adverse friends, both places service Almond Milk.",
73,,7/10/2015,0,,"New York, NY",Oli S.,2,2.0,15,"I usually love Le Pain Quotiden, but this location has a real problem with the freshness of their breads.  After reading the reviews I'm glad I wasn't the only one to experience this here.  FIrst time there I ordered the Avocado Toast which I've had before at the Le Pain on the UES location.  But this time the bread was so tough and hard- like if it had been toasted and then left out for a few hours- that I had to tear the bread apart with my teeth because just biting into it wasn't getting me anywhere.  Then I went there a second time because I thought that was a fluke and the same thing happened.  Not only that, but my friend ordered a salad which came with a side of bread and my friend said she couldn't eat the bread because it was stale and hard.  There's no excuse for such poor quality. I'd stay away from anything that contains bread in this place.  Also I'm not sure how tolerable this place will be during the heat of summer as I could barely feel the air conditioner at all.  It was hot and humid opted to just dine outside so that I could at least get some sort of breeze.  I have no idea how customers will survive on a hot day with no breeze though.",
74,,10/28/2012,0,,"Financial District, Manhattan, NY",Elle E.,0,3.0,128,The fact that it's located a bit further from WFC is a huge bonus in my opinion. It's great to grab a sandwich or drink here and walk along the waterfront in the summer. Their food is fine--nothing particularly special--but the ambiance is what makes coming here worthwhile. In the summer they have Lemonade Iced Tea which is fantastic.,
75,,5/8/2011,0,,"Manhattan, NY",D O.,0,3.0,4,"Visited several throughout the city and love many things like baguettes, brownies, waffles, preserves, drinks.",
