,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,2,1/5/2018,386,1,"New York, NY",Davina F.,79,3.0,199,"It was my father's birthday and we decided to try out this brunch.  We got there 10 minutes before the restaurant opened; we knew we were annoyingly early, but it was too cold to stand outside.  The staff hated us for coming in (one of the kitchen staff yelled, ""THEY CAN COME IN AND SIT BUT I'M NOT MAKING ANYTHING UNTIL 11 AM."").  We tried to kill a little time by using the restrooms.  So awkward.After being seated & placing our order, service was surprisingly slow - especially since we were the only table. We all decided to take advantage of the brunch special.  My mother ordered the Authority omelette, my father ordered the Egg & Cheese Sandwich, and I ordered the cinnamon bun pancakes.The cinnamon bun pancakes.  BOOM.  So amazing.  My parents were satisfied with their orders but not blown away.So I guess the answer to having a great Beer Authority brunch experience is: don't be early, order the pancakes, and don't come if you have somewhere to be afterwards.",5
11,,10/19/2018,424,,"New York, NY",Francesca M.,7,1.0,27,"The worst experience I have had in midtown. I manage refinery roof top and I encouraged my work friends to come to this midtown venue -  never again. As soon as I couldn't get served, I mentioned it to the manager and he explained it was because I was ""cut off"". Mean while, I had one drink and couldn't remember who served us which is what they explained was what made us ""drunk"" - the bartender just seemed busy and used this as an excuse, no other bartender had an issue serving us. I asked for a name and they refused to give it to us, it was the manager who refused fyi - we eventually got it after calling 911.",
12,,1/29/2018,59,,"Westfield, NJ",Ariel M.,188,4.0,141,"I've been to the Beer Authority a few times. It's a great spot if you're looking for somewhere open, clean and close to Port Authority. You can stop in quick for a drink at the bar or grab a table and indulge in some apps. I've had the calamari, nachos & pretzel sticks- all the bar snacks have been pretty good. It's definitely a sports bar atmosphere with game day specials and the biggest games on TV. We perched up here for a while post-Broadway show waiting for a bus. The service was good and the staff was friendly. The prices aren't too crazy for NYC, especially in such a commuter/tourist area. There  is a large selection of draught beers if you're into trying new drinks.",1
13,,"7/12/2018
            





Updated review",102,,"Union City, NJ",Gustavo F.,423,4.0,91,Great vibes here. Really cool place if you wanna grab a drink after work or before you hit the road on a bus. Nice food selections but a little over priced but that's the name of the game in that area. Over all have had good experiences here.,
14,,6/14/2018,17,,"Warwick, RI",Laura R.,200,3.0,85,"First of all, I can't speak to the food as we only grabbed a drink. The bartender was friendly and attentive but not overly so. The restaurant is clean and well kept and staffed. However I took 2 stars away because their beer selection seemed less than impressive that I expected. It should be noted we are big craft beer people. For the average beer goer this may be prefect a great place to sample many beers on tap. Good pricing though. Cheers",1
15,,6/22/2018,111,,"Sunnyside, NY",JiHae L.,572,4.0,168,I was surprised at how many floors this place had. The first floor is just a bar with some seating and a tv. The second floor has tons of seating. The third floor is a rooftop deck with a bar and seating plus some standing room. They have tv screens  on all the floors. Great sports bar if you want to chill or wait for your bus. I ordered the cider angry orchard rose. Which doesnt taste like cider nor a rose. It looks bright red like fruit punch. They have a lot of different food options. This would be great as a group option since it has that vibe. I'm shocked that the rooftop isn't booked solid. However I'm not sure if I'll come back or not as this is just a typical sports bar. We shall see.,
16,1,5/1/2018,128,,"Dearborn, MI",Sean M.,63,4.0,184,"Chances Of Going Back: 5/5Would Suggest To Others? YesWhat I Ordered: Cheese Pizza(+)- Great Location- Good Pizza(-)- Can Get Pizza- Sometimes Service Is SlowI am a big fan of Beer Authority. Given the location, it is hard to to find a reasonably priced place to grab a drink and quick bite to eat. We came here a few days in a row and never had an issue. Beer Authority has a great selection of beer, decent selection of food, and can hold a lot of people. The biggest issue we had was with slower than usual service. The food came out hot and quick, but refills on drinks were slow. Overall, the slower service wasn't enough to stop us from going. I would highly suggest this place for people looking for a variety of drinks and food for groups.",2
17,,6/13/2018,177,,"Manhattan, NY",Ed W.,19,4.0,354,This is another place I have frequented over the years.  It's a great spot to grab a beer and the food is good.  It's hard to beat the location: right next to Port Authority.I've always had good service as well.  The staff is very friendly.,
18,2,10/6/2017,47,1,"Bellmore, NY",Meghan R.,430,5.0,220,Was here during lunch for the first time. Place is huge! Multiple fooors. Sat at the bar. Bartender wasn't that friendly but she got our order correct and kept the drinks coming. Drinks were cold and happy hour! Shared mozz sticks. Burger for lunch $10. Fries were addicting! Burger cooked right too. No buy backs on beer though sadly. Went to rooftop after. Plastic cups ugh. Bartender was nice and kept the drinking coming too!,2
19,2,10/4/2017,321,1,"Parsippany, NJ",Sanjay G.,7494,4.0,385,"So many choices of beer...We just stopped in because it was near to our stop and had a decent beer list. We were three friends and everybody had different taste.It is at Convenient location (right next to port authority terminal, very close to times square too)Big space Many kinds of beers & draft too. We ordered 2-3 types of beers beside draft my favorite beer. Beer selection was fantastic - we were able to enjoy some drinks and appetizers after seeing a show. We were shocked how amazing the Greek Sliders were! This is a very classy old-fashioned-looking sports bar, I must say. There is a sports game on screen everywhere! The decor was easy on the eyes and the customers are very lively especially during peak hours.",2
20,1,"8/9/2018
            





Updated review",88,,"Queens, NY",Eilish C.,0,5.0,3,Always love coming to beer authority. The bartenders are friendly and chatty every time I visit! I have brought colleagues here on numerous occasions and every single one of them has left extremely impressed and wanting to return... the ladies want to return just to see Conner Love the food here too it's an extremely impressive menu and would highly recommend  any of the tuna dishes. I still say bring back that short rib grilled cheese though!!Upon reading previous reviews I decided to leave one myself as I saw somebody passed comment on a bartender eating over in a corner behind the bar. These people work extremely long and strenuous hours - they are non stop in here every time I come in! In my opinion I say eat when you need to!! You look at customers eating all night!! Keep up the good work beer authority,1
21,,8/17/2018,53,,"Manhattan, New York, NY",Lauryn S.,18,4.0,25,"This week I grabbed drinks with coworkers on the Beer Authority rooftop, it was surprisingly satisfying.Even in this humid, heat wave the roof was comfortable and didn't get too loud. Happy hour goes 'til 7 p.m., which is pretty standard for the area.Service at the bar was good even though it could have been considered light staffed for the crowd. It didn't get as crowded upstairs as most bars can during rush hour drink time in midtown.As far as ambiance goes, you won't get anything special there, but it's pretty chill and there are great views of Port Authority.I've only been here one other time for a team lunch -- it was fine, if not memorable.",1
22,,4/28/2018,284,,"New York, NY",Christina B.,764,3.0,257,"Located right near Port Authority, Beer Authority is a muli level restaurant and bar. The first floor has an extremely small bar area while the second is large and full of tables for dining. I didn't get to go to the roof area while I was there but I think that's one of the highlights. They have a decent selection of beer and some cocktails. We had eaten before we came so we just got some dessert (apple cider donuts), which tasted store bought and a bit stale. Overall Beer Authority is a conveniently located large bar but there's nothing special about it other than the roof.",1
23,,5/10/2018,338,,"Brooklyn, NY",Jordana R.,33,3.0,43,"Came here twice during March Madness to drink with friends and catch the Syracuse games. They have a huge beer selection with I believe over 80 beers on tap. When I was there it felt like any other sports bar.  It was very crowded waiting at the bar, but service to our table was quick and friendly. It's really affordable for the area. When I was there they had specials on all their drinks basically, but even on a regular night it's cheaper than almost anything else around times square. The place is huge, it has three levels. On the second floor there are tons of tables and TVs. Upstairs is probably lovely when it's nice out. They had a few TVs upstairs as well to view the games on. While I suspect Beer Authority knew it was going to be a busy night when I was there, just 5 minutes after arriving we were told they were out of pitchers. I also ordered their ""beer mac & cheese"" ($6) that was somehow named one of the best mac & cheeses in NYC. Which is insane to me because it was literally boxed velveeta. I dunno, it's a bar. There are literally thousands of other ones to go to. I'd say I wouldn't go back, but I'm sure I'll return for March Madness next year.",
24,,4/19/2018,105,,"New York, NY",Stefan T.,186,4.0,93,"Lots of beer choices and food is pretty decent. I had the authority patty melt, it's recommended if you like Brie and burgers. It actually comes on toasted bread slices instead of regular burger buns and that crispy toast just gives it that little extra something.",
25,,3/1/2018,793,,"Manhattan, NY",Sabrina Y.,152,4.0,76,"The location is just steps away from Times Square, making it easy to grab food no matter what you're doing. We come here often for lunch. Today I got Nachos with pork on top! They use actual nacho chips with melted American cheese. The restaurant is large and can hold events if interested.",1
26,,10/6/2018,42,,"Middletown, CT",Kelly R.,2,4.0,17,"Decided to stop here with my husband instead of our original destination for lunch because it caught our eye. Sat down right away and our waitress came over right away and was very accommodating. They didn't have as much beer as I was expecting for a place called ""Beer Authority,"" but no complaints, they had a great selection. They were running a fun themed menu for Comic Con and I chose the nachos and my husband had the tuna sandwich, both came out great. Glad we stopped in!",
27,3,12/25/2017,474,2,"Westbury, NY",Lisa E.,1817,2.0,489,"Given the ample, beautiful space with views of the busy city below, you would think that this grand pub would deliver. Perhaps it was the fact that it was Christmas Eve and the cook was off ? However I think that putting out such sub par nachos is likely indicative of their capabilities. Heck, even I can do better with some melted cheese wiz from a jar. And I am suspicious that the chicken may have been a domestic animal. meow.90 taps would seem inviting, but pretty outrageous in cost. I must admit that I had high hopes.... with a bouncer down at the door and a matron sitting in the long bay of single stall toilets. You can do better, and I'm both ashamed and annoyed to have even ordered food here. Try the other pubs around the corner.",3
28,,5/2/2018,0,,"Seattle, WA",Nancy S.,20,4.0,16,"They have a bar and games like bean bag toss on an outdoor rooftop deck on the third floor. The bar there has very limited but I found a great hoppy beer -- lots of hop aroma without much bitterness, my favorite. The second floor is lively and loud with happy conversation. The beer menu is extensive. We ordered Bronx Summer Ale which is refreshing, slightly bitter. My husband ordered a Braves Moon Froot (beer) which has a mild bitterness and a medium hop aroma. Our friend got a Belgium beer: Delirium Tremens, which has a sweet crisp flavor. We ordered sweet potato fries and sliders to eat. Both were delicious.",
29,,7/25/2017,308,,"New York, NY",Denay W.,736,3.0,226,"Had a pretty good experience here on a Sunday afternoon for brunch. If you're looking to get your Sunday funday on, they have a $14.95 special that includes an entree and two drinks that's hard to beat. Went for the mimosas and they were by all means good. For an entree, I chose the avocado toast. I liked the idea of it having eggs on it so that it's a bit more on the filling side. Definitely was a lot of food, I could hardly finish it it all. They piled on the avocado and the bread was thick and buttery (in a good way). It also came with tater tots, which were perfectly crisp and not one bit soggy. I've got to say that their music that was playing when we came in was on point. Lots of great throwbacks.",1
30,2,11/19/2017,321,3,"Dix Hills, NY",Chris H.,358,2.0,195,"Whenever I try a new restaurant, I am very skeptical about ordering an entree until I have tried an appetizer. So when we dined here I started with the broiled oysters and tator tots.Oysters were very small, dry and bland. I was kicking myself for not getting the raw bluepoints instead....bad decision.Bad decision #2, the tater tots. They had an odd taste like they were taken out of a bag with freezer burn. We could not even finish half of the plate.After that we decided to skip the entrees.PS-Why are you cranking Rage Against The Machine and System of the Down on the stereo at 11:30 am?",11
31,,"9/24/2018
            





Updated review",33,,"Chicago, IL",Brian B.,999,3.0,1103,"Beer still crazy expensive here, bartenders still have a personality similar to watching the Walking Dead.",
32,,10/7/2018,0,,"Manhattan, NY",Elizabeth D.,0,1.0,3,"DO NOT EAT HERE. My friend and I ordered the Buffalo Dip and it was the most processed tasting dip I've ever had in my life. We also ordered burgers which smelled and tasted like the inside of a freezer, which we shouldn't have eaten. Ended up getting food poisoning. Horrific. I guess what do you expect from a place next to a bus depot, right?",
33,2,11/16/2017,1391,1,"New York, NY",Catherine T.,624,3.0,204,"This place has great beers on tap, great food, but the staff is just awful. This review is directly for my experience sitting at the bar the times I've come here. The male bartender that's been here for years is probably one of the rudest bartenders I've ever had to encounter with. He always has an attitude and always seems to be in a bad mood. Last night I came here w my co worker and friend for the harpoon promo they were having. He told us the beers had to be ordered from a server. Cool no problem but we wanted to order food his response was  ""they can sit at a table n wait if they like"" then slammed menus at the bar n walked away. Luckily there was another female bartender that came n took our order. Everytime I've been here he's been rude. If you hate bartending so much you should go work somewhere that you don't have to interact with people n not take it out on customers.",2
34,,11/3/2018,0,,"Cherry Hill, NJ",Carl D.,0,2.0,3,"I was looking forward to visiting this place because they advertise 90 beers on tap, but the experience was less than desirable due to extremely slow service. We visited on a Saturday night, our waitress was nice but she was slow to take our orders. Not all the tables had customers either. We saw another couple seated close by het up and leave after about 20 minutes of no service, food was good but seemed overpriced even for NYC standards. Ex: $12 for 6 wings? $17 for nachos? We only had one round of beers since it took so long to be served, which is disappointing since we intended to have several when we walked in the door.",
35,,11/3/2018,0,,"New York, NY",Victoria W.,2,5.0,22,"I stopped in with a friend and we ordered appetizers. All I ate were the tator tots, but they were perfect and the appetizer portions were bigger than I expected. The service was also excellent. I will definitely be returning.",
36,,10/1/2018,0,,"La Habra, CA",Erinlynn S.,0,5.0,18,If you come to town you have to go see Tony at Beer Authority. He is the bartender downstairs (cash only) and he is amazing! His drinks are to die for and his stories are hysterical. You will not be disappointed. Ask him to make you a clear chocolate martini.,
37,1,10/26/2017,204,1,"Yonkers, NY",Lisnel V.,117,4.0,167,"Ok, I've underestimated this place simply because it's so close to Times Square and across the street from the Port Authority. Also, the name? Seriously good bar food. I've come here twice already with my friend Greyci and this place has not let us down. Great for a super chill night. The stout wings and Mac and cheese are pretty freakn' delicious. We also had the BBQ wings with sweet potato fries which were pretty good. I am a big fan of breweries in general because you have such a profuse amount of options for beer. Our first time, Greyci and I went with the Delirium Tremens which is my absolute favorite. However, this time we tried a new beer called the Allagash Curieux which is SO good! Just becareful because the alcohol content is fairly high in this one (11%). It's very smooth and easy to drink but sneaks up on you. Greyci and I actually came on a Tuesday night the first time and it was rather slow on the second floor because everyone was up on the rooftop. It was trivia night so naturally we killed it (actually lost everything but 1 easy trivia on abbreviated airport names - we used our phones) and won a $20 voucher for our next visit. So, Voilà! That is what inspired our second visit, unfortunately, not on trivia night as it was a Wednesday night. Although, it was much more crowded this time. The only complaint I do have is that the staff are not as friendly as you would hope. Not mean, just looks like they don't particularly enjoy their job all that much. We sort of had to pull conversation while sitting at the bar which is strange because we talk A LOT. Besides that, I can definitely see myself coming back to this place. Cool spot :)",2
38,,6/16/2018,4,,"New York, NY",Agta B.,171,3.0,83,This is a Huge space with multiple levels right next to port authority parking lot. We took over a few tables and hung out on the rooftop. The views were not great - mainly port authority walls - but it felt good to few the breeze. The beer selection was pretty good. We got some pitchers and shared them. We also got some fries and and nachos. They were delicious. The sliders were forgettable. It was a little pricy but on par for the area. Service was friendly but very slow. It's a good place for large groups.,
39,,9/12/2018,80,,"Lancaster, PA",Annie And Bob D.,20,3.0,46,We went on a saturday afternoon around 5 pm. It was not very busy. We had ordered coffee and it was clear that someone stuck their hand in a bag of random packets to give to us as evidenced by the towlettes mixed in. But no big deal. The food was pretty good. They never cleared the plates from our appetizers so the dishes took up space on our table so that was annoying. And then we waited a long time from when we were done eating for me to flag down a server to get our waitress to give us the check.,
40,,8/20/2018,1,,"Jersey City, NJ",Michael G.,19,4.0,35,Came here to meet some friends to watch the World Cup. Food is decent. Great beer selection.,1
41,1,3/10/2017,2,2,"Shakopee, MN",DJ H.,1240,4.0,313,"90 beers on tap and 100 bottles, what's not to like?We came here on a Saturday night on our first night in NYC as this was one of the primary places I wanted to check out in the city. The beer selection was outstanding and the food was pretty good too. Even the bathrooms were decent - lots of single stalls so no worries about having to wait like many other places.Upon arriving, though, it was a bit of a weird event. There is a bouncer at the main door downstairs who carded my daughter but then let us pass after I said we were here for food. The interaction was a bit strange. Then once we went up the steps to the main food and bar level she got carded again, and yet again was able to come in and then we got a table. Not sure what the carding was for if they were going to let her in anyway?We were unfortunately seated right next to what appeared to be a bachelor party or some such thing. A long table of about 15 dudes who were apparently in a competition trying to see who could scream out f-bombs the loudest. I figured, hey, it's New York, it's going to be loud, no big deal. But then I realized there were some tables over by the windows available....not sure why we didn't get seated there. Our server was ambivalent at best but managed to take our order and it all went Ok considering the obnoxious dudes next to us.The cheeseburger was very good. The fish and chips were Ok. The beer selection was top notch. The bathrooms were plentiful. All and all I'll go 4 stars for the experience, and will likely come back some day.",2
42,,4/21/2018,96,,"Buffalo, NY",Amanda W.,587,3.0,214,"After three long and wonderful days of walking around the city, on our last night we opted for a place super close to our hotel and ended up here. It was a Monday night, which evidently is their trivia night. My friend and I ordered Irish Smash drinks off the cocktail menu that were quite nice. We were seated upstairs, and the view from our table was awesome. I ordered a quesadilla and sweet potato fries and she ordered the buffalo chicken sliders. The sliders were really plainly assembled, just chicken and blue cheese and the chicken was SPICY and dry at the same time. Being from buffalo, we are used to being asked hot, medium or mild on fingers, wings, etc. when you leave buffalo it's simply ""buffalo chicken"" which can range between super mild to super hot. These were super hot. My quesadilla was small but good, the sweet potato fries and aioli were the star of the show though. Waffle fries in sweet potato form are amazing. The trivia was also great. Our waitress was really friendly and sweet. It wasn't a bad experience but it paled in comparison to all of the other amazing places we ate at in the city.",1
43,,10/25/2018,0,,"Flatiron, Manhattan, NY",Sundria M.,2,2.0,5,"I normally love this place. I've been here so many times and for the most part love it. Tonight was a different story. I met a friend for drinks and he was already at the bar. I came in and after about 10 minutes finally got someone's attention and ordered a drink. I then got their attention again for food and another drink. Only half is the food came out and I had to, yet again, get someone's attention to ask about the rest of my food. It came, but very delayed. Yes, I was charged full price, no explanation and no I'm sorry. It's a very busy Thursday night, but that shouldn't matter. It takes ZERO money to be attentive to your paying customers. I stayed after my friend left and for the next 2 drinks, yep, had to her someone's attention both times. One bartender has the personality of a wet mop. Honestly, if you don't like people, sweet lawd just don't work with people! Very disappointed with my experience tonight. Won't be my last time here and I'm hoping this is just a bad night, but for real?! Just pay stand be kind!",
44,,8/8/2018,2,1,"San Diego, CA",Hambone M.,7,1.0,19,"This place is convenient in that it's near the transportation I need to take me home. So if there's a long line to catch my bus, I come here because they have a great beer selection. But every time I walk in and I see the bartender Conor, who frankly shouldn't even be in hospitality, I get so mad at myself for coming. He is so consistently bad. I feel like I'm playing a joke on myself by coming here. For example. Tonight. Before even asking me what I would like to order, he went straight to eat food that was sitting on a ledge near the wine bottles. He then approached me with a mouth full of food to ask what I wanted. Disgusting!Then all of the other bartenders and bar backs came to this same spot to eat this same food, which is literally out in the open for everyone at the bar to see (pics attached). So my questions are 1. Is this not some sort of health code violation and 2. Does Beer Authority not designate an area for employees to take breaks? Conor - apart from him being possibly the worst bartender I've ever seen in my lifetime - continues to get worse and worse every time I come here. The first time he ""served"" me, I was like, what is wrong with this guy, someone must have ruined his day, then I just realized that's who he is. Miserable, mean, slow, impersonal, horrible excuse for a bartender. Maybe they should put him back of house? There's a thought. He makes me hate this place. I pray he gets out of the restaurant industry soon. Or any role in hospitality for that matter.",
45,,"5/29/2018
            





Updated review",42,,"Bronx, NY",Sam B.,24,4.0,23,"Super cool calm and collective place. Great atmosphere. Service is top notch. Beer is great. I tried the bells two hearted Ale, and the Harpoon IPA. Great taste and as cold as beer should be.ordered a cheese burger with everything and it also was delicious. Came out in less than 19 min. Fries were good as well. I recommend anyone who is arriving to NY to make this 1st stop. HEAR IN TIME SQAUE. I'll be back with a bigger budget next time.",
46,,4/11/2018,4,,"Portland, OR",John D.,97,4.0,70,"Good burger, centrally located, serves food super late for after hitting the town for the day. Friendly staff. Good selection of beers but also a full bar, so don't let the name fool you!",
47,,10/12/2018,102,,"Little Falls, NJ",James K.,5,4.0,17,"So in an area of ""touristy"" places, it's not really ""touristy."" I stopped in on my way out of the city on business to have a bite rather than fight rush hour traffic. Immediately found a place at the bar upstairs. Interesting crowd. Not so much tourists but what seemed like locals and commuters. Beer selection was pretty good. They were a little generic on the IPA's. Founders Mosaic Promise was fresh and quite good. So it seems like this place turns over beer a decent amount. The keg was kicked on a very high rated DIPA I wanted so I just went with the Founders Mosaic Again. They had KBS on tap which is VERY impressive for those who know. I was very hungry so I had wings as an app. Wings were actually quite good. Not too spicy, not over fried, no breading. For my main course I went with the BA Burger. They nailed it. Cooked right and the blend of what I believe was a Founders Porter sauce with the smoky bacon and cheese was on point. The Old Bay fries were a nice touch and perfectly cooked. I would have honestly given this place 5 stars but knocked them down one for lack of a good IPA selection. That really was my ONLY flaw I found. You need to have something a little better than Brooklyn Defender, Shipyard, and Ithaca as your IPA's.",
48,,7/16/2017,49,,"Carmel, IN",Damien S.,5,5.0,35,"Holy brunch menu!Two drinks and an entree with tater tots for $15, in NYC!!!  I had the hangover burger and mimosas which were delicious.  Top it off with an excellent presentation of the food and terrific service and this climbed to top of the list for one of my favorite stops in the city!Great beer list and ambience too!",1
49,2,7/31/2017,822,,"Anaheim, CA",Annie W.,720,3.0,84,"Definitely a tourist trap! We sat on the rooftop for dinner and it was ok. Not a place to put on your must visit list in NYC. MY parents got burgers which they said were good. I got chicken strips which were not very good at all. Probably the worst chicken strips I've had at a restaurant. The rooftop has a good ambiance to get a beer with friends, but maybe eat before you arrive!",
50,,8/7/2018,0,,"Manhattan, NY",Christian I.,3,1.0,2,"Orribile!!!!!! Service was rude and awful!!! Never come back again, I waited 20 minutes at a bar for some bartenders take my order but no one coming",
51,,8/2/2018,112,,"Lyndhurst, NJ",Christina R.,0,1.0,3,"I came here for the first time on a business event and I got kicked out of beer authority for no reason. I got ID'd by the bouncer, went in and the bar tender ID'd me because of the way I look and I asked why I'm being ID'd because I showed the bouncer my ID at the door and he got me thrown out of this place for no reason. The body guard literally pushed me out the door and the bouncer wouldn't let me speak to his manager. I've been on hold for an hour and they wont get me to a manager. They threatened to call the cops on me because I kept asking for management and then shut their phones off. This place is trash! Their beer is way overpriced and I'm glad I didnt taste it because it probably taste like garbage. I am NEVER going in here ever again. It's not worth it! Do not come here! You'll be accused of being underage and get physically assaulted by the staff!",
52,,"7/15/2018
            





Updated review",1,,"Hoboken, NJ",Rob S.,4,2.0,39,Beer selection has gotten bad. At least they keep two hearted on draft. A once great bottle selection has gone to meh.,
53,,10/7/2018,0,,"Manhattan, New York, NY",Lamar R.,0,1.0,1,"Wouldn't know how the food is. Hostess sat me at a table, staff walked by me like I didnt exist. After 20 minutes of that I walked out and went somewhere else.",
54,,3/30/2018,31,,"Garfield, NJ",Jeronimo C.,1,3.0,12,"Great spot , service not great. Waiter wasnt really listening od showing interst... just wanted to leave the table as soon as possible. Place is great",
55,,3/24/2018,267,,"Chicago, IL",Stephen K.,1,3.0,35,"I checked out Beer Authority on a Tuesday night. Located right next to the PABT in midtown. They had a massive beer selection (as their name implies) - so that was awesome! I ordered the hot wings and they were delicious. However, I can't say the servers were super attentive (and it was extremely quiet that night) - which warrants my rating of 3 stars. I'd probably be back - but it'd most likely only be if I had a group of coworkers that wanted to drink some beer.",
56,1,6/18/2017,208,,"West Orange, NJ",Aly R.,197,4.0,202,"Stopped at the beer authority for a pre-theatre drink. If you like craft beers, this is your spot. They have a very extensive menu of beer which is broken down categorically. If you're wavering on your order, they'll supply you with a sample.",
