,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
16,,7/9/2018,730,,"New York, NY",Ryan R.,149,4.0,1659,"Went here with a friend to grab a bite to eat on a weeknight. I made a reservation, but did not need it as there were several open tables when we arrived.After perusing the menu, we decided to split a few dishes:The sheep and the peach (3.5 stars): This appetizer was pretty good--though the peach was a bit understated in my opinion and I was hoping for a nice, juicy, refreshing peach.Lamb neck flatbread (3.5 stars): This appetizer was also decent--nothing that really blew me away, but tasty nonetheless.Burger (4 stars): Another good burger in the city--this one had pork belly on top and brisket that made it super juicy and flavorful--a good size as well.Salmon (4 stars): This dish was refreshingly light and fresh and was one of our favorites of the meal.Overall, this place serves up some decent food and has a nice vibe. It was not as crowded as you would expect for a place of this quality, but I felt that it may be due to being about $3-$5 more expensive per dish than it should be. Nonetheless, it's a nice spot in the neighborhood and perfect for a date or small gathering.",1
17,1,1/20/2018,28,,"New York, NY",Jackie L.,120,5.0,44,"OVERALL GOOD: my friend and I came to the area and Minnie's only had a 15mins wait so we decided to give it a try. I enjoyed my experience here! Definitely recommendENVIRONMENT: the restaurant has a nice aesthetic. The restaurant was full but if didn't feel crowded at all. The waitresses are very friendly as well!FOOD: this place is not your traditional American brunch. The food options are unique but tasty. I ordered the John's burger and my friend got the Sheep and Peach. We both loved it, plus the good arrived within 15mins of order.",
18,2,8/31/2017,627,,"New York, NY",Brianna E.,160,5.0,84,"Wow! This place is stellar! Super inviting from the outside, sitting perfectly on the corner for great people watching. Upon walking inside, you can see the designers took their time and created a perfect ambiance. Windows line the wall and open for an amazing breeze for your meal. Candles light the room and give the perfect chill vibe for a date, family dinner, celebratory experience or drinks at the their gorgeous bar.The drink menus give an array of selections, but I chose the Lola -- and man was it nice! The perfect blend of freshness that still tastes like summer but could be a perfect crisp drink year round.The food selections are out of this world! As a table we shared the vegetable egg quinoa, which was MY FAVORITE, and I think every table in the place had a bowl on as well. We also had the octopus and I could've literally eaten 2 more servings of it because it was so delicious. My two friends split the burger and fries, I don't eat meat, but it looked fantastic-- the fries and sweet pickles were very good.Our waitress was so helpful with our menu questions and selections and very attentive. All in all it was a wonderful experience and I will be back to get the salmon :)",3
19,,10/5/2017,792,,"New York, NY",Liz S.,1568,3.0,706,"I came a few weeks ago for dinner with friends. I reserved a couple days out for a 7:30 Friday evening spot, which I would recommend doing. All of the seats were taken, though it didn't seem like too many people were waiting outside.The atmosphere feels very ""girls night out."" The crowd skews female and late twenties, and it's a pre-party vibe. Don't know that the decor works entirely-- the aggressive photo portrait on the wall seems out of place. The seating is cramped. Very dark, with candles.They have a relatively short cocktail list, but there were  a couple of tequila options. I went with one that ended up being a slightly fruity, slightly spicy margarita, and I was fine with it. Must have been $15 or close to it. My friend had a negroni and liked it.I started with The Sheep and The Peach ($15). This is the must-get dish and it lives up to it. The peaches are caramelized and warm, the ricotta is creamy, the arugula adds some tartness, and there's enough dressing to make the crusty bread work. It's a bit difficult to eat, but I enjoyed it. Portion is substantial and it would be a lovely way to start your day.Where Minnie's lost me was the Fluke Ceviche ($16). It came in a minuscule dish, like one for pocket change or rings. It was about three bites. The flavors were fine, but not outstanding. You can't go around charging this much for this little. Double the portion, at least, or drop it.One friend had the charred octopus, which I thought good but not great; octopus was cooked well but sides didn't mesh. Another had the lamb neck flatbread, which I liked.Service was on the slow side, especially to pay our check, though everyone we interacted with was fine.I'm not sure why this place rubbed me the wrong way. Maybe it's that it doesn't seem to have a clear point of view-- Mediterranean-ish but also a burger and a half chicken? Too many buzzword ingredients? I left feeling like it was more expensive than what I got out of it, as well as not terribly unique. They're not doing anything wrong, but that doesn't mean I have to love it.This place would be great if you had to meet someone for brunch in LES, but I wouldn't go out of my way for dinner.",1
20,1,3/19/2018,144,,"Queens, NY",Jessica C.,151,4.0,243,The wait is quite long here like over an hour for brunch around 2pm long.I ordered the french toast which came nicely stacked like jenga. Two layers though so dont think youre getting an actual tower. lol Each piece of french toast had a cornflake crust on the outside that provided great texture. It also came with greek yogurt and fruit which gave acidity and tartness. Also get the syrup on the side to prevent the french toast from getting soggy. 100% would order again since it satisfied my sweet tooth without being too sweet.My friends got the huevos rancheros tostadas and the LES croque madame which they really enjoyed! So overall i think there is something on the menu for everyone.,1
21,,10/12/2018,1,,"Ardsley, NY",Dana P.,0,2.0,18,"Despite several open four-top tables with ample space around them, my party of four were sat at a four-top very, very squished between two other parties. Fine, but at that table there was almost no room whatsoever to squeeze past the other parties to sit on the banquette. The host did not offer to pull the table out and so my friends went to try and squeeze by the other tables to sit down and by doing so knocked over our neighbor's glass of water. It shattered to the floor and we apologized profusely, however, very weirdly, no one in the restaurant cleaned up the glass all over the floor (not to mention the puddle). In fact, when we instinctively stepped away to allow them to clean it up and then asked if they wanted to clean it up, the host said nothing, very awkwardly, so we sat down and ended up sitting with our feet on broken glass for our entire meal.We flagged it to the host again and then to our server and nothing was done. The glass breaking was so loud (in this tiny restaurant) that I find it pretty impossible that no employee knew what had happened. Luckily we were all wearing closed-toe shoes but really this was unacceptable.The food was fine. My food was prepared incorrectly so it wasn't a great meal for me but my friends all enjoyed their food: the huevos rancheros, pancakes, and french toast. I have worked in the food industry for many years, both FOH and BOH, and I give great leniency and understanding for service, but this was too weird and I will not be coming back.",
22,1,10/7/2017,37,,"Portland, OR",Shannon B.,37,5.0,81,"Came here on a Saturday afternoon and loved the vibe here - such a good spot for brunching on the weekend! Everything from the decor to the music is tastefully and artistically curated to create a hip yet casual atmosphere. The staff is extremely friendly and welcoming. The food was delicious too, and you can tell they use very fresh ingredients. Definitely recommend!",
23,1,7/23/2017,85,,"Manhattan, NY",Rose I.,3164,5.0,377,"Everything was perfect. Ambiance, decor, the crosswinds on a beautiful summer evening. The food was even better. What a nice surprise to find a blend of healthy and hearty offerings to satisfy the sophisticated yet indecisive palette in a casual setting. Started with the smoked cauliflower and fried quinoa. I haven't had fried rice in awhile because I'm picky about the grain used - quinoa was the perfect substitute. Filled with veggies and egg, the quinoa was enjoyable and could serve as a meal for some diners. Smoked cauliflower fritto was delicious thanks to the harissa yogurt Tried the salmon - it was delicious .  If that was the last thing we ate at the restaurant we would've already been satisfied. But then came the meats which blew us away and left this dish in the dust .. nothing wrong - it truly is a tasty way to get in protein and omega-3's. Just not as memorable as the following..The lamb flatbread and the brisket burger, which came with thin (not shoestring) fries, are must-have - they're amazing! The flatbread appears to be served on one or two soft tortillas (hence the dual pricing).  If you eat lamb, you're going to like this. If it's your first time eating lamb, you'll like it too. The dressing and hot sauce on the side work well together .. the star of the meal was the burger. Juicy is the first thought that comes to mind followed by hearty and flavorful. Succulent on a toasted brioche as well. I normally don't like brioche (I find them dry and stale-tasting) .. this brioche was extra laminated and moist to my liking For dessert got the homemade strawberry rhubarb crumble. I thought it was quite heavy/thick in the middle with a strong tart taste.. perhaps if the crumble was a little more crisp and chunky I would've enjoyed it more. I won't dwell on this weak point because the impression was quickly redeemed when the bill arrived with 2 chocolate chip cookies .. warm, a little crisp, and all chewy.. these were perfect .Bright and airy, this restaurant creates a comfortable atmosphere to enjoy really good food",2
24,5,6/27/2017,5000,6,"Forest Hills, NY",Mike C.,64780,5.0,1636,"Great new corner spot on Clinton, with some slightly different takes on some typical foods, like the Pork Belly Burger.The Fried Quinoa is great too, as is the Cauliflower Fritto. The space itself is really nice, with lots of light and a breezy atmosphere.Unfortunately they didn't have the Pink Cake dessert you may have read about, but I'll be back to try that.",11
25,1,"5/31/2018
            





Updated review",19,8,"San Francisco, CA",Anish S.,4,5.0,17,"Apologies to the Minnie's team. True story here.I'm sitting at the Ludlow Hotel with a friend. Two women nearby start talking to us and asking a bunch of questions. Then the more drunk of the two, seemingly out of left field, went on a mini-rant about how terrible Minnie's is. I've never been to or heard of Minnie's. So my assumption, understandably, is that someone working at Minnie's must have treated her poorly. Why else would someone hate a restaurant enough to bring it up in conversation with strangers? They must've done her dirty.In a yolo moment, I let her use my Yelp account to offer some revenge to the establishment that wronged her. Karma, really. I was typing, but she was dictating. This is why the review sounds like a 9-year old who just watched a PG-13 movie with 7 cuss words and feeling rebellious.We all had a quick laugh once I clicked send. Justice served.I: ""Lulz, so what did this place do to you anyways?""Her: ""My ex's girlfriend owns it. And she sucks.""I: ...So there you have it. I just trashed a small business owner near my new neighborhood who is likely a very lovely person, chef, and entrepreneur. And did it with the linguistic sophistication of that one kid trolling AIM chat rooms with ascii art (13 / M / []D[][]\/[][]D).",
26,,1/8/2018,58,,"New York, NY",Carolina N.,16,3.0,203,"My friends and I had an ok experience at Minnie's, but I'm not sure we'll be back. I emailed for a reservation, and they were very accommodating about giving me the time that I wanted. The space is very cute, and we were seated immediately.I had the LES croque madame and my friends had the huevos rancheros. The food was good, but not amazing. It also came out very fast. I think from the time we sat down to the time we finished eating, it was only half an hour. That was a bit weird for ambiance, but I it's definitely better than the alternative.",1
27,,9/23/2018,41,,"Marylebone, London, United Kingdom",Filemon G.,3,4.0,9,Nice breakfast place with cute setting. They also have choices of mimosa if you feel like kickin some alcohol for brunch. The bartender and host are nice and friendly,
28,,2/18/2018,3,,"New York, NY",Kelly M.,62,5.0,36,"Went to Minnie's for brunch and loved the atmosphere. Very disappointed to say, I ordered the burger and it was very average. It looks much better than it actually tasted. I experienced some serious food envy and regretted not ordering the pancakes, which I saw go by to almost every other table. I will definitely be trying them next time instead of the burger.",
29,,9/10/2018,6,,"New York, NY",Fanny H.,43,4.0,83,The food was delicious. I'm not much a fan of the vintage chairs doesn't make the eating experience  comfortable when your buttocks isn't happy.  They were alternate benches if you were lucky to get a seating by the wall where's there's a cushion for the tushin. I would return for the food.  I had the lamb neck rash and wanted to try the thick pancakes the other table had so we ordered it and shared it among the whole table.  I was in love when I took the first bite.  It wad amazing.,
30,10,9/18/2017,4932,7,"Manhattan, NY",Ruggy J.,5152,5.0,2413,"I gotta say, I expected nothing, but was blown away by Minnie's.I unfairly judged a book by the cover. My original sniff test of a 25 year old novice restauranteur funded by a nightclub-owner father was suspect at best. There was no way this was going to be anything but a privileged millennial with deep pockets and more focus on Instagram baiting than giving Clinton Street a great new restaurant. I was completely wrong, though the place certainly does make for a great Instagram photo op. Minnie's is as legit an operation as any, and deserves to be standing shoulder to shoulder with any other restaurant in LES. Their pork belly burger was an indulgent treat that sounded like a gut bomb on paper, but was well balanced for something so rich. On the opposite side of the spectrum, the fluke ceviche was light, crisp, and perfect for a warm night in the city. Paired with an inventive take on an old fashioned featuring aged Balsamic vinegar, it was one of my favorite meals of the month. I can't wait to go back and try the rest of the menu (including that cake you've seen all over the internet), and perhaps sometime soon they'll be open for lunch during the week. I have no clue if that's a goal of theirs, but something this good should be open more than five hours per day.",12
31,,9/16/2017,217,,"NoHo, Manhattan, NY",Daniel K.,55,4.0,43,"Stumbled upon this spot while looking for late night food. There was no wait and we were seated promptly. Food: ordered the salmon which was cooked perfectly - top half is crusted and seared while the bottom is raw.  Served with additional veggies, overall very delicious with citrus flavoring from the greens. The girlfriend ordered the 1/2 chicken - she enjoyed it, a bit dry but flavorful. Of note, the chicken takes at least 25 min to prepare, so beware. Buddy ordered the burger which was good and apparently 'did the job.' Fries were delicious. The drinks were great. Decor: cute little place, dimly lit, great date spot.  Excellent music.",2
32,,8/29/2018,263,,"Springfield, VA",Mallory J.,5,4.0,22,"The food was refreshing and delicious! The atmosphere was clean and bright, what a great brunch spot.",
33,1,8/7/2017,11,,"Manhattan, NY",Lucie P.,129,4.0,17,"My friend and I came here for dinner after reading about it and looking for a cute place to catch up over good food. We had high hopes for it and both came out a little underwhelmed but agree it's a solid spot in the neighborhood for a ""girl's night"" dinn. The good: vegetable and egg fried quinoa (we both agreed it's something we'd like to try to make on our own); hot and fresh out of the oven strawberry rhubarb crumble; v trendy decor and open windows make for a pleasant mealThe not so good: smoked cauliflower fritto (something about the flavor on this was a little off);  the price ended up being $50 each for three small plates, two cocktails, and one dessert, way more than either of us expected to spend for a casual Thursday dinner",2
34,,6/27/2018,42,1,"Elmhurst, NY",Gabby C.,13,1.0,25,"I gave this place a 1 star forIt's service. I'm a very bubbly person hit my server Charity was such a complete b***** (female dog). Can't curse because I also have to remember this will go public. I got invited here thru friends and we all met there it was a nice cool dim place the setting was spectacular. The server must I say was just rude I asked her what was good and what she would get on the menu. She first asked me if I was vegetarian, I told her I wasn't but I eat vegetarian dishes right away she was just rude. Maybe I cameOff arrogant but she definitely showed her arrogance. That's besides the point I thought I was crazy but my friends throughout the evening saw it too. I ordered a glass of red wine and I asked her if she had merlot she told me we only have this and that on the menu might I say with an attitude. I dontt play with people That are serving my food because it's the obvious they are serving my food. When she had went to get the drinks I noticed her say something to the bartender or wherever was at at the bar and they both looked at me. Made me feel stupid and uncomfortable.  We all ordered my friend ordered the zucchini and steak which was delicious and I really enjoyed my order which was the cauliflower and peppers which was great it was a fried Cauliflower with a pink sauce and some jalapeño red and green peppers it was interesting and delightful. My other friend had ordered the burger which was good I'm assuming because he ate it all. At the end of our dinner we asked for deserts and she told us the deserts my friend asked if he could add gelato to one of the desert she said sternly no. I mean I get it ,it's whatever on the menu you'd have to follow. But it's a matter of good service might I say it's at moderate pricing but people go there to enjoy food have good conversation joke a little just enjoy life. At the end of the evening she directly just placed the check in front of me when it should've been placed in the middle of all of us. Maybe this server Charity S. Didn't like me but we all felt it at the table or maybe she didn't like me because I asked if there was merlot and said the wrong thing. It doesn't matter!  Or maybe she didn't like us because we were Asian. That's besides the point. You guys have real good food but this server really disappointed me it sucks because I work in the hair industry and food and hair come hand in hand. Word of mouth also goes a long way. So if you do decide to go there just make sure your server isn't the bald headed girl with a tail in the back. She isn't a happy camper!",1
35,,3/24/2018,159,,"Boston, MA",Bobby B.,122,4.0,89,"I shared the steak and the quinoa appetizer with a friends, both were perfect! I've been thinking about the peppercorn steak all day.",
36,,3/30/2018,144,,"New York, NY",Amelia T.,2,3.0,16,"Pricey for mediocre food. The wait staff doesn't seem to understand food proportions when asked either. We ordered small plates due to a time constraint. These included the sheep and the pear, the smoked cauliflower fritto, and the lamb neck flatbread. The cauliflower fritto was probably the best of the three. However it did seem that the amount of yogurt was a bit too much as a compliment to the cauliflower. The sheep and the pear was disappointing. The ricotta was piled so high that it swallowed the flavor of the pear and pomegranate. The lamb neck flatbread was OK, but for $19, the price didn't make sense.",
37,,4/22/2018,0,,"New York, NY",Arkie T.,3,4.0,7,"Great food and cocktails. Been there for brunch and also dinner. The squash farro bowl was great. Banana pancakes delicious, however more consistent banana and some berries would have been better. Roast chicken and salmon were great for dinner and the cocktails were fantastic. Wish there was more seating. Also acoustics in the place aren't great. Very noisy. Service for brunch was a little slow, however they were very busy and perhaps understaffed. Overall. Love this place",
38,1,6/27/2017,91,,"New York, NY",Ainsley B.,108,5.0,134,"SO happy to have Minnie's in the neighborhood!  This place is definitely gonna be a hit, so GO!First off, the space itself is so adorable.  Super clean look with a lot of cutesy, hip accents.  But it doesn't look too pristine; it still def feels like you're in the LES which I love.Food was the perfect balance of unique and tasty AF.  I had the Octopus Salad which was really good...like REALLY good.  Salmon dish was also delish and literally looked like a piece of artwork.  Since it was opening night the dessert menu was limited, but the chocolate mousse was decadent as hell and well worth the calories.Also cocktail menu was short but had several great sounding options.  The Lila(?) was everything I love in a cocktail - fruity, fresh, and not too sweet.Staff was helpful and nice, too, and super stylish!Will DEF be back....maybe even within the next 5 days.",3
39,,7/11/2017,0,,"Manhattan, NY",Qinxue Y.,113,5.0,31,A cozy spot for good food.the sheep and the peach: a must-have! 5/5charred octopus salad: love the combination. 5/5lamb neck flatbread: the flatbread was like Chinese scallion pancake and was very good. The lamb neck was flavorful and went really well with their hot sauce. 5/5crispy pork belly: this dish was pretty but the skin was too hard and the meat needed more flavor. 3/5pink cake: it was a piece of vanilla cake with pink frosting. The cake was okay but the frosting was too sweet. I don't recommend you to get this cake. 2.5/5,2
40,,1/18/2018,579,,"Loir-et-Cher, France",Fiona L.,10,3.0,62,"Stopped by for dinner on a Thursday night. Minnie's is a great place to go with girl friends, because they serve lots of girl-friendly dishes, like half chicken, half salmon, quinoa fried rice, etc. The service was fast, but our food wasn't particularly memorable. I think I would come back for brunch, because the ambiance is perfect for instagram etc. The goat cheese and peach crostini is replaced by a goat cheese and pear crostini in the winter time, because the peach is seasonal.",1
41,,4/24/2018,0,,"New York, NY",Diana L.,0,5.0,1,"Absolutely love Minnie's! Their cocktails are creative and pair well with their food which really is the best! I've had almost everything on the menu from all the times I've visited. My favorites are:The lamb neck flatbreads, the sheep and the pear, roasted 1/2 chicken, John's burger & fries, and the steak.The atmosphere is very cozy and intimate so its definitely a great date spot or close gathering with friends!",
42,,6/3/2018,4,,"New York, NY",Joseph T.,1,1.0,1,"Would have loved to try this restaurant in my neighborhood, based on the good reviews. However, when we arrived early for our 1:45 reservation for 2, the hostess wouldn't seat us, saying that the (many) empty tables were reserved for later parties. We would be seated only if we gave up the table in 30 minutes. Baffled, we asked to speak to the manager, who had to be reached by phone after some more unpleasantries with the hostess. The manager, in all fairness, was nice on the phone, but at that point, we felt unwanted as customers by the on-site staff and didn't feel comfortable staying. Perhaps when the service improves, I will have a chance to try their food. In the meantime, there are many other great restaurants in the neighborhood that respects its customers.",1
43,,9/15/2018,0,,"Northampton, MA",Becky F.,0,3.0,8,"We had reservations at 6pm, right when they opened. Upon arriving about 5 minutes early, it was very disappointing that there was extremely loud construction happening right outside the restaurant. We opened the door at about 5:57 and were turned away. The rude worker who greeted us said they weren't open for 5 more minutes and we had to wait outside. She never came to get us outside and finally after 6, we left. We went to Sweet Chick and it was awesome.",
44,,12/21/2017,122,1,"Brooklyn, NY",Anna S.,6,4.0,31,"Loved it from start to finish!  A girlfriend and I got there right as it opened at 6pm and were seating in the corner which was nice and cozy.  Started with the earl drink, great for winter.Our order consisted of the cauliflower croquettes, charred octopus, faro salad, and pork belly.  All of the food was fresh and delicious.  The char on the octopus was so tender.  I was skeptical about the mint on the faro salad but it was so mild and really nice.  Overall a really nice experience.  At the end they gave us these amazing fresh chocolate chip cookies.  We stayed chatting for 2 hours and never felt rushed.  Highly recommend for a date or a catch up.",
45,,10/28/2017,12,,"New York, NY",Katrina A.,2,1.0,142,"We went to Minnie's for the first time a few months back and had a good experience - once you read the rest of this review, if you're willing to go there, I still vouch for the food.  We liked it so much that when friends were visiting from abroad, we made reservations for Friday night.  Right around noon on the day of our dinner reservations, Minnie's called to say they were closed for a wedding and were cancelling our reservation.  No explanation for how that could happen day of, but I won't be returning there given how little they seem to care about their customers.",2
46,,6/28/2018,0,,"Brooklyn, NY",Natalie D.,0,5.0,5,"Minnie's is my new go-to brunch spot! After experiencing insane wait times at Clinton St. Baking Co., my friend and I decided to stop by Minnie's and give it a try. Best decision ever! The menu, while on the small side, offered a good variety of choices. I settled on an iced coffee and banana pancakes. The iced coffee is the best iced coffee I've ever had; seriously, it's addictive. The pancakes? I still dream about them. Fluffy, filling, and contains the perfect amount of banana. If you're looking for a cute brunch spot with incredibly nice staff, Minnie's is your place!",
47,2,3/10/2018,7,,"New York, NY",Andie D.,0,5.0,3,"Minnie's, an adorable gem found on Clinton St, is  absolutely delicious. You'll find healthy, casual American food that is done very well. It makes makes for a great place to catch up friends or host a large group. Lighter fare highlights include the sheep and the peach and the cauliflower. Heartier favorites include the miso butter fish tea and the roasted chicken. Bonus points for the pancakes at brunch!",2
