,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,9/10/2017,1,1,"New York, NY",Lisa S.,0,5.0,37,"Best hot dogs in NYC. Nicest vendor and a really good person.  Billy is a neighborhood icon. Even has fresh pretzels, a real rarity these days!",
11,,10/8/2017,0,,"Austin, TX",mark m.,0,5.0,37,Saw the fantastic reviews of other Yelpers so we gave Billy a try. My first dirty water dog in NYC and it was a great experiene. What a nice man and he has 1.50 NYC dogs. If you want a great hot dog give Billy some business and take your dogs across the street and experience Central Park with your delicious treats. Can't wait to have more dogs when I go back to NYC!!!,
12,,1/10/2016,1,,"Staten Island, NY",Anthony C.,2,4.0,33,"Billy's is the real NY style Hot Dog Cart.  Billy is a wonderful guy who clearly loves his job and offers-up exactly what his customers want, a great hot dog for a great price.  You cannot ask for more",2
13,,3/25/2017,0,,"Willington, CT",Manuel C.,0,5.0,2,Nice guy and great Hot Dogs.Everybody have to eat it and will love it!The onion sauce and the sauerkraut is very good.,
14,,1/1/2017,0,,"ASTORIA, NY",Inx G.,3,5.0,10,Billy's has the best hot dogs in town! Juicy and super delicious! Billy is the nicest guy you will find on the streets of NYC!,
15,,9/14/2015,0,,"Manhattan, NY",Peter H.,4,5.0,38,Both the hot dogs and Billy himself are worth coming from across the city for! I've lived in the neighborhood for 15 years and we've always been friends!,2
16,,1/11/2016,3,,"Deerfield Beach, FL",Joseph M.,0,5.0,1,Billy really enjoys his job. Serves only genuine Sabrett and they're very good. Best Dirty Water Dog you'll every eat!,
17,,1/1/2017,0,,"Astoria, NY",Renny B.,0,5.0,6,Nothing better than a street dog here at Billy's Hot Dog Cart. Delicious hot dogs and pretzels. Billy the Owner of the Cart is super nice. Come try it out,
18,1,7/15/2011,575,,"Brooklyn, NY",Neil B.,1097,5.0,983,"$1.00 for a delicious ""dirty water"" hot dog.  Billy is a gentleman originally from Greece who has been selling hot dogs on this corner across from Central Park for years. He works to stay busy, so making money is no longer his top priority. If only the ride from southern Brooklyn to upper Manhattan was not so long :-(Update 2013: Price is now $1.25 per dog but still the best deal in town!Update 2015: Dogs are now $1.50 but he has a buy 2 dogs and a soda for $3.00 deal that can't be beat!",3
19,,7/5/2015,49,,"Manhattan, NY",James M.,0,5.0,9,"My go-to Hot Dog stand. With the serious shortage of food along Central Park West, this is a diamond among them. Awesome, friendly service from Billy, a chatty Greek guy who keeps up with current events. And the PRICES! The prices are amazing! $3 for 2 ""dirty water"" hot dogs with whatever you want on them, plus a can soda. That's the same price as 1 hot dog right across the street in Central Park! He also offers a variety of chips and candy. Best hot dog cart I've been to in the city by far.",1
20,,6/23/2012,113,,"Springfield Gardens, NY",Kevin H.,80,4.0,888,Try this hot dog stand when I was in the city...I got 2 hot dogs and a soda...hot dogs was very tasty...,
