,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
18,,5/18/2017,58,,"New York, NY",Colie R.,279,4.0,156,"I've been here multiple times for breakfast, it reminds me of a classy old fashioned breakfast establishment.  They do not take breakfast/brunch reservations on Saturday and Sunday so fair warning it does get busy quickly because it is not that big.  Most of the time I have come here no later than 10am because by 10:30-11 there always seems to be a wait. This place is extremely expensive in terms of breakfast/brunch. All the sides are a la carte.  WIth the omelettes you do get a muffin, croissant, scone or toast but if you'd like to add home fries, bacon, sausage, everything will cost extra.  In terms of the food:Sides: 1. Home Fries- Did not have a ton of flavor, was not very impressed by these. 2. Bacon- Very good, if you want to get this as a side there is enough bacon to feed at least two to three people so I recommend splitting the side 3. Chicken & Apple Sausage - This is delicious and extremely flavorful highly recommend4. Basket of Muffins - Wide variety and good to split amongst the group Meals: 1. Cheese Omelet with pumpkin muffin- Their omelets are amazing and they are huge.  You get a lot of eggs and fillings. Normally I get a pumpkin muffin with the omelet and it is delicious. Highly recommend. 2.Fat & Fluffy French Toast - French toast is good however it does not come with any sides so you will need to pay more to get the sides3. Morning Crunch - Perfect for the healthy eater that wants a lot of fruit to start their day 4. Crisp Potato Waffle - Popular choice at our table and ordered a lot.  Great taste and comes with a side of the chicken & apple sausageI've had mixed experience with service when I have been here.  A few times I feel like i'm extremely rushed and they really want to get your table to turn it over. One time after we paid I asked for another coffee refill (Coffee is almost $4.00 I like to get my money's worth) and they refilled it but literally cleared everything off our table and glared waiting for us to leave. Another time I sat upstairs where I had the complete opposite experience.  The service was not as attentive, it took a long time to get water, and I had very few coffee refills (they did take it off the bill). It also took a long time to get the check and to pay.  My experience has been I feel more rushed when I sit downstairs verses when I sit upstairs.",
19,,10/30/2017,194,,"Flushing, NY",Crystal Y.,858,2.0,425,"I wasn't planning to come here but our brunch plans did not work out across the street so we decided to drop by Sarabeth for a quick brunch. The wait was only about 5 minutes. I liked the high ceilings but the entire place seems a bit run-down. Just remember one thing: expensive. I mean they priced their OJ at $8. Come on. I had scrambled eggs on a piece of ham on English muffins with some tomatos on the side. My friend got the chicken sausage and waffle. The food was fine, but the cups we had our coffee and tea in looked dirty and old. The two stars are for the food which was quite good.Our waiter was fine but the hostess was not friendly nor helpful. She did not acknowledge us when we walked in (she wasn't busy and was deteremined not to make eye contact) and had a RBF on the whole time. No one is forcing you to be there. Go home. It always amazes me how people  get to keep their jobs. I'd rather wait two hours for some of the spots in NY because they are tasty, fun and lively. This location is old, boring and expensive. Will not return.",
20,1,9/13/2017,265,,"Manhattan, NY",Lorenzo N. M.,0,4.0,35,"I have to say, I only have great memories of this place. It's my to-go place whenever I'm out for brunch in the Upper East Side with friends that live up there. Getting a table can be a daunting task, but once seated, the service is excellent and the environment is very enjoyable. Yes, the prices are a bit on the higher end of the spectrum, but totally worth the experience and the service provided. The food is good and the portions are large enough to fill you without needing to unbutton your jeans (if you know what I mean). The coffee is not great, but better than your average brunch place.I definitely recommend Sarabeth's East if you're looking for a nice environment with good food to spend your weekend morning with friends.",1
21,,10/22/2017,408,,"New York, NY",Marcy A.,202,4.0,158,"We ran into Sarabeth's because it was one of the only restaurants nearby we could be seated at for a party of 6 without a wait. The menu also had options for everyone. For an appetizer I had the chips and guacamole with crab meat. It was very good I just wasn't expecting it to be potato chips. Then for my entree I had the chicken which was good. For dessert we shared the banana split which was great. The bananas were served on the side of the scoop of ice cream glazed with some sugar butter sauce. Overall, the food and experience was very good. I just can't say any dish was incredible and different from something I could get at another restaurant.",
22,,4/2/2018,8,,"Conshohocken, PA",Jason L.,11,4.0,56,"If you are looking for a breakfast or brunch restaurant in a great location look no further this place has a great menu with a good wait staff. I would highly recommend the eggs with lox an jalapeños an cream cheese, what a dish! It was cooked perfectly an had a excellent flavor combination. My wife an kids also enjoyed their pancakes, waffles,and eggs in spinach although my wife felt their could have been a bit more goat cheese in hers.All in all this is a great place, but beware of the prices they are a bit high for a breakfast place an the crowds can be a bit much at certain times so be prepared to wait.",1
23,,6/8/2018,0,,"Brooklyn, NY",James B.,1,3.0,10,"Three things establish whether a restaurant is good or not good. The quality of the food, obviously, is number one. Here, Sarabeth's did well. My Caesar salad was crisp and the dressing was savory and well portioned - the lettuce and croutons did not drown. Our guests had an omelet, club sandwich and yogurt with granola. Well, actually, it was granola with a dollop of yogurt, but the cheerful staff was happy to remedy that with additional yogurt brought to the table. All of these were very good, according to the guests. The second element is the staff and, as noted, Sarabeth's crew was polite and responsive. No issues here. We were well-served on a busy day. The third element is ambiance. Now, granted, this is mostly a lunch establishment so no one should expect candles and soft music, but the noise level was really very high. I invite the owner to sit in the loft section on a busy afternoon and just listen to the noise. Please hang some wall coverings or do something to tamp down the volume. The noise really did hamper what was otherwise a tasty lunch, well-served. If you are fortunate to be there when it's not busy and, therefore, less noisy, you will enjoy a 4-star lunch.",
24,1,8/19/2017,730,,"New York, NY",Ryan R.,149,5.0,1659,"Went here with a friend to grab a bite to eat for lunch on a weekday. Did not matter that it was a weekday, as this place was packed.Thankfully we got there a little on the earlier side and were able to be seated right away.After perusing the menu, I decided to go with the farmer's omelette and the blueberry corn muffin. The blueberry corn muffin was decent, but the omelette is probably one of the best I've ever had. I wasn't really expecting to be 'wow'ed, but this dish really was impressive. The portion size was also pretty large as I could barely get through the whole thing on an empty stomach.Overall, this place has some premium pricing, but the food is very well worth it. Some of the waitstaff can be a little rough around the edges, but it is sort of part of the whole experience. Definitely a place worth checking out if you are in the city.",2
25,,3/30/2018,139,,"New York, NY",Saima M.,11,5.0,101,"It's a great brunch spot and I love it. I recently went for dinner and had their fillet, it was amazing. I had chips with guac and lobster, I thought it was a bad combination but I was willing to experiment. And I was right, not such a good combo and didn't like it. We also got pot pie and salmon, which was cooked to perfection.  And I love the costumer service, they are very attentive.",
26,,8/21/2018,42,,"New York, NY",Elaine H.,0,4.0,47,"There's a lot of hype about Sarabeth's brunch, so we took our daughter there for a special birthday outing.  Altogether, it's a lovely ambiance, but not sure it's worth the wait (even on a Sunday in August).  We had a late brunch, 1pm, and they were out of several items on the menu already.  Our table was dirty, but the server quickly apologized and cleaned it.  Food was good, not great, and pricey but in my opinion, not worth the hour-long wait and final bill during other times of the year.",
27,1,1/12/2018,93,1,"San Francisco Bay Area, CA",Carol C.,193,5.0,45,"Classy, with a laid back atmosphere and excellent service, Sarabeth's East does not disappoint.  The understated yet elegant decor sets the tone for a relaxed meal amidst the smell and sight of beautifully arranged dishes being served.  My salmon eggs benedict were amazing while the peach crostata (minus the caramel sauce) was simply to die for! I'm definitely coming back if I'm in the neighborhood.",2
28,,8/14/2017,12,,"New York, NY",Robbi L.,14,4.0,14,"Really nice brunch spot. I know this place is popular, and there was already a bit of a crowd when we walked in, so I was afraid there'd be a long wait, but our names were called in under 5 minutes. Our waiter was friendly and attentive, and the food came out relatively quickly considering how busy it was. The staff was also very quick to refill our water and our coffee, which was appreciated. There are some typical NYC brunch items on the menu, but I was impressed with the variety of options, especially all the egg options. I ended up getting the Popeye eggs, and was very pleased.",1
29,,7/15/2017,97,,"Austin, TX",Evan J.,15,3.0,173,"High prices for middle-of-the-road food.Stopped in for Saturday lunch and decided to get the short rib hash off their breakfast menu with a corn muffin. It was fine actually and their house-made jam that came with the muffin was pretty good. The muffin itself was dry and not warmed. My partner got the ""adult grilled cheese"", which was laughably small (about the size of a flattened hot dog bun.) It came with a bowl of ""velvety"" creamy tomato soup... it was chunky. Not sure what they were going for with that description.I wouldn't say the restaurant was bad, but I'm not interested in going back either.",1
30,,6/3/2017,304,1,"Baltimore, MD",Bowen J.,115,2.0,197,"Food is pretty poor quality. Got the heirloom tomato salad and lobster roll with a mamosa and apple old fashioned. Salad - bitter and underseasoned. Tomatoes were chopped up in so many random shapes and pieces, many of which are too big for one bite. Lobster roll - bread is not well buttered and dry as chalk. Lobster is more of a mayonnaise covered sour chunk of flavorless meat than real fresh lobster. I have never had worse lobster roll actually. For $27 it needs to be much, much better, especially in NYC. Mamosa - $14 for what most places would offer for $1 or even 1 cent mamosasOld fashioned - no apple taste at all. No bitters taste. No citrus taste. Straight up cheap bourbon on ice. Wow, what a letdown",4
31,,8/9/2018,102,,"Morton Grove, IL",Jasmiat O.,2,5.0,11,"Ok the food for brunch is literally amazing. GREAT location and great food! It's a little upscale but I promise you the food is worth every bit of money, plus they aren't greedy with the serving size! HIGHLY recommend, I would come here every day if I could.",
32,,7/30/2017,4,1,"Manhattan, New York, NY",Colin A.,13,4.0,13,"This is a nice brunch spot on the upper east side. We put our name on the list at 10:30 AM on a Sunday and we're seated at 12:30 for six people, which was exactly when they estimated for us. They have drink specials for ~$10 and most brunch items are $15-20. The staff was very attentive (very quick refills on water) and friendly. We did not feel rushed at all. The interior is very nice, without being overwhelming or making it feel too fancy. Nice upscale casual feel.I ordered the farmers omelette, which was good but didn't stand out. I was very hungry and it filled me up. Maybe next time I would order something else if I weren't as hungry, there are definitely some interesting things on the menu.",
33,1,10/13/2016,205,2,"New York, NY",Angie C.,1807,4.0,167,"Came here for brunch on a Sunday. We didn't make a reservation and waited about 15 min to get a 2 people table, which is not too bad. We enjoyed our entrees, strawberry French toast and omelet; however, the scone was a bit too soft. I expected an English scone..Overall, I love this place, the food, decoration, service and location!",2
34,,12/29/2017,7,,"Alexandria, VA",Kevin G.,426,3.0,214,"I'm not much of a brunch kind of guy, apparently it is the thing to do in NY. I had the lemon ricotta pancakes with a side of bacon. Bacon makes everything better. The pancakes were pretty good and the bacon was crispy and thick. Be prepared to pay more than you're used to for breakfast, although it was good I can't say it was $35 a plate good. But I guess that's the price you pay when dining in the Big Apple.",
35,,7/20/2018,0,,"Boca Raton, FL",Olivia J.,0,5.0,4,"If you are going for breakfast or lunch in nyc, go here. They have outstanding food that is delious and great in size. Also this has a great view because it is right on Central Park.",
36,,9/12/2018,4,,"Boston, MA",Mark D.,58,2.0,97,Overpriced and underwhelming.  I don't see why New Yorkers are in love with this place.,
37,,3/10/2018,56,,"Manhattan, NY",B W.,0,4.0,2,"I love eating here. The service is always great and the food delicious.I did want to write that I miss the sausages you used to have. I used to splurge most times for them even though I didn't need more food because they were some of the best I ever had, juicey and flavorful. Whatever brand of sausage you have now is so dry and mediocre. I wouldn't eat them even if you gave them for free.  Please get back your old sausage or find some other sausage.",
38,,6/28/2018,6,,"Riverside, CA",Anna G.,0,5.0,8,This place is amazing! The cream of tomato soup was too die for and is too good to pass up.  If you are in the area you need to try.,
39,,5/23/2018,0,,"Toronto, Canada",Mel S.,0,1.0,1,"My family and I were visiting NYC from Toronto. Our hotel was in Brooklyn, and we drove an hour and a half to Sarabeth's for brunch on a Saturday. Once my turn came in line, the hostess asked for my name and said to come back in 30 minutes. No problem - we obviously knew there would be a wait. We came back inside after 25 minutes and the hostess told me she gave our table to someone else after calling my name in the extremely packed waiting area, even though I told her we would leave and come back, AND she didn't take down my phone number! She said it would be another 10 minute wait, so we opted to stay INSIDE the restaurant. After 10 minutes I went back up to her, and she looked panicked, admitting our table was given away again (still didn't take my number nor call my name) and it would be an additional TWENTY minute wait. I requested the manager (I've done this many times to compliment service, but this was a first for negative comments) to politely explain how terrible of a system this was, and that a restaurant with MULTIPLE locations should know how to deal with a Saturday brunch crowd. I was patient and understanding in my comment. The manager's response was, ""Well it's pouring rain outside and there's nothing else to eat in this area. We have a table of 4 ready for you, so you might as well take it and eat here."" Are you kidding me? What kind of condescending response is that? I told her there was no way we were spending our money here, and left. Highly unprofessional team and terrible experience - wouldn't recommend this spot to anyone. I've never written a bad review, but this was infuriating considering the complete lack of attention or care. There's SO many amazing restaurants in NYC that you don't need to bother wasting your entire morning like we did.",1
40,,7/1/2018,0,,"Miami, FL",Judy T.,7,5.0,18,As always a Great Brunch.THANK YOU DEBBIE for being so accommodating us with a wheelchair. You made today a very special day for my mom!!!  Your the best!,
41,3,3/12/2017,1167,2,"New York, NY",Joy G.,153,3.0,786,"Sarabeth's reminds me of this girl's house that I used to go to for sleepovers. Even the decor is the same: yellow linen curtains, a slight hint of lemon verbena in the bathrooms, and always, always, the rich, yeasty smell of freshly baked bread. Every Sunday morning, her dad would make us a ridiculous spread of breakfast, right down to homemade jam. The food I ate as a kid reminds me so much of everything at Sarabeth's and that's a big compliment. You can't go wrong with any of the baked goods. My personal favorite is the pumpkin muffin, stuffed with pumpkin seeds, fluffy with only a tint of sweetness. I've tried the Goldie Lox and the morning crunch granola. My boyfriend swears by the Goldie Lox - it's a hearty, creamy dish with both cream cheese and chunks of lox - but the portion sizes have been getting smaller and smaller. The most recent time, the omelette barely covered half of the plate. The granola was perfect for a morning after a massive Shake Shack meal (although granola isn't all that healthy but anyway) with fresh strawberries and banana. I wish they were a bit more generous with the yogurt, as I ended up eating the granola just by itself and it got pretty dry. My only complaint is that it's a bit pricey for brunch, especially when you add in drinks. I didn't really enjoy my Aperol Fizz because it was too dry and not sweet enough but my boyfriend's spicy margarita was absolutely delicious. Not chokingly spicy and with just the perfect amount of ginger. Weekend brunch lines are long. Come as early if you can or be prepared to wait while crammed in  the tiny area next to the pastry counter.",4
42,,9/16/2018,0,,"Manhattan, New York, NY",York N.,26,3.0,22,"It's an institution and we wanted to try it out after visiting the Met.  I ordered a burger with fries for lunch and my friend ordered the almond crusted French toast. Food was ok and the portions were decent but the price point was a bit ridiculous. The burger with a small side of fries was $21. It wasn't anything special.  My friend ordered a side of fries and it was $7. Tried it once, don't need to go back.",
43,,7/1/2018,481,,"Fort Lauderdale, FL",Maya T.,0,5.0,2,Debbie was wonderfully helpful and the food was amazing. We have been going to Sarabeth's for years and their brunch is the best in the city. Try the scones!!!!,
44,,6/23/2018,177,,"Glen Ridge, NJ",Mary F.,1,5.0,8,"Absolutely incredible! We just had the most romantic dinner imaginable. We both got the tomato soup to start, which was beyond yummy. Then, I got the steak frites and she got the ricotta gnocchi both were FANTASTIC. The service was stellar, and the atmosphere was calming. Five stars!",
45,1,2/19/2017,190,2,"Huntington, NY",Kelly B.,113,2.0,176,"Went here with my parents after a NYRR 4mile run in Central Park. We waited about 20 minutes for a table, which was expected and understandable.It's very classically decorated. Exactly what you'd expect on the UES at a long-standing, traditionally popular brunch spot.Food was acceptable. Tables are small, with very little room to fit all of the individual tea pots, coffee cups, and brunch plates. My dad's plate tipped into his lap as he tried to cut into his meal because there was not enough room on the table for it to fully fit, and the staff came over to clean it quickly, but didn't even attempt to offer to replenish the veggies that fell all over. That was surprising to me. Not anything substantial, just these tomatoes that came with his meal that he was really disappointed to have lost.And for the price.........c'mon.We laughed about the fact that the staff was all over the spill but literally only came back to deliver initial coffee, food or the check. We couldn't get a water or coffee refill for the life of us. Which we really could have used.I personally ordered their goat cheese omelette with egg whites. The goat cheese was pocketed in one small part of the omelette which bummed me out...who wants to eat just eggs in 80% of their bites? Their english muffin was not what I was expecting. Kind of resembled a popover.I don't know, I would probably visit another location, or go if I have visitors in town that want to be touristy and go. But my expectations were not met.",1
46,,1/12/2018,0,,"Scotrun, Scotrun, PA",Frank P.,3,5.0,6,"OK, so let's begin with the location... Upper East Side of NYC. Breakfast for three with gratuity was $90.00. Expect to pay a bit more in this part of town. Sarabeth's is a cozy oasis in NYC. In my experience the restaurant has been clean and orderly. The entire staff has been professional and attentive.  The food is excellent. Omelettes come out hot and fluffy and never dry... just right. Pancakes and French toast are wonderful as well. Tea is served in a small pot, not simply hot water poured over a tea bag and the waiters continually refilled our coffee cups. I haven't been in for a weekend brunch, but midweek breakfasts are not rushed or hurried.",
47,,1/28/2018,10,,"East Quogue, NY",Cameron H.,0,1.0,4,"I have always thought of this establishment as a top notch place for brunch.  The result of this assumption was to take my girlfriend here for her birthday brunch.  It was intended to be a special day where her and I went out for a nice brunch, then later attend an equally nice dinner.  Upon arriving we were told there was a 20 minute wait, which was expected.  After twenty five minutes of perusing Madison Avenue we ventured back to the restaurant.  Not only did they seat people that came in after we did, upon returning after twenty minutes, but had us wait even longer as several double tables were not only set, but vacant.  After waiting even longer we finally were seated at one of the several available tables (mind you we were only two people).   After finally being seated, it took longer to get a glass of water than the people who were seated more expeditiously than the prior half hour we had waited, not to mention the fact that one of the duo present was celebrating her birthday.  I wanted to bring my girlfriend to Sarabeth's because she had never been there, and in my past experience, the service and food was always exquisite.  I was extremely disappointed with the service.  The food was delicious, however it was a major effort to get tap water poured, ordering the food, even getting the check.  The dining experience was extremely disappointing, considering upon giving the hostess the name and specifying that it was a birthday brunch.  I have always held this restaurant in the highest regards for a brunch, but I will never overpay for food when the service is atrocious.  If you charge over twenty dollars for pancakes, maybe come see if we even like the food? Maybe if it's a birthday give someone a free coffee or pastry? However, don't make that party wait longer than a walk in, then not even acknowledge the fact that it was a brunch for someone's birthday.  Truly disappointing.  Especially after going out for dinner (on the same day) at a restaurant less expensive, with a much more attentive staff, and even better food.          I never write reviews for any place I go, however I felt it imperative that I write this because that is how unsatisfactory the experience was.  The fact that I took the  time to write this review, when I never write reviews, that this Sarabeth's has made a wrong that cannot be made right, since one cannot relive a day.",2
48,,5/25/2017,568,,"New York, NY",Johnny K.,21,4.0,18,"I know Sarabeth's are known for their brunch menu but my cousin made a reservation here for dinner and we decided to try it out. It had a cute interior decor that suited the upper east side vibe. We got the chicken salad for starter and I got the salmon. Chicken salad: nothing fancy or unique. I thought the chicken was a bit bland and the dressing wasn't enough to add the flavor to the chicken. Salmon: I asked for the salmon to be cooked medium but it came out more medium well but still the dish was pretty good. I think the combination of potato, string beans and salmon went together very well with the sauce. I would probably come back to try their brunch menus.",
49,,10/28/2017,61,,"Jersey City, NJ",Sober O.,26,2.0,54,"Expensive diner quality food. If you order eggs, you get a side order included (choice of a scone, muffin, croissant or toast). If you don't order the toast, then the eggs just come on a plate by themselves looking very sad. I recommend that they include toast as standard with all egg orders. $8 orange juice also tasted a little off/funky. Sarabeth's is not a lost cause and with a few improvements to the menu's structure and food freshness, I think they could live up to their reputation again.",
50,3,12/14/2016,918,1,"Manhattan, NY",Darya S.,817,4.0,1899,"Stopped by on a random Wednesday night around dinner time for some comfort food, and was seated immediately. To the left is the casual cafe, and to the right is the white-tablecloth fancy table section. I recommend you get the tomato soup! It's so velvety and creamy. The seafood soup is also decent, but it fell short for me, especially compared to the tomato soup, which was amazing. The latter only has mussels and baby shrimp in it, FYI. Did I mention the tomato soup is great? Also, the service was good, but our waitress was staring at us for a good portion of our time there. Not gonna lie, it was kind of creepy!",4
