,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,2,12/3/2015,0,1,"Los Angeles, CA",Paulo L.,0,2.0,1,"I came here cause I heard about Adonis NY (I'm from L.A and Adonis is huge) the bar is a beautiful establishment or so I thought. First the door man was incredibly rude as I walked in no greeting just 10 dollar cover , as I pulled out my wallet his first response was No cheapskates allowed in the bar; I haven't been in the bar for 1 minute and I already got a bad vibe. The dancers here are very aggressive and are semi disrespectful. The bartender Carlos at first was so nice and helpful but after I got a round of drinks and tipped him , his response was ""Only 2 dollars, this is such bullshit."" After sitting on his phone for 5 minutes as I tried to call him and When I finally got his attention his response was ""WHAT DO YOU WANT!?"" I was so taken a back cause of the sheer level of disrespect I was shown as a customer. The men's bathroom was out of order and everyone was using the female bathroom which has no doors on the stall which I've never seen. The sink was clogged up and when I told a bus boy , he took time to address the problem with the sink and even asked how I was doing which was refreshing cause at this point I thought everyone who worked here was rude. I LOVE Adonis but after my short visit in New York I will not be coming back and do not recommend coming to this bar. A bartender should never be rude to a paying customer.",13
11,2,3/3/2014,271,1,"Astoria, NY",Mark B.,355,5.0,100,"I have been here a few times. It's a big place, clean. Fun music. Crowd is very mixed, friendly and a bit older. Good drinks. Have shows. Now they have strippers twice a week.",6
12,,11/20/2015,22,,"Manhattan, NY",Greg F.,0,2.0,1,"Watch out for what you are being charged for your drinks.  I had been ordering Stella all night at $7 each when my boyfriend sitting next to me at the bar ordered a Stella he was charged $9 and the stranger sitting on the other side was charged $8. When I confronted the bartender he gave my friend the $2 back, however I still feel like the pricing is incredibly shady.",3
13,5,11/22/2012,45,17,"Brooklyn, NY",Kevin F.,4,4.0,55,"I went here with some coworkers after work one day. They explained to me what it was, and were hesitant to bring me not really knowing me all that well. When I walked through those doors I felt like I had dressed in my finest outfit and had been working out for weeks - I hadn't, I just ate a slice of pizza with garlic bread and I'm pretty sure i had a decent chunk of mozzarella cheese stuck in some of my teeth. Anyways, I now know what its like for a woman to walk into a country bar. The bartender was really friendly and poured me a generous cocktail. I saw him pour soda but I didn't actually taste it. I guess that's the charm here :) walked further back and there was a nice area with a giant sextional (see what I did there) type of couch where kind gentleman could show their Uninhabited interest for one another.Walked in the backyard for a smoke and was courted by a nice gentleman in his 50's. It was a completely different world to me. But I liked it. Everyone was super nice and I didn't feel like anyone was judging me. (they were)",4
14,,12/24/2013,24,4,"Washington, DC",Aris F.,57,1.0,14,It's ridiculous! We arrived at around 10:18 PM and wanted to check out the joint and they're charging $20 each for cover charge. This joint is charging $11 for a glass of Jacob's Creek Cabarnet Sauvignon!,13
15,,2/11/2013,126,,"Brooklyn, NY",Marlon E.,25,5.0,34,"It's my first time to this place, the place is awesome, it's calm, the bartender (Duke) is awesome, I would offer this place to people besides the place that I work to!.!.",
16,,10/23/2013,2,,"Weehawken, NJ",Tawni L.,0,3.0,14,"I went to evolve with a friend to see a friend dance there .. I felt bullied and pushed into either buying more drinks (which were over priced and watered down) or buying a lap dance .. This man ( who's head is shaven bald and has a beard ) made us feel that we had to do one or the other or get out!! Even though we still had a drink in our hand! We felt uncomfortable and after spending a lot of money there.. We should have been able to enjoy the hot men, but instead we felt bullied and uncomfortable !",7
17,,10/20/2013,84,1,"San Diego, CA",George M.,67,4.0,93,Nice Relaxing bar to just chill out at in the afternoon. They have a nice quiet outdoor patio if you need to take a call on your cell. Liked the place a lot.,2
18,4,1/26/2010,129,14,"Miami, FL",Carlos P.,1,1.0,160,"This place literally smelled like feces and rotten placenta. The stench was so overwhelming that we didn't stay. We COULDN'T. It really was that powerful.I don't know if they had a toilet blow up earlier or something, but we didn't even get a drink here. The place was pretty empty for a saturday night with one sad go-go boy shaking his butt on a stage where no one was playing attention to him.I will never come back here. Like, ever.",13
19,1,10/21/2014,79,1,"Bayonne, NJ",Anastasia T.,8,2.0,22,Came here with friends to see a buddy. Was pretty fun. But will charge you multiple times if you use credit. Check your statements.,5
20,3,7/31/2007,108,2,"Los Angeles, CA",Myko L.,195,4.0,149,"I went trekking up to the UES from my vacation digs in the LES for this great little spot. I was forwarned about a couple of things, but I was very very pleasantly surprised when I finally found the spot and walked in!The decor is modern and comfortable.  What really knocked my socks off was the great outdoor patio area.  Where else can you find a great little back yard patio in the city?!  The separate sitting areas allows for conversation and I can definitely see myself hanging out here.  The crowd is a bit older than in the LES....but there was a good mix of ages and types when I was there.  No pressure, comfortable, and friendly!",2
21,,9/18/2013,1,2,"Brooklyn, NY",Catherine J.,0,1.0,9,Gross. We didn't even go in because the doorman made fun of my friend who has a stutter. What an asshole.,17
22,3,6/13/2012,230,1,"Nashville, TN",Ali C.,4,4.0,345,Came to Tranny Stripper night with a gay friend and my boyfriend. An excellent night was had by all!,2
23,20,3/10/2008,122,41,"Berlin, Germany",Julia S. J.,3,4.0,129,"Twas a dark and stormy Friday night, and of course the only weather-proof party animals who were willing to help  me drink away my emotions were two very fabulous 'mos.  Whereas my straight friends proceeded to chastise me for going out in the rainy williwaw (it's a word, look it up).. one call placed to one of my fave gay lovers went something like this:Julia:  I wanna go out.  I'm depressed.Fave Gay Lover:  OMG me too!  I'm so glad you called!  Okay we're going to O.W.!Julia:  What should I wear?FGL:  Just look fierce & wear those hooker heels for me!We sidle up to the bar, surrounded by a majority of gay men in their thirties and upwards.  [Why did we go here?  Maybe my friends thought they could score some sugar daddies tonight?]  But the barkeep were friendly, the drinks were giant, and the atmosphere was comfy.I must admit, it's probably counterproductive for a female in her sexytime clothing to visit a gay bar post-breakup.. because those eyes aren't on you, honey.. they're on your manwhore of a friend's taut little arse.",17
24,,2/16/2014,0,1,"Brooklyn, NY",Lou B.,0,1.0,1,"BEWARE! This place is a total rip-off. High cover price ($20), and overpriced drinks. My best advice is to steer clear of Evolve. There are too many other great places in NYC to have fun in without having to deal with what comes your way in this joint.",2
25,7,10/10/2007,304,8,"San Diego, CA",David S.,282,4.0,652,"I didn't even know gay bars existed in Midtown East until Billy A. started telling me about the OW and the Porsche shows on Tuesday nights. It's only after several weeks that I finally decided to drag my ass all the way to Midtown in the rain on a week night, thinking to myself: this better be good. Well, it was! I suppose there isn't too much to say about the bar itself: pretty large, a bunch of couches and low tables, a nice patio in the back. The drinks weren't very cheap but not too expensive either ($8 for my Absolut Citron and soda), and they were pretty strong too. The crowd is definitely a little older than in EV or HK, but people seemed friendly for the most part. Now about the Porsche show: I can't say how much I enjoyed it (thanks Billy for introducing me to her!). Finally a drag queen that knows how to be funny without being a total bitch (ahem... Bianca and Mimi...). And she knows how to sing. No, seriously. You have to hear it to believe it. Great show!",9
26,4,10/8/2007,210,5,"Toronto, Canada",Billy A.,37,4.0,411,"Clean and modestly upscale-looking bar with drag cabaret most nights. Fancy stuff includes a back patio and a smaller room in the rear perfect for a birthday party (hey, good idea!). The crowd is varied, with friends of the performers mixing with spillover sugar daddies from the Townhouse. Convenient to the 4, 5, 6, E, F, N, and R trains, despite being listed as an UES bar. Queen, please -- if you can get to Bloomingdale's, you can get here!Say hi to hottie bartender Ramon. Woof! And don't, repeat, do not, miss the Porsche Live! show on Tuesday nights all summer.",7
27,1,6/5/2011,101,2,"Cypress Hills, Brooklyn, NY",Suresh D.,1064,3.0,973,"After the Third Avenue Street Fair yesterday I walked here.  The bar looks really expansive.  They have good drink specials.  $5 well drinks, beer and wine.  The bartender was friendly and courteous.",1
28,,7/6/2008,71,1,"New York, NY",Share W.,635,2.0,410,"I've only patronized this place twice.  Once it was the choice of my best bud's engagement celebratory drinkfest and the other, I needed a drink and this was the least crowded.Lessons: Never order a Guinness draft.  Bottle is always safest for beer.  Don't bring a hot straight guy there.  He will get hit on (stalked to be exact) the WHOLE time there.  Bring lots of quarters for the pool table, but beware that it maybe ""out of order"".  Men's and Women's room means ABSOLUTELY NOTHING.  The men will pee freely in the women's room.  Hey, I only invade the men's room when I REALLY NEED TO GO!Highlights: Their other drinks are not bad.  The cran Vodka kicked arse!  It's not pretentious and it's not overtly pouring mad crowded, unless it's near drinking holidays.",3
29,1,4/25/2010,118,1,"Brooklyn, NY",Austin A.,0,2.0,30,"over the past ______ this place feels like they've just been throwing everything up against the wall to see what sticks. trivia nights, less than desirable go-go's, grating music (not to mention the dj's), and bad television on flat screens above the bar.in this one humble yelper's opinion, this is what the place should be: a local watering hole. don't try to come off as a high class joint, furthermore, don't charge like you are one. there are a couple of friendly bartenders, but in a place like this, there should be nothing but. they should be able to strike up conversations with patrons. take the televisions out. this is a place to socialize, not watch the news. get some good music. a jukebox perhaps? kick the drug peddlers out of there. this is not 1986. we don't need that garbage going on inside the bar (and i'm sure the management knows it's going on). ditch the theme nights. get people in the bar on the merits of the bar alone. sadly, none of the above has happened. i can't imagine it will either. this is a bar that's been dying a slow death and has been for some time. it needs new blood, fresh faces to keep it going. you can't get that when the fresh faces leave after only one round.it's just a shame, that's all.",6
30,,3/20/2008,17,1,"Peekskill, NY",Alexia T.,0,4.0,16,"OW been through some changes in the past few years, but I think it gets continually better.  The only drawback is that the mutual existence of both the terribly convenient smoking patio and ATM machine causes me to stay late and do bad things!  But, I guess that's what a good bar is supposed to do.  As a fruit fly, I find the clientele very receptive.  The bar staff is so sweet and they always remember me.  I love the new owner; he knows how to have a good time.  I'm totally biased towards the entertainment, especially Porsche, whom I've known for, well, let's say a bit.  But I think it's fantastic that all their drag performers sing live.  It's really giving credence to a growing trend in the drag scene, which is so different in other cities, in so many ways.Lots of room; I think it's NYC's longest gay bar?  Plus a quiet, refined spot in the back and cushy banquettes near the unobtrusive hideaway stage.  They've even got a piano stashed away somewhere!I would give five stars, but although the drinks are fairly priced for the neighborhood and atmosphere, I am just a starving artist, and a bar has to offer rock bottom prices to get five out of me!",1
31,9,11/29/2007,276,11,"Los Angeles, CA",Arnab M.,238,3.0,619,"I bet I would like this place a lot more if I went with my crew for one of Porsche's shows, as I've yet to see her. I don't think I'd come here to ""go out"" on a weekend, just for a show or happy hour or something more laidback. They have a patio at the back which is nice, but it would be a lot nicer if people weren't smoking cigars and cigarettes there, ad nauseam, it stinks up the tiny enclosed space. Also, it seems to cater tot he 30+, 40+ crowd, so it's a little beyond my generation...",8
32,,7/7/2011,0,1,"Manhattan, NY",Thomas C.,0,1.0,1,Be very careful in this bar. Some pretty shady people hang there looking to scam you...,4
33,2,5/8/2007,379,,"New York, NY",Eric P.,24,3.0,260,"Laid back gay bar that generally caters to the 30+ set. There are booths and a beautiful marble bar top. Nothing special, but a nice place.",3
34,2,6/24/2008,0,,"New York, NY",D.A. A.,0,2.0,94,"Always, and I do mean ALWAYS, empty--except for a couple of women sitting at the bar. How do they stay in business?  The place itself is nicely decorated and the staff are very friendly.  If there were more people there to mingle with, I'd definitely go there more often.",3
35,1,11/23/2008,100,2,"Bellflower, CA",Ai M.,4340,3.0,2028,"I had no idea that there was a backyard or pool table.  My roommate thought it would be funny to take me here on Halloween eve since we lived on the block.  On the bar, people were dressed like the Village People.  Our cover was free because we were just looking.  The drag queen said I was so calm but you could barely see the go go dancer.",
36,3,11/29/2011,1,5,"Plainfield, NJ",An S.,1,5.0,51,"you all are fucking losers, I'm typically not fond of gogo- dancers but shit, I was there Saturday night and those dudes were hot as fuck.",4
37,,7/4/2012,3,,"New York, NY",stephen s.,2,2.0,12,"looked nice enough; was relatively quiet and not too crowded when we arrived around 9. bartender's couldn't be bothered to get our drink orders right -- or indeed, without substantial effort, to get us drinks. felt strangely invisble. beer selection is terrible, and mixed drinks are unduly expensive.",2
38,13,6/4/2008,0,4,"Long Island City, NY",Brian M.,0,1.0,1,"I am writing as a regular reader of your website who is aware of your sensitivity to gay rights, human rights and the human tragedy of HIV and other STDs in general.  This evening I visited a gay bar that happened to be convenient to my subway ride home:  OW  Bar on East 58th Street in Manhattan. (I guess formally named Oscar Wilde Bar).  Well, I'm sure Oscar is rolling over in his grave to have heard the indignities uttered there tonight as ""entertainment.""  Around 11pm, two drag queens performed for a while.  Although their singing was passable, one of them saw fit to include an AIDS joke (unfortunately, I don't recall its specifics) in her routine.  When this drag queen stepped aside to the bar to sip her drink, I approached and informed here that her AIDS joke was not funny and that she should apologize.  She muttered agreement.  A while later, she announced that someone didn't like her AIDS joke, but then she added to the offense with a syphilis joke.  I booed loudly - not difficult since the rest of the audience seemed oblivious.  The ""barback"" or cocktail boy then told me that I'd have to leave.  I asked, ""Since when are AIDS and syphilis jokes funny in a gay bar?"" and he responded, ""They're drag queens so it doesn't matter"" and that I'd have to leave.  I waited five or so minutes to indicate my non-cooperation as protest, then resolved to send this message as an alternative.  I don't know if you get involved in these somewhat petty disputes, but I believe that what transpired marked a sad demise to whatever gay community there is in New York.  My personal grievance was that the drag queens were asking bar patrons to identify whether any bar patrons had June birthdays.  Wednesday happened to be June 4, the birthdate of my brother who died very early on in the AIDS epidemic in 1985.  I was only 24 at the time and as my eldest brother and gay brother, I've lived ever since with the regret and remorse of not having been able to do anything as a brother to diminish his suffering.  Today, in my own small protest, I feel I took a small step to vindicate his suffering.  In 1985, despite my own family's unfailing support, he suffered greatly.  The management (I don't mean to pin the blame on a hapless and inappropriate ""barback"") of this establishment needs to be made aware that this kind of ""humor"" is unacceptable in the gay community.  Too many of us have been witnesses to unimaginable suffering.  More importantly, HIV continues today to be no joke.  It is regrettable that what I had entered as a place of some small refuge -- a gay bar -- brought back to me instead, on my brother's birthday, the full depth of my grief over his loss.  I cannot have been alone tonight in OW Bar in this.  The management needs to understand its social commitment to making a safe place for gay men and women to congregate.  Otherwise, without some kind of public acknowledgment that it is a safe place, gay men and women should not commercially patronize such an unsafe space that in its own way perpetuates through thoughtless ""humor"" the AIDS and STD epidemics that we all know persist unabated in New York and elsewhere in the gay population.",22
