,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,12,1/16/2018,209,7,"Queens, NY",Sylvia J.,209,5.0,89,"Gossip House. The boyfriend and I had this for dinner yesterday and I'm so glad we did! The food tastes really homey and comforting. I love the small, cozy feel of this place.- Bulgogi pot --liked it. It has sweet green peppers and scallions, as well as black pepper which was very pronounced. This was just right...not too sweet or salty.- Fried crispy chicken --very crispy and topped it off with mayo. The bf ate the whole thing (besides a few small pieces I tried)- he took it without the spicy sauce, but maybe next time since I'm sure we will be back!- Seafood pancakes --good, on the gooey side, but good. Soy sauce provided. The appetizers were so good! Kimchi was amazing- not tasteless or watered down, but actual flavor. Peanuts (did not try) was covered in sesame seeds (bf liked it), sesame broccoli (yum yum, but I have a thing for sesame so...), and mushrooms (mixed types- so good...NEED MORE). Yeah, I don't know what else to write except that I will most likely be back.",13
11,,8/22/2018,1,,"Manhattan, NY",EatMuch? ..,3,4.0,19,"Good food, great price.Spicy rice cake, spicy squid kimbop & first time trying potato ongshimi soup",
12,1,9/16/2018,12,,"New York, NY",Sofie Y.,0,5.0,2,It's a cute little place that's almost hidden away in Flushing. Their kimbap is the most delicious kimbap I've ever tasted.,1
13,,1/6/2018,503,,"Brooklyn, NY",Vicky Q.,3,5.0,27,"The place is small but has a great atmosphere. Its very comfortable, reminds me of eating at home.The service is great and they are very attentive. It's family run and they treat you like you're apart of their family. The kids are also super cute and help out around the store.My friends and I ordered the spicy tuna kimbap (no joke it's pretty spicy, but so fresh and good), bulgolgi hotpot, and the pork tofu soup. The serving size is huge and the food is really cheap. I highly recommend this place if you want great food, great service, and great atmosphere!Would come again!",2
14,,3/28/2018,152,,"Queens, NY",Isaiah C.,345,4.0,256,"Had the jjol myun (spicy chewy noodles) & seafood jjam bbong.Called in around 7pm and ordered take out. Food was well prepared with all utensils and banchan (side dishes) which are 2 big factors when I order at a korean restaurant.The insides of the gossip house includes a pictured main menu right on top as you walk in with seating to the left and right fitting about 2-4 per table. On this particular day there was only 1 patron dining in alone (not sure if it was an employee). Music was practically inaudible because of the low volume and there was a young girl (possibly daughter) of the shop-owner humming some melody. I believe the young boy handling the food front of house was the son? Ultimately the vibe was just extremely awkward and I can't imagine dining in. However, The food was well tempted and tasted amazing for a great price. So now I'll know to drop by there for take out orders.",
15,,11/9/2018,6,,"Elmont, NY",Tony R.,2,5.0,9,"Without a doubt, my favorite AUTHENTIC Korean restaurant. This place is awesome! The vibe is so cozy, warm and you feel feel at home. The store is a straight mom and pop shop ran by an adorable family. The food was served quicker than any place I have been and so fresh and hot! The prices are very fair and they take Credit card with minimum of 10$. I must have ordered half the menu but everything was delicious, especially the spicy pork & beef bulgogi pots. The orders come with banchan (Korean side dishes to eat along with rice and meal). Would recommend to anyone! Will be a constant visitor.!!",
16,,7/28/2018,4,,"Manhattan, NY",Sook Kuan H.,89,4.0,44,"Very sweet home family business. We tried the fried dumpling, spicy pork belly kimchi hot pot and kimbab with beef. Everything was just on point.",
17,,7/10/2018,298,,"Brooklyn, NY",Maria L.,5,5.0,23,"Cute little family owned business that fulfills your Korean food cravings without breaking the bank. Came here on July 4th and ordered the Spicy Pork Bulgogi. I can honestly say that food and service-everything was up to par. Although it was a mom and pop place, the wall decor of city landmarks and seating with cushions  elevates it from being your usual take out place.",
18,,1/27/2018,76,,"Queens, NY",Vincent T.,94,4.0,82,"I live just a street away and I am always craving this after the first time I tried it so I came a second time with my grandma.We were the only ones there and we ordered the bulgogi pot and a tuna kimbab roll.We wanted to try their fried chicken or crispy chicken but they had neither (-1 star).We really enjoyed the food, the service, and the portion/taste of the food.The bulgogi pot is always my favorite since it comes extra hot and stays that way so every bite is fresh and sizzling.Would come back again to try more of the menu, hopefully everything will be available!",
19,1,8/21/2018,240,1,"New York, NY",Eileen J.,42,5.0,48,Got the green onion hangover soup and it was delicious! The pork rib was sooo tender and the broth had the perfect amount of spice! The owners are also really nice. I highly recommend if youre craving authentic korean food and are in the area!!,
20,2,4/19/2018,263,,"Manhattan, NY",Ji In P.,26,5.0,17,"Gossip House seems like an odd choice of name for a small restaurant, but the name makes a lot more sense in Korean. Found this place randomly and visited with a friend. They serve boonsik (street food?) that most other Korean restaurants in flushing do. However, their food is by far the best I've had (compared to Rolly, Kim-Ga-Nae, etc). The restaurant is a no frills kind of place--if anything take out!",1
21,,4/22/2017,180,,"Queens, NY",Teresa C.,473,4.0,204,"Cozy little restaurant with a few small tables that serves homemade tasting Korean food. The decor is simple, but comfortable. Service was alright. They seemed to have a lot of regulars who work in the area and stop in for a quick lunch.I had the dolsot bibimbap and seafood pancake. Both were good and $11 each. The bibimbap could've used some meat though. I didn't know it would be completely vegetarian. The pancake had a good amount of squid which was worth it and a nice crunch and thickness, but I wasn't a huge fan of the green peppers in it. It also didn't come with any dipping sauce which made a taste a bit bland, but everything was very fresh with quality house made banchan dishes to go with our food. They also gave us complimentary soup. All in all, I enjoyed the meal.",1
22,,6/26/2018,1,,"Brooklyn, NY",Jessica Z.,22,5.0,11,This is a small family-run restaurant on Northern Blvd. It has a very cozy atmosphere and the food is great. I was so happy that they gave us banchan even though we ordered takeout. I loved the cold noodles. It was so pretty and tasted very refreshing. I really liked the vinegar taste in the cold broth and the buckwheat noodles! We also got beef kimchi fried rice (had the option of beef or chicken) which was a bit spicier than the usual kimchi fried rice I've had but still delicious. The spicy beef kimbap was also very good. I love the food here and will definitely come back!,
23,,8/10/2018,1,,"Queens, NY",Cindy L.,3,5.0,15,"stumbled upon this little family establishment and was very pleased with the food. we ordered the gossip house kimbap, spam kimbap, spicy squid hot pot, and spicy pork bulgogi.the kimpbaps were nicely made and very tastyspicy squid pot took a little longer to cook but it was so worth it. the flavors were on point!! (a tad oily though)the flavors of the pork bulgogi reminded my boyfriend of KFC chicken. not sure what he meant but i totally recommend this dish, it was deelishhhoh, and our waitress, whom we believe to be the daughter, wrote our order down in chinese and was speaking korean. she was probably only 13 years old...wuuuuuuttt",1
24,,6/9/2018,22,,"New York, NY",Ufei C.,1,5.0,47,"Gossip House is a glimpse into the lives of its owners in all its simplicity, serenity, and value. I was at once greeted by the maitre d' who doubles as the waiter, busboy, and maybe even chef. The atmosphere is filled with an ode to what's important to them in the restaurant - pictures of Korean food, wall art of the City's most notable buildings, music that speaks to their faith, and a space in which their entire family can participate and be together. I waited at my table for a full 25 minutes for the rest of my party to show up and never once did I feel rushed by the staff. The food is stuffed with the good stuff and not much of the fillers. We ordered a Seafood Pancake that was crispy on the outside and thick enough to conceal a large amount of mouth-watering seafood. Next up is their namesake traditional kimbap and a spicy tuna kimbap. These rolls were so large, that we found it difficult to finish two between the three of us. The kimbaps were stuffed with egg, radish, carrot, spinach, etc in proportion to a layer of rice with a delicious texture and chew. Last up is a piping hot kimchi bulgogi pot, again, filled with kimchi and bulgogi. I left as stuffed as the food and even had some left over to fill a small doggie bag to satisfy my craving the next morning. At just $8-$12 for most dishes large enough to satisfy any non-competitive eater, this is the best value in town.",
25,1,9/11/2017,32,1,"Corona, NY",Abby Y.,64,5.0,119,"4.5 Hidden gem! Clean and bright hole in the wall! There's only a few tables but it was clean and relaxed. It's a family run business with the adults prepping/making food and collecting money and their two well mannered kids helping take orders and cleaning. I ordered way more than I could eat but it's okay, midnight snack! LolOrdered the beef, tuna, spam kimbap and enjoyed them all! A lot of the items have spicy/not spicy option (not the kimbap though.) Also ordered a veggie leaf wrap and bulgogi pot. I'm pretty fail when it comes to spicy food so I asked for the bulgogi pot (comes with rice)to be slightly spicy and it came out perfect! Forgot to mention the 5 banchans that were served along with everything. Really spot on!Can't wait to come back!",1
26,,3/30/2018,56,,"East Northport, NY",Natan L.,59,5.0,33,This not my first time here and it never disappoint Green onion hangover soup is great,1
27,,2/22/2018,271,,"Queens, NY",Christina E.,276,5.0,142,"A few months ago, my husband and I decided to try a fairly new restaurant called Gossip House in Flushing, Queens. If you're not paying attention, it's easy to walk past this brick and mortar. Gossip House is a Korean restaurant located on 147th Street & Northern Blvd. The restaurant is small but brightly lit by natural light. Gossip House is a family operated business. The parents cook the dishes, their son handles the register and their daughter helps with bringing glassware and water. If I remember correctly, there were less than 10 tables in the restaurant. They had plastic containers for utensils on each table. Their utensil bins had spoons and metal chopsticks. Some people might be put off by that, but I appreciated how the tables were set like how a dining table would be set in someone's home in Korea. They had quite a handful of dishes on their menu but we decided to try one of their appetizers and we both tried different dishes. We tried the Stuffed Sesame Leaves, with pork and rice- it was really good. I do think that the flavor leaned towards sweet but I actually liked it that way. They also served four smaller dishes of the traditional Korean appetizers: glazed nuts, kimchi, mushrooms and cucumbers. Michael and I both really them and we finished of all them. Their portions were just the perfect size. As for our main dishes, I went for the Pork Katsu and Michael decided to go with Bulgogi over Rice. When they brought them out, we were both quite surprised by how big the plates and the portions were (not that it's a bad thing). The pork katsu was served with slaw and gravy. The pork katsu reminded me so much of country fried steak and I absolutely loved it! The gravy that was generously poured on top of the katsu was probably the best gravy I've ever had (and I've been to quite a handful of fancy Thanksgiving dinners). It didn't have the typical saltiness of gravy and it definitely tasted familiar. Michael and I assumed that it was made with pumkpin.  I was really curious about the gravy, I ended up asking the cook what he used to make the it. He said that he used carrots- and I don't even like carrots that much! Before I talk your ears off about this gravy, let me move onto the Bulgogi over Rice that Michael got. Well, they weren't kidding about there being rice as the plate was served with a heap of it. Michael did like it, although he had expected something similar to other bulgogi he's had previously. I think we definitely will come back and try other dishes from their menu. It's very easy to want to continue supporting this family. The dad/cook was very vocal about how he wants to know what people think of his cooking and the food.",1
28,1,12/26/2017,15,1,"Elmhurst, NY",Syrskygazer S.,7,5.0,16,"Gossip House is the little gem you must try!!! It serves authentic mom and pop Korean food with super affordable price!  We ordered seafood pancake ($11), two rolls (house special $5 and beef $7) and spicy squids over rice ($11) for two people. The portions are really big (see the pics) with much more reasonable price as compared to other Korean restaurants. Most importantly the taste is delicious and authentic! We are so glad we gave this place a try based on the Yelpers' review! Two thumbs up!!",5
29,,8/23/2018,1,,"Costa Mesa, CA",Roger N.,1,4.0,3,Simple and very tasty food. Crew are very nice. Restaurant is a little small but u can find some tables. Price is honest.,
30,3,5/13/2018,7,3,"REGO PARK, NY",Michael M.,0,5.0,1,The food was so good. It felt like I was back home and my mom cooked for me. I also love the bible verses on the walls and the christian music playing as well. The kids helping around the store is very adorable. It makes you wanna tip well.,3
31,,12/2/2017,67,,"Brooklyn, NY",Michael C.,5,4.0,612,"I want to return!  A small place with wonderful service- they seem to enjoy that you like the food!  I had a very good bibimbap- different from others I have tried, but very tasty.",1
32,2,11/9/2017,84,1,"Manhattan, NY",Ann Y.,34,5.0,62,"I had dinner at Gossip House with a friend tonight, and I left with a full belly and some nostalgic feels. The place is bright and clean, and you're immediately greeted by the friendly owners. They speak Korean and Mandarin so it took them a second to figure out which language they should greet me in. I ordered the pork katsu and two kimbap rolls to split with my friend, and we didn't expect such generous portions for the price! Our tea was brought out by their older teenage son, and our chopsticks and napkins were brought out by their adorable daughter (who also took the order of another table very professionally!). The food was great - you can tell someone's mom made it. It brought me back to the days when my parents ran their own Korean restaurant, and I had to work after school behind the counter. BTW - the sauce they put on their katsu is fabulous. I'd smother everything in it if I could - eggs, french fries, steak...",1
33,2,6/10/2017,253,1,"Brooklyn, NY",Mandy J.,12,5.0,18,"LOVE this little hole in the wall spot! I came here for the first time today with my boyfriend because of the good reviews online, and this place really exceeded our expectations. We ordered a spicy pork bulgogi on rice, bibimbap, and beef kimbap. The portions were generous and very filling, and the taste of everything was spot on! Everything tastes like it was made with a lot of love. The bibimbap was super healthy with a lot of different veggie options, and each veg had its own flavor. I barely had to put in any spicy sauce in because the flavor was so good (some places I've been to served bibimbaps that needed to be drowned with the sauce for flavor). The boyfriend loved the spicy pork bulgogi, which had a lot of meat for its price! The gimbap was also very flavorful and each ingredient shined through with its unique taste. They gave us 4 different banchan, and were all so tasty and fresh. Our favorite definitely had to be the honey/sugared peanuts. In the end we couldn't finish and got the leftovers to take home. We left full and happy with a very reasonable bill. Can't wait to come back and try the other things on the menu!FYI it's a small hole-in-the-wall spot with not many tables, and I don't think it would be good for large groups.",
34,,7/7/2018,84,,"Queens, Queens, NY",Sophia Y.,12,1.0,12,"Avoid if you dislike salty and spicy food. I came here because of all the positive ratings on Yelp. But my experience with them wasn't quite as good. For starters, I ordered takeout and they forgot to put in my seafood pancake. Plus the food doesn't taste fresh, in fact I think they added way too much seasonings which aren't healthy. However the deal breaker is that I just found out last night they double charged me on my credit card. Going to call them today to get my money back. Anyway I am definitely not going back to this restaurant again.",
35,1,11/21/2017,19,1,"New York, NY",Billy Y.,1,5.0,55,Found a new favorite restaurant. Love the homecooking. Great seafood pancake and spicy cold noodles.Whoever said to take their mom there so she could learn something was absolutely right. Will definitely be back again to support local / family runned small businesses.,
36,,12/31/2017,27,1,"Pompano Beach, FL",Hao B.,10,5.0,15,"Very warm, and people are so nice. The food is homemade. Kimchi chigae is the best dish. Our little server was so adorable.",
37,,12/16/2017,134,1,"Queens, NY",Ivy C.,3,5.0,4,"Amazing home cooking, owners are very welcoming. Kimbap was pretty good, it's a great deal for five bucks. You should order the bulgogi hot pot and not the bulgogi over rice since they're pretty much the same except the hot pot retains heat and keeps the food warmer than normal.",
38,1,4/5/2017,70,1,"Queens, NY",Rong W.,234,4.0,62,"I was looking for a place for a late night dinner and I found this new restaurant that closes at 10PM which was perfect. This is a small family restaurant with few tables. I have been here twice with my bf. The price was reasonable and the service was good. They give you either hot or cold tea and 3 side dishes to start off. I didn't like any of the side dishes (peanut was too sweet and kimchi was too salty and spicy) but they were free so whatever. The first time we got:1. Spicy rice cake: big portion but too sweet 2. Spicy squid pot: a mix of onion, peppers, scallion, carrots.. very flavorful and delicious and it comes with rice Second time:1. Bibimbap: I really like how you can taste the flavors of the vegetables, unlike other bibimbap where the sauce overpowers the other things inside (it would be perfect if it came with soup) 2. Spicy bulgogi: same as spicy squid pot, just beef instead of squid",1
39,6,3/2/2017,109,5,"Floral Park, NY",Jen N.,260,5.0,121,"Came here after work looking for korean food thats open early and saw this as a new spot in town. Even though the place is small, the atmosphere is very homely and the owner is very nice and quick to serve and explain the dishes. We got the fried tofu rice balls, bibimbap and seafood vegetable noodle soup. The side dishes were the kimchi, peanuts and lotus root were both savory yet a little sweet, which I liked. The fried tofu rice balls were seasoned well and I liked the thin layer of tofu topped with sesame seeds. The beef bibimbap came with the sauce on the side. The seafood vegetable noodle soup is what makes me want to come back here again and again. It was spicy and had a very generous portion of shrimp, mussels and veggies. The noodles were surprisingly made al dente style which made all the more filling. I can't wait to come back and try out more of their dishes.",16
40,1,5/5/2018,0,1,"Brooklyn, NY",Khobo S.,11,5.0,21,"This is a cute little hole in the wall, with a few tables for seating. We came in the afternoon on a Saturday and it wasn't busy yet. We ordered the traditional kimbap, the spicy squid kimbap, and the spicy naengmyeon (cold noodle). All we're delicious, large portions, and very reasonable prices (just over $20 for the two of us). The banchan was delightful. The cold noodles aren't spicy at all, but still very good. Service was good, they have their children helping out with the service, which was cute. They also served us a simple melon soup towards the end of the meal. There were so many things I wanted to try from their menu, but the noodles and two rolls were enough to stuff my bf and me. I would definitely recommend this place and definitely coming back.",
41,1,11/6/2017,20,,"Ozone Park, NY",Dofu D.,40,5.0,34,"Food is excellent. Had the bulgogi pot. Very savory, a bit on the sweeter side. Green onion hangover soup is very flavorful.  The sesame rice ball has a complex mix of sweet, savory, salty, I like it a lot. Seafood pancake is loaded full of seafood.  Most of all service is amazing!  Will definitely come back!",
42,3,2/19/2017,135,2,"Brooklyn, NY",Jane M.,374,5.0,256,"GREAT SERVICE AND GREAT FOOD!The gimbap and peanut side dish is especially good. And you can count on them for considerate, reliable, and speedy service always!Highly recommended!",3
43,,9/18/2017,14,1,"New York, NY",Miriam L.,9,5.0,29,Very cute family run business. Food is really fresh. Homey and quick!! The owners are super friendly. Their kids are adorable!! We need more restaurants like this. Love it here! I recommend the kimbaps! And the squid over white rice! :) I'll be a frequent!,1
44,1,4/21/2018,6,1,"Flushing, NY",Anita L.,8,5.0,11,"Cute little mom and pop shop with great service and amazing food. A true gem! The fried dumplings are amazing, the seafood pancake isn't just flour, and the kimchi fried rice is great. Good portions and good price. I come back constantly.",
45,1,4/14/2017,55,1,"London, United Kingdom",Alexis C.,1,5.0,5,Taste is soooooo good....!!! The best chesse dduckbokki that I've ever had Taste is just same like the one that I ate in Korea & nice service made me feel good I will definately go often highly recommend this placeHidden Gem in Flushing,
46,2,8/22/2017,29,1,"Flushing, NY",Christopher N.,11,5.0,24,"Order Kimbaps from here a few months ago, it was delicious. I had called in to place my pickup order and the most adorable little girl answered, took my order, greeted me when I arrived, and brought my food out. Super cute, I don't think she was a day over 8. Don't worry OSHA, her mom was right next to her the entire time. Kimbap was 10/10. Better than Song's Kimbap further down on Northern. I'll be back to try the rest!",1
47,,9/3/2018,0,,"Manhattan, NY",Lynn P.,12,5.0,4,"Nice family runs this restaurant,  food are good !! And they have all the Korean food here ~~~",
48,1,4/21/2018,0,,"Nesconset, NY",Michelle H.,0,5.0,2,The food was great and enjoy having Christian songs as background music :) The place is small but feels nice and like a home. I love their small dishes that came along with all the food. The service was great and I would definitely go again.,
49,1,4/2/2018,10,,"Rosedale, NY",Sam L.,8,5.0,11,"First thing's first: the spicy rice cakes with ramen here are to die for. This place is a small hole-in-the-wall, family owned shop but that's what makes it so great. The food is super cheap compared to most other Korean food spots and you can tell they care a lot about making their customers happy. It's never too loud and you can always expect to get your meal quickly. All in all, if you're ever in the area this spot is a MUST.",
50,2,1/18/2017,87,1,"Brooklyn, NY",Dier L.,35,5.0,24,"HIDDEN GEM!!!!!!!!! I feel truly ecstatic to find this tasty mom and pops quick eat hidden gem on northern blvd.  I drove by several times this week and noticed the new opening sign, figured it's just another average new quick eat. One day I decided to be spontaneous and went in for a quick lunch. Never knew I would come out with 3 take out orders for my family-  that's how good it was!!  I ordered the bibimpap for myself; this dish taste very ""homey"" and ""soothing"". I felt I was eating in chef's home.  Portion was big enough with generous amount of side dishes, they constantly keep refilling them (picture). Also, It comes with a soup. With no hesitation, I ordered a soup, bulgogi rice, traditional kimbap and another bibimpap to bring home (picture) Everyone was happy and satisfied that day- thank you gossip house!! I highly recommend this gem!!!",2
51,,5/19/2018,0,,"Oakland Gardens, NY",Maggie K.,9,5.0,6,"We ordered traditional kimbab, fried chicken and cold noodle. Everything was soo delicious and the owner is super nice!",
52,1,2/22/2018,207,1,"Los Angeles, CA",Katheryn H.,5,5.0,11,"Reminds me of my time in Korea. :) They have delicious food for really good prices. Whenever I miss Korean comfort food, I go here.",
53,,5/22/2018,0,,"Queens, Queens, NY",Ivan L.,0,5.0,3,Great homemade Korean food !! Unique food and very cute the owner's children takes care of serving and taking order of the food. The parking however is a little more difficult during busier times however it's worth the trip.,
54,,9/30/2017,8,,"Brooklyn, NY",Beverly T.,9,5.0,44,"Delicious, fast, cheap. Small store, deserves more business. I got the spicy bulgogi hot pot and my friend got the ramen with rice cake",
55,,8/18/2018,0,,"Queens, Queens, NY",Ce Z.,0,5.0,2,"The cutest little family restaurant! The family is sweet and honestly, the tuna kimbap is the best I've had in a while. Highly recommend! It's a super nice and quiet place, perfect for a date.",
56,,2/10/2018,2,1,"Jamaica, NY",Serena S.,18,5.0,20,"First off, I'm so happy to see that Gossip House has an overall rating of 5 stars. They are so very deserving of it. My boyfriend and I enjoy coming here not only for the food but also for the service! The restaurant seems to be family owned and we are always greeted by the owners  young daughter with a warm cup of tea. She is absolutely adorable and says thank you for everything while she serves you. The owners son is also very attentive. The father is also very kind and was quick to pack us extra radish kimchi when he saw how much we loved it without us even asking. The place itself is very small so don't come with a large party as the seating is limited. Moving on to the food, the bulgogi hot pot is to die for. It comes with a side of rice and of course your typical banchan fare. It's the perfect thing to warm you up on a cold winter day, both spice and temperature wise. I don't know what they're doing with their vegetables and squid over rice but I hope they keep doing it because it's so perfectly tender and I don't think I've ever eaten vegetables with more flavor than this. My boyfriend and I always order the squid over rice spicy and they definitely make it to order. People who do not eat spicy beware. We made the mistake of ordering the squid extra spicy and it was indeed EXTRA spicy but it was so delicious we didn't even care. The warmth of their service and their amazing food keeps us coming back time and time again. I'm almost reluctant to share this because I'm tempted to keep this gem hidden but they deserve recognition so go there and enjoy!",
57,,9/1/2017,65,,"San Francisco, CA",Thuy V.,621,4.0,139,"3.5 stars for food, rounded up for great value. Gossip House is a very small family business among the plethora of Korean restaurants in the area. What sets this place apart? The music...They happened to have very simple piano numbers playing softly, not classical, relaxing nonetheless. I love their seafood pancake for the fact that not only does it has tons of seafood, but also the abundant presence of green bell pepper and scallion. The execution needs improvement, though, as, the seafood was slightly over cooked making it a little chewy. Their dolsot bitmap was good but a little sad looking, and the rice was not as crunchy as it could be. I need to see a l little more colors, perhaps some carrots or red bell pepper garnish. The taste of the bowl was really enhanced by the tea leaves, reminding me of the Burmese tea leaf salad that I love so much. Contrary to some reviews the bowl does come with ground beef and a sunny side up egg. I have nothing special to say about their banchan, which is pretty standard. Will I come back? Maybe...",
58,,2/10/2018,0,1,"OAKLAND GARDENS, NY",Soso N.,3,3.0,8,I should not believe yelp reviews. I order vegetarian bibimbap (NO mushroom!) and the size is so small $11. And Tuna Kimbap has little tuna (5%) $7 are not worth. But seafood pancakes and the size dishes are good that why I give 3 stars.,
59,,7/28/2018,0,,"Brooklyn, Brooklyn, NY",Ching L.,1,5.0,2,I love the spicy squid and bulgogi on stone pot.  I would give 10 out of 10 for taste.  I will definite try out each item on the menu.,
