,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,3/2/2017,0,,"Albany, NY",Grace L.,0,5.0,1,"Trinity's bartenders and welcoming vibe make it my favorite bar in the city. Barry always greets you with a smile, a Guinness and a genuine interest in how you're doing. I threw my boyfriend a surprise party here, and Barry let us decorate the whole place. Not only that, but he helped us cut the cake and was super generous the entire evening - turning off the lights when we sang happy birthday, taking pictures of the group, and generally just being incredibly hospitable the whole evening. This bar truly is a gem on the UES and I highly recommend it for any occasion, whether it be a quick beer or a 30th birthday party :).",
11,,1/23/2018,25,,"Tampere, Finland",Jaakko T.,0,5.0,1,Great pub with very friendly staff. Visited many times during my stay in NYC.,
12,2,2/1/2016,268,1,"New York, NY",Lisa F.,978,4.0,434,"Cute, tiny, cozy neighborhood pub with amazing service.  We were on the block waiting for another bar to open and honestly we should have stayed here ...the service here - both bartenders -  extremely friendly (I believe Barry was the super friendly guy) as were the locals who were at the bar. Vibe was chill and fun, like a place if you went a couple times they would know your name and you would get chummy with the customers at the bar and the bartenders I ordered and IPA and it was great.",2
13,1,1/5/2015,272,,"Mount Pleasant, SC",Stephanie H.,315,4.0,331,"Great dive bar! Small, intimate, cozy and personal. This is everything a dive bar SHOULD be and it's gratifying to see some remnants of traditional NYC here: the locally-owned, locally-inhabited pub that doesn't cater to trends or fads-- this place just IS. Stand-out features include the music - played at the right volume and featuring a solid mix of indie rock / alt from the past decade, the beer list was solid with some really spectacular and unique draft choices that impressed me. Prices were right on point for the bar & location - and the people in the bar itself were friendly and chill. I will definitely come back again soon and might opt in as a guest bartender on a near future Thursday - would be great to host a party there!",1
14,,5/19/2016,217,,"Hayward, CA",Tippy T.,218,5.0,163,"Bartender verifies drinks befor making them. Very polite and clean. Keep up the goo work. Visiting from sf, ca. Donnie is real Irish man.",
15,,12/23/2016,50,,"New York, NY",Tom D.,1,4.0,69,"I used to live two doors over, and miss this place. The bartenders were very cool, just a great local spot to hang out.",1
16,,3/22/2017,203,,"New York, NY",Dan H.,0,4.0,32,"Went here with some friends on a Saturday night. Fun, chill atmosphere and not too packed! A good place to grab some drinks and hang out for a while. Very local feel. The bartenders were very nice and attentive and the Guinness tasted like true Guinness! Overall a very good experience and would definitely come back!",
17,2,8/17/2015,359,,"Manhattan, NY",Evelyn W.,363,3.0,237,"I live near Banshee so it was fun to see their sister bar. Kudos to them having Delirium Tremens! The place is definitely small, but cozy, I liked the vibe more than Banshee actually. The bartender that night was really fun and friendly and we had a good conversation about education or something before the Delirium kicked in. It's a little out of the way for me, but would definitely go back. PS: we ran into the owner, Gene. Nice guy!",5
18,1,12/4/2016,2,1,"New York, NY",Matt R.,0,5.0,32,Great local Irish pub. Go in and tell Duncan he's a jabroni.,
19,1,4/13/2014,167,1,"Greenwich Village, Manhattan, NY",Jon B.,3,3.0,412,"I was dragged up here after 3 in the morning on a Saturday night. It's generally outside of the normal areas I hang out (i'm a below 14th street kind of snob, so sad). I actually thought the environment inside the bar was pretty fun. Definitely had a lot of neighborhood folks having one final drink before the night was over. After 4 AM the bartender hopped on the bar and started dancing/singing, which was extremely random but nobody seemed to mind. The crowd also seemed very British/Irish (no surprise obviously)I wouldn't go out of my way to come back here but I think if I lived in the area i'd pop in once in a while.",2
20,,2/15/2016,0,,"Brooklyn, NY",Polina K.,0,5.0,19,"The bartenders are the coolest. The prices are perfect for the area. And I don't know why, but I always meet the most interesting people here. Also, that little nook in the corner was perfect for an after after-party type thing.",
21,,10/26/2014,165,,"Manhattan, NY",Cheryl N.,1038,4.0,292,"Small neighborhood Irish Pub that will keep you coming back for more. Great playlist of music and there is also a jukebox. Patrons and bartenders sing along at the top of their lungs. The bartenders are fantastic. When it's crowded, they will help you find a place to stand or sit near the bar and they will most likely remember your name when you return.  Great place to grab a drink and unwind.     There is a small selection of beers on tap, but it is definitely a fully stocked Irish Pub. There is a small nook in the back corner of the bar that's more intimate. Perfect for a small group or date night.  The rest of the bar is usually filled with happy adults of all ages who just want to have a good time. A neighborhood gem.",
22,1,5/19/2015,0,,"Fresh Meadows, NY",Korinn C.,1,5.0,3,Barry Jr. is the best bartender !! His accent is amazing  and he's great to look at . I'll definitely come back here ! The prices for happy hour are really good and I highly recommend it for an after work drink!,
23,,7/31/2016,2,,"Manhattan, NY",Alicia M.,0,4.0,17,"Oh Trinity... it holds a special place in my heart as it was the first bar I went into/made friends at when I first moved here, nearly 10 years ago. Out of all of the bartenders trinity has had over the years, they all have a certain ""thing"" about them and if they ever leave trinity you find yourself following them. It truly is a wonderful little place on the upper east side.",
24,,6/13/2016,5,,"SOMA, San Francisco, CA",Amy C.,5,5.0,18,"This is my favorite bar in the whole city. They have delirium tremens on TAP! And I believe it's $7 during happy hour. The bartender Barry is amazing and from Ireland and loves to chat. This place is super small, super dark, and so lovely.",
25,1,9/24/2014,11,,"Manhattan, NY",Ana T.,2,5.0,6,"Great local bar! My sister and I first stumbled in to catch one of the World Cup games this summer. We were so happy we did! Good happy hour prices - $4 beers. The bartenders are super nice and friendly. Last time we came (two weeks ago) was with a group of friends - we had a celebratory birthday drink before heading out for the night. All the girls enjoyed the atmosphere and the drinks. We were able to snag the nook in the back, really nice for moderate sized groups. We felt - VIP- I know, lame but it doesn't take much to make us happy. So this is a go-to favorite neighborhood bar anytime we want to grab a beer :) Love you guys!",2
26,,6/8/2015,6,,"Manhattan, NY",Frank M.,0,3.0,34,"If you like dive bars, Trinity is definitely an UES hidden gem. Friendly atmosphere with a very friendly neighborhood crowd. It is everything a dive bar should be and provides consistently good service. Its a small bar, shaped like a railroad apartment, which can get crowded. If you are meeting people out, so its best to go here with only a couple people instead of larger groups. Neither good nor bad, it does tend to come alive around 3 AM when people living in the neighborhood are on their way home and decide to grab one more pint within walking distance of their bed before calling it a night.As much as I like Trinity, I'm giving it 3 stars because it is a typical dive bar. Nothing particularly jumps out to make it great, however the place is well worth the visit.",
27,,12/1/2014,190,,"Brooklyn, NY",Heather S.,56,3.0,339,"Disclaimer: Every time I have stumbled into this bar, I probably should have been stumbling home...----For some reason this bar has a tendency of being the bar I end up at after a long night of food & drink. Despite the crowd being a little weird I always end up having a good time. The bartenders are great, the jukebox is always pumping out the tunes, and that little couch area in the back is just seedy enough for me to never sit in. Needless to say, come in here for a pint... and stay for 3!",1
28,,4/27/2015,21,,"New York, NY",Barry M.,4,5.0,10,Love this Upper east side hidden gem! Great atmosphere with a good local crowd during the week and things get crazy on the weekends! Heading up here tonight for Trivia Monday's! Best way to start your week #loveMondays,
29,,1/29/2016,14,,"New York, NY",Mike N.,0,3.0,14,If you're looking to get drunk this is a good place.   Off the beaten path.  But good luck spotting any decent ladies in here.  Mostly chubby drunk girls laughing loudly or smoking outside.,
30,7,6/9/2011,4999,3,"New York, NY",Phil H.,12684,4.0,3286,"Really nice quaint and cozy Irish pub on the UES. Never seems too crowded on the times I have dropped in here for a pint of Guinness, but the bartenders are friendly and the place is welcoming. A nice change from the normal fratty or sports bars in the area. It is a small pub with only a booth and about a dozen bar stools. Seems like the kind of place where everyone knows each others names. Kind of like a mini Cheers kind of place. If you are a fan of cream ales and stouts this is a good spot to relax and enjoy your drink. Accompany it with a shot of  Jameson's and you have a proper Irish drinking experience. The do have a happy hour, good jukebox, and on occasion will have live music playing. Just a nice little neighborhood spot to relax and enjoy a drink among a more adult crowd.",8
31,,10/6/2013,41,,"Fairfield, CT",Melissa M.,23,4.0,166,"This bar has probably the friendliest bartenders in the city.  I'm not talking about when they have only a handful of people to serve...I mean no matter how busy the place gets.  The bartenders try to learn the names of those sitting at the bar, and shook my hand at introduction and upon my exit.The beer selection on tap is not too extensive.  It'd be nice if they had a few seasonal rotations in there, but they have the basics and couple outside of that (like Shock Top or Delerium), so they're trying to make the most of the limited tap space. The mixed drinks aren't bad either.  The greatest thing about this place, outside of the bartenders of course, is the unpretentiousness of this bar.  I feel like if I walked in with a sweatshirt and no make up...even if I scare little children on the street, no one would care here.  It's super chill.  You will find people of all different age groups and walks of life patronizing this place at any point during the evening or night, which is fantastic (if I wanted to be around everyone exactly like me, I'd just stay home and talk to myself).",1
32,,9/26/2013,5,,"New York, NY",T L.,74,5.0,94,"Really like this place. Great, genuine, nice  bartenders which are definitely in short supply in the City.  A nice little hiding spot in the nabe. My only gripe is that the same beer is always on tap.  Maybe try 1-2 seasonals throughout the year?  Good music and atmosphere, good crowd, but not too crowded.",1
33,,3/13/2013,31,,"Manhattan, NY",Andria O.,0,5.0,219,"I really love this neighborhood bar. The bartenders are cool and make you feel welcome even if you've only popped in once or twice in the past year.Beer prices are good, they usually have something on special too. The crowd is really low key, and I love the casual dark wood look inside. Love it. I've never had a bad time here.",2
34,,1/1/2015,6,6,"Campbell Hall, NY",Bennett C.,2,1.0,1,Would not recommend this bar to anyone. Rude bartenders and flat beer. Tried to tell the bar manager that the Bud Light was flat and he kicked my friend out of the bar.,
35,,1/28/2014,13,,"Oyster Bay, NY",Allison T.,0,5.0,16,"This bar really is as good as it gets.  Especially considering that it's smack in the middle of the douchiness that is the Upper East Side.  As every other review said, the bartenders are amazing and will make for an unforgettable night.  I went with my fiance and one of my girlfriends, all of us in our 30's, and we all agreed that the bar was magic. We felt like we were hanging out in the middle of dublin with the beers and laughs flowing all night long.  Chris is a world-class bartender who should be winning awards.  While the door was shut and locked at 4:00am, the bar-top dancing and singing and flashing went on for another full hour.  This is one of the only bars that could get me to stay out past 2am.Absolute perfection.",
36,,5/19/2015,18,,"Pomona, CA",Aneiki R.,0,5.0,1,"Barry Jr. (The hot young irish bartender) said he'd come to our job and get smoothies. He's basically the love of my life. And when he reads this, I won't even care because the Jameson tastes like actual Jameson and the prices during happy hour are maaaaad cheap",
37,16,12/17/2013,31,19,"New York, NY",Brittany J.,11,5.0,211,"All of these reviews are like ""the bartenders are great, they shake your hand,"" yadda, yadda, yadda. I have a much better story about the bartenders. I wish I had a video of The Incident because it is probably one of the best things (the best thing?) I have seen to date in a bar. Let me set the stage for you. It was Halloween weekend. The bar was crowded, but not packed, something like 10 pm. You might be interested to know they were running some unlimited drinks special, something like $40 for 3 hours of AYCD (they are doing a similar special for NYE). I was sitting at the bar next to a girlfriend. There were a couple of bartenders working. One was dressed as Batman. The patrons were varying degrees of drunk, but a very congenial bunch. In particular, there was one especially drunk Banana intent on flirting with every girl there, etc. He was harmless. However, there was one weirdo by himself, a post-middle aged man that I would venture to guess was under the influence of something in addition to alcohol. He was being seriously weird; it's hard to describe. He was standing behind me. I'm sitting there, chatting with Batman, who's slinging drinks and being very friendly when glass comes flying over my shoulder and smashing into the wall behind the bartender. Both of us are lucky we didn't get cut. The drunk post-middle aged man had smashed his glass into the brick wall behind me, and the shattered glass ricocheted across the bar. I can't even tell you how fast, so incredibly fast, Batman raced all the way down to the end of the bar and all the way back up to the front of the pub and pushed post-middle age drunk guy out of the bar (drunk guy's hand was bleeding profusely). Drunk post-middle age guy was furious, but Batman, oh-so-super-hero-ly forced him out and then SLAMMED THE DOOR! The whole bar erupted into applause and started chanting BATMAN! BATMAN! BATMAN!It was pretty epic. This is a no-frills kind of place. Very comfortable, not a see-and-be-seen place. I'd give it an imaginary sixth star if it would expand the beers on tap, or even just switch out the stuff you can get everywhere (like Guinness, Blue Moon, etc.) for a craft brew or two.",14
38,,2/3/2014,23,,"Manhattan, NY",Jaclyn C.,17,5.0,64,"So I'm basically just going to reiterate what a lot of the other Yelpers have said: 1. Great Bar 2. Great atmosphere 3. Great bartenders. What makes Trinity exceptional is that it's an unexpected total blast yet the atmosphere feels so quaint, cozy and chill. The bartender makes you feel like you've been a regular for years (in a good way). There's such a polarizing feel to the bars on the UES - you have frat bars and yuppity bars. Trinity is so outside of the box in comparison.This is the best (almost kept) secret in the area.",5
39,,4/3/2015,4,,"New York, NY",Rob K.,6,4.0,28,"Bartenders Peter and Barry make this place.  After passing the bar for years, I tried it last Summer and since have become a regular.   Good pours, friendly atmosphere, very friendly neighborhood crowd.  And they know how to properly serve a Guinness!   Recommend!",
40,1,2/10/2012,3,1,"Brooklyn, NY",Anonymous S.,2,5.0,66,"Great little neighborhood bar.  Most people who come here are regulars and live in the area.  The bartenders will quickly learn your name, will remember your previous visits, and are as sweet as they come.  Always a great time!Oh yeah -- sorry for the terrible singing.  I bet you didn't expect that Verve Pipe's Freshmen could be sung with THAT much gusto.  ;-)",1
41,1,7/18/2012,30,1,"Manhattan, NY",Katie M.,9,5.0,203,"I love cheap beer and dive-y bars just as much as the next person.  But there is a huge difference between a great dive bar and a disgusting, scary dive bar.The best part is - Trinity Pub is NOT a dive-y bar by most peoples' standards.  BUT, it has all of the qualities of a great one.  Beers are relatively cheap and the layout is small but comfortable.  It's dark, wooden, and smells faintly of a well-patroned pub (aka beer, or Delirium in this case).  Most notably, bartenders are awesome.  My boyfriend and I hang out here every now and then before we started dating, and now that we're together they always say hello and make conversation when we stop in for a drink. Also -a dive bar would never have Delirium Tremens on tap... Trinity is far superior!",
42,,5/13/2012,202,2,"New York, NY",Samantha S.,0,5.0,913,"Pretty much the perfect bar, if you like:* welcoming but not overbearing bartenders,* Delirium Tremens on tap,* low-key clientele,* cozy, woody interior,* pretending that it's a rainy afternoon in Dublin.If that doesn't win you over, read Jia J's review. And if that doesn't convince you, just move along. Nothing to see here, folks.",
43,,2/8/2015,0,,"Newburyport, MA",Trish M.,0,5.0,6,"Peter, the bartender shook our hand as we entered and made us feel like regulars. Knows how to pour a Guinness the right way and just a super friendly pub that has made us want to come back again and again every time we are in NYC.",
44,,1/3/2016,0,,"New York, NY",Chris H.,0,4.0,25,This is a dive bar and it is small. If I go in here it is usually earlier in the night for a pint when it is not super crowded. The bartenders do a nice job here and are much better than most bartenders at other bars in the area.,
45,,11/30/2013,0,,"New York, NY",Mermelada M.,0,5.0,23,"I live in the neighborhood for over 10 years and always wondered why this ""just the pub"" is always packed when all the other restaurants and bars are quiet. I do not like noisy places so I kind of hesitated to go in there although I was curious why people love this pub so much. But I finally did go when the place was not too busy. Now I keep going back there! As other reviews say a bartender is so professional. (I only know one guy working inside of the bar.) He is so nice, talks politely but friendlily to the customers, asks for another drink in a perfect timing, and brings another round without asking what we are drinking. He just remembers customers' drinks no matter how busy the place is. It seems like a normal thing as a bartender, but it is actually very hard to get this level of service at the bars or even at the very expensive lounges. I normally do not spend time writing good reviews but I wanted to write one for this special place :)",1
46,,6/28/2010,9,,"Brooklyn, NY",Adam D.,21,3.0,43,"Maybe it was the fact that I was drinking beer at 2pm after just waking up, or maybe it was the abundance of pastel colored Polo shirts surrounding me... either way this bar didn't quite astound me, or really disappoint me.Dimly lit, sporting an actual Irish bartender - this bar has a good selection of beers. Oppressively hot outside, I opted for a Magners Irish Cider. Served on ice, I definitely recommend ordering this on a hot day.They have a few HD TVs near the bar, but nothing really beyond that. A low key atmosphere, this is a good place to come and talk with friends.",
47,3,1/7/2011,316,3,"New York, NY",Jia J.,422,5.0,470,"I haven't been to Ireland, and I am obviously not a smidgen Irish, but still, I say that two times at the Trinity Pub is quite enough for me to judge the place as the epitome of what an Irish bar should be. If someone asked me why I like Irish pubs, I would bring them to this small yet never claustrophobic place with a mid-sized bar with cream ales and stouts on tap and a full bar behind, and one single booth room with buttons in the leather cushions. The first time I went, they had an authentic Celtic band jamming away in there with a small mic dangling from the ceiling to amplify the beautiful sound.Conditions for a proper local hangout fully met by Trinity:*No one actually talks about being Irish, they just ARE. You don't feel left out if you are not Irish or of Irish descent*A tasteful James Joyceian era painting presides over the booth room*The same bartenders are always there and tell everyone happy new year*When I ask if someone is in the women's bathroom, the bartender laughs, ""Pull."" (because I'd only been pushing the door)*An old timer sits at the end of the bar and roars, ""This lady needs a chair!"" When I walk in. He keeps glancing over me and I assume he's just a batty perve until I realize that he is a part of the family there and was earnestly concerned over my not having a seat*The people at this bar are not actual alcoholics juxtaposed with 21+ college students; they are clean cut grown ups who like to have a cold one and cut loose a bit in the safety of friends*The staff gently vetoes songs that SUCK by slyly skipping the jukebox with a remote control*A dude walks around singing every word correctly but out of tune to obscure shanty songs and eighties hits like ""Voices Carry""*Drinks like the black and tan are not on a menu; they're a staple, and all you have to do is ask.*Everyone knows each others' names, but you don't feel sorry for themWell there's no use playing this place up too much more. It's all in the feeling of relaxation and belonging that radiate from this cozy but clean place. Trinity is a desireable spot, not only in comparison to the inferior watering holes in the Upper East area, but in general.",5
48,,2/4/2013,18,1,"London, United Kingdom",Shannon L.,2,2.0,93,"Went here yesterday for the Super Bowl.  Not an ideal spot for sports watching - it has two smallish TVs, but I'm not a huge football fan so this wasn't a big deal.  The bartender was nice enough, especially if you were a friend of his.  He did several buy backs for his friends but even though we tipped well, we didn't get one.  At the end of the game, they held a raffle for a $50 bar tab.  The bartender called out the number and lo and behold one of his friends dramatically yelled ""OH MY GOD!  I won! I won!""  He gave her the coupon.  A girl behind me asked me what the number was.  When I told her she showed me her ticket.  She'd actually won.  When we brought it to the bartender's attention, he sheepishly took the coupon from his friend and gave it to the girl who actually won the drawing.  Fucking sketchy.",5
49,,10/18/2015,1,,"Brooklyn, NY",Mel P.,0,5.0,3,Very nice service. Much better service than other bars on the block!! Their manhattans are on point.,
50,1,11/12/2011,210,,"Brooklyn, NY",Mike O.,570,5.0,1721,"I'm leery of UES bars. I always feel like I'm not going to belong. But then I visit, and I realize how so many of these places are so oddball...like me!Trinity Pub is a delightful little pub with friendly, intelligent and talkative barkeeps. In the half hour I spent here, I managed to have a nice philosophical conversation about education, economics, and history. And then an oddball UESider joined our conversation, and I was entertained by his peculiarity.Truly, it was the bartender here who made me want to come back and visit. Obviously during off-peak hours. Isn't that always the best time to deliver one's patronage?",
51,,11/2/2011,82,1,"New York, NY",J 2 K.,37,4.0,357,"So I checked in here, and it's in my hood, but definitely do not remember coming here.Must've been some night.4 stars.5th one to be given upon my return visit. I hope they're ready for me.",
52,,7/23/2014,18,,"New York, NY",Diana P.,4,4.0,7,"Very friendly bartenders, it's a place to go and get drunk. Lol I love it, it's so simple but great for dancing and drinks are cheap. Lol",
53,1,1/5/2011,173,,"St John's Wood, London, United Kingdom",Pat P.,0,5.0,336,"Trinity Pub is a GREAT neighborhood pub for locals who want to wind down after work. There are only about a dozen seats at the bar and one single booth at the far end. However, I've always been able to get a seat here and the vibe is very chill and comfortable.The jukebox has a great selection and you as the patron have the power to change the mood with the click of a button. If Chris is your bartender, I believe that is when the bar is at its best. He is a very personable guy who knows his drinks and even introduced me to one of my favorite whiskeys - Powers. Chris won't have forgotten your name the next time you come in, and it's likely he won't have forgotten your drink either.STAR DEDUCTION: I took away a star because I frequently attend the Trivia Nights on Mondays where the winning team gets a $50 bar tab. Time and time again, the same group of people win Trivia Night and the interesting thing is they always come in together with the guy who writes all the questions. I thought that was a bit shady but I won't blame the bar for this. Be wary; it is likely that your next Trivia Night experience could be rigged.Nonetheless, I will redeem a star because the bar truly is a great joint. It's always a pleasant atmosphere even though it's small, and the people are very friendly and fun. This is probably the best bar in this neck of the woods and perhaps the entire Upper East Side. You'll love the low-key vibe.",1
54,,3/17/2011,900,,"New York, NY",Pamela S.,107,4.0,1199,"Nice little neighborhood spot with friendly barkeeps. There are some barstools, a few high tops along the wall, and one small nook with a table. They don't have food but they're more than happy to let you order in.",
55,,1/1/2015,1,1,"Goshen, NY",Robert D.,0,1.0,2,"As soon as I walked in the door, I knew it wasn't a good bar. Music was way too over powering for this tiny bar. I went up to get my third drink as I was finishing my second because the bud light had zero carbonation in it and was ID'd for a second time. After I told the manager/owner about his poor tasting bud light,he threw me out. $6 for a flat bud light is not worth it in this immature bar. Afterwards, My 10 friends and I went to jack russels and had a great time. Happy New Year.",
56,1,5/16/2012,37,,"Ridgewood, NY",Brenda R.,43,4.0,128,The bartender is really friendly and I felt welcomed right away :) It's a cute quaint place for drinks.,1
57,1,1/24/2010,77,,"La Jolla, CA",merisa t.,2,3.0,209,"Incredibly friendly bartenders, standard beer selection (with the not so standard Delirium Tremens), and cozy, laid back decor all make for a good place to grab a post-work or pre-movie drink.  It's definitely not like the other bars on UES, though I wish the wine selection were a little better.  I don't want to complain too much though, because overall the place is great - a good ""go to"" bar.",1
58,1,3/25/2012,387,1,"Fullerton, CA",Joyce K.,194,4.0,336,A really small neighborhood bar.  The bartenders are real Irish and super friendly and funny.  On Monday nights there is Trivia with $4 margaritas.  Again..it's really tiny.  It's not like a destination place but it is really great if you live around the area.  You will see a lot of people doing residency.  On weekends it's a lot more crowded but still a lot of suits wearers.  The place is so small and personal that I can see why there are regulars.,
59,1,2/25/2010,69,1,"New York, NY",Martha M.,3,2.0,377,"I wanted to like this bar so badly, not only because I brought my friends there, but I love Irish bars and this one is in my neighborhood.Alas, this bar was very small, and pretty quiet for a Friday night.  The people seemed pretty old for being in Yorkville, and the beers were pretty expensive, considering there weren't many places to sit and the TVs were small, so it's not like you're paying for comfort or ambiance.",
60,,12/27/2011,2,,"San Francisco, CA",Jim B.,0,5.0,364,"This is one of the most mellow, decent, fun bars you can find in NYC. Me and a friend found this place while cruising bars on the UES. I have intermittently been coming here for 7-8 years, back when I was always coming back to NYC for work. I got to know a bunch of people who would go to this place, and it felt like we could pick up right where we left off. Often end up in the place until 4. Those were the days. Hope to get back there soon one day!!!",1
61,,8/5/2010,1,,"New York, NY",Ed W.,0,3.0,200,"Pros: Very friendly neighborly place, nice Irish bartenders, not full of d-bags like most places in this neighborhoodCons: Small, limited beer selection, 16 oz pours, prices aren't lowA good neighborhood bar, which is more than can be said for most of the pubs around here.",
62,,4/9/2010,210,,"Alpharetta, GA",Allyson R.,456,4.0,605,"I'm not sure this bar needs another positive review, but here it is anyway.Trinity Pub is on the UES, off the main drag, between the avenues.  The bar itself is tiny, dimly lit, with a very romantic European feel.  The bartender was super friendly and quick to recommend a beer to me.  I already knew I wanted the strong stuff and ordered myself a delirium, which ran me about $10 bucks.  Oh well, the alcohol content is high.I have only been here once, but I will definitely be back, if I can squeeze in the place.  It's a nice bar, definitely not a fratty crowd, and I like it.",
63,,3/19/2012,279,,"Jersey City, NJ",Kristin U.,11,3.0,229,"Trinity Pub is A-OK, as the three stars is supposed to indicate (would've liked to give 3.5).  Service was excellent and the bartenders were super friendly.  The drinks were a bit pricey ($8 for a Guinness and $11 for a car bomb).  I wish they had a better beer selection.  I wouldn't make a special trip to go there, but if I lived in the neighborhood, I'd certainly go back.  Very unpretentious and welcoming atmosphere.",
64,,3/29/2012,62,,"Manhattan, NY",Matt M.,18,3.0,322,"I was trying to hit a few bars I hadn't visited on the UES, and came into Trinity on a Monday night.  It is a very small bar (similar in size to Biddy's Irish Pub, but lacking the same ambiance), with about 10 barstools and some areas to stand.  The tap selection was pretty standard (Guiness, Harp, Bass, and few American beers) and a little pricey.  Overall I didn't really care for the ambiance, but its not a bad place to grab a drink close to home.",
65,,3/30/2010,10,,"Minneapolis, MN",Kat A.,7,4.0,42,"Great small  neighborhood UES bar with good ambiance, exposed brick and a candle lit wall. They do have tvs and show whatever sport event is happening but it's definitely not a sports bar. Most beers are $6. The only unexpected beer on tap is delirium tremens.Irish bartenders are very friendly(nice work Barry and Chris!) and might start recognizing you if you go on a semi regular basis.",
66,1,5/8/2013,1775,1,"Glendale, CA",Leticia D.,232,3.0,741,literally across the street from my daughters apartment so she likes it there it just was too loud and no seating when we went in,1
67,,3/22/2012,64,,"New York, NY",Teresa D M.,124,5.0,53,Good for brunch and watching the football from home.(Ireland)A great Irish breakfast.,
