,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
14,,10/27/2017,167,,"Merrick, NY",Corey M.,158,4.0,150,"Yum. I met a friend at the tap room for some food and beer. The tap room has about 40 different beers on tap and a whole lot of cans to choose from too. The food is pretty varied too. My friend chose mahi mahi tacos, which he thought were really nice. I went with a burger. Cooked the way I ordered and very tasty. The fries were good, not great. The only disappointment was the appetizer. We shared the sampler. The mozzarella sticks weren't hot enough so the cheese was still solid and we couldn't tell the difference between the Mac and cheese balls and the fried broccoli bites. The shining star were the jalapeño poppers. Not you typical fries jalapeño. This tastes freshly made, unlike the rest of the items. Next time, I would order them on their own. Definitely worth another try and a chance at another star.",
15,,"8/21/2018
            





Updated review",12,,"Massapequa Park, NY",Matt G.,0,4.0,15,Things improve with time and this place certainly has. Noise level is high but food is good!!,
16,,8/15/2018,205,,"Bellmore, NY",Marc B.,2,5.0,50,"My favorite place in the area for one simple reason MUSSELS!!! The mussels are ridiculously amazing, delicious, fresh and incredible flavors like Buffalo and German!!! Best of all $5 for pig bowl for happy hour!!! Go now!",
17,,7/22/2018,186,,"Bethpage, NY",Alexia S.,10,3.0,51,"*Must Read!!!* Came here for the $5 mussels on Sunday, which is a great deal and they're very good. I also got the carne asada tacos & they were okay, a lot of the steak inside was fatty and not edible but everything else inside the taco was nicely seasoned so I was able to eat them without the steak. My friend got the wings and thought they were pretty dry & I tried them & I would agree but the fries were delicious so it made up for that. The service was horrible. The waitress basically ignored our table & I had to ask multiple times for a glass of water & we waited about 20 minutes before she even came to take our order. She didn't smile once or come to our table at any point asking how the food was or if we needed anything, we constantly had to flag her down. When it came time to pay we ended up not leaving a tip. Regretfully we should of said something to the management about how we didn't like our waitstaff service. She wasn't a pleasant server and what happened afterwards proved that even more. My party had left the resturant and had been discussing something outside a few stores down and ten minutes after we left, out comes our server. She asked what she did wrong not to deserve a tip and I exaplined to her why and she stood there demanding a tip. We gave her $10 and she said ""I will never serve any of you again"". Extremely rude and uncalled for, of course after she got the tip. I was heated so I called the tap room and asked to speak to a manager and the manager came out and apologized about what happened. She agreed the waitresses response was uncalled for, and said that in NY state it's not manditory to tip a waiter/waitress. I've never been to a resturant where I haven't tipped so for my whole party to agree that the service was horrible and to not tip says something. I applaud how the manager handled the situation (she said the waitress didn't normally work there and was just filling in for someone). Me or my party had no plans to return there after the situation, but after speaking to the manager I would go there again. Every other waitress I saw working had a smile on their face and was helping their tables in a timely fashion, so for our waitress to be the way she was explains why we did not have good feedback for her. I'm giving the tap room a three star review mainly for how the manager handled the situation and how yummy the mussels were. I learned from this experience that if I'm not happy with my service, contact a manager before the situation gets out of hand.",
18,,2/28/2018,95,,"Seaford, NY",Sarah C.,2,3.0,7,"Came to the tap room to celebrate a family members birthday. Had a party of about 15. We arrived early on a Wednesday night around 5:30/6. The manager/hostess was extremely rude to us. Saying she couldn't accommodate a party that large or put tables together (or only tables of 4 not all next to each other) and even told us to go down the street to the Good Life not once but TWICE she mentioned it. Not sure why you would turn away the business of 15 people but my family and I felt very disrespected. After my aunt spoke with her, suddenly we were able to get two tables of 8. (that wouldn't have been so hard to start with) everyone ordered appetizers, entrees, (I had the shrimp tacos which were delicious and Bells Hopslam which was also a great beer on tap) and dessert. No complaints about the food, everyone seemed to enjoy themselves. They always have a pretty good beer selection. The start of the night really put a bad taste in my mouth about ever coming back with a group of people to sit and eat a meal. I will most likely only visit for a drink at the bar if I don't go to The Good Life first.",
19,18,10/17/2016,127,12,"Wellington, FL",Krista C.,1316,5.0,275,"Came to The Tap Room for the first time to grab some lunch after seeing a few of my yelp friends check in and had a great experience. For starters it was very very hard to decide what to order everything sounded so great. We ended up getting fried pickles, shrimp tacos and a fried fish sandwich. All of which were yum!  The fried fish sandwich was soaked with Blue Point blueberry ale which gave it a little something extra. Of course I had to get dessert, I mean who can resist ordering smores? They were like pop tarts on steroids and come on who doesn't love those. Service was great as well! Always a plus.Although I wasn't drinking this time around I did take a look at their extensive tap menu. They have tons of local craft beers on tap. Even a few from Blue Point,  one of my favorite brewery's. It's so nice that they support local businesses. I'll definitely be back for some beer, grub and football! Next time I'm going for the Mac n cheese burger but only if I have time for a nap afterwards.",21
20,1,10/5/2016,399,2,"Long Island, NY",Steph M.,632,3.0,514,"Was looking for a decent happy hour and decided to wander in to the Tap Room on a warm fall evening. Long Island beers were $4, with a good selection to accompany the great price. It seems like blue point brewery is definitely in cahoots with the Tap Room as they're offering up almost every seasonal beer of theirs. Protip: The Blue Point pumpkin beer is pretty weak this year so if you're feeling seasonal opt for the Greenport leaf pile (My personal favorite fall beer). I attempt to avoid fried food, however the buffalo wings were so perfectly cooked they blow every local place completely out of the water. You hear that, Croxleys and B-dubs? They use quality white meat and comprehensively coat the chicken with sauce. They weren't overfriend, under cooked or chewy -- They were just right. Goldilocks would approve. I consumed so many boneless wings I couldn't finish my dinner, which was equally as delicious. Perhaps my exceptions were low, but this goofy grin that I get when I'm lovin' my food quickly spread across my face. The spicy shrimp tacos were well seasoned and cooked right. The cabbage slaw and the mango in the warm soft taco shells were like a well orchestrated food-tango in my mouth. If I could haven given the chef a high five, I would have. It was Monday night, therefore at 8pm the TVs went on and the volume went up to the Giants game. I have general disdain towards most sports, and sports bars for that matter so it was clearly my cue to make like a baby and head ouuuuuttt...... Unfortunately, service was more spotty than a dalmatian. Either we were being rushed or ignored the entire time. It seemed like there were only two waitresses working the room and doing double duty as hostess.What was most confusing is that we got our check before well before finished our beers, and then our waitress vanished. Eh? Bueller?...Bueller..? Anyone?I'll be back for more food, $4 LI craft beers don't hurt the wallet either :)",5
21,1,4/24/2018,255,1,"New York, NY",Cara B.,932,3.0,382,"I came here a few Thursdays ago for the first time with my fiance. By 8:15 PM it was pretty packed and all the tables were full. We waited about 10-15 minutes to be seated. We were seated in the back section at a two person table. Our waitress took about 15 minutes to come over which was a little irritating since my fiance came for the wing deal and it ends at 10 PM so time was wasting away. When she finally came over we ordered drinks and food that way we wouldn't have to wait again. Both took a decently long time to come out. After about 10 minutes, a runner came over to our table we a dish of wings but there were only 4 or 5 on the plate he put them down in front of my fiance and walked away. About a minute later he came back after my fiance had eaten one already and took the dish back because it was for a different table (I hope he did not bring that to the original table). Finally by 9 PM we got our food but at this point my fiance was a little annoyed because he only had an hour of endless wings. I ordered the strawberry fields salad and the lettuce was pretty wilted. Overall, the wings were okay, the salad was not impressive, and the service stunk. I think I will try this place again because it is in my neighborhood and the atmosphere is good but I will stick to a burger and a cocktail next time.",2
22,,1/14/2018,31,,"Oklahoma City, OK",Angela M.,19,5.0,17,"Yummmm!!! Great atmosphere, but loud, must mean we're having fun!!! Came for the Sunday special..... mussels, beer and wings...cannot go wrong!",
23,2,4/15/2017,169,2,"Long Island, NY",Tran T.,98,3.0,173,"Meh? I was here on a Friday night and it was pretty busy around 7pm. Wait was 30 min and we were sent a text when our table was ready--convenient! Live music plus a Rangers game increased the noise level at a max, but it is a bar so you can't truly complain about it being loud...though we were all screaming over the table to each other and it was exhausting. Craft beer menu is dominated by Blue Point which probably means they might be sponsored by Budweiser in some part. My husband and our friend got the Finback Intertidal and I stuck with a Delerium Tremens. They suspected the lines or glasses weren't clean because the Finback tasted funky. We started with medium wings which were decent and the jalapeño poppers which were beyond lame. They were bland and tasteless; I'm not sure how a cheese stuffed hot pepper achieves this, but it did. Moving on to entrees: my drunken German mussels were as expected...good! I've ordered them before so I knew it would be a safe choice. Husband got the grilled cheese, which he said fell short without the accompanying honey maple syrup. Our friend, who I should mention is a burger critic, ordered the whiskey burger which looked like a haphazard patty and he was not impressed. Food was disappointingly lackluster. Service was friendly, but our waiter joked and said he was here to get us drunk. Sort of funny if you know your audience, but he might be tripping that fine line if he ever ran into the wrong crowd. The verdict is that we probably won't come back to dine based on all of the above factors. However, it does have the appeal for game watching if you want to keep it casual with a mixed crowd.",2
24,,6/25/2018,93,,"East Town, Milwaukee, WI",Corey B.,2,5.0,66,"The Tap Room is a great spot. It's super nice, fairly priced drinks, and good food. I highly recommend if you are looking for a place to have dinner or go out with some pals.",
25,1,4/28/2017,176,,"New York, NY",Megan M.,104,5.0,72,The tap room is an awesome bar/restaurant! I went there for dinner and had a great experience. Our waiter was so friendly and was always checking on us. Even let us taste a few samples from their expansive beer list. We started with the Bavarian pretzel which is to die for. Came out piping hot! I had the pesto chicken sliders which were fantastic. Easily the most moist chicken I've ever had!!,1
26,1,"5/6/2017
            





Updated review",36,,"Laurel, NY",Rob C.,92,5.0,28,Top notch wings.   Dry rub.  Buffalo   Orange chili Crispy. No joke.  Get here wing fans   What can I say extensive  beer menu  with quality brews.  Firestone . Palm. Wells.  Coney Island  take your pick     Beer is the future Great tunesInformative tender,
27,,9/11/2018,0,,"North Massapequa, NY",Jen B.,0,1.0,2,Attempted to go there on a Tuesday night for dinner. However when we tried to get a table we were told that there were none available and would have to wait about 30 minutes despite the fact that I could see several empty tables. Figured we would wait. After 45 minutes and a growing amount of empty tables I inquired about getting a seat at one of the tables to which I was told they can't seat anybody because the kitchen needs to catch up and we came at a bad time. Bad time? You mean dinner? Pretty bad when your staff can't handle dinner on a Tuesday when it is not even filled to capacity. After waiting a little over an hour we gave up and told the lady at the front we were leaving. Unbelievably she gives me and my wife an attitude and says she was just about to seat us. Told her we were no longer interested in spending our money there. Never going back to this place. Restaurants like this seem to forget they are not the only place in town to get an overpriced meal.,
28,1,3/4/2017,97,,"Merrick, NY",Joseph T.,40,3.0,1542,The beer selection is mixed between macro and craft options. They do have a lot of taps - approximately three dozen including about a half a dozen options from blue point. They might have an affiliation with blue point considering there is a large blue point mural at the front.Reservations are recommended.,2
29,,6/1/2018,53,,"Oceanside, NY",Ryan H.,0,2.0,13,I was having fun at this bar and then the manager stepped in. I asked to play a song at the bar that is on a Pandora and she said no. I had a great night and saw a great band until one of their bartenders said you are going to hear the music I want to hear.,
30,4,4/23/2016,353,1,"Massapequa Park, NY",Thomas C.,3807,4.0,296,"HIGHLY RECOMMENDED          4.5 STARSOne of my flaws as a human being, and an interesting fact about a very uninteresting life, is that, with a few glaring exceptions(Ephesus!!, Greek Street), I seldom patronize the restaurants in walking distance from my home.That may change now.On Saturday, 4/23, I lunched at The Tap Room, a craft beer oriented sports bar which promises good food as well.Today, at least, it delivered on both promises.The interior is sparkling clean, paneled and visually pleasing. The tables are not set too close to each other.I walked into an empty restaurant at 12:00 p.m., which half filled up within an hour. My server, Kim, greeted me politely and urged me to sit anywhere. Since my folks taught me manners, I chose a two seater. It took several minutes to peruse the wonderful craft beer menu which features more than 30 options.I chose a 16 ounce Dogfish IPA ($7.00). I knew before entering the restaurant that I wanted a Three Sausage Platter ($16.00). Regarding the sausage platter, you may choose from five selections. I chose a Guinness Bratwurst, a Veal & Broccoli Rabe and a Boar Cranberry.Three sliced sausages were accompanied by brown bread, olives, potato salad and sauerkraut.The Dogfish IPA arrived promptly. It was cold, refreshing, complex and delicious. The Three Sausage Platter was ""off the charts"" outstanding.Each of the sausages were so good I could not say which one I preferred.All were spiced and filled perfectly, with each of the interior ingredients playing off each other with the effect of creating a sausage tastier than the sum of its parts.Do yourself a favor and order the sausages. It was the best entree I tasted in a week of eating out.The potato salad was also excellent. It was well seasoned and I could taste some chunks of great complementary hard boiled eggs therein.Based upon my first impression, The Tap Room serves great craft beer as well as excellent and reasonably priced food.",6
31,,4/23/2018,2,,"Brooklyn, NY",Ed Z.,0,2.0,47,"I've been wanting to try this place for a while after following their nice beer list on line. Finally got the check it out finding myself out in the Island the other day. What I found is this place is a true under achiever. After being seated at a tiny table for two in the back with a splenid view of the mens room door,  the waitress informed us that four of the great local Long Island beers (Greenport Harbor, Barrier, and Fire Island) that were on the beer list had kicked. Of course it just so happened that we wanted to order three of those after seeing them listed on Beer Menus. What she never did bother to tell us is that other similar beers had replaced them on the list. I only discovered this after checking out the taps on the way out. This was extremely careless and unprofessional. They did have a few Blue Points on the list but I do not do business with ab inbev so we ordered some ""okay"" alternate choices from Cigar City and Stone.We shared the broccolli balls appetizer which was very good but pricey at $9. The bleu burger was not great, I ordered it medium rare and got it medium well and too dry. The boring excuse for a brioche was too dry as well and the pink tomato slice was nearly white in the center. The onion rings tasted like they were processed and frozen from a food service and were served with a completely uninspired ranch dressing on the side.  The cinnamon pretzel dessert which was served with what looked and tasted like a small cup of thin jelly intended for use in a jelly donut was outright bad and not worth anywhere near the absurd $8. price.  The cinnamon pretzels from that corporate chain in the mall completely blow this one away. Four 2nd string beers, one good app, two not so good burgers, and one bad pretzel for $90?  Never again. This place is typical of what has happened since craft beer has crossed over to the general population. A joint like this in business five or ten years ago  would have had 8 taps of Janitor In A Drum along with loaded potato skins, frozen pizza, wings and hot dogs and did just fine with the type of patrons they would typically attract. Now everyone is on the mad rush to cash in on the ""craft"" beer and ""craft food"" thing and many do not have a clue how to treat craft culture with proper care and respect.  That is the exact vibe I got from The Tap Room.",
32,3,1/31/2016,268,3,"Wantagh, NY",Diana M.,554,2.0,231,"I was here last night hoping to check this place out because it's been all over my Yelp feed. It was a busy Saturday night, maybe due to the fact that they had a band playing. It was around 9:30 when my friend and I got to the door. The bouncer was talking to the guy ahead of me saying that they had reached capacity and that his boss was standing right behind the bar and that he couldn't let him in. He then told him ""just go to the door around the back and get in that way"". So the guy left and we were about to walk out too when the bouncer said  ""oh you ladies can come right in"". I was thinking ""score one for the ladies!"" as we walked up to the bar to get some Strongbow. The Strongbow tasted a little funny but I continued to drink it as we waited for one of my friends to arrive with her boyfriend. I got a frantic phone call from her 5 minutes into drinking my cider saying that the bouncer wouldn't let her in. I walked over to the door and told the bouncer that my two friends were here and that I just ordered a drink and we would leave as soon as we were finished if they let my friends in. He refused. So we closed out our tab, placed our quarter-drunk ciders on the bar, and walked out. As we were walking through the door to outside the bouncer proceeded to let in 5 more girls. I was furious. So we walked down the block to The Good Life instead. That's not how you do things. If you're at capacity, you're at capacity, I understand that. But don't go and be specific about who you're letting in to a SPORTS BAR! I was very disappointed.",7
33,1,7/22/2017,239,,"Bethpage, NY",Samantha N.,39,5.0,54,AwesomeBeer selection. Sangria is excellent. Love the dragon wantons and the mac and cheese bites. Perfect for a casualNight. It is loud,2
34,,12/22/2017,0,1,"San Francisco, CA",Andrew V.,0,1.0,1,"They refused our businesses because we are from out of state. To quote Bob, the bouncer, ""we don't accept out of state licenses here.""I look forward to calling the manager tomorrow and reporting to the BBB for discrimination.",2
35,1,1/29/2018,0,,"Levittown, NY",Marc W.,0,1.0,2,"My experience tonight had to be my worst ever. Me and my wife ordered 5$ apps tonight off the menu. We ordered boneless chicken wings which were dry and burn, jalapeno poppers which was cold and fried pickles which were cut too thick and also cold. I told the waiter about the chicken wings and he took them off the bill. I ordered a basic cheeseburger with sweet potato fries. The burger comes out one side burnt, no lettuce and tomatoes and I got regular fries. At this point I was done. Before I left I told the waiter what had happened and he apologized stating he put the order in wrong. So I left there to go and eat some place else. Not right a manager should have come over and talked to us. I don't think I'm ever going back anytime soon.",
36,,2/1/2018,8,,"Long Island City, NY",Vanessa M.,20,5.0,84,Love this place! The two bartenders that were there Thursday 2/1/18 were so sweet and attentive! Beers selection was great and food is always delicious!,
37,,2/21/2018,0,,"Bethpage, NY",Lily D.,8,5.0,11,"A few friends and I came here tonight because we heard it was Trivia Night! Upon arriving, it was packed. The hostess kindly told us it would be a 30 minute wait. We didn't mind at all because the trivia man handed us the cards and a pen to at least get started. We waited at the bar to grab a drink, but before we could even order one, the hostess came up to us and said our seat was ready. We sat down and our waiter, Mike, instantly came over, greeted us, and took our order. He was very attentive and prompt with his service. The food was great and the beer selection was awesome as well. Trivia was definitely fun, but also competitive. This is a cute local spot and I would recommend it to anyone.",
38,,12/23/2017,375,1,"Charlotte, NC",Alicia T.,6,1.0,9,"I'm in town visiting my fiancé's family in Massapequa Park, and we tried to go to The Tap Room for a round of beers to celebrate our engagement. I handed my ID to the bouncer and was told to leave because out of state IDs are not accepted. Our whole party had to leave because I have a North Carolina ID. Seems like a good way to lose a lot of business...",1
39,,6/7/2018,0,,"Blue Point, NY",Elizabeth T.,0,5.0,1,"My boyfriend and I come here almost every week. It is our local date night place where we go for our favorite drink, beer. Recently I had one of their on-special burgers, the Beyond Mediterranean Burger. I was delightfully surprised to see it on special so I figured why the heck not! I AM SO GLAD I DID. One of the best burgers I've ever had in my life. I sincerely hope they will put it on their staple menu; it was THAT good. We never have had a bad experience here. Their weekly specials are killer, Wednesday Trivia with Bud is amazing, their staff is friendly, especially Mike. He always helps us out with the latest and greatest on the beer menu and what he thinks we would like. It is really all you could ask for for any type of night out you're looking for.",1
40,1,11/14/2017,199,1,"Long Beach, NY",Caitlin B.,20,5.0,74,"I love the tap room John is from Massapequa so we like to go out in town a lot and if we can't decide on something for dinner I automatically say taproom. a lot of their food is unhealthy, but they do have healthier choices.you can always sub your french fries for salad. They have a really good guacamole chicken wrap and although it's not that healthy I am obsessed with their broccoli cheddar balls oh my god they're to die for. Also I'm really impressed with how clean their taps are. it makes a huge difference the drafts at taproom are always fresh and honestly one of my favorite places on Long Island to get a beer.",1
41,1,4/23/2017,117,1,"New York, NY",Justin C.,87,3.0,451,"This place is louder then it needs to be and needs to fix their accoustics.  Although I was here on a friday night (30 minute wait, and they use a text service, plus for them) and there was a game on (duh, it's a gastropub/sports bar), but to have to yell to the person next to you or across from you when you have a separate dining area, eh, less then stellar.  On to the drinks.  Considering they advertise themselves as a craft beer bar, I wouldn't agree with that.  There is wayyyy too much Bluepoint on the beer menu, and in the world of craft beer, unfortunately they're not really on that mark anymore.  There were very few actual good craft beers on the menu.  I decided to get the Finback Intertidal since I had it in a can a few days before and enjoyed it.  When me and my friend got ours though, it wasn't the same.  Their lines need to be cleaned.  If the glasses weren't clean, i'd have seen more of a bubble effect on the glass, and there really wasn't one.  Now onto the food.  We got an order of the wings:medium.  They were alright, not bad, spiced and cooked correctly, but nothing to write home again.  We also got an order of the jalapeno poppers, and wow, these were actually bad.  As i'm writing this review, i'm still questioning why I tried a second one, they were just that meh and bland.  How do you suck all the flavor and spice/kick out of a jalapeno??  I ordered the whiskey burger , medium rare, and lets just say it came out rather well-done with no flavor either.  And, besides the fact that i'm NOT a fan of when you stab a burger or any freshly cooked meat with a knife through it, it doesn't help when it goes halfway through the wooden board you deliver the food on, was not happy.  One friend ordered the mussles, they were decent.  And my other friend got the grilled cheese (with short rib if i remember correctly) as he couldn't decide between that and another dish.  The grilled cheese again wasn't anything special.  For food, I wouldn't come back here.  I'm not a fan of the Good Life's food (their beer selection is rather on point though), but their food is better.  Oh, I also can't forget about the waiter.  As he introduces himself to us, he uses the line ""i'm here to get you drunk"".  I can not tell you how poor of a choice of words this is.  You have no idea who I am, if i'm a recovering alcoholic (i'm not), and if i'm driving or not.  Specially as a bar who's RESPONSIBILITY it is to make sure people do not drink and drive, this is a REALLY BAD choice of words.  FIX THIS.  I will not be back here specially when there is a much better place to drink across the street and down the block.  And for food, i'd much rather go to the much older and much better Krisch's.",3
42,,6/9/2017,13,,"Ossining, NY",Michael S.,80,4.0,261,"Nice Place. Younger crowd having fun and some laughs. The beer selection is great. They are Ice cold brew and are served by ""hot"" friendly bartenders.",
43,,2/15/2018,25,,"Massapequa Park, NY",Doug D.,15,4.0,88,This one is a good one folks. I even take my 3 kids here. The food is good slightly on the fancy side but that's a good thing . Fairly priced and also a endless fresh beer tap menu. I usually go when it's slow. It does get busy here but they can handle the beer flow but your gonna wait a while for food if you want a table. All in all good spot.,
44,,1/17/2018,254,,"Buffalo, NY",Aly D.,1,4.0,13,I love this place!!! Many many beer options and great food! Definitely a must for all beer lovers like me!!,
45,,9/4/2016,205,,"Washington, DC",Nick B.,4,4.0,203,Tap Room is a sports bar on Park Blvd in Massapequa. The inside rivals the Good Life (a pub) albeit a bit brighter. They had a large selection of beers on tap and the menu had a variety of offerings. I'm not sure what the Tap Room is known for but I thought my chicken avocado wrap was pretty good.,
46,1,6/16/2016,85,,"North Babylon, NY",Joanne P.,387,3.0,151,"I would give this place 4 stars for food and atmosphere but only 3 stars for service. The waitress was pretty rude, trying to rush us out of there meanwhile our bill was over $100 and there was NOBODY waiting for a table. Had she not done that, we may have stayed longer and ordered more drinks and she would have gotten a bigger tip. Anyway we ordered the appetizer sampler, the pretzel, the empanada special, disco fries and chicken wontons...all the food was delicious but those chicken wontons and empanadas were exceptional! And for drinks I tried the berry cider, very good! Also, we went on a Monday night which was supposed to be tap and app night but it turns out that doesn't start until after 7 and we had gone a little earlier after work but I would go back because it was a nice place, with a cool laid back vibe.",1
