,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,12/18/2017,426,,"Minneapolis, MN",Peter S.,269,4.0,114,"Smalls lives up to the reputation of being the more down-to-earth newer, up-and-coming version of the Vanguard. It is located in West Village, and the door is so small and unassuming you WILL miss it walking by, if it weren't for the small wooden tent sign on the sidewalk with the show times and artists listed. While waiting for my friend to show up I witnessed no less than 4 groups of people wandering around trying to find the place. The cover is $20/person, but there is pretty much an unspoken 1 drink minimum, as the bar waitress is UNRELENTING and you will feel real bad not getting at least a cup of coffee for $3. Beers start at $5 and go up from there. We went to the 7:30p show for the Jochen Rueckert Quartet, it was not yet fully packed, but most of the seats were full at 7:30pm. We had to sit at the rear benches without backs, which was not friendly to people with old or weak backs. As the night went on into the second set the crowd thickened, and came many folks who must have mistaken a jazz venue for just another village bar...unfortunately. Many in the front kept trying to ""shish"" them up, but to no avail. The musicians just kept their heads down and did their thing.On to the music...Jochen Rueckert is a German native drummer who composes for his own quartet. The music was post-bop modern, what I call NY jazz. They started off the first set with a bossa that was more bebop, and for the rest of the night they never looked back. The musicianship is stellar, as is most of the programming at Smalls. The group was enjoyable, but the saxophonist looked like he was pissed off most of the night. I guess that's just his game face. I thought, man he needs a different game face badly, as the rest of the band did not look pissed. They all looked like they were having fun, especially Jochen. Oh well. I am thrilled that a place like Smalls exists, is successful, and has ""made"" it, in no small part due to their online streaming platform that develops an online audience of raving fans for the venue itself. It is a business model that needs to be duplicated 100x across the country. It give jazz lovers hope that jazz is still alive, and that a new Vanguard is still possible in the internet/Spotify age. Save the folks that were lost and should have ended up hitting on girls in Washington Square instead (they lost one star for that), Smalls is the place to be. If you're a jazz lover, this is a pilgrimage, after you go to the Vanguard if you've never been.",2
11,1,8/31/2018,1,,"Manhattan, NY",Pranesha B.,6,5.0,18,"Best Jazz club in NYC!We went on a Thursday night and the place was packed!No food served, only drinks. Their $5 beer is well priced for a huge tankard.  Very easy going vibe from the staff.The music was phenomenal. Loved the 2 sets we stayed for!So many other musicians came in to the venue to listen to the sets. The vibe of this place is simply awesome.I am going to attend shows here regularly in future.",1
12,,9/27/2018,70,,"Manhattan, NY",Jennifer H.,2552,5.0,42,I've been enjoying great music at Smalls Jazz Cub in Greenwich Village for 20-years and it's always wonderful!,
13,1,8/9/2018,90,4,"Newark, NJ",Yasmine S.,0,1.0,6,"Absolutely horrible and rude customer service. I had an incident with this very rude bartender (who happened to be a white girl) in which she grabbed my hand and physically attacked me. Only because I picked a garnish (an olive) by mistake, that was sitting on the table. Mind you, in the west coast, Mexican and Mediterranean bars, they put olives, crackers and nuts, for people as taste. Apparently something that shouldn't be touched in any bars in NYC. When I asked the owner, Spike Wilner, to confront the employee for her utterly rude behavior, he simply shamed me in front of everyone and asked me if I was in a bar before and that if I touched the garnish on the table and if it was ok. But that was not the point! The bartender should've given me a notice or at least verbally communicated with me before touching my hand. Spike a self absorbed douche, who grew up in New York (!!), a city that is known for its diversity, mocked and shamed me in front of everyone if I was ever in a bar before?! So sad and embarrassing.My simple question for him: what if I was coming from a Muslim country and the bar scene was not my usual scene, therefore simply didn't know. Or if I was coming from a Mediterranean country where in the bars, they put olives, cracker and nuts on the table for people as taste. It is unfortunate that I have to give this place ""a"" star despite having so much respect, admiration and love for the musicians performing there and the place itself. My humble suggestion to any patron who passes by: Forget about drinking, dining and supporting anything but the music. It's a waste of your energy and money. Certainly, no one wants to encounter bunch of neurotics who do not care about the people and instead, looking for their own pockets like most of the places in Manhattan. And if they have to shame you with their inappropriate comments, and behaviors, they have absolutely no problem to do so!",2
14,,11/12/2018,0,,"San Francisco, CA",Paul S.,0,2.0,1,"Saw The Flail at Smalls over the weekend. The tunes were great, but the venue was truly disappointing. Rigid bench seating akin to being at summer camp, an aloof hipster staff, and a bartender who was simply just a nasty-ass *%#^* made this a forgettable evening.",
15,,4/6/2018,4,,"Los Angeles, CA",William K.,8,5.0,81,"Sitting in Smalls Jazz Club and listening to the wonderful jazz was one of the coolest experience! I was with two friends who were not big fans of jazz, but they had an amazing first time experience at Smalls Jazz Club. The venue is quite small and fills up real quick and there was only one waitress and bartender taking care of all the drinks, so I received my drink later than I expected. Other than this, this is definitely such a wonderful experience and if you appreciate good live music, I highly recommend it!",1
16,,5/31/2018,145,,"Pittsburgh, PA",Po La R.,74,5.0,28,"Who can complain about Smalls? Excellent live jazz bar. Cover fee varies (i think?) and sometimes they event accept student discount, so if you are a student, bring a student id. It does not matter if you are from other states. And they don't take reservation here. It you want to have a good seating, get there by 7pm and wait for the door to open. There might be a long line depending on what day you go. Many times I visited, and their drinks never disappointed me. But if you sit in the front row (right in front of musicians) servers don't come as often, so be mindful.",
17,,"8/17/2018
            





Updated review",27,,"Manhattan, NY",Julie C.,134,5.0,126,"Delightful spot for live music. No frills seating ... it's all about the music. And it's fabulous ... one drink minimum, which includes non-alcoholic options. Best NYC vibe spot.",
18,3,1/20/2018,394,1,"New York, NY",Edward W.,2735,4.0,1456,"I came on a Friday night and the John Marshall Quintet show was actually only 1 hour long. Online shows it's from 730pm to 10pm, but it's actually 2 separate shows when we went. 730pm-830pm and 9pm-10pm. You aren't allowed to stay for the second showing unless you pay $20, which is the cover for the first show. There is a one drink minimum. After the show, your ticket gets you into Mezzrow which is one block over. This place was extremely intimate if you can make it to the front. We arrived 30 minutes early and snagged front row seats so we could see all the musicians up close! By the time the show was ending, the place was absolutely packed to the back, which has standing room only. I definitely would not pay $20 if I couldn't be close to the front. This was my first jazz show in NYC and I had a blast. If you like jazz music, this is definitely the place to go. It wasn't loud at all to sit in the front so don't be shy and step right up!",4
19,,10/20/2018,0,,"Manhattan, New York, NY",Jessica S.,1,5.0,2,"Exactly as the name and reputation suggests, small, intimate and in a basement. Great service and brilliant live jazz band. Definitely worth the $20 cover charge even though there was standing room only when we got to the front of the queue! Advice: arrive early so you're not disappointed and have to wait for a later showing or miss the show completely!",
20,,8/4/2018,68,,"Houston, TX",Tere G.,45,5.0,31,Definitely a very intimate but community based space for Jazz musicians and for people who appreciate and enjoy Jazz and free improvisation session. Great place! This is definitely one of my fav places to hear Jazz music in Manhattan.,
21,3,11/28/2017,792,2,"New York, NY",Liz S.,1568,5.0,706,"Small's is a New York gem. It's a one-room, no frills spot in the West Village with a lot of history. This isn't a scene-y kind of place; the focus is on the music. I wouldn't count on talking too much or moving around.$20 cover gets you in for the whole night (at least, it did on a Sunday-- Fridays and Saturdays, I believe, are just for the set). We showed up about 30 minutes before a 7:30 pm show and were able to get a whole block of second row seats. Sounds like it's longer lines on Fridays and Saturdays.Drink prices are mixed. They have $5 ale on draft, pricier craft beers, and glasses of wine starting at $8. My boyfriend's whiskey sour was $13. I didn't hear anything about a one drink minimum.We were there to see the Marion Cowings Quartet. The show started relatively promptly, and after a bit of a rocky start, they were fantastic. I'm not big on live music, but I actually enjoyed this. I fear being bored by experimental jazz, but these were all tight, quick love songs anchored by lyrics with a little bit of free styling from each of the performers. Some serious talent here. Great banter too. They played for an hour straight, and we ducked out when they took a break.Smalls has made a small dent in my wariness of jazz. I would recommend it for those looking to dip their toe into New York's live music scene.",6
22,,5/4/2018,85,,"Brooklyn, NY",Alfonso P.,1,1.0,3,"They oversell, and then treat you with disrespect in this place! Last night I took some friends visiting from Spain as something worth checking in NYC. After waiting in line for almost an hour, the bouncer was rude and disrespectful, we got in but they happen to oversell, so there's nowhere to sit, we have to stand, and the rude personnel treats you like crap just for standing there, but what else are one supposed to do? We had to leave after 10 min, a total waste of money and time. Terrible experience, never again!",6
23,1,11/26/2017,103,,"Brownsburg, IN",Chrissy A.,884,5.0,430,"Are there 10 stars?  This is an intimate venue not really sure how many it seats located in the ""basement"". We came on a Friday night got there 30 min early and the line was around the block. We decided to buy tickets for the next show. We came back got front row seats and man it was amazing. $20 admission gets you intimate jazz music. Nonstop for 1 hour. Sadly they kick you out right after that. It was a great experience but get there early if you want a good spot.",2
24,4,4/13/2018,382,,"New York, NY",Ashley N.,637,5.0,334,"Love this place! This is a really cool place to go to at the end of a date to impress your fellow beau. I saw reviews mentioning there was a cover charge entering but I went when there was about 30mins left to the set so, maybe it's waved for that? Small has a lot of seating but it's a little awkward if you get there late and need to maneuver around people. I would suggest coming here early, getting your drinks, and finding a seat. The drinks are well made and strong and the music they provide is phenomenal. I don't know of that many places in the city where you can experience live jazz all the time. They have such talented performers come in and it's such an experience.",4
25,4,8/19/2017,5000,4,"New York, NY",Scott L.,4006,4.0,2295,"Here's a guide on what to expect and what to do while visiting Smalls.What to expect 1. Smalls is an older dive-ish basement venue that holds about 75 people in close quarters.  It's a mixed crowd of old and young, tourists and locals.2. Good Jazz.  My set was mostly soft easy ballads, with bass, piano, and xylophone.I good energy cleanser.3. The venue is in the Village with lots of other bars and restaurants.  So Sardines might be good before for a burger, or check out a fun gay bar after, like the show tune sing along bar Marie's Crisis.What to do1. Arrive early for a seat.  I arrived at 7:15 for the 7:30 show and there were open seats at the small bar, but most of the floor seating was taken.   When I went to the bathroom during the set, someone took my seat.  If you come later, or leave and come back, expect standing room only.2. You have to order a drink.  I had a rioja and a rose, both of which weren't that good.   They just didn't have any depth, or tasted like much at all.   This isn't a place where you really go for the drinks.  They served Bass for beer for example, and the scotch menu is pretty simple.  It kind of reminded me of a college bar - basic, comfortable and not too expensive.3. Come and go and make a night of it.My $20 ticket included the 7:30-10pm show at smalls and the 11pm show at their sister club down the street.  The 7:30 show had an intermission at 8:45pm and it seemed the crowd completely changed/turned over at intermission.  I came after work just to have a drink and hear some jazz so I left around 915.",13
26,,8/12/2018,1,,"Jersey City, NJ",Namratha R.,2,3.0,11,"Let me start with the positive - the music was very good. You are allowed to stay through sets. Constructive criticism - please know that your ticket does not buy you a seat. They oversell each show - which means that you probably have to stand in the area designated by them. The most disappointing was that they decided to close early on a Saturday night (published close time is 4am, they herded everyone out at 3:30am) - the person there told us that they get to close whenever they choose to. That left a really bad taste in my mouth. I don't expect to be treated that way in an establishment. Neither do I want to down my drinks. All in all, while I enjoyed the music, I prefer to frequent more professional establishments such as Blue Note, as my overall experience is much better there.",
27,,9/14/2017,491,,"Manhattan, NY",Fallopia T.,1216,5.0,705,"The first time I went to Smalls was a few months ago, to see the Microscopic Septet, an ensemble I've been following for several years and love. The other night I ran out on the spur of the moment to see a woman I'd barely heard of and her band, and they happened to be superb as well.There's a white cat--I'm saying there's a friendly feline whose fur is white--and if you're lucky you might get a chair to sit on. I'll gladly pay the cover; they have to pay their rent, too, and the show is really, really worth it.I love that the M8 bus goes right by this place; it's my ride home if the set finishes by midnight.",
28,,3/5/2018,3,,"Ashburn, VA",Adam D.,0,5.0,78,This place is absolutely awesome. Come here for a small environment with a good staff and amazing music. Got the tip from a local and I was thoroughly impressed.,
29,1,7/3/2018,15,,"Newark, CA",Max R.,10,5.0,13,"What a place!I don't know the full history of the place, but apparently it existed for ages and it has its own vibe and atmosphere.It was packed to capacity on a Monday night, which speaks for itself.Musicians will take you to a parallel world, and bartenders are friendly and caring.Lots of regulars create authenticity of a club.Come ahead of time, if you want to be seated.",
30,1,11/15/2016,282,,"Queens, NY",Shaji K.,1490,5.0,1524,"This is everything you want out of a jazz club. Cozy basement setting with large floor-level stage up front, benches to the side, and chairs up front. The feeling is down to earth and intimate, just like the music.Entry fee is $20 with a one-drink minimum - which is asking for a lot, but well worth it. The show is a two-hour set with a 10-15 minute interval halfway in. Wonderful piano man, bassist, and drummer who are fronted by a saxophonist and trumpeter. Each perform their own solos along with combining to create amazing sets. As for the drinks, everything from wine and beer to whiskey to cocktails. Waitress is nice and makes it a point to slip along while not bothering the performance. Had both the Smoke & Mirrors and Joy Spring cocktails ($13 each) - strong yet balanced, each with their own quirks.Although it's pricey, I can see why this place is popular. Sunday night was a great time to go (no line), so would go during that time again.",7
31,,1/27/2018,32,,"Greenville, NC",Kylia H.,4,4.0,3,"The wait is long, if you don't get their earlier enough you may not get in (not enough room). The music is amazing!!!!! The people who work the door are also extremely nice. The female bartender though, not so nice. She was incredibly rude to me. So that is why i rated them 4 stars. The music is worth the wait.",1
32,,1/12/2018,5,,"New York, NY",Jonathan C.,0,5.0,41,"New York is one of the premier cities in the world, and Smalls is one of the premier jazz clubs in NYC.  Going to Smalls is to experience peak civilization.  I've been to jazz clubs in Rio, Sao Paolo, Santiago, and Seoul, and when you talk with the musicians after the set and they find out you're from NYC, they ask, ""Do you go to Smalls?""Some name brand musicians here, but more talented but up and coming musicians who love to play.  This is not the tourist place, or the ""Disneyland"" version of what a jazz club is, but rather what a real, authentic NYC jazz club should be.",1
33,,6/18/2018,0,,"Yorkville, Manhattan, NY",Mike O.,0,2.0,7,"The music and the performers were a class act, they put on a great show. However, the drink service is so ridiculous. I went to a weekend show, arrived early and got a seat right up front, thinking I lucked out. But for some dumb reason, there was only 1 waitress serving approximately 50 guests sitting down. I waited over a half hour to get my drink. The bar itself is small, has about 15 stools, and the guests sitting at the bar are the only ones allowed to order from the bar. I attempted to get a drink at the bar twenty minutes after placing my order with the waitress, and the bartender told me to sit back down and wait for the server. I lost my buzz and my patience after being scolded by some pretentious loser. When my drink finally arrived it was loaded with water and ice, I could barely taste the alcohol. What a horrible system. Great music, but like most normal people, I like my whiskey while jamming out to some jazz tunes.",1
34,1,5/10/2017,369,2,"Manhattan, NY",Millie S.,309,4.0,232,"Really charming club sure to make even ardent jazz fans happy. Maybe charming isn't quite the right word - it's not quaint, homey, cozy since it leans more toward a gritty underground hole-in-the-wall vibe, but whether you're a jazz enthusiast or uninitiate, you feel like you've stumbled into an authentic venue with serious, talented musicians that only people in the know know about. Cover is a bit hefty at $20 per set, where each set lasts around half an hour. The musicians are really fantastic; you can tell they really love playing and in front of an intimate crowd. Be aware that the focus definitely lies on the band - a few whispers here and there are doable, but for the most part people are listening to the music instead of conversing. It might not be the best place for a date or catching up with a friend if having a good conversation is the aim.Drinks are decent but you definitely don't need anything to enjoy the great music.",4
35,,1/16/2018,20,,"Leesburg, VA",Samita J.,32,3.0,447,The reason for 3 stars and not 2 is because we didn't actually get in. We were so excited to try this spot out. It sounds very neat in the description. We arrived around 9pm and was told it was a $20 cover AND standing room only. No thanks.,
36,,6/3/2018,0,,"Queens, Queens, NY",Cre8tively E S.,3,4.0,10,"A great little intimate spot to catch a great night of jazz. I went on a Saturday night for the first set and really enjoyed myself. The only downfall is that I believe you have to pay $20/set (and the sets aren't super long). So, it can get a bit expensive if you're wanting to stay for a longer period of time. But, it's a great starter event for a longer evening (if you go in the beginning), or a great nightcap.",1
37,6,9/18/2017,346,,"Tampa, FL",Tiffany N.,927,5.0,216,"Looking for some good down home jazz? Smalls is where you will find it. This place was packed and I definitely know why! Smalls is a little hole in the wall, basement jazz spot. People were packed like sardines watching the musicians on stage. The atmosphere was incredible. Just the right amount of lighting and great music. The bartender mixed up a good drink and I sat and listened to the soulful sounds.I will say what I was mostly surprised about was the mix crowd that was there. There were young bucks to some elderly people. Everyone had a very great time. If I do come back to the NYC I will definitely visit Smalls again.",8
38,,1/25/2018,252,,"Syracuse, NY",Kathleen L.,64,5.0,40,"Bring you back to the golden time of jazz!It doesn't have a fancy entrance door, but people know the musicians here slay!It's worth the wait if you see a lineWhen I went there, it's $20 per session, which is approximately 1 hr and 15 min. The drinks are good and the waitress there are attentive.It's really small there, but the band is soo good that you wanna stay there the whole night.I'll definitely to again!",
39,9,6/1/2016,851,8,"Los Angeles, CA",Amaya S.,894,3.0,513,"3.75 StarsI was in a New York state of mind, and needed to heal my soul with some Jazz.  So, what does any normal person do?  They Google and Yelp best Jazz Clubs in NYC.  And poof, Smalls is always number 1.  Was going to be in the area for dinner and decided to make Smalls our late night stop.:::::CON:::::Everyone else has and have the same idea.  The first time we tried to come, the line was around the corner.  Literally.  No joke.  Around the corner.  And it wasn't moving.  Someone else told us about the sister spot Mezzrow across the street so we went there instead.:::::PRO:::::If you buy a ticket to either location you automatically get into the next one for free (or included, however you like to look at things).  Stayed at Mezzrow until closing at 2, then went to Smalls...which after 2..there is no line.  But Still Crowded.:::::CON:::::Its PACKED.  Smalls is a traditional Jazz Club.  Underground and intimate.  But, it is packed.  There is seating though which is good.  Also, its sorta loud.  Its not a ""hush we wanna hear the music"" kinda place.  Its a I want musical background to my conversation kind of place.:::::PRO:::::The music is awesome.  And, that's what you are really coming for right?  They have a part during the show where the house band takes a break and they let anyone who wants to play come up and play.  One of the best musical experiences I had seen.  Seeing a club and band share and give breaks to up and coming talent was so refreshing.  Overall, Smalls is a hip cool place for a cool cat.  You have to come and see it.  But, understand your preference in Jazz.  If you want a mellow place for musical appreciation...go to Mezzrow.  If you want an exciting loud time, come to Smalls. Its Jazz man, Jazz.",24
40,,12/8/2017,12,,"Hollywood, CA",Richard P.,16,5.0,107,"Background: jazz aficionado from childhood, mother played Count Basie and The Duke for me in the womb, played jazz trombone (bone) throughout college, gave it up at 21, Blue Note record collector through 20s and 30s, later in life have gotten into Wynton Marsalis and the younger school.Smalls is a mecca for local east coast jazz combos and more well known groups from the likes of western Europe and further. This place is small, tight and cool. The American version of 38 Riv in the Marais, albeit 700 years younger. I LOVE this place. Drinks are steep - $24 for a double tanq and soda, but this is New York. This is culture at 3 in the morning. This is jazz.",
41,,3/28/2018,19,,"Walnut, CA",Lucy H.,7,5.0,42,"Place is great, but the people are so goddamn annoying. Dont expect to listen peacefully to any band. The crowd in the back seems to try to overpower any band with their awful yelling. So rude and annoying...",2
42,1,2/24/2017,58,1,"Edgewater, NJ",Ivan P.,73,5.0,51,Great music!!! It gets super busy so go early or plan to stand. Buy one drink per set. Small and crowded but good way to meet people from New York,2
43,,4/8/2018,0,,"Schenectady, NY",Debra C.,0,2.0,8,"This club definitely lives up to it's name-you get a small amount of incredible music, in a small uncomfortable space. Tickets were $20 for about an hour of music, not too unreasonable perhaps, but if you wanted to stay for a second set you have to go back outside, wait on line again and pay another $20. Once you are inside seating is extremely tight. Luckily we were able to sit in chairs instead of on benches. A very nice and efficient (as she possibly could be considering the audience was packed like sardines) waitress took our drink orders. They do not want you going up to the small bar to order drinks. It took awhile and god forbid you want another drink. Like I said the music was great but overall I was unhappy with my evening there.",1
44,,5/7/2018,33,,"Oakland, CA",Mike W.,2,5.0,29,A great intimate space for jazz. Not that expensive or that crowded. One drink cover charge that are reasonably priced. Good air conditioning to keep the basement space comfortable. No reservations for ticket sales in advance. You need to queue in line to purchase your tickets. Easy to strike up a conversation with a fellow jazz lovers.,
45,,11/24/2017,2,,"Pleasanton, CA",Carmen T.,5,4.0,102,Come early! Long lines and very crowded. Small space but good to spend one hour at the most and enjoy the music.No tables so either a bench seating or standing.$20 cover charge for the entrance which is ok price specially in NY.,
46,,5/18/2018,19,,"Calgary, Canada",Vahid M.,0,4.0,33,"It's a famous jazz bar and we wanted to check it out but we may not go back. The band was ok and we had a good time, but it wasn't the best jazz.",
47,,7/4/2017,6,,"Toronto, Canada",Kris G.,3,4.0,26,My girlfriend and I wanted to check out an authentic jazz club while we were in NYC and this was truly an authentic experience. It is a small venue only fitting up to 60. We had to stand because we were one of the last ones to arrive. The bartender was very friendly and extremely considerate. She made sure everyone was taken care of and her drinks were nice and strong!The music was really good. The band had an awesome set and they were really sincere with their pieces. Great experience for a jazz club in NYC. Would bring more friends here the next time I visit.,3
48,,4/5/2018,14,,"New York, NY",Spencer L.,0,3.0,25,"Nice jazz bar tucked away. It's good, but expensive, I  suppose the prices allow the place to stay open while keeping the audience small and intimate.",
49,,2/5/2018,0,,"Tarrytown, NY",M M.,0,5.0,8,"Great jazz, time and time again.  It is a very small place, so it gets crowded easily.  Even on a Wednesday night, couldn't get in at 8 for a show which started at 7:30!!! Had to wait until a few people left, before getting in. At their suggestion, instead of waiting outside, we went to Mezzrow and could get in for $20 ticket price and 1 drink minimum.  The music was great and we could use the same ticket to go back to Smalls and enjoy a great set there!Thoroughly wonderful evening... the real deal!Will be going back regularly.",1
50,,4/29/2018,7,,"Chandler, AZ",Dale D.,0,5.0,2,"Great music but get there early.  It's a little basement venue and fills up quickly.  Music was exactly what I hoped for, authentic genuine old school jazz.    $10 cover well worth the $.    I'll be back next time I'm in the village.",
51,3,11/22/2016,446,1,"Manhattan, NY",Cat S.,0,4.0,371,"Has there ever been a more aptly named place? Smalls is indeed - wait for it - small. Make sure you get there early because seating is not guaranteed. There are various tables around the stage, and then some communal benches and seats at the bar. If you're not lucky to grab one of those, you have to stand. We were super lucky to get a nice bench seat fairly close to the stage, but I think my experience would've been very different if I had to stand for the entire performance (i.e. I would've been pissed). Because the space is super small and intimate, you feel very close to the musicians and right in the middle of the action. The acoustics are great and I loved watching the performance in this kind of space. However, because it's still west village, and the cover is relatively cheap, the crowd was rowdier and less respectful (i.e. lots of talking during the performance) than at some other jazz venues. But other than that, I think it's a super cool and New York feeling venue for jazz fans.",4
52,,5/20/2017,18,,"Greenwich, CT",Scotty K.,6,5.0,78,"I came here with friends about a week ago to see some ""hole-in-the-wall"" jazz.  Boy we were glad we came. This is the s**t.  Very reasonable cover charge, just $20 and drink prices were very reasonable. I don't know much about jazz, but the band was fantastic and we had a really great time.  Staff were super-friendly.Just go.",4
