,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
15,,9/9/2017,0,1,"Parsippany, NJ",Don H.,0,4.0,43,"I can't believe I didn't review this place I've been going there for maybe 5 years. It's a wonderful space, tiny but with space in the back. It has local art on the walls. It has a fireplace with a couch and wonderful little snacks and a great wine list. So I took my GF now wife here early on and impressed her, then we came back and across the coffee table in front of the fireplace we were having champagne and snacks watching a young couple vacationing from somewhere checking the price of everything but really enjoying NYC(ok so yeah I secretly paid their check), and finally when we got married we had a bar crawl and this was stop #2 and my friend from High School flew out to be with us bought bubbles for everyone to toast our wedding......So yeah....this place is magical and you should come here so it never closes...I'll post here when I plan on coming in the winter so you can not come because I hate when the couch is taken",
16,,2/1/2016,80,,"Garden City, NY",Angela L.,155,4.0,131,"I came to The Drunken Horse for a quick happy hour with friends and thought the atmosphere was phenomenal.  The couches in front of the fireplace were warm and welcoming; it was the perfect spot after a bitter cold afternoon in Chelsea.  NOTE: We did not try the food so my review is based on the drinks, service, and overall atmosphere.",1
17,,3/31/2018,79,,"Manhattan, NY",Mary M.,0,5.0,6,"One of my favorite hang outs in Chelsea for a great glass of wine and small plates. They offer middle eastern ""tapas"" plus other great gems. Moon and Ruffini are great, and very knowledgeable. Plus, when it's cold there's a cute fireplace with couches around it.",
18,6,10/13/2016,5000,5,"New York, NY",Scott L.,4006,3.0,2295,"This chelsea area bar right on busy 10th avenue near the art galleries feels automatically touristy and impersonal.The tight dimly lit space, managed to feel cozy on my visit, mainly due to an all wood interior and the fact that it was fairly empty. I sat in the back and enjoyed a couple of rose wines on happy hour for $8.  The wine was balanced, served not too cold and was of good quality.The service echoed the churn and burn airport crowd dynamic inherent in its location with a little indifference, bluntness and ungraceful attempts to upsell.The menu also seemed fairly standard with cheese, charcuturie and other small plates.Atmosphere - comfortable hotel lobby Drinks - my wine was of good quality and value Service - efficient but a little impersonal",9
19,,12/22/2017,146,,"New York, NY",Yui T.,2,5.0,67,4.7 stars. I love this wine bar around Chelsea. Came here with my bf and it is a really good experience! Got the salmon and salami plate with wine. All good :),
20,,6/4/2016,322,,"Washington, DC",Stewart C.,319,4.0,197,"Simple menu, with GREAT options! I recommend the weekend happy hour 3-5 (I think). Regardless, I went with my mom and family friend. we stumbled upon this place after a broadway show. The foods good. Nothing special, but for what they have, and the price it costs I was definitely impressed. The atmosphere was good. Not too loud, but as any place does, it started to pick up by around midnight/1.",
21,,8/25/2017,158,,"Anderson, SC",Catherine C.,5,5.0,31,Perfect little low-key bar under the middle of the high-line. Great margarita and friend loved her glass of rose! Amazing charcuterie board as well!,
22,,5/1/2017,10,,"Manhattan, New York, NY",Malik T.,3,5.0,1,"I just open this app for the Drunken Horse, Mezes are wonderfull specially humus and fillet mignon it was amazing. Thanks chef Can ..",
23,,3/14/2017,0,,"Brooklyn, NY",S S.,3,5.0,3,"came here a couple of times before this week and apparently they changed the whole menu and they have a new chef. I looooved the food! Very tasty, different yet very familiar! The atmosphere was very nice. I will definitely come back for the food again.",
24,,11/18/2016,23,1,"Hoboken, NJ",Huw P.,2,1.0,135,"Went for a drink here on Tuesday, there was a board advertising happy hour all the wines were $14 ish dollars on the list we asked how happy hour worked and were told there was only one red happy hour wine, not a great wine, when we asked for the bill we were charged $9 per glass of crap wine, I would have happily paid $14 for something decent. Not a very happy hour will not return, it was more like the bait and switch horse !",
25,,3/14/2017,0,,"West New York, NJ",Yılmaz U.,2,5.0,1,"New menu is great aspecially fillet mignon was amazing. Wine selection is really great, loved it !",
26,,3/14/2017,66,,"Brooklyn, Brooklyn, NY",Can A.,4,5.0,11,"Mezes are very delicious and the desert is to die for! The atmosphere is very nice, chill and comfortable place. they have a fireplace great for cold days! The wine options are very wide.",
27,,12/9/2017,0,,"Verona, Italy",Valerie W.,0,1.0,4,"The food is truly atrocious. I went with friends who got the filet mignon, and it came to the table cold TWICE. The artichoke flatbread is basically canned spinach artichoke dip on a tasteless flatbread. All the food we got was either mediocre or sub-par. The drinks are fine.",
28,,5/17/2017,0,,"MIDDLE VLG, NY",Kes K.,1,5.0,8,Came here on a casual Wednesday evening with my husband. My first time here so I wasn't sure what to order. A very sweet and cheerful young lady suggested the sparking roše and I loved it. She was very attentive and kind. I will definitely be coming back again to try other wines.,
29,1,3/6/2016,20,,"New York, NY",Pelin C.,88,5.0,121,"Very cute bar which we went to because we were early for our dinner reservation next door at red cat and the hostess there suggested we have a drink here since red cats bar was full.  Bartender was very nice and knowledgeable.  Only stayed for one drink but seems like a great, more quiet kind of place to have drinks with friends.  Theres a fireplace up front which makes it feel cozy and warm. They had unique beer options including Efes Pilsen beer. They also had turkish coffee. The staff was very nice. Will definetely go back here when I'm around the area.",
30,,3/4/2016,257,,"San Francisco, CA",Saloni G.,2,4.0,71,"My recent experience at The Drunken Horse was great! We came here on a Thursday night in the mood for drinks and we were not disappointed.The service here is prompt, attentive and very helpful. Our server helped us choose a great Italian wine to pair with our food. The menu is sparse and limited in scope (primarily Mediterranean) but the food is still decent (nothing special but adequate to accompany drinks). The drink menu is extensive with a great selection of wines, cocktails and whiskey.The ambiance is laid back and casual while still being fun and cozy. There were still quite a crowd there on a Thursday but were able to get the long table in the back to ourselves. Overall, experience here is great for drinks more so than the food but worth a visit if you're in the area!",
31,,7/29/2017,0,,"Maspeth, Queens, NY",Victoria L.,0,5.0,2,"FAN. TAS. TIC. Amazing food, great service, everything you could want in a restaurant. If I lived in New York I'd be here once a week.",
32,2,8/3/2015,213,,"Fort Lauderdale, FL",Nathan H.,23,4.0,37,"A little spot in Chelsea nice quaint and cozy. A fireplace to give it a little charm.  Low selection in beer and liquor.  It seemed to be more of a wine bar. We had the cheese cigars as an appetizer, delicious.  I had the chocolate stout from Murphy's it was delicious.  My wife had a drink with vodka.  The only vodka available was Tito's from Texas my wife said she enjoyed it.",1
33,,3/19/2016,15,,"Manhattan, NY",Amael F.,0,5.0,4,"Love the fire place , Baran and moon was really great with us , place in Chelsea I will stop by .Thank you guys !",
34,,6/1/2017,0,,"Port Chester, NY",Nicole S.,0,5.0,5,"Came here for a light din before dropping my mom off at Bolt Bus, we all loved the food so much! Service was great too. Cute small place w delicious food, already made plans to go back!",
35,,4/27/2015,167,1,"Inwood, NY",Leslie J.,18,5.0,179,Great service! A couple of us rambled in here before a show...like 15 minutes before a show and the staff here were so nice!  they let us get drinks fast and were quick to bring us a bill and we just really liked our 5 minutes here!  Im sure the next time we will be happy to stay longer!  Thanks guys for the pre-show assist!,1
36,1,12/30/2013,773,,"New York, NY",John B.,653,4.0,371,"2 words - open fire.  Cant beat sitting on the couch with a glass of wine in the middle of winter in front of an open fire.Great spot , great wines and excellent service.Great place to catch up and chill out.",
37,,9/17/2016,110,,"Brooklyn, NY",Philip W.,756,4.0,257,Cozy romantic spot but the fireplace doesn't work until later in the year which is understandable it makes for a great date spot if you call ahead and reserve the couch,
38,,8/22/2016,83,,"Manhattan, NY",RT Z.,0,4.0,214,Went twice. Marquee pre game spot. Good wine good sangria. The bartender is super friendly!,
39,,6/3/2015,54,,"Warren, MI",Roger I.,30,5.0,123,"We were walking by, just wanted a place to sit down and relax for a few minutes. My wife and I each ordered a glass of wine, my son ordered a stout. We were all very happy with our choices. Very cozy place, when I get back there again I'll stop in.",
40,,3/11/2013,140,1,"Lyndhurst, NJ",Thomas A.,82,4.0,361,Honestly 20+ years ago this would be the kind of place me and my friends would've mocked.  It's just so nice and clean and respectable.  (We knew nothing of organic pinot noirs and the only wine we'd be pounding was Boones Farm for $2.49 - and you know we'd make sure to return the bottle for that dime to put towards our next purchase of Grade-A rot-gut.)But now?  I'm a fan.  Awesome bartender who was affable and keen (immediately pouring us waters - he must've known we were parched from our 3-hour experience of sweating underneath masks at 'Sleep No More' just blocks away) and quick to pour quality grog.,2
41,,5/18/2017,142,,"New York, NY",Joe M.,34,5.0,52,"I just want to be able see somethings just like that in our neighborhood I absolutely love this cheese plate, the blue cheese one of the best thing ever I have, that's for you maya you have to try:) love love love love love so much love for this place",
42,,6/8/2016,2,,"Long Beach, NY",Laura M.,0,5.0,5,"Awesome spot.  Such a welcoming spot. Great cocktails and great atmosphere.  Perfect place and so simple.  The service is AWESOME.  100% recommend this to all my friends/anyone who wants a nice, cool, laid back bar to either eat and drink or just to hang with friends.  Great spot.",
43,,12/26/2014,263,,"Philadelphia, PA",Natalia P.,23,2.0,192,"So, I sort of have mixed feelings about this wine bar. First off, my review may be biased as I found myself here at about 2am when searching for a classy place to eat. It was slim pickings, even in Chelsea, as this place is close to a rowdy night club. In any case, if you are looking sip wine by a fireplace and get an appetizer...this is it. Otherwise, the menu items here are really small and pricey. I had to got 2 appetizers and an entree. Somehow, I managed to still walk away hungry. And yes, who expects to eat a meal at 2am? I missed lunch and dinner. But I would avoid coming here hungry is the point. (Scratching my head...why come at all?)As far as a wine bar, the bottles here are $45plus. I feel like you can get a better experience and more bang for your buck at any of the wine bars in persay...Greenwich Village. Food...meh.",1
44,,2/26/2017,0,,"Manhattan, NY",Scott L.,2,5.0,16,I love this place! Ruffino is the best bartender! He is very nice to his customers and is always accommodating. One of the main reasons my friends and I come here. They have the best grilled cheese sandwich in the city!  Please never get rid of it on the menu!!!! And I love the music!!!,
45,1,10/20/2015,25,1,"New York, NY",Helen W.,0,4.0,20,Came here for some dranks last week. Big fan of the Cannonball Cabernet Sauvignon plus the art was pretty cool. Not sure who was in charge of the music but it was fo' sho' '90s rock Pandora and it was freaking awesome.,3
46,,5/1/2015,30,,"Brooklyn, NY",Alex K.,4,5.0,20,Amazing cute little place that is quiet and a most wonderful step away from the insanity of New York City. Make sure to drink the Efes Pilsner and use this phrase when ordering: merhaba canka. Bir tanee efes lutfen. Enjoy!,
47,,8/20/2016,0,,"Middletown, CT",Yhara Z.,0,4.0,3,"Amazing falafel, eggplant dip and meatballs. Great ambiance, music, low lighting. A great experience in Chelsea.",
48,,7/23/2014,95,,"Toronto, Canada",Amanda C.,52,4.0,90,"A cozy intimate place where my girlfriends and I went on a Saturday night, after a hectic shopping and walking day around Soho and Chelsea area. We welcomed sitting down to some delicious wine. Even though it was a wine bar, it would have been nice to see some more options for cocktails since I was craving something more refreshing and 'thirst-quenching'. A great environment for talking with friends. Would recommend this to anyone!",2
49,,10/30/2015,4,,"Manhattan, NY",Tina Z.,0,3.0,171,Chill place to hang out by the fireplace in Cooler months. I liked it! They have comfy sofas in front of their fireplace and the wine was quiet good too,1
50,3,4/7/2014,2299,6,"Jersey City, NJ",Louis R.,801,5.0,2044,"Yes, the name of this spot is entertaining.Yes, it's in Chelsea, so you know its gotta be dope.Yes, it's dark and romantic.No, there are no TVs.Yes, there is Tempranillo on the menu.No, it doesn't get swamped with d-bags.Yes, it has a fireplace Yes, I'd hit it again and again.",5
51,,2/21/2016,153,,"New York, NY",Erica S.,1,3.0,81,"Great wine. Lovely fireplace. Good service. Food is tasty too. But we had to go to dinner after coming here cause there was no way we were gonna get full off the tiny portions. Don't get me wrong, I know it's tapas style. I'm not expecting big portions. But for 9 bucks an app, give me maybe a third more. It's too small and feels stingy, which takes away from the whole experience. I'd come back..... For wine only.",
52,,3/7/2015,0,,"Morningside Heights, Manhattan, NY",Patrick W.,5,3.0,9,Beer selection: excellent. Appetizers: tastySandwiches: forgettableMusic choice: god awful.,
53,,5/19/2016,0,,"Brooklyn, NY",Bryan A.,0,5.0,13,This is basically my favorite restaurant.  I love cheese and meat and beer and stuff like that.  The grilled cheese is superb and is my girlfriends favorite.  They can do a prosciutto de parma like nobody's business. And they care if you are happy and enjoy the food.An awesome atmosphere with a comfortable couch and fireplace.,
54,1,8/16/2014,128,,"Nashville, TN",Sarah C.,136,5.0,281,"O-M-G batman....Had a blast at this little spot. Nothing is more magical than sipping a glass of wine in an open window in Chelsea. Stopped in for an afternoon refresher after a walk on the Highline. Fantastic glass of vino, pinot grigio to be exact. Crisp, light and chilled. Probably my favorite wine spot thus far.",
55,,10/8/2014,262,,"London, United Kingdom",Angel C.,0,4.0,606,"DH has managed to achieve one of those rare spots in the hall of recognition, which is to be an amazing place for whatever, whenever. It's effortlessly cool, a scene without being a crowd, good prices (affordable but not cheap) that make you believe there's quality but not highway robbery going on, and next door to the red cat - bonus for cool neighbors! We got the reisling and the malbec at the bar and felt like we were at home with the din of outside noise surrounding us. Total homerun.",
56,1,5/8/2015,159,1,"Los Angeles, CA",Aneta S.,574,5.0,275,"Small, local, cozy place.  Stepped out on a Sunday evening to get a glass of wine and it was very nice.  Also saw on the menu perogies!! Hello!! I have not had perogies in a long time and they were the real deal!  I was very shocked but they are OG.  What a great little place.  Cannot wait to come back on my next trip out.",1
57,,8/10/2014,154,,"Phoenix, AZ",Jennifer S.,32,4.0,30,Great ambiance and good range of wine options. Food is more a tapas tasting menu .. At least for day drinking.,
58,,10/28/2016,5,,"Brooklyn, NY",Lori Z.,0,1.0,39,They charge $4.50 for a can of soda. ONE CAN.  I hope this is some sort of conceptual art piece.,
59,,2/17/2015,316,,"New York, NY",Jia J.,422,2.0,470,"Failed to find the fireplace or fireplace area and any marvel of wine selection or little plates to accompany said wines was ruined by oppressive service grounded in the objective of making high sales, or perhaps based upon suspicion that customers would steal the adorable port glasses - the highlight of this establishment. The loud music that they were playing was post grunge band Staind. For me, this was another highlight in an otherwise dull, expensive, and mildly harassing experience, but I do realize that this category of music might appear incongruous and revolting to any other appreciator of fine wines after dinner hours.",1
60,,5/6/2015,29,,"Manhattan, NY",Zizi A.,19,5.0,49,"Beautiful, dark, cozy atmosphere. Polite service and great wine selection. Nice little reprieve in an area of the city that can feel in the middle of nowhere.",
61,,8/27/2016,3,,"Lake Worth, FL",William S.,0,5.0,2,"Just walked off the High Line (23rd St.) for a cool drink and some shade. Had the family with me. Totally impressed by the host/bartender, Naci. He recommended various appetizers which were all delicious. The music (EDM) was relaxing. It is this type of positive experience that lasts a lifetime. Highly recommend for the young and young at heart!",
62,2,9/22/2012,10,,"San Diego, CA",Jonathan H.,0,5.0,14,"Love this place.  The staff is incredible as well as the food and drinks.... Ali the bartender is amazing!!!Every time my wife and I come in there they recognize us and greet us with hugs and handshakes.. and we only get a chance to go about once every 3-4 months.It's my little neighborhood secret and part of me wants to rate it one star so it'll stay that way, but these guys are great and I can't rate it any less than 5 stars.",1
63,,7/27/2015,6,,"Vienna, VA",Bernard S.,7,5.0,20,Great place! Absolutely loved it and was priced really well!  Everything was fresh and made to order.  Id love to come back here :),
64,1,4/9/2010,161,1,"New York, NY",Teresa H.,17,4.0,388,"It's a 3 minute door to door commute from my place to The Drunken Horse, so when it was my turn to pick a spot for Thursday night drinks with my lady friends, I chose this place. I was the third to arrive and was shown to a table in the back. It was pitch dark and hotter than Hades in that joint and the girls were already restless. Apparently they had been told by one of the staffers that he didn't ""think it was that hot."" We simmered down a bit and ordered some drinks. They have a decent selection. I had a rose, but there were plenty of other bubbly (and non-bubbly) choices. We ordered hummus, a cheese plates and some fried cheese in phyllo. All very nice. Before long we were moved to a large seating area at the front of the place and everyone was happy. Overall, the staff was friendly and helpful. After about an hour, we headed to Tia Pol for dinner, but this place was pleasant, perfectly located and I will definitely be back. (One tip- we all know that there is mold in cheese, but I would avoid using the term as a descriptor on the menu. Just sayin'.)",1
65,,10/8/2012,62,,"Brooklyn, NY",George M.,17,2.0,179,The beer list can be counted using one hand and the wine list was nothing special either.  However the staff was very nice and accommodating and the atmosphere was cozy.  However at the end of the day the cocktail menu just didn't do it for me.,
66,,4/10/2015,0,,"New York, NY",Tanya F.,0,4.0,2,My boyfriend and I randomly stopped here for a drink and were pleasantly surprised.  The bartenders are friendly and generous.  The food is descent.  We live in the neighborhood and will definitely be back!,
67,,2/18/2015,33,,"Seaford, NY",Nicki R.,0,5.0,5,"Nice place with a fireplace and modern art to have a glass of wine and an app. Artichoke dip was phenomenal, and the bartender's wine recommendations were spot on.",
68,3,1/19/2012,311,1,"Skippack, PA",Brooke S.,54,5.0,44,"The moments I spent here late one eve are among my favorites during my solo trip to NYC over New Year's weekend.  It was late. It was dark. It was quiet. I attribute all of these factors to the very personal and savory experience I was afforded.  Go for the humus, stay for the Midnight Moon.  ""Have you heard of it?"" he asks, as he retreats into the kitchen.  ""No, should I have?""  He smiles.  Now I know.",
69,1,3/29/2014,384,,"Bronx, NY",Lindsey H.,0,3.0,2,"The atmosphere is great, very cozy, great wine selections. Didn't eat the food but the presentation is nice.",
70,,3/26/2012,94,,"New York, NY",Danny V.,19,3.0,66,"My work team and I come here frequently as it's only a short five-minute walk from our office.  What we like about The Drunken Horse is that it isn't crowded weekdays after work (perfect happy hour), lots of excellent wine options, and the cheese plates.  I don't know that I'd come here on a Friday night but it certainly works for weekday after work drinks!",
71,,11/4/2014,13,,"New York, NY",Emily P.,0,4.0,19,Authentic appetizers and a great deal on seasonal wines. Good service and an immaculate restroom. Sit near the windows and watch the people walk by!,
72,,11/24/2015,0,,"New York, NY",Veronica G.,0,4.0,5,"I've been here a few times and will definitely be back. This is a great place to catch up with an old friend. Its relaxed, cozy and clean. The seating near the fireplace is especially nice. The bartenders and servers are also really attentive and friendly.",
73,,11/7/2011,373,,"Albany, NY",Louise P.,28,3.0,655,"There is a cute little fireplace with a loveseat when you walk in and a few tables and a small bar. We had a couple glasses of wine and beer. They had a good selection but it was a little overpriced, like it is all over Manhattan. Service was decent. It was a fine spot to wait for our table at the Red Cat next door.",
74,1,8/22/2011,128,,"Astoria, NY",Lauren L.,0,4.0,529,"We had some drinks here yesterday, while waiting for our broken-down car to get fixed, and were pleasantly surprised. I had a delicious French rose, which was reasonably priced for Manhattan, although the boyfriend's beer was a tad overpriced. The decor is pretty cute, as there is a fireplace and couches, which kinda makes you feel like you are drinking in someone's living room.The owner was really friendly too, although the music selection as noted by other Yelpers was pretty strange. Overall, I think it's a great option for drinking in the neighborhood, and I'd go back next time I'm near 10th Ave.",
75,,9/2/2011,87,,"Manhattan, NY",Shauna D.,10,3.0,167,"went here for drinks because half king was too crowded.  The service was good and the beer, champ, and wine was good.  The decor was simple americana, with a living room set up when you walk in.  we tried the five cheese deal and it came with hot pita bread cuts and some sweet jam.  we all liked a different cheese and the prices were fair.",
76,,10/1/2012,46,,"New York, NY",George T.,0,4.0,19,"Lovely, little spot. Friendly service and good wine list. The food/snack selection could use a little refresh as some dishes are hit or miss. However, if you are in the mood for a cozy evening in the neighborhood, The Drunken Horse comes highly recommended as a place where you'll probably want to spend a quiet night.",1
77,1,5/12/2010,11,1,"New York, NY",P M.,1,2.0,189,"One star for the good service. Another star for the wine.This place calls refers to itself as a wine and cheese place. But when we ordered a plate of three cheeses, there was absolutely nothing accompanying it. No quince paste, no mustard, no compote, nothing. I was expecting some interesting and unique flavors paired together as you'd get in Caselulla or Bocca di Bacco. Or any other decent wine and cheese bar. Any place can cut up a few cheeses and put it on a plate. Doesn't make it anything close to a ""wine and cheese"" place. Disappointing to say the least.",2
78,1,11/7/2010,257,,"Montclair, NJ",Jonathan G.,113,3.0,586,"I feel like The Drunken Horse is a work in progress, but one with some definite potential. Not quite the scene of other 10th Avenue hideouts, The Drunken Horse is a small, cozy wine bar with an extremely friendly staff. It was fairly empty on a Saturday night, but that only made the service from the two bartenders that much more attentive. From recommendations to refilling water to friendly chatter, they were most certainly a pleasure.The menu is small, but pungent. From hummus and artichoke dip to sets of cheeses and meats, there is plenty to choose from to feed yourself while having some wine or one of their four beer options. I had a special vegetable pancake which was a little bland, but three cheese recommendations from the staff were excellent and served with plenty of pita bread and one accompanying sauce.The environment is welcoming and with a fireplace right inside the front door it is definitely a nice place to stop into on a cold day on the High Line or at the galleries for a drink and some relaxation.",
79,,1/22/2013,161,,"Chicago, IL",Lisa T.,1,4.0,291,"I loved this place! Gorgeous cute wine bar in a part of town that stays under the radar, perfect to escape the crowds on a Sat night. Bartender/owner is kind, friendly, knowledgeable and really took care of us. Wine was beautiful. Working fireplace is a huge bonus too! Will def be back.",
80,,5/29/2013,3,,"New York, NY",Molly W.,9,3.0,34,"Met a friend here for a drink last winter. Sitting by the fire, enjoying a glass of wine was just wonderful. A really cozy environment. Can't speak to the food, sorry!",
81,,6/22/2011,0,,"Brooklyn, NY",Megan Y.,0,3.0,36,"This is a cool place! When you first walk in, there is a cozy seating area with velvet couches and a coffee table in front of a fireplace. It's quite inviting, really and set up like a little living room. It was surprisingly busy for a Tuesday night when I stopped by, but even so, the bartender was still very attentive!The wines are a mix of ok and delicious, you just have to know which ones to select (or not to select). I recommend the Sancerre!Good wine, cozy atmosphere, cool vibe. This is a great bar.",
82,,1/24/2013,54,,"Florence, KY",Crisy N.,1,4.0,23,"Walked into Drunken Horse thinking it was a craft beer bar, but found a intimate, cozy wine bar. I love the wine shelves that enveloped the corner and I LOVE the fireplace up front with the couches. I do think, although, as a wine bar there should be a bigger wine list but it didn't bother my experience at all. The Pinotage was delicious as well as the special italian Sangiovese! Thanks Drunken Horse for your stellar Pandora station, kept the hubby occupied while I savored my wine.",
83,,8/22/2013,3,,"Shelton, CT",Saurabh V.,0,4.0,14,"I love to come here to pregame. Its quaint & small. Prices are reasonable & the food is enjoyable. It is a wine bar, not a place where you come to get rowdy.",
84,,10/3/2012,14,,"New York, NY",Raymond P.,29,4.0,267,Great service and nice wine list.  I haven't eaten here but it is a great place to stop after visiting the gallaries in the area.,
85,,1/20/2013,0,,"Chatham, NJ",Rick P.,0,4.0,57,My wife and I enjoyed a drink before dining at Red Cat next door.  interesting selection of sparkling wines and beers.  Sat at the bar and enjoyed our exchange with the bartender. Will absolutely return.,
86,,4/18/2014,4,1,"New York, NY",Augusto N.,3,2.0,112,"the drunken horse feels like a place where the rider was indeed too drunk to make the knot strong enough and the horse, only acting drunk, escaped leaving the man afoot.  the wines bland, the price average and the ambiance a posh far west leave you with nothing to ride home about.",
87,,7/15/2010,185,,"New York, NY",Karin G.,7,4.0,567,"Great small plates spot. Had some really great cheese here late one night along with a decent wine at the bar. The place is a bit small, but the vibe was great.The owners(managers?) were very friendly and chatted with me about the cheese selection as they could tell I was interested in what they were serving.Thought this was an excellent little spot in the neighborhood. Would definitely go back!",
88,,4/15/2012,272,,"Mount Pleasant, SC",Stephanie H.,315,5.0,331,"Honestly, I'm a regular here and I bring everyone I can to this fantastic bar. It's ""off the radar"" with it's inconspicuous location off of 10th Avenue, tucked between big hitters like Red Cat and Tia Pol, but the great atmosphere, wine selection and perfect small bites menu more than justify a stop in. The bar staff and owner are more than gracious: they go out of their way to make you feel welcome. They are amazing and pretty much the huge reason I keep coming back and inviting more people to join me each time I do. The atmosphere is perfect: darkly lit, fireplace, cozy but not cramped. Usually a perfect mix of patrons with space at the bar. The staff keeps a great mix of amazing music rotating at the bar, and their wine selection is outstanding: just make sure to ask what's ""off the menu"" to get into the really good stuff. Cheese plate is out of this world and they always keep the accompanying warm pita coming. Turkish food selections.....but the drinks come from all regions. Great beer list, too! This place is definitely worth the trip out west!!!!",
