,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,4/24/2018,1161,,"Manhattan, NY",Rafi F.,157,5.0,94,"Been here a few times. Stage 1 is where it's at. Nice intimate spot to see your favorite artists perform. Get there early to party at Stage 0 or get a drink from the bar at Stage 1. Fun, low key atmosphere filled with a cool, down to earth crowd.",
11,4,2/7/2018,1035,,"Long Beach, CA",Diane H.,716,5.0,181,"Such a great venue! I went to see Time for Three here, and this venue is very cozy and intimate. There is a small upstairs area with tables and a couple tables in the first floor. Also, I really appreciate that their drinks are quite strong!",1
12,,12/21/2017,304,,"Kips Bay, Manhattan, NY",Cat V.,85,4.0,236,"I was introduced to Rockwood Music Hall in the last few years thanks to a colleague who was performing at one of the stages. Rockwood reminds me of the bars and places you'd go to see music in Austin or Nashville, intimate and full of wood paneling with an occasional sound interruptions delaying the show. I really haven't had a bad experience at any of the stages thus far.It's a ticketless enterprise and some of the shows are give what you can/suggested donation. Each stage (there's 3) varies in size but all have a bar. None serve food (that I know of) but beware that Stage 3's basement show is a 2 drink minimum. Also Stage 3 is located on Orchard Street around the corner from Stage 1 & 2 located on the eastside on Allen Street. Staff is minimal but do have table service at Stage 3 and 2 so keep a path otherwise they'll push through.",4
13,,10/26/2018,0,,"West Milford, NJ",Gerry W.,1,5.0,22,"I've seen a few acts here in the past couple years and have to say it's one of my favorite places for music.  SRO, good beer, great sound.  Saw the Meg Williams Band over the summer and see they're coming back in November, def gonna catch this show!  Nashville based band with kick ass guitar and vocals, can't wait!",
14,,10/28/2018,0,,"Manhattan, NY",Neal S.,0,2.0,39,"Most of the people who think that Rockwood is a good venue haven't lived in NYC for very long. It's not terrible but there have been (and still are) a lot of better places -- both to play music and to see it. Stage 1 is just a mess; you're basically fighting for space to stand in and most of the bands who play there aren't worth your time anyway. Stages 2 and 3 are definitely somewhat better. Even so, you're not going to catch too many of the really good artists at Rockwood. Also, it's inconveniently located and the staff members think they're doing you a favor by getting back to you. Oddly enough, the people at both Joe's Pub and City Winery are easier to deal with -- not to mention the bands are better and the ambience nicer. Skip this place unless you have a good friend playing there.",
15,,8/7/2017,58,,"SAINT ALBANS, NY",Candra S.,142,4.0,87,Attended an acoustic performance here last night on stage 2. Rockwood has 3 stages (1-3). There could be multiple performances going on so you'd need to check their schedule. Some are ticketed events and others are not. The rooms are small so they provide for an intimate experience (a plus). My sister goes their quite often and enjoys it. She is in a wheelchair and able to maneuver the space. Drinks were ok. On average they are about $10 which is typical... They don't serve food which would be a great addition to their services.,3
16,,5/18/2018,19,,"Calgary, Canada",Vahid M.,0,4.0,33,"We have been there twice for some late night live music. The bands are great, even on the no cover stage (stage 1), and the bar is very cozy and nice. The only thing that was a bit of a turn off was the service, since the folks who work there were not very friendly. In the second night, my wife decided not to order a drink and the waitress rolled her eyes and went away, even though we had donated pretty generously to the band. When I paid for my drink, she didn't even bother to offer me the change.From music standpoint though, it's one of the best.",
17,,"1/9/2017
            





Updated review",521,,"Fresh Meadows, NY",Eric Y.,1453,3.0,145,"I finally got another chance to attend a show at Rockwood Music Hall again; This time I was at Stage Two watching Ben Alessi perform. Having been to two of their stages, I have to say that stage two has much better production value. This stage seems better equipped to accommodate a band, the lighting rigs seemed to have a better range and the acoustics were significantly better. One of the problems with their smaller stage was that the audio seems I loved that stage two had a balcony section for VIP, the view up there must be a lot better. Paying a small cover fee of 5$, I was able to see Ben Alessi perform live. I look forward to seeing what this artist has to offer in the future. I hope that Rockwood continues to offer up and coming artists, its a great chance to catch an intimate show with your favorite artists before they get too famous.",2
18,1,12/12/2017,296,,"New York, NY",Trinity B.,0,3.0,1,"I would have rated ""Yay! I'm a fan""***But there was an issue***Last night December 11, 2017 was my first time at Rockwood Music Hall. I was there to see the Amazing Gem, Victory Boyd, she was everything I need on a Monday night. I loved the intimacy of the venue it gave off a nice homey vibe. There's standing room, limited seating, full bar (cash/card), and the space is well kept and clean. I will probably come back.My problem was with the server that night. (here's the run down)I'm sitting up stairs and the server comes over to take my oder and I notice her holding a card reader. I ask, ""Do you take cash?""she says, ""Yes"" I proceed to order and then she says, ""but do you have a card so I can keep your tab open?""Not really seeing the problem at the moment I go into my purse to look for a card (mind you I just had to report card fraud on my main card and I don't like to carry all of my cards at once) I couldn't find my other card at the moment. So she says, ""It's ok, just don't leave without paying."" That was the kicker - like wow this was some discrimination BS! I still did the two drink minimum and tipped her well because over all I had a nice time. I hope that what she did wasn't normal protocol. But what she did is Not ok and needs to be brought to her attention. Peace",2
19,,6/5/2017,117,1,"Brooklyn, New York, NY",Jesse R.,19,3.0,464,"An intimate venue to see a show at. Multiple shows in a night means you can see a lot of music in a pretty short amount of time. I always have a problem with the cost of the drinks. $10 wines mean I have a hard time sticking around for more than one. And it's not like I'm swirling my glass in Venetian botanical gardens. It's just kind of a dark bar space.  Annoyingly, most shows have drink minimums (God forbid you sit down) so it means the wait staff will be harassing you during the shows to ensure you reached your drink minimum.I just want to pay to see the music and be left alone.",2
20,,7/15/2018,3,,"New York, NY",Ryan M.,0,1.0,1,"I tried to go here on Saturday night with my girlfriend, but the bouncer refused to let me in because he said my ID was fake. I am 27 years old so the whole experience was extremely frustrating and embarassing. We planned our night around seeing the show. He didn't have a scanner or anything. I really think Rockwood should invest in an actual ID scanner or get rid of whoever was working July 14th.",
21,,7/15/2018,193,,"New York, NY",John W.,77,4.0,81,"Hipster spot on LES. 3 different stage with different bands playing nightly.  Usually at least 1 of 3 dont have a cover charge.  Many famous performers started their career playing here.  Always a good time.  Good for a random night, date or if your feeling some live tunes.",
22,,9/24/2018,0,,"Manhattan, New York, NY",Kari E.,1,4.0,14,"Cute little venue to see live music. The acoustics were surprisingly great and its nice to see live musicians in such an intimate setting. The doorman was a little off-putting, not letting us in until the band we wanted to see was setting up, but understandable because it is such a small space. Overall was a fun experience- would definitely go back to discover some new, local musicians.",
23,4,6/24/2016,124,1,"Queens, NY",Luci B.,2655,5.0,1307,"I came to Rockwood Stage 1 for a show this past Wednesday, specifically to see Sam Pace (who has a hard rock country sound and can play his guitar like nobody's business) and Butch Phelps (a psych rock bluegrass group that sounds like a cross between Bob Dylan and Creedence Clearwater Revival). Both shows were great, and the cover was only $5. Despite the small space the sound was good. There are a few tables around the stage and some seats at the bar, but most people stood and a few of us danced. There's a small dimly lit but clean bathroom in a corner. A beer will run you between $6-$8 and they do have cocktails, as well as a water cooler you can help yourself to. UFO on tap. Nice venue, I'm sure I'll be back!",4
24,,11/11/2017,5,,"Forest Hills, Queens, NY",Joyce C.,68,4.0,48,"Saturday night enjoying Live music in NYC!!!!!As we entered Stage 2 door, there was a ticket fee of $12 per person. Also because we decided to sit upstairs in the table area, there was a mandatory 2 drink minimum per person.  There is no food here, so I suggest you head next door to ""Grilled Cheese"" restaurant order yummy food ToGo and bring it here so you can munch. The Contenders played a segment and they were great. Will post sample Vid!",1
25,,12/18/2017,124,,"Houston, TX",Mike D.,105,5.0,114,"Cool.  If you like music like I do,  live different mix, this place rocks ... pun intended. Good varsity of the best localMusic.  Three stages.  And surrounded by fun bars in the club. Do it and you will enjoy the night.",
26,1,2/23/2017,143,,"Jersey City, NJ",Craig C.,138,5.0,380,"Absolutely awesome - definitely a place I'll be regularly returning to.They have three stages that have bands performing on them all night, switching every hour / hour and a half. On my first visit, I only saw Stage 1 and Stage 2 - Stage 3 had a cover and we were so impressed by the bands on the other stages that we felt no need to go over there.The bouncer was super friendly, stamped our hands, explained where each stage was and let us right in on a Saturday night. It seems like Stage 1 is almost always free, and Stage 2 is sometimes free later at night. You can check on their site to see if you need to buy tickets for a specific set or not. Even if you do have to buy tickets / pay cover, it's always very fairly priced for some great talent. Drink prices were surprisingly good for a music venue as well, I paid $6 for a bottle of Fat Tire which happens to be one of my favorites.Stage 1 is pretty small and was packed, but Stage 2 was a good space and we could enjoy the music without being crowded in at all. Even when I wanted a drink I was able to get right up to the bar and get served right away.Definitely a great experience with some super talented bands. It is so awesome to know that I have a great music venue like this so close to my apartment - you can look at the lineup of bands literally any night and you'll find a talented band that you'll enjoy. I'll be back - and often!",2
27,,5/31/2018,202,,"Brooklyn, NY",Michelle M.,0,5.0,3,"One of my fav smaller venues in the city. Great place to see bands I've followed for years, musician friends, and new artists to discover. I love stopping in 0 before and after shows - the bartender, Tanner is friendly and plays good tunes",
28,1,9/21/2017,398,,"Brooklyn, NY",Alex A.,49,5.0,164,"Great space, good sound, well appointed decor (especially little touches in the bathroom) and always great deals on tunes. They have 3 spaces to see music so it is possible to see one gig and move on to the next. They cram the gigs in as well, often booking a huge bill of multiple acts in one night.",
29,,4/5/2018,260,,"New York, NY",Michelle T.,7,5.0,8,"I've come here a bunch for random daytime shows and I also love the little bar next to the venues called Rockwood 0. Sometimes after work I'll grab a falafel wrap from across the street and have a drink at the little bar. The musicians always come in so it's fun to talk about how their shows went or if they are nervous beforehand. There's also a bartender I am always happy is there, Bridget. She is so lovely to talk to when it gets kind of empty. And always makes good drinks.",
30,,5/5/2017,170,3,"Bedford Stuyvesant, Brooklyn, NY",Brookyn B.,0,5.0,1,"I've been attending shows at Rockwood for many years. Back when there was only one stage. My experiences have always been great. I've just never felt compelled to write a review until now. About a week and a half ago I emailed the dreaded info@ email address asking if there were possibly a ticket available for a sold out show. Would anyone even see the email?? My heart hoped someone would read it AND actually respond but my head knew better. Alas, my head was wrong. Someone did respond. And pretty quickly. It wasn't what I wanted to hear, though, that the show was indeed sold out. No tix avails. Then the respondent asked if I wanted to be put on a waitlist. He said he would notify me if something opened up. I said YES but was a little skeptical. But hey, I didn't even expect a human to read the email, let alone respond, so why not keep hope alive, right?You probably know where this is going because there are 5 stars in this review. HE ACTUALLY NOTIFIED ME WHEN A TICKET BECAME AVAILABLE. What the what?!?! Yes, I know that is technically his job and what he should have done. Too often, however, folks don't do their job. I can add great customer service to the list of reasons I keep coming back to Rockwood Music Hall! Big shout out to Nate Kreichman for restoring my faith in info@ email addresses!",8
31,,2/23/2018,63,,"Riverhead, NY",Joshua H.,7,2.0,21,They ought to indicate when you buy tickets that you'll be expected to buy a drink even if you're just standing for a show.,
32,1,9/27/2015,785,1,"New York, NY",Victoria O.,371,4.0,817,A great venue to hear music and just off the F train at 2nd Avenue. The name is misleading: there is nothing hall-like about it. And most have to stand in Stage 2. Few seats. Friendly service. I saw Shawn Colvin through the WFUV series that often runs at City Winery. Will be back for sure.,3
33,1,10/28/2017,85,2,"Brighton, MA",Jaynth T.,0,1.0,1,"Stage 0 bartender on Oct 28th was super rude to us. I tipped $10 bucks for after ordering drinks for $60, because she was rude. She demanded I tip her at least $14She said she wants us to move toThe back of the bar , because we wants to save the prime spots for people who tip. Refused to serve my second drink because I wouldn't tip her because of her rudeness!!The good thing is she didn't single me out - it wasn't personal. She was rude to a bunch of people. Other folks were saying the same thing when we stepped out for a smoke. This is the rudest experience I've had at a bar even by NY standards. Rockwood is such a prestigious establishment. Please fire her. You guys are doing yourselves a disservice",2
34,,2/9/2018,17,,"Manhattan, NY",Jeffrey R.,0,5.0,20,"I've been living in New York for 9 years, and this is one of my all-time favorite places. Whether on a date, night out alone, tourist, or with a group of friends, this place is a must for you. They put on 18 shows of live music in an intimate, acoustically pleasing setting every night. There are other venues in the LES that I like as well, but the experience just isn't quite the same. Jump from stage to stage for a few shows and you'll see an eclectic selection of music. This is simply the best of live music in NYC.",
35,,8/22/2016,264,,"Charlotte, NC",Barry G.,61,3.0,160,"Stopped by to see my buddy perform last weekend at 6. I came right after work so of course I was going to order a brew. I was advised there was a one drink minumum per set. I order a UFO White. But couldn't fade the idea of being heckled for a drink through each set so although I wanted to see new acts I left shortly after his. I wasn't told of any drink specials but I did see a sign outside that mentioned 2 for 1 drinks when leaving. Hopefully that wasn't the case and I wasn't told of the specials. Outside of the bar offerings, the sound quality is ok. Better than average but it seems like the sound quality varies depending on the stage. Stage 3 seems to have the best stage while stage 2 seemed a bit too low. He had an acoustic set which should be fairly simple to control, again not sure but the sound quality in 3 seems miles ahead. I will definltely be back for the talent but the drink minimum and specials should be handled a lot better.",3
36,,2/12/2018,38,,"Manhattan, New York, NY",Mike C.,0,1.0,1,"I was there on Monday night,, the music was great, nice place to go for a drink but the girl bartender was so rude, I told her that I wasn't finished with my drink yet before she took her away, and she said was like okay so what do you want? Maybe the bareback took it way but the way she way  it she said it was very rude, I'll definitely give it a try again because I'm sure there are different stuff nicer than  her",
37,1,2/27/2017,78,1,"Brooklyn, NY",Kelly L.,0,2.0,3,"I used to be a huge fan of Rockwood, especially since it was the first NYC stage I had experience playing on. A couple of years ago, I would have given 5 stars for sure. Although, lately I have been super unsatisfied with my time at Rockwood. The first point that really ticked me off is their drink minimum. I went to a Sunday night show at 10pm, and there was a 2 drink minimum for the 45 minute set I was seeing. Not to mention, the set didn't start until about 10:20, and I wasn't allowed downstairs until about 10:15. I'd rather not get drunk on a Sunday night right before work. On top of that, since the shows are usually only one set at a time, the waitress has to interrupt everyone watching the show to get their second drink order. Rockwood seems to be much more interested in making money than showcasing the amazing music they have coming through their venue and this makes me really upset. They recently re-branded (maybe a year ago?) and made their prices much more expensive. As a performer, it is already difficult to get friends/fans to come out to shows. Rockwood is definitely not helping this cause by putting extra cost commitments on attendees and making it difficult for them to enjoy the show they came out for.",6
38,4,2/14/2016,249,5,"New York, NY",Pamela K.,190,1.0,279,"This review is for Rockwood's customer service (lack thereof).I emailed Rockwood support several times inquiring if I could get a refund for a concert I couldn't attend (due to unforeseen/unavoidable circumstances).They straight didn't respond. How hard is it to hit reply and type ""No.""?That's not just rude, it's lazy. Cmon Rockwood. I expect more from a cool local venue.",8
39,,12/8/2017,1,,"Purdys, NY",Chris J.,40,5.0,15,Just had a great time great sound great piano just saw Ronald Reggae to a packed house!,
40,1,3/4/2017,178,,"Brooklyn, NY",Eunice C.,104,4.0,231,Came here last night for the first time and didn't know what to expect. The music was fantastic and no cover for the evening. The music really can be heard from all corners of the Stage. I did get a bit lost in figuring which Stage I was supposed to go to...but in the end it worked out. Great crowd and good staff.,1
41,1,4/4/2017,24,1,"Brooklyn, NY",Rosa B.,31,5.0,51,"Love Rockwood! Amazing venue for music. The space is small but comfortable. Sometimes it's seated sometimes not, call ahead to find out. Super intimate and interactive. Right next to the F train and tons of stuff to do in the area before hand on the LES. Shows are affordable and definitely worth it!!",
42,,3/8/2017,34,,"Fombell, PA",Stacey V.,36,5.0,123,"Went to an Awesome show of Jack Savoretti, so lucky to be able to see this amazing Artist. What a great venue, just love this place staff was all so nice and everyone at the concert was there for the music so nice to be at a place like this. I would highly recommend this venue for any music lover like us.",1
43,2,2/10/2016,25,2,"Berlin, Germany",Ana K.,103,5.0,70,A really nice place to go listen to great (sometimes also not great) music by not (yet) known musicians. The idea is that if you make it here you can perform in the music hall next door - which is a bit bigger than this one.The enterance is free and the atmosphere is super chilled and casual. The service is good too - if you sit at the table you get your drinks right there.They have a very tasty beer - the brooklyn lager. If you are there you should try it!,3
44,,5/18/2018,0,,"Manhattan, NY",Dan G.,0,5.0,10,"I ""walked"" in here on crutches to see a friend perform. The staff couldn't have been nicer or more accommodating. Before I even walked in, they offered me a seat and a place to put my leg. I can't thank them enough for thinking of me and accommodating my needs. Also, the beer selection was amazing and the bartender is very cute.",
45,,1/8/2017,54,1,"New York, NY",Lisa e.,20,3.0,298,"This is a review for the bathroom at Rockwood. Yes.  I said, '....for the bathroom'.Let me cut right to the chase: If you are claustrophobic, you must be aware of something regarding the bathroom.As of January 8, 2017, there appears to be only one (windowless) bathroom at this venue, located just past one end of the bar.  This bathroom has one lock, and it's a very unusual lock.  It's sort of like a brass half circle with a groove cut out along the curve of the half-circle.  Inside this groove is a very tiny knob...hard to get a good hold of...that you must then slide around the curve to Lock/Unlock the door.When it came to Unlocking the door, I had a very difficult time.  The tiny little knob felt 'stuck' in the groove.  I had to try multiple times before it finally Unlocked.  Not only that but, while I was trying to unlock the door, I subconsciously realized that 1) I would never be capable of breaking down the door myself,  2) there was no window, 3) there was loud music on the other side of the door which would mean that initially, others may not realize I need help and  4) if/when the Fire Dept were called, it would take at least another few minutes to get to me.  For claustrophobics, finding themselves in this kind of a situation is extremely traumatic, even with only seconds into the situation!If you go to this venue and see this type of lock is still on the bathroom door, proceed with caution!+++++++++++++++P.S. The live music on the other hand, was great!  (Os Clavelitos!)",1
46,,7/30/2017,59,,"New York, NY",LeeAnn V.,9,2.0,40,"I came here twice to see a friend perform. A nothing venue with overpriced drinks and no place to sit. To add insult to injury they come around with a ""tip"" bucket! Give me a break.",1
47,,10/26/2016,1,1,"Brooklyn, NY",Peggy N.,0,1.0,43,"My boyfriend is a musician, and I've been to a whole lot of music venues in the city, and Rockwood isn't one of the better ones. I went to see St. Lenox, who is fantastic, but I would have preferred the show to be anywhere else. When I found out about the show on the band's Facebook, I went to the venue's website for more information. It said that the show was free, which I thought was pretty incredible. I did find it pretty odd that they stacked the shows one per hour. The show before the one I wanted to go to was ticketed, so I didn't arrive until right before the show began. It was on Stage 2, and when we went in, we discovered that the show wasn't actually free, as advertised, because you were required to buy a $10 drink ticket. Not expecting to have to pay a cover, I hadn't brought cash, and you couldn't use a card, so I had to go take cash out from their ATM to pay for a drink ticket for a drink that I didn't particularly want anyway. (UPDATE: Their ATM says it has a 3.00 fee, but when I took out $40.00, it ended up charging me an additional $2.50, so the total fee was $5.50. Fucking seriously?) Absolutely nowhere on RMH's website does it say anything about drink minimums. It literally says ""All shows are free unless otherwise listed with a 'Buy Tickets' option or a cover charge."" There was no such listing on the show I was going to, and yet...To make things even more annoying, the whole drink ticket thing is a racket as well. The beers were in the $6-$8 range, which means the venue is pocketing the remainder of your $10, and cocktails were all more than $10. I would've loved to sit down, especially because the stage is pretty low, but the tables all had signs that they required a 2 drink minimum, so literally no one in the crowd sat. I understand that approach at venues that serve food (people who want food usually need a table to eat off of, after all), but requiring buying extra drinks to sit down, and leaving literally all of your seating empty, is pretty ridiculous.There was a tip jar for the band brought around by a waitress, so I know the musicians weren't seeing any of the money from the drinks forced upon us, and then the set, which didn't start right at 8:00 either, was ended by whoever was working the sound board around 8:40, much to the protestations of the crowd. There was a ticketed show at 9:00, so they hurried everyone out and cut the set short. I understand wanting to get everyone their stage time and keep things running to a schedule, but I can't help but feel I was conned into paying for a show that was shorter than it should've been. I would have been happy to pay for the show if it meant that the artist was receiving some or all of that ticket price, but I'm unconvinced that the artist would get anything from RMH. I did put money in the tip jar, and I hope that actually ended up in the artist's pocket and not the venue's or the dick on the soundboard.This was my first time at this venue, but I ran into a musician friend of mine there who also said that he hates this venue and wouldn't have come except that he really wanted to support Andrew Choi (St. Lenox), and I totally agree. It would take someone I really, really adore playing here to get me back. There are so many better, less shady venues that won't hit you up to buy drinks during every set or just call a spade a spade and charge a cover and not shove you out the door because they need to con more people into $10 drink tickets. There are even better venues within walking distance. (Mercury Lounge is just down the street! Cake Shop and Arlene's Grocery are just around the corner! Sidewalk Cafe is a handful of blocks away and also has free live music and a purchasing minimum that they fully inform you of UPFRONT by including on their website ""Kindly observe the two-something minimum""!) I hope that no other artists I really love play this bizarre, rip off room.I also totally forgot that my friend had a hair in his draft beer.",5
48,3,10/16/2015,758,2,"Manhattan, NY",Sean S.,36,5.0,1660,"In NYC we are spoiled.  Let's just get that out of the way.I mean where else can you go and see very talented up-and-coming artists for free, every night of the week?  Nowhere you say?  How about on *four* different stages?Rockwood is incredible that way.  It's a bit of roulette what you'll get unless you follow the schedule.  And yes some of the acts have a cover, which is perfectly fine too.My favorite is the back bar, which also opens up onto Orchard street.  The beer selection includes some IPA's, Hogarden and even a White Ale.  If you hang out for a little while, you're also libel to bump into some musicians who just finished playing, or are about to go on next.  That's kinda cool too.  Good vibes all around here.  Love this place.",4
49,,2/28/2018,4,,"Oceanside, NY",Ira T.,0,1.0,165,"If I could give minus stars, I would.  This place is a combined SNAFU and FUBAR.  My review is solely focussed on the Rockwood and not any entertainer.We were told to go to the Allen St. entrance only to find out our particular performance had its entrance on Orchid St. Entering the lobby you first see the bar; on wall TV showing one stage; the person handling the tickets and hand stamp is secluded in a niche leading to a downstairs stage.  We got on line waiting to go to a downstairs stage.  Standing on line is meaningless since the lobby is crammed with people waiting to get to their respective stage.  We were supposed to be seated by 8:15 for an 8:30 performance.  We didn't get to the stage until 8:43!!!  Plus there's a two drink minimum, good luck with that. One waitress to handle all orders.  People did't get their first drink until 2/3's into the performance.  There was a performance before and after ours.  Talk about a bum's rush.  We went to see a Minneapolis based band with a group of friends.  Ticket prices were reasonable at $15 each.  But because of the late start, the band's performance was cut short.There is no management.  Thankfully, the patrons are reasonable and intelligent people which is not the case of the owners or managers.It's a fire trap in the making - I was hoping for a fire marshall to come in, look at the lobby and demand the place to immediately close.  The lobby was so packed with humanity, if a person fainted they couldn't fall or even lean over.  As far as I'm concerned, once was three times too many.",
50,1,12/10/2016,408,,"Manhattan, NY",Arthur C.,30,5.0,239,"When live entertainment and cheap drinks come together, it forms a beautiful relationship...you might say it makes music. Regardless of who is playing that night, I can always count on Rockwood for a good start or end to a night out around LES or the East Village. Casual and tucked away from the ruckus of the city, there is no better place for live music in the city.",
51,,1/31/2018,0,,"Manhattan, New York, NY",R P.,0,5.0,14,"Great space, not overly crowded and run very well. Only wish I had discovered it sooner!",
52,,1/18/2016,26,,"Manhattan, NY",Monica L.,264,5.0,165,What a great surprise! We jumped in last weekend and found great artists playing music like heaven...Free entrance and drinks prices are good.We will definitely go back,
53,,6/4/2017,166,,"Bar Harbor, ME",Tyler C.,1,3.0,43,"The sound is really great. The atmosphere of the place is also really cool. The show I went to was on stage 3 so it was pretty intimate. However, the 2 drink minimum for every person was kinda lame. If you're not drinking you have to pay them the cost of 2 drinks. So it's just kinda eh.",1
54,,11/8/2015,69,,"Bronx, NY",Tessa C.,108,5.0,67,This is my first time at Rockwood Music Hall to see a live show. I was at the Orchard St venue. It is a tiny intimate spot with great acoustics. The show was $12 and a $10 minimum for drinks. No food served or allowed but tons of options around. My friend Michael Whitaker was part of the performance of mostly songs written by the two of the singers and 2 mainstream songs one by Radiohead and one by Floetry.....it was so organic and reaffirmed my faith in good music....I can't wait to go again!,1
55,,1/31/2018,0,,"Brooklyn, Brooklyn, NY",Daniel Y.,0,5.0,1,"Great place and atmosphere. 3 different stages We were going to hit another place up the street but the bartender, Zander I think his name was, pulled us into the side bar and it was awesome.  We ended up talking to the bands that were playing that night.  One of the girls was from my home town and they were on tour in the northeast and this was their last stop before a break. Great vibe would go back for live music",
56,6,8/21/2013,447,6,"West Palm Beach, FL",Christine L.,714,5.0,584,"Rockwood music hall ROCKS. I really enjoyed coming here and plan on coming back!Here are my TIPS (mainly for the 'free' stage)- There are 3 stages at Rockwood. One you pay for (usually) one that's free, and one that's a mystery to me- You enter on Allen street- There are new bands every hour that perform in the 'free section'- They request 1 drink per set, but don't enforce it. Don't be a jerk.- Drinks are cheap. Good wine for $10 a pop, poured with a heavy hand- Waitress will come around with a bucket for tipping the artist. Show your support! - There are seats along the bar and a couple tables, but it's really smallA perfect evening would consist of: drinks at blue ribbon beer garden, dinner at sons of essex, music at rockwood, then go play arcade games at two bit. All within steps of each other. You're welcome for figuring out your next date night!",18
57,,12/19/2017,2,,"Livingston, NJ",Kimberly C.,31,5.0,34,"Stumbled into this place while about to leave the area. Great bar with versatile live music & eclectic taste. 2 drink minimum to stay in the bar, whats great about it is there are 2 separate sides with different stages, divided with a corridor so that each bar has its own little show. You can jump between either side, and enter through either street. Also a little balcony area with table and chairs to chill for extra room.",
