,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,3,8/12/2018,227,,"Queens, NY",Suzanna H.,538,5.0,103,"Came here for restaurant week. Food;You get complimentary bread. I would recommend accepting it as you can dip it into the amazing sauce from the shaved raw fluke appetizer. For the appetizer I got the Shaved raw fluke with market radishes, picked green strawberries and herbs. This was my favorite. The presentation was on point and was consistent with top quality and price. Beautiful assortment of colors, flavors, textures and finesse. This was an insta worthy dish. You are pretty much eating a garden with beautiful little flowers. The flavors we're sophisticated and blended so well together. This dish was a perfectly light and refreshing dish for the summer season. For the main course I got the seared salmon on the Bibb salad with market vegetables and a spicy buttermilk-herb vinaigrette. It was okay. It was certainly quite big and very filling. The food tasted fresh with good quality ingredients but I thought it could have been more creative. The vinaigrette reminded me of some sort of spicy ranch sauce and that wasn't something I expected in this type of establishment. So food wise, get the shaved raw fluke.Service; This was wonderful. The server was super nice and helpful. The water was constantly refilled. The dish was covered to keep it warm when I went to the bathroom. Overall just amazing service.",2
11,1,10/20/2018,322,,"Jersey City, NJ",Alexandra T.,303,4.0,351,"Had been dying to try ABC Kitchen for 2 yrs and finally made it for my birthday with two gal pals on a Wed evening at 8pm. I made the reservation on open table 2-3 weeks before and didn't have a problem picking a time. As we walked in, we were seated promptly, which I always appreciate! The spot is surprisingly enormous. The fact that it is so hard to get a res here with ample seating is insane, but a great sign that there's always high demand.We started out with a bottle of chianti. It was reasonably priced for a notable restaurant in NYC. We started out with the house made ricotta and fig jam as well as the roasted carrot and avo salad. The house made ricotta was super fresh and creamy and was balanced perfectly with the sweet fig jam. The smooth textures of the jam and ricotta went so well with the toasted crostini. The roasted carrot and avo salad was surprisingly flavorful; loved how such simple ingredients had so much flavor!For my main course, I got the full portion of the campanelle in a tomato sauce with buratta, cherry tomatoes, and sausage. The campanelle was homeade and absolutely delicious!For my bday, we also split the chocolate cake, which was HUGE and phenomenal. Would definitely come back and try some of the wood fired pizzas, pretzel dusted calamari app and some different fish or meat entrees. The only complaint my group had about our experience was the poor service. We felt undermined by our waiter from the moment he spoke to us. He clearly didn't give us enough time to look over the menu and then came back every few minutes to see if we were ready yet. There was no reason for him to rush us and he could have used his social awareness skills to not ask us 4-5 times if we were ready to order within 15 min. He was also not friendly throughout the meal. When it came time to order dessert, he made a comment that the menus were on the table the entire dinner and seemed annoyed that we hadn't realized. For a meal that takes long to get a reservation and isn't cheap, I expect service to be top-notch and it was completely unacceptable that we weren't treated in a warm or respectful manner.",1
12,1,10/8/2018,43,1,"Lehigh Acres, FL",Andrea S.,161,3.0,63,"Beautiful restaurant but, overpriced and food was mediocre.Visited on a Saturday afternoon for brunch. Reservations are a must if you want specific seating or don't wish to wait or for pretty much any reason.We had a group of 4 and had made reservations but, they gave us seats that had stools and with one of our guests being pregnant, we though it better to switch to another table. We were 1st told that there were none but, the bar. After another request and some time, we were given a different table which we appreciated.We had a friendly waiter but, some of the ways the food was described didn't seem appealing. Things like-""tomato water, French toast that's kinda raw in the middle"". Safe to say we didn't order any of those. The brunch offerings were not substantial compared to other places I've been. Seemed more lunch like to me. I ordered a cup of green juice which was quite expensive. I had the spinach and ricotta omelette that didn't do much for me besides being fresh. It came with potatoes that were quite hard on the outside and didn't offer much in the way of flavor.We did have some good, flaky cheddar biscuits though. I got to meet Deepak Chopra(whom I admire greatly) on my way to my table  so, that was a nice touch but, I would probably not return. I could get a cheaper meal elsewhere or with more variety for brunch or better tastes.",2
13,,8/18/2018,914,,"Manhattan, New York, NY",Hannah M.,1038,3.0,271,"Great, but overpriced. The JGV name carries a lot of weight, and in this city, that weight comes along with prices that are about 20% more than they should be. However, I found the value of this place and the quality of the food to be substantially better than the Latin sister ABC Cocina.Went with a large group and split a number of appetizers among the table. My favorites were the roasted beets with yogurt ($14) and the crab toast with lemon aioli ($16). The beets were absolutely phenomenal and the yogurt was unlike any I've had before. The missable dishes were the roast carrot and avocado salad ($17) and the summer squash and arugula salad ($16). Neither were bad, I just found them to be the least-exceptional and most-overpriced of the apps. The pretzel-dusted calamari ($18) was great, but no better than calamari I've had other places. I enjoyed all the appetizers and found, later, that they were the highlight of the meal. We each ordered our own main dish - typically I would have headed straight for the cheeseburger, but being that I was at a business dinner I opted for the cleaner and more sophisticated monkfish ($34), which was served alongside summer squash, tomatoes, and basil. I had only had monkfish once before when it was one of the choices for the catch of the day at Seamore's, but remembered liking it. I'm not sure if it was something in the fish itself or the flavoring, but I was unimpressed, both by the dish and the portion size. For dessert, we again passed around a number of dishes. The best, by far, were the blueberry pie with goat milk ice cream and lavender ($13) and the peach cobbler with vanilla ice cream ($12). The almond cake and chocolate cake (the latter especially) were remarkably dry and bland. The interior is awesome and clearly adorned with pieces from ABC Carpet & Home. Service was professional but not stiff. All in all, I've found the JGV's restaurants excel with fruits and veggies but have yet to master meats/fishes/etc. Will try abcV at some point to test my logic.",1
14,1,8/5/2018,105,,"Chicago, IL",Andrew L.,231,5.0,73,"We came here for dinner Saturday night, place was packed. We had a reservation, would recommend.The place looks like it should be on Pinterest. It probably is. Sometimes places with very trendy aesthetics don't actually have great food. That was not the issue here. The pretzel dusted calamari was very tender. I didn't think pretzel dusting added much to it, but fried squid is delicious so I wasn't upset about it.I, like most basic white girls, must have my carbs. We ordered two pastas, and two pizzas. We got the ricotta ravioli since our waiter described them as ""little pockets of joy"". He wasn't wrong. We also got the fettuccine. My god those noodles were good. They were the perfect thickness and texture. Soaked up the pesto sauce really well. I think this pasta was easily top 3 pastas of my life.The thin pizzas were also very tasty. Structurally didn't hold up super well but was still good. I actually really enjoyed the crust of these pizzas too. They killed it with the carbs here.We also had the Black Sea bass. I think that the quality of the fish, and the technique it was prepared with was superb. It was so tender and just melted in your mouth. I do think that the sauce with it was that flavorful. It might have been intentionally more mild, but I'm not a mild man.No true dining experience is complete without dessert. If you disagree, that's fine. You're just wrong and I hate you. We had a slice of the s'mores chocolate cake. Loved the toasted marshmallow on it because it's toasted marshmallow. Great way to end the meal.",
15,1,7/13/2018,111,,"Seattle, WA",Kaitlin M.,82,4.0,32,"Delicious food, elegant decor, and terrific waitstaff. Our waitress was super sweet and attentive and gave great recommendations.My good friend and I ordered appetizers, entrees, and desserts and it was ALL delicious. You can't go wrong here. The Housemade Ricotta with Strawberry Compote and Grilled Bread was super tasty and the Black Sea Bass was SO flavorful.Per my friend's recommendation, we ordered the sundae for dessert; salted caramel ice cream, candied peanuts and popcorn, topped with whipped cream and hot fudge. Amazing--a wonderful way to end the meal.",1
16,1,9/29/2018,66,,"Seattle, WA",Conor S.,210,5.0,221,Mmmmm yum! Really enjoyed this place for lunch. Lots of options and we tried a free things. Coffee was good. The ravioli was amazing and so were the roasted carrots. I would highly recommend this place to someone visiting New York. The service was amazing. Food was fresh and everything went off without a hitch.,
17,,11/19/2018,0,,"Centreville, MD",Carrie J.,29,1.0,5,"front desk and manager both have bad attitudes. the waiters r nice. manager sucked front desk and manager both have bad attitudes. the waiters r nice. manager sucked front desk and manager both have bad attitudes. the waiters r nice. manager sucked,front desk and manager both have bad attitudes. the waiters r nice. manager sucked",
18,,9/25/2018,279,,"West Hartford, CT",Karen C.,53,4.0,45,"Came here for Sunday brunch with a friend, we shared the French toast (it was amazing!), avocado salad, and buttered biscuits. They also give you bread for the table, so keep that in mind when ordering! Our food was all very good and high quality, they're all about serving local produce. You definitely pay NYC prices but the ambiance is really nice and if you want a bougie experience go here. The company owns a furniture store and it's connected around back, which explains all the interesting furniture pieces. I'd recommend a visit!",
19,3,8/30/2018,446,,"Brooklyn, NY",Lillian Y.,1183,4.0,267,"Food: 4/5Ambiance: 4/5Service: 4/5Value: 3.5/5I've been here a few times over the years, and nothing is quite ""wrong"" with this place but the food doesn't excite me. I also find some items overpriced. This is (I think) an older JG restaurant, and the menu reflects what was 'en vogue"" 10+ years ago. However, the space itself is completely modern and beautiful. Crab Toast (5/5) is something I could eat all the time, the crab is so fresh and sweet! Calamari (4/5) is fine, it's not the crunchiest and I didn't detect ""pretzels"" but the dipping sauces are good. Kale salad (4/5) is quite zingy but really needs a few more elements to justify $17. Fettucine with beans and pesto (3.5/5) is just pretty boring. I liked the summer squash pizza (4/5) much better - the crust was crisped almost as if fried. I wouldn't recommend the Black sea bass (3/5) unless you are dieting... served in a too-salty clear broth like a chinese steamed fish preparation. Definitely go for some fried chicken though (5/5). It was one of my favorite things, the exterior is ULTRA crisp and light. I was also a fan of the pork chop (4.5/5), a well-cooked thick slab with classically good pairings of cherry and crispy onions. I dared not order a side vegetable again, last time our greens were literally 4 bites. Save room for dessert. A large slice of chocolate cake (5/5) is airy and bouncy; the crumbly almond cake (5/5) is surprisingly addicting; and the sundae is the salty sugary dessert bomb to satisfy sweet tooths. TLDR: a solid safe spot for taking the parents, last-min special events, and a good option in this area. You'll have a good meal, very good service, but you might forget what you ate by next week.",3
20,,7/9/2018,20,,"New York, NY",Rebecca D.,714,4.0,69,"This place was so cute! I love the atmosphere and the place settings. I love the decor, and that they have the fresh vegetables out and you can see them. Our table unanimously decided that this place was ""shabby chic.""We could only get a reservation for 6 people at 5:30pm. I called in advance the same day to see if we could get a later reservation and they told us we could come at 6 but we had to leave by 8 for the next table. I appreciated that they let us come a little later. One of our guests was not able to make it which we let them know when we revised the time of the reservation.When we did finally get there, it upset me that with a larger table of 5 that they wouldn't let us sit till the whole party was there. Who else are you going to give this table to? They also told us on the phone we had to be out by 8 for the next reservation at that table and we wanted to get started! But to no avail.  I would like to note that my table did have a weird request for the food (switching a sauce on a pasta dish) to which the kitchen graciously obliged. We really appreciated that they were willing to do this for us.Regarding service:Overall I was surprised at how slow the service was, and how infrequently we saw our server. I asked the guy that brought out our food for a few things a few times, but he had to send the waiter over. Also, after our appetizers, we had to wait a really long time for our main courses.  Regarding the food:roast carrot and avocado salad, crunchy seeds, creme fraiche and citrus 17 - amazing. Perfect avocado. kale salad with lemon, serrano chilies and mint $17 - it was just a kale salad ‍Fluke crudo - was light and bright - good flavors and texture. Really enjoyed it. Pea soup - it was a lot thinner than I was expecting and was served warm. Was almost like a pea broth. I would have preferred it thicker. Pasta with peas, pesto, parmesan - was good. Ravioli- the guests at my table wanted the ravioli with the pesto sauce instead of the red sauce. They were kind enough to accommodate for us. It was actually really good with the substitution. Chocolate cake - melted chocolate ganache and toasted marshmallow icing. It was okay. The icing was more marshmallow than icing. I couldn't taste the malt at all. Overall a solid meal. I would come back.  The decor was my favorite.",
21,,7/4/2018,273,,"New York, NY",Wenye X.,162,4.0,84,"Finally! I have always wanted to come here, but it is pretty hard to get a reservation here on weekend. I got the famous crab toast and the roasted carrot salad. My boyfriend got a pasta entree. The crab toast is bomb! There is so much crab meat on the toast, and toast is well toasted. The overall taste is so refreshing! I do wish the portion is a bit bigger though. The salad is also amazing: the roasted carrots are sweet and the dressing is also spot on! Definitely one of my favorite salads in nyc. My boyfriend loved his pasta a lot, but I find it a bit too spicy and cheesy. The restaurant is beautifully decorated and is quite spacious. It is good for a healthy yummy meal. Will come back!",
22,,10/24/2018,200,,"Boonton, NJ",Tristan P.,83,4.0,240,"Really beautiful restaurant with lots of space and a nice big bar. I was there with a group of four and we were able to get some appetizers to all share along with a few entrées that we all nibbled at. The fried chicken is absolutely delicious, and is single-handedly one of the reasons that I plan to return. The yummy cocktails are great as well. The restaurant wasn't too crazy at 5 PM on a weeknight, but you may look to book a reservation for more popular nights.",1
23,3,5/22/2018,36,,"Brooklyn, NY",Jessica S.,100,5.0,54,I have been so far to a few Jean Georges restaurants and this is definitely one of my favorites! I shared as an appetizer-The Crab toast:  this is like a MUST to order because it's more than delicious! - The ramp and goat cheese: very crispy bread topped with wild onions (which I assume is the ramp) and a few pieces of goat cheese. Sounds simple but it's very delicious tho!- and the beets: it's very refreshing since it was also mixed with a yogurt. For the Entrees we ordered:- the Cheeseburger: okay so the meat was juicy! And I'm talking about dripping juicy. And those burger lovers will know what I'm talking about it is really yummy!! It comes also with fries (: which were crispy baked. -Ravioli: I was not really overwhelmed with it. It lacked a little bit of flavor but that's just my personally opinion -and Fettuccine: it was really good! Amazing flavors combined But I would consider this as a really heavy meal. The desserts which is of course the favorite part:-Chocolate cake: it is a huge piece of cake! But let me tell you one of the best chocolate cakes I have ever had! Chocolate fan? Than this is a must order! (: -Almond cake: smaller piece. Comes with a light ice cream which almost reminded me of a sorbet and fresh strawberries. I liked the nutty crust of the cake I would almost say it tasted a little bit like Marzipan.-Rhubarb pie: this is a small personal pie. Like a whole pie. Just smaller haha. It also comes with ice cream. The pie crust very good- the rhubarb as it is sour. But all in all combined very delicious as well. I'm definitely coming back with my wife for the crab toast and to try the rest of the menu out.,1
24,6,8/8/2018,792,3,"New York, NY",Liz S.,1568,5.0,706,"ABC Kitchen is just a little too popular (and pricey) for me. However, it's the best of the ABCs and I accept that it's a vanguard of the NYC dining scene.The host at the front had excellent people skills and dealt gracefully with having to tell pretty much everyone that their tables were ""almost ready."" We waited about 15 minutes for our table on a 7:30 reservation; I maintain that the ABCs overbook their tables. Bartenders were also great and transferred our tab easily to the table. The bar area is nice, with a tastefully distressed mirror, and there were actually a decent amount of people eating in the area, though it seemed a bit noisy to me.I started with the Barrio Paloma ($16), which fits my usual love of tequila drinks, though it is on the spicy side. My other drink of the night was a glass of minutolo ($14), which was a new grape to me but delicious. It's an unbelievably cheap bottle for retail though, and one of the first time I've seen a glass over the price of a bottle!I started with the signature crab toast ($16), which had a nice pure crab flavor on a toasty bread, and a generous amount of it. The squeeze of lemon really elevates it.Black sea bass ($34) was hands down one of the best fish I've had in a restaurant. Soft flesh, crispy skin, beautiful broth. It irks me that fish is so often seen as the boring choice (and they certainly don't make it sound too exciting on the menu) when it can be so completely flavorful. Just loved this.We also had a side of broccoli rabe ($11), which had a ""fresno chili sauce"" that I mistook for pure sriricha. They actually do a great job with double whammy of the tough texture and the bitter taste that rabe typically has, but I wouldn't say you need it.Service seamless, pacing natural. The decor here is more romantic and less try-hard than the other two ABCs. Just a nice spot with a buzzing atmosphere.It's all very simple and farm-to-table in a way that feels outmoded now, and you feel a bit silly paying these prices (it was over $100 per person with 2 drink, a starter, and a main), so it's easy to discount the experience, especially given my mixed experience with V (and to a lesser extent Cocina).However, everything was excellently done. Maintaining this level of quality is difficult, and based on Yelp and people I know who come here regularly they seem to do it. I choose to round up from a 4.5.",5
25,1,9/3/2018,46,,"Bronx, NY",Ferdinand C.,11,4.0,243,"Delicious. A group of us stopped by for dinner and we errr able to be seated in the bar area. Service did start off slow but our waiter became more attentive eventually. We started with the fluke, cucumber soup, goat cheese pizza, fettuccine, calamari, and crab toast. It sounds like a lot of appetizers but the portion sizes were small so we were able to order entrees as well. Everyone agreed the food tasted good but our favorites were the pizza, pasta, and crab toast. Everything did taste fresh and homemade. For entrees we got the sea bass, monkfish, and pork chops. We didn't really share but everyone enjoyed their own respected dishes. For dessert we got the chocolate cake and almond cake. Both were different and yummy in their own way. Would def recommend this place for good food and atmosphere.",
26,1,4/8/2018,439,1,"New York, NY",Isabelle C.,348,2.0,99,"UGGGHHH!!!!really wondering if we picked a bad night, or if people are too blinded by the novelty of this place to rate it fairly.i should've smelled the fishiness when the lady on the phone urged us against making a reservation earlier that day for later that evening (presidents day - a monday), reassuring us that the wait would be fine; the adamance seemed kind of weird, but i didn't think much of it at the time. upon arrival, we were told that it would be 45 mins and that we could chill over by the back bar for the time being -- hmm ok, no biggie...except for the fact that it actually ended up taking 70 MINS and that we NEVER made it to the back bar because the host never got back to us!!we hoped that these little blunders would be redeemed by a better dinner, but that thought quickly dwindled when it took speaking with 3 different servers to place our orders. entrees were pretty good, but not to the extent to which i can justify them not filling us up. dessert was more or less satisfactory (would recommend the chocolate creme brulee), but took too long to come out to be thoroughly enjoyable. cmon ABC......",10
27,,8/31/2018,178,,"Omaha, NE",Creighton R.,84,4.0,71,Grabbed a little bite to eat here for lunch. The ambiance really set the tone for what would be a great lunch. Ordered the Turkey Cuban which was nothing shy of spectacular. Always been a softy for crusty bread. Of course I had to pair that with a nice glass of white wine.,
28,,6/2/2018,18,,"San Francisco, CA",Victor D.,516,2.0,352,"Wow I came here hearing that it's really hard to get reservations and I managed to get one! Imagine how excited I am to try it.We got the crab toast, fried chicken, and crispy pork confit, and fettuccine.The crab toast, like all others have said, is the best item and you have to get it. It's basically some buttered crab on some well toasted bread. I don't think it's particularly hard to make...but it is very tasty.The fried chicken, now that was very interesting. The fried chicken itself sits on some spinach and spicy sauce, so it reminds you of southern fried chicken. What's so unique about this chicken is that it's a large piece that has no bones! How is that possible?? Well they stitch together  chicken breast and thigh to make this possible. So some part of the chicken will be more dry than the others. As for the battering, it's a very light batter. I thought this was an interesting dish, but I didn't think it was particularly good.... Note, if you are sharing this dish make sure you don't just get caught with the red meat or white meat as that makes the experience very different :DThe pork confit wasn't that special either. There are two different kinds of pork. One is the main dish, a bit on the dry side. That's probably why there's mashed potatoes around it. Then there's a more saucy/asiany style pork belly. That is very firm and also very dry. Not that great....The fettecuni was really good. I lied, this is probably my favorite dish from the meal. The pasta itself was so good, it's firm and strong and it feels so fresh. There are a lot of fresh ingredients like the pesto, peas, and other veggies.  Overall this place was a huge disappointment given how good it was supposed to be. Wouldn't recommend spending a decent amount of money here.",
