,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
38,5,8/18/2015,166,4,"Manhattan, NY",Cynthia Z.,1847,5.0,156,"One of my favorite speakeasies in the city. Sitting in the basement of a corner white cottage house with a little black door as its entrance, this lovely 1920s style cocktail bar is cozy and dim with candlelights as its primary source of lighting. The noise level was medium with jazz and sometimes light modern musics playing in the background making it perfect for any types of conversations. The staffs are friendly, cool and attentive regardless how busy it gets. The drink selections are unlimited and they'll customize your drinks however you like, top with perfect quality.  This is a CASH ONLY bar. No password, just ID prior to entrance. Snacks available upon request.  Weekends are usually more pack than weekdays with a short line outside. The wait during the weekends are usually no more than half hour",8
39,2,11/11/2016,82,,"Toronto, Canada",Nora T.,73,4.0,205,"A very down-to-earth (literally) cocktail lounge, with cocktails out of this world!It was quite busy on a Saturday night, waited about 10 minutes outside. When we got inside, the tables were full, but there was a little corner spot, and we sat on the steps. I got a lime drink, and it was just purely entertaining watching the bartender mix his magic. Loud, yet very cozy - perfect little spot for a late night drink.",1
40,,2/3/2017,143,,"Montreal, Canada",Tamim S.,19,5.0,39,My personal favorite bar so far. True 1920s vibe. Amazing cocktails. Great staff and environment. The entry to the bar is super discrete which makes everything even more worthwhile. Definitely recommended as a date location.,
41,,1/25/2018,6,,"Manhattan, New York, NY",Roger M.,137,5.0,63,Fatastic service. Great ambiance.  Classier than your typical speak easy. Drinks are on point. Nice crowd on most nights. Not packed.   Drinks are best in town.,
42,,2/18/2018,142,,"Boston, MA",Jose Ricky M.,0,1.0,4,"I used to go here literally once every other week when I lived in NYC. Fantastic customer service, whether you were waiting at the bar or sitting at a table. Went back, got a gruff ""we have a waitlist"" from the person up front without an offer to go on the actual waitlist and then ignored at the bar counter. Left. Not coming back.",
43,,4/11/2017,531,,"Orange County, CA",Audra R.,254,5.0,870,Quintessential New York experience- basement bar with craft cocktails and a three-piece jazz band. The streets are quiet and sleepy West Village neighborhood but in the basement speakeasy it seems like everyone is out and enjoying the night. Music and service was really good less of the scene than other types of these bars in the city. I'm sure weekends are really hard to get in unless you get there early. Would definitely go back great place to bring a date!,2
44,3,6/6/2015,758,1,"TriBeCa, Manhattan, NY",Leonard L.,4087,5.0,1415,"Little BranchNY Manhattan East Village10pm Friday 5th June 2015Five StarsI have been here three or four times and each time its been a great time.  There was a line but it went pretty fast.  We ordered some classic cocktails: Old Fashion, Sazerac, Manhattan, and Negroni ($14 Each).  Its cash only. It is small place but a fun vibe. If you haven't been, check it out. I like it most because its much less pretentious than some of the other places.Also there are a lot of reviews with Live Jazz but not once have seen or heard any bluesy notes.",2
45,4,4/9/2016,22,1,"Kalihi, Honolulu, HI",Niku L.,2036,4.0,258,"Wow, an authentic and beautiful little speakeasy in the west village.  This speakeasy called Little Branch is very obscure due to its history.  But the door was quite cute and subtle though.  We arrived five minutes before opening and we were seated promptly when the doors opened.  There is a bouncer who checks IDs at the top of the staircase before you head downstairs to the bar and seating area.Now this is an expensive place. $16 for one drink and we ordered 6 drinks, 2 for each of us. They do give us free snacks like nuts or pretzels.  But here are the six drinks that were ordered that night:Dark and stormyBusiness up front Oliver TwistAberlour scotchTom Collins The BennetThe ones I personally ordered were the Business up front and the aberlour scotch.  Because I wasn't sure what I wanted, the bartender decided for me by giving me the Business up front during our first round of drinks: The business up front had honey, vodka, and something else.  Nonetheless, it was sweet which is what I wanted and it had plenty of alcohol.  The honey flavour came out strong, very soothing for a sore throat.  I had sips of our drinks and while I can't remember what they taste like, they all were good. None was watered down.  Because it's a speakeasy and not a bar, the drinks are more of a work of art and thereby calling for the high price.  The second drink was some aberlour scotch, made neat.  It was warming, deep, and perfect on a cold night.  Service was superb as the waiter came often enough to make sure we were comfortable and had enough to eat and drink.  Little Branch was an intimate and quiet experience, and I can't wait to go back.",6
46,,4/19/2017,241,2,"Carteret, NJ",Maria M.,25,2.0,71,"maybe i'm just not cool enough but i found this place boring, expensive, and uncomfortable. The waiting wasn't so bad but once inside you couldn't fit anyone in there.. people stacked on top of one another at the bar and waiting for a table was a nightmare. The drinks were ridiculously overpriced . i paid $20.00 for a rum and coke and they didn't even mix it they gave it to me separately, a small glass of rum and a bottle of coke. After i paid for these overpriced drinks a fellow patron at the bar knocked into me and spilled my $20.00 drink all over the floor... of course on a humid night like Saturday the downstairs was ridiculously hot and sweaty.  of course hot and sweaty don't mix well with people who aren't wearing deodorant ... I've been so much better speakeasy this place was a hot mess.",
47,,5/11/2016,351,,"San Francisco, CA",Victor W.,166,5.0,781,Great speakeasy. Cocktails are expertly made and the bar keep can surprise you well if you say your liquor of choice.Seating is limited but once you get a table it's definitely a great spot to chat -- not too loud but not quiet either.Only knock is that it is cash only.,3
48,,12/18/2017,83,,"Saint Helena, CA",C K.,14,3.0,28,This rating is solely for the service and the bouncer who was cold and told us to shut the door. First off it is cash only so prepare for that. Service is very personal and friendly but takes forever. Drinks are on point and it is definitely a great scene. Will be back when that bouncer is off.,
49,3,3/25/2016,13,2,"Sacramento, CA",LY L.,2174,5.0,176,"Cool place with well-crafted drinks and stiff price at $16.00 a piece. We arrived early and were led down to a dark basement to our booth. There was complete darkness but for the flickering light of a single candle on each table. The ambience is perfect for this type of establishment.The drinks were excellent and the waitstaff was attentive but not overbearing. Ask for roasted nuts if you want to munch on something in between your drinks.So many good choices and if you can't decide, ask the bartender to whip up something.I give five star rating to places that not only impress me with their arts (paintings, sculptures, food, drinks, you name it) but also make me desperately want to come back. I want to be in a dark corner in the basement of little branch hugging one of their drinks right now.",6
50,,3/17/2017,3651,,"Hoboken, NJ",Nicholas G.,2091,5.0,952,cool speakeasy. You enter through an unmarked door on the corner and head downstairs where you feel you are stepping back in time. They had a jazz band playing and the atmosphere was on point. We ordered the bartenders choice and the guy knocked it out of the park for both me and my guest. I would definitely recommend this place for people on dates or just out for a cool experience.,1
51,1,8/7/2016,534,,"Queens, NY",Kelly Z.,367,3.0,186,"I had Little Branch bookmarked for awhile now. We decided to go to her after our seafood dinner on a Wednesday night. It wasn't too hard to find; it's on the corner of the block and you will see a man standing in front ready to check your IDs. We arrived at around 8:30 so it was not too packed yet. My friends ordered a old fashioned, which they thought had too much bitters, which kicked them in the throat. For myself, I ordered a drink that is similar to an old fashioned (i forgot the name) but with citrus and lime in it. Not bad, but nothing extraordinary for $16 a drink. Plus the place smelled like old basement :x, they need better ventilation here.",
52,,10/7/2017,176,,"Manhattan, NY",Fran W.,26,2.0,63,"Went on a Saturday night.  Waited half an hour with some anticipation given we loved middle branch.  Opted for Bartenders choice.  I got a whiskey sour with absinthe float which was decent.  My husband got the a drink which was basically a few whiskeys, poorly mixed, with some maple syrup.  The host was friendly, but bar tender looked bored and barely made eye contact.  Too many other good choices in the city to ever come back.",
53,,3/10/2017,3,,"Chicago, IL",Mike M.,109,1.0,77,"We got scolded by the hostess for not waiting in front of the hostess stand, despite being maybe 2 inches to the left of the stand. If I am going to pay $20 per cocktail, not in the mood to be reprimanded due to some mundane power trip.",
54,,11/21/2017,7,,"Los Angeles, CA",Emma W.,16,5.0,50,Super cool spot! Delicious drinks and incredible live music. Highly recommend! West village must go spot!,
55,,4/22/2016,230,,"Manhattan, NY",Liz C.,35,4.0,519,"***Custom made drinks, date night ambience, speakeasy***Came here on a Friday night for some drinks. It's very dark once you enter the basement floor. I ordered a custom made drink where the bartender made a drink based off of what I like. I was impressed and enjoyed the drink.",1
56,,12/18/2016,169,,"Denver, CO",Kirsten H.,757,3.0,910,"This place is far cooler than anywhere I'm accustomed to going. They opened at 7 pm on Saturday night, and when I got there at 7:05 there was a line outside the door. There's a definite element of exclusivity here, if only for the fact that the bar is located in a completely unmarked, nondescript building with a bouncer guarding the door. Once given the go-ahead, you descend the steep steps to a (very cold) room that includes booths and a bar. They have a ton of cocktails along with complimentary snacks like mixed nuts and pretzels. The moscow mule and hot toddy are my favorites, but at $16 a pop, they are expensive.",3
57,1,2/1/2016,170,,"Brea, CA",Kelvin C.,1128,3.0,1145,"When we finally got in to the speakeasy after a 20 minute wait, we found that there was another waiting list for table service.  Kind of a strange system if you ask me.  The common bar area was also extremely tiny, which kind of forced us to put our name on the waiting list.  However, after the first round of drinks (old fashioned and whiskey sour), my wife and I decided to leave.  Both of us didn't enjoy our drinks...possibly because of the cheap whiskey used (I think it was four roses).  Cash only and $16 per drink ... ouch.",2
58,6,10/23/2015,860,4,"New York, NY",Molly T.,1415,5.0,443,"Little Branch holds a special place in my heart because unlike most of the places I've reviewed on Yelp, I first came here long before I joined the site that has since become a dangerously large part of my life. Speakeasies were still fairly new to me - I had been to two (Angel's Share and Raines Law Room) - prior to my first trip here, and was absolutely enamored with both. Little Branch was no exception. After coming here last night, I immediately remembered why I've been dying to return here. Unlike a lot of the speakeasies in the city, this place really really feels like one. Let me explain...Like Raines Law Room, Dear Irving, Death + Co and the like, Little Branch isn't hidden within another establishment - the entrance is simply an unmarked door accompanied by, yes, a bouncer. Unlike the aforementioned speakeasies, however, the exterior of this lovely little spot seems pretty run down. No glossy wooden doors here. The interior is just as satisfying. It's hard to put into words, but this place is equal parts sophisticated and rough around the edges. The bar area isn't particular nice. It's quite small relative to the bar setups at other speakeasies, but good things come in small packages, I assure you. Before you're seated at a table (there's usually a wait), there's what I can only call haphazardly-organized (that seems like an oxymoron but go with it..) seating options that you can plop yourselves down on while you wait. My first time here, I ended up sitting on some random steps towards the right side of the bar. Last night, it was the small, plush bench (not sure what else to call it) right by the hostess. You make do. Dim lighting, 1920s music playing softly in the background, bartenders who look like they're constantly having a grand old time...it's immersive. Which is what I look for in a speakeasy.I'm going to echo what pretty much everyone else has said here: ignore the menu. The menu isn't even that interesting, honestly. Just go with bartender's choice. Honestly, I'd recommend doing this at most speakeasies - for at least one drink. The guys behind the bar here are master mixologists so ya just gotta have faith. Last night, I got the East Side (pictured), which was the product of my request for a gin-based, herbaceous drink. Refreshing and delightful. You might not find ""_____ - infused such and such"" here, but I don't see that as a con. These drinks are refined and made with care. If you're curious like me, just watch the bartenders for a bit. They're efficient, knowledgeable and personable - what more could you ask for? Truly lovely. Other notes:-I wouldn't necessarily call this place ""sexy"", but it certainly is intimate. It's dark and candlelit - perfect date environment. I've only been to Little Branch with friends, but it seems like it's frequented by couples (prospective or actual, I don't know) often. -Little Branch is right off the 1 line, which is incredibly convenient for me. I'm a diehard west-sider, so I can get here without any subway headaches (though it's NYC, so ya never know)-Cocktails here *are* pricey ($15-$16), so keep that in mind. And CASH ONLY!",12
59,,4/27/2018,0,,"West Village, Manhattan, NY",Aubrey S.,0,4.0,11,"I love this place, I love the concept, the ambiance, the drinks and the employees. I can't say much more, Jeff is an awesome bartender love watching him make drinks and love tasting them even more!",
60,,10/14/2017,49,,"Queens, Queens, NY",Cynthia O.,14,4.0,7,"Hard to find place because theres no signboard. But once u got in, u will like this place. The little tiny booth is so intimate and cool. U can just order any drink that u like and they will made it for u. Definitely coming back",
