,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,3/8/2018,428,,"Rockville, MD",Larissa J.,701,4.0,434,"This is one of my favorite theaters in all of Manhattan because it is where Waitress is playing currently. I absolutely LOVE that show!!! What I also like about this theater is that there are NO bad seats, every single seat in the place is a good one. The only problem is that because it is so small, they can't let people in until very close to the start of the show so you may have to wait in a long line before entering. Also, because it is a small theater, the bathroom lines are insane, THE GOOD NEWS though...the staff is so fabulous at getting people through the lines quickly!Again, I repeat there are NO BAD SEATS in this theater so if you get the chance to see a show here, you will not be disappointed. You may be disappointed though to find out that you can not recycle your plastic cups that they give you for drinks...that's a bummer! I brought mine back to reuse and they threw it away and gave me a new one. They didn't even ask if I wanted my original one...they just tossed it and then my new one got stepped on so I left with nothing...oh well! I hope that they let you reuse sometime soon!",
11,1,1/6/2018,171,1,"Dunellen, NJ",Nikki C.,35,4.0,37,"Saw Waitress last night, it was a great show! Five stars for the show itself.Subtracted one star for the theater solely because the seats were cramped and tight. There wasn't even much room to get up and get past the people sitting next to you, so once you're seated you're stuck. I know this is due to the age of the building itself, but wasn't very pleasant.On to the good parts!We sat in the front center mezzanine, row B, seats 107 and 108 and these seats were THE BEST. I originally wanted to sit front and center but I quickly noticed how close those seats are, practically on top of the stage. For the price of the orchestra seating you shouldn't have to break your neck to see. Admittedly, I do not attend many Broadway shows so I don't know if other theaters have a similar set-up. I definitely recommend front center mezzanine, worth the cost of the ticket. If you can't get this section, don't worry too much. The theater is very intimate. Every seat would be a great experience.The attention to detail in the beautiful art and architecture of the building itself was breathtaking. It felt like I stepped back into time. The staff was very friendly! Everyone seemed to be in a good mood and enjoyed working there.",1
12,,7/27/2018,40,,"Johns Island, SC",Julie L.,15,5.0,6,Saw The Waitress last evening and it was great. The theater is small but all seats are good. We sat in the front mezzanine and I would sit there again.  The show is phenomenal and would highly recommend seeing it.,
13,,2/3/2018,159,,"Los Angeles, CA",Liezl E.,246,3.0,537,"I won't review Waitress because that show deserves 5 stars. This is just for the building itself. The theatre is small which is cool for viewing any show that you're seeing here, so don't be afraid of buying the cheap seats. I'm just here to warn you, go to the bathroom before coming here. There is a limited amount of stalls to accommodate the amount of people in this theatre. You will spend your entire intermission in line. Also if it happens to be cold or raining or have any sort of weather, you will be stuck in a long long line to get inside the theatre, and it's all outside and uncovered. They search your purses before entering, so you may be stuck outside for a while. The cast of Waitress does sign after the show.  If you race out after the show is done and snag a spot on the fencing placed outside the stage door, the cast makes its way down the line to sign and sometimes take pictures.",
14,,6/21/2018,53,,"Warrington, PA",Courtney C.,739,2.0,330,"Went here to see Waitress the other day and this is definitely one of the worst theaters I have been to. The building is small, I understand that it is old so some of the issues with the theater have to do with that. Like the extremely tight seats and aisles. It sucks because when you spend a lot on a ticket (and find out later you could have got it discounted) you expect to be a little more comfortable. Viewing wise- it was fine, it's small enough that probably any seat you take will be good to view the stage. The BIGGEST problem was the bathrooms. And the staff handled this terribly. First of all, the large majority of the people at this show were females. So why not open up the men's restroom? The women's restroom wrapped around the upstairs twice. Which yes all the ladies had to walk up the stairs and then wait on the stairs and get called to their spot in line. If the line is that long you should do something about it. They could have easily sent all men to the accessible room downstairs and when someone who had a handicap needed it, allowed them to use it first or just send in a few women at a time to the men's as it empties and then as a man comes up make sure all the women are out and send in the guys and keep that up. Surely with all the staff they had controlling the ladies room line they could have devised a better plan to help the ladies out. Also the 'attendant ' in the women's restroom literally only barked at us for open doors and did nothing else and had a tip jar out. I'm supposed to tip a lady for yelling at me that a stall is open? No thank you. The prices of the food and drink were also expensive. $14 for a mini mason jar pie. Also if you are trying to reduce your waste don't be expected to be allowed to refill your own cup rather than use/buy their cups. The only saving grace was at the very end there was a nice member of the staff who offered to take our picture. It's unfortunate how awful the theater was especially since this was my mom's first time going to broadway - I had purchased GOOD tickets for her birthday -   and she had to experience such a lousy theater. Oh and like I said we later found out about all of the discounts that were being offered. INCREDIBLE show, lousy theater.",
15,,6/10/2018,20,,"Branford, CT",Richard A.,657,4.0,353,"The theater was a typical Broadway theater. The staff did a good job on crowd control and was well organized during intermission. Like most Broadway theaters, the men's room was small. I thought this one was not only small, but cramped.",
16,4,7/21/2017,345,3,"Downers Grove, IL",LOIS B.,108,3.0,953,"This is a relatively small theater.  I would think that there are good sight lines from everywhere.  A frequent problem in theaters is temperature control.  I found that I was comfortable in this theater.  There was ample leg room.  Nicely renovated.So, when an employee tells you to leave at intermission and go to a restaurant to use the facilities, that says A LOT.  Fortunately, for this performance everyone was able to attend to their needs and get back to their seat for the second act.  Other reviews stated that did not happen for them, most unfortunate.Lobby area is VERY tight with a small concession area.Also, at the end of the performance, the staff was most generous to allow us time to take photos while most of the audience raced for the exits.I would attend another performance at this theater but limit liquid intake.",3
17,1,10/1/2017,180,,"Ponte Vedra Beach, FL",April L.,1606,4.0,223,Great venue to see a play.  Not a bad seat in the house.  The theatre had a great sound system and was very clean.  We went to the Brooks Atkinson to see the play Waitress and it was very entertaining.  It was very funny and had a cute storyline.  My cousin and I enjoyed it very much.  I highly recommend this play.,
18,,2/12/2018,31,,"Brielle, NJ",Damian S.,0,4.0,8,"My family recently went to see ""Waitress"" at this theater. (We we're thrilled to see Sara Bareilles and Jason Mraz!) It's still a gorgeous theater with beautiful ceilings. We sat in the side front mezzanine (row B) and all except the end seat had a great view! The end wasn't bad, just couldn't see the far right of the stage. The sound was terrific.The seats themselves were comfortable, but there was not enough leg room! My husband is 6'0"" and was really wedged in. At intermission he switched to the end seat and that helped.I noticed at intermission that the line to the ladies room was extremely long. I would definitely recommend this theater. If you can afford it (we couldn't) get the orchestra seats.",1
19,,6/30/2017,46,,"Manhattan, NY",Julianne G.,601,4.0,257,"// WaitressI saw Waitress starring Betsy Wolfe and she was fabulous in it! The entire cast was very strong, with the lead, Becky (Charity Angel Dawson), and Ogie (Christopher Fitzgerald) being stand out. The doctor (Drew Gehling) was a terrific actor and there were many giggles and ""aww""s at his charming awkwardness. The songs were great and it gets even better in the second half! // TheaterI didn't bother to try using the bathroom during intermission but my friends said the line was ridiculously long. What I liked about this theater is that it's enclosed by curtains during showtime so you don't get distracted by people coming in late. The theater itself was gorgeous and we sat in row H orch and had a perfect view!",2
20,,6/21/2017,156,,"Brighton, Boston, MA",Laresa M.,518,5.0,91,"My best friend and I saw Waitress here this past weekend while spending a long weekend in NYC for her birthday. The theater was smaller than I anticipated but sat quite a lot of people as it was packed and the line for the ladies restroom was exceedingly long! This theater is gorgeous! I loved the decor and feel of it all. We had great seats in the center of the 4th row so watching the musical was even more fantastic at that view! The live music on stage wasn't too loud or overpowering. It was all very well balanced. They had food and Waitress swag in the hallway of the balcony as well as the line for the bathrooms. It was only slightly cramped with all of that going on. The swag for Waitress was really cute with the pie theme, as well as the pie themed drinks and mini pies to eat! Overall, the theater was great and the musical Waitress is definitely a must see!",1
21,2,7/4/2017,593,,"San Francisco, CA",Eddie W.,3273,5.0,1285,#SaraBareilles #Waitress#LOVE#WORTHIT#MISSNYCOverall ThoughtsMy love for Sara B has only deepened =),
22,,"2/7/2018
            





Updated review",17,,"Haddonfield, NJ",DeAdra W.,1,2.0,75,"So what I'm learning is that the customer service at this theater is just an overall issue. As shows come and go, I found myself back at this theater over the weekend on account of a generous Christmas gift from my boyfriend (We are both big Sara Bareilles fans- run, don't walk to see Waitress. The show is the loveliest thing and the music is superb. Jason and Sara have amazing onstage chemistry, so I was thrilled that we were able to catch them both during their limited runs in the show.). I went to the hotel bar pre-show to get a drink and one of the adorable little souvenir pies being sold (Waitress... pie shop... get it?). My drink, my tiny pie, and I made our way back to my seat in no time and I enjoyed my drink and the show. It wasn't until I got back home to South Jersey the following day that I noticed the double pending charge for my pie and my drink on my bank account.I called the theater just to confirm that only one of those charges would go through and was told by the woman who answered the phone that the manager Chris was on the floor as the show had just ended that day. She sent me to his voicemail and I left a message describing my situation and left my name and number. Crickets. I called back the following day and was told that he wasn't in because the theater was dark that day. I sent an email to see if anyone there could assist as it wasn't a direct email to the theater but a general Nederlander organization customer service email. Nothing. Thankfully, the situation sorted itself out, but here I am, days later, with literally no communication from the voicemail that I'd left or the email that I'd sent.Moral of the story, if you must visit this theater, use cash. And pray that you don't need any type of customer service help because you won't get it. Such a shame because the show itself was fantastic.",
23,,7/4/2017,280,,"Queens, New York, NY",Angeline P.,93,3.0,499,"I saw Waitress here with Sara Bareilles, and I had a great time. The only problem is that if you're sitting in the first two rows on the right side, you're going to have your view obstructed by the other people on the stage. I wish I'd known that before I shelled out the tickets -- the theater is small enough that even sitting in the mezzanine in the center might have provided better visibility.I read the other reviews before coming, and I avoided the bathrooms during the show. Instead, I spent it in line buying merch, and smelling the lovely apple pie they were baking in the lobby. It was a great life choice.",
24,,4/24/2017,384,,"Mount Pleasant, SC",Kelly C.,673,4.0,802,"Pros: This is a very small theater with no obstructed views and no bad seats. The seats are comfortable even though they aren't particularly roomy. Unlike some other theaters, you don't have to be a mountain climber with extra lung capacity to get to the top rows. There is a bar upstairs that serves food (like pie in a jar!) and two different booths selling mementos. Cons: There is only one men's room and one women's room for the entire theater and the lines are FOREVER long. Definitely use the loo before you get into the theater or be prepared to miss chunks of the show while you're waiting in line.",2
25,,6/17/2018,42,,"San Diego, CA",Steve A.,41,5.0,42,"The theater was beautiful and very ornate. It was a perfect venue for seeing the play ""Waitress"", starring Katharine McFee.  The play, as well as Katharine, was outstanding.",
26,5,4/25/2016,481,4,"Philadelphia, PA",Michelle P.,6454,3.0,1246,"I went to see Waitress the Musical during the last night of previews at the Brooks Atkinson Theatre. The ticket scanning and bag checks were like a well-oiled machine and we were able to walk right on in. The view from the front row of rear mezzanine were great. We were high up, still had a great site-line of the entire stage and wonderful acoustics. The front of the section was just a curtain, so we were able to stretch our legs during the show. The theatre gets docked stars for the bathroom experience. Like other older theatres, there aren't a ton of stalls in the ladies' room. There's also not a ton of space to wait. I felt like cattle standing in a line that wrapped around the mezzanine floor. Once in the bathrooms, the split doors opened in towards the toilet. Awkward! There was overpriced food, drinks and souvenirs. Yada, yada, yada...you know the drill. I wish I could rate the show on this listing, because that would get 5 stars. The theatre itself was a solid 3.",11
27,,4/13/2018,12,,"Richardson, TX",Kimmy K.,10,5.0,33,"Went to see Waitress -- loved it!!!! Small theatre but honestly almost all the seats will give you a good view with the set up. Of course I forgot my tickets on the kitchen fridge, but will call ended up being a breeze. After the show was over, I wanted to watch it for a second time. Fantastic!",
28,,1/26/2018,0,,"Calgary, Canada",Jocelyn B.,0,1.0,3,"DO NOT PURCHASE BACK ROW ORCHESTRA LEVEL TICKETS!Paid $480+ for two tickets to Waitress, for Row O. Sight lines were good (I am 5'1), however my experience was heavily impacted due to the fact that the standing row, (which is not on Ticketmaster.com, where I bought my tickets) was sold for my show. Throughout the whole show, I had someone breathing over my head, so much so that I could feel the enviable ""breeze"" on my head that was coming from their nose and mouth as they leaned over the bar directly behind me.When I addressed this issue to the Front of House Manager at intermission, he suggested that I come back another evening, and he would kindly arrange to have two chairs placed against the back wall for us, as he was not able to provide us alternate tickets. We were to ask for Chris 15 minutes prior to the show, and we would be seated, behind the standing row. That's right, seated behind a row of standing individuals where there is no pitch in the floor, about 2-3 feet away. These chairs were set up for the show I attended. Chris argued that this would provide a view about the same as what I had originally purchased. I was disappointed with this solution, as I had planned, and paid for a reserved, ticketed experience, and expected any efforts to remedy the situation be of the same like quality.Lesson learned: do not pay topdollar for show tickets at the Brooks Atkinson theatre when this row is offered, as if the show is sold out, the Nederlander Group will sell the space behind you for about $30. That's how much your business means to them. Your business isn't appreciated, so much that they need an extra $30.I feel as though the Nederlander should have just charged me the extra $30 to avoid this whole situation. Given the price of the bar, merchandise, and snacks (we had $12 pie in tiny mason jars), these sorts of situations likely reveal an organization's true culture.Given the hard work the performers put into the production, it is a shame Nederlander doesn't make a bigger effort into to providing a more honest experience for patrons with reserved ticketed seats.",1
29,,1/15/2017,6,,"Nashville, TN",Lisa C.,329,4.0,47,"Stunning theater. Small and personal. Spectacular sound. We saw Waitress for my daughter's 16th birthday. We had a railing in our view from seats 122 and 123, Row E. (It wasn't a big deal, but kept me from giving giving a 5-star rating.) Long lines for the ladies room (as usual for theaters), but an employee kept everything moving smoothly and somehow kept everything clean.",1
30,,4/7/2018,0,,"Guston, KY",Matthew P.,15,3.0,16,Beautiful theater but the bathrooms and bar can't handle the crowd.  The facilities are too small for a sold out crowd.,
31,,11/27/2016,100,,"Portland, ME",Alise K.,575,5.0,393,"This theatre is a little cramped (especially if you have long legs) but it is intimate and beautifully decorated. We saw ""waitress"" here and I loved being able to be close to the stage (we had front row mezzanine seats) at intermission they had a nice bar in the lobby and the line for the ladies room moved quickly due in part that they had a bathroom attendant directing ladies to their stalls. Very clean",2
32,2,7/28/2016,291,2,"Chicago, IL",Tiffany L.,432,3.0,532,"Brooks Atkinson is your typical NYC cozy theater - probably not a bad seat in the house. We saw Waitress here and I would highly recommend it. I'm a huge Sara Bareilles fan and the music and lyrics are definitely very her. We were in the orchestra, 4th row, but for this show specifically, I would recommend sitting farther away and higher up (loge would be ideal). The cast tends to focus their line of sight and singing upwards. Also, find somewhere to eat some pie afterwards, because you will probably crave some after the show (though they were selling mini pies in a jar for $10 a pop. I gave in and bought a cookies 'n cream).Like everyone else said, the bathroom sitch is a cluster, so plan accordingly (i.e. don't drink a bubble tea right before the show like I did).",7
33,,1/20/2018,132,,"Denver, CO",Diggity D.,3,5.0,97,"We had such a lovely night. What a beautiful theatre. We had to go down the street to print our tickets so we walked in during the first song and of course we were on the wrong side of the theatre.  Alli said she was going on break and she would walk us all the way to our seats. What a sweetheart. That is truly what customer service and love is all about. Thank you Alli, for making our night!",
34,1,3/18/2017,78,1,"Medford, NY",Susan Y.,4,4.0,226,"This was a nice, older looking theater.  It seemed to be well kept even though it is obvious it has been around for a while.  I saw Waitress here and I was up close and was able to see just about everything.   The seats would probably not be very roomy if you were an extremely large person or had very long legs, but my short legs fit just fine in here.  I found the employees to be very helpful as well .",3
35,,9/30/2016,254,,"San Francisco, CA",Kerry G.,82,2.0,280,"While this theatre retained the fabulous ambiance I expect from a NYC broadway theater, I couldn't help but review it poorly because of the bathroom situation.The bathroom line lasted well over 15 minutes, so you either miss parts of the show (and have to awkwardly make your way back to your seat in the dark, asking strangers to stand up for you) or you sprint out of your seat as the intermission lights come on.They serve wine and pies (at Waitress), so most people would have to use the restroom after a glass or two of wine. It's just not possible at this theatre. I would happily return if it was resolved.",
36,9,1/14/2016,5000,8,"New York, NY",Marianne W.,19793,3.0,1115,Both of the shows I saw at this theater were musical. I remember it being a small venue. For After Midnight I enjoyed every minute. My daughter selected the show for my surprise Christmas gift December 2013. She knows how to pick them!  I loved the singing and dancing. The Jazz at Lincoln Center all a Stars performed. I'm a big fan of the Jazz age. Really enjoyable. The previous show I saw at this theater was a tribute to the Beatles. I thought it sounded like it would be a good show. My daughter gave me the choice of show for Christmas 2010. We finally cashed in my gift in April 2011 when I made up my mind to see the tribute. She was not thrilled with my choice. I must say it was not one of my peak show experiences. She was right! For a small venue I remember the acoustics were lousy. It was a performance of Beatles wanna be and historic footage of the real Beatles. It was a nice flashback but disappointing. The theater was comfortable to me both times. I liked the intimate atmosphere. No outstanding review of the venue here. I let my daughter pick the show the next time.....,14
37,,2/28/2017,79,,"Ramsey, NJ",J T.,38,3.0,42,"My family and I came here on Saturday (2/25/2017) to see Waitress. We sat in the second row of the mezzanine. Our view was great and we could see the entire stage. However, we did have a couple of problems. One of the major problems was the little leg room between rows. I felt cramped and I'm a short person. Lol. I couldn't wait for intermission just so I could get up and stretch my legs. I know the theater is old but a little remodeling to give more leg room wouldn't hirt either. Another problem was that the four of us were separated... two of us were on the right while the other two were on the left. But we got tickets at the last minute so we were just happy to get tickets at a reasonable price.",
38,1,10/4/2015,103,,"Yorktown Heights, NY",Kimberly D.,1545,4.0,356,"Beauiful theater - not really a bad seat in the house. I was in the very last row in the balcony and could still see fine. Only like 8 bathroom stalls, though. Yikes.",7
39,1,4/17/2017,502,1,"Miami, FL",Josh K.,225,1.0,170,"This review is solely for the staff at the Brooks Atkinson Theatre. I have never experienced worse customer service than from what I recently witnessed from the staff at the BAT. From the customer service agent over the phone, to the agent in the ticket booth to the ushers, every single person was more rude than the last. Here's a little backstory: My wife and I got engaged at a Sara Bareilies concert. When I found out Sara would be taking over the leading role in the Waitress musical I immediately purchased tickets intending to surprise my wife for her birthday. I purchased tickets for the show on April 8. On the morning of April 8, Delta inexplicably cancelled our flight. Long story short my April 8 tickets were not going to be used.After finally getting our flights rebooked, we contacted Broadway.com (where we purchased the tickets) to see if there was any way we could use the tickets past date. We were informed by Broadway.com that all shows aside from Hamilton are eligible to use the tickets past date. Broadway.com told us to call them on the day-of and they would contact the theater. They did warn us that it was the theater's discretion but to their belief, every show besides Hamilton was offering this ""reaccomodation.""Since we would be rebooking our entire trip just to see this musical, we had to be absolutely sure we would be able to use our tickets. We decided to come on a Wednesday which offers two showings of Waitress. We found the theater's phone number and contacted their customer service line. When the phone agent picked up the phone, it sounded like I was disrupting her day. I told the agent what had happened and was not only told no past date tickets would be allowed, but yelled at by the agent for even asking. She also mentioned that it was not the theater's discretion, but the production company. When I asked for the production company's phone number, I was told that no phone number existed and was hung up on.Look I get it, Sara is a bigger star than your insignificant theater is used to accommodating but that does not mean you don't have to treat customers with respect.  I also understand that it was not your fault that Delta cancelled our flight.We eventually ended up purchasing two new tickets for double the price I paid for the original tickets. Again, I understand not the theater's fault. When we went to pick our tickets from will call, the agent in the booth was also extremely rude. He said one word: ""name"" when we gave our name he pulled out the tickets and dropped them in the ticket slot. Nice work buddy!After being rushed into the theater like a herd of cattle we found our seats. The seats were in the orchestra section and were so off to the right that we could not see the whole set. Basically if anyone was stage right, we couldn't see them. My third interaction with the theater staff came at the first intermission. After going to the bathroom I made my way to the end of the concession line. After waiting 5 minutes in line, I was approached by a theater staff member and rudely told that the end of the line starts at the end of the stairs. When I asked where that was she simply pointed downstairs. When I began to make my way down the stairs I asked another usher where the concession line was and he pointed me to exactly where I was standing. By the time I made my way back upstairs through the crowd, 20 additional people had joined the line where I had just waited. When I asked the usher who told me to go downstairs why she told me to go downstairs, she ignored me. My hope for the Brooks Atkinson Theater is that Waitress leaves your theater. The show itself was incredible! However, part of  attending a broadway show requires you to deal with theater staff members. If the staff members are as rude as they were at BAT it takes away from the overall experience of the show. If your staff is not equipped to handle the new surge of customers because of Sara then I advise you seek help or additional staffing so you're not overwhelmed. Nobody should be treated the way we were treated.",7
40,,3/19/2018,166,,"Huntington Beach, CA",Eric E.,0,2.0,2,"The Waitress was unbelievable. The cast and music was awesome. With that being said, I had a major issue with the theater starting the show before my wife could use the restroom after the first act. There needs to be open communication with the director and staff about the issues they have by not being able to accommodate everyone in a timely manner. We paid a lot of money for my wife to miss the first few minutes of the second act because the restroom lines were sooooooo long. Very unprofessional.",
41,1,9/21/2015,21,1,"Brooklyn, NY",Elon J.,148,4.0,16,Won the lottery for the first ever Broadway show with hearing impaired and non hearing impaired actors playing tje same part simultaneously on stage. SPRING AWAKENING. Hyped to see Marley Matlin and the nude scene (not her nude) Waving  = applause.It is a great production.,2
42,10,2/6/2014,125,6,"San Francisco, CA",Adrienne G.,2374,4.0,2395,"We scored Premium Seats for AFTER MIDNIGHT on our 1st evening in NYC & Brooks Atkinson Theatre was the hosting venueSitting in Orch Center, Row E, there was great leg room, comfy seats, & fantastic sightlines but the theater was **freezing**!  I guess it had to be so totally cold b/c the artists were completely dripping w/ sweat & they needed the colder climate to stave off heat exhaustionAnd I'm talking about the band and the performers alike - those musicians were totally grooving & working their fingers to the bone w/ the fast chord work & hitting all those high notes - the performers were tap dancing, leaping & running all over the stage, in costumes that were to die for - it was incredible!We found the band to be pretty loud at times, but still tolerable volume-wise... you might want to bring some earplugsDule Hill was our excellent emcee & Fantasia was the featured singer - sheer awesomeness!  KD Lang is up next folks!!After Midnight was AMAZING - the tippy-top, highest 5-Stars!!!  And the Brooks Atkinson Theatre was a great venue for the revue!",13
43,3,7/3/2016,409,1,"Sacramento, CA",Helen H.,3724,4.0,1361,"I came here to watch ""Waitress."" The doors opened 30 minutes before the start of the show. The theater is intimate with 1,069 seats. Even though we sat in the rear mezzanine, the view was still good. The only issue I had was the bathroom. There is only one bathroom with a few stalls and it was quite cramped.",4
44,,11/18/2017,95,,"Chelsea, Manhattan, NY",Bert V.,0,1.0,10,"Loving Broadway and going to a lot of shows. We were in seats O 13-15-17, what turned out to be right below a clanking AC. We addressed it during the break, but nothing changed after the break. The manager acknowledged it as an issue (""we had the whole world look at it, but no one knows how to solve it""). I think they shouldn't dear people there then, on these seats or around that area. We initially got an apology, and a promise to lower/switch off AC in second half (which didn't happen). After some gentle nudging that it's not acceptable to have an AC compete with the sound of the stage (it's a musical!), we were offered seats at a next show. We'd much rather have our money back, especially since we had brought a friend from out of town, who can't benefit from the new seats. We might take them up on the offer for 2 of us, but our friend had a bad experience for more than 100 USD tickets.",1
45,,11/25/2017,6,,"McLean, VA",J K.,5,1.0,30,My family and I will try not to go here again. We arrived more than 30 minutes before the show started and were barely seated in time for the curtain. There is basically no foyer so We waited outside in the line to enter which wrapped around 2 full blocks. After we were herded in we went directly to the rest rooms before taking our seats in order to minimize our wait time in a restroom line. There was no line for the men's room but the line for the women's room was about 25 minutes despite the fact that they had a woman stationed in the bathroom calling out the number of stalls when they were ready. The stalls were so tiny I could barely bend my knees to sit down or stand up. The seats in the theater were so tiny my daughter said she had to balance her feet on her toes to fit her legs in and my son was extremely uncomfortable as well.,
46,1,8/7/2016,113,,"Seattle, WA",Monica Q.,125,4.0,741,I sat in the mid mezzanine in the center and it was a fantastic view. Really easy to get into the theatre and the staff there was super nice!,
47,,11/28/2017,0,,"Crown Point, IN",Michael C.,2,4.0,6,We attended Waitress here. Long line to get in 15 minutes prior to show start time. Staff was able to get everyone in well before start of play. Inside the theatre is old but is quaint and has a traditional old time theatre look to it. The ushers were very friendly helping us find our seats. We sat in the balcony and still had a very close view as the theatre is very small.,
48,,11/25/2017,0,,"Sherwood Park, Canada",Celeste K.,0,5.0,1,Waitress was amazing and the theater is ornate and beautiful!! Highly recommend if you're in NYC.,
49,,1/7/2017,16,1,"Anaheim, CA",Kyle D.,8,2.0,58,"These are horrid orchestra seats. They have absolutely no leg room. The guy behind me was kneeing my chair the entire time which annoyed me until I realized I was putting the guy in front of me through the same torture. As expensive as the tickets are I expect leg room. I'm not sure the next generation of aging theatre goers are willing to go through the misery of seating at a show. Looking at the seats around me the view from the orchestra was great no visible obstructions. I would have likely bailed at intermission if the show hadn't of had a great first act. When you are in the business of housing theatre productions why would you insist on creating such miserable seating conditions? Some of us are over 5'11"".",2
