,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,,5/29/2017,3,1,"Gramercy, Manhattan, NY",Toma V.,0,1.0,5,Food there is great!! but the last time I was there I saw a giant cockroach on the wall downstairs. I wonder what their kitchen sanitary conditions are.,1
11,,2/24/2018,14,,"New York, NY",Tarneka M.,0,3.0,77,"This review is for 2-24-18. I have ate in this establishment ordered takeout from here. The food is average. At times it didn't taste too fresh but nothing too serious. So today when I ordered food to go I had a bogo coupon buy one meal with a drink and get one meal free. Boston Market has the nerve to charge .25 extra for creamed spinach, yams, glazed carrots and Brussels sprouts. Their new marketing strategy sucks and I'm sure they will lose customers. The yams and the creamed spinach are the better sides to order.They are out of their minds. That is ridiculous. The mac and cheese is gross . I have never gotten their veggies because they look so bland and watery. To think that now I might have to pay extra for regular food which they are calling premier. I thing I might just eat only their chicken forget about the sides.",
12,,3/29/2017,0,2,"Manhattan, NY",Shireen L.,9,5.0,6,Boston market is the greatest invention in the world. That is not an over statement. Blasphemy. Blasphemy that this location has this many stars. Creamed spinach-yes. Mac-yes. Rotisserie-yes. What more could you want? Cater my wedding please and legitimately. I love you.,2
13,,12/23/2015,117,,"New York, NY",Alfredo D.,58,3.0,224,"The food was everything I expect from a Boston Market. Tasty and inexpensive. The server was friendly enough. But the restaurant itself looked, felt and had as much character as a McDonalds.I would definitely return for takeout or the next time I am in the area and want a good, filling, cheap meal.",
14,,9/20/2017,0,2,"Flushing, NY",Jamie V.,0,1.0,5,"Decided to catch a late lunch before going to work with my friend and should of never came here. Chicken was not cooked well, it was pink. The mac and cheese lacked cheese and had a lot of water in it. As I'm getting rung up the girl lets me know my cousin isn't it good but she lets me me know in a nasty way. I felt really uncomfortable. You don't talk to people like that, especially customers. Who is hiring people these days, it's like they're getting them from off the street. This place can't take direction. I asked the girl for BBQ sauce on the side for my chicken and when I sit down I see that she gave me beef gravy. I approach the front counter to let them know that they gave me beef gravy instead of BBQ sauce and three workers look at me without any reaction or even an apology but I still got my sauce eventually. They're hired to serve in a respectful and honest manner but this Boston market lacks it. I am never coming here again, both me and my friend were disgusted with the service and food and the overall stupidity at this Boston market location.",1
15,,9/7/2017,165,1,"New York, NY",Yasmine B.,0,1.0,13,"Food was not fresh and very bland. The macaroni was extremely runny and drowned in water, barely any cheese. Potatoes were too hard on the outside. Corn bread lacked flavor, tasted like dry water. I love Boston Market and continuously had it in the past but never again from this location. Please go elsewhere",1
16,,11/3/2017,0,,"Manhattan, New York City, NY",Enes E.,0,1.0,1,Overpriced and not good at all! Never again! Sandwich rather small for the price and the vegetables as a side were very bland. I doubt there were any Vitamins legt in those vegetables!,
17,,5/6/2015,236,,"New York, NY",Yoselyn F.,119,1.0,314,"This was the first time I had Boston's in years. It was raining and comfort food seemed perfect. So I popped in and was distracted by ribs. I got ribs, yams and potatoes. The sides were good. The ribs. OMG I almost cried. They were so tough and the seasoning was underwhelming. The staff was great, and the place was clean but if I find myself there again, I might do sides and chicken.",
18,,2/6/2015,417,2,"New York, NY",Caitlin C.,8937,3.0,497,"The Good: It's a cheap place for those comfort food cravings, the staff is pretty friendly, and it's Anderson Cooper approved.  (Actually, I hear he frequents the location near Columbus Circle, but whatevs)The Unfortunate: Without fail this place always has a line that nearly reaches the door.  Who are all these people?!  Mac and Cheese enthusiasts?  Anderson Cooper stalkers?  All of the above?  Also it usually smells a little funky, and you're hard-pressed to find a clean table if you're dining in.",
19,8,7/23/2015,101,7,"Cypress Hills, Brooklyn, NY",Suresh D.,1064,3.0,973,"I came in here today to get some dinner to take back to my aunt's house in Brooklyn. I ordered the chicken pot pie which came with a mini loaf sized cornbread.  I waited until I got to her place to eat my dinner. After I heated it up a bit in her toaster-over (no microwave since the pie plate is made of foil) I dug in.   The pot pie had a lot of big sized chicken pieces and you can tell it is real chicken not processed.  The cornbread was buttery and a little sweet.''I t also didn't take long to get my food.  However, on my way out I was looking for those salt and pepper packets which they didn't have. They didn't have salt and pepper shakers, ketchup bottles and I think mustard bottle.",8
20,,10/16/2016,7,2,"Midtown East, Manhattan, NY",Jorge M.,2,1.0,8,Went in at 8:30pm and they had no more chicken left. The places closes at 10:30pm. No more chicken for the night! Disappointing.,1
21,1,12/31/2016,0,,"New York, NY",E L.,0,4.0,7,"The people who work here are very sweet.However, this is the worst pumpkin pie Ive ever tasted.  God, whats in it?OMG, a month later, the worst chocolate cake I've EVER tasted. They've GOT to be kidding.",
22,,10/21/2014,1,,"Manhattan, NY",Evan P.,2,3.0,273,"That was actually quite enjoyable!Admittedly, I only came here because I had a coupon. The meal prices weren't bad at all - especially compared to Chipotle or other high-end fast food. The coupon though really made it worth it.I ordered an individual meal and it was stunned at how much food they gave me. It was way too much for one person. The chicken was so fresh and really good. They were literally carving the chicken fresh for each order. It came with two sides. I got my favorite Boston Market side ever - creamed spinach - which was quite good. I also got the loaded mashed potatoes. They were OK but too salty for my tastes. I would certainly go back, especially given the relatively low prices and generous portion sizes. I've seen other comments complaining about the service but I had no problems at all. There were plenty of people working there and they were all hard at work and friendly.",1
23,,10/3/2015,45,,"Matawan, NJ",Jeff L.,707,4.0,238,Lunch or dinner at Boston market a great deal.  Always consistent love the carver sandwiches.  Had a  turkey dinner with 2 sides and corn bread for under 9.00.  Lots of seats.  Very nice,1
24,,6/30/2017,0,,"Manhattan, NY",Amelia M.,2,3.0,10,"I really want to give them 5 stars and the food deserves it but the service doesn't.  I love the whole rotisserie chicken - the skin and moist meat are terrific. The sides are tasty (we favor corn, mashed potato, veggies, and cornbread).  But they failed to give us gravy (really?) and initially gave us the wrong pickup order so we had to go back. This is specific to this location. We have gone to other locations and never had these service issues. Food always remains a favorite, especially for the money.",
25,,3/17/2016,26,,"East Orange, NJ",L M.,5,1.0,65,"Very unprofessional!! Just left there at 9:30pm on March 17th, three of the workers were joking & being and helping one customer. My food is prepared and ready why can't one of you ring me up. Them the Asian of Hispanic guy rings me up, doesn't give me my receipt or food just walks away. Really?? I had to have another worker pass me my food. Is this your job or somewhere you come to play. They need to have a serious manager on duty making sure things operate professionally. I was this close to walking out with nothing.",3
26,,11/22/2015,335,,"Manhattan, NY",Derek K.,280,5.0,85,So I got a takeout order last night the food was yummy I had the half chicken with a side of cream spinach an corn with my cornbread that I love so delicious.,
27,,1/10/2016,1,,"Brooklyn, NY",Jane D.,4,1.0,27,DISGUSTING. Rotisserie chicken under cooked ; mashed potatoes were bland ; the loaded mashed potatoes are discontinued at this location only ; the mac and cheese extremely wet and watery with no cheese flavor what so ever. Do not waste your time.,1
28,,11/26/2015,256,,"Los Angeles, CA",Christopher K.,0,1.0,39,"I was in NYC for work and got to spend thanksgiving with my foreign friend at Boston Market for what was billed a s a holiday meal. Not even close!! Imagine what would be served at a homeless shelter... And then lower your expectations from there!! And no cranberry?? It can't even count as a thanksgiving meal without cranberry.. What were they thinking? Stuffing was from a box obviously, and a generic brand. Turkey was flavorless and rubbery. Mashed potatoes without any flavor at all. And the gravy was some weird yellow, clear liquid... Didn't look or taste a thing like gravy, no idea where it came from. I feel really sorry for the people that ordered a whole meal from here for their family! So if you want a traditional holiday meal, steer clear of this place!!",1
29,,1/25/2017,0,,"Staten Island, Staten Island, NY",Cathy C.,0,2.0,1,"this is about the staten island store on arthurkill rd and richmond ave.  i have been in this store many times and was happy with food and service..  Today i ordered turkey with 2 sides. Turkey was very dry and bottom slice  hard on outside and  unable to eat, Also he forgot to put gravy in bag. also did not get a receipt   was in store around4 pm.",
30,,9/4/2014,154,,"New York, NY",R L.,19,4.0,459,"I love Boston Market, I don't know why. The food is the same as any other Boston Market that I have been to, so I am not even going to talk about that...you know what you're getting.  Pretty decent fast food. Staff is great! Always so nice. I took away a star because the crowd in this neighborhood can be unsavory at times and it's a little sketchy to go in sometimes.  LOL BUT otherwise love it.",1
31,1,5/27/2015,128,4,"Manhattan, NY",Joe D.,0,3.0,70,"love the flavor.  love the gravy.  always get 3 piece dark chicken, mashed potato and gravy, creamed spinach.  Alway get diarrhea, about an hour and a half later.  Like straight on brown liquid.  Tonight I went across the street after dinner and watched Tomorrowland.  Nearly crapped my pants.  I know this is gross.  I don't mean it to be.  I mean it to be a little funny. But it is all true.  I love Boston Market, and I don't care if it gives me the runs.",1
32,,8/4/2015,121,,"East Harlem, Manhattan, NY",Lori C.,55,5.0,23,i love there half chicken ( juicest part ) yams & sweet and sour apples .. omg i love high end restaraunts but this my yelpers is an amzing buy for about less then 10 bucks they leave u with a meal fit for a queen ... im so happy everytime i get it... i also used postmates to deliver to my job for about $7bucks from there location to my job on the 39th and 8th ... happy customer,1
33,,11/2/2011,258,,"Bronx, NY",Esther A.,317,3.0,139,"The Boston Carver Sandwiches are really good. I always tend to order the Hand Carved Roasted Turkey sandwich  With lettuce, tomatoes, dill parmesan mayo, vinaigrette and Swiss cheese and I always choose the Mash potatoes as a Side. I'm so in love with Boston markets Mashed potatoes!, so creamy and full of flavor. As for the rest of the other ""gourmet side"" I would skip except the cornbread. The sides are missing flavor. The Mac n Cheese was runny with no taste, same goes for the mixed vegetables...just blah. The Rotisserie Chicken is good also.This Boston Market has an upstairs and downstairs for seating. If you opt to stay and eat your meal in they give you real porcelain plates to eat from.",1
34,2,9/6/2012,0,8,"Union Square, Manhattan, NY",Glen B.,0,1.0,1,"This place is terrible! it's run by students AKA people that do not want to be there. I can tell from the expressions on their face while serving me and their demeanor. I asked for a chicken carver sandwich at first but the girl taking my order did not know what it was.... I explained that its on the menu and pointed to  it. She said ""ohh"" and started to flip through the menu book on instructions how to make my sandwich. I said forget it and order half chicken instead.The chicken I had ordered was still very pink inside and I asked for a replacement. Even the only older worker there agreed with me and asked her co-worker to replace it. She seemed reluctant to do so. Paying for my food is where I got really pissed off there were 5 people on their cell phones in the back. Trust me I counted. Yet despite all this, they told me I had to wait for a cashier to pay. WTF!! Finally one of the people playing on their phones stepped over to ring me up. THE ONLY REASON I stayed was because I had just finished working out and wanted some quick protein, NYSC is right around the corner. I swore to never come back to this piece of shit BOSTON MARKET ever again.Management is really just better off firing everyone of those guys who are not motivated to do anything. I can just tell that their attitude at BOSTON MARKET translates into how much effort they put in at school or at life in general. Mark my words in 10 years or less these fucks are going to be living off our taxes",7
35,,7/24/2015,0,,"Chelsea, Manhattan, NY",Bo G.,0,2.0,9,Love the food! But customer services are the worst ! No matter how many people they fire and hire. It's the management issue! Get some good workers! You can afford it,
36,1,10/15/2013,391,,"Brooklyn, NY",Amira A.,425,5.0,741,Mmmmmmm Boston Market. I always enjoy their food. Never had an issue with service or my food and I've been here a few times. Definitely my favorite one in NYC.,
37,,10/19/2013,11,,"New York, NY",Anitra C.,1,1.0,7,My boyfriend put up some meatloaf dinner from Boston market and it was the worst EVER. NEVER AGAiN,
38,1,5/18/2013,3,1,"New York, NY",Michael S.,2,3.0,29,"This restaurant must have recently gotten a new manager/owner or new strategy as there is this very over-the-top customer service that is pretty annoying. The staff is forced to go around interrupting everyone's meal to awkwardly ask everyone if they are enjoying their meal and if there is anything they can do. It wouldn't be so bad if the staff weren't clearly so untrained in how to talk to people normally and not like a customer-service robot. Instead of training them properly behind the scenes, the manager interferes with everything the staff is trying to do, just complicating things unnecessarily. The next time I was there, the stuffing was incredibly dry so I called the manager over who was the one questioning customers that day and he was quick to replace it with new stuffing that was ""just made,"" which was very moist. But it makes you wonder why someone wasn't noticing how dry it was as they were scooping it out instead of after I ate it. Gets three stars for attractive atmosphere and typically great food, aside from the spotty stuffing.",
39,1,4/18/2010,17,,"Xinyi District, Taiwan",Nat B.,543,4.0,111,"I've been going to Boston Market locations for over 10 years and I can't think of any bad experiences with the food quality. It's not something you want to eat every day, but it's a tasty fast food take on home-cooking. And for cheap.Tip: Always check their website for printable coupons. Often you'll get $1.00-$2.00 dollars off and individual meal. But they had a coupon for buy one, get one free meals this week. I got 2 half chickens with 5 sides and 2 cornbreads for $10.34. This location tends to suffer from lackluster customer service, usually they are just slow. The longer the line, the slower they move. It's irritating to see your food sitting there getting cold while waiting to pay. But for the price Boston Market is still a great value for food options you can't get elsewhere. It appears they've recently restructured their menu options for individual meals. You pick the meal at a base price of $5.50 for 1/4 chicken or $6.50 for 1/2 chicken which includes the meat and cornbread only. Each side for that meal is $1.00 additional. The previously standard 2-side meal will still come to around $7.50 - $8.50, so prices didn't go up necessarily. I actual like the option for additional sides for only $1.00 each. This might be part of why over the past year they've refused to let me ""split"" my side into 2 items.Just a final note, I hate the door handles here. They are the Boston Market logo, but the material makes it always feel sort of sticky. I have to use my sleeve to open the door.",3
40,2,7/2/2012,265,1,"Manhattan, NY",John K.,567,2.0,355,"Meatloaf was funky. Didn't taste like meatloaf(no onions, green peppers or ketchup 8o), just like a block of meat.Green beans and mashed potatoes were alright.Service was slow.On a plus, I really like their soda cups. :D",1
41,,11/6/2014,0,,"Manhattan, NY",Ronny D.,0,5.0,10,My wife works close to this Boston market on 23 street and she order takeout once a week .let me tell you that each time I am so amazed with the taste of the chicken.Rotisserie chicken that u do not need to peel the skin off and you can eat just like that since it is so yummy .Side order of sweet potato or green beans are so goodWe always get the value meal ordering the whole chicken  that comes with 2 side order& corn bread.The line to order is fast & with this full meal who need to cook .I recommend  boston market to anyone that loves chicken.,1
42,2,4/26/2012,88,,"New York, NY",Stella A.,251,1.0,310,"Food is good but they have a problem getting the orders right. I ordered the half chicken to go.  When I got home I realized they gave me two drumsticks.  Half a chicken means wing and drum, left or right.  But to BM, it seem to mean two drums our two wings, top or bottom.  Not cool.  I'm going to get my rotisserie chicken from Whole Foods!The place also have a strange smell which smells like a floor cleaning chemical. Sadly it doesn't smell fresh and clean. Not very appetizing indeed.",1
43,,11/29/2015,2,,"Jersey City, NJ",Edison R.,5,2.0,19,Would be nice if they took pride in the cleanliness. Before I sat down. I bussed the tables nearby. The floors needed to be swept and mopped. It is basically a desperation move when you eat here. Staff is quite nice and patient though.  I guess management doesn't care about appearance.,
44,,6/12/2011,51,1,"Saskatoon, Canada",John S.,2,1.0,66,"Okay, it's not Baltazars, but I love the food, and let's not pretend that the food isn't really satisfying sometimes. My review is based on a visit on Saturday around 5pm.The charmless prison staff they seemingly imported from directly from hell will not only not even say hello to you, but will respond with scorn depending on your demographics (yes, I observed the uneven treatment of customers).  The gentleman in back of me got his order taken first for no ostensible reason. The staff genuinely seemed funereal and disdainful... maybe a better way to describe it would be to say that they exhibited a simmering bitter anger.  In an ironic twist, I actually got slightly more food than I ordered.  Though the bill did seem slightly inflated.  Oh well.My suggestion is that if you want Boston Market, go to the one on Tenth Avenue near West 57th Street--the staff is MUCH MUCH MUCH better, and the environment is far less toxic.I felt really unhappy at this one on 23rd Street, and will complain to the corporate office.",3
45,3,2/26/2011,264,4,"Nashua, NH",Ryan D.,64,5.0,358,"So I actually often forget that NYC has a Boston Market. There's one in Nashua. Ironically, Boston is the one place I've lived that I've never been to a 'Boston Market.'Don't let the name fool you. It's basically Thanksgiving-esque food made to order, ready to go. And the food? Is actually really good. So much so that I don't think I've ever had a bad experience eating here.I went here sometime towards the end of last year and ate way too much food. Realizing I hadn't eaten all day, and wanting to go to Borders to rack up some rewards points/free coffee, I decided I should come here because it's not that far from Penn Station. I was a little more reserved with food choice this time - I just got an appetizer sampler with Mac & Cheese, Corn, and Stuffing - they give you cornbread, too - and it was fantastic. Add a water and a take home slice of pie and it's just over $9.00. I consider that a bargain, man.I'm going to try to come here more. Know that I'm back at my apartment and I'm pretty much satisfied. I have Boston Market to thank for that.",4
46,1,5/18/2009,45,4,"Brooklyn, NY",Kai B.,63,4.0,116,"Boston Market, with only two locations, is extremely rare in Manhattan. The location I visited was directly outside the 23rd Street Station of the 8th Avenue Subway (C,E).For Manhattan fast food restaurants, this Boston Market was extremely clean, far more than I had expected. The presentation of the main dishes and sides was extremely appetizing. Granted, calling Boston Market fast food is almost an insult. It, along with chains such as Panara Bread, are positioned somewhere between that class and casual dining.Boston Market, like many other chains, has recently lowered its prices, with many lunches and dinners now costing around five dollars. For a mere $5.23 (including tax), I received half a chicken sandwich, a decent serving of stuffing, and a medium beverage (free refills). However, a friend of mine, an experienced Boston Market guest, did note that the serving size has decreased over the years. Nevertheless, my lunch cost me a good three dollars less than I expected.Boston Market also provides catering. This card on the table provided for some good laughs. Note the primary upsell item of the different packages is the level of dinnerware included. The Silver Package comes with disposable dinnerware, the Gold Package comes with ""upgraded disposable dinnerware"", while the Platinum Package comes with china. That's right, you can have your Boston Market on China!",1
47,2,7/1/2008,544,,"New York, NY",Casey W.,36,4.0,577,"- gives me that thanksgiving fix I crave on the off seasons- recommend: rotisserie chicken, stuffing, mashed potatoes, chicken noodle soup- very reasonably priced",3
48,4,8/24/2010,81,2,"Brooklyn, NY",Randi C.,73,3.0,201,"I used to go to BM years ago when me and my mom would schlep to Chelsea Clearview when decent movie theaters in NYC were few and far between. I'm guessing at least 15 years since my last visit and remember when that area was kind of a dump - and so was BM. Now the area has changed and  so has the restaurant. Its much cleaner than it used to be and the food is much better. I lucked out because the rotisserie chickens were fresh from the oven when I ordered. The mashed potatoes and stuffing were good. I thought about ordering the mac and cheese, but the sauce looked too watery for my liking. And I was disappointed that turkey wasn't available.I took my order to go, but they have seating upstairs and downstairs. But I HATE lower level seating so never ventured down there. There was a bit of a line, but my wait wasn't that bad.",2
49,1,9/14/2010,1386,1,"Brooklyn, NY",Ron C.,1998,3.0,1158,"I was walking to the train when I was cravin' some Thai food. Spice was near, but looked pretty busy. I ended up here at Boston Market. I haven't eaten here in years and ""Thanksgiving Food"" looked like it would hit the spot. The chicken was good and the usual sides.... Nothing really eye popping or had a ""Wow"" thing going on.... All I know is that I was knocked out on the train afterwards... I'll be back in a few months again.",2
50,1,5/28/2013,194,1,"Brooklyn, NY",Nia S.,50,4.0,184,"I must say, today my visit at Boston market was a pleasant surprise!  They were fully staffed, no long lines and an employee approached me to ask if I needed assistance carrying my tray to my table because I had a bunch of shopping bags.  I am noticing an improvement in the customer service and my Caesar salad was very good!  I hope this continues!  Add margaritas to the menu and I'll visit more often ;)",
51,,3/29/2013,29,,"Brooklyn, NY",Wendy C.,99,2.0,144,The line here is ridiculously long and they seem to always be running low on the sides. I come here for convenience and because there arent much boston markets in the city.,
52,,11/20/2010,176,2,"Manhattan, NY",Evan B.,0,3.0,20,"Boston Market is dope. It's so cheap and you get wicked-sized portions. Don't get me wrong, Boston Market is by no means a ""good"" restaurant, but good is often synonymous with expensive and I am a man of little financial means. It's fast food that's not too fast-foody.I can't compare this location to others because it's the only one I've ever been to. Actually I didn't even know Boston Market existed before this place. But I will say that it's fast, nobody on the staff has ever been a dick to me and it's cleanish. A lot of sleazy folks seem to come here and sit for long periods of time after they're done their meals, but this is New York City, I've seen the same thing happen at Radio Shack.",
53,1,4/30/2012,62,,"Manhattan, NY",Matt M.,18,1.0,322,"We were going to a film at the Tribeca Film Festival and had limited time to grab a bite to eat, so we figured Boston Market would be perfect. Upon walking in, there was a spilled drink all over the floor that seemed to go unnoticed until we were about to leave.  However, we pressed on and ordered the sliced turkey with a couple sides.  The turkey was rather flavorless.  The macaroni was actually pretty good (in that low end restaurant kinda way), and the spinach with garlic wasn't too bad.  Overall, for about $10 a person, you can really find MUCH better food nearby.  The place really just has a grimy vibe to it.",1
54,1,3/22/2014,82,,"ASTORIA, NY",Nick G.,0,2.0,8,"good food, terrible service... such a terrible service. I ordered my half chicken meal and was waiting for quite long to get to the register. never happened!!! register girl just completely ignored me and started helping other customers. so rude!!! I just left without paying for that bs. oh well, I even doubt that they care. Who hires those people must be also total ignorant ditz and not able to hire rite people for this job. There are so many unemployed people who are eager to work...",1
55,1,4/9/2009,5,4,"New York, NY",Michael J.,12,1.0,390,"Would you like some 6 leg-ed friends with that ?OK so i wanted some Boston in my market, hmm where to go o thats right boston market,Walk in order my food portion / $ kinda is off the scale you either buy all no food and starv or buy alot of food and eat for a week.OK what ever moving on, i got some food went down stairs and sat down started to eat talking with my friend relaxing enjoying food.Then i saw it out of no where - a cockroach i kid not those brown nasty ones too, they where crawling along the floor like it is nobody business i was like OK WT* , looked at my friend to make sure i was still mentally stable and not seeing anything.The answer i got is WT* is thatSo we just packed our food and put it in the trash - yes one might thing food wasted - but i dont need any crunch surprises in my mash you know.So be very very careful.And if you are eating right now - i bet you are looking at your sandwich and wondering what that crunch was",4
56,,5/23/2012,434,,"Westbury, NY",Thomas V.,10,4.0,61,It is really a solid 3 stars - 4 for me only because I like the food for some reason and the chocolate cake for dessert ( and the brownies made with crack). The staff here seems mostly annoyed to be there -not unlike many fast food eateries around NYC but occasionally you'll find one or two happy to be alive (and have a job).,
57,1,8/17/2011,150,,"Brooklyn, NY",Mike C.,0,1.0,2,"The staff here was a joke.  The dining area was dirty.  And the patrons were cursing and rude.  The food was great.  Weird experience, I won't be going back though.",1
58,,1/22/2009,23,,"New York, NY",Evelyn M.,10,1.0,64,"When I think about my experience at this Boston Market, I want to roll my eyes and hurl, at the same time. Here's why: 1) Lack of food: my boyfriend ordered three menu items and was told that all three were out of stock, one of them being BREAD. How is this location staying in business with no food? 2) Poor quality of food: I ordered a half chicken, macaroni and cheese, and veggies. While the chicken was moist and tender, the mac and cheese was very artificial; I could do better at home with a Kraft's Mac N Cheese box. The veggies were the worst: stale, dry, and reminded me of the paper and glue kids used to eat in preschool. My boyfriend's dish included stuffing that had a mushy, yet sticky consistency and corn that looked like it had been left out under a heat lamp for hours. We were highly disappointed and I quote my boyfriend when he said, ""I'm gonna need a protein bar"" post meal since he was still hungry despite the plate of food in front of him. 3) Customer Service: the line to order was LONG and moved slow. It took us 20 min. to order and the servers/ cashier were rude. We barely left on time to catch our movie across the street. Thumbs down, thumbs DOWN!",2
59,,12/15/2008,53,2,"Los Angeles, CA",Matt M.,0,3.0,116,"Sometimes you just get a hankering for Boston Market.And when you do, you're committed. It's not like McD's or BK where if they run out of french fries you just up and go to the next place. No, if they run out of chicken at 7pm on a weeknight, you sit in line and wait 15 minutes for the next batch to finish.That seriously happened.",1
60,1,1/4/2011,92,,"Brooklyn, NY",Betty B.,1,5.0,46,"Best fast food place, my favorite! Yes it is a fast food place, but a slightly more upscale place than other fast food restaurants and healthier since it's not fried. I love that they serve the food on real dishes and metal utensils, not plastic cutlery. The service is always great, very friendly. They even offer to bring your tray to your table if they see you need help such as when you go there with children. And they have a nice sign on the table saying ""We hope you are enjoying your meal, leave the cleanup to us"". Almost like having waiter service. Now to the food, we always order the half chicken which is always cooked to perfection. Never had a bad meal here! The sides are also great. Love their mashed potatoes topped with delicious gravy, string beans, mixed vegetables and mac & cheese. The prices are very reasonable, it's only about $20 for 2 people. If you want to try some really good rotisserie, I highly recommend you give this place a try!",1
61,,8/24/2009,780,,"Brooklyn, NY",Matt E.,1851,3.0,2201,"3.5 stars (almost 4) Not the best Boston Market by far with the poor attitude and service. The food has all the flavor of Boston Market which is amazing. Great sides, great chicken, great gravy. I'd love to give them a 4 or 5 but when I get a warm home cooked type of meal I'd prefer a warm home styled service which they just can't provide at this particular location. Will definitely be back though.",
62,1,2/1/2008,54,,"New York, NY",Robert C. Y.,18,4.0,328,Best darned rotissorie checken next to Balducci's.,1
63,,1/3/2013,0,,"Cherry Hill, NJ",Anne B.,0,1.0,3,"Don't bother trying to order online for a carryout. As soon as we arrived to pick up our food, five minutes after the suggested time even, we discovered that not only does the staff have lousy attitudes, but they don't even bother to check their online orders. They didn't see our order until we asked about it at the register! After that, they took their precious time getting it together and couldn't make a single apology to try to make up for their mistake, proving that customer service isn't any kind of priority, which would normally be fine since Boston Market isn't some fine establishment or anything, except for the fact that by that point, we had been waiting for our food for 20 minutes when he had ordered it nearly an hour before then. The icing on top of the cake: they left out a couple of sides, meaning we wasted money. Not going here again.",1
64,1,2/1/2013,0,1,"New York, NY",John C.,0,1.0,37,One word: cockroaches.  I walked in and the glass case covering the food had roaches crawling on it on the inside. Nasty!  Walked right out.,
65,,1/13/2013,125,,"Hoboken, NJ",S K.,0,4.0,128,"I ate here last night after catching a movie across the street.  I had a 1/4 white chicken meal with mac and cheese and creamed spinach.  The chicken was very moist and the sides were great too.  Really good, solid meal for only $7.29!",
