,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,2,5/4/2017,12,,"Manhattan, NY",S P.,12,4.0,15,Beach-themed bar. Casual and relaxed. Ate at the bar and staff as very attentive but the service was slower than I would have liked. Food was tasty but portion size was not filling. Burger patty was small albeit delicious (kinda tasted like a Big Mac!) and needed the tempura potatoes to make it filling. The margarita on the rocks with salt was just right. The place seems to fill up arounf 5:20 with the after-work crowd on weekdays. Would definitely come back just because the bar staff was so nice and attentive.,3
11,2,4/9/2017,163,2,"Brooklyn, NY",Naomi Z.,331,4.0,293,"4 stars only because the music & drinks are always on point.The crowd: slightly douchey but manageableThe music: perfectThe drinks: overpriced but they taste greatThe bartenders: meh but they make a mean cocktailThe wait: kinda long on a Saturday after 11pmThe location: easy to get to by subway, even easier by uber :)The decor: beach minimalismThe bathroom wait: annoying...they have a bouncer for the bathrooms",2
12,,1/10/2018,552,,"New York, NY",David M.,6,5.0,25,"Nothing but satisfied - great drinks, food and music. Recommend the fish tacos. Will be back many times over.",3
13,,11/29/2017,0,1,"Brooklyn, Brooklyn, NY",Lyn E.,0,1.0,2,"WARNING: Women, do not go to this bar. Men, do not take women to this bar.A few weeks ago, a group of my coworkers went to this bar for a happy hour. We'd been here before, and it was close enough to our office that it was convenient for a majority of the group.After about 6 hours, two of the women in our group started becoming incoherent, despite only having 2-3 drinks each throughout their time there, having had dinner beforehand, and eating bar snacks (fries and a sandwich) during their visit.Our group believes that their drinks were tampered with by a bar patron, called called Lazy Point to let them know about this, and to request to come in and view security camera footage of the area of the bar they were seated in. Lazy Point did not return phone calls, or multiple e-mails over the course of the last few weeks.Ladies, please avoid this bar at all costs. Men, please make sure the women in your life stay far away.",4
14,1,12/19/2016,143,1,"Washington Heights, Manhattan, NY",Josmanuel A.,763,4.0,124,"I was introduced to this place because of the phone app fever. I have to say this place is hidden and is a good spot. I recommend the avocado toast and the Montauk cheeseburger. The drinks I recommend is the margarita which is strong. The Pinot noir hit the spot as well while waiting for some grub. The soundtrack to the place is the highlight. They play a lot of oldies. It's a great place to be with employees for a night after work. It's not a great place for couples on a Friday afternoon. I also feel the lazy fish tacos should be included in the fever package or at least as an item I could buy if it's included in the menu. Beside that the place was not bad. The customer service was good, but it could improve by providing everything in the menu if the price is right.",
15,3,2/11/2017,2299,4,"Jersey City, NJ",Louis R.,801,5.0,2044,"I'm a lazy muthafucka.I'm a surfer.I'm all about a west side bar that reminds me of the beach. Totally chill in decor, vibe and tracks they spin.It doesn't matter if there are mixologists makin me $15 cocktails, I'm down with this joint.Don't come here, Dbagsss.",2
16,5,8/24/2015,757,3,"Princeton, NJ",Kevin M.,1561,5.0,900,"Shout out to Yelp on this one. Lazy Point was truly a great find in a part of town where upbeat bars aren't always the norm.Located off the beaten path close to the west side highway, Lazy Point is a fun bar that resembles a beach club. From the decor to the music, you will have a hard time thinking you're not steps away from the ocean.Aside from the atmosphere, the drinks are also excellent. The list of drink specials are creative and the alcohol selection is great. Lots of variety and more than the just the basic version of each spirit (especially rum). They are also very accommodating and seem to be hell bent on doing anything to keep your spirit high. I asked if they made a certain cocktail, which they didn't. So I told the bartender what was in it, and he whipped up his own version on the spot. It turned out to be delicious. That did it for me with this place...This is definitely one of the better bars in the area and one that will undoubtedly do well. Great drinks, jovial atmosphere and awesome music. Perfect.",9
17,,1/7/2017,21,2,"Brooklyn, NY",Cait M.,30,5.0,103,"Off the beaten path , just the way I like it! Super laid back but really nice decor inside..feels like your out at the beach, out east , whatever. It's awesome. Staff is chill and drinks and food are good too. Go go go!!!",
18,2,6/17/2016,92,,"Brooklyn, NY",Amanda E.,20,5.0,81,"The best bar in the neighborhood! The staff know what they're doing and are so friendly and accommodating. Do try the creative cocktails on the list, they are amazing! Every time I come here I start off with a BEETS by Dre, it's so good!",7
19,3,8/18/2016,505,1,"Brooklyn, NY",Grace S.,187,5.0,119,"So, to be quite honest, I wouldn't have tried Lazy Point if it wasn't for work. My office has booked this location (there are options to book the front/back of the restaurant) and I must say, this is always a personal favorite of mine!! Our office has a lot of off-sites and happy hours, and despite frequenting many other spots, I always cheer a little on the inside when this spot gets booked. Maybe its the native Californian in me speaking, but I love the chill, beachy vibe and it is the perfect summer spot. I feel like I'm at a beach shack or in Montauk by the beach whenever I come by here. S E R V I C E + The service is fantastic and they're always so accommodating, even while handling some of our larger groups of 25+ people. Everyone is friendly and the bartenders also know their stuff and gave us good recommendations on cocktails. + For one of our visits, the office wanted to order food and despite us not flagging ahead of time, they went ahead and served us anyway, making all the bar food friendly for a group our size to pick at. F O O D & D R I N K+ We ordered the spicy chicken sandwich, the fingerling potato tempura, the cheddar grilled cheese and the lemon parmacesan potato chips and they were all DELICIOUS. So good. The grilled cheese was definitely a personal favorite of mine cause I love cheddar and the bread was just so fluffy and crispy. I also loved the ingenious idea of the fingerling potato tempura, it came with chipotle tartar sauce that was amazing, as well. + The wine and beer selection is standard and not too extensive; but they do have a range. Also, one interesting thing I noticed about this bar is that they have wine on tap lol, I've never seen that before but first time for everything. ALL IN ALL...Everything is priced reasonably (considering its area) and I love the ambiance. I somehow always feel refreshed and cooled down (like I'm at the beach!!) whenever I come to this spot...I swear I'm not crazy; its such a relaxing space. So for your next summer spot, instead of going to a rooftop bar where you're going to be sweltering in the heat, come here!!! And if you want a slice of summer any other season, this is your spot. Definitely coming back 100 times over :)",3
20,2,4/26/2016,191,1,"Manhattan, NY",Steph W.,60,4.0,122,"Amazing cocktail bar. Came post date night and ordered the BEETS by Dre and fell in love. This drink is fire and so delicious, I could drink this for breakfast lunch and dinner. Just kidding, but not really. The other cocktails were also very well made.As the other reviews boast, the atmosphere is very laid back and chill. Will definitely be back if I'm around this area for another Beets by Dre pick me up.",4
21,,11/6/2016,0,1,"Queens, NY",Daniel G.,16,5.0,9,"Great place to dance, gorge on fresh oysters and sip on delightful cocktails. Fun mood inside with great jams and a friendly and aware staff. We come here all the time after work. Perfect place to bring a co-worker/friend/date. Gunther, the manager, is always friendly and attentive. Nick and Daniel with always put a smile on your face and make sure your drink is full. And the best part is that it is slightly tucked away from the circus/end-of-the-world chaos of areas like Chelsea and the L.E.S.Their house Pistachio Mule with a dozen oysters easily transports you to Montauk... even if it is a freezing NYC evening. It's a hideaway from the pending winter. I always take off my coat and pretend it's a sweaty July or August.A breath of fresh air where every bar is doing the same crap and BECAUSE it doesn't attract a crowd of wild idiots I'd say it is one of the best bars in the area. I mean, come-on, freaking oysters and mules...",
22,2,6/24/2016,1,1,"Manhattan, NY",Andy L.,3,5.0,47,I had a party here for my wifes bday and they were very nice and replied to my email the same day.  I believe rsvps are made only online but they do reply fast.i would advise to go a bit earlier and get a table because once it hits 10:00 -11:00 its like a 180 from a handful of ppl to FULLY Packed on the weekends.they have an arrange of drinks but just the usual stuffI wish there were more seats but its still a fun place!again it goes from lounge feel to Super packed club like feel from about 10 to 11,2
23,1,5/30/2016,263,2,"New York, NY",Matt K.,22,4.0,93,"Can't make it to the Hamptons this weekend but still want the cool, laid back Hamptons vibe?  Then make your way down to Lazy Point.  This place screams of the shore and America (with Montauk Summer Ales and picnic tables to play the part). The snack menu is simple but satisfying, complete with fish tacos, oysters, and sandwiches (the Grilled Cheese with aged Cheddar is an awesome throwback to your childhood).  The cocktail menu is reasonably priced and will generally put you in your happy place quickly.This place fills up quickly on the weekends, but there usually is ample space to move around.  The crowd is generally young and trendy, but casual (and somewhat wild) enough to make you think you're at the shore.",2
24,1,2/26/2017,417,,"New York, NY",Terry B.,27,5.0,208,This was a perfect place for music dance and friends birthday gathering. Awesome people. Awesome ambience. I want to come back,2
25,,9/30/2017,239,,"Union Square, Manhattan, NY",Andrew S.,0,1.0,7,This place used to have great DJs. Now it sucks. It's run by a dad who is paranoid about damage to the space but is comfortable painting it right before admitting you. My shoes are covered in blue paint now and watching him hawk the bar made me uncomfortable. Try the Blind Barber instead.,
26,,1/26/2017,82,,"New York, NY",Matt G.,0,4.0,8,"Went on Thursday, clean bathroom. Great place for the boys ;) ordered a negroni, it was ok. Music was bad. Better going to other places. I would change the name to the lazy guy.",1
27,1,11/20/2015,33,1,"Manhattan, NY",Christine S.,12,4.0,139,"This place is cute!Feels like I've been transported out to a beach house in new England, even in the middle of November. the drinks are good and they have great happy hour deals. The crowd is young and trendy- probably a bunch of people that work in soho. I felt a tiny bit out of place coming from work in business professional attire- the place is super casual. I just wish for a Thursday night (relatively early, like 7pm) the music would've been kept down a little. I felt like the place was a little to ""turnt"" for an evening. I will probably be back though since I overall had a good experience!",3
28,,1/6/2017,45,,"Philadelphia, PA",Taylor G.,7,5.0,7,"I came in here one tuesday during happy hour with some friends....loved it! Relaxed, beachy atmosphere, nice staff, and great happy hour specials. The fish tacos are to die for!!! Their homemade chips are unreal too! Great place to catch up over a cocktail and some snacks. I heard on the weekends it's fun for dancing so I can't wait to check it out. Highly recommend this bar!",1
29,,7/19/2017,2,,"Queens, NY",Chris O.,0,2.0,9,"The bar is cool but there are only 2 toilets so if you are here for a night out, wear your diapers. Also, the bouncers are very unprofessional and cannot control a crowd. I know there aren't a ton of bars nearby, but maybe take a cab elsewhere if you can.",
30,1,3/29/2015,6,3,"New York, NY",Tanya F.,4,1.0,41,"I had been a big fan of Anchor Bar (previously in the same space) and enjoyed the great music and dancing many times.  The new owner has done an excellent job redecorating: the dark, lodge, dive-y feel of Anchor Bar has been replaced with bright white walls, picnic tables and beach house feel.  The music is also still great and on point. While this is all excellent, my 1 star rating is not unwarranted ... At a friend's birthday party last night, a girl and one of my friends started dancing on one of the banquets, the owner came over and pretty aggressively pulled them down.  Fine, you have new furniture and you would like it to be maintained, reasonable enough.  However, a few moments afterwards my friend and this same girl were dancing, just dancing!, but a small circle had surrounded them, at which point the owner came over, forcibly moved over the girl and preceded to smack my male friend, IN THE FACE, at least 4-5 times!!!! after which he grabbed his jaw and shook his face!!!!!  It was literally the most innocent, benign fun and the owner did not take kindly to it. Completely out of proportion to the ""offense""! In summary, the place is fine (as many other places in the city are), but if you are assaulting customers, I would confidently say I'm not going to be making a return visit.",15
31,3,3/7/2015,122,2,"New York, NY",Gloria W.,5,5.0,33,"I've been to and have thrown many parties in NYC for birthdays and celebrations, but never have I personally experienced such service and quality that was provided at Lazy Point. It started before I even stepped into the bar itself or tried their drinks (which are delicious btw). I was planning a party for 2 friends' birthdays with a guest list of 100+. Believe me, for a guest list that big, it's impossible to find a place that's not over the top, trashy, overcrowded, or expensive. However when I dropped a message in Lazy Point's inquiry section, Jason (the owner) was not only quick to respond, but accommodating in every way. He doesn't believe in minimums or fees, only throwing a good party. I wish every other bar owner had the same values.He reserved the whole back space for our party (our group ended up taking most of the place). The vibe is super laid back and casual. Music, mixed with classic 90s and top 40s, and at a good volume (shoutout to Jeremy the DJ). The drinks were creative, affordable, and fun. Jason not only checked in from time to time, but threw in extra perks that blew us away.. It's rare and amazing that it feels like the bar owner is co-hosting a party with you. Thank you Jason for bringing hospitality back into NYC's bar scene. Lazy Point, welcome to the neighborhood. You got a whole party of people who will be spreading your name.",9
32,3,3/31/2015,60,3,"New York, NY",Mia F.,0,5.0,42,"Amazing incredible cocktails are in this new bar whichhappened to be one of my old stomping grounds(Anchor)and stomp I did.  had some of my best times at this spot in the pastlooks like whomever has taken over really has their act on pointas you walk in,  the cool, laid back vibe of the beach takes over your soulits open, light and filled with pretty colors(female owned) obviouslythe beets by Dre cocktail  is frankly the most creative cocktail I have consumed thus farLazy Point differs in one major way/ U can have FUN.A fun filled room with very good music and pretty people to bootthe restrooms are spotless which is odd for a busy place and the owner, Jeremywent out of his way to take care of us and honored our reservation(easily made online) even witha filled room.(hard to find in NYC )Hospitality, great drinks and a cool vibe topped with fun music will make this one of the finest new places in NYCa must visit",5
33,,10/12/2016,161,1,"New York, NY",Alex G.,0,1.0,1,"This place stole my credit card, refused to give it back, then charged it for unauthorized charges. Don't come here- they are super sketchy!!",1
34,3,2/11/2015,6,3,"Chicago, IL",Bridget H.,6,5.0,67,"The beet cocktail may sound odd but it's delicious and so inventive. I also loved the rose bramble!Can't say enough great things about the former Anchor space. The same great vibe is in tact, but has also been improved. I feel like I stepped inside one of those lobster roll shacks in Montauk or am even at the less pretentious, indoor Surf Lodge. Really relaxed, really fun and love that it's located in such a historical nyc building (look it up--that building is actually pre civil war). Excited to see what the food menu will bring but either way, this is easily one of the best new nyc bars I've been to in a long time.",8
35,1,2/17/2015,531,2,"New York, NY",Morgan C.,268,5.0,252,"have you ever been to hudson square? have you ever HEARD of hudson square?until last night, my answer was ""no"" to both. lazy point is an interesting spot to grab drinks when you want to venture out of your happy hour ""comfort zone""between their homemade beet juice and something called ""rose jelly,"" all their cocktails are super creative and tasty. highly recommend the oaxacan made with mezcal.possibly the best part of the evening (besides the DJ spinning 80s) was the owner jason who was super nice and accommodating. he was really stoked to have us and brought over some delicious tequila shots with the bill.despite the trek, we were all really glad we checked it out!",6
36,3,2/21/2016,694,2,"New York, NY",Cindy K.,372,5.0,244,"Was meeting up with a date after 9pm and pleasantly surprised by the venue after I got there. They have a great selection of drinks, food, & the crowd was pretty awesome. It was Thursday night and they played a excellent selection of 90's music that made many of us positively nostalgic. The 2 bartenders and barback working that night was very friendly, funny, & great company! I ordered about 2 Jack & gingers and they gave us a few drinks on the house (and even took a couple of shots with us & I ended up ordered a good set of rounds after). The whole space was clean (bathrooms included) and they had great prices on the drinks! Will be back soon. :) Thank you for being super awesome!!",4
37,1,3/13/2015,13,,"Manhattan, NY",Marta K.,13,5.0,45,"If you aren't at Lazy Point on a Saturday night, I hope you are at home in bed because I can't imagine a better place to spend your night!!! I came here last weekend to celebrate my birthday and the owners and staff are simply the most wonderful, caring, accommodating, friendly and wonderful people in the whole NYC bar scene. They go ABOVE and beyond to make sure you and all your guests have the most amazing celebration and truly make the night, from welcoming my party with so much enthusiasm at the door to reserving us a table at no charge, complimentary champagne, tending to us so kindly all night long and even hailing us cabs at the end of the night...serisouly, am I at a bar or am I in heaven?! The space is recently renovated and it is beatiful inside, with an expanded dance floor! The overall space is not too large, but the perfect spot for a more initmate party (although by no means small..I think we were about 15-20 people in my group and we had a large table for ourselves and room to dance!) with a DJ in the back and more tables up front and seats at the bar if you don't feel like busting a move. The pace picks up around midnight or so when the bar starts to fill up. The DJ plays hands down the funnest music I have ever heard, with a bit of everything from current hip hop and r&b, the BEST throwbacks and some top 40. I have been here 3 times on a saturday and never left without dancing for at least 3 hours. The bartenders are lovely, drinks are strong, and crowd is friendly and attractive. Bottom line - whether it's a special occassion or just a night to go out and dance - GO TO LAZY POINT!!! you won't regret it.I can't wait to come back earlier in the night to try their cocktails and new hamptons-inspired food menu!",4
38,,10/12/2016,22,,"Manhattan, NY",Alison B.,1,5.0,32,Great bar great old fashions great music great vibe. Come here on a Friday or Saturday night to dance or during the week for happy hour is also great.,
39,1,4/26/2016,38,,"Manhattan, NY",JJ W.,0,1.0,76,"The place is closed half of the time.  Been there a couple of times on weekdays when is open, ok drinks, decent atmosphere.But last time I passed by the place with a friend on a weekend, the bouncer wouldn't let us in (wasn't even busy, and there was no private party or anything) - he was very rude, and refused to let us in.",
40,1,5/29/2015,202,1,"Miami, FL",Carolyn B.,0,5.0,13,"Feels like you're out east- but without the pretentiousness! Great drink menu to boot! The service was definitely 5 stars. Eric the bartender was patient, recommended drinks, even made us off-menu drinks when we asked for something specific. Even when the bar got packed, he was still attentive, and brought our drinks over to where we were sitting if he needed a few minutes. Which was another great thing! It was a party in the back, with fun music to dance to, but we hung in the front (I was catching up with a group of friends I hadn't seen in a while), and we were able to sit and chat and hear each other without shouting. Without a doubt this is a great place to go to hang with some friends for great drinks, dancing, and hanging out. Jason you did a great job with this place!",5
41,1,10/17/2015,25,1,"London, United Kingdom",Natalie M.,47,3.0,104,Came here for a pre-dinner drink around 7pm on a Wednesday. Had a good few people and a DR playing good music. Drinks were totally fine - I had a prosecco based cocktail which was really tasty. Nothing incredibly special but I feel like it might be better later on as a place to finish an evening. May go back if in the area but wouldn't travel to go there.,1
42,1,12/12/2015,12,1,"Indianapolis, IN",J P.,0,1.0,9,"The name of the bar says all. Lazy describes this place perfectly. The cocktail I had was missing at least 50% of the ingredients listed in the description. That only left gin, not Fords as the menu described, but a cheap gin, and lemon. There was so much lemon juice it was like drinking a lemon cleaning product for $14. Many other items listed on the very small menu, they did not have. They were out of most Beers, the gin described in the cocktail ingredients, they had vodka at all. How can you run a bar without those basics? My guess is this place is about to fold and the owners have given up. Don't waste your time or make the mistake of wandering in.",
43,1,6/16/2015,0,,"Los Angeles, CA",Angie R.,2,5.0,17,"I am so grateful to Lazy Point for giving my friends and I an amazing birthday experience this past weekend. From the beginning when I emailed them (via their site), they were not only super responsive -- and incredibly fast in getting back to me -- but once we got there, the attention was top-notch. We reserved a little area in the back over by the DJ and we danced all night to fun music -- a good mix of Top 40, classics, hip-hop, some EDM. The decor is lovely, feels like you're in a beachside resort. Thank you Lazy Point for making my friend's birthday one she will never forget. Great cocktails to boot!",3
44,1,4/10/2015,7,1,"Paramus, NJ",Craig M.,3,5.0,43,"Awesome new cocktail bar in New York. Went a couple weekends ago and had a great experience. The place is designed really cool and provides for a fun ambience. The music and cocktails were also excellent. Staff was extremely helpful and hospitable, going over the cocktail menu and making suggestions for me and my date. Top notch staff all around. Definitely will be returning to Lazy Point in the future.",4
45,,11/16/2016,0,,"Brooklyn, NY",Ebony J.,1,2.0,7,VERY rude manager. Great bartender Daniel. Great drinks. I went last night with a friend. We had a voucher. The manager took a menu out of my hand while i was reading it and told me i could not order anything off of that menu. He turned out to be wrong. He later apologized for his attitude and gave us complimentary chips.  And he kept trying to be nice to us. Other people there said he was rude to them too.,
46,2,3/29/2015,49,1,"New York, NY",Talia R.,0,4.0,510,"Kept the nautical theme, brightened decor up a million notches since Anchor Bar.  No idea what this place would be like on a weekend, but on Wednesday in a snow storm, we were the only people there and it was just some good tunes, some tasty cocktails and like sitting in my living room if my living room was the Surf Lodge in Montauk.",3
47,,5/14/2016,0,3,"Lower East Side, Manhattan, NY",Sabs K.,0,1.0,1,The bartender is the worst. Im a normal girl at a normal bar and he served drinks to every man before he served me. I spent 45 minutes at the bar and all he did was yell at everyone and get moody and nasty. I told him that ive been waiting more than everyone else and all he did was snap back. I gave up and left the bar because all he did was ignore me.. Awful moody bartender that only attended boys.,2
48,1,3/19/2015,0,,"Greensboro, NC",Mary Ellen L.,0,5.0,7,"What a unique treasure this place is! Tucked away in Hudson Square, this bar feels as though you have stepped off Manhattan and wandered into a little slice of beach life heaven! Such a refreshing vibe in a city filled with bars - this place really stands out. There are white picnic tables illuminated by driftwood chandeliers & candlelight, great music, great crowd. The staff was wonderful, so friendly and accommodating, and eager to please. True hospitality. What a great place this would be to have a party!The cocktail menu is ridiculously creative - mixology at it's best. I tried the Volstead (Reyka Vodka + St. Germaine + Lemon + Strawberry), and the Beets by Dre (Hendrick's Gin, fresh beets, rosemary & lime), both were phenomenal but the Beets drink truly stood out as a mixology masterpiece. The fresh rosemary sprig in the drink added a nice soft flavor that only got better and better towards the bottom of the glass. Genius!I hope to go back soon to sample some of the other bar creations and get my beach vibe on - you should too.",1
49,,9/29/2015,0,,"New York, NY",Dave H.,0,1.0,2,"Lazy is right and super rude bartender.  Ordered some bar bites (fish tacos, tempura potato skins) to split amongst 3 people.  When we asked for sharing plates we were told to use our napkins.  After we pressed on asking for plates she begrudgingly searched for some and as she dropped them off said ""we aren't a restaurant - people use napkins.""  Well guess what we aren't coming back and I wouldn't recommend to anyone.  It's a shame as a lot of big companies are moving in the area but it won't last with service like that.",
50,,3/29/2015,2,2,"Manhattan, NY",Cara B.,0,3.0,5,"Great music, good crowd and fantastic drinks. The owner/manager was a major buzz kill, he was standing on a chair watching the crowd. He also actually had the nerve to pick up my friends purse and try and move it without reason, which was shortly after he told us to check our coats because of security reasons. Didn't realize he was going to be the security concern that we needed to watch for.",2
