,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,2,2/8/2018,484,,"San Francisco, CA",Christine W.,169,4.0,166,"Coffee shops in SoHo are pretty much my favorite thing ever because each one is so unique -- and Ground Support definitely reaffirmed that idea. I came in on a weekday around 4PM and grabbed the coveted bench facing out the window. It was great pulling out my laptop, typing away, and looking up every once in awhile to people watch New Yorkers walking by all bundled up in their fashionable winter wear. Once my laptop started dying though, I struggled a bit to find an outlet as they're quite scarce and the cafe was crowded with people. Once people started clearing out, I was able to scout one out behind one of the benches by the walls. The seating there wasn't as comfortable but hey, it's an outlet. I got the chai latte and it was a nice treat for a frosty winter day. The latte itself wasn't anything special but it did the trick. Ultimately, a great place for working but come with your laptop charged just in case!",2
11,,4/1/2018,224,,"Seattle, WA",Sarah C.,1064,5.0,129,"This is one of my favorite cafes in NYC! Not only do they have amazing coffee but also delicious paninis! My go-to panini is the Cuban. I actually haven't gotten around to try any of the other ones because I keep coming back to order this one again! Everything is fresh and made to order. If you're ever in soho and need an afternoon coffee pick me up or a quick lunch, definitely check out this place!",
12,,6/23/2018,28,,"New York, NY",Tian G.,267,5.0,167,"Best decaf soy latte I have had in a while. Definitely recommend this place.The atmosphere is good, but it can get busy so seating is limited.",2
13,,7/12/2018,57,,"New York, NY",Anurag P.,322,4.0,225,"SoHo's cafes are usually quite cramped, but Ground Support is a comfy coffee shop with adequate seating, great coffee, wifi, and a restroom.It's a great place to work. You might have to share a table with other people but there's plenty of room. I love that there's plenty of natural light throughout the place. It's really pleasant.My cappuccino was pretty good too.I didn't try the food, but the menu consists of several sandwiches and (a single) salad. There are also a few pastries available.",
14,,11/8/2018,112,,"Burnsville, MN",Laura C.,0,5.0,1,Their homemade almond milk is amazing!! I tried the overnight oats as well and will order again! Delicious!,
15,1,6/8/2018,322,,"Boca Raton, FL",Kaitlyn M.,61,3.0,50,"This place has a great location and a cute interior. However there is limited seating, and I'm not a huge fan of the communal tables. The iced dirty chai was fantastic, but the regular coffee was so so. I ordered a breakfast sandwich which tasted good but was overly oily and greasy (probably due to the sausage), but it ended up giving me a stomachache.... I'm going to chalk it up to the oil?",2
16,,11/11/2018,2,,"New York, NY",Alex A.,0,5.0,20,It was a cold day and I was in the mood for a hot cup of coffee but not the Starbucks (bitter) or DD (weak) kind. I wanted something delicious and fresh. I absolutely found that here. I must say this coffee is the best I've had in a long time. Freshly ground and just the right amount of kick. They have homemade almond milk and fresh local milk for those who prefer their coffee that way. They have small sandwiches available if your in the mood for it. It tends to get crowded and you do have to wait a bit for your coffee so if your in a rush this may not be the place for you. But in my opinion it's definitely worth the wait.,
17,,3/19/2018,47,,"New York, NY",Brandon P.,11,2.0,68,"An oldie, but not a goodie.  I've been to ground support on and off for the past five years and unfortunately, it no longer stacks up to other options.Seating: this is a pretty small cafe with limited seating. All of the tables are a bit creaky and old, and it's pretty difficult to get a good seat.Internet: if you're coming yo get work done, turn away!  The internet is known to be very bad -- and it disappoints every time I have visited.Ambience: It's quaint and feels like a small cafe. But it's too loud and crowded that it's not a great place to stay for awhile.I can't comment on the food (coffee is okay, sometimes burnt) but I'd say it's not worth a visit.",1
18,,7/26/2018,12,,"San Francisco, CA",John L.,1,3.0,182,"I got a Cuban sandwich for lunch. It was okay. A little greasy, with not enough pickles and far too many grilled-to-no-flavor vegetables. It came in excessive packaging (a three-layer extravaganza of paper, tin foil, and wax paper).",
19,,7/8/2018,349,,"Philadelphia, PA",Wendy S.,70,3.0,74,"If you are thinking of doing work here, abort. Oh man, I am so disappointed that I didn't enjoy this place at all :/ I found this cafe on a list online for ""best coffee shops to get work done"", and I am someone that if I need to get work done, I will block out an entire 8 hours to be at a coffee shop to get it done. And today was one of those days. But the WiFi at the cafe was so spotty - I can not even download a zip file and it takes up to a minute to load a page. During peak hours around 2pm, the entire place is packed with people. There is so little seating that people are having full on conversations just standing around in the coffee shop. I think the WiFi is also dependent on how many people were using it, it literally just stopped working. I looked over to the lady next to me, her pages were also not loading, and I had to leave to go to a Starbucks to finish my tasks. The coffee and bagel were alright, but this is NOT a place to work if that's what you are looking for.",
20,1,6/17/2017,875,,"San Francisco, CA",Sherry L.,813,3.0,1146,"Not my favorite coffee shop. My friend recommended it because she had been there before and said that she'd enjoyed the ambiance and the coffee. Maybe they were having an off day when I visited, but I found the baristas slow and the internet shoddy. It was so shoddy as to not be available at all! When my friend went up to the counter to ask about the internet, we were told to move to the back of the cafe for better service (where there were no seats).The macchiato that I ordered was nice and strong, but it took about 15 minutes to prepare - I was watching the clock because I was due for an appointment but had ordered a macchiato to stay because I thought I would have at least 30-40 minutes to enjoy it as I studied. Unfortunately, I had to down my drink almost as soon as I got it because it took so long. I might give them another try if I'm in the area, but given the plenty of other options, this will be a hard sell.",4
21,3,4/16/2018,136,,"New York, NY",Mallory M.,11,5.0,94,"As good as overpriced coffee can get. They have numerous milk choices and a full food menu. Plenty of seats, which is super hard to find in any NY coffee shop. There are a few long tables in the front of the store and two in the back. Also there is bar seating. Yes--there is wifi! I still don't understand coffee shops that don't have wifi, obviously they're not down to have customers spending hours in their small square-footed store. There are many windows, allowing light to peak through, even on rainy days. Definitely a good work/study place. The music isn't overpowering either, which is another hard shark",
22,,4/29/2018,1,,"Bay Shore, NY",Marissa C.,4,5.0,13,Every time I'm in Soho I make it my mission to stop in and get a cup a coffee along with their grilled cheese sandwich. Its the best I've ever had !!!!! I love this coffee shop so much!  Reminds me of my days of going to MUD and stopping in before hitting the subway to head home. Love. Love. Love. Xo,1
23,,3/21/2018,1,,"New York, NY",Erica W.,33,5.0,36,"Came on a Friday afternoon to try and get some work done and also check out a coffee shop in the area.  The wifi was solid, and I was able to get a seat easily (though again, this was Friday afternoon and it was still pretty bustling).  Got an almond milk hot chai, and it was probably the best chai I've ever had!  So flavorful but not biting the way chais can sometimes get when they are too strong.  One thing I didn't know before I got there though was that the veggie sandwich was a cold and pre-made sandwich - I didn't end up ordering it though so I don't know how it was.",
24,1,1/23/2017,212,2,"Dumbo, NY",Julianne B.,418,3.0,173,"Not a bad place to hang out and get some work done. Low key background music, relatively soft spoken crowds, and reliable wifi (at least so far!) there are picnic tables and a few benches throughout so it isn't cozy, but there is plenty of seating squeezed into a small space. I was hoping for a fun latte but their only latte flavors are mocha and honey. I ordered the honey latte from the disgruntled man at the front. The baristas are all friendly and working away. They made the latte quickly and always seemed busy in the back. The latte was made well, with light frothy milk and a pretty heart design.  I was underwhelmed by the honey flavor or lack there of. I couldn't really taste anything which was disappointing considering it was $ 5.75 for a medium.",1
25,,10/16/2018,0,,"San Francisco, CA",David R.,0,5.0,1,Most coffee shops are either boring like Starbucks or dirty and slow.  This is neither.  A well oiled machine.  Great coffee.  Great food.  Enjoy.,
26,,4/2/2018,2,,"Walnut, CA",Emmalyn C.,36,4.0,53,Cute hidden little spot. Very low key and chill vibe. Sitting in front of a huge window watching life. Nice! Barista made my latte with a cute heart.,
27,,6/27/2017,296,1,"New York, NY",Alma W.,129,3.0,95,"While the vibe of Ground Support exceeds my expectations for a coffee shop, the pricey and only okay quality drinks made for a disappointment. The coffeeshop meets industrial decor with benches (seating available both times I've come here!) and music playing offer so much to fawn over. It's not a large cafe, but there's a substantial amount of seating and some outdoors seating on nice days. There was a healthy mix of people chatting and people working and those just getting coffee to go so I was excited to try my drink.Unfortunately that's where this review gets sad. The first time I came here I ordered a cold brew, which took 10 minutes and reminding the barista I had ordered it to finally get, and a very ice heavy cold brew and not that strong tasting cold brew at that. The second time I ordered a iced matcha latte with almond milk, which came to a hefty $6 total. CRAZY. For that price the matcha latte was not worthwhile. It was slightly above average with a distinct matcha taste, but the drink had too much ice and seemed a touch watered down. I enjoyed it, but would not be willing to pay for it again. On the plus side I had a pleasant time reading a book here during the visit I got the matcha latte. The menu also has pastries and sandwiches (~$10 ea) that generally dominate the chalkboard. I stared at the board for a good five minutes to find the coffee section (it's in the top left corner btw). Of the limited options, don't get what I got.",
28,,12/7/2017,7,,"Astoria, NY",Lais S.,132,5.0,43,"Stopped by for an almond milk latte on a busy Friday afternoon. The barista was friendly, my latte was perfect, and the coffee shop has a very cozy vibe. It's great for taking a break in between shopping. I will definitely becoming back for more lattes!",1
29,,6/24/2018,4,,"Orange, CA",Rosalie H.,37,2.0,55,"I've never given a low review before as I'm usually generous with my rating. I ordered a cappuccino and it was practically all milk like a latte. The service was also mediocre...the person who took my order didn't even acknowledge us or anyone when they came up to the counter.  She was too busy talking to the barista, never smiled or said thank you.  I definitely won't be coming back and neither should you.",
30,,6/4/2018,25,,"Cary, NC",Tiffany R.,3,3.0,8,"Eh- it was okay. I wouldnt go back. The woman behind the counter wasn't very friendly, the coffee tasted burnt and the bagel I got was just sad. I got an everything bagel, toasted with butter and it just tasted like cardboard. If you really need caffeine and your close by, go ahead - its got a nice amount of seating so I guess that helps?",
31,,1/22/2018,430,,"Manhattan, NY",Lillian X.,0,4.0,2,"A refreshingly unpretentious coffee shop in Soho with a solid matcha latte. Long community picnic tables, friendly atmosphere, and diverse crowd - a go-to place to read a book, study, or catch-up with a friend, as it's one of the larger spots in the neighborhood. Spent a comfortable the afternoon here reading and sipping on my matcha latte with oat milk, which was fancy design-free but delivered on taste. Many of the people at my table were chowing down on sandwiches which honestly looked amazing - will definitely be back to try.Wifi is a bit shoddy, but all-in-all, Ground Support is like the smart but chill kid we all knew in college: successful, without trying too hard.",
32,14,4/9/2016,1226,11,"San Francisco, CA",Elaine H.,5633,4.0,1749,"Too crowded on a Saturday afternoon! However their coffee choices were pretty impressive, and they do provide free wifi (that really works well).Both the cappuccino and chai latte were well executed; and I love their cute coffee cups!",14
33,3,4/16/2016,434,1,"New York, NY",Cristina X.,3554,5.0,447,Lovely coffee shop in SoHo - ambient lights shedding down from the glass window on the roof; a little nice yard where you can sit on a long bench under a beautiful tree (flowers blooming at the moment - see my picture!); super friendly staff!I ordered a black ice tea ($3). The flavor is great. A great refreshment after couple hours of shopping in SoHo. Their cups are super cute if you are ordering hot coffee.,3
34,,11/5/2017,376,,"New York, NY",Wendy Y.,50,3.0,43,"Pretty typical coffee shop. I got the hot chocolate so I can't really speak as to how good their coffee is. The hot chocolate was so expensive ($4.50 for a small cup) and it didn't taste good. It was kinda powdery at the bottom. It's got a decent amount of seating and a long table with benches. It's also nicely aerated. It was chilly that day and I went in expecting it to be stuffy inside due to the heat, but it wasn't :)",
35,,7/16/2018,0,,"Brooklyn, Brooklyn, NY",Penny L.,0,1.0,1,"$6.25 is a lot to pay for an incredibly mediocre iced latte and being treated like absolute crap by the employees. You're better off going to La Colombe for a proper coffee, better ambience, and employees who won't go out of their way to be rude to you. Don't think that's a ton to ask for, but Ground Support proved me wrong!",1
36,,2/20/2017,343,,"Washington, DC",Natasha S.,677,5.0,1505,"I really wish we had great places like this back in DC.The coffee here is so amazing. They have simple choices but they make everything RIGHT and so your coffee needs not much to be amazing. They don't have syrups for their lattes, and really the only favoring they have is honey and mocha. I got a plain almond milk iced latte and it was amazing! My girlfriend had the almond milk latte with a shot of Cubano, and she thought it was good. Prices are super reasonable.Service was good.Great atmosphere and spacious seating. I love the set up. Community tables with additional stand alone benches on the side and right in front of the window which is unique.If we are back in SoHo, I am definitely coming back.Their menu looks great. Their sandwiches look delicious!They play the jams too! Early 2000's Hip Hop/R&B.",1
37,,10/21/2017,2,,"New York, NY",Mike I.,0,1.0,14,"RudeExpensiveTastelessWith coffee places all over, just walk away!Imagine being greeted by a bored-to-tears cashier/order taker, with that look of ""I can't believe I have to deal with ANOTHER person"", paying $4.75 for a coffee, made and served by another grossly unhappy person.  Then getting past that and tasting the brown water that in no way tastes like coffee.  On the other hand, don't imagine it. And don't go.",
38,,8/24/2018,0,,"Garden Grove, CA",Keeley F.,0,5.0,1,Absolutely love this coffee spot! It has a great vibe and the staff is very laid back and helpful. Definitely give the grilled cheese a try- it's my favorite. Relatively quiet and has plenty of seating outdoors and indoors. Can't go wrong with an iced latte and yummy food sitting in Soho. It's a must stop by if you ask me!,
39,,4/27/2018,1,,"Chicago, IL",B R.,44,4.0,55,"Coffee and pastries, etc in the middle of bustling SoHo. I had an Americano made with delicious espresso with rich, caramel favor. There's a bit room to sit and enjoy and a bench in the window for excellent people watching. Worth searching out!",
40,,2/24/2017,179,,"Brooklyn, NY",Kheeda C.,80,4.0,60,"Spectacular and quick service even when it's crowded. And I love the community vibe in here. However the Cuban cortado was a no no for me blood. How can one mess that up? Lol maybe because we're not in Cuba. Hehehe. I'm being hard on em' for that, but still. Lol The cold drinks always hit the spot when your trying to power through the last few hours of your work day. Like that Iced Chai  I had today. Man! That was on point!",
41,,8/14/2018,2,,"Milan, Italy",Federico P.,7,2.0,26,"Bad coffee (their blend is waaaay overroasted, which makes the coffee sour) served with a lot of attitude and nasty looks. So many better options around here",
42,,8/15/2018,0,,"SOUTH RICHMOND HILL, NY",J D.,0,1.0,6,Ground support desperately needs internet support and better chair support. These backless benches hurt your back and butt after just a few minutes. Wouldn't stay here past a few minutes. Not comfortable. Smells from the kitchen are often nauseating.,
43,,8/14/2017,273,,"Brooklyn, NY",Keilon L.,1877,4.0,312,"First of all, I Do Not Drink coffee and will likely never be interested in doing so.  Read further at your leisure if you'd like.  I came for a working meeting and I really enjoyed the atmosphere and the mood in this place.  It was a hot summer day but the space was pleasant and inviting.  It's a lot larger than it initially appears from the outside.  There is plenty of natural light that is emitted throughout the café and communal tables towards the back are decently sized to make you not feel so cramped.  This is a perfect meetup space to get work done and/or just relax from roaming through the labyrinth of streets that is SoHo.",
44,,4/12/2018,0,,"Brooklyn, NY",Emma W.,13,5.0,19,Nice little coffee place which is not little at all actually since u can find a seat and study/work for couple hours without feeling too noisy or crowded. Pastry and food choices are good too. More comfortable than most coffee shops nearby.,
45,,1/20/2018,5,1,"North Miami Beach, FL",Elena B.,1,1.0,10,So you need to let THEM know that THEY have a happy hour after 5pm. Their menu is half off after this time but if you wont LET THEM KNOE LIKE THEY DONT WORK THERE they will charge you regular price. Not that I'm trying to make such a big deal about it but I shopped there a lot and always payed happy hour price without any problems until they just silently charged my card full price and only then told me that apparently I need to let them know about the promotion.. I swear to god NY is going to f*ck you over from every possible side,
46,,12/6/2016,68,,"Chicago, IL",John H.,0,4.0,195,"Great place to grab a drink and a bagel while getting some work done.Good vibe, good coffee, good bagels.  Love the wooden benches and such.  People were very friendly and talkative, though respective of your space.",2
47,,1/6/2017,25,,"Brooklyn, NY",Whitney L.,9,4.0,77,"Cute local coffee, sandwich and salad spot.Great music and bright energy.Looking forward to visiting again!",
48,,10/5/2017,120,,"New York, NY",Lucie F.,12,5.0,48,"Love Ground Support. Cool vibe, great zucchini chocolate chip muffins, excellent coffee, nice staff. Outdoor seating area off-sidewalk between the building & Eileen Fisher (nicely set back from sidewalk and madness of W Broadway, so it's not too loud). FYI, this is currently CLOSED FOR RENOVATIONS (as of ~10/3/17). I think it's temporary, but it doesn't say when they are re-opening.",
49,,12/28/2016,126,,"New York, NY",Alex Z.,45,4.0,109,"Pretty good hot chocolate that's all I had, cozy place for a short stop if you need some beverage and desserts after shopping in SOHO",
50,,2/28/2018,164,,"BAYSIDE, NY",Nana K.,4,4.0,28,"Chill out here when you're tired from shopping in Soho all day. Tends to be crowded most of the time so just be aware of that. Recommend the chai latte with oat milk (yes, it's everywhere and delicioussss.)",
51,2,4/30/2017,2188,1,"San Francisco, CA",Andrew K.,0,4.0,4652,Solid coffee shop. Fine place to chill between shops. Nice tea selection. I opted for the turmeric.,1
52,,8/20/2017,1,,"Austin, TX",Nick S.,42,1.0,10,"Unequivocally the rudest register loiterer I've ever met. I walked in (after having frequented the joint from the first day it opened) this guy short and dumpy with a patchy beard and sweat stained baseball cap has the worst customer service manners I've encountered. The manager who hired him should reconsider. Normally I wouldn't be so specific in my description and perhaps a little more tactful but trying to come up with a polite description is quite difficult when the guy was just a dick.The problem here is his attitude and lack of manners and etiquette for their clients. I didn't know where to stand when ordering the coffee as the guy never noticed me then another customer came in who stood next to me and served him instead. Clearly I was ready and wanted a coffee, that's what most people want on a Sunday morning in NYC. I asked him 'oh, this is the line here' it was a foot to my left, he still ignored me so I left. As I was leaving he finally spoke to me 'have a nice day', I'll go get coffee some place else I said, again, 'have a nice day', I told him no need to be an asshole, and again from him 'have a nice day'. Amazing how one can open up and be a real asshole all the while he could have just said hi and taken my order.After this encounter, coffee and panini lovers really need to think ahead and ask themselves just how much of a nice day would you like?I'll take my nice day some place else and have it too. Along with my friends who used to eat and drink there. I think it would be much easier just to say 'hi, what can I getcha'!Have a nice day indeed.",
53,,7/16/2018,0,,"Jacksonville Beach, FL",Ilana N.,1,2.0,15,So over priced. Pretty rude employees. The food was decent but like any other place but priced much higher. Will not be going back,
54,,7/17/2017,71,,"Brooklyn, NY",Victoria L.,14,4.0,31,"Got the prosciutto sandwich. It was pretty good, but $10 was almost not worth the size of the sandwich.Just FYI, they pre-make the sandwiches so you can't customize them.",
55,,11/22/2016,65,,"Manhattan, NY",Corinna B.,585,3.0,176,"A really nice & cozy coffee shop, just what I was looking for to get some stuff for school done on my laptop. Came here mostly because of the wifi, which didn't work properly for me though. It was super slow and kept disconnecting all the time (both on my phone and laptop). I left at the point where it didn't connect anymore at all. And it might be a personal thing, but I felt like the AC was on pretty strong, so I had my jacket & scarf on all the time. I guess this is a nice coffee shop for a quick stop or meet-up with someone (they have pretty nice benches in here), but I wouldn't recommend coming here to work.",
56,1,7/14/2015,530,,"New York, NY",Gina K.,922,3.0,172,"Well I would have given it more of a 4-5 stars because I have been here a few times in the past two years. Today, I order a regular matcha latte.... And maybe it comes with almond milk normally? Or I look like an almond milk kind of girl? (I've been told this, and to be fair I usually am). Just didn't want it today with this pairing. Anyway, definitely not an authentic Japanese matcha, which I didn't expect anyway. However, because it's on the lighter side in terms of flavor, it really just ended up being an almond milk latte with a mint green tint. No hint of matcha flavor anywhere below or in the foam. I searched. Pretty, but not particularly amazingly tasty and costed me extra. I've had their cappuccinos/lattes many a times and loved em. So maybe just stick to the basics. I will say, the latte and cappuccino have the same amount of foam... So I really feel like I'm getting the signature almond milk latte with every espresso drink i order... Which is the slight issue. It tastes fantastic though!Would love to try their food... I got a little tinge of cafe food envy while sitting down and writing this review. They have wifi, log wooden benches with picnic tables. Surprisingly bigger space than you initial think when you walk in. Airy, friendly, chill environment where you can take a nice break.",4
57,,11/16/2015,137,,"Santa Clara, CA",Kim L.,70,5.0,240,I was looking for a place to grab a bagel before getting to the office and I decided to come here since the reviews seemed good. I got myself a bagel with the works it as delicious! When people say the bagels are better in New York they aren't kidding! I would like to come back and try a latte next time ( they do amazing latte art) - who doesn't like a cute picture on top of their latte?,
58,,1/16/2017,5,,"New York, NY",Feyaad A.,35,4.0,39,"I've been to Ground Support a few times now and I'm definitely a fan. I usually get a dirty chai and the veggie sandwich. The veggie sandwich has cauliflower, feta, mango pickle aioli (which is so good), and lettuce and tomatoes. The sandwich is a bit pricier ($10) than I would expect to pay for a veggie sandwich of that size. The drinks are great - very standard. The staff is very friendly and the place itself is great to meet a friend or bring your laptop and work. They have long bench-like tables, smaller individual ones in the back and even some bench without a table seating.Overall: Solid coffee spot in SoHo",
59,6,5/19/2015,181,4,"San Mateo, CA",Edwin R.,8574,4.0,1006,"Order your cup of espresso, and find a nice bench to sit and enjoy!  Love that you can bring your pooch with ya...since they do have outdoor bench seatings. They even have a cute little cute outdoor courtyard where your dogs can socialize amongst each other, even lift a leg or two! Arf, arf!!Their bagels here seems to be a big hit, but their espresso is amazing. Smooth!! Coffee here was also quite delightful!! So if you find yourself in SOHO, and want to immerse in local SOHO style, I suggest start your morning cup here! You'll be pleasantly surprised! Until then, Cheers! ~ :p",7
60,,4/26/2017,131,,"Bushwick, Brooklyn, NY",Colin K.,28,5.0,299,"Excellent cappuccino...a little on the pricier side at $4.75 for a medium, but it is SoHo so....to be expected I guess.  Delicious coffee though.  Nice seating area, friendly service.  They have food also, I didn't have time to try any unfortunately but the sandwiches looked pretty good as I creepily ogled other customers' meals.",
61,,3/30/2017,35,2,"Manhattan, NY",Helena K.,171,5.0,101,"Enough of shared benches to sit and study/read. Coffee (both hot and cold) are solid delicious and their carrot donut is to die for. Strong wifi, noise level controlled, overall a great place to sneak away from the Soho traffic.",
62,,12/13/2017,145,,"New York, NY",Maddie D.,0,5.0,15,"The coffee here is really good and the sandwiches are pretty tasty too. I really liked the arugula sandwich with Prosciutto it wasn't to salty and had a nice crunch. The atmosphere is great there are always people reading, working or just catching up with friends. And the staff is always really nice and are always happy to be there.",
63,,4/12/2017,5,,"New York, NY",Krupa G.,35,4.0,66,"Great for a quick bite to eat - as a vegetarian would recommend the cauliflower sandwich. The bread was a little hard wished it was a little softer, but overall good combination. There's ample seating and the staff is friendly.",
64,,2/22/2018,196,,"East Village, Manhattan, NY",Kelsey T.,0,1.0,3,"So the first time I came here, I was not super pleased with the way some workers behaved towards customers. Some tourists came in and they were beyond rude to them because they didn't speak English very well. The guy at the register rolled his eyes at them multiple times and was very aggressive towards them. Maybe he was having a bad day, but that's no way to act towards a customer. He was not rude to me so I decided to give here another try since it's close to my work. I got a matcha latte this time, which tasted like warm milk (no matcha flavor). I went back asking for a new drink because I was not satisfied with my $5 cup of warm milk, which I felt like I was in the right. I even had my friend try it and she agreed that it didn't taste like matcha. The guy at the register was very rude and told me it was ceremonial grade. Sure it might have been, but it clearly wasn't made properly. I asked if I could get a regular coffee and he obliged. After, the girl and guy making the coffee asked me if I've ever had matcha before. Well, yes sir, I have many times before, which is how I knew it tasted gross. Matcha happens to be my preferred choice of drink. He proceeded to tell me that the matcha cost $500 a pound, which adds more to the fact that perhaps it wasn't made right more than the actual matcha. If it was that expensive, you would think that's you'd have more respect for the matcha. After this, they kept talking and laughing at me behind the counter as I was standing in front of them. All around rude service for coffee that is ""so-so"". Gave them another shot, but definitely will not be coming back.",1
