,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
10,1,12/26/2016,187,,"Somerville, NJ",Jamila C.,1148,5.0,249,"This place is gorgeous. It was a cold day outside, but we immediately felt warm and comfortable once inside. I was here for a company holiday party and had a ball. The food was set up on the first floor, and the second floor had a few bars set up as well as a pretty nice dance floor. Additionally on the second floor, there was a large projection screen above the stage where the band performed. Photo booths, good food, live music, dancing, drinks, and a beautiful venue. It all made for a perfect night. The restrooms were clean and came with an attendant. The coat check was very quick and orderly, for both dropping off and picking up at the end of the night. The place was very spacious, and I would absolutely return here for a future event.",2
11,1,12/30/2015,50,1,"Park Slope, Brooklyn, NY",Victoria H.,19,5.0,59,"I had my wedding at Guastavino's on 9/19/15. My expectations were high, and somehow Guastavino's managed for FAR exceed them! They have wedding timelines down to a tee. The night was structurally flawless, from set-up to tear down. Having a bridal attendant on the day of was literally the best thing ever- Sandra was always one step ahead of us, from having my flats ready to change out of my heels to sewing a button back onto my husband's tux; honestly, this takes a lot of stress off both family and the bridal party. Our maître d,' Joseph, was great at coordinating all the vendors and ensuring the night ran smoothly. The evening of our tasting, he ran out to purchase a bottle of wine my parents were interested in trying because they didn't have it in house at the time. Holly, the wedding coordinator, answered all of my questions and assisted with the planning in the days leading up to the wedding. When we ran into a minor roadblock along the way, she worked with us to come up with a solution. The food was also delicious! And they did an incredible job with our cake. The only downside was that they have an exclusive lighting vendor, Gala Productions, who I'd never recommend to anyone.",6
12,4,12/18/2014,425,2,"New York, NY",Eugene O.,1621,4.0,430,"This place is pretty amazing to say the least.  Its located right under the 59th st bridge next to TJ Maxx.  Right from the outside the place looks great.  This is my first time coming here for our annual holiday party.First floor is normally used for cocktail hour and then everyone goes upstairs where there is a stage with a dance floor and a huge open area where tables and bars get setup.The staff is very friendly and accommodating there.  Its really gorgeous there, especially upstairs.  The views are spectacular.    Its hard to believe this place has been there more then 100 years, even before the bridge which was built right over it.",4
13,1,12/16/2014,350,1,"New York, NY",Dana Y.,726,4.0,238,"We had our annual holiday party here. The place is beautiful outside and inside. I was greeted immediately with an umbrella since it was snowing that day. Every person I walked by was very welcoming and nice. Bag and coat-check line went by fast since they were working at a very fast pace. We had a long list of options for hors d'oeuvres, main course, and desserts. I didn't get a chance to try the hors d'oeuvres but the food for main course were great. We had buffet stations with Asian, Italian, beef carving, and Mediterranean. Desserts were great too - from cookies to cake pops. They were serving coffee too. As for drinks, it was open bar - the bartenders were nice and were working very fast. I didn't have to wait too long in line. Only thing is that I just wished they had more tables and chairs out during dinner time, I had to stand and eat my food for a little. We had a DJ on the second floor, with the dance floor. Music was good, DJ was interactive and was having fun with us. It was an overall great night. I just wish it wasn't so cold and snowing, so we could have went outside to enjoy the view.",2
14,2,1/16/2014,325,5,"Secaucus, NJ",Chelsea B.,187,1.0,332,"The Guastavino's New Years Eve event was laughable. It was the most disorganized event I've ever been to. There was no excuse for the unprofessional way the night was run. The premium open bar was from 9-3 am. As it was advised to arrive early, my family, bf, and I got there at 8:45 and stood on the VIP line since we had Seated VIP tickets. 9 o'clock came and went. General admission was let in continuously. After a while, a girl came around with orange wristbands, which I assumed meant we would be let in. Nope. They were for the after party. More waiting. They finally let us into the gated area. At this point, my sister and I were FREEZING. My toes were numb. I was all dressed up for New Years so I had a dress on with open-toed heels, as did a lot of the women there. Silly me for thinking we would be let in relatively quickly when it is a 25,000 square foot space. After an hour standing in the cold, winter night, my mom started to ask what was going on. The girls informed us that there were problems with seating, but instead of having people wait to the side, they just stopped the whole line. It was a disaster. My mom talked to another guy who said that 1 person from each party had to wait in line, but everyone else could go in, so we left my poor dad to wait some more alone. I couldn't stand to be outside anymore. My feet were frozen and my legs were so stiff. Once everyone was inside, we checked our coats, but they told my dad he had to pay $120. My dad asked, ""For what?!"" They said bottle service. My dad said we weren't getting bottle service so she wrote a balance on our table card. A guy took us upstairs to where the DJ and dance floor was to seat us. We are loop-de-looping around the whole place and then the dude says, ""Yeah they just changed the whole floor plan around and I don't even work here, I was just hired for the night."" ....sweet, I do not care. My legs have not defrosted yet. They are stiff and I am in pain and I want to sit down. We get brought back downstairs and are seated at a table..finally.So we missed some of open bar already even though we showed up early and are anxious to get a drink. They didn't have pourers on the bottles so the booze flowed heavily...I'm not complaining. I had one very strong gin & tonic and was content with that. We started partying upstairs. We danced on the dance floor until we got a bit hungry and wondered where the hors d'oeuvres were at. The upstairs started getting insane. We saw one girl walk by with a nosebleed. We retreated downstairs.Some of the tables had their food delivered to them so we asked if we could get some for our own. Any time there was food brought around we had to ask for it. We were checking our phones before midnight. My mom got some live feed pulled up on hers. They didn't bring around champagne or announce a champagne toast or anything, even though there was supposed to be an ""electrifying live New Year's Eve countdown."" No matter, we didn't expect much from the event people at this point so we were already at the bar getting our flutes. I think the DJ realized there were 5 seconds left to the ball-drop when he started counting, but since my mom was prepared we had already been counting down with a whole group of people surrounding her phone hahah. Oh technology. There were no party favors as advertised either. What a bummer...After that we started our own dance party on the lower level where we had room to be comfortable and have a good time. We met some really fun people who joined in. I almost fell when a guy sweeping around a mop got it caught under my heel. Grrrrr...The venue was beautiful, but it did not compensate whatsoever for the shortfall of everything else promised upon not being delivered. While we did have an amazing time together, it was no thanks to Guastavino's. We could have had a good time somewhere else, which we will next year.Don't come here for New Years!",26
15,,12/18/2014,236,,"New York, NY",Erum R.,223,4.0,320,"Great location for our company's holiday party. I loved how the venue was broken out so you could hang out downstairs to mingle or go upstairs and be on the dance floor. Both floors had a full bar, full buffet, and lots of seating.I thought the wait staff did a fabulous job. Loved how the second you walk in there is a line of people ready to check your coat. No long wait to get rid of that big bulky thing so you can zip to your fun evening. There was also a line of waiters with drinks and appetizers to get you started.I know people who have been to weddings here and also had a blast. It is a beautiful spot and has so much charm, being right in the Queensboro bridge. I hope to have another excuse to visit again!",2
16,2,8/11/2016,2,,"Greenwich Village, Manhattan, NY",JL G.,0,5.0,13,"I got married at Guastavino's on July 30, 2016. It was a magical day. We decided we wanted a cocktail party style wedding with no assigned seating and food stations all night. They were extremely flexible and helped make our vision a reality. We had tables around the floor but they put couches all along the dance floor to give it a more loungy feel. They were a pleasure to work with throughout the whole process.The wedding itself: unreal. The staff went above and beyond to make everyone comfortable and happy. It was raining when guests arrived and they had staff greeting guests with umbrellas. The food was off the charts. The space was gorgeous.  Just about every person that attended had only amazing things to say.Thank you Guastavino's for making the best day of our lives so amazing!!  Special shout out to John, Nadine, Joe and Abdul!",5
17,,11/16/2016,72,,"Manhattan, NY",N B.,14,5.0,46,"Absolutely beautiful venue. A little hike from public transport but worth it--especially as we got the nighttime view of the bridge as we walked to the entrance. I was here for a professional awards gala.  The staff was professional, pleasant, and courteous. The food was fantastic. Great top shelf open bar. Fun night of dinner and dancing.",1
18,7,"1/9/2015
            





Updated review",53,10,"Manhattan, NY",Nel A.,17,1.0,393,"After being asked by John R. of Guastavino's  to take down my 'irresponsible' review, I have decided to change my rating to 1 star.  Please do not try to bully me.In my experiences with other businesses that have provided poor service, they have always come back and said they will try to do better.  Maybe they don't mean it (some have, I've noticed the difference), but they placate the irate customer (hehe) with those words and make themselves look good in the process.  I applaud that.  Not in your case unfortunately.  1 year later you continue to try to bully me.  Whether or not you like it, it is my personal experience and opinion.I will not be going to Guastavino's again. the only person that will be affected is me, myself, I...  so don't worry about it John.",41
19,1,4/9/2014,839,,"Long Beach, NY",Jason C.,3568,5.0,263,"Was here a few months ago for my cousins wedding.  Had an amazing time...food , service, ambiance was all simply amazing! This place really blew away any expectation I had.",2
20,,4/25/2013,737,,"New York, NY",Agustin K.,446,3.0,1018,Quite a cool place for events.  I was there for a charity event.  The dining room was upstairs which can be tricky with high heels.  But the tiles surrounding the ceiling really transported me from under queens borough bridge to somewhere in Italy.  The coat check service was quick and plenty.  The dining room service was subpar.  One of the wait staffs spilled oil on my colleague's jacket and kept saying she didn't.  She also told me the wrong menu items leading me to believe there will be a fish dish coming which was incorrect.  I left hungry.,9
21,,12/29/2016,0,1,"Chadstone, Australia",Renae V.,0,2.0,1,"Generic food court Chinese. Price point is very high, but the restaurant atmosphere is nice.",5
22,1,1/21/2014,2,3,"Stamford, CT",Katie M.,8,1.0,38,"Absolutely horrible, when you go there they tell you a totally different price than discussed over the phone. Place is small she the event planner is incredibly rude & unorganized. He had no clue we even had an appointment. Watch out when you wrote a bad review they will call you after she harass you if they have your number on file",17
23,,3/29/2015,12,,"Wallkill, NY",Jaclyn V.,179,4.0,84,"Went to this place for a premier and it was great! Their ambiance completely matched the tone of the film, and everything about the service was amazing. The staff was incredibly friendly and accommodating, particularly Joseph, one of the bartenders, who makes a killer dirty martini!!  The food was good, but lacking in consistency- for instance, both floors served filet mignon: the upstairs filet was perfect, but the downstairs filet was overcooked. It's completely understandable, particularly with such a large party.  I would definitely come back here any time!",
24,,9/7/2015,9,,"New York, NY",Matt W.,0,1.0,20,I would reconsider before booking an event or wedding here. It has the same tile ceiling as the food court at Grand Central Station and the grocery store next door. When I was there I could not get that out of my head. If you have an event and you have a projector it shakes because of the traffic going overhead.,3
25,,12/14/2015,136,,"Brooklyn, NY",Nery A.,105,5.0,51,"My job had their Christmas party at this venue the other night and it was amazing. It has two floors...both floors had a buffet and a bar but the second floor has a small dance floor and stage.  The whole place was illuminated by blue-dimmed lights and specs of snowflakes were projected on the walls.  The service staff was welcoming and friendly and the food was delicious!  There was a buffet of steak, seafood, and pasta offered throughout the night which was a first for me because I'm used to being at company parties, in which the food is set away after the first two hours.  There was also a dessert table towards the end of the party, which was a variety of Holiday cookies, chocolate-dipped strawberries, and cake pops.  Even the size of the dance floor was efficient.  When I first saw it, I thought there wouldn't be enough room for dancing but it was the right size since not everybody likes to show off their dance moves at corporate parties.",1
26,3,1/6/2014,460,,"Stockton, CA",Garreth G.,51,4.0,389,"It's really 3.5Came here for New Years Eve and luckily we showed up early because they had two lines one for Gen Admin and the other for VIP. They were really tardy with bringing the VIP to the table. We had to wait like an extra 15 minutes because the people ahead of us had problems with bottle payment. So we started late with the open bar and didn't get our VIP bottle service until an hour or two before midnight. We got our ""shared"" table probably around 930-945pm. I have ""shared"" in quotes because we didn't think we were going to share a table with another group. Anyway luckily we got our table right next to the dance floor instead of downstairs where nothing was really happening. The place itself is awesome to throw events. Looked historical with the high ceilings and its located right underneath the Queensboro bridge. The open bar was awesome as they weren't joking about premium liquor. I got Jameson all night. Got drinks non stop until a lot of people started coming in and then the lines started to get cahrazy. Also lines for the women's bathroom was nuts. So glad I'm a guy. There was no countdown but luckily I kept an eye out for the time to start pouring champagne. There was some food but I didn't have any of it as I was not hungry. I saw some Moz balls and tomato cherry on a stick and some charcuterie items like salami. Dance floor was small compared to number of people who attended. The security in the front said estimated 1300 people with max capacity of 1700. This place would probably be a good wedding venue. Even with the problems in the beginning I had fun and met a ton of people. I wish I rememebered their names though!",5
27,5,1/6/2014,370,,"Stockton, CA",Mary Grace T.,20,4.0,168,Came here for New Years Eve and have the time of my life! We luckily had our table next to the dance floor and the bar was a few steps away so it was very convenient. We bought our ticket off of joonbug and every penny was worth it. We had a bottle of Vodka and a bottle of champagne for our table. They also came with a plate of antipasti but I was too busy to eat it.The venue itself is gorgeous and I loved the high ceilings. I would definitely recommend this venue for a party since I work in the events industry.,4
28,,10/29/2015,3,,"Copiague, NY",Leah A.,0,5.0,1,We attended our niece's wedding this past Sunday.  The staff was amazing.  Very friendly and helpful. I asked questions about ingredients in certain foods and they were quick to go to the kitchen and find out the answers that I needed. They were extra accommodating and went above and beyond to make sure that my family had a great experience. A standout was Arturo who jumped in front of a car that was driving recklessly while me and my children were trying to cross the street.  We really appreciate his bravery and his caring heart.  Thank you to everyone there for making the night so special.,1
29,,1/6/2015,56,,"Palatine, IL",Brian S.,0,1.0,4,"Review for NYE 2015:  Only the facts because perception is reality.We had Ultra VIP Ticket statusVIP Line was OK.... we waited about 15 minutes to get in.Seating- Had a table of ten with 9 chairs.  After waiting 30 minutes we were resourceful and set out to find a tenth on our own.Bottle Service- Our group was to have one bottle of Vodka and one bottle of Champagne- We received NEITHER!  The venue possibly gave our bottles to the wrong table?  NO REFUND!!!Food- We were to receive appetizers and after asking three different people over a 45 minute time period they came back to say they were all out???  Viewing the tables that did have food they must of been French apps because 8 silver dollar size apps for a table of 10 people?No party favors for the countdown.No balloon drop or confetti at midnight.The count down came out of nowhere at like 5,4,3...blah blah blah   No Champagne toast???Music-Its NYE people bring in a DJ that knows how to mix...The only thing they had down was the fist pumping??  It felt like a average cheesy wedding DJ!Security was good.Restrooms for men were good but womens much longer but to be expected.My final take is that the venue did nothing to make it special and feel like NYE.  I guess you live and you learn but never again Guastavino's",11
30,1,3/28/2014,8,,"Staten Island, NY",Jeff W.,21,4.0,162,"I was at Guastavino's for a charity event. It's a cool historical building with amazing high ceilings and great tile work but w/ a modern feel, located right underneath the Queensboro bridge. I can't speak about the house kitchen because I attened  aTasting Event by outside vender's which was great.The coat check was efficient and the servers were friendly and accommodating.",1
31,,3/11/2013,1,,"Brooklyn, NY",Gitty B.,0,3.0,21,"I went to Guastavino's for a private event recently. The building itself is stunning- google it and be amazed. I was immediately informed upon arrival that coat check was to the right and found the check in process very EFFICIENT (The staff stands in a line as the clientele does and everyone meets up- rather like a choreographed dance).I know the organization that put on the event had a decorator so I'm not sure how much credit goes to her or how much goes to Guastavino's but tall the displays were arranged elegantly. things to improve on: the mirrors in the ladies rooms weren't wiped clean. Also, the event was rather rushed out . I don't know what Guatavino's is on an every day basis so i don't know if there was a particular reason behind this. I would have like to chat and sip my tea in the lobby before heading out. Though that could have been a rental thing.The open bar was a fabulous touch- really makes it feel more upscale for some reason, except I asked for less alcohol in my apple martini and it seemed that idea flew over the bartender. The video screens are fantastic as the event was packed so I was able to watch from there. Even sitting in back, I could watch the screen in the mirror so did not have to swivel around and strain my back. Definitely a place to go simply for the splendor of the building.",3
32,,10/12/2010,67,,"Havertown, PA",Julie R.,96,4.0,82,"I can't really comment on anything but the decor/ambiance and staff of Guastavino's - I sang a wedding here this past September.The architecture is absolutely gorgeous! It was definitely a beautiful venue to have a wedding. The bride and groom had separate suites. The staff seemed friendly and helpful - I especially appreciated the older gentleman that went out of his way to serve me a glass of water (I was seated out of the way for my portion of the ceremony). The only obvious negative? The bathrooms on the first floor were disgusting - tissue all over the floor, uncleaned toilets. For a place of this magnitude, you would think they could clean a bathroom correctly!The ceremony was beautiful. Great choice!",5
33,,1/21/2014,3,,"Staten Island, NY",Patrick H.,0,1.0,3,"Went here with my fiancée hoping to book a beautiful venue. The pictures online make the place look soo big and spacious, but that was not the case. First off the venue coordinator mixed up our appointment, my fiancée and myself both had to take off work to go there and this guy couldn't even get his schedule straight!...should have been my first warning sign. Nevertheless he agreed to show us around. We went there with the understanding that the cost per plate would be around $150 p.p., this is what we were told over the phone. Unfortunately we were misled. I guess the plan is to lie to you over the phone to get you there and then they tell you it's $100 more p.p.!!!",12
34,,4/17/2015,88,,"El Segundo, CA",Edie R.,4,5.0,32,"This is a wonderful gala venue under the bridge showing the wonderful architecture of the bridge. I was very impressed with the service and spaciousness.  The sound system was great.  Our event was under 300 people and it didn't feel crowded, but pleasantly full and active.",
35,,1/2/2013,1,1,"Wilmington, DE",Sunflower S.,5,3.0,33,"Went there with friends for NYE, the place is big, more like a restaurant than a club, no dance floor, music was not so good. There are 2 bars, one upstairs one downstairs, which you have no problem getting the drinks, but one problem is, the drinks they mixed were extremely strong, my group was there for almost 6 hours, and I only had 2 drinks, most of my group only had about 2 drinks (we all heavy drinker). Overall: might be good for other events, but definitely not a good place to spend NYE for.",2
36,1,12/24/2013,122,1,"Irvine, CA",Mitul M.,3,1.0,68,"We have an annual fundraiser here every year and this year was terrible. The place is nice looking and it is interesting that it is under the Queensborough Bridge, but the service and food are terrible. The vegetarian food was a few grilled veggies that were tasteless. A group of us went out for pizza after going to a black tie event there. The other dish was literally a piece of meat with a few potatoes. I saw a table where only one person ate their food, the rest was taken home for the dog. This was an event for 500 people but there was only one bartender. Truly awful service",10
37,,1/2/2014,152,,"New York, NY",Vira T.,1,1.0,2,"Omg, what a horrible time! Celebrated New Years Eve of 2014, paid $190 per ticket that included table service, food and open bar - ended up running around to find someone to service my table, puking people everywhere, the place was not dressed up for NYE, staff was very helpless, the event was very disorganized, there was no food whatsoever, and most importantly THERE WAS NO COUNTDOWN TO THE NEW YEAR!!!! Oh and VIP tickets--don't but them, you're better off with general admission.",9
38,,9/23/2014,0,,"TriBeCa, Manhattan, NY",N M.,0,5.0,10,"Guastavino's held our recent wedding for 275 guests and no detail was overlooked. When we were initially looking for a wedding venue in nyc we found it challenging to find something unique until we saw Guastavino's. The space itself is absolutely spectacular with beautiful stone arches and huge windows looking out at the city. We had very high expectations for our wedding at Guastavino's and every element of the evening greatly exceeded our expectations.  The staff at Guastavino's is top notch. From Holly, the on site coordinator, who irons out every detail of the evening with you in advance and is on site that day to oversee to Joseph, the extremely polished maître d, who anticipates what you and your guests will want long before you do to every waiter, bartender and doorman who is professional and warm and accommodating, the staff at Guastavino's truly blew us away.We had heard rave reviews from friends who had previously attended events at Guastavino's that the food was fantastic and at our tasting we were very impressed. Being able to replicate a delicious meal for 6 for 275 is no easy task but Guastavino's seemed to have no issues with this. Cocktail hour was over the top and each course of our dinner was outstanding. The little details of the evening like fresh squeezed juices at the bar and the ease if getting drinks all night and passed desserts on the dance floor reminded us that we had picked the right venue for our wedding. Choosing the right venue for an event is obviously a tremendously important part of the planning process. I can not more highly recommend Guastavino's for a wedding or any event.",2
39,,2/4/2016,191,,"New York, NY",AznD L.,11,4.0,91,Company party held here.  Great party and atmosphere.  They served Glenfiddich 12 and Glenlivet 12 as their single malt scotches.  Food was mediocre.  Drinks are good.,
40,,7/30/2013,0,,"Miami Beach, FL",Whit E.,4,1.0,43,"I went here on Friday night for a gala event. The space is beautiful. The food was not very good. The passed bits were just a bit off. For example, they offered foie gras on a toast with jam. Sounds good. But the toast and jam were overpowering, such that it didn't matter what it was served with. It could have been a peanut butter and jelly sandwich. What was really unfortunate was the handling of drinks early in the evening. The event was open bar. During the first part of the evening there were men with trays of wine (sparkling, red, and white). It was easy to find a drink. By 8:30 (the event started at 8), it was impossible to find a drink. Guests started asking the servers where they could get a beverage. The servers responded that they were doing glasses of wine and that they would be coming. We learned what door the wine was coming out from. Many others learned also. So we joined the crowd waiting for a beverage.We waited 10 minutes. After 15 minutes I stopped one of the waitstaff and explained the issue. She asked me what I wanted and said that someone would bring it out. Great for me, but what about everyone else? I explained to her that everyone in this group of now 50 people was waiting for a drink. She told me to tell the next person who came out. So I waited, and I told the next person who came out... again without a beverage for anyone. He continued walking. Finally I asked someone if there was a manager present. They ignored me. So... 30 minutes into the evening, there are 50 people waiting around the entry to the kitchen waiting for some wine. We wait for 15 minutes. A man comes out with 8 glasses of red wine and doesn't even make it out of the kitchen. Someone actually delivers my sparking wine... on a tray, with nothing else on it! Like I was some VIP (no argument there - ha!). It was just totally inappropriate.Then the seated portion of the event started and no one had had a drink... some folks had been at the event for over an hour at this point and couldn't even get a glass of water. I am not exaggerating. It was terrible. I tried to remedy this by explaining the situation to multiple servers, asking for the manager, etc. To no avail. I do not recommend having your event in this space if you care about your guests enjoying the event. And if your guests, like ours, pay nearly $200 for a ticket with open bar, they will expect FAR more than this, and may not come to your future events. Think about it.",21
41,2,12/6/2013,28,,"Bayside, NY",DJ F.,5,4.0,353,Attended a holiday party here last night and what a gorgeous event space.  Who knew it was tucked underneath the bridge all these years?  Buffet great and nice ambience.,4
42,20,12/5/2010,469,18,"Manhattan, NY",Srini V.,89,3.0,458,"Practice makes one perfect.  But if one is destined to being second-rate, practice could only lead to perfect mediocrity.  Guastavino's presents a case of mediocrity, notwithstanding the countless banquets, corporate events and cocktail receptions that have taken place at this elegant space that is above the water below the Queensboro bridge.I was at Guastavino's recently for a holiday party, a distinctly different venue from Capitale or the erstwhile Rainbow Room, from year ends past.  Granted, Guastavino's is an architectural masterpiece with granite arches and vaulted ceilings, but the division into two floors clearly vitiates the overall grandeur of the space.  While I would hardly fault Guastavino's for compromising uniform loftiness for additional floor space, a number of avoidable irritations made the said party less enjoyable than it could have been.  To start with, we were gathered on the first floor for cocktails but much to our surprise realized that tables were already set up with dinner food.  We helped ourselves to some of the food, only to be rudely herded upstairs for a movie showing and similarly laid out tables with similar dinner food.  Secondly, we realized that the space upstairs had various temperate zones, ranging perhaps from 65 F to 50 F.  Coupled with drink stations and dinner food tables laid out haphazardly, this made for an awkward dining experience.  Thirdly, the food was mediocre at best, with the exception of the French fries, which were not replenished for a good part of the dinner.  The desserts were a saving grace, but only relatively speaking.  Lastly, while the service staff are many in number, they seemed quite robotic in their motions, with no appreciation of what good service should imply in a venue setting.  Even the parting paper bag of warm chestnuts could not save the evening.All in all, Guastavino's smacks of a suburban party experience enacted in an inspiring New York city space.  I would vote for trying a different venue--say Tribeca Rooftop--the next time around.",21
43,2,11/19/2012,99,1,"New York, NY",Christina F.,2,1.0,706,"Beautiful space, delicious h'orderves, medicore entres, good desserts. So why the 1 star? Because I was given a dirty plate and the staff refused to give me a new one, despite my asking twice. So I had to ask the servers to make sure not to place any food on the quite obvious, black crusted speck....(The staff told me that all plates were like this-- and that they had been though the dishwasher.)Finally, another guest spoke to one of the servers in their native tongue TWICE and perhaps that finally won him over, and he gave me a new plate... which I had to transfer the food from my old plate onto. Needless to say, I picked at my food... which was to be expected because the food was rather lackluster anyway.  Good thing I filled up on the h'orderves. :)Dessert was good but a full 1.5 hrs late. We literally got them as the evening came to an end and the performers were leaving the stage.All too bad because the event itself was quite lovely-- but I would never recommend this venue to anyone because of the horrendous service.",21
44,,3/28/2014,1037,1,"Brooklyn, NY",William C.,77,5.0,826,Still as beautiful as the first time i set foot in it over a decade ago. Always loved this space. Too bad they couldnt keep good club parties going.,1
45,,8/27/2011,441,,"New York, NY",James L.,129,4.0,119,"Came here for an Engadget conference the other day. The venue is huge. 2 floors. Nice staircase. The first floor looks modern and hip. On the second floor, you see more of the architecture of the building.",
46,2,10/15/2008,274,,"Atlanta, GA",Corina B.,97,4.0,203,"Gustavino's is an Architectural Masterpiece! Anyone who has ever been here will cosign that statement.  Great place for a party or special event. I haven't been here in a few years, but this was one of my favorite places for drinks with the girls.Drinks are pricey, but they are so potent!! Never ate dinner here, but I'm quite sure the food is just as lovely as the restaurant itself.From reading the other more recent review, it's now available for rentals/events only. Words can't really describe this venue. If you wanna see it for yourself, click on the website.Rated a 4 star only because I've never tasted their food.",2
