,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
27,,6/10/2016,74,,"Freehold Township, NJ",Roxanne O.,716,4.0,594,"Service is not the most friendly but it isn't unfriendly either, just kind of...there. But other than that, the coffee was good and very fresh--I bought a half pound of the coconut whole beans and aside from just the smell, the aftertaste actually tasted like coconut. If you're going to purchase this flavor, it tastes best with a french press with a bit of cream to get out the most of that coconut flavor.",
28,,1/23/2015,44,,"Hobe Sound, FL",David N.,193,5.0,144,"I have always found the service here to be ebullient, knowledgeable and downright friendly.  There is nothing better than getting a custom blend of coffee or tea and then going back, tweaking the blend until you achieve perfection.I can only wish they would change out the tile on the floor, which is a bit of a clash to the organics of the place, but, it's places like this in NYC, that makes living here memorable.Don't forget to ask for an Empire card. After the 10th pound, you get 1 free.",2
29,,3/25/2017,0,,"Manhattan, NY",Harmony E.,5,5.0,12,I stop in here about every six weeks when I am in the area. Friendly service for those of us (like moi) who only come here for the beans. Decent prices. Always a line in the mornings.,
30,,3/16/2016,96,,"Brooklyn, NY",Andie B.,92,4.0,638,"I have been here a couple of times to pick up coffee for Lapin. The cafe section usually has a couple of people waiting in line for their caffeine fix. However, for the section to pick coffee beans -- there is never anyone there. The last time, a gentleman was on his lunch and he was nice enough to leave his lunch to help after he saw I looked a bit confused. In general, most of the employees here were nice and helpful. However, Phil, the manager walked right into me once and didn't even apologize. He looked at me and walked away to yell at this young barista.",
31,,1/11/2017,78,,"Brooklyn, NY",Amanda F.,9,2.0,186,"For some reason, my coworkers LOVE this place. The staff is absolutely wonderful, no complaints there. But the drinks I've had are flavorless, and the brownie I bought had fuzzy mold growing on it. I hate to not support a local coffee shop, but I wouldn't go here again.",
32,2,6/10/2014,1216,,"Newtown, PA",Gerald S.,7784,4.0,2435,"First floor of an old west side tenement, this aged retail space is a great spot to stop for Joe in the Port Authority Terminal vicinity. It has a wide selection of open burlap bag roasted beans for sale in any quantity or mix you desire.  Too, it is loaded with quality teas, and the tools of the brewing trade - all in a mid Twentieth Century store front with a comfortable self confident air about it.  Small sitting area, but this is a cash and carry trade here, primarily for bus and theater waiters to step in, belly up and move out. It has a pleasant old school vibe, and very good coffee at reasonable prices.  This is a far superior joint to visit for your caffeine needs than the green mermaid, who seems to spread like mold in every corner of the city.  This family run business is definitely there for you.  They are in it to win you over and keep you a customer for life.",6
33,,10/5/2015,481,1,"New York, NY",Elaine Z.,121,3.0,272,"I've been here three times now and still haven't found the appeal of this place. The iced coffee is ok, somewhat watery, and the funky latte I tried was very strange and flavored too strongly. The muffins I tried here were also not very good, and the other food offerings are paltry (biscotti is not my thing for breakfast). I just keep coming here because it's one of the closer coffee shops near my place, but next time I may just walk a little further to get to Starbucks.",2
34,1,10/4/2015,259,2,"Manhattan, NY",Mike M.,388,2.0,468,"I was excited to try this place out after learning that there were still a few local roasters out there. I eventually got my way over to Empire and was kinda disappointed. First off I was put off by the fact that none of the signage mentioned when the beans were roasted. Also, the employees weren't all that informative nor did it seem as if they wanted to help. The knockout punch was a cup of bland lukewarm ""continental"" coffee. Off to the next place.",1
35,2,5/22/2014,808,1,"Huntington Station, NY",Michelle B.,3040,5.0,1305,"Sometimes I get bored of the same ol' plain iced coffee that most NYC coffee joints offer. Occasionally I need something that screams ""WOW"" or in this case ""JWOWW""?! Read on...The décor at Empire coffee is very basic. Some seating. Nothing special. They quite a diverse selection of coffee beans available for purchase. However, take one look at their specialty drink menu, and you won't want to make your coffee at home. After scoping out the menu, the ""iced snookie"" caught my eye. I had to ask. It's hazelnut iced coffee with Mexican chocolate. SIGN ME UP. It was love at first gulp. I'm not usually a big fan of Mexican chocolate but this combo just wowed me.Cannot wait to go back and try out their nutella and crème brulee lattes.",2
36,,12/20/2015,31,1,"Manhattan, NY",Porl G.,16,5.0,38,"Magical.  Cheapest double espresso in NYC and quite possibly the tastiest.  ( disclaimer about the fact that I have not had every espresso in NYC) This place is like a warehouse of all you could ever need, coffee-wise.The staff here are awesomely friendly and that is worth more than anything.Thanks Empire!!!!!",
37,,8/31/2015,598,,"Washington, DC",Steven W.,0,4.0,468,"I really like this little coffee shop near Port Authority...you kind of have to look for it, but it's worth it.The guys working there are pretty laid back and really know their coffee.  If you ask them for a suggestion, they'll ask you what you like and go from there.  We had a regular iced coffee, my order, and boring, but really good!  My wife had a hot coffee that had Mexican chocolate and cinnamon I believe...holly crap was it amazing coffee...I had tremendous coffee envy to say the least.I stay in that area of town often, so I will definitely return.  They have pre-packaged pastries, that looked pretty good as well.",2
38,9,2/12/2014,125,6,"San Francisco, CA",Adrienne G.,2374,5.0,2395,"Completely stumbled upon Empire Coffee by accident & what a happy accident it was!It was our last day in NYC & the Mr & I had just walked out of Little Pie Company & were hankering for a latte - Yelp App showed Empire was closest to us so we popped over.  Props to the app!!!Lovely, quaint coffeehouse w/ mugs & pots all over the place & bags upon bags of coffee beans for sale.  The open sackcloth allowed the fragrant beans to permeate the place & was a wonderful touchReading their menu, our latte visions were quickly replaced w/ Mexican Mocha dreamsSmall, Triple Shot Mexican Mocha - this was rich & chocolaty but not too sweet or too spicy, perfect coffee to milk ratio & I wished I had ordered like 10 of these......or at least was staying a week longer so we could have indulged on additional morningsStaff was super-friendly & learned they have a frequent buyer program.....ah, we wish!  Would you deliver to SF??",9
39,,6/7/2016,0,,"Nutley, NJ",Omar G.,0,5.0,9,"I work in the area and honestly, there is no better cup of coffee anywhere near here.  Starbucks is around the corner, but c'mon....if you want freshly ground and a properly brewed drink at a great price, Empire is the place.  Friendly staff.  I also buy beans that we grind and brew at home for our morning coffee.  For a nice even, smooth darker morning brew, try the standard Continental to start.  If you like more exotic, fruit like beans....they have that too.  Great place.$1.75 for my ""TALL"" 16 oz.  Yum.",
40,,8/2/2017,0,,"Columbia, MD",Barbara F.,63,5.0,23,"I will not say that I am a coffee, connoisseur  but I love good coffee and this place has satisfied my taste buds, very good coffee and actually I got a large cup of coffee for only two dollars they also have imported and gourmet coffees of all types that can be shipped. A true New York staple because you see NYPD in and out of the shop all day.",
41,,12/10/2016,29,,"Binghamton, NY",Thanh N.,13,4.0,26,"This review is solely based on my limited visit to the shop ( around 6 times). Everything I've tried was exceptionally good, even the common choices like mocha latte is amazing. They also have ground coffee with different type or roasts. This place has always been my go-to coffee shop whenever I'm in town. So so so much better than starbucks. They even stand out in the competitive market of New york city",
42,,8/11/2015,12,,"Davis, CA",Beth W.,111,4.0,127,Great coffee. Bags of fresh coffee to buy and smell. Great varied types of lattes and coffee to drink. Fresh muffins and scones. Expensive but yummy.,1
43,,9/29/2015,600,,"Manhattan, NY",Josephine L.,20,4.0,1428,"If you're jonesing for a caffeine fix (that you brew yourself), Empire will meet your needs. It's got a pretty extensive collection of tea bags, loose leaf teas and coffee beans. I had a cold when I was there and picked up a nice package of honey lemon tea that soothed my poor throat right away. Service is ridiculously friendly too, with staff that can't wait to help you out.",
44,1,5/16/2016,18,1,"New York, NY",Rosanna V.,33,4.0,143,New to the coffee realm and I am delighted that I stubbled upon this nice coffee shop.  I enjoy the intimacy that this establishment eminates.  It is my new go to spot to find solace.  The expresso is yummy.  The prices are reasonable.,1
45,,11/2/2016,10,,"Elmhurst, IL",Ariana H.,0,1.0,15,"Absolutely terrible! Service was slow and poor,  the muffin was sub-par and the atmosphere gross and uninviting. The whole bean coffee for sale was sitting out,  not in a container,  allowing it to get stale,  as well as inviting costumers to touch it. Worst of all was the drink.  The batista used preground espresso,  pulled the shot before starting to steam the milk so it was completely expired, and then resteamed the same milk 3 times trying to get enough foam for a cappuccino resulting in it being extremely burnt.  I tried to drink it but ended up having to throw it away.",
46,2,6/6/2013,1355,1,"Manhattan, NY",Michael W.,1222,5.0,597,"I absolutely love this coffee shop! This is some of the best coffee I have ever encountered, and that's coming from a Californian.Okay, that last bit was pretentious, but it is hard not to feel pretentious when sipping on Empire Coffee's high-end (but low-price) drip coffees and lattes.I usually grab the double espresso, and drink it black with no sweetener / sugar. It's that good. You will actually LOVE the taste of their coffee in a purist fashion. If you love coffee do yourself a favor and stop by this coffee shop. If you only LIKE coffee, come here to love it at first sniff. The staff here are some of the friendliest employees I've ever met - and again, Californian.Empire Coffee makes the world a better place.",4
47,,5/18/2015,1578,,"New York, NY",Christopher M.,380,4.0,1618,"Super cute shop.  Really open feel, reminiscent of some of the shops I visited in Seattle.  LOVED The Moroccan Latte (honey & amaretto - both subtly done).  Really cute mugs and kettles.  Nice selection of beans and teas.  Really cute and good quality!",1
48,,4/1/2014,50,,"Seattle, WA",Leela S.,153,5.0,957,"Came here to lounge and drink some coffee while killing time before a bus out of Port Authority, and boy were we pleased with our choice of this place over the Starbucks that's slightly closer to Port Authority. They have a wonderful selection of specialty coffees. I was tempted by the Nutella latte, and my boyfriend went with the pumpkin spice latte. Both were exceedingly well made with generous doses of espresso (just the way I like it), although I must confess that his was marginally more delicious than mine.There is a tiny seating area by the window, with a bench and a table. We were the only patrons who actually sat down with our drinks, though-everyone else who came in got their coffee to go. Empire also has an extensive offering of coffee beans from across the world as well as coffee-making products (think French presses and espresso machines). If only I had more space in my backpack to cram some beans in...",
49,,8/19/2016,271,,"Hollywood, FL",Andy C.,125,5.0,283,This is a true coffee experience.     Bags and bags of coffee to choose from.  Great advice and friendly service to get you what ever your caffeine withdrawals require.    Skip the green lady and come here for a cup or three.  Then take some home.,
50,,10/2/2016,0,,"Brooklyn, NY",Ritu G.,0,5.0,2,tried varieties of coffee shop but this place is the best one. All the workers are very welcoming here mainly the girl she makes the best coffee of my life..love love this place,
51,1,1/15/2015,220,,"Freehold, NJ",Melissa I.,408,5.0,307,"I normally go to Starbucks or Dunkin Donuts but I came across this place and decided to try it. Absolutely delicious!!! I ordered an Almond Joy Iced Latte. Sometimes when you get a flavored coffee, it doesn't actually taste like the flavor. There was no mistaking this! It literally tasted like they put almond joy in a blender and served it. It was spot on. The staff was extremely nice too. I will definitely be coming here more often!",1
52,,9/3/2016,14,,"New York, NY",Oliver H.,2,5.0,22,"The coffee drinks here are wonderful. But, what keeps me coming back is their Linden Tea which is sold by the pound, or the ounce.  For reasons unknown to me it is very difficult to find Linden tea in the city, and on the odd chance that you d, it is usually low quality pre-packed sachets.  Their Linden is the best I've had, it really calms the nerves and works great as a night-time tea.",
53,,2/19/2015,63,,"New York, NY",Kyle H.,0,4.0,13,"Great coffee - huge selection of whole beans that they'll ground for you. Most are only $9.99 a pound.I ducked in for breakfast and was honestly a little disappointed. My drink was perfect but there is a very small selection of food, mostly pastries, and no comfortable seating. The muffin I had was good, but I wish the sitting area was a little more welcoming - it's two park benches and a small table.Overall good experience, the staff was friendly. I'll definitely be back.",1
54,1,1/2/2013,350,,"Brooklyn, NY",Amanda S.,9,4.0,204,"As Manhattan slowly becomes populated with more Starbucks', it's nice to find a cool alternate cafe. This place has really good coffee, fun drinks (Snooki and an Obama blend) and free WiFi. The people who work here are really friendly and surprisingly good music.My only issue is that they like to keep the door open, even with a wind and 20 degree weather. Otherwise, perfect.",2
55,,8/30/2015,1,,"New York, NY",Beau C.,4,1.0,20,"The guy at the counter was nice and engaging, so I wish I could give them 1.5 stars, but when I say this was the ABSOLUTE worst cup of coffee I have ever had in my entire life, there is NO hyperbole in that statement. We went in July. I had literally a large Iced Coffee. I only take my coffee with milk, but I tried to cut the sewage water taste with Splenda, which somehow made it worse. My boyfriend had something that was supposed to have a spicy kick, and it was extraordinarily sweet. AND it wasn't cheap. Sad to say I won't ever try them again, and I believe in second chances. But it literally taste like I was pulling garbage through my straw.",
56,1,11/12/2014,0,,"New York, NY",Sarah S.,10,5.0,40,"While the airs of this place lack a certain appeal, Empire's whole bean offerings make it a Hell's Kitchen treasure. The store sells multiple single roasts and blends for $9.99/lb with prices going up from there. They also sell half pounds for half the price of a pound, so sampling new types is cost effective. I recommend the Wake Up blend for starters. Plus, Empire provides a punch card for a free pound after ten 1 lb purchases. Forget Trader Joe's; come here for your home brew needs!",3
57,,4/2/2015,129,,"Brooklyn, NY",Diana G.,92,4.0,143,I love the variety of coffee beans and tea leaves they carry from all over the world.  Its a cute little coffee store that has a bench inside too.  I wasnt a huge fan of their actual drinks such as the cappuccinos or lattes.  I would recommend coming here to pick up some variety roasts or teas for home.,
58,,1/17/2015,137,1,"Harrisburg, PA",Diana F.,811,2.0,163,"Walking a mile in NYC to catch an appointment on a blustery, winter day, my bf and I ducked into this cafe to warm ourselves up for a moment or two. Upon walking in, we loved what we saw: rustic, vintage, quirky decor and rows of open bags of aromatic coffee beans lining the walkway. My bf ordered a hot chocolate and I ordered a green tea latte. Sadly, the drinks didn't live up to the nice interior atmosphere. The hot chocolate was sickly sweet and my green tea latte had the strangest aftertaste... half splenda, half hand lotion (with a dash of shampoo). Perhaps they didn't clean one of their apparatuses properly? Who knows. At first, I thought I was imagining it but the more sips I took, the more prominent the taste became. I've drank many green tea lattes in my life and none were as atrocious as this one. I should have probably asked for a remake but after tasting the sickly syrupy mess my bf got, I decided against the trouble.I can't say I'd come back to this place ever though the atmosphere was nice and the service was pleasant. They just serve terrible drinks, sadly.Food: 1/5 -- This marks the first time I've ever thrown out a near-full cup of green tea latte.Service: 3/5 -- FriendlyAtmosphere: 3/5 -- Rustic, vintage, quirky, aromatically welcoming, but with a small seating areaOverall: 2/5 -- Sadly, a cafe with terrible drinks isn't a cafe I'll come back to...",
59,,5/6/2013,191,,"Manhattan, NY",Sasha B.,45,4.0,898,"I come here once in a while, as an alternate to Amy's bread or Bis.Co.Latte in HK.Their prices are the best around and they have a solid hot and iced coffee!",
60,,9/17/2015,50,,"Brooklyn, NY",Brian G.,7,4.0,76,"Very good fresh coffee beans, good service. I personally like to try 4 quarter pounds of different coffee until I find the one I like most. I never buy more than a pound because I really only like the beans fresh.  They only do half pound minimum. No quarters! Well I only bought a half pound. This place is very good but Ii will go to PR company more frequently. In my opinion, dumb business move.",2
61,,11/15/2014,427,1,"Queens, NY",Amador A.,202,2.0,756,"Older style cafe spot with several seats to enjoy your beverage.  Located in a great location Empire carries a big variery of hot beverages, coffee beans and other coffee/tea like products.  I wound up going with the Nutella latte which was definitely not a favorite of mine. maybe I should have asked for another drink but I wound up sticking with this one, hoping for a chance as it progressed, no luck.  It was just a bit harsh and tasted like flavored powder.  It could have just been my poor decision with my choise but I will definitely come back to give other drinks a shot.FYI......no bathroom.  You would have to go to Port Authority which is a short 4 minute walk.",
62,,4/29/2016,1,,"Arlington, VA",Cassandra K.,1,5.0,4,"The service was outstanding. Also, a large cup of quality Joe runs for only $2. So not a bad deal.",
63,,10/19/2014,332,1,"Lawrence, KS",Scott T.,2105,3.0,908,"Empire is your stock sling 'em coffee shop on the border of the Theater District a short half block away from the big bus station. You can go from dicey homeless guys sleeping in their own pee to mega stars on stage in literally 60 seconds. Strictly to go joe, nothing fancy and there's no effort to make that killer artistically styled latte but know that the coffee is good and of high quality. Very small seating area of about 6-8 total so don't anticipate plopping down with your laptop for a few hours. If you're looking for those places they're around. If you're looking for a convenient joe to go in a cup in a hurry this is your place. Solid neighborhood joint that's been around awhile and isn't going anywhere.",
64,,4/15/2015,0,,"ASTORIA, NY",Trevor B.,0,5.0,4,"Epic. Amazing. So tough not to buy the entire store. Prices are good too, and the coffee and tea nerds that work here totally keep pace with my girlfriend, which is impressive. As she put it, ""An unbelievable oasis in the dark desert that is Times Square.""",
65,,10/19/2015,2,1,"New York, NY",Sam A.,1,4.0,10,"This place is great! And very warm :) try the Mexican spiced hot coco, so yummy!",
66,1,8/24/2014,9,,"New York, NY",Dylan H.,0,5.0,7,"Love it.My favorite coffee place in the city whether you are looking for loose coffee or tea, or just a cup. Just don't expect to spend the day doing work or studying here; very small seating area with only a handful of chairs and 2 tables. This is a grab and go joint. (Bonus: they have loose lavender, which I have been searching high and low for!)",
